t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
47.700,-0.008816,-0.020156,0.130000,-0.008133,-0.019998,0.129630,0.047115,0.104730,-0.231358,0.258292,16.260000
47.725,-0.008896,-0.020121,0.130000,-0.008293,-0.019939,0.129577,0.046940,0.104155,-0.229796,0.256628,15.958000
47.750,-0.008975,-0.020086,0.130000,-0.008367,-0.019902,0.129547,0.046970,0.103551,-0.228230,0.254986,16.142000
47.775,-0.009053,-0.020051,0.130000,-0.008489,-0.019846,0.129484,0.047038,0.102890,-0.226778,0.253431,16.125000
47.800,-0.009132,-0.020015,0.130000,-0.008620,-0.019769,0.129388,0.047340,0.102131,-0.225287,0.251846,16.298000
47.825,-0.009211,-0.019979,0.130000,-0.008649,-0.019728,0.129364,0.047582,0.101510,-0.223859,0.250362,15.825000
47.850,-0.009289,-0.019943,0.130000,-0.008727,-0.019667,0.129335,0.047811,0.101031,-0.222530,0.249023,16.166000
47.875,-0.009367,-0.019906,0.130000,-0.008728,-0.019625,0.129338,0.048178,0.100546,-0.221281,0.247782,16.256000
47.900,-0.009445,-0.019869,0.130000,-0.008807,-0.019591,0.129337,0.048457,0.100033,-0.220297,0.246750,16.504000
47.925,-0.009523,-0.019832,0.130000,-0.008837,-0.019590,0.129349,0.048846,0.099441,-0.219562,0.245930,16.261000
47.950,-0.009601,-0.019794,0.130000,-0.008883,-0.019593,0.129383,0.049317,0.098828,-0.219061,0.245331,16.641000
47.975,-0.009679,-0.019757,0.130000,-0.008908,-0.019617,0.129419,0.049682,0.098302,-0.218763,0.244926,16.337000
48.000,-0.009756,-0.019718,0.130000,-0.009013,-0.019621,0.129483,0.049953,0.097930,-0.218601,0.244688,16.501000
48.025,-0.009834,-0.019680,0.130000,-0.009039,-0.019630,0.129535,0.050353,0.097653,-0.218618,0.244674,16.508000
48.050,-0.009911,-0.019641,0.130000,-0.009147,-0.019628,0.129618,0.050684,0.097482,-0.218789,0.244827,16.202000
48.075,-0.009988,-0.019602,0.130000,-0.009188,-0.019617,0.129678,0.051173,0.097368,-0.219239,0.245286,16.248000
48.100,-0.010065,-0.019563,0.130000,-0.009303,-0.019606,0.129749,0.051622,0.097299,-0.219923,0.245963,16.603000
48.125,-0.010141,-0.019523,0.130000,-0.009351,-0.019603,0.129798,0.052239,0.097248,-0.220839,0.246893,16.127000
48.150,-0.010218,-0.019483,0.130000,-0.009469,-0.019571,0.129845,0.052833,0.097276,-0.221921,0.247998,16.363000
48.175,-0.010294,-0.019443,0.130000,-0.009491,-0.019570,0.129877,0.053554,0.097317,-0.223179,0.249294,16.302000
48.200,-0.010371,-0.019402,0.130000,-0.009637,-0.019530,0.129926,0.054102,0.097512,-0.224594,0.250756,16.302000
48.225,-0.010447,-0.019361,0.130000,-0.009692,-0.019513,0.129952,0.054766,0.097736,-0.226161,0.252389,16.586000
48.250,-0.010523,-0.019320,0.130000,-0.009828,-0.019467,0.129994,0.055427,0.098021,-0.227863,0.254169,16.453000
48.275,-0.010599,-0.019279,0.130000,-0.009918,-0.019432,0.130026,0.055938,0.098432,-0.229570,0.255969,16.027000
48.300,-0.010674,-0.019237,0.130000,-0.010041,-0.019374,0.130080,0.056633,0.098854,-0.231263,0.257802,16.571000
48.325,-0.010750,-0.019195,0.130000,-0.010084,-0.019339,0.130112,0.057251,0.099329,-0.232935,0.259621,16.186000
48.350,-0.010825,-0.019153,0.130000,-0.010249,-0.019269,0.130143,0.057726,0.099858,-0.234585,0.261408,15.979000
48.375,-0.010900,-0.019110,0.130000,-0.010286,-0.019232,0.130154,0.058396,0.100263,-0.236192,0.263153,16.013000
48.400,-0.010975,-0.019067,0.130000,-0.010420,-0.019171,0.130170,0.058931,0.100660,-0.237692,0.264769,16.428000
48.425,-0.011050,-0.019024,0.130000,-0.010458,-0.019145,0.130183,0.059559,0.100947,-0.239088,0.266272,16.087000
48.450,-0.011124,-0.018980,0.130000,-0.010608,-0.019090,0.130178,0.060619,0.101453,-0.241658,0.269009,16.162000
48.475,-0.011199,-0.018936,0.130000,-0.010653,-0.019053,0.130177,0.061225,0.101573,-0.242776,0.270196,16.198000
48.500,-0.011273,-0.018892,0.130000,-0.010748,-0.019002,0.130153,0.061225,0.101573,-0.242776,0.270196,16.998000
48.525,-0.011347,-0.018848,0.130000,-0.010801,-0.018975,0.130134,0.061698,0.101683,-0.243706,0.271180,16.293000
48.550,-0.011421,-0.018803,0.130000,-0.010930,-0.018912,0.130105,0.062063,0.101854,-0.244485,0.272027,16.090000
48.575,-0.011495,-0.018758,0.130000,-0.010979,-0.018856,0.130086,0.062527,0.101968,-0.245108,0.272736,16.156000
48.600,-0.011569,-0.018713,0.130000,-0.011059,-0.018792,0.130059,0.063078,0.101964,-0.245600,0.273303,16.686000
48.625,-0.011642,-0.018667,0.130000,-0.011084,-0.018752,0.130043,0.063550,0.101939,-0.246072,0.273828,15.973000
48.650,-0.011715,-0.018621,0.130000,-0.011186,-0.018697,0.130003,0.063957,0.101876,-0.246490,0.274275,16.188000
48.675,-0.011788,-0.018575,0.130000,-0.011197,-0.018657,0.129989,0.064466,0.101717,-0.246726,0.274546,16.297000
48.700,-0.011861,-0.018529,0.130000,-0.011292,-0.018604,0.129956,0.064839,0.101561,-0.246883,0.274718,16.297000
48.725,-0.011934,-0.018482,0.130000,-0.011310,-0.018568,0.129936,0.065284,0.101358,-0.246909,0.274771,15.665000
48.750,-0.012006,-0.018435,0.130000,-0.011388,-0.018497,0.129906,0.065791,0.101046,-0.246813,0.274691,15.956000
48.775,-0.012079,-0.018388,0.130000,-0.011408,-0.018470,0.129886,0.066210,0.100690,-0.246681,0.274543,16.160000
48.800,-0.012151,-0.018340,0.130000,-0.011507,-0.018416,0.129851,0.066573,0.100303,-0.246518,0.274343,17.083000
48.825,-0.012223,-0.018292,0.130000,-0.011533,-0.018384,0.129819,0.067059,0.099783,-0.246273,0.274051,16.265000
48.850,-0.012294,-0.018244,0.130000,-0.011608,-0.018342,0.129780,0.067892,0.098623,-0.245532,0.273170,16.298000
48.875,-0.012366,-0.018196,0.130000,-0.011636,-0.018316,0.129760,0.067892,0.098623,-0.245532,0.273170,16.228000
48.900,-0.012437,-0.018147,0.130000,-0.011700,-0.018252,0.129734,0.068823,0.097293,-0.244268,0.271789,16.622000
48.925,-0.012508,-0.018098,0.130000,-0.011726,-0.018214,0.129711,0.068823,0.097293,-0.244268,0.271789,16.148000
48.954,-0.012579,-0.018049,0.130000,-0.011782,-0.018149,0.129688,0.069711,0.095849,-0.242688,0.270082,16.493000
48.975,-0.012650,-0.017999,0.130000,-0.011829,-0.018108,0.129669,0.069711,0.095849,-0.242688,0.270082,16.610000
49.004,-0.012721,-0.017949,0.130000,-0.011951,-0.018030,0.129634,0.070154,0.094544,-0.240969,0.268191,16.505000
49.025,-0.012791,-0.017899,0.130000,-0.012005,-0.017994,0.129612,0.070154,0.094544,-0.240969,0.268191,16.175000
49.050,-0.012861,-0.017849,0.130000,-0.012202,-0.017874,0.129572,0.070138,0.094011,-0.240021,0.267147,16.168000
49.075,-0.012931,-0.017798,0.130000,-0.012262,-0.017837,0.129556,0.070231,0.093403,-0.238948,0.265993,16.444000
49.100,-0.013001,-0.017747,0.130000,-0.012469,-0.017709,0.129532,0.070032,0.093106,-0.237921,0.264914,16.444000
49.125,-0.013071,-0.017696,0.130000,-0.012568,-0.017635,0.129526,0.069949,0.092795,-0.236918,0.263882,17.342000
49.150,-0.013140,-0.017645,0.130000,-0.012720,-0.017538,0.129497,0.069836,0.092555,-0.235998,0.262942,18.487000
49.175,-0.013209,-0.017593,0.130000,-0.012755,-0.017479,0.129491,0.069961,0.092193,-0.235033,0.261982,15.992000
49.200,-0.013278,-0.017541,0.130000,-0.012760,-0.017449,0.129501,0.070307,0.091220,-0.233392,0.260262,16.667000
49.225,-0.013347,-0.017489,0.130000,-0.012837,-0.017414,0.129511,0.070307,0.091220,-0.233392,0.260262,16.056000
49.250,-0.013416,-0.017436,0.130000,-0.012897,-0.017381,0.129535,0.070397,0.090827,-0.232766,0.259587,16.217000
49.275,-0.013484,-0.017383,0.130000,-0.012928,-0.017367,0.129546,0.070500,0.090493,-0.232236,0.259023,16.111000
49.300,-0.013552,-0.017330,0.130000,-0.012995,-0.017324,0.129581,0.070797,0.090035,-0.231349,0.258149,16.393000
49.325,-0.013620,-0.017277,0.130000,-0.013027,-0.017293,0.129622,0.070928,0.089849,-0.231031,0.257835,15.870000
49.350,-0.013688,-0.017223,0.130000,-0.013102,-0.017260,0.129669,0.070928,0.089849,-0.231031,0.257835,16.399000
49.375,-0.013755,-0.017169,0.130000,-0.013130,-0.017232,0.129691,0.071182,0.089660,-0.230883,0.257706,16.010000
49.400,-0.013823,-0.017115,0.130000,-0.013230,-0.017174,0.129720,0.071406,0.089483,-0.230867,0.257693,16.592000
49.425,-0.013890,-0.017061,0.130000,-0.013240,-0.017181,0.129741,0.071761,0.089188,-0.230984,0.257793,15.914000
49.450,-0.013957,-0.017006,0.130000,-0.013346,-0.017132,0.129759,0.072018,0.088957,-0.231209,0.257988,16.522000
49.475,-0.014023,-0.016951,0.130000,-0.013371,-0.017120,0.129760,0.072458,0.088587,-0.231483,0.258229,15.786000
49.500,-0.014090,-0.016896,0.130000,-0.013413,-0.017094,0.129777,0.073026,0.088132,-0.231717,0.258443,16.583000
49.525,-0.014156,-0.016841,0.130000,-0.013435,-0.017068,0.129798,0.073488,0.087803,-0.231977,0.258695,15.939000
49.550,-0.014222,-0.016785,0.130000,-0.013435,-0.017068,0.129798,0.073869,0.087574,-0.232283,0.259000,16.787000
49.575,-0.014288,-0.016729,0.130000,-0.013569,-0.016968,0.129824,0.074335,0.087377,-0.232698,0.259439,16.356000
49.600,-0.014353,-0.016673,0.130000,-0.013698,-0.016874,0.129830,0.074700,0.087311,-0.233176,0.259951,16.521000
49.625,-0.014419,-0.016616,0.130000,-0.013736,-0.016841,0.129846,0.075173,0.087104,-0.233688,0.260477,16.146000
49.650,-0.014484,-0.016559,0.130000,-0.013841,-0.016778,0.129858,0.075648,0.086813,-0.234270,0.261040,16.505000
49.675,-0.014549,-0.016502,0.130000,-0.013900,-0.016746,0.129850,0.076032,0.086550,-0.234861,0.261594,16.616000
49.700,-0.014614,-0.016445,0.130000,-0.014037,-0.016665,0.129846,0.076346,0.086365,-0.235395,0.262103,16.538000
49.725,-0.014678,-0.016388,0.130000,-0.014076,-0.016634,0.129850,0.076798,0.086133,-0.235868,0.262584,16.332000
49.750,-0.014742,-0.016330,0.130000,-0.014197,-0.016539,0.129862,0.077156,0.086050,-0.236358,0.263102,17.207000
49.775,-0.014806,-0.016272,0.130000,-0.014218,-0.016507,0.129891,0.077647,0.085898,-0.236872,0.263659,16.304000
49.800,-0.014870,-0.016214,0.130000,-0.014301,-0.016423,0.129903,0.078648,0.085610,-0.238223,0.265075,16.344000
49.825,-0.014934,-0.016155,0.130000,-0.014332,-0.016387,0.129890,0.078648,0.085610,-0.238223,0.265075,16.075000
49.850,-0.014997,-0.016096,0.130000,-0.014332,-0.016387,0.129890,0.079196,0.085384,-0.238861,0.265738,16.075000
49.875,-0.015060,-0.016037,0.130000,-0.014472,-0.016289,0.129928,0.079572,0.085260,-0.239589,0.266466,16.125000
49.900,-0.015123,-0.015978,0.130000,-0.014557,-0.016232,0.129948,0.079949,0.085169,-0.240394,0.267273,16.508000
49.925,-0.015186,-0.015919,0.130000,-0.014611,-0.016195,0.129940,0.080377,0.085054,-0.241221,0.268109,16.096000
49.950,-0.015248,-0.015859,0.130000,-0.014687,-0.016127,0.129940,0.080952,0.084835,-0.241940,0.268859,16.481000
49.975,-0.015310,-0.015799,0.130000,-0.014720,-0.016087,0.129946,0.081400,0.084756,-0.242681,0.269636,16.570000
50.000,-0.015372,-0.015739,0.130000,-0.014846,-0.015996,0.129964,0.081750,0.084795,-0.243492,0.270484,16.469000
50.025,-0.015434,-0.015678,0.130000,-0.014884,-0.015963,0.129978,0.082233,0.084777,-0.244449,0.271486,16.321000
50.050,-0.015495,-0.015617,0.130000,-0.015002,-0.015876,0.129986,0.082643,0.084826,-0.245540,0.272608,16.669000
50.075,-0.015556,-0.015556,0.130000,-0.015030,-0.015853,0.129989,0.083180,0.084744,-0.246680,0.273772,16.172000
50.100,-0.015617,-0.015495,0.130000,-0.015148,-0.015774,0.129988,0.083615,0.084777,-0.247843,0.274963,16.250000
50.125,-0.015678,-0.015434,0.130000,-0.015181,-0.015733,0.129990,0.084152,0.084774,-0.248979,0.276150,16.208000
50.150,-0.015739,-0.015372,0.130000,-0.015252,-0.015665,0.130001,0.084727,0.084754,-0.250073,0.277306,16.394000
50.176,-0.015799,-0.015310,0.130000,-0.015299,-0.015605,0.130017,0.085709,0.084963,-0.252195,0.279584,16.893000
50.200,-0.015859,-0.015248,0.130000,-0.015370,-0.015522,0.130041,0.085709,0.084963,-0.252195,0.279584,16.595000
50.225,-0.015919,-0.015186,0.130000,-0.015463,-0.015442,0.130046,0.086074,0.085238,-0.253342,0.280814,15.890000
50.250,-0.015978,-0.015123,0.130000,-0.015594,-0.015340,0.130050,0.086405,0.085626,-0.254602,0.282169,16.120000
50.275,-0.016037,-0.015060,0.130000,-0.015669,-0.015267,0.130059,0.086797,0.086013,-0.255962,0.283635,16.262000
50.300,-0.016096,-0.014997,0.130000,-0.015669,-0.015267,0.130059,0.087240,0.086341,-0.257422,0.285187,16.460000
50.325,-0.016155,-0.014934,0.130000,-0.015836,-0.015137,0.130077,0.087663,0.086658,-0.258854,0.286705,16.367000
50.350,-0.016214,-0.014870,0.130000,-0.015921,-0.015069,0.130113,0.088108,0.086958,-0.260203,0.288150,16.422000
50.375,-0.016272,-0.014806,0.130000,-0.015935,-0.015041,0.130139,0.088664,0.087205,-0.261579,0.289637,16.120000
50.400,-0.016330,-0.014742,0.130000,-0.015992,-0.014978,0.130182,0.089195,0.087513,-0.262990,0.291167,16.456000
50.425,-0.016388,-0.014678,0.130000,-0.015987,-0.014957,0.130195,0.089814,0.087733,-0.264514,0.292799,16.058000
50.450,-0.016445,-0.014614,0.130000,-0.016065,-0.014896,0.130199,0.090342,0.087943,-0.265997,0.294364,16.691000
50.475,-0.016502,-0.014549,0.130000,-0.016084,-0.014869,0.130198,0.091432,0.087941,-0.268769,0.297204,15.966000
50.500,-0.016559,-0.014484,0.130000,-0.016153,-0.014831,0.130193,0.091432,0.087941,-0.268769,0.297204,16.332000
50.525,-0.016616,-0.014419,0.130000,-0.016226,-0.014800,0.130183,0.091817,0.087961,-0.270099,0.298531,16.255000
50.550,-0.016673,-0.014353,0.130000,-0.016312,-0.014735,0.130175,0.092227,0.087999,-0.271293,0.299749,16.550000
50.575,-0.016729,-0.014288,0.130000,-0.016320,-0.014695,0.130180,0.092749,0.087963,-0.272298,0.300809,16.154000
50.600,-0.016785,-0.014222,0.130000,-0.016349,-0.014624,0.130189,0.093328,0.087828,-0.273193,0.301758,16.900000
50.625,-0.016841,-0.014156,0.130000,-0.016354,-0.014586,0.130181,0.093813,0.087748,-0.274084,0.302692,15.939000
50.650,-0.016896,-0.014090,0.130000,-0.016453,-0.014476,0.130152,0.094236,0.087706,-0.274990,0.303632,16.678000
50.675,-0.016951,-0.014023,0.130000,-0.016457,-0.014439,0.130136,0.094760,0.087486,-0.275858,0.304517,16.096000
50.700,-0.017006,-0.013957,0.130000,-0.016457,-0.014439,0.130136,0.095247,0.087189,-0.276714,0.305360,16.968000
50.725,-0.017061,-0.013890,0.130000,-0.016554,-0.014328,0.130081,0.095673,0.086907,-0.277507,0.306131,15.960000
50.750,-0.017115,-0.013823,0.130000,-0.016661,-0.014231,0.130039,0.096025,0.086644,-0.278224,0.306817,16.910000
50.775,-0.017169,-0.013755,0.130000,-0.016650,-0.014195,0.130023,0.096518,0.086205,-0.278689,0.307269,16.338000
50.800,-0.017223,-0.013688,0.130000,-0.016691,-0.014103,0.129995,0.097027,0.085666,-0.278925,0.307494,16.535000
50.825,-0.017277,-0.013620,0.130000,-0.016707,-0.014053,0.129972,0.097339,0.085287,-0.279035,0.307587,15.954000
50.850,-0.017330,-0.013552,0.130000,-0.016825,-0.013926,0.129939,0.097516,0.085017,-0.279066,0.307596,16.747000
50.875,-0.017383,-0.013484,0.130000,-0.016849,-0.013860,0.129923,0.098128,0.083896,-0.278983,0.307407,16.646000
50.900,-0.017436,-0.013416,0.130000,-0.016921,-0.013773,0.129881,0.098128,0.083896,-0.278983,0.307407,16.711000
50.925,-0.017489,-0.013347,0.130000,-0.016953,-0.013732,0.129851,0.098382,0.083218,-0.278888,0.307218,16.765000
50.950,-0.017541,-0.013278,0.130000,-0.017024,-0.013664,0.129827,0.098579,0.082554,-0.278298,0.306445,16.618000
50.975,-0.017593,-0.013209,0.130000,-0.017024,-0.013636,0.129820,0.098792,0.081847,-0.278298,0.306445,16.564000
51.000,-0.017645,-0.013140,0.130000,-0.017121,-0.013535,0.129803,0.098870,0.081248,-0.277845,0.305899,16.581000
51.025,-0.017696,-0.013071,0.130000,-0.017124,-0.013492,0.129799,0.099048,0.080579,-0.277315,0.305298,16.882000
51.050,-0.017747,-0.013001,0.130000,-0.017135,-0.013441,0.129791,0.099230,0.079907,-0.276738,0.304657,16.470000
51.075,-0.017798,-0.012931,0.130000,-0.017238,-0.013315,0.129766,0.099283,0.079368,-0.276171,0.304017,16.537000
51.100,-0.017849,-0.012861,0.130000,-0.017311,-0.013216,0.129733,0.099391,0.078686,-0.275565,0.303325,16.620000
51.125,-0.017899,-0.012791,0.130000,-0.017350,-0.013170,0.129710,0.099401,0.078025,-0.274927,0.302578,16.646000
51.150,-0.017949,-0.012721,0.130000,-0.017430,-0.013079,0.129676,0.099453,0.077200,-0.274161,0.301687,16.822000
51.175,-0.017999,-0.012650,0.130000,-0.017448,-0.013032,0.129667,0.099451,0.076495,-0.273221,0.300652,16.491000
51.200,-0.018049,-0.012579,0.130000,-0.017507,-0.012924,0.129659,0.099460,0.075761,-0.272117,0.299466,16.640000
51.225,-0.018098,-0.012508,0.130000,-0.017575,-0.012828,0.129652,0.099256,0.075360,-0.271013,0.298293,15.987000
51.250,-0.018147,-0.012437,0.130000,-0.017742,-0.012644,0.129613,0.098918,0.075219,-0.269978,0.297205,16.258000
51.275,-0.018196,-0.012366,0.130000,-0.017832,-0.012515,0.129595,0.098673,0.075036,-0.268941,0.296135,16.572000
51.300,-0.018244,-0.012294,0.130000,-0.017885,-0.012433,0.129584,0.098486,0.074701,-0.267918,0.295059,16.466000
51.325,-0.018292,-0.012223,0.130000,-0.017980,-0.012316,0.129542,0.098311,0.074265,-0.266878,0.293946,16.810000
51.350,-0.018340,-0.012151,0.130000,-0.018021,-0.012248,0.129525,0.098211,0.073643,-0.265799,0.292776,16.985000
51.375,-0.018388,-0.012079,0.130000,-0.018044,-0.012203,0.129515,0.098063,0.073106,-0.264746,0.291635,16.415000
51.400,-0.018435,-0.012006,0.130000,-0.018044,-0.012203,0.129515,0.097994,0.072576,-0.263670,0.290503,16.864000
51.425,-0.018482,-0.011934,0.130000,-0.018057,-0.012117,0.129550,0.097885,0.072251,-0.262651,0.289460,16.961000
51.450,-0.018529,-0.011861,0.130000,-0.018133,-0.011998,0.129562,0.097715,0.072109,-0.261758,0.288557,16.646000
51.475,-0.018575,-0.011788,0.130000,-0.018149,-0.011949,0.129566,0.097635,0.071866,-0.260977,0.287761,16.410000
51.500,-0.018621,-0.011715,0.130000,-0.018218,-0.011859,0.129566,0.097517,0.071621,-0.260292,0.287038,16.586000
51.525,-0.018667,-0.011642,0.130000,-0.018227,-0.011837,0.129604,0.097518,0.071141,-0.259659,0.286345,16.559000
51.550,-0.018713,-0.011569,0.130000,-0.018258,-0.011821,0.129626,0.097517,0.070611,-0.259163,0.285764,16.404000
51.575,-0.018758,-0.011495,0.130000,-0.018273,-0.011800,0.129628,0.097534,0.070103,-0.258699,0.285224,16.569000
51.600,-0.018803,-0.011421,0.130000,-0.018321,-0.011738,0.129640,0.097580,0.069119,-0.257731,0.284121,16.554000
51.625,-0.018848,-0.011347,0.130000,-0.018338,-0.011709,0.129658,0.097580,0.069119,-0.257731,0.284121,16.339000
51.650,-0.018892,-0.011273,0.130000,-0.018384,-0.011643,0.129685,0.097686,0.068602,-0.257344,0.283681,16.636000
51.675,-0.018936,-0.011199,0.130000,-0.018397,-0.011617,0.129701,0.097789,0.068076,-0.257037,0.283311,16.222000
51.700,-0.018980,-0.011124,0.130000,-0.018462,-0.011543,0.129700,0.097842,0.067599,-0.256842,0.283038,17.288000
51.725,-0.019024,-0.011050,0.130000,-0.018504,-0.011492,0.129693,0.097912,0.067105,-0.256735,0.282847,17.288000
51.750,-0.019067,-0.010975,0.130000,-0.018576,-0.011427,0.129673,0.098050,0.066182,-0.256588,0.282544,16.743000
51.775,-0.019110,-0.010900,0.130000,-0.018628,-0.011347,0.129705,0.098050,0.066182,-0.256588,0.282544,17.049000
51.800,-0.019153,-0.010825,0.130000,-0.018708,-0.011243,0.129737,0.098127,0.065778,-0.256568,0.282458,16.914000
51.825,-0.019195,-0.010750,0.130000,-0.018740,-0.011195,0.129735,0.098301,0.065274,-0.256624,0.282453,16.952000
51.850,-0.019237,-0.010674,0.130000,-0.018796,-0.011100,0.129733,0.098458,0.064832,-0.256674,0.282451,16.715000
51.875,-0.019279,-0.010599,0.130000,-0.018814,-0.011063,0.129736,0.098652,0.064268,-0.256748,0.282457,16.273000
51.900,-0.019320,-0.010523,0.130000,-0.018863,-0.010988,0.129746,0.098884,0.063545,-0.256908,0.282520,16.618000
51.925,-0.019361,-0.010447,0.130000,-0.018889,-0.010973,0.129750,0.099043,0.062962,-0.257178,0.282691,16.272000
51.950,-0.019402,-0.010371,0.130000,-0.018983,-0.010852,0.129758,0.099163,0.062539,-0.257511,0.282942,16.347000
51.975,-0.019443,-0.010294,0.130000,-0.019001,-0.010829,0.129765,0.099393,0.061949,-0.257842,0.283195,16.223000
52.000,-0.019483,-0.010218,0.130000,-0.019001,-0.010829,0.129765,0.099642,0.061293,-0.258174,0.283441,16.120000
52.025,-0.019523,-0.010141,0.130000,-0.019085,-0.010689,0.129757,0.099819,0.060797,-0.258453,0.283651,16.151000
52.050,-0.019563,-0.010065,0.130000,-0.019139,-0.010585,0.129760,0.100031,0.060183,-0.258674,0.283796,16.258000
52.075,-0.019602,-0.009988,0.130000,-0.019196,-0.010498,0.129754,0.100163,0.059765,-0.258914,0.283973,16.598000
52.100,-0.019641,-0.009911,0.130000,-0.019273,-0.010370,0.129760,0.100286,0.059462,-0.259147,0.284166,16.300000
52.125,-0.019680,-0.009834,0.130000,-0.019314,-0.010301,0.129775,0.100428,0.059163,-0.259430,0.284411,15.953000
52.150,-0.019718,-0.009756,0.130000,-0.019412,-0.010161,0.129788,0.100506,0.058983,-0.259848,0.284783,16.806000
52.175,-0.019757,-0.009679,0.130000,-0.019458,-0.010105,0.129794,0.100662,0.058629,-0.260370,0.285241,16.645000
52.200,-0.019794,-0.009601,0.130000,-0.019515,-0.010024,0.129801,0.100875,0.058132,-0.260936,0.285732,16.540000
52.225,-0.019832,-0.009523,0.130000,-0.019550,-0.009982,0.129804,0.101058,0.057737,-0.261501,0.286232,16.108000
52.250,-0.019869,-0.009445,0.130000,-0.019591,-0.009909,0.129828,0.101299,0.057267,-0.262071,0.286744,17.710000
52.275,-0.019906,-0.009367,0.130000,-0.019617,-0.009850,0.129849,0.101527,0.057015,-0.262671,0.287323,16.802000
52.300,-0.019943,-0.009289,0.130000,-0.019671,-0.009733,0.129877,0.101752,0.056823,-0.263330,0.287967,16.899000
52.325,-0.019979,-0.009211,0.130000,-0.019698,-0.009680,0.129884,0.102038,0.056482,-0.264093,0.288699,16.229000
52.350,-0.020015,-0.009132,0.130000,-0.019730,-0.009600,0.129894,0.102365,0.056072,-0.264931,0.289501,16.055000
52.375,-0.020051,-0.009053,0.130000,-0.019757,-0.009579,0.129893,0.102641,0.055656,-0.265884,0.290392,16.384000
52.400,-0.020086,-0.008975,0.130000,-0.019805,-0.009510,0.129900,0.102969,0.055193,-0.266938,0.291385,16.338000
52.425,-0.020121,-0.008896,0.130000,-0.019851,-0.009473,0.129907,0.103231,0.054878,-0.268021,0.292410,16.289000
52.450,-0.020156,-0.008816,0.130000,-0.019900,-0.009366,0.129917,0.103561,0.054481,-0.269045,0.293391,16.507000
52.475,-0.020191,-0.008737,0.130000,-0.019924,-0.009318,0.129918,0.103892,0.054171,-0.269964,0.294294,16.414000
52.500,-0.020225,-0.008658,0.130000,-0.019951,-0.009219,0.129932,0.104272,0.053726,-0.270825,0.295136,16.355000
52.525,-0.020259,-0.008578,0.130000,-0.019979,-0.009156,0.129929,0.104582,0.053455,-0.271747,0.296043,16.402000
52.551,-0.020292,-0.008499,0.130000,-0.020031,-0.009031,0.129941,0.105203,0.052893,-0.273934,0.298170,16.347000
52.575,-0.020325,-0.008419,0.130000,-0.020081,-0.008970,0.129945,0.105203,0.052893,-0.273934,0.298170,16.316000
52.600,-0.020358,-0.008339,0.130000,-0.020185,-0.008832,0.129949,0.105455,0.052839,-0.275236,0.299446,16.429000
52.625,-0.020391,-0.008259,0.130000,-0.020219,-0.008771,0.129962,0.105804,0.052629,-0.276562,0.300750,16.292000
52.650,-0.020423,-0.008179,0.130000,-0.020291,-0.008638,0.129963,0.106135,0.052466,-0.277858,0.302031,16.248000
52.675,-0.020455,-0.008099,0.130000,-0.020287,-0.008609,0.129974,0.106547,0.052175,-0.279005,0.303180,16.377000
52.700,-0.020487,-0.008018,0.130000,-0.020338,-0.008469,0.129992,0.106888,0.052096,-0.280064,0.304261,16.473000
52.725,-0.020518,-0.007938,0.130000,-0.020358,-0.008398,0.130003,0.107254,0.051908,-0.281123,0.305332,16.515000
52.750,-0.020549,-0.007857,0.130000,-0.020368,-0.008358,0.130003,0.107601,0.051673,-0.282233,0.306436,16.566000
52.775,-0.020580,-0.007776,0.130000,-0.020445,-0.008222,0.130011,0.107872,0.051600,-0.283396,0.307591,16.901000
52.800,-0.020610,-0.007696,0.130000,-0.020496,-0.008142,0.130015,0.108139,0.051627,-0.284588,0.308787,16.118000
52.825,-0.020640,-0.007615,0.130000,-0.020561,-0.008011,0.130027,0.108443,0.051624,-0.285813,0.310023,16.271000
52.850,-0.020670,-0.007533,0.130000,-0.020629,-0.007871,0.130035,0.108737,0.051701,-0.287022,0.311253,16.044000
52.876,-0.020699,-0.007452,0.130000,-0.020662,-0.007799,0.130051,0.109395,0.052087,-0.289065,0.313431,16.686000
52.900,-0.020728,-0.007371,0.130000,-0.020683,-0.007667,0.130085,0.109395,0.052087,-0.289065,0.313431,16.354000
52.925,-0.020757,-0.007289,0.130000,-0.020671,-0.007605,0.130109,0.109799,0.052108,-0.290021,0.314457,16.349000
52.950,-0.020786,-0.007208,0.130000,-0.020623,-0.007585,0.130148,0.110319,0.051874,-0.291145,0.315637,16.633000
52.975,-0.020814,-0.007126,0.130000,-0.020542,-0.007597,0.130176,0.110934,0.051601,-0.292389,0.316954,16.732000
53.000,-0.020842,-0.007044,0.130000,-0.020498,-0.007570,0.130200,0.111522,0.051358,-0.293706,0.318336,16.561000
53.025,-0.020869,-0.006962,0.130000,-0.020460,-0.007563,0.130217,0.112053,0.051083,-0.295035,0.319705,16.380000
53.050,-0.020896,-0.006880,0.130000,-0.020468,-0.007529,0.130208,0.112504,0.050864,-0.296306,0.321001,16.615000
53.075,-0.020923,-0.006798,0.130000,-0.020497,-0.007419,0.130182,0.113060,0.050474,-0.297352,0.322100,16.488000
53.100,-0.020950,-0.006716,0.130000,-0.020456,-0.007362,0.130185,0.113659,0.049981,-0.298133,0.322954,16.491000
