t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
1.200,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849912,0.011772,-1.630984,0.011747
1.225,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.904992,0.011776,-1.755986,0.011739
1.250,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.776816,0.011825,-1.805805,0.011800
1.275,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.615170,0.011760,-1.683461,0.011735
1.300,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.466504,0.011770,-1.507975,0.011748
1.325,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.337486,0.011773,-1.374309,0.011751
1.350,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.298119,0.011759,-1.272666,0.011800
1.375,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.336161,0.011779,-1.266865,0.011719
1.400,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.406665,0.011772,-1.326327,0.011740
1.425,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.486136,0.011770,-1.381599,0.011745
1.450,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.563944,0.011769,-1.449996,0.011745
1.475,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.627859,0.011767,-1.503308,0.011825
1.500,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680902,0.011780,-1.549767,0.011704
1.525,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.682460,0.011774,-1.585315,0.011740
1.550,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.574730,0.011813,-1.566903,0.011814
1.575,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.475965,0.011781,-1.464537,0.011741
1.600,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.410089,0.011788,-1.374719,0.011763
1.625,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.370708,0.011764,-1.322464,0.011743
1.650,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.369926,0.011770,-1.311786,0.011745
1.675,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.394708,0.011773,-1.321492,0.011752
1.700,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.425315,0.011768,-1.348124,0.011746
1.725,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.469845,0.011768,-1.388140,0.011746
1.750,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.516591,0.011792,-1.427473,0.011772
1.775,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.546378,0.011770,-1.457980,0.011746
1.800,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.545329,0.011802,-1.485466,0.011782
1.825,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.492446,0.011800,-1.484998,0.011778
1.850,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.432350,0.011765,-1.443533,0.011742
1.875,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380648,0.011795,-1.390331,0.011775
1.900,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.346187,0.011769,-1.352747,0.011761
1.925,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.334421,0.011781,-1.336733,0.011749
1.950,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.344880,0.011810,-1.336384,0.011816
1.975,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.366554,0.011777,-1.345685,0.011737
2.000,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.389251,0.011770,-1.366810,0.011742
2.025,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.414776,0.011679,-1.392182,0.011822
2.050,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.432135,0.011809,-1.416065,0.011676
2.075,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.422940,0.011787,-1.430387,0.011741
2.100,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390268,0.011765,-1.429184,0.011727
2.125,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.350003,0.011778,-1.409202,0.011701
2.150,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.312551,0.011753,-1.377887,0.011769
2.176,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.285115,0.011764,-1.354654,0.011753
2.200,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.271415,0.011767,-1.343681,0.011748
2.225,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.272157,0.011770,-1.345294,0.011749
2.250,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.284712,0.011766,-1.350167,0.011744
2.275,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.301183,0.011766,-1.361896,0.011744
2.300,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.312440,0.011789,-1.377039,0.011718
2.325,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.312111,0.011752,-1.390925,0.011796
2.350,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.297841,0.011754,-1.398141,0.011730
2.375,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270703,0.011766,-1.393918,0.011733
2.400,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.236956,0.011775,-1.375417,0.011752
2.425,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.210950,0.011758,-1.356626,0.011734
2.450,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.195607,0.011784,-1.342712,0.011764
2.475,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.185665,0.011768,-1.337295,0.011745
2.500,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.184939,0.011771,-1.340498,0.011762
2.525,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.190250,0.011797,-1.349017,0.011777
2.550,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.195977,0.011757,-1.358775,0.011736
2.575,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.196345,0.011763,-1.367021,0.011754
2.600,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.183029,0.011772,-1.369348,0.011770
2.625,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.156281,0.011767,-1.364034,0.011756
2.650,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.127550,0.011801,-1.353201,0.011774
2.675,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.102520,0.011762,-1.341555,0.011741
2.701,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.086086,0.011799,-1.331434,0.011756
2.725,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.079443,0.011771,-1.324903,0.011750
2.750,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.080011,0.011765,-1.324519,0.011751
2.775,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.081856,0.011769,-1.328399,0.011745
2.801,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.079700,0.011769,-1.332695,0.011763
2.825,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.067733,0.011761,-1.335849,0.011700
2.850,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.047162,0.011767,-1.334942,0.011753
2.875,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.021430,0.011763,-1.329257,0.011743
2.900,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.997361,0.011773,-1.320370,0.011762
2.925,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.968106,0.011766,-1.300522,0.011758
2.950,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.968106,0.011766,-1.300522,0.011758
2.976,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.965065,0.011766,-1.293271,0.011754
3.000,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.965065,0.011766,-1.293271,0.011754
3.025,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950527,0.011791,-1.288370,0.011765
3.050,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950527,0.011791,-1.288370,0.011765
3.075,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.932261,0.011765,-1.282826,0.011766
3.100,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.909283,0.011773,-1.275217,0.011752
3.125,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.871235,0.011780,-1.259576,0.011759
3.150,6.749886,-0.083363,4.702441,-0.053257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.863079,0.011803,-1.254300,0.011769
