t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
49.146,-0.01260,-0.01509,0.12997,-0.39854,-0.21409,-0.21462,0.86560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.171,-0.01268,-0.01506,0.13002,-0.39826,-0.21486,-0.21421,0.86565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.196,-0.01270,-0.01500,0.12998,-0.39866,-0.21553,-0.21306,0.86558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.221,-0.01285,-0.01494,0.12999,-0.39841,-0.21676,-0.21215,0.86561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.246,-0.01291,-0.01488,0.13002,-0.39851,-0.21763,-0.21117,0.86558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.271,-0.01299,-0.01482,0.12998,-0.39851,-0.21857,-0.21024,0.86557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.296,-0.01306,-0.01478,0.13005,-0.39856,-0.21919,-0.20956,0.86556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.321,-0.01311,-0.01469,0.13001,-0.39858,-0.22061,-0.20813,0.86553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.346,-0.01321,-0.01460,0.13005,-0.39870,-0.22174,-0.20687,0.86549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.371,-0.01329,-0.01453,0.12999,-0.39883,-0.22277,-0.20567,0.86545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.396,-0.01336,-0.01449,0.13000,-0.39887,-0.22343,-0.20497,0.86543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.421,-0.01338,-0.01445,0.12999,-0.39903,-0.22404,-0.20416,0.86539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.446,-0.01347,-0.01441,0.13003,-0.39902,-0.22458,-0.20363,0.86538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.471,-0.01349,-0.01436,0.12999,-0.39921,-0.22520,-0.20278,0.86533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.496,-0.01357,-0.01430,0.13003,-0.39905,-0.22585,-0.20232,0.86534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.521,-0.01361,-0.01426,0.13002,-0.39918,-0.22655,-0.20146,0.86530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.546,-0.01363,-0.01419,0.13002,-0.39931,-0.22728,-0.20056,0.86526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.571,-0.01372,-0.01415,0.12999,-0.39916,-0.22831,-0.19970,0.86525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.596,-0.01374,-0.01413,0.12999,-0.39957,-0.22876,-0.19875,0.86517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.621,-0.01384,-0.01407,0.13003,-0.39937,-0.22965,-0.19810,0.86517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.646,-0.01390,-0.01400,0.12999,-0.39972,-0.23037,-0.19693,0.86508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.671,-0.01399,-0.01396,0.13001,-0.39965,-0.23111,-0.19626,0.86507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.696,-0.01405,-0.01390,0.13002,-0.39981,-0.23178,-0.19539,0.86502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.721,-0.01411,-0.01384,0.12999,-0.39979,-0.23291,-0.19426,0.86497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.746,-0.01418,-0.01376,0.13003,-0.39990,-0.23370,-0.19333,0.86492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.771,-0.01421,-0.01371,0.12999,-0.40008,-0.23452,-0.19226,0.86485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.796,-0.01428,-0.01363,0.13000,-0.40024,-0.23528,-0.19129,0.86479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.821,-0.01436,-0.01362,0.12997,-0.40023,-0.23620,-0.19035,0.86475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.846,-0.01446,-0.01352,0.12999,-0.40038,-0.23693,-0.18943,0.86468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.871,-0.01451,-0.01351,0.12998,-0.40035,-0.23764,-0.18874,0.86466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.896,-0.01454,-0.01343,0.12998,-0.40060,-0.23838,-0.18765,0.86457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.921,-0.01462,-0.01337,0.13003,-0.40058,-0.23915,-0.18689,0.86453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.946,-0.01462,-0.01330,0.12998,-0.40098,-0.23969,-0.18583,0.86443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.971,-0.01471,-0.01327,0.13000,-0.40068,-0.24041,-0.18546,0.86444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.996,-0.01474,-0.01321,0.12995,-0.40107,-0.24115,-0.18421,0.86433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.021,-0.01483,-0.01316,0.12996,-0.40099,-0.24189,-0.18354,0.86430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.046,-0.01489,-0.01312,0.12998,-0.40110,-0.24240,-0.18287,0.86424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.071,-0.01492,-0.01311,0.12994,-0.40130,-0.24302,-0.18198,0.86417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.096,-0.01499,-0.01301,0.12999,-0.40154,-0.24373,-0.18094,0.86407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.121,-0.01505,-0.01294,0.13001,-0.40170,-0.24466,-0.17977,0.86398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.146,-0.01507,-0.01288,0.13001,-0.40208,-0.24532,-0.17859,0.86386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.171,-0.01519,-0.01279,0.13003,-0.40196,-0.24647,-0.17755,0.86380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.196,-0.01524,-0.01269,0.12995,-0.40233,-0.24755,-0.17595,0.86365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.221,-0.01533,-0.01264,0.12997,-0.40235,-0.24841,-0.17502,0.86358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.246,-0.01540,-0.01258,0.12995,-0.40267,-0.24912,-0.17386,0.86346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.271,-0.01543,-0.01255,0.12995,-0.40293,-0.24961,-0.17302,0.86337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.296,-0.01549,-0.01246,0.13002,-0.40315,-0.25028,-0.17202,0.86327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.321,-0.01556,-0.01241,0.13001,-0.40331,-0.25121,-0.17084,0.86316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.346,-0.01558,-0.01231,0.12998,-0.40372,-0.25200,-0.16947,0.86301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.371,-0.01569,-0.01223,0.12999,-0.40365,-0.25284,-0.16868,0.86295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.396,-0.01570,-0.01219,0.12996,-0.40409,-0.25339,-0.16752,0.86281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.421,-0.01577,-0.01214,0.12994,-0.40406,-0.25422,-0.16668,0.86274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.446,-0.01581,-0.01210,0.12997,-0.40425,-0.25470,-0.16593,0.86266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.471,-0.01584,-0.01210,0.12992,-0.40438,-0.25517,-0.16525,0.86258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.496,-0.01591,-0.01201,0.12998,-0.40454,-0.25564,-0.16455,0.86251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.521,-0.01596,-0.01196,0.12995,-0.40475,-0.25624,-0.16364,0.86240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.546,-0.01596,-0.01193,0.12996,-0.40506,-0.25675,-0.16269,0.86228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.571,-0.01602,-0.01185,0.13001,-0.40525,-0.25741,-0.16174,0.86218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.596,-0.01605,-0.01179,0.12997,-0.40561,-0.25807,-0.16057,0.86203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.621,-0.01613,-0.01170,0.12993,-0.40571,-0.25891,-0.15954,0.86192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.646,-0.01617,-0.01167,0.12997,-0.40601,-0.25941,-0.15861,0.86180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.671,-0.01624,-0.01161,0.12992,-0.40626,-0.26022,-0.15740,0.86166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.696,-0.01633,-0.01153,0.12998,-0.40647,-0.26094,-0.15636,0.86154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.721,-0.01635,-0.01148,0.12990,-0.40678,-0.26174,-0.15510,0.86138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.746,-0.01639,-0.01142,0.12996,-0.40708,-0.26217,-0.15424,0.86126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.771,-0.01644,-0.01135,0.12995,-0.40733,-0.26273,-0.15330,0.86114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.796,-0.01645,-0.01130,0.12996,-0.40777,-0.26310,-0.15232,0.86099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.821,-0.01652,-0.01120,0.12997,-0.40785,-0.26386,-0.15139,0.86088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.846,-0.01654,-0.01119,0.12995,-0.40826,-0.26435,-0.15031,0.86072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.871,-0.01660,-0.01113,0.12991,-0.40852,-0.26513,-0.14913,0.86057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.896,-0.01671,-0.01102,0.12994,-0.40885,-0.26585,-0.14790,0.86040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.921,-0.01676,-0.01094,0.12989,-0.40927,-0.26683,-0.14628,0.86018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.946,-0.01684,-0.01086,0.12995,-0.40971,-0.26752,-0.14493,0.85998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.971,-0.01689,-0.01079,0.12994,-0.41003,-0.26817,-0.14379,0.85981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.996,-0.01690,-0.01075,0.12994,-0.41044,-0.26847,-0.14293,0.85967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.021,-0.01694,-0.01063,0.13001,-0.41099,-0.26928,-0.14130,0.85942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.046,-0.01708,-0.01053,0.12991,-0.41136,-0.27062,-0.13933,0.85915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.071,-0.01714,-0.01043,0.12995,-0.41174,-0.27134,-0.13803,0.85895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.096,-0.01721,-0.01038,0.12992,-0.41218,-0.27202,-0.13668,0.85874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.121,-0.01729,-0.01026,0.12989,-0.41268,-0.27295,-0.13498,0.85847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.146,-0.01736,-0.01018,0.12993,-0.41315,-0.27360,-0.13363,0.85825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.171,-0.01738,-0.01010,0.12989,-0.41378,-0.27428,-0.13202,0.85798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.196,-0.01749,-0.01002,0.12991,-0.41397,-0.27502,-0.13093,0.85781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.221,-0.01748,-0.00999,0.12995,-0.41438,-0.27537,-0.12999,0.85765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.246,-0.01749,-0.00990,0.12991,-0.41482,-0.27581,-0.12890,0.85746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.271,-0.01756,-0.00982,0.12994,-0.41496,-0.27631,-0.12815,0.85734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.296,-0.01756,-0.00983,0.12986,-0.41521,-0.27678,-0.12728,0.85720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.321,-0.01761,-0.00977,0.12991,-0.41536,-0.27730,-0.12650,0.85708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.346,-0.01765,-0.00972,0.12991,-0.41580,-0.27770,-0.12545,0.85689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.371,-0.01768,-0.00966,0.12988,-0.41623,-0.27823,-0.12427,0.85668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.396,-0.01778,-0.00957,0.12994,-0.41647,-0.27903,-0.12303,0.85648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.421,-0.01780,-0.00948,0.12995,-0.41715,-0.27944,-0.12165,0.85621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.446,-0.01782,-0.00943,0.12987,-0.41743,-0.28026,-0.12033,0.85599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.471,-0.01788,-0.00932,0.12995,-0.41793,-0.28082,-0.11901,0.85575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.496,-0.01796,-0.00924,0.12987,-0.41831,-0.28163,-0.11757,0.85550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.521,-0.01798,-0.00916,0.12986,-0.41898,-0.28215,-0.11606,0.85521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.546,-0.01810,-0.00905,0.12986,-0.41929,-0.28297,-0.11468,0.85497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.571,-0.01812,-0.00902,0.12984,-0.41995,-0.28341,-0.11328,0.85469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.596,-0.01817,-0.00892,0.12987,-0.42048,-0.28409,-0.11177,0.85440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.621,-0.01822,-0.00883,0.12994,-0.42099,-0.28451,-0.11057,0.85416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.646,-0.01822,-0.00872,0.12986,-0.42193,-0.28564,-0.10796,0.85365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.671,-0.01832,-0.00852,0.12993,-0.42314,-0.28676,-0.10498,0.85305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.696,-0.01849,-0.00836,0.12981,-0.42361,-0.28787,-0.10304,0.85268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.721,-0.01850,-0.00830,0.12982,-0.42417,-0.28804,-0.10207,0.85247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.746,-0.01860,-0.00825,0.12983,-0.42424,-0.28873,-0.10115,0.85230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.771,-0.01856,-0.00821,0.12978,-0.42523,-0.28881,-0.09967,0.85196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.796,-0.01863,-0.00807,0.12977,-0.42559,-0.28964,-0.09820,0.85167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
