t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
55.746,-0.019631,0.003825,0.130000,-0.019396,0.003433,0.129447,0.109405,0.006625,-0.315918,0.334391,17.543000
55.771,-0.019616,0.003902,0.130000,-0.019347,0.003471,0.129474,0.109355,0.006277,-0.315357,0.333839,17.325000
55.796,-0.019600,0.003979,0.130000,-0.019348,0.003599,0.129478,0.109162,0.006160,-0.314963,0.333401,17.230000
55.821,-0.019584,0.004056,0.130000,-0.019353,0.003710,0.129487,0.108951,0.005755,-0.314689,0.333065,17.554000
55.846,-0.019568,0.004133,0.130000,-0.019457,0.003863,0.129455,0.108932,0.005165,-0.314434,0.332809,17.420000
55.871,-0.019552,0.004209,0.130000,-0.019462,0.003887,0.129478,0.109066,0.004797,-0.314190,0.332617,16.960000
55.896,-0.019535,0.004286,0.130000,-0.019398,0.003866,0.129517,0.109124,0.004627,-0.313979,0.332434,17.145000
55.921,-0.019518,0.004363,0.130000,-0.019354,0.003939,0.129537,0.109111,0.004509,-0.313759,0.332220,17.029000
55.946,-0.019501,0.004439,0.130000,-0.019375,0.003996,0.129530,0.109164,0.004418,-0.313513,0.332004,17.358000
55.971,-0.019483,0.004516,0.130000,-0.019288,0.004045,0.129575,0.109066,0.004191,-0.313357,0.331822,17.110000
55.996,-0.019466,0.004593,0.130000,-0.019283,0.004170,0.129581,0.108877,0.003894,-0.313285,0.331688,17.285000
56.021,-0.019447,0.004669,0.130000,-0.019297,0.004295,0.129583,0.108688,0.003290,-0.313281,0.331616,17.087000
56.046,-0.019429,0.004745,0.130000,-0.019338,0.004297,0.129566,0.108479,0.002575,-0.313310,0.331568,17.312000
56.071,-0.019410,0.004822,0.130000,-0.019340,0.004344,0.129567,0.108343,0.001887,-0.313302,0.331512,17.296000
56.096,-0.019391,0.004898,0.130000,-0.019334,0.004319,0.129566,0.108047,0.001109,-0.313272,0.331383,17.727000
56.121,-0.019372,0.004974,0.130000,-0.019333,0.004410,0.129567,0.107885,0.000325,-0.313130,0.331194,17.350000
56.146,-0.019352,0.005050,0.130000,-0.019328,0.004411,0.129563,0.107688,-0.000557,-0.312959,0.330969,17.447000
56.171,-0.019332,0.005126,0.130000,-0.019292,0.004499,0.129570,0.107444,-0.001394,-0.312794,0.330736,17.308000
56.196,-0.019312,0.005202,0.130000,-0.019225,0.004521,0.129600,0.107052,-0.002198,-0.312723,0.330546,17.434000
56.221,-0.019291,0.005277,0.130000,-0.019279,0.004707,0.129571,0.106757,-0.003357,-0.312649,0.330390,17.531000
56.246,-0.019270,0.005353,0.130000,-0.019270,0.004702,0.129570,0.106480,-0.004338,-0.312667,0.330329,17.472000
56.271,-0.019249,0.005429,0.130000,-0.019252,0.004857,0.129564,0.106126,-0.005513,-0.312670,0.330236,17.371000
56.296,-0.019228,0.005504,0.130000,-0.019234,0.004849,0.129566,0.105640,-0.006621,-0.312719,0.330146,17.450000
56.321,-0.019206,0.005580,0.130000,-0.019228,0.004951,0.129571,0.105267,-0.007493,-0.312691,0.330019,17.309000
56.346,-0.019184,0.005655,0.130000,-0.019219,0.005006,0.129567,0.104766,-0.008413,-0.312623,0.329818,18.446000
56.371,-0.019161,0.005730,0.130000,-0.019195,0.005138,0.129569,0.104427,-0.009111,-0.312492,0.329605,17.010000
56.396,-0.019139,0.005806,0.130000,-0.019124,0.005181,0.129596,0.104004,-0.009557,-0.312439,0.329433,17.266000
56.421,-0.019116,0.005881,0.130000,-0.019070,0.005376,0.129611,0.103477,-0.010143,-0.312463,0.329307,17.109000
56.446,-0.019093,0.005956,0.130000,-0.019071,0.005448,0.129612,0.102892,-0.010746,-0.312573,0.329248,17.323000
56.471,-0.019069,0.006031,0.130000,-0.019052,0.005617,0.129615,0.102420,-0.011156,-0.312774,0.329305,17.315000
56.496,-0.019045,0.006106,0.130000,-0.019132,0.005757,0.129574,0.102010,-0.011597,-0.312934,0.329345,17.272000
56.521,-0.019021,0.006180,0.130000,-0.019118,0.005918,0.129585,0.101843,-0.011825,-0.312982,0.329347,17.410000
56.546,-0.018997,0.006255,0.130000,-0.019097,0.006008,0.129598,0.101498,-0.011993,-0.313034,0.329296,17.234000
56.571,-0.018972,0.006330,0.130000,-0.019066,0.006150,0.129623,0.101390,-0.012077,-0.313092,0.329322,17.465000
56.596,-0.018947,0.006404,0.130000,-0.019063,0.006234,0.129639,0.101246,-0.012181,-0.313292,0.329471,17.647000
56.621,-0.018922,0.006478,0.130000,-0.018921,0.006277,0.129702,0.100971,-0.012044,-0.313652,0.329724,16.967000
56.646,-0.018896,0.006553,0.130000,-0.019002,0.006411,0.129696,0.100872,-0.011843,-0.314206,0.330214,17.276000
56.671,-0.018870,0.006627,0.130000,-0.019048,0.006573,0.129702,0.101049,-0.011654,-0.314829,0.330853,17.119000
56.696,-0.018844,0.006701,0.130000,-0.019044,0.006671,0.129716,0.101251,-0.011464,-0.315557,0.331602,17.545000
56.721,-0.018818,0.006775,0.130000,-0.018950,0.006714,0.129800,0.101248,-0.011280,-0.316451,0.332445,17.431000
56.746,-0.018791,0.006849,0.130000,-0.019050,0.006846,0.129791,0.101466,-0.011289,-0.317319,0.333338,17.262000
56.771,-0.018764,0.006922,0.130000,-0.018892,0.006808,0.129900,0.101319,-0.011251,-0.318321,0.334246,17.341000
56.796,-0.018736,0.006996,0.130000,-0.019005,0.006906,0.129893,0.101438,-0.011321,-0.319363,0.335277,17.361000
56.821,-0.018709,0.007069,0.130000,-0.018989,0.006946,0.129957,0.101565,-0.011418,-0.320678,0.336572,17.868000
56.846,-0.018681,0.007143,0.130000,-0.019011,0.006984,0.129985,0.101820,-0.011415,-0.322197,0.338095,17.555000
56.871,-0.018653,0.007216,0.130000,-0.018914,0.007081,0.130008,0.101929,-0.011384,-0.323789,0.339645,17.262000
56.896,-0.018624,0.007289,0.130000,-0.018990,0.007216,0.129972,0.102329,-0.011184,-0.325372,0.341267,17.862000
56.921,-0.018596,0.007362,0.130000,-0.018802,0.007292,0.130029,0.102387,-0.010942,-0.326799,0.342637,17.916000
56.946,-0.018566,0.007435,0.130000,-0.018882,0.007476,0.129983,0.102431,-0.010987,-0.327948,0.343748,17.836000
56.971,-0.018537,0.007508,0.130000,-0.018710,0.007507,0.130046,0.102399,-0.011225,-0.328939,0.344692,18.162000
56.996,-0.018508,0.007581,0.130000,-0.018765,0.007536,0.130043,0.102546,-0.011502,-0.329875,0.345638,18.293000
57.021,-0.018478,0.007654,0.130000,-0.018622,0.007490,0.130122,0.102440,-0.011740,-0.330915,0.346607,18.501000
57.046,-0.018447,0.007726,0.130000,-0.018723,0.007563,0.130090,0.102501,-0.012071,-0.331923,0.347599,17.834000
57.071,-0.018417,0.007799,0.130000,-0.018696,0.007599,0.130092,0.102606,-0.012402,-0.332825,0.348503,18.588000
57.096,-0.018386,0.007871,0.130000,-0.018551,0.007518,0.130146,0.102442,-0.012612,-0.333756,0.349352,17.543000
57.121,-0.018355,0.007943,0.130000,-0.018667,0.007673,0.130085,0.102459,-0.013093,-0.334518,0.350102,17.888000
57.146,-0.018324,0.008015,0.130000,-0.018693,0.007693,0.130065,0.102523,-0.013548,-0.335079,0.350674,17.420000
57.171,-0.018292,0.008087,0.130000,-0.018659,0.007715,0.130067,0.102537,-0.013942,-0.335464,0.351062,17.999000
57.196,-0.018260,0.008159,0.130000,-0.018654,0.007714,0.130060,0.102388,-0.014205,-0.335736,0.351288,18.173000
57.221,-0.018228,0.008230,0.130000,-0.018625,0.007807,0.130045,0.102437,-0.014378,-0.335917,0.351483,17.983000
57.246,-0.018196,0.008302,0.130000,-0.018605,0.007839,0.130042,0.102277,-0.014503,-0.336096,0.351612,17.746000
57.271,-0.018163,0.008373,0.130000,-0.018573,0.007957,0.130000,0.102272,-0.014725,-0.336204,0.351724,18.638000
57.296,-0.018130,0.008444,0.130000,-0.018419,0.007937,0.130018,0.101800,-0.014976,-0.336260,0.351651,18.013000
57.321,-0.018097,0.008516,0.130000,-0.018353,0.008005,0.129983,0.101331,-0.015312,-0.336223,0.351494,18.297000
57.346,-0.018063,0.008587,0.130000,-0.018500,0.008095,0.129910,0.101179,-0.015673,-0.336046,0.351297,17.971000
57.371,-0.018029,0.008657,0.130000,-0.018465,0.008126,0.129905,0.100983,-0.016003,-0.335799,0.351020,18.083000
57.396,-0.017995,0.008728,0.130000,-0.018453,0.008126,0.129903,0.100833,-0.016145,-0.335501,0.350697,17.833000
57.421,-0.017961,0.008799,0.130000,-0.018352,0.008163,0.129929,0.100513,-0.016251,-0.335165,0.350289,18.156000
57.446,-0.017926,0.008869,0.130000,-0.018397,0.008261,0.129900,0.100102,-0.016472,-0.334782,0.349815,18.058000
57.471,-0.017891,0.008940,0.130000,-0.018381,0.008391,0.129860,0.099919,-0.016782,-0.334358,0.349372,18.426000
57.496,-0.017856,0.009010,0.130000,-0.018203,0.008316,0.129910,0.099443,-0.016828,-0.334043,0.348937,18.031000
57.521,-0.017820,0.009080,0.130000,-0.018116,0.008402,0.129898,0.098816,-0.016860,-0.333735,0.348466,18.561000
57.546,-0.017784,0.009150,0.130000,-0.018176,0.008578,0.129827,0.098375,-0.016932,-0.333327,0.347953,18.305000
57.571,-0.017748,0.009219,0.130000,-0.018241,0.008748,0.129758,0.098090,-0.017153,-0.332709,0.347292,17.916000
57.596,-0.017712,0.009289,0.130000,-0.018172,0.008899,0.129716,0.097926,-0.017110,-0.331974,0.346539,18.569000
57.621,-0.017675,0.009359,0.130000,-0.017926,0.008939,0.129743,0.097379,-0.016862,-0.331166,0.345598,18.375000
57.646,-0.017638,0.009428,0.130000,-0.018022,0.009177,0.129665,0.097166,-0.016693,-0.330367,0.344764,18.463000
57.671,-0.017601,0.009497,0.130000,-0.017919,0.009325,0.129647,0.096842,-0.016600,-0.329614,0.343946,18.488000
57.696,-0.017564,0.009566,0.130000,-0.017947,0.009494,0.129593,0.096680,-0.016569,-0.328906,0.343221,18.732000
57.721,-0.017526,0.009635,0.130000,-0.017736,0.009510,0.129648,0.096135,-0.016487,-0.328310,0.342493,18.288000
57.746,-0.017488,0.009704,0.130000,-0.017854,0.009675,0.129591,0.095906,-0.016505,-0.327710,0.341855,18.368000
57.771,-0.017450,0.009772,0.130000,-0.017636,0.009600,0.129685,0.095282,-0.016337,-0.327298,0.341276,18.083000
57.796,-0.017411,0.009841,0.130000,-0.017821,0.009833,0.129596,0.094914,-0.016351,-0.326925,0.340817,19.456000
57.821,-0.017373,0.009909,0.130000,-0.017803,0.009908,0.129598,0.094766,-0.016422,-0.326510,0.340380,17.913000
57.846,-0.017334,0.009977,0.130000,-0.017794,0.009986,0.129590,0.094685,-0.016521,-0.326129,0.339998,18.883000
57.871,-0.017294,0.010045,0.130000,-0.017719,0.010026,0.129613,0.094509,-0.016637,-0.325834,0.339671,18.080000
57.896,-0.017255,0.010113,0.130000,-0.017584,0.009952,0.129676,0.094049,-0.016599,-0.325731,0.339443,18.883000
57.921,-0.017215,0.010181,0.130000,-0.017724,0.010175,0.129601,0.094009,-0.016795,-0.325661,0.339374,17.923000
57.946,-0.017175,0.010248,0.130000,-0.017659,0.010184,0.129620,0.093901,-0.016931,-0.325722,0.339409,18.732000
57.971,-0.017134,0.010316,0.130000,-0.017519,0.010103,0.129688,0.093581,-0.016834,-0.325914,0.339501,18.314000
57.996,-0.017094,0.010383,0.130000,-0.017600,0.010268,0.129639,0.093465,-0.016874,-0.326054,0.339605,18.924000
58.021,-0.017053,0.010450,0.130000,-0.017525,0.010309,0.129663,0.093244,-0.016888,-0.326222,0.339706,18.018000
58.046,-0.017012,0.010517,0.130000,-0.017562,0.010418,0.129637,0.092974,-0.016874,-0.326474,0.339874,18.608000
58.071,-0.016970,0.010584,0.130000,-0.017502,0.010497,0.129650,0.092941,-0.016991,-0.326694,0.340081,18.344000
58.096,-0.016929,0.010650,0.130000,-0.017343,0.010402,0.129723,0.092777,-0.016940,-0.326953,0.340283,18.847000
58.121,-0.016887,0.010717,0.130000,-0.017181,0.010369,0.129788,0.092425,-0.016900,-0.327317,0.340536,17.903000
58.146,-0.016844,0.010783,0.130000,-0.017192,0.010445,0.129782,0.092194,-0.016967,-0.327842,0.340981,18.333000
58.171,-0.016802,0.010849,0.130000,-0.017049,0.010389,0.129842,0.091819,-0.016978,-0.328485,0.341499,18.157000
58.196,-0.016759,0.010915,0.130000,-0.017192,0.010581,0.129767,0.091975,-0.017270,-0.328927,0.341980,17.963000
58.221,-0.016716,0.010980,0.130000,-0.017000,0.010506,0.129837,0.091991,-0.017511,-0.329249,0.342307,19.055000
58.246,-0.016673,0.011046,0.130000,-0.016933,0.010520,0.129849,0.092055,-0.017805,-0.329352,0.342438,17.741000
58.271,-0.016629,0.011111,0.130000,-0.016815,0.010501,0.129892,0.092041,-0.018115,-0.329422,0.342518,18.578000
58.296,-0.016586,0.011177,0.130000,-0.016901,0.010548,0.129855,0.092348,-0.018359,-0.329456,0.342647,18.097000
58.321,-0.016542,0.011242,0.130000,-0.016676,0.010444,0.129949,0.092286,-0.018458,-0.329659,0.342830,21.104000
58.346,-0.016497,0.011307,0.130000,-0.016778,0.010626,0.129893,0.092265,-0.018916,-0.329821,0.343005,18.724000
58.371,-0.016453,0.011371,0.130000,-0.016651,0.010676,0.129913,0.092097,-0.019401,-0.330023,0.343181,20.346000
58.396,-0.016408,0.011436,0.130000,-0.016752,0.010745,0.129873,0.091911,-0.020024,-0.330183,0.343321,17.390000
58.421,-0.016363,0.011500,0.130000,-0.016720,0.010813,0.129859,0.091837,-0.020708,-0.330235,0.343392,17.760000
58.446,-0.016318,0.011564,0.130000,-0.016753,0.010827,0.129838,0.091812,-0.021592,-0.330125,0.343334,17.592000
58.471,-0.016272,0.011628,0.130000,-0.016677,0.010827,0.129847,0.091660,-0.022369,-0.329976,0.343200,18.442000
58.496,-0.016226,0.011692,0.130000,-0.016531,0.010691,0.129900,0.091291,-0.022933,-0.329810,0.342980,17.371000
58.521,-0.016180,0.011756,0.130000,-0.016606,0.010817,0.129840,0.090995,-0.023892,-0.329485,0.342653,18.113000
58.546,-0.016134,0.011819,0.130000,-0.016540,0.010818,0.129833,0.090578,-0.024711,-0.329215,0.342341,17.363000
58.571,-0.016088,0.011882,0.130000,-0.016486,0.010991,0.129788,0.089953,-0.025936,-0.328774,0.341843,18.463000
58.596,-0.016041,0.011946,0.130000,-0.016459,0.010924,0.129781,0.089022,-0.027161,-0.328262,0.341202,17.582000
58.621,-0.015994,0.012008,0.130000,-0.016385,0.011001,0.129740,0.088206,-0.028418,-0.327589,0.340445,18.039000
58.646,-0.015946,0.012071,0.130000,-0.016364,0.010952,0.129727,0.087386,-0.029549,-0.326835,0.339603,17.409000
58.671,-0.015899,0.012134,0.130000,-0.016212,0.010950,0.129742,0.086234,-0.030735,-0.325989,0.338599,18.681000
58.696,-0.015851,0.012196,0.130000,-0.016160,0.010897,0.129736,0.085062,-0.031713,-0.325074,0.337512,18.626000
58.721,-0.015803,0.012258,0.130000,-0.016091,0.011024,0.129693,0.083795,-0.032867,-0.324009,0.336279,18.620000
58.746,-0.015755,0.012320,0.130000,-0.016095,0.011021,0.129664,0.082725,-0.033744,-0.322933,0.335064,17.500000
58.771,-0.015706,0.012382,0.130000,-0.015990,0.011132,0.129639,0.081588,-0.034542,-0.321789,0.333763,18.140000
58.796,-0.015658,0.012443,0.130000,-0.016020,0.011233,0.129598,0.080711,-0.035084,-0.320663,0.332521,17.440000
58.821,-0.015609,0.012505,0.130000,-0.015898,0.011431,0.129552,0.079604,-0.035793,-0.319365,0.331077,18.525000
58.846,-0.015559,0.012566,0.130000,-0.015927,0.011573,0.129480,0.078701,-0.036478,-0.317857,0.329480,18.092000
58.871,-0.015510,0.012627,0.130000,-0.015799,0.011734,0.129475,0.077693,-0.037244,-0.316270,0.327796,18.436000
58.896,-0.015460,0.012688,0.130000,-0.015786,0.011804,0.129452,0.076977,-0.037694,-0.314635,0.326100,18.047000
58.921,-0.015410,0.012748,0.130000,-0.015606,0.011953,0.129443,0.076107,-0.038068,-0.312938,0.324302,18.602000
58.946,-0.015360,0.012809,0.130000,-0.015544,0.011987,0.129454,0.075343,-0.038134,-0.311345,0.322593,17.524000
58.971,-0.015310,0.012869,0.130000,-0.015510,0.012295,0.129383,0.075031,-0.038125,-0.309749,0.320979,18.252000
58.996,-0.015259,0.012929,0.130000,-0.015424,0.012438,0.129366,0.074679,-0.038262,-0.308162,0.319382,17.826000
59.021,-0.015208,0.012989,0.130000,-0.015291,0.012605,0.129352,0.074678,-0.038477,-0.306543,0.317846,18.344000
59.046,-0.015157,0.013049,0.130000,-0.015157,0.012604,0.129395,0.074514,-0.038678,-0.304959,0.316304,17.809000
59.071,-0.015106,0.013108,0.130000,-0.015043,0.012618,0.129421,0.074557,-0.038752,-0.303406,0.314827,17.610000
59.096,-0.015054,0.013167,0.130000,-0.014990,0.012638,0.129441,0.074706,-0.038819,-0.301927,0.313445,17.599000
59.121,-0.015002,0.013226,0.130000,-0.014880,0.012687,0.129475,0.074829,-0.038781,-0.300602,0.312193,17.782000
59.146,-0.014950,0.013285,0.130000,-0.014796,0.012671,0.129521,0.074884,-0.038596,-0.299442,0.311068,16.890000
59.171,-0.014898,0.013344,0.130000,-0.014841,0.012864,0.129481,0.075074,-0.038760,-0.298236,0.309972,17.785000
59.196,-0.014845,0.013402,0.130000,-0.014791,0.012828,0.129510,0.075098,-0.038942,-0.297215,0.309019,16.801000
59.221,-0.014793,0.013460,0.130000,-0.014802,0.012919,0.129498,0.075148,-0.039166,-0.296213,0.308096,17.752000
59.246,-0.014740,0.013518,0.130000,-0.014815,0.012925,0.129501,0.075198,-0.039381,-0.295197,0.307159,17.056000
59.271,-0.014686,0.013576,0.130000,-0.014806,0.013011,0.129502,0.075212,-0.039809,-0.294103,0.306167,17.305000
59.296,-0.014633,0.013634,0.130000,-0.014804,0.012987,0.129513,0.075258,-0.040179,-0.292976,0.305144,17.183000
59.321,-0.014579,0.013691,0.130000,-0.014712,0.013011,0.129549,0.075067,-0.040672,-0.291930,0.304159,16.635000
59.346,-0.014525,0.013748,0.130000,-0.014626,0.012988,0.129592,0.074639,-0.041172,-0.291018,0.303245,17.352000
59.371,-0.014471,0.013805,0.130000,-0.014571,0.013065,0.129610,0.074021,-0.041900,-0.290146,0.302357,16.792000
59.396,-0.014417,0.013862,0.130000,-0.014564,0.013078,0.129622,0.073380,-0.042645,-0.289325,0.301517,17.391000
59.421,-0.014363,0.013918,0.130000,-0.014566,0.013215,0.129596,0.072747,-0.043651,-0.288444,0.300662,16.952000
59.446,-0.014308,0.013975,0.130000,-0.014559,0.013198,0.129604,0.072051,-0.044695,-0.287667,0.299902,17.388000
59.471,-0.014253,0.014031,0.130000,-0.014491,0.013266,0.129618,0.071375,-0.045543,-0.286938,0.299169,18.651000
59.496,-0.014198,0.014086,0.130000,-0.014471,0.013292,0.129621,0.070573,-0.046561,-0.286134,0.298364,19.577000
59.521,-0.014142,0.014142,0.130000,-0.014392,0.013376,0.129633,0.069837,-0.047374,-0.285340,0.297557,17.879000
59.546,-0.014198,0.014086,0.130000,-0.014366,0.013429,0.129629,0.069105,-0.048313,-0.284496,0.296728,16.791000
59.571,-0.014253,0.014031,0.130000,-0.014305,0.013419,0.129659,0.068488,-0.048805,-0.283880,0.296075,16.994000
59.596,-0.014308,0.013975,0.130000,-0.014212,0.013611,0.129656,0.067868,-0.049295,-0.283322,0.295478,17.307000
59.621,-0.014363,0.013918,0.130000,-0.014170,0.013789,0.129630,0.067518,-0.049587,-0.282756,0.294904,18.553000
59.646,-0.014417,0.013862,0.130000,-0.014141,0.013894,0.129619,0.067215,-0.049888,-0.282223,0.294374,18.349000
59.671,-0.014471,0.013805,0.130000,-0.014119,0.013993,0.129619,0.067248,-0.049968,-0.281708,0.293902,17.081000
59.696,-0.014525,0.013748,0.130000,-0.014095,0.014045,0.129626,0.067526,-0.049861,-0.281165,0.293427,18.711000
59.721,-0.014579,0.013691,0.130000,-0.014065,0.014009,0.129724,0.068022,-0.049383,-0.280773,0.293086,17.393000
59.746,-0.014633,0.013634,0.130000,-0.014048,0.014095,0.129761,0.068729,-0.048837,-0.280515,0.292912,17.568000
59.771,-0.014686,0.013576,0.130000,-0.014077,0.014072,0.129817,0.069601,-0.048060,-0.280364,0.292845,16.958000
59.796,-0.014740,0.013518,0.130000,-0.014113,0.014111,0.129845,0.070874,-0.046994,-0.280405,0.293016,17.443000
59.821,-0.014793,0.013460,0.130000,-0.014234,0.014104,0.129899,0.072380,-0.045916,-0.280647,0.293444,16.803000
59.846,-0.014845,0.013402,0.130000,-0.014217,0.014123,0.129961,0.073900,-0.044807,-0.281081,0.294067,17.175000
59.871,-0.014898,0.013344,0.130000,-0.014343,0.014035,0.130005,0.075768,-0.043373,-0.281612,0.294834,16.919000
59.896,-0.014950,0.013285,0.130000,-0.014293,0.014106,0.130037,0.077450,-0.042170,-0.282316,0.295769,16.957000
59.921,-0.015002,0.013226,0.130000,-0.014418,0.013946,0.130118,0.079428,-0.040557,-0.283110,0.296825,16.710000
59.946,-0.015054,0.013167,0.130000,-0.014426,0.014023,0.130153,0.081404,-0.039196,-0.284110,0.298130,16.998000
59.971,-0.015106,0.013108,0.130000,-0.014567,0.013880,0.130247,0.083768,-0.037464,-0.285320,0.299714,16.742000
59.996,-0.015157,0.013049,0.130000,-0.014510,0.013914,0.130293,0.086003,-0.035924,-0.286816,0.301580,17.045000
60.021,-0.015208,0.012989,0.130000,-0.014595,0.013769,0.130350,0.088492,-0.033993,-0.288451,0.303629,16.960000
60.046,-0.015259,0.012929,0.130000,-0.014561,0.013844,0.130405,0.090837,-0.032284,-0.290358,0.305944,16.969000
60.071,-0.015310,0.012869,0.130000,-0.014664,0.013727,0.130482,0.093274,-0.030284,-0.292182,0.308201,16.857000
60.096,-0.015360,0.012809,0.130000,-0.014689,0.013881,0.130473,0.095410,-0.028785,-0.293770,0.310214,16.749000
60.121,-0.015410,0.012748,0.130000,-0.014798,0.013674,0.130549,0.097305,-0.027142,-0.295076,0.311889,16.600000
60.146,-0.015460,0.012688,0.130000,-0.014869,0.013688,0.130579,0.098529,-0.026058,-0.296349,0.313384,16.802000
60.171,-0.015510,0.012627,0.130000,-0.015127,0.013476,0.130618,0.099521,-0.024906,-0.297647,0.314831,17.157000
60.196,-0.015559,0.012566,0.130000,-0.015352,0.013481,0.130585,0.100637,-0.023710,-0.298881,0.316259,17.218000
60.221,-0.015609,0.012505,0.130000,-0.015644,0.013240,0.130582,0.101746,-0.022703,-0.299947,0.317546,16.744000
60.246,-0.015658,0.012443,0.130000,-0.015759,0.013185,0.130568,0.102715,-0.021885,-0.300887,0.318688,18.093000
60.271,-0.015706,0.012382,0.130000,-0.015863,0.012904,0.130561,0.103530,-0.020821,-0.301507,0.319466,17.781000
60.296,-0.015755,0.012320,0.130000,-0.015943,0.012857,0.130524,0.103941,-0.020164,-0.301808,0.319841,18.151000
60.321,-0.015803,0.012258,0.130000,-0.016006,0.012609,0.130517,0.103944,-0.019547,-0.301838,0.319833,17.654000
60.346,-0.015851,0.012196,0.130000,-0.016144,0.012587,0.130458,0.103753,-0.019275,-0.301753,0.319673,17.621000
60.371,-0.015899,0.012134,0.130000,-0.016220,0.012323,0.130406,0.103494,-0.018696,-0.301397,0.319219,16.844000
60.396,-0.015946,0.012071,0.130000,-0.016289,0.012314,0.130322,0.103196,-0.018260,-0.300892,0.318620,16.553000
60.421,-0.015994,0.012008,0.130000,-0.016225,0.012183,0.130259,0.102607,-0.017792,-0.300102,0.317657,16.802000
60.446,-0.016041,0.011946,0.130000,-0.016314,0.012250,0.130162,0.102019,-0.017637,-0.299161,0.316569,16.892000
60.471,-0.016088,0.011882,0.130000,-0.016307,0.012167,0.130106,0.101135,-0.017401,-0.298064,0.315235,16.756000
60.496,-0.016134,0.011819,0.130000,-0.016326,0.012101,0.130000,0.100194,-0.017146,-0.296789,0.313714,16.836000
60.521,-0.016180,0.011756,0.130000,-0.016306,0.011999,0.129891,0.099276,-0.017011,-0.295415,0.312114,16.815000
60.546,-0.016226,0.011692,0.130000,-0.016325,0.011941,0.129814,0.098173,-0.016693,-0.293899,0.310311,17.086000
60.571,-0.016272,0.011628,0.130000,-0.016316,0.011896,0.129720,0.097238,-0.016509,-0.292331,0.308522,17.008000
60.596,-0.016318,0.011564,0.130000,-0.016301,0.011821,0.129677,0.096303,-0.016225,-0.290798,0.306759,16.805000
60.621,-0.016363,0.011500,0.130000,-0.016216,0.011699,0.129623,0.095201,-0.015773,-0.289265,0.304936,16.245000
60.646,-0.016408,0.011436,0.130000,-0.016314,0.011779,0.129526,0.094178,-0.015286,-0.287833,0.303234,16.527000
60.671,-0.016453,0.011371,0.130000,-0.016329,0.011720,0.129496,0.093429,-0.014902,-0.286640,0.301850,16.172000
60.696,-0.016497,0.011307,0.130000,-0.016357,0.011700,0.129470,0.092609,-0.014330,-0.285641,0.300620,16.517000
60.721,-0.016542,0.011242,0.130000,-0.016386,0.011632,0.129468,0.091992,-0.013882,-0.284923,0.299727,16.092000
60.746,-0.016586,0.011177,0.130000,-0.016449,0.011623,0.129462,0.091413,-0.013268,-0.284402,0.299026,17.968000
60.771,-0.016629,0.011111,0.130000,-0.016467,0.011540,0.129492,0.091009,-0.012716,-0.284012,0.298509,16.371000
60.796,-0.016673,0.011046,0.130000,-0.016489,0.011499,0.129528,0.090697,-0.012143,-0.283834,0.298220,16.806000
60.821,-0.016716,0.010980,0.130000,-0.016529,0.011489,0.129565,0.090449,-0.011322,-0.284050,0.298318,16.413000
60.846,-0.016759,0.010915,0.130000,-0.016583,0.011433,0.129631,0.090420,-0.010483,-0.284660,0.298859,16.765000
60.871,-0.016802,0.010849,0.130000,-0.016695,0.011535,0.129629,0.090676,-0.009831,-0.285615,0.299824,16.744000
60.896,-0.016844,0.010783,0.130000,-0.016709,0.011399,0.129722,0.090975,-0.009219,-0.286917,0.301136,16.741000
60.921,-0.016887,0.010717,0.130000,-0.016736,0.011271,0.129817,0.091313,-0.008440,-0.288540,0.302761,16.469000
60.946,-0.016929,0.010650,0.130000,-0.016862,0.011370,0.129807,0.091896,-0.007666,-0.290302,0.304597,18.716000
60.971,-0.016970,0.010584,0.130000,-0.016878,0.011287,0.129898,0.092466,-0.007179,-0.291982,0.306357,17.344000
60.996,-0.017012,0.010517,0.130000,-0.016892,0.011195,0.129953,0.093059,-0.006659,-0.293435,0.307909,16.860000
61.021,-0.017053,0.010450,0.130000,-0.016917,0.011005,0.130080,0.093739,-0.005910,-0.294952,0.309546,16.987000
61.046,-0.017094,0.010383,0.130000,-0.016943,0.010969,0.130149,0.094370,-0.005029,-0.296631,0.311321,17.078000
61.071,-0.017134,0.010316,0.130000,-0.017038,0.010952,0.130229,0.095118,-0.004484,-0.298241,0.313074,17.436000
61.096,-0.017175,0.010248,0.130000,-0.017065,0.010858,0.130298,0.095834,-0.003654,-0.299868,0.314831,17.003000
61.121,-0.017215,0.010181,0.130000,-0.017158,0.010838,0.130340,0.096563,-0.003027,-0.301384,0.316490,18.097000
61.146,-0.017255,0.010113,0.130000,-0.017229,0.010836,0.130366,0.097207,-0.002517,-0.302704,0.317939,16.703000
61.171,-0.017294,0.010045,0.130000,-0.017210,0.010624,0.130452,0.097707,-0.001840,-0.303692,0.319028,17.112000
61.196,-0.017334,0.009977,0.130000,-0.017319,0.010649,0.130430,0.098226,-0.001209,-0.304102,0.319575,16.697000
61.221,-0.017373,0.009909,0.130000,-0.017351,0.010536,0.130433,0.098645,-0.000718,-0.304116,0.319716,18.832000
61.246,-0.017411,0.009841,0.130000,-0.017334,0.010411,0.130454,0.098833,0.000073,-0.304008,0.319670,17.790000
