t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
26.123,-1.486322,-0.141615,-1.234471,-0.065639,0.045379,-0.000100,0.000000,0.000000,-17.900000,-11.200000,-21.400000,92.400000,-1.486640,-0.141616,-1.234584,-0.065639,0.000000,0.000000,0.000000,0.000000
26.588,-1.402198,-0.139611,-1.281770,-0.064694,0.038397,0.000060,0.000000,0.000000,-12.000000,20.400000,-41.300000,140.600000,-1.465963,-0.137575,-1.232613,-0.064297,0.000000,0.000000,0.000000,0.000000
26.598,-1.402198,-0.139611,-1.281770,-0.064694,0.038397,0.000060,0.000000,0.000000,-12.000000,20.400000,-41.300000,140.600000,-1.465963,-0.137575,-1.232613,-0.064297,0.000000,0.000000,0.000000,0.000000
26.608,-1.402198,-0.139611,-1.281770,-0.064694,0.038397,0.000060,0.000000,0.000000,-12.000000,20.400000,-41.300000,140.600000,-1.465963,-0.137575,-1.232613,-0.064297,0.000000,0.000000,0.000000,0.000000
26.619,-1.402198,-0.139611,-1.281770,-0.064694,0.038397,0.000060,0.000000,0.000000,-12.000000,20.400000,-41.300000,140.600000,-1.465963,-0.137575,-1.232613,-0.064297,0.000000,0.000000,0.000000,0.000000
27.088,-1.466077,-0.137576,-1.232552,-0.064296,0.041888,0.000000,0.000000,0.000000,-26.600000,34.300000,62.700000,104.800000,-1.465963,-0.137575,-1.232613,-0.064297,0.000000,0.000000,0.000000,0.000000
27.098,-1.466077,-0.137576,-1.232552,-0.064296,0.041888,0.000000,0.000000,0.000000,-26.600000,34.300000,62.700000,104.800000,-1.465963,-0.137575,-1.232613,-0.064297,0.000000,0.000000,0.000000,0.000000
27.108,-1.466077,-0.137576,-1.232552,-0.064296,0.041888,0.000000,0.000000,0.000000,-26.600000,34.300000,62.700000,104.800000,-1.465963,-0.137575,-1.232613,-0.064297,0.000000,0.000000,0.000000,0.000000
27.118,-1.466077,-0.137576,-1.232552,-0.064296,0.041888,0.000000,0.000000,0.000000,-26.600000,34.300000,62.700000,104.800000,-1.465963,-0.137575,-1.232613,-0.064297,0.000000,0.000000,0.000000,0.000000
30.488,-1.368338,-0.135545,-1.288577,-0.063299,-0.033161,-0.000050,0.000000,0.000000,-16.200000,-11.800000,23.500000,121.500000,-1.368198,-0.135545,-1.288594,-0.063300,0.000000,0.000000,0.000000,0.000000
30.498,-1.368338,-0.135545,-1.288577,-0.063299,-0.033161,-0.000050,0.000000,0.000000,-16.200000,-11.800000,23.500000,121.500000,-1.368198,-0.135545,-1.288594,-0.063300,0.000000,0.000000,0.000000,0.000000
30.508,-1.368338,-0.135545,-1.288577,-0.063299,-0.033161,-0.000050,0.000000,0.000000,-16.200000,-11.800000,23.500000,121.500000,-1.368198,-0.135545,-1.288594,-0.063300,0.000000,0.000000,0.000000,0.000000
30.518,-1.368338,-0.135545,-1.288577,-0.063299,-0.033161,-0.000050,0.000000,0.000000,-16.200000,-11.800000,23.500000,121.500000,-1.368198,-0.135545,-1.288594,-0.063300,0.000000,0.000000,0.000000,0.000000
31.287,-1.274614,-0.133539,-1.341286,-0.062327,-0.005236,-0.000010,0.000000,0.000000,-17.500000,-8.500000,37.200000,114.400000,-1.180956,-0.131533,-1.394095,-0.061356,0.000000,0.000000,0.000000,0.000000
31.298,-1.274614,-0.133539,-1.341286,-0.062327,-0.005236,-0.000010,0.000000,0.000000,-17.500000,-8.500000,37.200000,114.400000,-1.180956,-0.131533,-1.394095,-0.061356,0.000000,0.000000,0.000000,0.000000
31.308,-1.274614,-0.133539,-1.341286,-0.062327,-0.005236,-0.000010,0.000000,0.000000,-17.500000,-8.500000,37.200000,114.400000,-1.180956,-0.131533,-1.394095,-0.061356,0.000000,0.000000,0.000000,0.000000
31.318,-1.274614,-0.133539,-1.341286,-0.062327,-0.005236,-0.000010,0.000000,0.000000,-17.500000,-8.500000,37.200000,114.400000,-1.180956,-0.131533,-1.394095,-0.061356,0.000000,0.000000,0.000000,0.000000
31.688,-1.180715,-0.131537,-1.393994,-0.061355,0.006981,0.000280,0.000000,0.000000,-17.900000,1.800000,-117.100000,160.700000,-1.180956,-0.131533,-1.394095,-0.061356,0.000000,0.000000,0.000000,0.000000
31.698,-1.180715,-0.131537,-1.393994,-0.061355,0.006981,0.000280,0.000000,0.000000,-17.900000,1.800000,-117.100000,160.700000,-1.180956,-0.131533,-1.394095,-0.061356,0.000000,0.000000,0.000000,0.000000
31.708,-1.180715,-0.131537,-1.393994,-0.061355,0.006981,0.000280,0.000000,0.000000,-17.900000,1.800000,-117.100000,160.700000,-1.180956,-0.131533,-1.394095,-0.061356,0.000000,0.000000,0.000000,0.000000
31.718,-1.180715,-0.131537,-1.393994,-0.061355,0.006981,0.000280,0.000000,0.000000,-17.900000,1.800000,-117.100000,160.700000,-1.180956,-0.131533,-1.394095,-0.061356,0.000000,0.000000,0.000000,0.000000
32.487,-1.123992,-0.129545,-1.498191,-0.061132,-0.020944,0.000000,0.000000,0.000000,-14.400000,0.600000,104.700000,88.800000,-1.124036,-0.129546,-1.498108,-0.061132,0.000000,0.000000,0.000000,0.000000
32.498,-1.123992,-0.129545,-1.498191,-0.061132,-0.020944,0.000000,0.000000,0.000000,-14.400000,0.600000,104.700000,88.800000,-1.124036,-0.129546,-1.498108,-0.061132,0.000000,0.000000,0.000000,0.000000
32.508,-1.123992,-0.129545,-1.498191,-0.061132,-0.020944,0.000000,0.000000,0.000000,-14.400000,0.600000,104.700000,88.800000,-1.124036,-0.129546,-1.498108,-0.061132,0.000000,0.000000,0.000000,0.000000
32.518,-1.123992,-0.129545,-1.498191,-0.061132,-0.020944,0.000000,0.000000,0.000000,-14.400000,0.600000,104.700000,88.800000,-1.124036,-0.129546,-1.498108,-0.061132,0.000000,0.000000,0.000000,0.000000
33.388,-1.070585,-0.127512,-1.600991,-0.060903,0.019199,-0.000040,0.000000,0.000000,-8.000000,2.000000,111.800000,118.500000,-1.070885,-0.127513,-1.601096,-0.060903,0.000000,0.000000,0.000000,0.000000
33.398,-1.070585,-0.127512,-1.600991,-0.060903,0.019199,-0.000040,0.000000,0.000000,-8.000000,2.000000,111.800000,118.500000,-1.070885,-0.127513,-1.601096,-0.060903,0.000000,0.000000,0.000000,0.000000
33.408,-1.070585,-0.127512,-1.600991,-0.060903,0.019199,-0.000040,0.000000,0.000000,-8.000000,2.000000,111.800000,118.500000,-1.070885,-0.127513,-1.601096,-0.060903,0.000000,0.000000,0.000000,0.000000
33.418,-1.070585,-0.127512,-1.600991,-0.060903,0.019199,-0.000040,0.000000,0.000000,-8.000000,2.000000,111.800000,118.500000,-1.070885,-0.127513,-1.601096,-0.060903,0.000000,0.000000,0.000000,0.000000
33.788,-1.018051,-0.125483,-1.703965,-0.060674,0.005236,0.000050,0.000000,0.000000,-13.400000,21.600000,-132.900000,134.900000,-0.873539,-0.123492,-1.720709,-0.058884,0.000000,0.000000,0.000000,0.000000
33.798,-1.018051,-0.125483,-1.703965,-0.060674,0.005236,0.000050,0.000000,0.000000,-13.400000,21.600000,-132.900000,134.900000,-0.873539,-0.123492,-1.720709,-0.058884,0.000000,0.000000,0.000000,0.000000
33.808,-1.018051,-0.125483,-1.703965,-0.060674,0.005236,0.000050,0.000000,0.000000,-13.400000,21.600000,-132.900000,134.900000,-0.873539,-0.123492,-1.720709,-0.058884,0.000000,0.000000,0.000000,0.000000
33.818,-1.018051,-0.125483,-1.703965,-0.060674,0.005236,0.000050,0.000000,0.000000,-13.400000,21.600000,-132.900000,134.900000,-0.873539,-0.123492,-1.720709,-0.058884,0.000000,0.000000,0.000000,0.000000
34.187,-0.873363,-0.123495,-1.720546,-0.058885,0.047124,0.000080,0.000000,0.000030,-10.200000,15.700000,-70.500000,140.400000,-0.873539,-0.123492,-1.720709,-0.058884,0.000000,0.000000,0.000000,0.000000
34.198,-0.873363,-0.123495,-1.720546,-0.058885,0.047124,0.000080,0.000000,0.000030,-10.200000,15.700000,-70.500000,140.400000,-0.873539,-0.123492,-1.720709,-0.058884,0.000000,0.000000,0.000000,0.000000
34.208,-0.873363,-0.123495,-1.720546,-0.058885,0.047124,0.000080,0.000000,0.000030,-10.200000,15.700000,-70.500000,140.400000,-0.873539,-0.123492,-1.720709,-0.058884,0.000000,0.000000,0.000000,0.000000
34.218,-0.873363,-0.123495,-1.720546,-0.058885,0.047124,0.000080,0.000000,0.000030,-10.200000,15.700000,-70.500000,140.400000,-0.873539,-0.123492,-1.720709,-0.058884,0.000000,0.000000,0.000000,0.000000
37.987,-1.036551,-0.121506,-1.605528,-0.057749,0.038397,0.000010,0.000000,0.000000,-16.200000,8.000000,38.900000,88.000000,-1.036577,-0.121507,-1.605532,-0.057749,0.000000,0.000000,0.000000,0.000000
37.997,-1.036551,-0.121506,-1.605528,-0.057749,0.038397,0.000010,0.000000,0.000000,-16.200000,8.000000,38.900000,88.000000,-1.036577,-0.121507,-1.605532,-0.057749,0.000000,0.000000,0.000000,0.000000
38.008,-1.036551,-0.121506,-1.605528,-0.057749,0.038397,0.000010,0.000000,0.000000,-16.200000,8.000000,38.900000,88.000000,-1.036577,-0.121507,-1.605532,-0.057749,0.000000,0.000000,0.000000,0.000000
38.018,-1.036551,-0.121506,-1.605528,-0.057749,0.038397,0.000010,0.000000,0.000000,-16.200000,8.000000,38.900000,88.000000,-1.036577,-0.121507,-1.605532,-0.057749,0.000000,0.000000,0.000000,0.000000
38.991,-1.202532,-0.119492,-1.493478,-0.056588,0.006981,0.000000,0.000000,0.000000,-19.000000,18.600000,39.600000,107.900000,-1.368549,-0.117478,-1.381673,-0.055427,0.000000,0.000000,0.000000,0.000000
39.004,-1.202532,-0.119492,-1.493478,-0.056588,0.006981,0.000000,0.000000,0.000000,-19.000000,18.600000,39.600000,107.900000,-1.368549,-0.117478,-1.381673,-0.055427,0.000000,0.000000,0.000000,0.000000
39.014,-1.202532,-0.119492,-1.493478,-0.056588,0.006981,0.000000,0.000000,0.000000,-19.000000,18.600000,39.600000,107.900000,-1.368549,-0.117478,-1.381673,-0.055427,0.000000,0.000000,0.000000,0.000000
39.024,-1.202532,-0.119492,-1.493478,-0.056588,0.006981,0.000000,0.000000,0.000000,-19.000000,18.600000,39.600000,107.900000,-1.368549,-0.117478,-1.381673,-0.055427,0.000000,0.000000,0.000000,0.000000
39.888,-1.368687,-0.117477,-1.381777,-0.055427,0.045379,0.000010,0.000000,0.000000,-20.400000,-2.900000,6.500000,94.500000,-1.368549,-0.117478,-1.381673,-0.055427,0.000000,0.000000,0.000000,0.000000
39.898,-1.368687,-0.117477,-1.381777,-0.055427,0.045379,0.000010,0.000000,0.000000,-20.400000,-2.900000,6.500000,94.500000,-1.368549,-0.117478,-1.381673,-0.055427,0.000000,0.000000,0.000000,0.000000
39.908,-1.368687,-0.117477,-1.381777,-0.055427,0.045379,0.000010,0.000000,0.000000,-20.400000,-2.900000,6.500000,94.500000,-1.368549,-0.117478,-1.381673,-0.055427,0.000000,0.000000,0.000000,0.000000
39.918,-1.368687,-0.117477,-1.381777,-0.055427,0.045379,0.000010,0.000000,0.000000,-20.400000,-2.900000,6.500000,94.500000,-1.368549,-0.117478,-1.381673,-0.055427,0.000000,0.000000,0.000000,0.000000
40.787,-1.534668,-0.115463,-1.269902,-0.054266,0.022689,-0.000010,0.000000,0.000000,-13.700000,-0.300000,23.200000,86.000000,-1.700522,-0.113449,-1.157814,-0.053106,0.000000,0.000000,0.000000,0.000000
40.797,-1.534668,-0.115463,-1.269902,-0.054266,0.022689,-0.000010,0.000000,0.000000,-13.700000,-0.300000,23.200000,86.000000,-1.700522,-0.113449,-1.157814,-0.053106,0.000000,0.000000,0.000000,0.000000
40.808,-1.534668,-0.115463,-1.269902,-0.054266,0.022689,-0.000010,0.000000,0.000000,-13.700000,-0.300000,23.200000,86.000000,-1.700522,-0.113449,-1.157814,-0.053106,0.000000,0.000000,0.000000,0.000000
40.818,-1.534668,-0.115463,-1.269902,-0.054266,0.022689,-0.000010,0.000000,0.000000,-13.700000,-0.300000,23.200000,86.000000,-1.700522,-0.113449,-1.157814,-0.053106,0.000000,0.000000,0.000000,0.000000
41.188,-1.700474,-0.113452,-1.157677,-0.053106,0.038397,0.000150,0.000000,0.000000,-26.800000,8.600000,139.000000,154.800000,-1.700522,-0.113449,-1.157814,-0.053106,0.000000,0.000000,0.000000,0.000000
41.198,-1.700474,-0.113452,-1.157677,-0.053106,0.038397,0.000150,0.000000,0.000000,-26.800000,8.600000,139.000000,154.800000,-1.700522,-0.113449,-1.157814,-0.053106,0.000000,0.000000,0.000000,0.000000
41.208,-1.700474,-0.113452,-1.157677,-0.053106,0.038397,0.000150,0.000000,0.000000,-26.800000,8.600000,139.000000,154.800000,-1.700522,-0.113449,-1.157814,-0.053106,0.000000,0.000000,0.000000,0.000000
41.218,-1.700474,-0.113452,-1.157677,-0.053106,0.038397,0.000150,0.000000,0.000000,-26.800000,8.600000,139.000000,154.800000,-1.700522,-0.113449,-1.157814,-0.053106,0.000000,0.000000,0.000000,0.000000
41.688,-1.861568,-0.111492,-1.068316,-0.051431,-0.066323,0.000010,0.000000,0.000000,-17.500000,13.800000,67.600000,149.600000,-1.861646,-0.111492,-1.068765,-0.051430,0.000000,0.000000,0.000000,0.000000
41.698,-1.861568,-0.111492,-1.068316,-0.051431,-0.066323,0.000010,0.000000,0.000000,-17.500000,13.800000,67.600000,149.600000,-1.861646,-0.111492,-1.068765,-0.051430,0.000000,0.000000,0.000000,0.000000
41.708,-1.861568,-0.111492,-1.068316,-0.051431,-0.066323,0.000010,0.000000,0.000000,-17.500000,13.800000,67.600000,149.600000,-1.861646,-0.111492,-1.068765,-0.051430,0.000000,0.000000,0.000000,0.000000
41.718,-1.861568,-0.111492,-1.068316,-0.051431,-0.066323,0.000010,0.000000,0.000000,-17.500000,13.800000,67.600000,149.600000,-1.861646,-0.111492,-1.068765,-0.051430,0.000000,0.000000,0.000000,0.000000
42.587,-1.467124,-0.109487,-1.169720,-0.049267,0.071558,0.000030,0.000000,0.000000,-20.000000,3.600000,126.800000,87.800000,-1.467178,-0.109489,-1.169819,-0.049267,0.000000,0.000000,0.000000,0.000000
42.597,-1.467124,-0.109487,-1.169720,-0.049267,0.071558,0.000030,0.000000,0.000000,-20.000000,3.600000,126.800000,87.800000,-1.467178,-0.109489,-1.169819,-0.049267,0.000000,0.000000,0.000000,0.000000
42.607,-1.467124,-0.109487,-1.169720,-0.049267,0.071558,0.000030,0.000000,0.000000,-20.000000,3.600000,126.800000,87.800000,-1.467178,-0.109489,-1.169819,-0.049267,0.000000,0.000000,0.000000,0.000000
42.617,-1.467124,-0.109487,-1.169720,-0.049267,0.071558,0.000030,0.000000,0.000000,-20.000000,3.600000,126.800000,87.800000,-1.467178,-0.109489,-1.169819,-0.049267,0.000000,0.000000,0.000000,0.000000
43.587,-1.072156,-0.107488,-1.267109,-0.047106,0.047124,-0.000020,0.000000,0.000000,-11.700000,5.200000,67.600000,118.000000,-1.072275,-0.107488,-1.267217,-0.047106,0.000000,0.000000,0.000000,0.000000
43.597,-1.072156,-0.107488,-1.267109,-0.047106,0.047124,-0.000020,0.000000,0.000000,-11.700000,5.200000,67.600000,118.000000,-1.072275,-0.107488,-1.267217,-0.047106,0.000000,0.000000,0.000000,0.000000
43.608,-1.072156,-0.107488,-1.267109,-0.047106,0.047124,-0.000020,0.000000,0.000000,-11.700000,5.200000,67.600000,118.000000,-1.072275,-0.107488,-1.267217,-0.047106,0.000000,0.000000,0.000000,0.000000
43.618,-1.072156,-0.107488,-1.267109,-0.047106,0.047124,-0.000020,0.000000,0.000000,-11.700000,5.200000,67.600000,118.000000,-1.072275,-0.107488,-1.267217,-0.047106,0.000000,0.000000,0.000000,0.000000
44.588,-0.677537,-0.105488,-1.364498,-0.044945,-0.012217,0.000090,0.000000,0.000000,-13.000000,3.500000,66.300000,101.500000,-0.677371,-0.105488,-1.364614,-0.044946,0.000000,0.000000,0.000000,0.000000
44.598,-0.677537,-0.105488,-1.364498,-0.044945,-0.012217,0.000090,0.000000,0.000000,-13.000000,3.500000,66.300000,101.500000,-0.677371,-0.105488,-1.364614,-0.044946,0.000000,0.000000,0.000000,0.000000
44.608,-0.677537,-0.105488,-1.364498,-0.044945,-0.012217,0.000090,0.000000,0.000000,-13.000000,3.500000,66.300000,101.500000,-0.677371,-0.105488,-1.364614,-0.044946,0.000000,0.000000,0.000000,0.000000
44.618,-0.677537,-0.105488,-1.364498,-0.044945,-0.012217,0.000090,0.000000,0.000000,-13.000000,3.500000,66.300000,101.500000,-0.677371,-0.105488,-1.364614,-0.044946,0.000000,0.000000,0.000000,0.000000
45.087,-0.282569,-0.103487,-1.461713,-0.042785,-0.075049,0.000000,0.000000,0.000000,-6.900000,31.100000,-83.100000,178.400000,-0.095686,-0.101511,-1.763277,-0.044476,0.000000,0.000000,0.000000,0.000000
45.098,-0.282569,-0.103487,-1.461713,-0.042785,-0.075049,0.000000,0.000000,0.000000,-6.900000,31.100000,-83.100000,178.400000,-0.095686,-0.101511,-1.763277,-0.044476,0.000000,0.000000,0.000000,0.000000
45.108,-0.282569,-0.103487,-1.461713,-0.042785,-0.075049,0.000000,0.000000,0.000000,-6.900000,31.100000,-83.100000,178.400000,-0.095686,-0.101511,-1.763277,-0.044476,0.000000,0.000000,0.000000,0.000000
45.118,-0.282569,-0.103487,-1.461713,-0.042785,-0.075049,0.000000,0.000000,0.000000,-6.900000,31.100000,-83.100000,178.400000,-0.095686,-0.101511,-1.763277,-0.044476,0.000000,0.000000,0.000000,0.000000
48.488,-0.095644,-0.101511,-1.763306,-0.044475,-0.022689,0.000000,0.000000,0.000000,-11.100000,3.600000,-23.400000,27.800000,-0.095686,-0.101511,-1.763277,-0.044476,0.000000,0.000000,0.000000,0.000000
48.498,-0.095644,-0.101511,-1.763306,-0.044475,-0.022689,0.000000,0.000000,0.000000,-11.100000,3.600000,-23.400000,27.800000,-0.095686,-0.101511,-1.763277,-0.044476,0.000000,0.000000,0.000000,0.000000
48.508,-0.095644,-0.101511,-1.763306,-0.044475,-0.022689,0.000000,0.000000,0.000000,-11.100000,3.600000,-23.400000,27.800000,-0.095686,-0.101511,-1.763277,-0.044476,0.000000,0.000000,0.000000,0.000000
48.518,-0.095644,-0.101511,-1.763306,-0.044475,-0.022689,0.000000,0.000000,0.000000,-11.100000,3.600000,-23.400000,27.800000,-0.095686,-0.101511,-1.763277,-0.044476,0.000000,0.000000,0.000000,0.000000
48.987,0.092153,-0.099501,-2.058267,-0.046028,0.010472,0.000030,0.000000,0.000000,-14.300000,18.300000,-145.800000,-8.300000,0.092112,-0.099501,-2.058433,-0.046030,0.000000,0.000000,0.000000,0.000000
48.998,0.092153,-0.099501,-2.058267,-0.046028,0.010472,0.000030,0.000000,0.000000,-14.300000,18.300000,-145.800000,-8.300000,0.092112,-0.099501,-2.058433,-0.046030,0.000000,0.000000,0.000000,0.000000
49.008,0.092153,-0.099501,-2.058267,-0.046028,0.010472,0.000030,0.000000,0.000000,-14.300000,18.300000,-145.800000,-8.300000,0.092112,-0.099501,-2.058433,-0.046030,0.000000,0.000000,0.000000,0.000000
49.018,0.092153,-0.099501,-2.058267,-0.046028,0.010472,0.000030,0.000000,0.000000,-14.300000,18.300000,-145.800000,-8.300000,0.092112,-0.099501,-2.058433,-0.046030,0.000000,0.000000,0.000000,0.000000
49.587,0.800059,-0.097500,-1.843591,-0.041721,0.047124,0.000040,0.000000,0.000040,-13.600000,15.100000,17.200000,176.100000,0.963167,-0.096556,-1.982348,-0.039715,0.000000,0.000000,0.000000,0.000000
49.597,0.800059,-0.097500,-1.843591,-0.041721,0.047124,0.000040,0.000000,0.000040,-13.600000,15.100000,17.200000,176.100000,0.963167,-0.096556,-1.982348,-0.039715,0.000000,0.000000,0.000000,0.000000
49.608,0.800059,-0.097500,-1.843591,-0.041721,0.047124,0.000040,0.000000,0.000040,-13.600000,15.100000,17.200000,176.100000,0.963167,-0.096556,-1.982348,-0.039715,0.000000,0.000000,0.000000,0.000000
49.618,0.800059,-0.097500,-1.843591,-0.041721,0.047124,0.000040,0.000000,0.000040,-13.600000,15.100000,17.200000,176.100000,0.963167,-0.096556,-1.982348,-0.039715,0.000000,0.000000,0.000000,0.000000
