t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
1178.508,-0.01352,-0.00546,0.11273,0.61776,0.22096,-0.14709,-0.74021,-0.01460,-0.00500,0.11970,-0.01026,-0.00639,0.11206,0.00000
1178.518,-0.01352,-0.00546,0.11273,0.61776,0.22096,-0.14709,-0.74021,-0.01460,-0.00500,0.11970,-0.01026,-0.00639,0.11206,0.00000
1178.888,-0.01302,-0.00530,0.11481,0.63366,0.20407,-0.15931,-0.72900,-0.01460,-0.00500,0.11970,-0.01027,-0.00765,0.11379,0.00000
1178.898,-0.01301,-0.00528,0.11486,0.63362,0.20400,-0.15910,-0.72910,-0.01460,-0.00500,0.11970,-0.01027,-0.00765,0.11379,0.00000
1178.908,-0.01301,-0.00528,0.11486,0.63362,0.20400,-0.15910,-0.72910,-0.01460,-0.00500,0.11970,-0.01027,-0.00765,0.11379,0.00000
1178.918,-0.01301,-0.00528,0.11486,0.63362,0.20400,-0.15910,-0.72910,-0.01460,-0.00500,0.11970,-0.01027,-0.00765,0.11379,0.00000
1179.388,-0.01299,-0.00364,0.11692,0.67406,0.15987,-0.19535,-0.69421,-0.01460,-0.00500,0.11970,-0.01116,-0.00762,0.11557,0.00000
1179.398,-0.01295,-0.00365,0.11694,0.67380,0.15984,-0.19456,-0.69469,-0.01460,-0.00500,0.11970,-0.01116,-0.00762,0.11557,0.00000
1179.408,-0.01295,-0.00365,0.11694,0.67380,0.15984,-0.19456,-0.69469,-0.01460,-0.00500,0.11970,-0.01116,-0.00762,0.11557,0.00000
1179.418,-0.01295,-0.00365,0.11694,0.67380,0.15984,-0.19456,-0.69469,-0.01460,-0.00500,0.11970,-0.01116,-0.00762,0.11557,0.00000
1179.888,-0.01352,-0.00358,0.11874,0.67982,0.15535,-0.20442,-0.68696,-0.01460,-0.00500,0.11970,-0.01214,-0.00837,0.11714,0.00000
1179.898,-0.01353,-0.00358,0.11875,0.67994,0.15531,-0.20471,-0.68676,-0.01460,-0.00500,0.11970,-0.01214,-0.00837,0.11714,0.00000
1179.908,-0.01353,-0.00358,0.11875,0.67994,0.15531,-0.20471,-0.68676,-0.01460,-0.00500,0.11970,-0.01214,-0.00837,0.11714,0.00000
1179.918,-0.01354,-0.00357,0.11874,0.68000,0.15535,-0.20494,-0.68663,-0.01460,-0.00500,0.11970,-0.01214,-0.00837,0.11714,0.00000
1194.788,0.00095,-0.00180,0.06154,0.64844,0.02066,0.02874,-0.76044,0.00240,-0.01350,0.10480,0.00036,-0.00098,0.06103,0.00000
1194.798,0.00094,-0.00180,0.06154,0.64844,0.02064,0.02877,-0.76044,0.00240,-0.01350,0.10480,0.00036,-0.00098,0.06103,0.00000
1194.808,0.00094,-0.00180,0.06154,0.64844,0.02064,0.02877,-0.76044,0.00240,-0.01350,0.10480,0.00036,-0.00098,0.06103,0.00000
1194.818,0.00093,-0.00180,0.06154,0.64843,0.02062,0.02880,-0.76045,0.00240,-0.01350,0.10480,0.00036,-0.00098,0.06103,0.00000
1195.287,0.00137,-0.00206,0.06312,0.64290,0.02058,0.03895,-0.76468,0.00240,-0.01350,0.10480,0.00045,-0.00114,0.06311,0.00000
1195.297,0.00133,-0.00204,0.06312,0.64285,0.02055,0.03907,-0.76472,0.00240,-0.01350,0.10480,0.00045,-0.00114,0.06311,0.00000
1195.308,0.00133,-0.00204,0.06312,0.64285,0.02055,0.03907,-0.76472,0.00240,-0.01350,0.10480,0.00045,-0.00114,0.06311,0.00000
1195.318,0.00133,-0.00204,0.06312,0.64285,0.02055,0.03907,-0.76472,0.00240,-0.01350,0.10480,0.00045,-0.00114,0.06311,0.00000
1195.787,0.00153,-0.00230,0.06515,0.63626,0.02526,0.04660,-0.76966,0.00240,-0.01350,0.10480,0.00056,-0.00136,0.06508,0.00000
1195.797,0.00155,-0.00229,0.06517,0.63626,0.02515,0.04669,-0.76965,0.00240,-0.01350,0.10480,0.00056,-0.00136,0.06508,0.00000
1195.808,0.00155,-0.00229,0.06517,0.63626,0.02515,0.04669,-0.76965,0.00240,-0.01350,0.10480,0.00056,-0.00136,0.06508,0.00000
1195.818,0.00155,-0.00229,0.06517,0.63626,0.02515,0.04669,-0.76965,0.00240,-0.01350,0.10480,0.00056,-0.00136,0.06508,0.00000
1196.287,0.00154,-0.00252,0.06726,0.62891,0.03024,0.05502,-0.77494,0.00240,-0.01350,0.10480,0.00068,-0.00161,0.06709,0.00000
1196.298,0.00158,-0.00251,0.06727,0.62888,0.03030,0.05500,-0.77496,0.00240,-0.01350,0.10480,0.00068,-0.00161,0.06709,0.00000
1196.308,0.00158,-0.00251,0.06727,0.62888,0.03030,0.05500,-0.77496,0.00240,-0.01350,0.10480,0.00068,-0.00161,0.06709,0.00000
1196.318,0.00158,-0.00251,0.06727,0.62888,0.03030,0.05500,-0.77496,0.00240,-0.01350,0.10480,0.00068,-0.00161,0.06709,0.00000
1196.787,0.00173,-0.00282,0.06933,0.62091,0.03616,0.06349,-0.78047,0.00240,-0.01350,0.10480,0.00080,-0.00191,0.06912,0.00000
1196.797,0.00171,-0.00283,0.06933,0.62096,0.03606,0.06349,-0.78043,0.00240,-0.01350,0.10480,0.00080,-0.00191,0.06912,0.00000
1196.807,0.00171,-0.00283,0.06933,0.62096,0.03606,0.06349,-0.78043,0.00240,-0.01350,0.10480,0.00080,-0.00191,0.06912,0.00000
1196.818,0.00171,-0.00283,0.06933,0.62096,0.03606,0.06349,-0.78043,0.00240,-0.01350,0.10480,0.00080,-0.00191,0.06912,0.00000
1197.288,0.00180,-0.00321,0.07127,0.61106,0.04291,0.07409,-0.78694,0.00240,-0.01350,0.10480,0.00099,-0.00228,0.07105,0.00000
1197.298,0.00176,-0.00322,0.07127,0.61110,0.04279,0.07414,-0.78691,0.00240,-0.01350,0.10480,0.00099,-0.00228,0.07105,0.00000
1197.308,0.00176,-0.00322,0.07127,0.61110,0.04279,0.07414,-0.78691,0.00240,-0.01350,0.10480,0.00099,-0.00228,0.07105,0.00000
1197.318,0.00176,-0.00322,0.07127,0.61110,0.04279,0.07414,-0.78691,0.00240,-0.01350,0.10480,0.00099,-0.00228,0.07105,0.00000
1197.787,0.00186,-0.00353,0.07323,0.60253,0.04860,0.08316,-0.79226,0.00240,-0.01350,0.10480,0.00111,-0.00264,0.07305,0.00000
1197.798,0.00185,-0.00354,0.07323,0.60251,0.04857,0.08321,-0.79227,0.00240,-0.01350,0.10480,0.00111,-0.00264,0.07305,0.00000
1197.808,0.00185,-0.00354,0.07323,0.60251,0.04857,0.08321,-0.79227,0.00240,-0.01350,0.10480,0.00111,-0.00264,0.07305,0.00000
1197.818,0.00185,-0.00354,0.07323,0.60251,0.04857,0.08321,-0.79227,0.00240,-0.01350,0.10480,0.00111,-0.00264,0.07305,0.00000
1198.287,0.00191,-0.00407,0.07520,0.59019,0.05623,0.09639,-0.79951,0.00240,-0.01350,0.10480,0.00139,-0.00311,0.07500,0.00000
1198.298,0.00186,-0.00406,0.07521,0.59012,0.05619,0.09654,-0.79955,0.00240,-0.01350,0.10480,0.00139,-0.00311,0.07500,0.00000
1198.308,0.00186,-0.00406,0.07521,0.59012,0.05619,0.09654,-0.79955,0.00240,-0.01350,0.10480,0.00139,-0.00311,0.07500,0.00000
1198.318,0.00186,-0.00405,0.07521,0.59007,0.05622,0.09658,-0.79958,0.00240,-0.01350,0.10480,0.00139,-0.00311,0.07500,0.00000
1198.788,0.00195,-0.00448,0.07720,0.58107,0.06279,0.10503,-0.80460,0.00240,-0.01350,0.10480,0.00162,-0.00359,0.07697,0.00000
1198.798,0.00195,-0.00448,0.07721,0.58106,0.06274,0.10510,-0.80461,0.00240,-0.01350,0.10480,0.00162,-0.00359,0.07697,0.00000
1198.808,0.00195,-0.00448,0.07721,0.58106,0.06274,0.10510,-0.80461,0.00240,-0.01350,0.10480,0.00162,-0.00359,0.07697,0.00000
1198.818,0.00193,-0.00447,0.07720,0.58117,0.06265,0.10500,-0.80455,0.00240,-0.01350,0.10480,0.00162,-0.00359,0.07697,0.00000
1199.287,0.00202,-0.00489,0.07917,0.57221,0.06701,0.11513,-0.80921,0.00240,-0.01350,0.10480,0.00181,-0.00404,0.07887,0.00000
1199.297,0.00204,-0.00489,0.07912,0.57253,0.06694,0.11470,-0.80906,0.00240,-0.01350,0.10480,0.00181,-0.00404,0.07887,0.00000
1199.308,0.00204,-0.00489,0.07912,0.57253,0.06694,0.11470,-0.80906,0.00240,-0.01350,0.10480,0.00181,-0.00404,0.07887,0.00000
1199.318,0.00204,-0.00489,0.07912,0.57253,0.06694,0.11470,-0.80906,0.00240,-0.01350,0.10480,0.00181,-0.00404,0.07887,0.00000
1199.687,0.00201,-0.00529,0.08106,0.56405,0.07072,0.12440,-0.81325,0.00240,-0.01350,0.10480,0.00200,-0.00449,0.08078,0.00000
1199.698,0.00209,-0.00529,0.08105,0.56401,0.07091,0.12429,-0.81327,0.00240,-0.01350,0.10480,0.00200,-0.00449,0.08078,0.00000
1199.708,0.00209,-0.00529,0.08105,0.56401,0.07091,0.12429,-0.81327,0.00240,-0.01350,0.10480,0.00200,-0.00449,0.08078,0.00000
1199.718,0.00209,-0.00529,0.08105,0.56401,0.07091,0.12429,-0.81327,0.00240,-0.01350,0.10480,0.00200,-0.00449,0.08078,0.00000
1200.188,0.00212,-0.00571,0.08303,0.55646,0.07440,0.13265,-0.81684,0.00240,-0.01350,0.10480,0.00218,-0.00503,0.08280,0.00000
1200.198,0.00214,-0.00570,0.08304,0.55643,0.07443,0.13266,-0.81685,0.00240,-0.01350,0.10480,0.00218,-0.00503,0.08280,0.00000
1200.208,0.00214,-0.00570,0.08304,0.55643,0.07443,0.13266,-0.81685,0.00240,-0.01350,0.10480,0.00218,-0.00503,0.08280,0.00000
1200.218,0.00214,-0.00570,0.08304,0.55643,0.07443,0.13266,-0.81685,0.00240,-0.01350,0.10480,0.00218,-0.00503,0.08280,0.00000
1200.687,0.00219,-0.00630,0.08516,0.54569,0.07983,0.14388,-0.82168,0.00240,-0.01350,0.10480,0.00236,-0.00564,0.08493,0.00000
1200.697,0.00216,-0.00631,0.08517,0.54568,0.07972,0.14399,-0.82167,0.00240,-0.01350,0.10480,0.00236,-0.00564,0.08493,0.00000
1200.707,0.00216,-0.00631,0.08517,0.54568,0.07972,0.14399,-0.82167,0.00240,-0.01350,0.10480,0.00236,-0.00564,0.08493,0.00000
1200.718,0.00216,-0.00631,0.08517,0.54568,0.07972,0.14399,-0.82167,0.00240,-0.01350,0.10480,0.00236,-0.00564,0.08493,0.00000
1201.190,0.00216,-0.00687,0.08717,0.53540,0.08498,0.15438,-0.82601,0.00240,-0.01350,0.10480,0.00247,-0.00624,0.08690,0.00000
1201.203,0.00215,-0.00689,0.08715,0.53552,0.08491,0.15426,-0.82596,0.00240,-0.01350,0.10480,0.00247,-0.00624,0.08690,0.00000
1201.213,0.00215,-0.00689,0.08715,0.53552,0.08491,0.15426,-0.82596,0.00240,-0.01350,0.10480,0.00247,-0.00624,0.08690,0.00000
1201.223,0.00210,-0.00690,0.08717,0.53547,0.08482,0.15442,-0.82597,0.00240,-0.01350,0.10480,0.00247,-0.00624,0.08690,0.00000
1201.688,0.00211,-0.00756,0.08915,0.52490,0.08939,0.16556,-0.83011,0.00240,-0.01350,0.10480,0.00255,-0.00688,0.08890,0.00000
1201.698,0.00214,-0.00755,0.08916,0.52490,0.08938,0.16558,-0.83011,0.00240,-0.01350,0.10480,0.00255,-0.00688,0.08890,0.00000
1201.708,0.00214,-0.00755,0.08916,0.52490,0.08938,0.16558,-0.83011,0.00240,-0.01350,0.10480,0.00255,-0.00688,0.08890,0.00000
1201.718,0.00214,-0.00755,0.08916,0.52490,0.08938,0.16558,-0.83011,0.00240,-0.01350,0.10480,0.00255,-0.00688,0.08890,0.00000
1202.187,0.00208,-0.00822,0.09097,0.51537,0.09246,0.17631,-0.83353,0.00240,-0.01350,0.10480,0.00266,-0.00751,0.09082,0.00000
1202.197,0.00204,-0.00821,0.09099,0.51526,0.09247,0.17645,-0.83356,0.00240,-0.01350,0.10480,0.00266,-0.00751,0.09082,0.00000
1202.208,0.00204,-0.00821,0.09099,0.51526,0.09247,0.17645,-0.83356,0.00240,-0.01350,0.10480,0.00266,-0.00751,0.09082,0.00000
1202.218,0.00204,-0.00821,0.09099,0.51526,0.09247,0.17645,-0.83356,0.00240,-0.01350,0.10480,0.00266,-0.00751,0.09082,0.00000
1202.688,0.00204,-0.00904,0.09303,0.50347,0.09673,0.18903,-0.83751,0.00240,-0.01350,0.10480,0.00273,-0.00824,0.09298,0.00000
1202.698,0.00208,-0.00901,0.09304,0.50342,0.09680,0.18904,-0.83753,0.00240,-0.01350,0.10480,0.00273,-0.00824,0.09298,0.00000
1202.708,0.00208,-0.00901,0.09304,0.50342,0.09680,0.18904,-0.83753,0.00240,-0.01350,0.10480,0.00273,-0.00824,0.09298,0.00000
1202.718,0.00208,-0.00901,0.09304,0.50342,0.09680,0.18904,-0.83753,0.00240,-0.01350,0.10480,0.00273,-0.00824,0.09298,0.00000
1203.188,0.00197,-0.00989,0.09507,-0.49084,-0.10264,-0.20099,0.84151,0.00240,-0.01350,0.10480,0.00280,-0.00899,0.09511,0.00000
1203.198,0.00196,-0.00990,0.09507,-0.49082,-0.10263,-0.20104,0.84152,0.00240,-0.01350,0.10480,0.00280,-0.00899,0.09511,0.00000
1203.208,0.00196,-0.00990,0.09507,-0.49082,-0.10263,-0.20104,0.84152,0.00240,-0.01350,0.10480,0.00280,-0.00899,0.09511,0.00000
1203.218,0.00197,-0.00990,0.09508,-0.49078,-0.10258,-0.20113,0.84152,0.00240,-0.01350,0.10480,0.00280,-0.00899,0.09511,0.00000
1203.688,0.00175,-0.01074,0.09694,-0.47884,-0.10889,-0.21152,0.84505,0.00240,-0.01350,0.10480,0.00289,-0.00970,0.09702,0.00000
1203.698,0.00169,-0.01076,0.09695,-0.47885,-0.10879,-0.21159,0.84504,0.00240,-0.01350,0.10480,0.00289,-0.00970,0.09702,0.00000
1203.708,0.00169,-0.01076,0.09695,-0.47885,-0.10879,-0.21159,0.84504,0.00240,-0.01350,0.10480,0.00289,-0.00970,0.09702,0.00000
1203.718,0.00169,-0.01076,0.09695,-0.47885,-0.10879,-0.21159,0.84504,0.00240,-0.01350,0.10480,0.00289,-0.00970,0.09702,0.00000
1204.188,0.00164,-0.01155,0.09919,-0.46844,-0.11295,-0.22158,0.84777,0.00240,-0.01350,0.10480,0.00309,-0.01051,0.09931,0.00000
1204.198,0.00164,-0.01155,0.09921,-0.46837,-0.11297,-0.22165,0.84779,0.00240,-0.01350,0.10480,0.00309,-0.01051,0.09931,0.00000
1204.208,0.00164,-0.01155,0.09921,-0.46837,-0.11297,-0.22165,0.84779,0.00240,-0.01350,0.10480,0.00309,-0.01051,0.09931,0.00000
1204.218,0.00164,-0.01155,0.09921,-0.46837,-0.11297,-0.22165,0.84779,0.00240,-0.01350,0.10480,0.00309,-0.01051,0.09931,0.00000
1204.688,0.00156,-0.01227,0.10142,-0.45993,-0.11600,-0.22987,0.84981,0.00240,-0.01350,0.10480,0.00339,-0.01130,0.10153,0.00000
1204.698,0.00155,-0.01228,0.10143,-0.45999,-0.11589,-0.22988,0.84978,0.00240,-0.01350,0.10480,0.00339,-0.01130,0.10153,0.00000
1204.708,0.00155,-0.01228,0.10143,-0.45999,-0.11589,-0.22988,0.84978,0.00240,-0.01350,0.10480,0.00339,-0.01130,0.10153,0.00000
1204.718,0.00155,-0.01228,0.10142,-0.46002,-0.11596,-0.22980,0.84978,0.00240,-0.01350,0.10480,0.00339,-0.01130,0.10153,0.00000
1205.088,0.00156,-0.01288,0.10327,-0.45318,-0.11709,-0.23748,0.85119,0.00240,-0.01350,0.10480,0.00389,-0.01197,0.10330,0.00000
1205.098,0.00157,-0.01288,0.10327,-0.45315,-0.11709,-0.23752,0.85119,0.00240,-0.01350,0.10480,0.00389,-0.01197,0.10330,0.00000
1205.108,0.00157,-0.01288,0.10327,-0.45315,-0.11709,-0.23752,0.85119,0.00240,-0.01350,0.10480,0.00389,-0.01197,0.10330,0.00000
1205.118,0.00157,-0.01288,0.10327,-0.45315,-0.11709,-0.23752,0.85119,0.00240,-0.01350,0.10480,0.00389,-0.01197,0.10330,0.00000
1216.688,0.00287,0.00274,0.06160,0.69941,-0.05607,-0.00091,-0.71251,0.02080,0.02900,0.13320,0.00148,0.00146,0.06116,0.00000
1216.698,0.00286,0.00275,0.06161,0.69940,-0.05607,-0.00088,-0.71253,0.02080,0.02900,0.13320,0.00148,0.00146,0.06116,0.00000
1216.708,0.00286,0.00275,0.06161,0.69940,-0.05607,-0.00088,-0.71253,0.02080,0.02900,0.13320,0.00148,0.00146,0.06116,0.00000
1216.718,0.00286,0.00275,0.06161,0.69940,-0.05607,-0.00088,-0.71253,0.02080,0.02900,0.13320,0.00148,0.00146,0.06116,0.00000
1220.188,0.00293,0.00327,0.06359,0.70754,-0.06644,-0.00875,-0.70349,0.02080,0.02900,0.13320,0.00170,0.00174,0.06365,0.00000
1220.198,0.00292,0.00327,0.06359,0.70754,-0.06643,-0.00876,-0.70349,0.02080,0.02900,0.13320,0.00170,0.00174,0.06365,0.00000
1220.208,0.00292,0.00327,0.06359,0.70754,-0.06643,-0.00876,-0.70349,0.02080,0.02900,0.13320,0.00170,0.00174,0.06365,0.00000
1220.218,0.00292,0.00327,0.06359,0.70754,-0.06643,-0.00876,-0.70349,0.02080,0.02900,0.13320,0.00170,0.00174,0.06365,0.00000
1223.687,0.00316,0.00361,0.06583,0.71186,-0.07616,-0.00953,-0.69811,0.02080,0.02900,0.13320,0.00194,0.00202,0.06586,0.00000
1223.698,0.00315,0.00361,0.06583,0.71185,-0.07614,-0.00952,-0.69813,0.02080,0.02900,0.13320,0.00194,0.00202,0.06586,0.00000
1223.708,0.00315,0.00361,0.06583,0.71185,-0.07614,-0.00952,-0.69813,0.02080,0.02900,0.13320,0.00194,0.00202,0.06586,0.00000
1223.718,0.00315,0.00361,0.06583,0.71185,-0.07614,-0.00952,-0.69813,0.02080,0.02900,0.13320,0.00194,0.00202,0.06586,0.00000
1227.188,0.00347,0.00398,0.06811,0.71668,-0.08823,-0.00961,-0.69173,0.02080,0.02900,0.13320,0.00225,0.00232,0.06806,0.00000
1227.198,0.00347,0.00398,0.06810,0.71669,-0.08823,-0.00962,-0.69173,0.02080,0.02900,0.13320,0.00225,0.00232,0.06806,0.00000
1227.208,0.00347,0.00398,0.06810,0.71669,-0.08823,-0.00962,-0.69173,0.02080,0.02900,0.13320,0.00225,0.00232,0.06806,0.00000
1227.218,0.00347,0.00398,0.06810,0.71669,-0.08823,-0.00962,-0.69173,0.02080,0.02900,0.13320,0.00225,0.00232,0.06806,0.00000
1227.688,0.00381,0.00439,0.07036,0.72145,-0.10167,-0.00878,-0.68490,0.02080,0.02900,0.13320,0.00261,0.00265,0.07024,0.00000
1227.698,0.00383,0.00437,0.07036,0.72148,-0.10166,-0.00885,-0.68487,0.02080,0.02900,0.13320,0.00261,0.00265,0.07024,0.00000
1227.708,0.00383,0.00437,0.07036,0.72148,-0.10166,-0.00885,-0.68487,0.02080,0.02900,0.13320,0.00261,0.00265,0.07024,0.00000
1227.718,0.00383,0.00437,0.07036,0.72148,-0.10166,-0.00885,-0.68487,0.02080,0.02900,0.13320,0.00261,0.00265,0.07024,0.00000
1231.188,0.00413,0.00478,0.07238,0.72625,-0.11513,-0.00837,-0.67767,0.02080,0.02900,0.13320,0.00299,0.00303,0.07234,0.00000
1231.198,0.00413,0.00479,0.07238,0.72625,-0.11515,-0.00834,-0.67767,0.02080,0.02900,0.13320,0.00299,0.00303,0.07234,0.00000
1231.208,0.00413,0.00479,0.07238,0.72625,-0.11515,-0.00834,-0.67767,0.02080,0.02900,0.13320,0.00299,0.00303,0.07234,0.00000
1231.218,0.00413,0.00479,0.07238,0.72625,-0.11515,-0.00834,-0.67767,0.02080,0.02900,0.13320,0.00299,0.00303,0.07234,0.00000
1234.688,0.00450,0.00529,0.07443,0.73152,-0.12911,-0.00896,-0.66942,0.02080,0.02900,0.13320,0.00340,0.00348,0.07443,0.00000
1234.698,0.00449,0.00529,0.07444,0.73152,-0.12915,-0.00892,-0.66942,0.02080,0.02900,0.13320,0.00340,0.00348,0.07443,0.00000
1234.708,0.00449,0.00529,0.07444,0.73152,-0.12915,-0.00892,-0.66942,0.02080,0.02900,0.13320,0.00340,0.00348,0.07443,0.00000
1234.718,0.00449,0.00529,0.07444,0.73151,-0.12914,-0.00892,-0.66942,0.02080,0.02900,0.13320,0.00340,0.00348,0.07443,0.00000
1238.188,0.00488,0.00594,0.07657,0.73753,-0.14398,-0.01096,-0.65970,0.02080,0.02900,0.13320,0.00383,0.00398,0.07650,0.00000
1238.198,0.00488,0.00594,0.07657,0.73753,-0.14399,-0.01095,-0.65970,0.02080,0.02900,0.13320,0.00383,0.00398,0.07650,0.00000
1238.208,0.00488,0.00594,0.07657,0.73753,-0.14399,-0.01095,-0.65970,0.02080,0.02900,0.13320,0.00383,0.00398,0.07650,0.00000
1238.218,0.00488,0.00594,0.07657,0.73753,-0.14399,-0.01095,-0.65970,0.02080,0.02900,0.13320,0.00383,0.00398,0.07650,0.00000
1241.688,0.00530,0.00652,0.07866,0.74224,-0.15902,-0.01050,-0.65091,0.02080,0.02900,0.13320,0.00428,0.00453,0.07855,0.00000
1241.698,0.00530,0.00652,0.07866,0.74224,-0.15902,-0.01049,-0.65091,0.02080,0.02900,0.13320,0.00428,0.00453,0.07855,0.00000
1241.708,0.00530,0.00652,0.07866,0.74224,-0.15902,-0.01049,-0.65091,0.02080,0.02900,0.13320,0.00428,0.00453,0.07855,0.00000
1241.718,0.00530,0.00652,0.07866,0.74224,-0.15902,-0.01049,-0.65091,0.02080,0.02900,0.13320,0.00428,0.00453,0.07855,0.00000
1245.187,0.00564,0.00717,0.08070,0.74719,-0.17293,-0.01184,-0.64161,0.02080,0.02900,0.13320,0.00475,0.00511,0.08058,0.00000
1245.198,0.00563,0.00717,0.08069,0.74721,-0.17291,-0.01190,-0.64159,0.02080,0.02900,0.13320,0.00475,0.00511,0.08058,0.00000
1245.208,0.00563,0.00717,0.08069,0.74721,-0.17291,-0.01190,-0.64159,0.02080,0.02900,0.13320,0.00475,0.00511,0.08058,0.00000
1245.218,0.00563,0.00717,0.08069,0.74721,-0.17291,-0.01190,-0.64159,0.02080,0.02900,0.13320,0.00475,0.00511,0.08058,0.00000
1245.687,0.00607,0.00775,0.08266,0.75037,-0.18632,-0.00997,-0.63414,0.02080,0.02900,0.13320,0.00524,0.00572,0.08258,0.00000
1245.698,0.00600,0.00775,0.08263,0.75042,-0.18628,-0.01012,-0.63409,0.02080,0.02900,0.13320,0.00524,0.00572,0.08258,0.00000
1245.708,0.00600,0.00775,0.08263,0.75042,-0.18628,-0.01012,-0.63409,0.02080,0.02900,0.13320,0.00524,0.00572,0.08258,0.00000
1245.718,0.00600,0.00775,0.08263,0.75042,-0.18628,-0.01012,-0.63409,0.02080,0.02900,0.13320,0.00524,0.00572,0.08258,0.00000
1249.187,0.00647,0.00831,0.08459,0.75299,-0.19958,-0.00731,-0.62699,0.02080,0.02900,0.13320,0.00573,0.00634,0.08443,0.00000
1249.198,0.00647,0.00831,0.08459,0.75298,-0.19959,-0.00728,-0.62700,0.02080,0.02900,0.13320,0.00573,0.00634,0.08443,0.00000
1249.208,0.00647,0.00831,0.08459,0.75298,-0.19959,-0.00728,-0.62700,0.02080,0.02900,0.13320,0.00573,0.00634,0.08443,0.00000
1249.218,0.00648,0.00831,0.08459,0.75298,-0.19959,-0.00728,-0.62700,0.02080,0.02900,0.13320,0.00573,0.00634,0.08443,0.00000
1249.688,0.00697,0.00896,0.08654,0.75480,-0.21204,-0.00366,-0.62073,0.02080,0.02900,0.13320,0.00624,0.00700,0.08634,0.00000
1249.698,0.00688,0.00895,0.08651,0.75489,-0.21192,-0.00394,-0.62066,0.02080,0.02900,0.13320,0.00624,0.00700,0.08634,0.00000
1249.708,0.00688,0.00895,0.08651,0.75489,-0.21192,-0.00394,-0.62066,0.02080,0.02900,0.13320,0.00624,0.00700,0.08634,0.00000
1249.718,0.00688,0.00895,0.08651,0.75489,-0.21192,-0.00394,-0.62066,0.02080,0.02900,0.13320,0.00624,0.00700,0.08634,0.00000
1250.188,0.00734,0.00964,0.08844,0.75742,-0.22337,-0.00287,-0.61352,0.02080,0.02900,0.13320,0.00676,0.00765,0.08816,0.00000
1250.198,0.00728,0.00965,0.08839,0.75753,-0.22322,-0.00320,-0.61345,0.02080,0.02900,0.13320,0.00676,0.00765,0.08816,0.00000
1250.208,0.00728,0.00965,0.08839,0.75753,-0.22322,-0.00320,-0.61345,0.02080,0.02900,0.13320,0.00676,0.00765,0.08816,0.00000
1250.218,0.00728,0.00965,0.08839,0.75753,-0.22322,-0.00320,-0.61345,0.02080,0.02900,0.13320,0.00676,0.00765,0.08816,0.00000
1250.688,0.00763,0.01029,0.09028,0.76007,-0.23344,-0.00317,-0.60646,0.02080,0.02900,0.13320,0.00725,0.00827,0.09011,0.00000
1250.698,0.00767,0.01029,0.09030,0.76003,-0.23350,-0.00304,-0.60649,0.02080,0.02900,0.13320,0.00725,0.00827,0.09011,0.00000
1250.708,0.00767,0.01029,0.09030,0.76003,-0.23350,-0.00304,-0.60649,0.02080,0.02900,0.13320,0.00725,0.00827,0.09011,0.00000
1250.718,0.00767,0.01029,0.09030,0.76003,-0.23350,-0.00304,-0.60649,0.02080,0.02900,0.13320,0.00725,0.00827,0.09011,0.00000
1251.187,0.00823,0.01087,0.09217,0.76055,-0.24338,0.00125,-0.60194,0.02080,0.02900,0.13320,0.00779,0.00899,0.09195,0.00000
1251.198,0.00823,0.01087,0.09219,0.76052,-0.24346,0.00136,-0.60194,0.02080,0.02900,0.13320,0.00779,0.00899,0.09195,0.00000
1251.208,0.00823,0.01087,0.09219,0.76052,-0.24346,0.00136,-0.60194,0.02080,0.02900,0.13320,0.00779,0.00899,0.09195,0.00000
1251.218,0.00823,0.01087,0.09219,0.76052,-0.24346,0.00136,-0.60194,0.02080,0.02900,0.13320,0.00779,0.00899,0.09195,0.00000
1251.587,0.00861,0.01156,0.09399,0.76226,-0.25320,0.00252,-0.59568,0.02080,0.02900,0.13320,0.00828,0.00966,0.09384,0.00000
1251.598,0.00863,0.01156,0.09401,0.76222,-0.25325,0.00265,-0.59571,0.02080,0.02900,0.13320,0.00828,0.00966,0.09384,0.00000
1251.608,0.00863,0.01156,0.09401,0.76222,-0.25325,0.00265,-0.59571,0.02080,0.02900,0.13320,0.00828,0.00966,0.09384,0.00000
1251.618,0.00863,0.01156,0.09401,0.76222,-0.25325,0.00265,-0.59571,0.02080,0.02900,0.13320,0.00828,0.00966,0.09384,0.00000
1252.088,0.00915,0.01227,0.09601,0.76339,-0.26289,0.00485,-0.59000,0.02080,0.02900,0.13320,0.00883,0.01047,0.09579,0.00000
1252.098,0.00912,0.01228,0.09598,0.76348,-0.26289,0.00467,-0.58989,0.02080,0.02900,0.13320,0.00883,0.01047,0.09579,0.00000
1252.108,0.00912,0.01228,0.09598,0.76348,-0.26289,0.00467,-0.58989,0.02080,0.02900,0.13320,0.00883,0.01047,0.09579,0.00000
1252.118,0.00912,0.01228,0.09598,0.76348,-0.26289,0.00467,-0.58989,0.02080,0.02900,0.13320,0.00883,0.01047,0.09579,0.00000
1252.587,0.00966,0.01294,0.09790,0.76388,-0.27225,0.00832,-0.58507,0.02080,0.02900,0.13320,0.00938,0.01124,0.09765,0.00000
1252.598,0.00968,0.01293,0.09793,0.76382,-0.27232,0.00848,-0.58510,0.02080,0.02900,0.13320,0.00938,0.01124,0.09765,0.00000
