t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
0.260,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.125000,0.006750,1.125000,0.006750
0.285,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,0.007500,1.250000,0.007500
0.310,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.375000,0.008250,1.375000,0.008250
0.335,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.009000,1.500000,0.009000
0.360,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.625000,0.009750,1.625000,0.009750
0.385,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.750000,0.010500,1.750000,0.010500
0.410,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.625024,0.011250,1.625000,0.009750
0.435,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500059,0.012000,1.500000,0.009926
0.460,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.375051,0.012000,1.375000,0.011597
0.485,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250041,0.012000,1.250011,0.011645
0.510,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.125032,0.012000,1.125019,0.011660
0.535,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.125032,0.012000,1.125019,0.011660
0.560,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000052,0.012000,1.000031,0.011665
0.585,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875053,0.012000,0.875026,0.011667
0.610,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750075,0.012000,0.750008,0.011668
0.635,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625103,0.012000,0.625002,0.011667
0.660,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500112,0.012000,0.500040,0.011666
0.685,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375109,0.012000,0.375066,0.011665
0.710,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250101,0.012000,0.266520,0.011665
0.735,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146963,0.012000,0.173288,0.011664
0.760,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146963,0.012000,0.173288,0.011664
0.785,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074877,0.012000,0.097097,0.011663
0.810,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033692,0.012000,0.036952,0.011662
0.835,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002084,0.012000,-0.015338,0.011661
0.860,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034895,0.011753,-0.063835,0.011671
0.885,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065070,0.011762,-0.105819,0.011776
0.910,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065070,0.011762,-0.105819,0.011776
0.935,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090904,0.011773,-0.144145,0.011761
0.960,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.107943,0.012000,-0.180071,0.011002
0.985,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.118968,0.012000,-0.209832,0.010266
1.010,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121134,0.012000,-0.240074,0.009518
1.035,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.113763,0.012000,-0.288362,0.008767
1.060,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.117497,0.012000,-0.355417,0.008020
1.085,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.117497,0.012000,-0.355417,0.008020
1.110,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142958,0.012000,-0.437592,0.007352
1.135,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.186570,0.012000,-0.531664,0.007496
1.160,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.239023,0.012000,-0.634986,0.006737
1.185,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302691,0.012000,-0.745308,0.005982
1.210,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380521,0.012000,-0.861490,0.005255
1.235,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.448813,0.012000,-0.982211,0.004519
1.260,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530664,0.011800,-1.107222,0.003735
1.285,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.607173,0.011768,-1.232222,0.002992
1.310,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.607173,0.011768,-1.232222,0.002992
1.335,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.699106,0.011759,-1.357238,0.002211
1.360,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906134,0.011763,-1.607282,0.001409
1.385,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.906134,0.011763,-1.607282,0.001409
1.410,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.157348,0.011766,-1.857331,-0.000164
1.435,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.282964,0.011765,-1.982359,-0.000932
1.460,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.408569,0.011774,-2.107389,-0.001705
1.485,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.408569,0.011774,-2.107389,-0.001705
1.510,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.534002,0.011868,-2.232421,-0.002401
1.535,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.659043,0.011809,-2.357454,-0.000237
1.560,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.678800,0.011753,-2.290297,0.002033
1.585,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.492923,0.011776,-1.941886,0.002763
1.610,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.319316,0.011768,-1.784353,0.003496
1.635,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.173499,0.011768,-1.665345,0.002758
1.660,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.065071,0.012000,-1.651746,0.003496
1.685,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.076804,0.011771,-1.673093,0.002745
1.710,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.138661,0.012000,-1.697829,0.003475
1.735,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.232165,0.012000,-1.761012,0.002738
1.760,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.232165,0.012000,-1.761012,0.002738
1.785,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.320225,0.011744,-1.794797,0.002005
1.810,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.401731,0.011773,-1.860575,0.002745
1.835,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.455382,0.011710,-1.940327,0.002007
1.860,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.421834,0.011758,-2.025977,0.001270
1.885,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.308166,0.011766,-2.080872,0.003169
1.910,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.205112,0.011758,-2.120002,0.006501
1.935,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.143319,0.011768,-2.050278,0.006502
1.960,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.108036,0.012000,-1.968665,0.005765
1.985,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.103655,0.012000,-1.915109,0.005793
2.010,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.123208,0.012000,-1.905857,0.005795
2.035,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.156753,0.011756,-1.911093,0.005028
2.060,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.156753,0.011756,-1.911093,0.005028
2.085,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.186768,0.012000,-1.942320,0.005036
2.110,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.222885,0.011768,-1.982373,0.004302
2.135,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.249515,0.011765,-2.012244,0.004310
2.160,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.243147,0.011768,-2.045052,0.004322
2.185,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.204689,0.011723,-2.086485,0.004269
2.210,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.159356,0.011755,-2.119713,0.005774
2.235,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.115683,0.011757,-2.120313,0.005788
2.260,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.084446,0.011764,-2.080580,0.005747
2.285,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.084446,0.011764,-2.080580,0.005747
2.310,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.068671,0.011765,-2.041473,0.005775
2.335,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.071045,0.011767,-2.009229,0.005764
2.360,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.088852,0.011761,-1.996957,0.005756
2.385,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.108390,0.011768,-1.998214,0.005826
2.410,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.127686,0.011770,-2.013225,0.005033
2.435,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.144728,0.011720,-2.039397,0.004998
2.460,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.152590,0.011764,-2.061716,0.004970
2.485,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.154322,0.011756,-2.083413,0.005048
2.510,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.142068,0.011774,-2.100996,0.005752
2.535,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.123413,0.011774,-2.106022,0.005751
2.560,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.106898,0.011733,-2.098830,0.005742
2.585,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.093295,0.011767,-2.084613,0.005776
2.610,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.093295,0.011767,-2.084613,0.005776
2.635,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.089103,0.011764,-2.053852,0.005717
2.660,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.089103,0.011764,-2.053852,0.005717
2.685,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.093212,0.011766,-2.044394,0.005749
2.710,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.103347,0.011745,-2.044228,0.005745
2.735,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.116265,0.011757,-2.051713,0.005764
2.760,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.126869,0.011764,-2.066243,0.005756
2.785,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.134513,0.011763,-2.083008,0.005751
2.810,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.138845,0.011764,-2.095258,0.005779
2.835,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.139158,0.011721,-2.102926,0.005727
2.860,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.135780,0.011766,-2.105783,0.005804
2.885,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.131079,0.011784,-2.104245,0.005791
2.910,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.124713,0.011786,-2.099424,0.005776
2.935,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.122470,0.011756,-2.092189,0.005717
2.960,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120868,0.011764,-2.080519,0.005793
2.985,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.120868,0.011764,-2.080519,0.005793
3.010,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.126382,0.011749,-2.075734,0.005792
3.035,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.126382,0.011749,-2.075734,0.005792
3.060,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.132994,0.011766,-2.075115,0.005761
3.085,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.141051,0.011776,-2.077709,0.005802
3.110,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.149152,0.011849,-2.081104,0.005801
3.135,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.156508,0.011769,-2.086309,0.005757
3.160,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.161115,0.011754,-2.091782,0.005838
3.185,0.751713,-0.098967,1.089784,-0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.166370,0.011757,-2.095637,0.005820
