t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
52.710,-0.003545,-0.014500,0.130000,-0.003403,-0.014786,0.131144,0.023364,0.082141,-0.263694,0.277178,16.392000
52.735,-0.003630,-0.014500,0.130000,-0.003462,-0.014825,0.131118,0.022502,0.084133,-0.271418,0.285048,16.128000
52.760,-0.003715,-0.014500,0.130000,-0.003593,-0.014912,0.131038,0.022502,0.084133,-0.271418,0.285048,16.181000
52.785,-0.003800,-0.014500,0.130000,-0.003647,-0.014910,0.130996,0.022274,0.085032,-0.274303,0.288043,16.181000
52.810,-0.003885,-0.014500,0.130000,-0.003748,-0.014887,0.130915,0.022108,0.085718,-0.276552,0.290375,16.495000
52.835,-0.003970,-0.014500,0.130000,-0.003783,-0.014863,0.130849,0.022203,0.086156,-0.278074,0.291961,16.495000
52.860,-0.004055,-0.014500,0.130000,-0.003819,-0.014816,0.130757,0.022831,0.086560,-0.279636,0.293616,16.222000
52.885,-0.004140,-0.014500,0.130000,-0.003823,-0.014760,0.130701,0.022831,0.086560,-0.279636,0.293616,16.222000
52.910,-0.004225,-0.014500,0.130000,-0.003900,-0.014727,0.130602,0.023228,0.086609,-0.280095,0.294098,16.781000
52.935,-0.004310,-0.014500,0.130000,-0.003911,-0.014704,0.130539,0.023802,0.086546,-0.280230,0.294254,16.479000
52.960,-0.004395,-0.014500,0.130000,-0.004037,-0.014676,0.130418,0.024163,0.086404,-0.280200,0.294213,17.143000
52.985,-0.004480,-0.014500,0.130000,-0.004138,-0.014683,0.130337,0.024327,0.086182,-0.279779,0.293761,16.824000
53.010,-0.004565,-0.014500,0.130000,-0.004366,-0.014645,0.130191,0.024112,0.086213,-0.278093,0.292147,16.175000
53.036,-0.004650,-0.014500,0.130000,-0.004484,-0.014563,0.130144,0.023975,0.086289,-0.277047,0.291162,16.501000
53.060,-0.004735,-0.014500,0.130000,-0.004699,-0.014502,0.130047,0.023975,0.086289,-0.277047,0.291162,16.501000
53.085,-0.004820,-0.014500,0.130000,-0.004715,-0.014386,0.130027,0.024192,0.086345,-0.275736,0.289951,17.470000
53.110,-0.004905,-0.014500,0.130000,-0.004803,-0.014310,0.129955,0.024287,0.086266,-0.274485,0.288745,17.330000
53.135,-0.004990,-0.014500,0.130000,-0.004832,-0.014289,0.129886,0.024474,0.086094,-0.273142,0.287432,17.330000
53.160,-0.005075,-0.014500,0.130000,-0.004960,-0.014278,0.129791,0.024483,0.085958,-0.271807,0.286124,17.198000
53.185,-0.005160,-0.014500,0.130000,-0.005021,-0.014269,0.129745,0.024533,0.085819,-0.270412,0.284762,17.402000
53.210,-0.005245,-0.014500,0.130000,-0.005162,-0.014286,0.129660,0.024497,0.085700,-0.269157,0.283532,16.796000
53.235,-0.005330,-0.014500,0.130000,-0.005209,-0.014267,0.129615,0.024732,0.085679,-0.267917,0.282369,16.401000
53.260,-0.005415,-0.014500,0.130000,-0.005217,-0.014223,0.129596,0.025226,0.085745,-0.266704,0.281282,16.401000
53.285,-0.005500,-0.014500,0.130000,-0.005211,-0.014188,0.129599,0.025545,0.085781,-0.265835,0.280498,16.751000
53.310,-0.005585,-0.014500,0.130000,-0.005265,-0.014208,0.129614,0.025752,0.085803,-0.265221,0.279942,16.538000
53.335,-0.005670,-0.014500,0.130000,-0.005298,-0.014221,0.129624,0.025931,0.085878,-0.264921,0.279698,17.003000
53.360,-0.005755,-0.014500,0.130000,-0.005430,-0.014293,0.129634,0.026220,0.086169,-0.265126,0.280008,16.689000
53.385,-0.005840,-0.014500,0.130000,-0.005464,-0.014292,0.129666,0.026515,0.086520,-0.265551,0.280546,16.628000
53.410,-0.005925,-0.014500,0.130000,-0.005524,-0.014301,0.129727,0.026752,0.086792,-0.266161,0.281230,16.460000
53.435,-0.006010,-0.014500,0.130000,-0.005572,-0.014320,0.129767,0.026752,0.086792,-0.266161,0.281230,16.460000
53.460,-0.006095,-0.014500,0.130000,-0.005657,-0.014359,0.129855,0.027100,0.087085,-0.266886,0.282040,16.445000
53.485,-0.006180,-0.014500,0.130000,-0.005646,-0.014337,0.129936,0.028621,0.087906,-0.269382,0.284804,16.406000
53.510,-0.006265,-0.014500,0.130000,-0.005643,-0.014340,0.130025,0.028621,0.087906,-0.269382,0.284804,16.406000
53.535,-0.006350,-0.014500,0.130000,-0.005587,-0.014321,0.130086,0.029429,0.088332,-0.271128,0.286669,16.644000
53.560,-0.006435,-0.014500,0.130000,-0.005680,-0.014365,0.130113,0.030315,0.088853,-0.273085,0.288772,16.705000
53.585,-0.006520,-0.014500,0.130000,-0.005709,-0.014360,0.130145,0.032139,0.089949,-0.277307,0.293297,16.843000
53.614,-0.006605,-0.014500,0.130000,-0.005790,-0.014392,0.130152,0.033155,0.090423,-0.279532,0.295659,20.021000
53.635,-0.006690,-0.014500,0.130000,-0.005804,-0.014402,0.130171,0.033155,0.090423,-0.279532,0.295659,20.021000
53.660,-0.006775,-0.014500,0.130000,-0.005853,-0.014409,0.130205,0.034526,0.090924,-0.281826,0.298136,17.044000
53.685,-0.006860,-0.014500,0.130000,-0.005847,-0.014415,0.130224,0.035746,0.091357,-0.284280,0.300731,17.209000
53.710,-0.006945,-0.014500,0.130000,-0.005941,-0.014443,0.130239,0.038286,0.092087,-0.289102,0.305819,16.623000
53.735,-0.007030,-0.014500,0.130000,-0.005988,-0.014497,0.130234,0.038286,0.092087,-0.289102,0.305819,16.623000
53.760,-0.007115,-0.014500,0.130000,-0.006104,-0.014525,0.130239,0.039658,0.092465,-0.291315,0.308200,16.969000
53.785,-0.007200,-0.014500,0.130000,-0.006170,-0.014522,0.130246,0.040943,0.093454,-0.295566,0.312680,16.877000
53.810,-0.007285,-0.014500,0.130000,-0.006515,-0.014600,0.130192,0.040943,0.093454,-0.295566,0.312680,16.877000
53.835,-0.007370,-0.014500,0.130000,-0.006548,-0.014519,0.130202,0.041606,0.094209,-0.297195,0.314534,16.790000
53.860,-0.007455,-0.014500,0.130000,-0.006646,-0.014465,0.130198,0.042310,0.094856,-0.298633,0.316180,16.472000
53.885,-0.007540,-0.014500,0.130000,-0.006708,-0.014410,0.130176,0.042839,0.095381,-0.299846,0.317554,16.528000
53.910,-0.007625,-0.014500,0.130000,-0.006861,-0.014375,0.130132,0.043303,0.095863,-0.300656,0.318526,16.799000
53.935,-0.007710,-0.014500,0.130000,-0.006831,-0.014296,0.130151,0.044000,0.096318,-0.301046,0.319126,16.387000
53.960,-0.007795,-0.014500,0.130000,-0.006883,-0.014247,0.130145,0.045277,0.096931,-0.301671,0.320080,16.256000
53.985,-0.007880,-0.014500,0.130000,-0.006909,-0.014223,0.130136,0.045277,0.096931,-0.301671,0.320080,16.525000
54.010,-0.007965,-0.014500,0.130000,-0.006921,-0.014205,0.130113,0.046047,0.097158,-0.301847,0.320424,16.525000
54.035,-0.008050,-0.014500,0.130000,-0.007011,-0.014238,0.130069,0.046723,0.097253,-0.302017,0.320711,16.627000
54.060,-0.008135,-0.014500,0.130000,-0.007145,-0.014283,0.130004,0.047390,0.097309,-0.302097,0.320901,17.147000
54.085,-0.008220,-0.014500,0.130000,-0.007103,-0.014245,0.129997,0.048387,0.097427,-0.301922,0.320921,17.147000
54.110,-0.008305,-0.014500,0.130000,-0.007113,-0.014220,0.129970,0.049531,0.097527,-0.301664,0.320883,17.071000
54.135,-0.008390,-0.014500,0.130000,-0.007084,-0.014203,0.129954,0.050520,0.097558,-0.301441,0.320837,16.948000
54.160,-0.008475,-0.014500,0.130000,-0.007079,-0.014171,0.129948,0.051389,0.097616,-0.301198,0.320764,16.948000
54.185,-0.008560,-0.014500,0.130000,-0.007147,-0.014175,0.129910,0.052350,0.097762,-0.300859,0.320647,16.838000
54.210,-0.008645,-0.014500,0.130000,-0.007235,-0.014163,0.129867,0.053376,0.097889,-0.300402,0.320426,16.719000
54.235,-0.008730,-0.014500,0.130000,-0.007274,-0.014157,0.129839,0.054195,0.097910,-0.299873,0.320074,16.874000
54.260,-0.008815,-0.014500,0.130000,-0.007317,-0.014147,0.129813,0.056186,0.097911,-0.298151,0.318806,16.772000
54.285,-0.008900,-0.014500,0.130000,-0.007385,-0.014130,0.129771,0.056186,0.097911,-0.298151,0.318806,16.772000
54.310,-0.008985,-0.014500,0.130000,-0.007522,-0.014151,0.129713,0.057203,0.097859,-0.297253,0.318132,16.569000
54.335,-0.009070,-0.014500,0.130000,-0.007445,-0.014086,0.129712,0.058524,0.097871,-0.296163,0.317358,17.324000
54.360,-0.009155,-0.014500,0.130000,-0.007445,-0.014052,0.129687,0.060113,0.097803,-0.294817,0.316380,16.798000
54.385,-0.009240,-0.014500,0.130000,-0.007381,-0.014038,0.129675,0.061513,0.097357,-0.293251,0.315053,16.798000
54.410,-0.009325,-0.014500,0.130000,-0.007739,-0.014246,0.129544,0.062019,0.096410,-0.291937,0.313638,17.653000
54.435,-0.009410,-0.014500,0.130000,-0.008051,-0.014443,0.129448,0.062009,0.095503,-0.291218,0.312688,17.653000
54.460,-0.009495,-0.014500,0.130000,-0.008549,-0.014628,0.129288,0.062057,0.094120,-0.290523,0.311630,16.177000
54.485,-0.009580,-0.014500,0.130000,-0.008810,-0.014730,0.129193,0.062579,0.093417,-0.289937,0.310977,16.302000
54.510,-0.009665,-0.014500,0.130000,-0.009028,-0.014751,0.129136,0.062579,0.093417,-0.289937,0.310977,16.601000
54.535,-0.009750,-0.014500,0.130000,-0.009027,-0.014759,0.129126,0.063594,0.092552,-0.289200,0.310236,16.601000
54.560,-0.009835,-0.014500,0.130000,-0.009120,-0.014744,0.129156,0.064730,0.090864,-0.288717,0.309522,16.747000
54.585,-0.009920,-0.014500,0.130000,-0.009211,-0.014790,0.129157,0.064976,0.090175,-0.288924,0.309565,16.978000
54.610,-0.010005,-0.014500,0.130000,-0.009404,-0.014787,0.129166,0.064976,0.090175,-0.288924,0.309565,16.406000
54.635,-0.010090,-0.014500,0.130000,-0.009521,-0.014785,0.129206,0.065267,0.089430,-0.289736,0.310168,16.689000
54.660,-0.010175,-0.014500,0.130000,-0.009662,-0.014745,0.129285,0.065267,0.089430,-0.289736,0.310168,16.134000
54.685,-0.010260,-0.014500,0.130000,-0.009746,-0.014726,0.129346,0.065405,0.089279,-0.290373,0.310749,16.970000
54.710,-0.010345,-0.014500,0.130000,-0.009857,-0.014657,0.129475,0.065453,0.089345,-0.291202,0.311553,16.729000
54.735,-0.010430,-0.014500,0.130000,-0.009963,-0.014645,0.129533,0.065299,0.090040,-0.294199,0.314522,16.729000
54.760,-0.010515,-0.014500,0.130000,-0.010082,-0.014613,0.129609,0.065299,0.090040,-0.294199,0.314522,20.619000
54.785,-0.010600,-0.014500,0.130000,-0.010219,-0.014569,0.129727,0.065215,0.090691,-0.296225,0.316587,16.882000
54.810,-0.010685,-0.014500,0.130000,-0.010333,-0.014547,0.129823,0.065459,0.091298,-0.298691,0.319118,16.882000
54.835,-0.010770,-0.014500,0.130000,-0.010403,-0.014532,0.129876,0.065713,0.091969,-0.301383,0.321883,16.782000
54.860,-0.010855,-0.014500,0.130000,-0.010498,-0.014536,0.129990,0.065878,0.093788,-0.307176,0.327862,16.769000
54.885,-0.010940,-0.014500,0.130000,-0.010603,-0.014535,0.130068,0.065774,0.094961,-0.309883,0.330713,16.691000
54.910,-0.011025,-0.014500,0.130000,-0.010778,-0.014524,0.130179,0.065774,0.094961,-0.309883,0.330713,16.691000
54.935,-0.011110,-0.014500,0.130000,-0.010845,-0.014474,0.130249,0.065837,0.096128,-0.312620,0.333626,16.330000
54.960,-0.011195,-0.014500,0.130000,-0.010952,-0.014489,0.130354,0.066025,0.098235,-0.317995,0.339308,16.683000
54.985,-0.011280,-0.014500,0.130000,-0.011020,-0.014467,0.130422,0.066025,0.098235,-0.317995,0.339308,16.989000
55.010,-0.011365,-0.014500,0.130000,-0.011107,-0.014465,0.130517,0.066202,0.099257,-0.320418,0.341910,16.420000
55.035,-0.011450,-0.014500,0.130000,-0.011126,-0.014432,0.130589,0.066680,0.101183,-0.324962,0.346820,16.442000
55.060,-0.011500,-0.014535,0.130000,-0.011242,-0.014445,0.130626,0.066680,0.101183,-0.324962,0.346820,16.442000
55.085,-0.011500,-0.014620,0.130000,-0.011338,-0.014468,0.130612,0.067370,0.102328,-0.328164,0.350287,16.397000
55.110,-0.011500,-0.014705,0.130000,-0.011472,-0.014501,0.130602,0.067797,0.102650,-0.329233,0.351465,16.965000
55.135,-0.011500,-0.014790,0.130000,-0.011517,-0.014543,0.130583,0.067797,0.102650,-0.329233,0.351465,16.965000
55.160,-0.011500,-0.014875,0.130000,-0.011502,-0.014589,0.130543,0.068237,0.102971,-0.329959,0.352324,16.874000
55.185,-0.011500,-0.014960,0.130000,-0.011412,-0.014563,0.130547,0.068573,0.103410,-0.330329,0.352864,16.861000
55.210,-0.011500,-0.015045,0.130000,-0.011414,-0.014558,0.130504,0.068779,0.103917,-0.330478,0.353192,16.654000
55.235,-0.011500,-0.015130,0.130000,-0.011394,-0.014563,0.130478,0.068831,0.104401,-0.330509,0.353374,16.654000
55.260,-0.011500,-0.015215,0.130000,-0.011499,-0.014625,0.130397,0.068796,0.105719,-0.330109,0.353385,18.165000
55.285,-0.011500,-0.015300,0.130000,-0.011465,-0.014600,0.130371,0.068796,0.105719,-0.330109,0.353385,16.850000
55.310,-0.011500,-0.015385,0.130000,-0.011430,-0.014545,0.130355,0.068750,0.106631,-0.329538,0.353118,16.850000
55.335,-0.011500,-0.015470,0.130000,-0.011488,-0.014615,0.130270,0.068635,0.107361,-0.328902,0.352723,16.843000
55.360,-0.011500,-0.015555,0.130000,-0.011476,-0.014687,0.130207,0.068153,0.109420,-0.327181,0.351660,16.414000
55.385,-0.011500,-0.015640,0.130000,-0.011456,-0.014630,0.130204,0.068153,0.109420,-0.327181,0.351660,16.582000
55.410,-0.011500,-0.015725,0.130000,-0.011596,-0.014633,0.130154,0.067503,0.111166,-0.326224,0.351193,16.497000
55.435,-0.011500,-0.015810,0.130000,-0.011684,-0.014525,0.130150,0.066711,0.113103,-0.325528,0.351015,16.497000
55.460,-0.011500,-0.015895,0.130000,-0.011819,-0.014616,0.130089,0.065868,0.114938,-0.325095,0.351050,17.058000
55.485,-0.011500,-0.015980,0.130000,-0.011920,-0.014565,0.130096,0.064342,0.118447,-0.324628,0.351500,16.547000
55.510,-0.011500,-0.016065,0.130000,-0.011986,-0.014754,0.130071,0.064342,0.118447,-0.324628,0.351500,16.547000
55.535,-0.011500,-0.016150,0.130000,-0.012043,-0.014802,0.130089,0.063569,0.120226,-0.324567,0.351907,16.514000
55.560,-0.011500,-0.016235,0.130000,-0.012061,-0.014985,0.130071,0.062836,0.121946,-0.324715,0.352504,16.514000
55.585,-0.011500,-0.016320,0.130000,-0.012076,-0.015010,0.130108,0.062081,0.123964,-0.324877,0.353223,17.261000
55.610,-0.011500,-0.016405,0.130000,-0.012029,-0.015158,0.130173,0.061310,0.126133,-0.325143,0.354099,16.546000
55.635,-0.011500,-0.016490,0.130000,-0.011986,-0.015222,0.130226,0.060758,0.127901,-0.325612,0.355068,17.088000
55.660,-0.011500,-0.016575,0.130000,-0.011894,-0.015423,0.130278,0.059605,0.131447,-0.327162,0.357583,16.962000
55.685,-0.011500,-0.016660,0.130000,-0.011953,-0.015517,0.130289,0.059605,0.131447,-0.327162,0.357583,16.962000
55.710,-0.011500,-0.016745,0.130000,-0.011882,-0.015727,0.130331,0.059121,0.133135,-0.328070,0.358957,17.238000
55.735,-0.011500,-0.016830,0.130000,-0.011857,-0.015838,0.130362,0.058789,0.134461,-0.328958,0.360207,17.350000
55.760,-0.011500,-0.016915,0.130000,-0.011770,-0.016031,0.130403,0.058405,0.135913,-0.329721,0.361386,16.935000
55.785,-0.011500,-0.017000,0.130000,-0.011743,-0.016137,0.130425,0.057903,0.137827,-0.330301,0.362558,17.042000
55.810,-0.011500,-0.017085,0.130000,-0.011613,-0.016350,0.130458,0.057903,0.137827,-0.330301,0.362558,17.042000
55.835,-0.011500,-0.017170,0.130000,-0.011586,-0.016392,0.130499,0.057441,0.138982,-0.330137,0.362775,17.546000
55.860,-0.011500,-0.017255,0.130000,-0.011633,-0.016550,0.130480,0.056952,0.139953,-0.329830,0.362792,16.921000
55.885,-0.011500,-0.017340,0.130000,-0.011738,-0.016578,0.130471,0.056546,0.140974,-0.329261,0.362607,16.921000
55.910,-0.011500,-0.017425,0.130000,-0.011559,-0.016676,0.130500,0.056275,0.141838,-0.328443,0.362160,17.266000
55.935,-0.011500,-0.017510,0.130000,-0.011556,-0.016736,0.130502,0.055863,0.142381,-0.327544,0.361494,16.731000
55.960,-0.011500,-0.017595,0.130000,-0.011733,-0.016936,0.130400,0.055482,0.142667,-0.326592,0.360686,17.190000
55.985,-0.011500,-0.017680,0.130000,-0.011571,-0.016976,0.130402,0.055092,0.143165,-0.324283,0.358735,17.410000
56.010,-0.011500,-0.017765,0.130000,-0.011563,-0.017135,0.130317,0.055092,0.143165,-0.324283,0.358735,17.061000
56.035,-0.011500,-0.017850,0.130000,-0.011354,-0.017163,0.130325,0.054940,0.143318,-0.322900,0.357523,17.061000
56.060,-0.011500,-0.017935,0.130000,-0.011346,-0.017317,0.130231,0.054659,0.143317,-0.321479,0.356196,17.065000
56.085,-0.011500,-0.018020,0.130000,-0.011374,-0.017350,0.130190,0.054411,0.143512,-0.319850,0.354768,17.065000
56.110,-0.011500,-0.018105,0.130000,-0.011245,-0.017400,0.130150,0.054233,0.143703,-0.318092,0.353234,18.120000
56.135,-0.011500,-0.018190,0.130000,-0.011296,-0.017471,0.130095,0.053863,0.143653,-0.316403,0.351636,16.662000
56.160,-0.011500,-0.018275,0.130000,-0.011345,-0.017615,0.129997,0.053556,0.143456,-0.314696,0.349974,18.149000
56.185,-0.011500,-0.018360,0.130000,-0.011303,-0.017654,0.129970,0.053275,0.143165,-0.310966,0.346460,18.759000
56.210,-0.011500,-0.018445,0.130000,-0.011214,-0.017745,0.129920,0.053275,0.143165,-0.310966,0.346460,17.309000
56.235,-0.011500,-0.018530,0.130000,-0.011158,-0.017800,0.129901,0.053103,0.142929,-0.309175,0.344729,17.309000
56.260,-0.011500,-0.018615,0.130000,-0.011190,-0.017919,0.129832,0.052961,0.142722,-0.307538,0.343153,18.165000
56.285,-0.011500,-0.018700,0.130000,-0.011215,-0.017930,0.129817,0.052893,0.142787,-0.305957,0.341753,16.921000
56.310,-0.011500,-0.018785,0.130000,-0.011335,-0.018022,0.129749,0.052844,0.142804,-0.304571,0.340513,17.830000
56.335,-0.011500,-0.018870,0.130000,-0.011308,-0.018060,0.129762,0.052831,0.142911,-0.303283,0.339405,17.270000
56.360,-0.011500,-0.018955,0.130000,-0.011410,-0.018156,0.129745,0.052833,0.143114,-0.302194,0.338517,17.140000
56.385,-0.011500,-0.019040,0.130000,-0.011352,-0.018192,0.129770,0.052752,0.143321,-0.301195,0.337701,17.140000
56.410,-0.011500,-0.019125,0.130000,-0.011387,-0.018303,0.129762,0.052509,0.143836,-0.299242,0.336143,17.040000
56.435,-0.011500,-0.019210,0.130000,-0.011287,-0.018334,0.129795,0.052509,0.143836,-0.299242,0.336143,17.040000
56.460,-0.011500,-0.019295,0.130000,-0.011234,-0.018420,0.129809,0.052513,0.144218,-0.298387,0.335546,17.703000
56.485,-0.011500,-0.019380,0.130000,-0.011425,-0.018488,0.129773,0.052283,0.144517,-0.297798,0.335115,17.010000
56.510,-0.011500,-0.019465,0.130000,-0.011528,-0.018612,0.129738,0.052283,0.144785,-0.297352,0.334835,17.055000
56.535,-0.011500,-0.019550,0.130000,-0.011323,-0.018661,0.129781,0.052383,0.145233,-0.296990,0.334724,17.332000
56.560,-0.011500,-0.019635,0.130000,-0.011568,-0.018792,0.129739,0.052224,0.145687,-0.296703,0.334641,17.013000
56.585,-0.011500,-0.019720,0.130000,-0.011297,-0.018813,0.129801,0.052382,0.146139,-0.296261,0.334471,17.052000
56.610,-0.011500,-0.019805,0.130000,-0.011543,-0.018976,0.129766,0.052227,0.146368,-0.295735,0.334082,17.083000
56.635,-0.011500,-0.019890,0.130000,-0.011291,-0.019005,0.129835,0.052340,0.146732,-0.295098,0.333696,16.522000
56.660,-0.011500,-0.019975,0.130000,-0.011447,-0.019119,0.129800,0.052086,0.147167,-0.294570,0.333381,16.834000
56.685,-0.011500,-0.020060,0.130000,-0.011313,-0.019120,0.129850,0.051950,0.147786,-0.294025,0.333152,16.834000
56.710,-0.011500,-0.020145,0.130000,-0.011601,-0.019193,0.129806,0.051656,0.148420,-0.293542,0.332962,17.775000
56.735,-0.011500,-0.020230,0.130000,-0.011545,-0.019243,0.129815,0.051710,0.148674,-0.293105,0.332698,17.294000
56.760,-0.011500,-0.020315,0.130000,-0.011581,-0.019262,0.129819,0.051731,0.148961,-0.292643,0.332424,17.549000
56.785,-0.011500,-0.020400,0.130000,-0.011422,-0.019362,0.129841,0.051634,0.149214,-0.292098,0.332042,17.408000
56.810,-0.011500,-0.020485,0.130000,-0.011523,-0.019415,0.129838,0.051276,0.149567,-0.291448,0.331575,20.053000
56.835,-0.011500,-0.020570,0.130000,-0.011471,-0.019429,0.129868,0.050684,0.150303,-0.289817,0.330384,19.199000
56.860,-0.011500,-0.020655,0.130000,-0.011528,-0.019450,0.129885,0.050684,0.150303,-0.289817,0.330384,17.768000
56.885,-0.011500,-0.020740,0.130000,-0.011418,-0.019458,0.129929,0.050383,0.150652,-0.288991,0.329773,17.768000
56.910,-0.011500,-0.020825,0.130000,-0.011517,-0.019501,0.129932,0.049881,0.151160,-0.288264,0.329292,17.841000
56.935,-0.011500,-0.020910,0.130000,-0.011787,-0.019530,0.129898,0.049590,0.151499,-0.287611,0.328833,18.067000
56.960,-0.011500,-0.020995,0.130000,-0.011265,-0.019596,0.129989,0.049606,0.151606,-0.286883,0.328248,17.897000
56.985,-0.011500,-0.021080,0.130000,-0.011458,-0.019662,0.129962,0.049088,0.151839,-0.286157,0.327644,18.163000
57.010,-0.011500,-0.021165,0.130000,-0.011458,-0.019662,0.129962,0.048742,0.152069,-0.285331,0.326978,18.163000
57.035,-0.011500,-0.021250,0.130000,-0.011397,-0.019710,0.130006,0.048715,0.152272,-0.284370,0.326230,18.047000
57.060,-0.011500,-0.021335,0.130000,-0.011429,-0.019745,0.130025,0.048414,0.152608,-0.283393,0.325492,17.962000
57.085,-0.011500,-0.021420,0.130000,-0.011554,-0.019757,0.130032,0.047951,0.152896,-0.282379,0.324676,18.312000
57.110,-0.011500,-0.021505,0.130000,-0.011470,-0.019756,0.130081,0.047711,0.153153,-0.281212,0.323748,18.470000
57.135,-0.011500,-0.021590,0.130000,-0.011832,-0.019801,0.130034,0.047257,0.153260,-0.280099,0.322765,18.488000
57.160,-0.011500,-0.021675,0.130000,-0.011763,-0.019814,0.130072,0.047226,0.153411,-0.279003,0.321882,18.524000
57.185,-0.011500,-0.021760,0.130000,-0.011599,-0.019871,0.130104,0.047025,0.153412,-0.278097,0.321068,18.074000
57.210,-0.011500,-0.021845,0.130000,-0.011391,-0.019943,0.130151,0.046703,0.153502,-0.277172,0.320263,18.488000
57.235,-0.011500,-0.021930,0.130000,-0.011637,-0.020002,0.130121,0.045717,0.153633,-0.275213,0.318489,18.334000
57.260,-0.011500,-0.022015,0.130000,-0.012190,-0.020077,0.130035,0.045717,0.153633,-0.275213,0.318489,17.989000
57.285,-0.011500,-0.022100,0.130000,-0.011658,-0.020068,0.130152,0.045825,0.153623,-0.274026,0.317475,17.989000
57.310,-0.011500,-0.022185,0.130000,-0.011701,-0.020150,0.130155,0.045204,0.153707,-0.271768,0.315479,18.410000
57.335,-0.011500,-0.022270,0.130000,-0.011930,-0.020177,0.130137,0.045204,0.153707,-0.271768,0.315479,18.333000
57.360,-0.011500,-0.022355,0.130000,-0.011905,-0.020188,0.130172,0.045011,0.153806,-0.269421,0.313481,18.333000
57.385,-0.011500,-0.022440,0.130000,-0.011546,-0.020197,0.130256,0.045011,0.153806,-0.269421,0.313481,18.347000
57.410,-0.011500,-0.022525,0.130000,-0.011842,-0.020219,0.130236,0.044553,0.153823,-0.267228,0.311541,18.764000
57.435,-0.011500,-0.022610,0.130000,-0.011581,-0.020267,0.130291,0.044553,0.153823,-0.267228,0.311541,18.563000
57.460,-0.011500,-0.022695,0.130000,-0.011867,-0.020331,0.130263,0.044077,0.153800,-0.266171,0.310554,18.563000
57.485,-0.011500,-0.022780,0.130000,-0.011594,-0.020367,0.130327,0.043826,0.153791,-0.265087,0.309586,17.851000
57.510,-0.011500,-0.022865,0.130000,-0.011742,-0.020453,0.130316,0.042983,0.153873,-0.263074,0.307786,17.914000
57.535,-0.011500,-0.022950,0.130000,-0.012110,-0.020502,0.130267,0.042983,0.153873,-0.263074,0.307786,19.583000
57.560,-0.011500,-0.023035,0.130000,-0.012081,-0.020542,0.130291,0.042933,0.153952,-0.262041,0.306937,18.121000
57.585,-0.011500,-0.023120,0.130000,-0.011582,-0.020578,0.130386,0.042854,0.153911,-0.261061,0.306068,18.121000
57.610,-0.011500,-0.023205,0.130000,-0.012186,-0.020691,0.130287,0.042372,0.153885,-0.260093,0.305163,18.126000
57.635,-0.011500,-0.023290,0.130000,-0.011624,-0.020716,0.130396,0.042362,0.153773,-0.258936,0.304119,18.057000
57.660,-0.011500,-0.023375,0.130000,-0.012308,-0.020821,0.130285,0.042038,0.153229,-0.256370,0.301616,18.057000
57.685,-0.011500,-0.023460,0.130000,-0.011686,-0.020849,0.130407,0.042038,0.153229,-0.256370,0.301616,19.143000
57.710,-0.011500,-0.023545,0.130000,-0.011802,-0.020942,0.130397,0.041361,0.152897,-0.253856,0.299217,19.073000
57.735,-0.011500,-0.023630,0.130000,-0.011986,-0.020965,0.130390,0.041192,0.152669,-0.252677,0.298077,17.975000
57.760,-0.011500,-0.023715,0.130000,-0.012187,-0.021024,0.130372,0.041192,0.152669,-0.252677,0.298077,17.975000
57.785,-0.011500,-0.023800,0.130000,-0.011623,-0.021103,0.130462,0.041170,0.152315,-0.251581,0.296965,20.309000
57.810,-0.011500,-0.023885,0.130000,-0.012219,-0.021165,0.130373,0.040716,0.152005,-0.250576,0.295891,19.268000
57.835,-0.011500,-0.023970,0.130000,-0.011758,-0.021280,0.130438,0.040701,0.151619,-0.249551,0.294823,20.097000
57.860,-0.011500,-0.024055,0.130000,-0.012411,-0.021369,0.130331,0.040467,0.150970,-0.247626,0.292828,18.128000
57.885,-0.011500,-0.024140,0.130000,-0.011761,-0.021448,0.130431,0.040448,0.150643,-0.246475,0.291684,19.071000
57.910,-0.011500,-0.024225,0.130000,-0.011757,-0.021490,0.130444,0.040448,0.150643,-0.246475,0.291684,18.691000
57.935,-0.011500,-0.024310,0.130000,-0.011543,-0.021666,0.130447,0.040161,0.150104,-0.245298,0.290371,18.691000
57.960,-0.011500,-0.024395,0.130000,-0.011931,-0.021733,0.130406,0.039606,0.149778,-0.242785,0.288005,18.549000
57.985,-0.011500,-0.024480,0.130000,-0.011883,-0.021777,0.130424,0.039606,0.149778,-0.242785,0.288005,18.432000
58.010,-0.011500,-0.024565,0.130000,-0.012075,-0.021805,0.130416,0.039478,0.149568,-0.241623,0.286899,18.772000
58.035,-0.011500,-0.024650,0.130000,-0.011566,-0.021922,0.130485,0.039164,0.148890,-0.239259,0.284511,18.507000
58.060,-0.011500,-0.024735,0.130000,-0.011498,-0.021996,0.130511,0.039164,0.148890,-0.239259,0.284511,18.507000
58.085,-0.011500,-0.024820,0.130000,-0.011600,-0.022091,0.130494,0.038684,0.148575,-0.238061,0.283274,18.974000
58.110,-0.011500,-0.024905,0.130000,-0.011747,-0.022172,0.130486,0.038006,0.148069,-0.235439,0.280714,18.821000
