t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
808.736,-0.01023,0.00834,0.10371,0.68620,0.13261,-0.18875,-0.68986,-0.01110,0.00640,0.12120,-0.00786,0.00646,0.10351,0.00000
808.746,-0.01023,0.00834,0.10371,0.68620,0.13261,-0.18875,-0.68986,-0.01110,0.00640,0.12120,-0.00786,0.00646,0.10351,0.00000
808.758,-0.01023,0.00834,0.10372,0.68614,0.13273,-0.18874,-0.68991,-0.01110,0.00640,0.12120,-0.00786,0.00646,0.10351,0.00000
809.124,-0.01082,0.00858,0.10558,0.68148,0.14064,-0.18800,-0.69315,-0.01110,0.00640,0.12120,-0.00805,0.00617,0.10546,0.00000
809.135,-0.01085,0.00856,0.10564,0.68130,0.14081,-0.18777,-0.69336,-0.01110,0.00640,0.12120,-0.00805,0.00617,0.10546,0.00000
809.147,-0.01085,0.00856,0.10564,0.68130,0.14081,-0.18777,-0.69336,-0.01110,0.00640,0.12120,-0.00805,0.00617,0.10546,0.00000
809.157,-0.01084,0.00855,0.10563,0.68133,0.14077,-0.18778,-0.69334,-0.01110,0.00640,0.12120,-0.00805,0.00617,0.10546,0.00000
809.524,-0.01122,0.00861,0.10758,0.67207,0.15095,-0.17819,-0.70270,-0.01110,0.00640,0.12120,-0.00824,0.00589,0.10750,0.00000
809.536,-0.01125,0.00860,0.10761,0.67197,0.15110,-0.17818,-0.70276,-0.01110,0.00640,0.12120,-0.00824,0.00589,0.10750,0.00000
809.547,-0.01125,0.00860,0.10761,0.67197,0.15110,-0.17818,-0.70276,-0.01110,0.00640,0.12120,-0.00824,0.00589,0.10750,0.00000
809.557,-0.01127,0.00859,0.10762,0.67192,0.15112,-0.17808,-0.70283,-0.01110,0.00640,0.12120,-0.00824,0.00589,0.10750,0.00000
813.425,-0.01186,0.00819,0.10945,0.66342,0.16136,-0.17122,-0.71029,-0.01110,0.00640,0.12120,-0.00847,0.00544,0.10957,0.00000
813.437,-0.01186,0.00819,0.10945,0.66341,0.16138,-0.17122,-0.71030,-0.01110,0.00640,0.12120,-0.00847,0.00544,0.10957,0.00000
813.447,-0.01186,0.00819,0.10945,0.66341,0.16138,-0.17122,-0.71030,-0.01110,0.00640,0.12120,-0.00847,0.00544,0.10957,0.00000
813.457,-0.01187,0.00818,0.10945,0.66341,0.16136,-0.17120,-0.71031,-0.01110,0.00640,0.12120,-0.00847,0.00544,0.10957,0.00000
816.925,-0.01217,0.00757,0.11150,0.64717,0.17478,-0.15027,-0.72666,-0.01110,0.00640,0.12120,-0.00867,0.00511,0.11167,0.00000
816.935,-0.01217,0.00757,0.11149,0.64718,0.17478,-0.15028,-0.72665,-0.01110,0.00640,0.12120,-0.00867,0.00511,0.11167,0.00000
816.947,-0.01217,0.00757,0.11149,0.64718,0.17478,-0.15028,-0.72665,-0.01110,0.00640,0.12120,-0.00867,0.00511,0.11167,0.00000
816.957,-0.01217,0.00758,0.11149,0.64717,0.17481,-0.15030,-0.72665,-0.01110,0.00640,0.12120,-0.00867,0.00511,0.11167,0.00000
817.425,-0.01234,0.00696,0.11358,0.63216,0.18428,-0.12837,-0.74158,-0.01110,0.00640,0.12120,-0.00874,0.00478,0.11373,0.00000
817.435,-0.01233,0.00696,0.11354,0.63219,0.18427,-0.12843,-0.74154,-0.01110,0.00640,0.12120,-0.00874,0.00478,0.11373,0.00000
817.447,-0.01233,0.00696,0.11354,0.63219,0.18427,-0.12843,-0.74154,-0.01110,0.00640,0.12120,-0.00874,0.00478,0.11373,0.00000
817.457,-0.01229,0.00699,0.11355,0.63217,0.18427,-0.12837,-0.74157,-0.01110,0.00640,0.12120,-0.00874,0.00478,0.11373,0.00000
817.925,-0.01202,0.00641,0.11578,0.61375,0.19081,-0.09655,-0.75999,-0.01110,0.00640,0.12120,-0.00852,0.00474,0.11575,0.00000
817.937,-0.01204,0.00638,0.11578,0.61377,0.19074,-0.09651,-0.75999,-0.01110,0.00640,0.12120,-0.00852,0.00474,0.11575,0.00000
817.947,-0.01204,0.00638,0.11578,0.61377,0.19074,-0.09651,-0.75999,-0.01110,0.00640,0.12120,-0.00852,0.00474,0.11575,0.00000
817.957,-0.01200,0.00643,0.11574,0.61405,0.19057,-0.09687,-0.75977,-0.01110,0.00640,0.12120,-0.00852,0.00474,0.11575,0.00000
818.324,-0.01162,0.00659,0.11787,0.60917,0.18727,-0.08213,-0.76622,-0.01110,0.00640,0.12120,-0.00817,0.00460,0.11761,0.00000
818.337,-0.01160,0.00661,0.11787,0.60909,0.18740,-0.08214,-0.76625,-0.01110,0.00640,0.12120,-0.00817,0.00460,0.11761,0.00000
818.347,-0.01160,0.00661,0.11787,0.60909,0.18740,-0.08214,-0.76625,-0.01110,0.00640,0.12120,-0.00817,0.00460,0.11761,0.00000
818.358,-0.01161,0.00660,0.11787,0.60908,0.18745,-0.08218,-0.76625,-0.01110,0.00640,0.12120,-0.00817,0.00460,0.11761,0.00000
818.724,-0.01125,0.00704,0.11991,0.60904,0.18217,-0.07516,-0.76827,-0.01110,0.00640,0.12120,-0.00797,0.00453,0.11944,0.00000
818.735,-0.01126,0.00704,0.11992,0.60906,0.18218,-0.07522,-0.76825,-0.01110,0.00640,0.12120,-0.00797,0.00453,0.11944,0.00000
818.745,-0.01126,0.00704,0.11992,0.60906,0.18218,-0.07522,-0.76825,-0.01110,0.00640,0.12120,-0.00797,0.00453,0.11944,0.00000
818.755,-0.01126,0.00704,0.11991,0.60905,0.18220,-0.07524,-0.76824,-0.01110,0.00640,0.12120,-0.00797,0.00453,0.11944,0.00000
832.825,0.00183,-0.00139,0.06178,0.64915,0.00815,0.03747,-0.75969,0.01180,-0.02030,0.12380,0.00100,-0.00080,0.06116,0.00000
832.836,0.00183,-0.00139,0.06178,0.64915,0.00814,0.03748,-0.75969,0.01180,-0.02030,0.12380,0.00100,-0.00080,0.06116,0.00000
832.846,0.00183,-0.00139,0.06178,0.64915,0.00814,0.03748,-0.75969,0.01180,-0.02030,0.12380,0.00100,-0.00080,0.06116,0.00000
832.857,0.00184,-0.00138,0.06179,0.64914,0.00814,0.03750,-0.75970,0.01180,-0.02030,0.12380,0.00100,-0.00080,0.06116,0.00000
833.325,0.00210,-0.00160,0.06339,0.64381,0.01007,0.04543,-0.76377,0.01180,-0.02030,0.12380,0.00115,-0.00098,0.06329,0.00000
833.335,0.00209,-0.00162,0.06337,0.64386,0.01011,0.04530,-0.76373,0.01180,-0.02030,0.12380,0.00115,-0.00098,0.06329,0.00000
833.347,0.00209,-0.00162,0.06337,0.64386,0.01011,0.04530,-0.76373,0.01180,-0.02030,0.12380,0.00115,-0.00098,0.06329,0.00000
833.357,0.00205,-0.00161,0.06331,0.64401,0.01000,0.04513,-0.76362,0.01180,-0.02030,0.12380,0.00115,-0.00098,0.06329,0.00000
833.724,0.00252,-0.00184,0.06534,0.63856,0.00785,0.05681,-0.76744,0.01180,-0.02030,0.12380,0.00132,-0.00121,0.06527,0.00000
833.734,0.00248,-0.00185,0.06535,0.63852,0.00778,0.05693,-0.76745,0.01180,-0.02030,0.12380,0.00132,-0.00121,0.06527,0.00000
833.747,0.00248,-0.00185,0.06535,0.63852,0.00778,0.05693,-0.76745,0.01180,-0.02030,0.12380,0.00132,-0.00121,0.06527,0.00000
833.757,0.00245,-0.00183,0.06534,0.63850,0.00778,0.05697,-0.76747,0.01180,-0.02030,0.12380,0.00132,-0.00121,0.06527,0.00000
834.124,0.00267,-0.00208,0.06730,0.63143,0.01074,0.06674,-0.77248,0.01180,-0.02030,0.12380,0.00152,-0.00145,0.06720,0.00000
834.134,0.00268,-0.00209,0.06735,0.63134,0.01067,0.06696,-0.77254,0.01180,-0.02030,0.12380,0.00152,-0.00145,0.06720,0.00000
834.145,0.00268,-0.00209,0.06735,0.63134,0.01067,0.06696,-0.77254,0.01180,-0.02030,0.12380,0.00152,-0.00145,0.06720,0.00000
834.157,0.00268,-0.00211,0.06734,0.63138,0.01069,0.06687,-0.77251,0.01180,-0.02030,0.12380,0.00152,-0.00145,0.06720,0.00000
834.924,0.00295,-0.00240,0.06934,0.62279,0.01291,0.07965,-0.77822,0.01180,-0.02030,0.12380,0.00182,-0.00169,0.06919,0.00000
834.934,0.00295,-0.00240,0.06934,0.62278,0.01294,0.07965,-0.77822,0.01180,-0.02030,0.12380,0.00182,-0.00169,0.06919,0.00000
834.945,0.00295,-0.00240,0.06934,0.62278,0.01294,0.07965,-0.77822,0.01180,-0.02030,0.12380,0.00182,-0.00169,0.06919,0.00000
834.955,0.00295,-0.00240,0.06934,0.62278,0.01293,0.07966,-0.77823,0.01180,-0.02030,0.12380,0.00182,-0.00169,0.06919,0.00000
835.828,0.00320,-0.00272,0.07141,0.61439,0.01474,0.09215,-0.78346,0.01180,-0.02030,0.12380,0.00215,-0.00200,0.07125,0.00000
835.838,0.00320,-0.00272,0.07141,0.61439,0.01474,0.09216,-0.78346,0.01180,-0.02030,0.12380,0.00215,-0.00200,0.07125,0.00000
835.848,0.00320,-0.00272,0.07141,0.61439,0.01474,0.09216,-0.78346,0.01180,-0.02030,0.12380,0.00215,-0.00200,0.07125,0.00000
835.858,0.00320,-0.00272,0.07141,0.61439,0.01474,0.09216,-0.78346,0.01180,-0.02030,0.12380,0.00215,-0.00200,0.07125,0.00000
836.324,0.00349,-0.00313,0.07350,0.60532,0.01726,0.10487,-0.78885,0.01180,-0.02030,0.12380,0.00254,-0.00235,0.07338,0.00000
836.337,0.00344,-0.00313,0.07350,0.60534,0.01712,0.10497,-0.78883,0.01180,-0.02030,0.12380,0.00254,-0.00235,0.07338,0.00000
836.347,0.00344,-0.00313,0.07350,0.60534,0.01712,0.10497,-0.78883,0.01180,-0.02030,0.12380,0.00254,-0.00235,0.07338,0.00000
836.358,0.00340,-0.00311,0.07350,0.60529,0.01710,0.10505,-0.78885,0.01180,-0.02030,0.12380,0.00254,-0.00235,0.07338,0.00000
837.125,0.00366,-0.00352,0.07544,0.59629,0.02047,0.11664,-0.79399,0.01180,-0.02030,0.12380,0.00293,-0.00270,0.07532,0.00000
837.135,0.00366,-0.00352,0.07544,0.59628,0.02049,0.11664,-0.79399,0.01180,-0.02030,0.12380,0.00293,-0.00270,0.07532,0.00000
837.147,0.00366,-0.00352,0.07544,0.59628,0.02049,0.11664,-0.79399,0.01180,-0.02030,0.12380,0.00293,-0.00270,0.07532,0.00000
837.157,0.00367,-0.00352,0.07544,0.59628,0.02050,0.11663,-0.79399,0.01180,-0.02030,0.12380,0.00293,-0.00270,0.07532,0.00000
837.625,0.00400,-0.00398,0.07752,0.58734,0.02107,0.13020,-0.79852,0.01180,-0.02030,0.12380,0.00338,-0.00311,0.07734,0.00000
837.635,0.00398,-0.00399,0.07749,0.58741,0.02111,0.13006,-0.79849,0.01180,-0.02030,0.12380,0.00338,-0.00311,0.07734,0.00000
837.645,0.00398,-0.00399,0.07749,0.58741,0.02111,0.13006,-0.79849,0.01180,-0.02030,0.12380,0.00338,-0.00311,0.07734,0.00000
837.655,0.00396,-0.00396,0.07749,0.58747,0.02105,0.13002,-0.79846,0.01180,-0.02030,0.12380,0.00338,-0.00311,0.07734,0.00000
838.024,0.00420,-0.00440,0.07948,0.57833,0.02323,0.14226,-0.80297,0.01180,-0.02030,0.12380,0.00374,-0.00359,0.07926,0.00000
838.036,0.00421,-0.00441,0.07947,0.57830,0.02334,0.14221,-0.80300,0.01180,-0.02030,0.12380,0.00374,-0.00359,0.07926,0.00000
838.046,0.00421,-0.00441,0.07947,0.57830,0.02334,0.14221,-0.80300,0.01180,-0.02030,0.12380,0.00374,-0.00359,0.07926,0.00000
838.056,0.00423,-0.00442,0.07947,0.57829,0.02344,0.14215,-0.80301,0.01180,-0.02030,0.12380,0.00374,-0.00359,0.07926,0.00000
838.424,0.00458,-0.00502,0.08131,0.56721,0.02441,0.15800,-0.80790,0.01180,-0.02030,0.12380,0.00441,-0.00394,0.08114,0.00000
838.437,0.00460,-0.00500,0.08133,0.56714,0.02434,0.15817,-0.80792,0.01180,-0.02030,0.12380,0.00441,-0.00394,0.08114,0.00000
838.447,0.00460,-0.00500,0.08133,0.56714,0.02434,0.15817,-0.80792,0.01180,-0.02030,0.12380,0.00441,-0.00394,0.08114,0.00000
838.458,0.00464,-0.00502,0.08130,0.56719,0.02452,0.15795,-0.80793,0.01180,-0.02030,0.12380,0.00441,-0.00394,0.08114,0.00000
839.225,0.00492,-0.00556,0.08317,0.55776,0.02598,0.17062,-0.81186,0.01180,-0.02030,0.12380,0.00495,-0.00442,0.08301,0.00000
839.235,0.00493,-0.00556,0.08317,0.55777,0.02597,0.17061,-0.81186,0.01180,-0.02030,0.12380,0.00495,-0.00442,0.08301,0.00000
839.245,0.00493,-0.00556,0.08317,0.55777,0.02597,0.17061,-0.81186,0.01180,-0.02030,0.12380,0.00495,-0.00442,0.08301,0.00000
839.257,0.00493,-0.00556,0.08317,0.55777,0.02596,0.17062,-0.81185,0.01180,-0.02030,0.12380,0.00495,-0.00442,0.08301,0.00000
839.725,0.00513,-0.00630,0.08506,0.54801,0.02941,0.18190,-0.81592,0.01180,-0.02030,0.12380,0.00535,-0.00499,0.08490,0.00000
839.736,0.00510,-0.00630,0.08506,0.54799,0.02927,0.18205,-0.81591,0.01180,-0.02030,0.12380,0.00535,-0.00499,0.08490,0.00000
839.747,0.00510,-0.00630,0.08506,0.54799,0.02927,0.18205,-0.81591,0.01180,-0.02030,0.12380,0.00535,-0.00499,0.08490,0.00000
839.757,0.00508,-0.00631,0.08506,0.54795,0.02934,0.18204,-0.81593,0.01180,-0.02030,0.12380,0.00535,-0.00499,0.08490,0.00000
840.625,0.00536,-0.00689,0.08703,0.53895,0.03120,0.19329,-0.81927,0.01180,-0.02030,0.12380,0.00572,-0.00561,0.08680,0.00000
840.636,0.00535,-0.00689,0.08703,0.53895,0.03121,0.19328,-0.81927,0.01180,-0.02030,0.12380,0.00572,-0.00561,0.08680,0.00000
840.647,0.00535,-0.00689,0.08703,0.53895,0.03121,0.19328,-0.81927,0.01180,-0.02030,0.12380,0.00572,-0.00561,0.08680,0.00000
840.657,0.00535,-0.00689,0.08702,0.53896,0.03123,0.19326,-0.81927,0.01180,-0.02030,0.12380,0.00572,-0.00561,0.08680,0.00000
841.636,0.00571,-0.00749,0.08920,0.53088,0.02971,0.20567,-0.82157,0.01180,-0.02030,0.12380,0.00621,-0.00629,0.08889,0.00000
841.646,0.00571,-0.00749,0.08920,0.53088,0.02971,0.20567,-0.82157,0.01180,-0.02030,0.12380,0.00621,-0.00629,0.08889,0.00000
841.659,0.00571,-0.00749,0.08920,0.53089,0.02971,0.20566,-0.82157,0.01180,-0.02030,0.12380,0.00621,-0.00629,0.08889,0.00000
841.669,0.00571,-0.00749,0.08920,0.53089,0.02971,0.20566,-0.82157,0.01180,-0.02030,0.12380,0.00621,-0.00629,0.08889,0.00000
842.524,0.00602,-0.00798,0.09095,0.52356,0.02986,0.21555,-0.82373,0.01180,-0.02030,0.12380,0.00666,-0.00689,0.09071,0.00000
842.536,0.00596,-0.00799,0.09107,0.52351,0.02938,0.21600,-0.82366,0.01180,-0.02030,0.12380,0.00666,-0.00689,0.09071,0.00000
842.547,0.00596,-0.00799,0.09107,0.52351,0.02938,0.21600,-0.82366,0.01180,-0.02030,0.12380,0.00666,-0.00689,0.09071,0.00000
842.557,0.00599,-0.00799,0.09100,0.52355,0.02971,0.21568,-0.82370,0.01180,-0.02030,0.12380,0.00666,-0.00689,0.09071,0.00000
843.424,0.00635,-0.00848,0.09291,0.51590,0.02924,0.22634,-0.82569,0.01180,-0.02030,0.12380,0.00709,-0.00753,0.09258,0.00000
843.435,0.00635,-0.00848,0.09291,0.51589,0.02925,0.22635,-0.82569,0.01180,-0.02030,0.12380,0.00709,-0.00753,0.09258,0.00000
843.447,0.00635,-0.00848,0.09291,0.51589,0.02925,0.22635,-0.82569,0.01180,-0.02030,0.12380,0.00709,-0.00753,0.09258,0.00000
843.457,0.00635,-0.00848,0.09291,0.51587,0.02927,0.22637,-0.82570,0.01180,-0.02030,0.12380,0.00709,-0.00753,0.09258,0.00000
844.329,0.00666,-0.00919,0.09490,0.50720,0.03006,0.23723,-0.82799,0.01180,-0.02030,0.12380,0.00753,-0.00822,0.09454,0.00000
844.339,0.00666,-0.00919,0.09490,0.50720,0.03006,0.23723,-0.82799,0.01180,-0.02030,0.12380,0.00753,-0.00822,0.09454,0.00000
844.349,0.00666,-0.00919,0.09490,0.50720,0.03006,0.23723,-0.82799,0.01180,-0.02030,0.12380,0.00753,-0.00822,0.09454,0.00000
844.359,0.00666,-0.00919,0.09490,0.50719,0.03009,0.23723,-0.82799,0.01180,-0.02030,0.12380,0.00753,-0.00822,0.09454,0.00000
845.224,0.00704,-0.00994,0.09694,-0.49876,-0.02913,-0.24893,0.82971,0.01180,-0.02030,0.12380,0.00790,-0.00896,0.09652,0.00000
845.237,0.00704,-0.00994,0.09693,-0.49878,-0.02916,-0.24889,0.82972,0.01180,-0.02030,0.12380,0.00790,-0.00896,0.09652,0.00000
845.247,0.00704,-0.00994,0.09693,-0.49878,-0.02916,-0.24889,0.82972,0.01180,-0.02030,0.12380,0.00790,-0.00896,0.09652,0.00000
845.257,0.00704,-0.00994,0.09693,-0.49877,-0.02918,-0.24888,0.82972,0.01180,-0.02030,0.12380,0.00790,-0.00896,0.09652,0.00000
846.224,0.00729,-0.01075,0.09892,-0.48963,-0.03043,-0.25963,0.83182,0.01180,-0.02030,0.12380,0.00827,-0.00974,0.09847,0.00000
846.235,0.00729,-0.01075,0.09892,-0.48964,-0.03044,-0.25962,0.83182,0.01180,-0.02030,0.12380,0.00827,-0.00974,0.09847,0.00000
846.247,0.00729,-0.01075,0.09892,-0.48964,-0.03044,-0.25962,0.83182,0.01180,-0.02030,0.12380,0.00827,-0.00974,0.09847,0.00000
846.257,0.00730,-0.01075,0.09892,-0.48964,-0.03042,-0.25963,0.83182,0.01180,-0.02030,0.12380,0.00827,-0.00974,0.09847,0.00000
847.125,0.00753,-0.01150,0.10073,-0.48191,-0.03129,-0.26873,0.83341,0.01180,-0.02030,0.12380,0.00863,-0.01049,0.10026,0.00000
847.135,0.00753,-0.01150,0.10073,-0.48191,-0.03130,-0.26872,0.83341,0.01180,-0.02030,0.12380,0.00863,-0.01049,0.10026,0.00000
847.145,0.00753,-0.01150,0.10073,-0.48191,-0.03130,-0.26872,0.83341,0.01180,-0.02030,0.12380,0.00863,-0.01049,0.10026,0.00000
847.158,0.00753,-0.01151,0.10073,-0.48190,-0.03129,-0.26873,0.83341,0.01180,-0.02030,0.12380,0.00863,-0.01049,0.10026,0.00000
848.025,0.00782,-0.01243,0.10273,-0.47275,-0.03251,-0.27919,0.83516,0.01180,-0.02030,0.12380,0.00908,-0.01136,0.10225,0.00000
848.035,0.00781,-0.01243,0.10274,-0.47276,-0.03249,-0.27920,0.83516,0.01180,-0.02030,0.12380,0.00908,-0.01136,0.10225,0.00000
848.045,0.00781,-0.01243,0.10274,-0.47276,-0.03249,-0.27920,0.83516,0.01180,-0.02030,0.12380,0.00908,-0.01136,0.10225,0.00000
848.055,0.00781,-0.01244,0.10274,-0.47276,-0.03248,-0.27920,0.83516,0.01180,-0.02030,0.12380,0.00908,-0.01136,0.10225,0.00000
848.924,0.00804,-0.01331,0.10460,-0.46411,-0.03380,-0.28881,0.83669,0.01180,-0.02030,0.12380,0.00956,-0.01217,0.10403,0.00000
848.937,0.00804,-0.01331,0.10459,-0.46411,-0.03382,-0.28879,0.83669,0.01180,-0.02030,0.12380,0.00956,-0.01217,0.10403,0.00000
848.947,0.00804,-0.01331,0.10459,-0.46411,-0.03382,-0.28879,0.83669,0.01180,-0.02030,0.12380,0.00956,-0.01217,0.10403,0.00000
848.958,0.00804,-0.01331,0.10459,-0.46410,-0.03384,-0.28879,0.83670,0.01180,-0.02030,0.12380,0.00956,-0.01217,0.10403,0.00000
849.924,0.00835,-0.01415,0.10645,-0.45651,-0.03390,-0.29790,0.83768,0.01180,-0.02030,0.12380,0.01014,-0.01295,0.10574,0.00000
849.937,0.00836,-0.01414,0.10645,-0.45652,-0.03391,-0.29788,0.83768,0.01180,-0.02030,0.12380,0.01014,-0.01295,0.10574,0.00000
849.947,0.00836,-0.01414,0.10645,-0.45652,-0.03391,-0.29788,0.83768,0.01180,-0.02030,0.12380,0.01014,-0.01295,0.10574,0.00000
849.957,0.00836,-0.01414,0.10646,-0.45652,-0.03388,-0.29789,0.83767,0.01180,-0.02030,0.12380,0.01014,-0.01295,0.10574,0.00000
850.325,0.00871,-0.01475,0.10818,-0.45133,-0.03192,-0.30551,0.83782,0.01180,-0.02030,0.12380,0.01073,-0.01366,0.10733,0.00000
850.336,0.00875,-0.01474,0.10816,-0.45141,-0.03196,-0.30538,0.83782,0.01180,-0.02030,0.12380,0.01073,-0.01366,0.10733,0.00000
850.347,0.00875,-0.01474,0.10816,-0.45141,-0.03196,-0.30538,0.83782,0.01180,-0.02030,0.12380,0.01073,-0.01366,0.10733,0.00000
850.358,0.00872,-0.01478,0.10812,-0.45159,-0.03195,-0.30518,0.83780,0.01180,-0.02030,0.12380,0.01073,-0.01366,0.10733,0.00000
850.824,0.00901,-0.01540,0.10973,-0.44601,-0.03195,-0.31176,0.83837,0.01180,-0.02030,0.12380,0.01130,-0.01444,0.10898,0.00000
850.834,0.00899,-0.01543,0.10979,-0.44584,-0.03180,-0.31206,0.83835,0.01180,-0.02030,0.12380,0.01130,-0.01444,0.10898,0.00000
850.847,0.00899,-0.01543,0.10979,-0.44584,-0.03180,-0.31206,0.83835,0.01180,-0.02030,0.12380,0.01130,-0.01444,0.10898,0.00000
850.857,0.00898,-0.01544,0.10982,-0.44573,-0.03172,-0.31225,0.83834,0.01180,-0.02030,0.12380,0.01130,-0.01444,0.10898,0.00000
851.324,0.00939,-0.01630,0.11198,-0.43972,-0.02964,-0.32075,0.83838,0.01180,-0.02030,0.12380,0.01201,-0.01537,0.11101,0.00000
851.334,0.00941,-0.01626,0.11189,-0.43990,-0.02999,-0.32029,0.83845,0.01180,-0.02030,0.12380,0.01201,-0.01537,0.11101,0.00000
851.347,0.00941,-0.01626,0.11189,-0.43990,-0.02999,-0.32029,0.83845,0.01180,-0.02030,0.12380,0.01201,-0.01537,0.11101,0.00000
851.357,0.00939,-0.01630,0.11196,-0.43970,-0.02975,-0.32070,0.83841,0.01180,-0.02030,0.12380,0.01201,-0.01537,0.11101,0.00000
851.825,0.00984,-0.01710,0.11377,-0.43348,-0.02770,-0.32932,0.83838,0.01180,-0.02030,0.12380,0.01262,-0.01616,0.11276,0.00000
851.837,0.00983,-0.01713,0.11384,-0.43323,-0.02758,-0.32969,0.83836,0.01180,-0.02030,0.12380,0.01262,-0.01616,0.11276,0.00000
851.847,0.00983,-0.01713,0.11384,-0.43323,-0.02758,-0.32969,0.83836,0.01180,-0.02030,0.12380,0.01262,-0.01616,0.11276,0.00000
851.858,0.00981,-0.01714,0.11389,-0.43310,-0.02745,-0.32993,0.83834,0.01180,-0.02030,0.12380,0.01262,-0.01616,0.11276,0.00000
852.324,0.01033,-0.01786,0.11570,-0.42851,-0.02500,-0.33688,0.83801,0.01180,-0.02030,0.12380,0.01317,-0.01688,0.11459,0.00000
852.335,0.01032,-0.01789,0.11576,-0.42834,-0.02482,-0.33720,0.83798,0.01180,-0.02030,0.12380,0.01317,-0.01688,0.11459,0.00000
852.347,0.01032,-0.01789,0.11576,-0.42834,-0.02482,-0.33720,0.83798,0.01180,-0.02030,0.12380,0.01317,-0.01688,0.11459,0.00000
852.357,0.01031,-0.01791,0.11579,-0.42830,-0.02472,-0.33731,0.83795,0.01180,-0.02030,0.12380,0.01317,-0.01688,0.11459,0.00000
852.824,0.01066,-0.01869,0.11769,-0.42314,-0.02321,-0.34418,0.83782,0.01180,-0.02030,0.12380,0.01357,-0.01758,0.11648,0.00000
852.837,0.01073,-0.01864,0.11758,-0.42336,-0.02351,-0.34374,0.83789,0.01180,-0.02030,0.12380,0.01357,-0.01758,0.11648,0.00000
852.847,0.01073,-0.01864,0.11758,-0.42336,-0.02351,-0.34374,0.83789,0.01180,-0.02030,0.12380,0.01357,-0.01758,0.11648,0.00000
852.857,0.01072,-0.01866,0.11763,-0.42317,-0.02347,-0.34398,0.83789,0.01180,-0.02030,0.12380,0.01357,-0.01758,0.11648,0.00000
853.325,0.01103,-0.01954,0.11944,-0.41810,-0.02223,-0.35050,0.83776,0.01180,-0.02030,0.12380,0.01390,-0.01820,0.11826,0.00000
853.335,0.01107,-0.01948,0.11937,-0.41827,-0.02230,-0.35026,0.83778,0.01180,-0.02030,0.12380,0.01390,-0.01820,0.11826,0.00000
853.347,0.01107,-0.01948,0.11937,-0.41827,-0.02230,-0.35026,0.83778,0.01180,-0.02030,0.12380,0.01390,-0.01820,0.11826,0.00000
853.357,0.01105,-0.01952,0.11942,-0.41816,-0.02218,-0.35047,0.83775,0.01180,-0.02030,0.12380,0.01390,-0.01820,0.11826,0.00000
853.825,0.01142,-0.02026,0.12111,-0.41439,-0.02042,-0.35585,0.83740,0.01180,-0.02030,0.12380,0.01413,-0.01853,0.12007,0.00000
853.835,0.01143,-0.02029,0.12119,-0.41418,-0.02023,-0.35622,0.83735,0.01180,-0.02030,0.12380,0.01413,-0.01853,0.12007,0.00000
853.845,0.01143,-0.02029,0.12119,-0.41418,-0.02023,-0.35622,0.83735,0.01180,-0.02030,0.12380,0.01413,-0.01853,0.12007,0.00000
853.857,0.01143,-0.02031,0.12124,-0.41414,-0.02002,-0.35641,0.83729,0.01180,-0.02030,0.12380,0.01413,-0.01853,0.12007,0.00000
854.725,0.01228,-0.02081,0.12307,-0.41293,-0.01340,-0.36223,0.83553,0.01180,-0.02030,0.12380,0.01463,-0.01866,0.12184,0.00000
854.735,0.01228,-0.02080,0.12308,-0.41291,-0.01342,-0.36223,0.83553,0.01180,-0.02030,0.12380,0.01463,-0.01866,0.12184,0.00000
854.747,0.01228,-0.02080,0.12308,-0.41291,-0.01342,-0.36223,0.83553,0.01180,-0.02030,0.12380,0.01463,-0.01866,0.12184,0.00000
854.757,0.01229,-0.02080,0.12308,-0.41292,-0.01340,-0.36224,0.83552,0.01180,-0.02030,0.12380,0.01463,-0.01866,0.12184,0.00000
855.525,0.01274,-0.02079,0.12391,-0.41238,-0.01323,-0.36294,0.83549,0.01180,-0.02030,0.12380,0.01474,-0.01857,0.12248,0.00000
855.536,0.01274,-0.02080,0.12391,-0.41240,-0.01321,-0.36294,0.83548,0.01180,-0.02030,0.12380,0.01474,-0.01857,0.12248,0.00000
855.546,0.01274,-0.02080,0.12391,-0.41240,-0.01321,-0.36294,0.83548,0.01180,-0.02030,0.12380,0.01474,-0.01857,0.12248,0.00000
855.556,0.01274,-0.02080,0.12392,-0.41236,-0.01321,-0.36298,0.83548,0.01180,-0.02030,0.12380,0.01474,-0.01857,0.12248,0.00000
856.228,0.01265,-0.02069,0.12371,-0.41289,-0.01384,-0.36197,0.83565,0.01180,-0.02030,0.12380,0.01453,-0.01854,0.12220,0.00000
856.238,0.01265,-0.02069,0.12371,-0.41289,-0.01384,-0.36197,0.83565,0.01180,-0.02030,0.12380,0.01453,-0.01854,0.12220,0.00000
856.248,0.01265,-0.02069,0.12371,-0.41289,-0.01384,-0.36197,0.83565,0.01180,-0.02030,0.12380,0.01453,-0.01854,0.12220,0.00000
856.258,0.01265,-0.02069,0.12370,-0.41290,-0.01387,-0.36194,0.83565,0.01180,-0.02030,0.12380,0.01453,-0.01854,0.12220,0.00000
882.724,-0.00184,0.00156,0.06176,0.68170,0.01920,-0.03687,-0.73045,-0.02800,0.01150,0.13250,0.00017,0.00054,0.06198,0.00000
