iter,loss,loss_obs,loss_bc,loss_ode,loss_val,loss_bc_val,loss_ode_val
6388,0.00032082745106896775,7.011978495487346e-05,2.752320923663613e-05,0.00022318445687745814,0.0006471301875183896,3.6118351416781134e-05,0.0006110118361016085
6389,0.0003207957633786751,7.012625959623063e-05,2.7519284316504674e-05,0.0002231502194659398,0.00064715389376873,3.610808918939782e-05,0.0006110458045793321
6390,0.0003207829672707571,7.013763061753497e-05,2.751951331520688e-05,0.00022312582333801527,0.0006471052546383404,3.611746312241993e-05,0.0006109877915159204
6391,0.0003207547133395376,7.01688337955318e-05,2.7516410806644065e-05,0.00022306946873736173,0.0006469313104679117,3.613118621171279e-05,0.0006108001242561989
6392,0.0003207256429199137,7.016005850041311e-05,2.7524828731161884e-05,0.00022304075568833873,0.0006468502483914021,3.61452776621531e-05,0.000610704970729249
6393,0.00032069636486803247,7.015878161488012e-05,2.7526437194833688e-05,0.00022301114605831863,0.0006467428103788208,3.61537053250973e-05,0.0006105891050537235
6394,0.0003206737820965302,7.013899523635903e-05,2.751896588411186e-05,0.00022301582097605932,0.0006466849331568377,3.614844714470344e-05,0.0006105364860121342
6395,0.0003206615453242532,7.007250500785565e-05,2.754425732264438e-05,0.00022304478299375318,0.0006466850931454933,3.614864179070268e-05,0.0006105364513547906
6396,0.00032064221287390427,7.007010696820003e-05,2.753165703703481e-05,0.0002230404488686694,0.0006466715303477984,3.614846312948647e-05,0.0006105230672183119
6397,0.000320624300069992,7.00624042088775e-05,2.753007612045451e-05,0.00022303181974065998,0.0006466229027341473,3.615976519980768e-05,0.0006104631375343396
6398,0.00032060355183701394,7.005034694868576e-05,2.7537970708538077e-05,0.00022301523417979008,0.0006465311184203918,3.6181497946687096e-05,0.0006103496204737047
6399,0.000320579856516342,7.006470119631596e-05,2.7535543735208893e-05,0.00022297961158481715,0.0006465346026035703,3.618296741611225e-05,0.000610351635187458
6400,0.00032055857010042816,7.00730584643693e-05,2.7545422355570136e-05,0.0002229400892804887,0.0006464294789507734,3.620824611131154e-05,0.0006102212328394618
6401,0.00032053620569903805,7.00915950455111e-05,2.753910690225376e-05,0.0002229055037512732,0.0006465191820258398,3.619629425769722e-05,0.0006103228877681426
6402,0.0003205218014519101,7.010313879156211e-05,2.7527343407832663e-05,0.00022289131925251528,0.000646644854546959,3.617609733768671e-05,0.0006104687572092723
6403,0.00032050592040890334,7.011365393030349e-05,2.7519375884568492e-05,0.00022287289059403137,0.0006467619313869742,3.616695951930433e-05,0.0006105949718676699
6404,0.0003204809657092737,7.010791944012663e-05,2.751949307876048e-05,0.0002228535531903866,0.0006470055544730861,3.6174135004079316e-05,0.0006108314194690068
6405,0.00032045459849602435,7.008143798389437e-05,2.7529115870823787e-05,0.0002228440446413062,0.0006473271450985325,3.6193888080675267e-05,0.0006111332570178572
6406,0.00032042905191475895,7.006639781167014e-05,2.753207491511518e-05,0.0002228305791879736,0.0006476155123760382,3.619386940204048e-05,0.0006114216429739977
6407,0.00032043814235474923,7.003031593334213e-05,2.7555982281749127e-05,0.000222851844139658,0.0006485349388425599,3.6250729932019796e-05,0.0006122842089105401
6408,0.0003204130190307147,7.004753181915726e-05,2.7538541037550332e-05,0.0002228269461740071,0.0006480052893540653,3.621499159594989e-05,0.0006117902977581154
6409,0.00032038948865480084,7.004161003562116e-05,2.7540760081659712e-05,0.00022280711853751997,0.0006481802003517589,3.619462754177136e-05,0.0006119855728099875
6410,0.0003203719890440927,7.004730191387795e-05,2.7540106218002273e-05,0.00022278458091221247,0.0006481866827550533,3.6181151183355824e-05,0.0006120055315716975
6411,0.0003203465528188637,7.0034060771437e-05,2.7552367511240844e-05,0.00022276012453618588,0.000648150292030742,3.6164109114443515e-05,0.0006119861829162986
6412,0.00032032849404869365,7.007235483400516e-05,2.754190287071105e-05,0.00022271423634397745,0.0006478913567327789,3.616627759818966e-05,0.0006117250791345892
6413,0.0003203125837482234,7.00503185014488e-05,2.7545145381777175e-05,0.00022271711986499737,0.0006478544297542934,3.616717566549788e-05,0.0006116872540887954
6414,0.00032029420898338674,7.002487577326233e-05,2.754849342148107e-05,0.0002227208397886433,0.0006477549533751225,3.6172820330160895e-05,0.0006115821330449616
6415,0.00032028731950102545,7.000150448608795e-05,2.7549199040521034e-05,0.00022273661597441648,0.0006478294333086177,3.616767009281609e-05,0.0006116617632158015
6416,0.0003202710557856904,7.00052249214394e-05,2.754191751588955e-05,0.00022272391334836144,0.0006476925917328429,3.615797365637843e-05,0.0006115346180764645
6417,0.0003202569366631227,7.0015926513088e-05,2.7529094407122484e-05,0.00022271191574291222,0.0006476332913223726,3.613328547158203e-05,0.0006115000058507905
6418,0.00032024581757359046,7.002774809894709e-05,2.7513996726085293e-05,0.00022270407274855805,0.0006476611592056147,3.6099652354281266e-05,0.0006115615068513334
6419,0.0003202239162077054,7.002847107601286e-05,2.7495805869286247e-05,0.00022269963926240633,0.0006478146821395783,3.605714694691987e-05,0.0006117575351926584
6420,0.0003203151318580625,7.01023267131749e-05,2.7478076757690112e-05,0.00022273472838719747,0.000648813994676335,3.599964106018216e-05,0.0006128143536161529
6421,0.0003202087257508996,7.00405808789431e-05,2.7484092074193396e-05,0.00022268405279776308,0.0006480566368172009,3.603438833972313e-05,0.0006120222484774778
6422,0.00032017795762272867,7.00297559080834e-05,2.747297943576937e-05,0.00022267522227887587,0.0006482864150315963,3.60069314549622e-05,0.0006122794835766341
6423,0.00032020133975135795,7.001444626617737e-05,2.7479357433520423e-05,0.00022270753605166017,0.0006488213398147947,3.600998784597807e-05,0.0006128113519688167
6424,0.0003201693221760205,7.002157174351108e-05,2.7471408843324242e-05,0.00022267634158918515,0.0006484539354908248,3.6004205144445095e-05,0.0006124497303463797
6425,0.00032015474603511304,7.000553938895327e-05,2.7481386797447414e-05,0.00022266781984871234,0.0006484987653932612,3.602511078474108e-05,0.0006124736546085202
6426,0.0003201357976091931,6.998945579973606e-05,2.749663971720323e-05,0.0002226497020922538,0.0006484974531361907,3.6057612053797995e-05,0.0006124398410823927
6427,0.00032010953105881255,6.99705890962422e-05,2.7512410385799626e-05,0.00022262653157677074,0.0006484977050722147,3.608899367505073e-05,0.000612408711397164
6428,0.0003200765100438645,6.996403421183777e-05,2.7519781868850837e-05,0.00022259269396317588,0.0006486974698954638,3.6092168196687114e-05,0.0006126053016987768
6429,0.0003200552173661033,6.996731957793297e-05,2.7508240391173975e-05,0.00022257965739699633,0.0006490679165365367,3.606440785208579e-05,0.0006130035086844509
6430,0.0003200384727062424,6.996821877443214e-05,2.7512473927034553e-05,0.0002225577800047757,0.0006492091203567212,3.605455641436836e-05,0.0006131545639423529
6431,0.00032002694269468897,6.996888630794935e-05,2.751027843333871e-05,0.0002225477779534009,0.0006493223515253353,3.604142475690683e-05,0.0006132809267684285
6432,0.0003200012750435588,6.995429044022233e-05,2.7517181331677996e-05,0.0002225298032716585,0.000649627685166858,3.6037307511954425e-05,0.0006135903776549036
6433,0.0003199644664299031,6.994967394739391e-05,2.751841395169447e-05,0.00022249637853081474,0.0006500219805971359,3.604228454688195e-05,0.000613979696050254
6434,0.0003199349109940916,6.992101656246148e-05,2.753588802396199e-05,0.0002224780064076681,0.0006504777056701541,3.606742682627736e-05,0.0006144102788438768
6435,0.00031991564186468894,6.990909805413108e-05,2.7532287756765383e-05,0.00022247425605379247,0.0006505358046919941,3.607524665167451e-05,0.0006144605580403195
6436,0.0003198963475854231,6.990617229572599e-05,2.752767964587104e-05,0.00022246249564382602,0.0006505032120100914,3.6082540348164106e-05,0.0006144206716619273
6437,0.0003198736555105321,6.98923954443155e-05,2.7515855405824627e-05,0.00022246540466039198,0.0006503897571925881,3.608427474286784e-05,0.0006143054824497203
6438,0.000319857105732024,6.989801012705048e-05,2.7505530374252433e-05,0.00022245356523072107,0.0006504678428567155,3.604451770562626e-05,0.0006144233251510892
6439,0.00031983288030203297,6.988036908916944e-05,2.7493736436681116e-05,0.00022245877477618242,0.0006503688958178393,3.6053542216788126e-05,0.0006143153536010512
6440,0.000319819450842168,6.987059313190147e-05,2.7492209179686763e-05,0.00022245664853057974,0.0006504089048487066,3.6053094066474094e-05,0.0006143558107822325
6441,0.0003198007876546495,6.985717828612978e-05,2.7493705061267185e-05,0.00022244990430725253,0.0006504840914852604,3.605289640309538e-05,0.0006144311950821651
6442,0.00031981033527536115,6.985111219866836e-05,2.7495749727224334e-05,0.00022246347334946846,0.0006502680016496122,3.606018944389141e-05,0.0006142078122057207
6443,0.0003197895417168182,6.985220505805956e-05,2.749137862171117e-05,0.00022244595803704752,0.0006503762826895429,3.60528212934271e-05,0.0006143234613961158
6444,0.000319766490561559,6.98448606107443e-05,2.7493358950900432e-05,0.00022242827099991431,0.0006503397170187066,3.6053616177822824e-05,0.0006142861008408837
6445,0.00031974073091472056,6.983926062621425e-05,2.749163995065265e-05,0.00022240983033785367,0.0006501212928209996,3.6054752332835465e-05,0.0006140665404881641
6446,0.0003197185542841393,6.983651164268788e-05,2.748464762028339e-05,0.000222397395021168,0.0006498146743239704,3.6052014858630426e-05,0.00061376265946534
6447,0.0003196941078205899,6.983320591034111e-05,2.747342472687647e-05,0.0002223874771833723,0.0006495138310076018,3.6044354649927436e-05,0.0006134694763576744
6448,0.0003196668047861733,6.981346760275066e-05,2.746310970377352e-05,0.0002223902274796491,0.0006491189168370153,3.603390360072902e-05,0.0006130850132362863
6449,0.00031964000000355,6.981862063303139e-05,2.744798461134509e-05,0.00022237339475917353,0.0006491433103341899,3.602725464501612e-05,0.0006131160556891738
6450,0.0003196249164850782,6.981108013920425e-05,2.7449885317341397e-05,0.00022236395102853256,0.0006492803645282016,3.602549721336876e-05,0.0006132548673148328
6451,0.00031960328650246553,6.980489643985235e-05,2.7451145538616933e-05,0.00022234724452399626,0.0006494999039611465,3.601541846919274e-05,0.0006134844854919538
6452,0.00031959993755899284,6.981730576088444e-05,2.7461965749727066e-05,0.00022232066604838132,0.0006498526932390044,3.603907320792889e-05,0.0006138136200310756
6453,0.0003195788852367893,6.981527669848634e-05,2.7450972501416998e-05,0.00022231263603688596,0.0006496838325553915,3.60153423292847e-05,0.0006136684902261067
6454,0.00031956693623150993,6.98197653116324e-05,2.7446272250299247e-05,0.00022230089866957827,0.0006495460948178209,3.6006789621851656e-05,0.0006135393051959693
6455,0.0003195525802672145,6.982691000151325e-05,2.744308436103215e-05,0.00022228258590466913,0.0006494284242611482,3.60008687035502e-05,0.000613427555557598
6456,0.0003195326074429926,6.981675370201569e-05,2.7444385887752975e-05,0.0002222714678532239,0.0006494616538406475,3.600157970908763e-05,0.0006134600741315599
6457,0.0003195723590435871,6.983179298855388e-05,2.7438014880375426e-05,0.00022230255117465777,0.0006491164531752136,3.598927123633257e-05,0.000613127181938881
6458,0.00031951820918416345,6.981753081066619e-05,2.7436748425728482e-05,0.00022226392994776877,0.0006493145771761758,3.599201361866144e-05,0.0006133225635575144
6459,0.00031949844765175994,6.979218186685777e-05,2.7441056785063695e-05,0.0002222652089998385,0.0006495129533389926,3.599696487527588e-05,0.0006135159884637167
6460,0.00031948785884796424,6.977592155228083e-05,2.7442462976345242e-05,0.00022226947431933813,0.0006496297536531206,3.5998684241675896e-05,0.0006136310694114447
6461,0.0003194720679464255,6.976039240688067e-05,2.744061478146255e-05,0.0002222710607580823,0.0006497664602637676,3.59964520380247e-05,0.0006137700082257429
6462,0.00031944893929280603,6.974572058142086e-05,2.74348975622061e-05,0.00022226832114917908,0.0006499325268056093,3.598762530535864e-05,0.0006139449015002507
6463,0.00031949014726083815,6.980079672455807e-05,2.7420586865313803e-05,0.0002222687636709663,0.0006502541424756573,3.595241548011334e-05,0.000614301726995544
6464,0.00031943659491271716,6.975854922490887e-05,2.742620162969711e-05,0.0002222518440581112,0.0006500152323881109,3.597219006044338e-05,0.0006140430423276675
6465,0.00031941580815753344,6.975374710673258e-05,2.742452904812007e-05,0.00022223753200268078,0.0006501439537476016,3.596396227571205e-05,0.0006141799914718895
6466,0.00031941580815753344,6.975374710673258e-05,2.742452904812007e-05,0.00022223753200268078,0.0006501439537476016,3.596396227571205e-05,0.0006141799914718895
6467,0.00031940215612528587,6.975521850753184e-05,2.7414344955299655e-05,0.00022223259266245435,0.0006500812687227621,3.5947270591883806e-05,0.0006141339981308783
6468,0.0003193887680813464,6.976821921933659e-05,2.7414350191430618e-05,0.0002222061986705792,0.0006500660229499708,3.594210416095067e-05,0.0006141239187890202
6469,0.0003193762359471735,6.97639283738953e-05,2.7410403609533365e-05,0.00022220190396374484,0.0006499808904636984,3.593878375673939e-05,0.000614042106706959
6470,0.00031935284707135773,6.97460003735055e-05,2.7408815733537338e-05,0.00022219803096431488,0.0006498053852286653,3.5938199194564706e-05,0.0006138671860341006
6471,0.0003193327311893198,6.972989695323743e-05,2.740934327024137e-05,0.00022219349096584096,0.000649588889379081,3.593512026672491e-05,0.0006136537691123561
6472,0.0003193013497897018,6.971147721536798e-05,2.740850672932234e-05,0.00022218136584501146,0.0006492292030965228,3.592352518860233e-05,0.0006133056779079204
6473,0.0003192677903200619,6.969101533060287e-05,2.7404762787718284e-05,0.00022217201220174076,0.0006490254209496057,3.5900898831913194e-05,0.0006131245221176926
6474,0.0003192607446047334,6.964708065517349e-05,2.7426582027369884e-05,0.00022218708192219005,0.0006492952861741562,3.59183310160302e-05,0.000613376955158126
6475,0.0003192290455760352,6.967762952204596e-05,2.7407895007624054e-05,0.00022214352104636518,0.000649262295165391,3.5903271583800545e-05,0.0006133590235815904
6476,0.00031921936373270415,6.969073700786003e-05,2.7404369943732637e-05,0.00022212425678111146,0.0006493812714895001,3.590389988360593e-05,0.0006134773716058942
6477,0.0003191993391766519,6.97117066666272e-05,2.73989143614666e-05,0.00022208871814855812,0.0006496181227072684,3.5913371012737466e-05,0.0006137047516945309
6478,0.0003191736341864161,6.972631451406275e-05,2.740199017325617e-05,0.0002220453294990972,0.0006500886127367855,3.59235728411799e-05,0.0006141650398956057
6479,0.0003191430138185826,6.972874626630127e-05,2.7399900783749156e-05,0.0002220143667685322,0.0006504766369087044,3.5947877051094266e-05,0.0006145287598576101
6480,0.0003191211538105281,6.971095564707488e-05,2.7391300141740948e-05,0.0002220188980217123,0.0006505109606458168,3.594382819591791e-05,0.0006145671324498988
6481,0.00031910082104073817,6.966520204017496e-05,2.739498907601845e-05,0.00022204062992454477,0.0006506722342178948,3.593294457734616e-05,0.0006147392896405486
6482,0.00031908084768167465,6.965900976065374e-05,2.7381922894375458e-05,0.00022203991502664546,0.0006509031219492786,3.590642226337931e-05,0.0006149966996858992
6483,0.0003190420538855443,6.96461347047099e-05,2.7370912916417474e-05,0.00022202500626441693,0.0006514686698695528,3.587472739445973e-05,0.0006155939424750931
6484,0.0003190190915566665,6.966387366450286e-05,2.7380168140625452e-05,0.00022197504975153822,0.0006518153473606388,3.586667743723452e-05,0.0006159486699234042
6485,0.00031899328752777454,6.968346906606659e-05,2.737212806141892e-05,0.000221937690400289,0.0006516738577241485,3.5874257974709393e-05,0.0006157995997494391
6486,0.0003189618786874145,6.969442851158296e-05,2.7380023560435922e-05,0.00022188742661539558,0.0006512941282485656,3.590396484289175e-05,0.0006153901634056738
6487,0.0003189424770569252,6.973546878179547e-05,2.736726053224231e-05,0.00022183974774288745,0.0006509581564483132,3.591561931321559e-05,0.0006150425371350976
6488,0.00031892188734210095,6.972707482796635e-05,2.7369463186173524e-05,0.0002218253493279611,0.0006507750967778386,3.591381775629499e-05,0.0006148612790215436
6489,0.0003188966543557667,6.970963158464452e-05,2.7366846480663004e-05,0.0002218201762904592,0.0006507372679820379,3.589380025271569e-05,0.0006148434677293222
6490,0.00031888940203483336,6.967542613718565e-05,2.7370374015820014e-05,0.0002218436018818277,0.0006506760611404062,3.588950239988441e-05,0.0006147865587405218
6491,0.00031887057478137534,6.967668238298698e-05,2.7364979163224986e-05,0.00022182891323516336,0.0006508078814512422,3.587945043633985e-05,0.0006149284310149023
6492,0.00031885392750837936,6.967210248057011e-05,2.7364331805838574e-05,0.00022181749322197067,0.000650994502803545,3.587726583981778e-05,0.0006151172369637273
6493,0.00031883713044031576,6.966258328334007e-05,2.7369294741295493e-05,0.0002218052524156802,0.0006511346508845984,3.5886683840542774e-05,0.0006152479670440557
6494,0.0003188090815889705,6.966214088646795e-05,2.737561173391059e-05,0.00022177132896859195,0.0006512139987265484,3.590857492166997e-05,0.0006153054238048785
6495,0.00031879807805123834,6.961856988889562e-05,2.7400821049664687e-05,0.00022177868711267804,0.0006513697247134413,3.5947089397112204e-05,0.0006154226353163292
6496,0.0003187630233891094,6.964928088027196e-05,2.7387587673450133e-05,0.0002217261548353873,0.0006512075204782217,3.5937430947944476e-05,0.0006152700895302772
6497,0.00031875082079801584,6.964985036987738e-05,2.7376624773620165e-05,0.0002217243456545183,0.0006511176500703091,3.5931520456833615e-05,0.0006151861296134755
6498,0.00031873352225400943,6.963903452776598e-05,2.7364339288004282e-05,0.0002217301484382392,0.0006510163258988212,3.5912457295757486e-05,0.0006151038686030637
6499,0.00031871394242922107,6.962122446384054e-05,2.7352202320126034e-05,0.0002217405156452545,0.0006510188676312522,3.589660395626724e-05,0.0006151222636749849
6500,0.0003186951677442078,6.955703380697606e-05,2.7349092205386726e-05,0.00022178904173184502,0.0006510624289000618,3.583724802046596e-05,0.0006152251808795959
6501,0.00031867094680269024,6.954979912553574e-05,2.7336606379201317e-05,0.00022178454129795315,0.000651150665682107,3.584232000136231e-05,0.0006153083456807446
6502,0.0003186599411610057,6.954400585065703e-05,2.7341512040301985e-05,0.0002217744232700467,0.0006511927446567271,3.585145632799746e-05,0.0006153412883287296
6503,0.00031863388487855793,6.953672998112476e-05,2.7343626357400888e-05,0.0002217535285400323,0.0006511630620639145,3.5858107107256964e-05,0.0006153049549566576
6504,0.0003187369291302149,6.953203654103254e-05,2.7395295963511123e-05,0.00022180959662567123,0.0006516193255274458,3.5907062367082067e-05,0.0006157122631603638
6505,0.00031862785160377023,6.953251298570247e-05,2.734963513576252e-05,0.00022174570348230526,0.0006512252482502513,3.5863601842675426e-05,0.0006153616464075758
6506,0.0003186059241597905,6.953003884786027e-05,2.734717878976978e-05,0.0002217287065221604,0.0006511508964175006,3.586406724545785e-05,0.0006152868291720428
6507,0.00031859071026172107,6.953779303043367e-05,2.734115328796396e-05,0.00022171176394332346,0.0006510951576908441,3.586079486916704e-05,0.000615234362821677
6508,0.0003185739200281052,6.955643273723726e-05,2.7330839889993326e-05,0.00022168664740087463,0.000651054178556598,3.585035074718397e-05,0.000615203827809414
6509,0.000318557129988502,6.957372021966426e-05,2.7322479058231832e-05,0.00022166093071060593,0.0006510501464364278,3.583736865239761e-05,0.0006152127777840302
6510,0.00031852807826560596,6.95804087582997e-05,2.7315210982563612e-05,0.00022163245852474265,0.0006509630626231221,3.582058899189746e-05,0.0006151424736312247
6511,0.0003184959792219039,6.960297747846955e-05,2.7291697892177323e-05,0.00022160130385125704,0.000650659942115321,3.578495411943139e-05,0.0006148749879958896
6512,0.0003184794955424892,6.957996998318854e-05,2.728113483516679e-05,0.00022161839072413388,0.00065039435671444,3.57656368363925e-05,0.0006146287198780475
6513,0.00031845682070323834,6.955759023856141e-05,2.7286091982376688e-05,0.00022161313848230023,0.0006501916642751915,3.576838838747451e-05,0.000614423275887717
6514,0.00031844890944485226,6.955222584867108e-05,2.7283560766344678e-05,0.0002216131228298365,0.0006501441563542791,3.576879499037323e-05,0.0006143753613639058
6515,0.0003184293021064711,6.953167782223418e-05,2.728795424173294e-05,0.00022160967004250398,0.0006499700377359449,3.578507620404533e-05,0.0006141849615318996
6516,0.0003184136548329731,6.955272277789686e-05,2.726837365577203e-05,0.0002215925583993042,0.0006502564504763179,3.5774919139472724e-05,0.0006144815313368452
6517,0.0003183949956506904,6.954631558898829e-05,2.7278133810756724e-05,0.00022157054625094542,0.0006502304568519276,3.57827741543346e-05,0.000614447682697593
6518,0.00031837926040541016,6.955882474450011e-05,2.7281873725141132e-05,0.00022153856193576893,0.0006503470498721416,3.5782728851767227e-05,0.0006145643210203744
6519,0.0003183593985182734,6.957351537310566e-05,2.7282095634062082e-05,0.00022150378751110565,0.0006505726473354804,3.577794863860972e-05,0.0006147946986968708
6520,0.0003183258753381782,6.956251140623664e-05,2.7286126241820728e-05,0.00022147723769012082,0.0006509290459351908,3.577082221567658e-05,0.0006151582237195142
6521,0.0003183162427877557,6.958812281383653e-05,2.727573184652022e-05,0.00022145238812739892,0.0006512124416099316,3.5770021414956754e-05,0.0006154424201949749
6522,0.00031828017977068705,6.95324775378081e-05,2.729074992723851e-05,0.00022145695230564043,0.0006513688750310161,3.577251334968835e-05,0.0006155963616813277
6523,0.00031826828475114044,6.950473799284587e-05,2.729305020281209e-05,0.0002214704965554825,0.00065135866343837,3.5772260028232076e-05,0.0006155864034101379
6524,0.000318251236050372,6.946883455954326e-05,2.729361445819521e-05,0.00022148878703263353,0.0006513835834858474,3.576843175030798e-05,0.0006156151517355394
6525,0.00031822997003055204,6.945534836545876e-05,2.7287467630298194e-05,0.0002214871540347951,0.000651467469939699,3.5753297506545395e-05,0.0006157141724331536
6526,0.0003182350801022583,6.940455287452504e-05,2.7285356356377743e-05,0.00022154517087135555,0.0006514890393743164,3.5803963170511896e-05,0.0006156850762038045
6527,0.0003182140096440728,6.942884111769797e-05,2.7283622347238322e-05,0.0002215015461791365,0.0006514600315452233,3.577400689739436e-05,0.000615686024647829
6528,0.00031818577877655693,6.944620498048411e-05,2.727115561446761e-05,0.0002214684181816052,0.0006515883687133946,3.574200039454969e-05,0.0006158463683188449
6529,0.0003181678323426623,6.946135905963629e-05,2.7269811816630995e-05,0.000221436661466395,0.0006516052783974787,3.573579140749128e-05,0.0006158694869899874
6530,0.0003181467146872077,6.94575924275594e-05,2.7279459696060658e-05,0.00022140966256358765,0.0006515918011994211,3.57432361340374e-05,0.0006158485650653837
6531,0.00031812931891515877,6.94541747880195e-05,2.7289293869632553e-05,0.0002213858502575067,0.0006512722403082551,3.576539719577225e-05,0.0006155068431124829
6532,0.0003181140591179527,6.942296147653394e-05,2.729982681613399e-05,0.0002213912708252848,0.0006512055495668049,3.578079095476704e-05,0.0006154247586120378
6533,0.00031808989313806163,6.934857950095724e-05,2.7325523602765373e-05,0.000221415790034339,0.0006508974368932415,3.581131707209765e-05,0.0006150861198211439
6534,0.0003180757512008573,6.932887747817038e-05,2.733141010588243e-05,0.00022141546361680449,0.0006507459149239517,3.5814448735541414e-05,0.0006149314661884102
6535,0.00031804136894460254,6.930503442678206e-05,2.732496677950347e-05,0.00022141136773831698,0.0006499391632800283,3.577957912767737e-05,0.0006141595841523509
6536,0.00031802937084035517,6.933370092188402e-05,2.7319532286797332e-05,0.00022137613763167381,0.0006498696809366664,3.5776965030756184e-05,0.0006140927159059102
6537,0.00031799827791429943,6.93535603674989e-05,2.729731186468658e-05,0.00022134740568211395,0.0006498428861996928,3.575273580554669e-05,0.0006140901503941461
6538,0.000317985489027529,6.938434553721386e-05,2.7278129353113282e-05,0.00022132301413720182,0.0006498165799439969,3.5734633847723617e-05,0.0006140819460962733
6539,0.0003179702685548023,6.941696808814844e-05,2.7257661325336636e-05,0.00022129563914131725,0.0006497478769177936,3.572178805245262e-05,0.0006140260888653409
6540,0.00031794688905521204,6.94253265458928e-05,2.7244685294861374e-05,0.00022127687721445785,0.0006495690296765471,3.571828901806122e-05,0.0006138507406584859
6541,0.00031793076872258614,6.943585001140115e-05,2.7242079196123862e-05,0.0002212528395150611,0.0006494035014077348,3.5775594883890855e-05,0.0006136279065238439
6542,0.00031791023066160616,6.93953389113151e-05,2.72535922312474e-05,0.00022126129951904365,0.0006493589392012422,3.577603225424688e-05,0.0006135829069469954
6543,0.000317898674717516,6.935511497650609e-05,2.727185866029529e-05,0.00022127170108071463,0.0006493612475903448,3.5794064258337315e-05,0.0006135671833320075
6544,0.00031788343292593385,6.93241936909247e-05,2.7287704359133144e-05,0.00022127153487587603,0.0006493862153735917,3.581515167500455e-05,0.0006135710636985872
6545,0.00031784585077819505,6.930308264533579e-05,2.729754077513504e-05,0.00022124522735772421,0.0006494470992004463,3.583619858343946e-05,0.0006136109006170069
6546,0.00031788024062092015,6.932544720443866e-05,2.7309431407567932e-05,0.00022124536200891356,0.00064948085419741,3.585162922940491e-05,0.000613629224968005
6547,0.0003178327129025929,6.930694075078046e-05,2.7297015778098534e-05,0.0002212287563737139,0.0006494282172888988,3.583704587139307e-05,0.0006135911714175057
6548,0.0003178019482412424,6.932128467864082e-05,2.728792093395633e-05,0.00022119274262864523,0.000649630438364719,3.584345405017694e-05,0.000613786984314542
6549,0.0003177866649504825,6.93371470678433e-05,2.7276807266918237e-05,0.00022117271061572097,0.0006497204037958365,3.583529035781817e-05,0.0006138851134380183
6550,0.00031776053282155884,6.9352383339016e-05,2.7261937370769166e-05,0.0002211462121117737,0.0006498434757864567,3.581998027454411e-05,0.0006140234955119125
6551,0.0003177657260052308,6.935287448288264e-05,2.7261611746973284e-05,0.00022115123977537485,0.0006499861145665393,3.581671655913697e-05,0.0006141693980074023
6552,0.0003177530428073086,6.935121986707074e-05,2.725958119785892e-05,0.00022114224174237893,0.0006498964835647365,3.581637197136839e-05,0.0006140801115933681
6553,0.0003177413817383283,6.933371497110555e-05,2.7260587324800556e-05,0.00022114707944242222,0.0006498893402371331,3.581451455041194e-05,0.0006140748256867212
6554,0.0003177293147217003,6.931184294690801e-05,2.7267025799347578e-05,0.00022115044597544473,0.0006498374483766228,3.5818630939095784e-05,0.0006140188174375271
6555,0.00031771256151352643,6.929065945464303e-05,2.7275030710981635e-05,0.00022114687134790176,0.0006497258462452916,3.582503058298371e-05,0.0006139008156623079
6556,0.0003176906765698792,6.930287079722305e-05,2.7274776376449254e-05,0.0002211130293962069,0.0006496086429182545,3.581797993478557e-05,0.0006137906629834689
6557,0.0003176816521338749,6.930274155913897e-05,2.7277783298708796e-05,0.00022110112727602714,0.0006494030467831437,3.582850048744541e-05,0.0006135745462956982
6558,0.0003176546384197217,6.933482384649598e-05,2.7262028820426152e-05,0.00022105778575279959,0.000649425077967028,3.5804021802506894e-05,0.0006136210561645211
6559,0.0003176430354455424,6.935632681813502e-05,2.7253003505301028e-05,0.00022103370512210636,0.0006494658437042352,3.5792409156732264e-05,0.0006136734345475029
6560,0.00031762642496082895,6.936806968585797e-05,2.724743219140046e-05,0.00022101092308357052,0.0006495404151133585,3.578699037707158e-05,0.0006137534247362869
6561,0.0003176020368229479,6.934990423789522e-05,2.7251359052199255e-05,0.00022100077353285342,0.0006495771826866437,3.5797944823748335e-05,0.0006137792378628953
6562,0.00031758469293346396,6.930460842692921e-05,2.7265778473474584e-05,0.00022101430603306015,0.000649664839153927,3.582507667913062e-05,0.0006138397624747963
6563,0.00031754853143640743,6.928523123770638e-05,2.7260109644018237e-05,0.0002210031905546828,0.0006494187341222254,3.583665342031937e-05,0.000613582080701906
6564,0.0003175321723692125,6.926797217248685e-05,2.7258077458078667e-05,0.000221006122738647,0.0006492442547751094,3.5837229811644204e-05,0.0006134070249634652
6565,0.00031751180273890446,6.925311635319938e-05,2.72563267402755e-05,0.00022100235964542958,0.0006489741951920496,3.585040166536031e-05,0.0006131237935266893
6566,0.0003174972775370115,6.926150829800694e-05,2.7251685468811118e-05,0.00022098408377019344,0.0006487267844245963,3.5851549238678226e-05,0.0006128752351859181
6567,0.00031747809530009946,6.927347579525919e-05,2.7249610792342772e-05,0.00022095500871249752,0.0006487055526485415,3.5857057134688574e-05,0.0006128484955138529
6568,0.0003174548945059661,6.931101845351965e-05,2.7242837166338373e-05,0.00022090103888610806,0.0006487133325601019,3.586551231461135e-05,0.0006128478202454906
