t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
14.074,1.266411,-0.151659,1.185951,-0.070134,0.000000,0.000920,0.000000,0.000440,-9.100000,-79.900000,-6.000000,71.400000,1.266426,-0.151624,1.186327,-0.070122,0.000000,0.000000,0.000000,0.000000
14.084,1.266411,-0.151659,1.185951,-0.070134,0.000000,0.000920,0.000000,0.000440,-9.100000,-79.900000,-6.000000,71.400000,1.266426,-0.151624,1.186327,-0.070122,0.000000,0.000000,0.000000,0.000000
14.453,1.284562,-0.149617,1.165705,-0.069266,0.006981,0.000010,0.000000,0.000000,-12.100000,53.800000,-59.300000,131.800000,1.284669,-0.149613,1.166003,-0.069266,0.000000,0.000000,0.000000,0.000000
14.464,1.284562,-0.149617,1.165705,-0.069266,0.006981,0.000010,0.000000,0.000000,-12.100000,53.800000,-59.300000,131.800000,1.284669,-0.149613,1.166003,-0.069266,0.000000,0.000000,0.000000,0.000000
14.474,1.284562,-0.149617,1.165705,-0.069266,0.006981,0.000010,0.000000,0.000000,-12.100000,53.800000,-59.300000,131.800000,1.284669,-0.149613,1.166003,-0.069266,0.000000,0.000000,0.000000,0.000000
14.484,1.284562,-0.149617,1.165705,-0.069266,0.006981,0.000010,0.000000,0.000000,-12.100000,53.800000,-59.300000,131.800000,1.284669,-0.149613,1.166003,-0.069266,0.000000,0.000000,0.000000,0.000000
14.752,1.302888,-0.147651,1.145460,-0.068412,-0.005236,0.001300,0.000000,0.000030,-10.500000,-71.600000,-47.400000,128.100000,1.321155,-0.145592,1.125356,-0.067554,0.000000,0.000000,0.000000,0.000000
14.762,1.302888,-0.147651,1.145460,-0.068412,-0.005236,0.001300,0.000000,0.000030,-10.500000,-71.600000,-47.400000,128.100000,1.321155,-0.145592,1.125356,-0.067554,0.000000,0.000000,0.000000,0.000000
14.773,1.302888,-0.147651,1.145460,-0.068412,-0.005236,0.001300,0.000000,0.000030,-10.500000,-71.600000,-47.400000,128.100000,1.321155,-0.145592,1.125356,-0.067554,0.000000,0.000000,0.000000,0.000000
14.783,1.302888,-0.147651,1.145460,-0.068412,-0.005236,0.001300,0.000000,0.000030,-10.500000,-71.600000,-47.400000,128.100000,1.321155,-0.145592,1.125356,-0.067554,0.000000,0.000000,0.000000,0.000000
15.057,1.321040,-0.145630,1.125214,-0.067555,0.001745,0.001010,0.000000,0.000000,-5.300000,-60.600000,-126.400000,126.400000,1.339398,-0.143581,1.105033,-0.066698,0.000000,0.000000,0.000000,0.000000
15.070,1.321040,-0.145630,1.125214,-0.067555,0.001745,0.001010,0.000000,0.000000,-5.300000,-60.600000,-126.400000,126.400000,1.339398,-0.143581,1.105033,-0.066698,0.000000,0.000000,0.000000,0.000000
15.080,1.321040,-0.145630,1.125214,-0.067555,0.001745,0.001010,0.000000,0.000000,-5.300000,-60.600000,-126.400000,126.400000,1.339398,-0.143581,1.105033,-0.066698,0.000000,0.000000,0.000000,0.000000
15.090,1.321040,-0.145630,1.125214,-0.067555,0.001745,0.001010,0.000000,0.000000,-5.300000,-60.600000,-126.400000,126.400000,1.339398,-0.143581,1.105033,-0.066698,0.000000,0.000000,0.000000,0.000000
15.452,1.339366,-0.143584,1.104619,-0.066697,0.005236,0.000010,0.000000,0.000000,-13.700000,60.600000,27.900000,134.600000,1.357640,-0.141570,1.084709,-0.065842,0.000000,0.000000,0.000000,0.000000
15.463,1.339366,-0.143584,1.104619,-0.066697,0.005236,0.000010,0.000000,0.000000,-13.700000,60.600000,27.900000,134.600000,1.357640,-0.141570,1.084709,-0.065842,0.000000,0.000000,0.000000,0.000000
15.473,1.339366,-0.143584,1.104619,-0.066697,0.005236,0.000010,0.000000,0.000000,-13.700000,60.600000,27.900000,134.600000,1.357640,-0.141570,1.084709,-0.065842,0.000000,0.000000,0.000000,0.000000
15.483,1.339366,-0.143584,1.104619,-0.066697,0.005236,0.000010,0.000000,0.000000,-13.700000,60.600000,27.900000,134.600000,1.357640,-0.141570,1.084709,-0.065842,0.000000,0.000000,0.000000,0.000000
15.753,1.357343,-0.141608,1.084373,-0.065842,0.005236,0.000750,0.000000,0.000020,-11.600000,-66.500000,-44.400000,136.900000,1.357640,-0.141570,1.084709,-0.065842,0.000000,0.000000,0.000000,0.000000
15.763,1.357343,-0.141608,1.084373,-0.065842,0.005236,0.000750,0.000000,0.000020,-11.600000,-66.500000,-44.400000,136.900000,1.357640,-0.141570,1.084709,-0.065842,0.000000,0.000000,0.000000,0.000000
15.773,1.357343,-0.141608,1.084373,-0.065842,0.005236,0.000750,0.000000,0.000020,-11.600000,-66.500000,-44.400000,136.900000,1.357640,-0.141570,1.084709,-0.065842,0.000000,0.000000,0.000000,0.000000
15.784,1.357343,-0.141608,1.084373,-0.065842,0.005236,0.000750,0.000000,0.000020,-11.600000,-66.500000,-44.400000,136.900000,1.357640,-0.141570,1.084709,-0.065842,0.000000,0.000000,0.000000,0.000000
16.153,1.375843,-0.139565,1.064127,-0.064985,0.001745,0.000250,0.000000,0.000000,-13.200000,66.600000,1.600000,148.200000,1.375883,-0.139559,1.064386,-0.064986,0.000000,0.000000,0.000000,0.000000
16.165,1.375843,-0.139565,1.064127,-0.064985,0.001745,0.000250,0.000000,0.000000,-13.200000,66.600000,1.600000,148.200000,1.375883,-0.139559,1.064386,-0.064986,0.000000,0.000000,0.000000,0.000000
16.175,1.375843,-0.139565,1.064127,-0.064985,0.001745,0.000250,0.000000,0.000000,-13.200000,66.600000,1.600000,148.200000,1.375883,-0.139559,1.064386,-0.064986,0.000000,0.000000,0.000000,0.000000
16.186,1.375843,-0.139565,1.064127,-0.064985,0.001745,0.000250,0.000000,0.000000,-13.200000,66.600000,1.600000,148.200000,1.375883,-0.139559,1.064386,-0.064986,0.000000,0.000000,0.000000,0.000000
16.457,1.393994,-0.137596,1.043881,-0.064131,0.000000,0.001130,0.000000,0.000040,-10.300000,-67.200000,-65.700000,144.100000,1.394126,-0.137549,1.044062,-0.064130,0.000000,0.000000,0.000000,0.000000
16.467,1.393994,-0.137596,1.043881,-0.064131,0.000000,0.001130,0.000000,0.000040,-10.300000,-67.200000,-65.700000,144.100000,1.394126,-0.137549,1.044062,-0.064130,0.000000,0.000000,0.000000,0.000000
16.480,1.393994,-0.137596,1.043881,-0.064131,0.000000,0.001130,0.000000,0.000040,-10.300000,-67.200000,-65.700000,144.100000,1.394126,-0.137549,1.044062,-0.064130,0.000000,0.000000,0.000000,0.000000
16.490,1.393994,-0.137596,1.043881,-0.064131,0.000000,0.001130,0.000000,0.000040,-10.300000,-67.200000,-65.700000,144.100000,1.394126,-0.137549,1.044062,-0.064130,0.000000,0.000000,0.000000,0.000000
16.853,1.412495,-0.135541,1.023287,-0.063273,-0.006981,0.000280,0.000000,0.000000,-16.000000,78.100000,-24.300000,147.100000,1.412369,-0.135538,1.023739,-0.063274,0.000000,0.000000,0.000000,0.000000
16.864,1.412495,-0.135541,1.023287,-0.063273,-0.006981,0.000280,0.000000,0.000000,-16.000000,78.100000,-24.300000,147.100000,1.412369,-0.135538,1.023739,-0.063274,0.000000,0.000000,0.000000,0.000000
16.874,1.412495,-0.135541,1.023287,-0.063273,-0.006981,0.000280,0.000000,0.000000,-16.000000,78.100000,-24.300000,147.100000,1.412369,-0.135538,1.023739,-0.063274,0.000000,0.000000,0.000000,0.000000
16.884,1.412495,-0.135541,1.023287,-0.063273,-0.006981,0.000280,0.000000,0.000000,-16.000000,78.100000,-24.300000,147.100000,1.412369,-0.135538,1.023739,-0.063274,0.000000,0.000000,0.000000,0.000000
17.153,1.430297,-0.133564,1.003215,-0.062419,-0.005236,0.000900,0.000000,0.000050,-14.900000,-79.100000,-14.900000,141.700000,1.448855,-0.131516,0.983092,-0.061561,0.000000,0.000000,0.000000,0.000000
17.163,1.430297,-0.133564,1.003215,-0.062419,-0.005236,0.000900,0.000000,0.000050,-14.900000,-79.100000,-14.900000,141.700000,1.448855,-0.131516,0.983092,-0.061561,0.000000,0.000000,0.000000,0.000000
17.173,1.430297,-0.133564,1.003215,-0.062419,-0.005236,0.000900,0.000000,0.000050,-14.900000,-79.100000,-14.900000,141.700000,1.448855,-0.131516,0.983092,-0.061561,0.000000,0.000000,0.000000,0.000000
17.184,1.430297,-0.133564,1.003215,-0.062419,-0.005236,0.000900,0.000000,0.000050,-14.900000,-79.100000,-14.900000,141.700000,1.448855,-0.131516,0.983092,-0.061561,0.000000,0.000000,0.000000,0.000000
17.557,1.448972,-0.131521,0.982620,-0.061562,0.000000,0.000160,0.000000,0.000010,-9.300000,63.700000,-7.800000,149.900000,1.448855,-0.131516,0.983092,-0.061561,0.000000,0.000000,0.000000,0.000000
17.567,1.448972,-0.131521,0.982620,-0.061562,0.000000,0.000160,0.000000,0.000010,-9.300000,63.700000,-7.800000,149.900000,1.448855,-0.131516,0.983092,-0.061561,0.000000,0.000000,0.000000,0.000000
17.577,1.448972,-0.131521,0.982620,-0.061562,0.000000,0.000160,0.000000,0.000010,-9.300000,63.700000,-7.800000,149.900000,1.448855,-0.131516,0.983092,-0.061561,0.000000,0.000000,0.000000,0.000000
17.590,1.448972,-0.131521,0.982620,-0.061562,0.000000,0.000160,0.000000,0.000010,-9.300000,63.700000,-7.800000,149.900000,1.448855,-0.131516,0.983092,-0.061561,0.000000,0.000000,0.000000,0.000000
63.552,2.002765,-0.155801,2.002765,-0.071899,0.000000,0.000000,0.000000,0.000000,-11.300000,21.900000,-18.500000,64.600000,1.980336,-0.153379,2.007971,-0.070722,0.000000,0.000000,0.000000,0.000000
63.562,2.002765,-0.155801,2.002765,-0.071899,0.000000,0.000000,0.000000,0.000000,-11.300000,21.900000,-18.500000,64.600000,1.980336,-0.153379,2.007971,-0.070722,0.000000,0.000000,0.000000,0.000000
63.573,2.002765,-0.155801,2.002765,-0.071899,0.000000,0.000000,0.000000,0.000000,-11.300000,21.900000,-18.500000,64.600000,1.980336,-0.153379,2.007971,-0.070722,0.000000,0.000000,0.000000,0.000000
63.583,2.002765,-0.155801,2.002765,-0.071899,0.000000,0.000000,0.000000,0.000000,-11.300000,21.900000,-18.500000,64.600000,1.980336,-0.153379,2.007971,-0.070722,0.000000,0.000000,0.000000,0.000000
64.452,1.980251,-0.153378,2.007652,-0.071802,-0.003491,0.000010,0.000000,0.000000,-17.600000,43.400000,43.200000,52.400000,1.959946,-0.151177,2.012704,-0.069652,0.000000,0.000000,0.000000,0.000000
64.462,1.980251,-0.153378,2.007652,-0.071802,-0.003491,0.000010,0.000000,0.000000,-17.600000,43.400000,43.200000,52.400000,1.959946,-0.151177,2.012704,-0.069652,0.000000,0.000000,0.000000,0.000000
64.473,1.980251,-0.153378,2.007652,-0.071802,-0.003491,0.000010,0.000000,0.000000,-17.600000,43.400000,43.200000,52.400000,1.959946,-0.151177,2.012704,-0.069652,0.000000,0.000000,0.000000,0.000000
64.484,1.980251,-0.153378,2.007652,-0.071802,-0.003491,0.000010,0.000000,0.000000,-17.600000,43.400000,43.200000,52.400000,1.959946,-0.151177,2.012704,-0.069652,0.000000,0.000000,0.000000,0.000000
64.953,1.960005,-0.151176,2.012539,-0.069652,0.000000,0.000000,0.000000,0.000010,-17.400000,56.400000,-22.200000,137.600000,1.959946,-0.151177,2.012704,-0.069652,0.000000,0.000000,0.000000,0.000000
64.964,1.960005,-0.151176,2.012539,-0.069652,0.000000,0.000000,0.000000,0.000010,-17.400000,56.400000,-22.200000,137.600000,1.959946,-0.151177,2.012704,-0.069652,0.000000,0.000000,0.000000,0.000000
64.974,1.960005,-0.151176,2.012539,-0.069652,0.000000,0.000000,0.000000,0.000010,-17.400000,56.400000,-22.200000,137.600000,1.959946,-0.151177,2.012704,-0.069652,0.000000,0.000000,0.000000,0.000000
64.984,1.960005,-0.151176,2.012539,-0.069652,0.000000,0.000000,0.000000,0.000010,-17.400000,56.400000,-22.200000,137.600000,1.959946,-0.151177,2.012704,-0.069652,0.000000,0.000000,0.000000,0.000000
65.453,1.984090,-0.149083,1.991072,-0.068711,0.006981,0.000000,0.000000,0.000000,-15.500000,68.900000,61.900000,114.200000,1.984258,-0.149083,1.991203,-0.068711,0.000000,0.000000,0.000000,0.000000
65.465,1.984090,-0.149083,1.991072,-0.068711,0.006981,0.000000,0.000000,0.000000,-15.500000,68.900000,61.900000,114.200000,1.984258,-0.149083,1.991203,-0.068711,0.000000,0.000000,0.000000,0.000000
65.475,1.984090,-0.149083,1.991072,-0.068711,0.006981,0.000000,0.000000,0.000000,-15.500000,68.900000,61.900000,114.200000,1.984258,-0.149083,1.991203,-0.068711,0.000000,0.000000,0.000000,0.000000
65.485,1.984090,-0.149083,1.991072,-0.068711,0.006981,0.000000,0.000000,0.000000,-15.500000,68.900000,61.900000,114.200000,1.984258,-0.149083,1.991203,-0.068711,0.000000,0.000000,0.000000,0.000000
65.952,2.009398,-0.147074,1.969779,-0.067743,0.000000,0.000000,0.000000,0.000000,-12.000000,109.600000,18.400000,105.800000,2.033934,-0.144982,1.950472,-0.066835,0.000000,0.000000,0.000000,0.000000
65.963,2.009398,-0.147074,1.969779,-0.067743,0.000000,0.000000,0.000000,0.000000,-12.000000,109.600000,18.400000,105.800000,2.033934,-0.144982,1.950472,-0.066835,0.000000,0.000000,0.000000,0.000000
65.973,2.009398,-0.147074,1.969779,-0.067743,0.000000,0.000000,0.000000,0.000000,-12.000000,109.600000,18.400000,105.800000,2.033934,-0.144982,1.950472,-0.066835,0.000000,0.000000,0.000000,0.000000
65.983,2.009398,-0.147074,1.969779,-0.067743,0.000000,0.000000,0.000000,0.000000,-12.000000,109.600000,18.400000,105.800000,2.033934,-0.144982,1.950472,-0.066835,0.000000,0.000000,0.000000,0.000000
66.357,2.033832,-0.144985,1.950231,-0.066835,-0.005236,0.000140,0.000000,0.000000,-13.500000,74.400000,11.500000,116.400000,2.003936,-0.142936,1.963568,-0.065831,0.000000,0.000000,0.000000,0.000000
66.371,2.033832,-0.144985,1.950231,-0.066835,-0.005236,0.000140,0.000000,0.000000,-13.500000,74.400000,11.500000,116.400000,2.003936,-0.142936,1.963568,-0.065831,0.000000,0.000000,0.000000,0.000000
66.381,2.033832,-0.144985,1.950231,-0.066835,-0.005236,0.000140,0.000000,0.000000,-13.500000,74.400000,11.500000,116.400000,2.003936,-0.142936,1.963568,-0.065831,0.000000,0.000000,0.000000,0.000000
66.391,2.033832,-0.144985,1.950231,-0.066835,-0.005236,0.000140,0.000000,0.000000,-13.500000,74.400000,11.500000,116.400000,2.003936,-0.142936,1.963568,-0.065831,0.000000,0.000000,0.000000,0.000000
66.757,2.003813,-0.142939,1.963670,-0.065830,0.000000,0.000010,0.000000,0.000000,-5.500000,73.500000,31.100000,133.900000,2.014108,-0.140801,1.949916,-0.064861,0.000000,0.000000,0.000000,0.000000
66.771,2.003813,-0.142939,1.963670,-0.065830,0.000000,0.000010,0.000000,0.000000,-5.500000,73.500000,31.100000,133.900000,2.014108,-0.140801,1.949916,-0.064861,0.000000,0.000000,0.000000,0.000000
66.781,2.003813,-0.142939,1.963670,-0.065830,0.000000,0.000010,0.000000,0.000000,-5.500000,73.500000,31.100000,133.900000,2.014108,-0.140801,1.949916,-0.064861,0.000000,0.000000,0.000000,0.000000
66.791,2.003813,-0.142939,1.963670,-0.065830,0.000000,0.000010,0.000000,0.000000,-5.500000,73.500000,31.100000,133.900000,2.014108,-0.140801,1.949916,-0.064861,0.000000,0.000000,0.000000,0.000000
67.253,2.013935,-0.140801,1.949707,-0.064860,-0.019199,0.000070,0.000000,0.000000,-9.800000,56.300000,-11.000000,124.800000,2.014108,-0.140801,1.949916,-0.064861,0.000000,0.000000,0.000000,0.000000
67.264,2.013935,-0.140801,1.949707,-0.064860,-0.019199,0.000070,0.000000,0.000000,-9.800000,56.300000,-11.000000,124.800000,2.014108,-0.140801,1.949916,-0.064861,0.000000,0.000000,0.000000,0.000000
67.274,2.013935,-0.140801,1.949707,-0.064860,-0.019199,0.000070,0.000000,0.000000,-9.800000,56.300000,-11.000000,124.800000,2.014108,-0.140801,1.949916,-0.064861,0.000000,0.000000,0.000000,0.000000
67.284,2.013935,-0.140801,1.949707,-0.064860,-0.019199,0.000070,0.000000,0.000000,-9.800000,56.300000,-11.000000,124.800000,2.014108,-0.140801,1.949916,-0.064861,0.000000,0.000000,0.000000,0.000000
68.252,2.024756,-0.138711,1.936268,-0.063893,-0.010472,0.000000,0.000000,0.000000,-9.900000,36.700000,111.800000,95.900000,2.024867,-0.138712,1.936370,-0.063894,0.000000,0.000000,0.000000,0.000000
68.264,2.024756,-0.138711,1.936268,-0.063893,-0.010472,0.000000,0.000000,0.000000,-9.900000,36.700000,111.800000,95.900000,2.024867,-0.138712,1.936370,-0.063894,0.000000,0.000000,0.000000,0.000000
68.274,2.024756,-0.138711,1.936268,-0.063893,-0.010472,0.000000,0.000000,0.000000,-9.900000,36.700000,111.800000,95.900000,2.024867,-0.138712,1.936370,-0.063894,0.000000,0.000000,0.000000,0.000000
68.284,2.024756,-0.138711,1.936268,-0.063893,-0.010472,0.000000,0.000000,0.000000,-9.900000,36.700000,111.800000,95.900000,2.024867,-0.138712,1.936370,-0.063894,0.000000,0.000000,0.000000,0.000000
68.754,2.013063,-0.136266,1.932603,-0.062695,0.001745,0.000070,0.000000,0.000000,-17.000000,122.500000,-45.400000,131.100000,2.013311,-0.136264,1.932608,-0.062696,0.000000,0.000000,0.000000,0.000000
68.764,2.013063,-0.136266,1.932603,-0.062695,0.001745,0.000070,0.000000,0.000000,-17.000000,122.500000,-45.400000,131.100000,2.013311,-0.136264,1.932608,-0.062696,0.000000,0.000000,0.000000,0.000000
68.774,2.013063,-0.136266,1.932603,-0.062695,0.001745,0.000070,0.000000,0.000000,-17.000000,122.500000,-45.400000,131.100000,2.013311,-0.136264,1.932608,-0.062696,0.000000,0.000000,0.000000,0.000000
68.784,2.013063,-0.136266,1.932603,-0.062695,0.001745,0.000070,0.000000,0.000000,-17.000000,122.500000,-45.400000,131.100000,2.013311,-0.136264,1.932608,-0.062696,0.000000,0.000000,0.000000,0.000000
69.256,1.994213,-0.134262,1.932079,-0.061673,-0.001745,0.000000,0.000000,0.000000,-16.800000,71.200000,126.600000,123.200000,1.994242,-0.134263,1.932361,-0.061673,0.000000,0.000000,0.000000,0.000000
69.266,1.994213,-0.134262,1.932079,-0.061673,-0.001745,0.000000,0.000000,0.000000,-16.800000,71.200000,126.600000,123.200000,1.994242,-0.134263,1.932361,-0.061673,0.000000,0.000000,0.000000,0.000000
69.276,1.994213,-0.134262,1.932079,-0.061673,-0.001745,0.000000,0.000000,0.000000,-16.800000,71.200000,126.600000,123.200000,1.994242,-0.134263,1.932361,-0.061673,0.000000,0.000000,0.000000,0.000000
69.286,1.994213,-0.134262,1.932079,-0.061673,-0.001745,0.000000,0.000000,0.000000,-16.800000,71.200000,126.600000,123.200000,1.994242,-0.134263,1.932361,-0.061673,0.000000,0.000000,0.000000,0.000000
69.757,2.011666,-0.132114,1.913404,-0.060737,0.029671,-0.000030,0.000000,0.000000,-13.200000,54.700000,121.200000,122.300000,2.044520,-0.130014,1.886514,-0.059802,0.000000,0.000000,0.000000,0.000000
69.771,2.011666,-0.132114,1.913404,-0.060737,0.029671,-0.000030,0.000000,0.000000,-13.200000,54.700000,121.200000,122.300000,2.044520,-0.130014,1.886514,-0.059802,0.000000,0.000000,0.000000,0.000000
69.781,2.011666,-0.132114,1.913404,-0.060737,0.029671,-0.000030,0.000000,0.000000,-13.200000,54.700000,121.200000,122.300000,2.044520,-0.130014,1.886514,-0.059802,0.000000,0.000000,0.000000,0.000000
69.791,2.011666,-0.132114,1.913404,-0.060737,0.029671,-0.000030,0.000000,0.000000,-13.200000,54.700000,121.200000,122.300000,2.044520,-0.130014,1.886514,-0.059802,0.000000,0.000000,0.000000,0.000000
70.253,2.044304,-0.130013,1.886352,-0.059802,-0.001745,0.000010,0.000000,0.000000,-11.400000,44.700000,1.600000,115.900000,2.044520,-0.130014,1.886514,-0.059802,0.000000,0.000000,0.000000,0.000000
70.267,2.044304,-0.130013,1.886352,-0.059802,-0.001745,0.000010,0.000000,0.000000,-11.400000,44.700000,1.600000,115.900000,2.044520,-0.130014,1.886514,-0.059802,0.000000,0.000000,0.000000,0.000000
70.277,2.044304,-0.130013,1.886352,-0.059802,-0.001745,0.000010,0.000000,0.000000,-11.400000,44.700000,1.600000,115.900000,2.044520,-0.130014,1.886514,-0.059802,0.000000,0.000000,0.000000,0.000000
70.290,2.044304,-0.130013,1.886352,-0.059802,-0.001745,0.000010,0.000000,0.000000,-11.400000,44.700000,1.600000,115.900000,2.044520,-0.130014,1.886514,-0.059802,0.000000,0.000000,0.000000,0.000000
70.753,2.072404,-0.127929,1.860696,-0.058909,-0.001745,0.000000,0.000000,0.000000,-11.200000,76.800000,37.700000,107.900000,2.080339,-0.125502,1.860965,-0.057690,0.000000,0.000000,0.000000,0.000000
70.764,2.072404,-0.127929,1.860696,-0.058909,-0.001745,0.000000,0.000000,0.000000,-11.200000,76.800000,37.700000,107.900000,2.080339,-0.125502,1.860965,-0.057690,0.000000,0.000000,0.000000,0.000000
70.774,2.072404,-0.127929,1.860696,-0.058909,-0.001745,0.000000,0.000000,0.000000,-11.200000,76.800000,37.700000,107.900000,2.080339,-0.125502,1.860965,-0.057690,0.000000,0.000000,0.000000,0.000000
70.784,2.072404,-0.127929,1.860696,-0.058909,-0.001745,0.000000,0.000000,0.000000,-11.200000,76.800000,37.700000,107.900000,2.080339,-0.125502,1.860965,-0.057690,0.000000,0.000000,0.000000,0.000000
71.253,2.080258,-0.125502,1.860870,-0.057690,0.000000,0.000010,0.000000,0.000000,-14.500000,93.500000,12.500000,111.300000,2.081977,-0.123189,1.858040,-0.056528,0.000000,0.000000,0.000000,0.000000
71.264,2.080258,-0.125502,1.860870,-0.057690,0.000000,0.000010,0.000000,0.000000,-14.500000,93.500000,12.500000,111.300000,2.081977,-0.123189,1.858040,-0.056528,0.000000,0.000000,0.000000,0.000000
71.274,2.080258,-0.125502,1.860870,-0.057690,0.000000,0.000010,0.000000,0.000000,-14.500000,93.500000,12.500000,111.300000,2.081977,-0.123189,1.858040,-0.056528,0.000000,0.000000,0.000000,0.000000
71.284,2.080258,-0.125502,1.860870,-0.057690,0.000000,0.000010,0.000000,0.000000,-14.500000,93.500000,12.500000,111.300000,2.081977,-0.123189,1.858040,-0.056528,0.000000,0.000000,0.000000,0.000000
71.757,2.081654,-0.123188,1.857728,-0.056527,-0.006981,0.000030,0.000000,0.000000,-10.600000,69.200000,96.100000,125.400000,2.085890,-0.121087,1.858102,-0.055512,0.000000,0.000000,0.000000,0.000000
71.772,2.081654,-0.123188,1.857728,-0.056527,-0.006981,0.000030,0.000000,0.000000,-10.600000,69.200000,96.100000,125.400000,2.085890,-0.121087,1.858102,-0.055512,0.000000,0.000000,0.000000,0.000000
71.782,2.081654,-0.123188,1.857728,-0.056527,-0.006981,0.000030,0.000000,0.000000,-10.600000,69.200000,96.100000,125.400000,2.085890,-0.121087,1.858102,-0.055512,0.000000,0.000000,0.000000,0.000000
71.792,2.081654,-0.123188,1.857728,-0.056527,-0.006981,0.000030,0.000000,0.000000,-10.600000,69.200000,96.100000,125.400000,2.085890,-0.121087,1.858102,-0.055512,0.000000,0.000000,0.000000,0.000000
72.254,2.085843,-0.121086,1.858427,-0.055511,0.003491,0.000000,-0.001745,0.000000,-9.500000,49.900000,-71.500000,101.000000,2.091758,-0.118632,1.850061,-0.054300,0.000000,0.000000,0.000000,0.000000
72.264,2.085843,-0.121086,1.858427,-0.055511,0.003491,0.000000,-0.001745,0.000000,-9.500000,49.900000,-71.500000,101.000000,2.091758,-0.118632,1.850061,-0.054300,0.000000,0.000000,0.000000,0.000000
72.274,2.085843,-0.121086,1.858427,-0.055511,0.003491,0.000000,-0.001745,0.000000,-9.500000,49.900000,-71.500000,101.000000,2.091758,-0.118632,1.850061,-0.054300,0.000000,0.000000,0.000000,0.000000
72.284,2.085843,-0.121086,1.858427,-0.055511,0.003491,0.000000,-0.001745,0.000000,-9.500000,49.900000,-71.500000,101.000000,2.091758,-0.118632,1.850061,-0.054300,0.000000,0.000000,0.000000,0.000000
72.752,2.091428,-0.118632,1.849874,-0.054300,0.005236,0.000000,0.000000,0.000000,-11.900000,71.000000,51.800000,114.700000,2.093122,-0.116257,1.846443,-0.053088,0.000000,0.000000,0.000000,0.000000
72.763,2.091428,-0.118632,1.849874,-0.054300,0.005236,0.000000,0.000000,0.000000,-11.900000,71.000000,51.800000,114.700000,2.093122,-0.116257,1.846443,-0.053088,0.000000,0.000000,0.000000,0.000000
72.773,2.091428,-0.118632,1.849874,-0.054300,0.005236,0.000000,0.000000,0.000000,-11.900000,71.000000,51.800000,114.700000,2.093122,-0.116257,1.846443,-0.053088,0.000000,0.000000,0.000000,0.000000
72.783,2.091428,-0.118632,1.849874,-0.054300,0.005236,0.000000,0.000000,0.000000,-11.900000,71.000000,51.800000,114.700000,2.093122,-0.116257,1.846443,-0.053088,0.000000,0.000000,0.000000,0.000000
73.257,2.092999,-0.116257,1.846384,-0.053087,-0.003491,0.000000,0.000000,0.000000,-15.200000,93.200000,89.100000,117.400000,2.095523,-0.114236,1.839768,-0.052074,0.000000,0.000000,0.000000,0.000000
