t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
89.686,-0.02670,0.00595,0.12989,0.78206,0.03029,-0.37560,-0.49637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.711,-0.02668,0.00623,0.12988,0.78406,0.02530,-0.37589,-0.49328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.736,-0.02667,0.00655,0.12987,0.78632,0.01952,-0.37614,-0.48974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.761,-0.02657,0.00673,0.12988,0.78794,0.01528,-0.37613,-0.48729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.786,-0.02658,0.00688,0.12985,0.78887,0.01287,-0.37635,-0.48568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.811,-0.02659,0.00696,0.12986,0.78933,0.01160,-0.37621,-0.48507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.836,-0.02653,0.00707,0.12981,0.79021,0.00929,-0.37637,-0.48356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.861,-0.02653,0.00730,0.12977,0.79146,0.00594,-0.37656,-0.48141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.886,-0.02648,0.00745,0.12971,0.79250,0.00315,-0.37669,-0.47963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.911,-0.02637,0.00748,0.12970,0.79361,0.00010,-0.37673,-0.47776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.936,-0.02618,0.00812,0.12962,0.79823,-0.01360,-0.37380,-0.47215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.961,-0.02565,0.00837,0.12976,0.80188,-0.02553,-0.36872,-0.46945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.986,-0.02535,0.00841,0.12984,0.80330,-0.03024,-0.36680,-0.46825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.011,-0.02528,0.00849,0.12978,0.80384,-0.03214,-0.36581,-0.46797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.036,-0.02495,0.00846,0.12981,0.80456,-0.03496,-0.36344,-0.46836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.061,-0.02488,0.00867,0.12969,0.80591,-0.03937,-0.36237,-0.46653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.086,-0.02467,0.00872,0.12962,0.80652,-0.04176,-0.36057,-0.46666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.111,-0.02451,0.00870,0.12958,0.80686,-0.04312,-0.35941,-0.46685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.136,-0.02436,0.00860,0.12951,0.80669,-0.04293,-0.35822,-0.46807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.161,-0.02432,0.00851,0.12943,0.80606,-0.04141,-0.35672,-0.47043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.186,-0.02414,0.00828,0.12937,0.80511,-0.03859,-0.35632,-0.47261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.211,-0.02437,0.00820,0.12928,0.80377,-0.03431,-0.35708,-0.47462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.236,-0.02416,0.00817,0.12924,0.80382,-0.03477,-0.35600,-0.47532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.261,-0.02404,0.00801,0.12925,0.80317,-0.03320,-0.35469,-0.47751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.286,-0.02406,0.00806,0.12919,0.80309,-0.03325,-0.35374,-0.47835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.311,-0.02389,0.00796,0.12922,0.80292,-0.03301,-0.35293,-0.47924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.336,-0.02387,0.00787,0.12927,0.80235,-0.03147,-0.35234,-0.48074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.361,-0.02381,0.00777,0.12932,0.80183,-0.03006,-0.35191,-0.48201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.386,-0.02392,0.00775,0.12943,0.80152,-0.02922,-0.35169,-0.48273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.411,-0.02374,0.00765,0.12961,0.80142,-0.02918,-0.35092,-0.48345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.436,-0.02385,0.00766,0.12964,0.80133,-0.02876,-0.35135,-0.48333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.461,-0.02374,0.00757,0.12983,0.80110,-0.02837,-0.35052,-0.48432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.486,-0.02377,0.00758,0.12987,0.80111,-0.02839,-0.35055,-0.48428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.511,-0.02381,0.00760,0.13000,0.80114,-0.02848,-0.35052,-0.48425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.536,-0.02378,0.00768,0.13008,0.80168,-0.03004,-0.35061,-0.48320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.561,-0.02382,0.00769,0.13020,0.80171,-0.03019,-0.35042,-0.48327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.586,-0.02384,0.00774,0.13027,0.80198,-0.03099,-0.35041,-0.48278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.611,-0.02385,0.00774,0.13032,0.80189,-0.03078,-0.35018,-0.48312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.636,-0.02384,0.00770,0.13036,0.80189,-0.03079,-0.35017,-0.48313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.661,-0.02380,0.00773,0.13035,0.80203,-0.03121,-0.35012,-0.48290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.686,-0.02378,0.00768,0.13038,0.80191,-0.03088,-0.35007,-0.48316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.711,-0.02384,0.00771,0.13037,0.80199,-0.03105,-0.35026,-0.48288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.736,-0.02380,0.00770,0.13029,0.80188,-0.03074,-0.35022,-0.48311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.761,-0.02381,0.00771,0.13032,0.80196,-0.03098,-0.35022,-0.48296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.786,-0.02381,0.00772,0.13034,0.80201,-0.03113,-0.35021,-0.48287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.811,-0.02382,0.00773,0.13035,0.80205,-0.03126,-0.35022,-0.48278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.836,-0.02382,0.00773,0.13036,0.80208,-0.03136,-0.35020,-0.48274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.861,-0.02382,0.00774,0.13036,0.80213,-0.03149,-0.35021,-0.48265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.886,-0.02382,0.00774,0.13036,0.80215,-0.03157,-0.35019,-0.48262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.911,-0.02382,0.00775,0.13036,0.80223,-0.03180,-0.35020,-0.48246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.936,-0.02384,0.00793,0.13034,0.80306,-0.03434,-0.34993,-0.48111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.961,-0.02378,0.00813,0.13023,0.80419,-0.03778,-0.34980,-0.47905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.986,-0.02367,0.00823,0.13014,0.80490,-0.04004,-0.34949,-0.47790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.011,-0.02370,0.00831,0.13002,0.80517,-0.04083,-0.34957,-0.47732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.036,-0.02362,0.00833,0.12991,0.80536,-0.04151,-0.34926,-0.47717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.061,-0.02359,0.00837,0.12980,0.80571,-0.04260,-0.34919,-0.47653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.086,-0.02363,0.00841,0.12968,0.80580,-0.04283,-0.34934,-0.47625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.111,-0.02348,0.00845,0.12957,0.80639,-0.04482,-0.34886,-0.47541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.136,-0.02341,0.00865,0.12954,0.80745,-0.04845,-0.34775,-0.47408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.161,-0.02319,0.00874,0.12960,0.80875,-0.05323,-0.34569,-0.47284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.186,-0.02321,0.00892,0.12961,0.80971,-0.05660,-0.34475,-0.47150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.211,-0.02312,0.00900,0.12967,0.81039,-0.05902,-0.34401,-0.47058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.236,-0.02313,0.00907,0.12970,0.81078,-0.06056,-0.34316,-0.47033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.261,-0.02306,0.00912,0.12976,0.81132,-0.06273,-0.34202,-0.46993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.286,-0.02295,0.00923,0.12978,0.81234,-0.06658,-0.34057,-0.46870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.311,-0.02280,0.00940,0.12985,0.81353,-0.07114,-0.33884,-0.46722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.336,-0.02271,0.00945,0.12993,0.81397,-0.07290,-0.33802,-0.46677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.361,-0.02272,0.00950,0.12993,0.81425,-0.07394,-0.33782,-0.46626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.386,-0.02262,0.00952,0.12993,0.81456,-0.07516,-0.33729,-0.46593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.411,-0.02267,0.00955,0.12986,0.81464,-0.07535,-0.33755,-0.46556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.436,-0.02266,0.00954,0.12987,0.81454,-0.07511,-0.33731,-0.46594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.461,-0.02267,0.00954,0.12983,0.81459,-0.07522,-0.33742,-0.46576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.486,-0.02268,0.00952,0.12983,0.81449,-0.07494,-0.33729,-0.46607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.511,-0.02268,0.00953,0.12979,0.81458,-0.07513,-0.33761,-0.46565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.536,-0.02268,0.00951,0.12977,0.81456,-0.07500,-0.33773,-0.46563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.561,-0.02266,0.00951,0.12985,0.81454,-0.07500,-0.33759,-0.46576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.586,-0.02266,0.00952,0.12983,0.81460,-0.07521,-0.33756,-0.46564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.611,-0.02266,0.00953,0.12981,0.81462,-0.07527,-0.33756,-0.46560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.636,-0.02266,0.00953,0.12979,0.81464,-0.07533,-0.33762,-0.46550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.661,-0.02265,0.00953,0.12978,0.81469,-0.07550,-0.33761,-0.46540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.686,-0.02271,0.00967,0.12972,0.81516,-0.07719,-0.33733,-0.46451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.711,-0.02261,0.00967,0.12974,0.81532,-0.07797,-0.33673,-0.46453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.736,-0.02269,0.00973,0.12970,0.81550,-0.07852,-0.33697,-0.46394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.761,-0.02258,0.00972,0.12970,0.81560,-0.07896,-0.33664,-0.46393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.786,-0.02260,0.00975,0.12965,0.81557,-0.07887,-0.33666,-0.46398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.811,-0.02255,0.00980,0.12958,0.81590,-0.08002,-0.33654,-0.46330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.836,-0.02255,0.00980,0.12955,0.81586,-0.07993,-0.33648,-0.46343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.861,-0.02258,0.00986,0.12951,0.81602,-0.08054,-0.33632,-0.46315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.886,-0.02253,0.00986,0.12947,0.81607,-0.08083,-0.33598,-0.46326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.911,-0.02254,0.00983,0.12941,0.81602,-0.08057,-0.33621,-0.46323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.936,-0.02249,0.00975,0.12940,0.81582,-0.07994,-0.33607,-0.46379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.961,-0.02255,0.00979,0.12952,0.81585,-0.07990,-0.33645,-0.46347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.986,-0.02253,0.00977,0.12948,0.81583,-0.07986,-0.33637,-0.46358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.011,-0.02220,0.00953,0.12936,0.81627,-0.08152,-0.33600,-0.46278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.036,-0.02176,0.00994,0.12922,0.81832,-0.09138,-0.32899,-0.46235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.061,-0.02149,0.00988,0.12956,0.81878,-0.09453,-0.32522,-0.46356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.086,-0.02100,0.01011,0.12950,0.82038,-0.10303,-0.31883,-0.46337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.111,-0.02090,0.01021,0.12973,0.82073,-0.10593,-0.31517,-0.46460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.136,-0.02044,0.01035,0.12978,0.82211,-0.11305,-0.31092,-0.46334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.161,-0.01978,0.01028,0.12996,0.82296,-0.11946,-0.30441,-0.46454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.186,-0.01955,0.01056,0.12999,0.82320,-0.12454,-0.29630,-0.46802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.211,-0.01923,0.01067,0.13012,0.82375,-0.12918,-0.29174,-0.46865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.236,-0.01912,0.01068,0.13013,0.82398,-0.13090,-0.29030,-0.46866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.261,-0.01908,0.01067,0.13015,0.82400,-0.13101,-0.29021,-0.46866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.286,-0.01916,0.01067,0.13010,0.82391,-0.13055,-0.29042,-0.46881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.311,-0.01909,0.01065,0.13013,0.82394,-0.13077,-0.29024,-0.46881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.336,-0.01916,0.01066,0.13014,0.82390,-0.13058,-0.29030,-0.46890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.361,-0.01911,0.01062,0.13016,0.82391,-0.13068,-0.29019,-0.46892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
