t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
21.786,-0.013068,-0.023427,0.130000,-0.017078,-0.016724,0.127719,0.123897,0.080893,-0.298275,0.332960,16.491000
21.811,-0.012978,-0.023463,0.130000,-0.017006,-0.016538,0.127865,0.131409,0.085136,-0.296996,0.335743,16.350000
21.836,-0.012887,-0.023498,0.130000,-0.017006,-0.016538,0.127865,0.139324,0.090158,-0.291981,0.335846,16.317000
21.861,-0.012796,-0.023533,0.130000,-0.017207,-0.016128,0.128012,0.147302,0.094089,-0.291395,0.339797,16.588000
21.886,-0.012705,-0.023567,0.130000,-0.017060,-0.016304,0.128096,0.155430,0.098811,-0.288364,0.342164,16.564000
21.911,-0.012614,-0.023600,0.130000,-0.017009,-0.015035,0.128568,0.163042,0.102565,-0.288415,0.346822,16.559000
21.936,-0.012522,-0.023632,0.130000,-0.017009,-0.015035,0.128568,0.170686,0.103380,-0.287669,0.350107,17.696000
21.961,-0.012429,-0.023664,0.130000,-0.017401,-0.011768,0.129129,0.175528,0.102993,-0.288540,0.353091,16.294000
21.986,-0.012337,-0.023695,0.130000,-0.016412,-0.013292,0.129200,0.175959,0.103331,-0.289550,0.354229,17.021000
22.011,-0.012244,-0.023725,0.130000,-0.016720,-0.013426,0.129059,0.174097,0.103156,-0.290978,0.354428,16.331000
22.036,-0.012151,-0.023755,0.130000,-0.017233,-0.013415,0.128866,0.171204,0.103062,-0.293164,0.354792,17.117000
22.061,-0.012058,-0.023783,0.130000,-0.017233,-0.013415,0.128866,0.168580,0.103107,-0.295429,0.355427,16.896000
22.086,-0.011964,-0.023812,0.130000,-0.018058,-0.013224,0.128576,0.166888,0.103171,-0.297164,0.356094,18.969000
22.111,-0.011871,-0.023839,0.130000,-0.018058,-0.013224,0.128576,0.166108,0.103262,-0.298422,0.356806,16.732000
22.136,-0.011776,-0.023866,0.130000,-0.018291,-0.013243,0.128471,0.165907,0.103381,-0.299465,0.357620,16.843000
22.161,-0.011682,-0.023892,0.130000,-0.018291,-0.013243,0.128471,0.165978,0.103531,-0.300454,0.358524,16.944000
22.186,-0.011588,-0.023917,0.130000,-0.018322,-0.013311,0.128435,0.166163,0.103709,-0.301436,0.359485,16.636000
22.211,-0.011493,-0.023941,0.130000,-0.018330,-0.013314,0.128426,0.166382,0.103921,-0.302437,0.360487,17.065000
22.236,-0.011398,-0.023965,0.130000,-0.018330,-0.013314,0.128426,0.166631,0.104147,-0.303455,0.361522,16.826000
22.261,-0.011303,-0.023988,0.130000,-0.018336,-0.013310,0.128419,0.166889,0.104385,-0.304500,0.362586,17.244000
22.286,-0.011207,-0.024011,0.130000,-0.018343,-0.013296,0.128414,0.167163,0.104620,-0.305537,0.363650,16.883000
22.311,-0.011112,-0.024032,0.130000,-0.018346,-0.013290,0.128409,0.167458,0.104848,-0.306540,0.364695,18.072000
22.336,-0.011016,-0.024053,0.130000,-0.018339,-0.013294,0.128400,0.167756,0.105069,-0.307540,0.365735,16.767000
22.361,-0.010920,-0.024073,0.130000,-0.018336,-0.013300,0.128395,0.168049,0.105291,-0.308549,0.366782,18.409000
22.386,-0.010824,-0.024093,0.130000,-0.018336,-0.013300,0.128395,0.168339,0.105516,-0.309566,0.367835,18.103000
22.411,-0.010727,-0.024111,0.130000,-0.018331,-0.013303,0.128385,0.168626,0.105742,-0.310581,0.368886,18.175000
22.436,-0.010631,-0.024129,0.130000,-0.018331,-0.013303,0.128385,0.168909,0.105967,-0.311584,0.369924,18.379000
22.461,-0.010534,-0.024147,0.130000,-0.018327,-0.013301,0.128376,0.169191,0.106187,-0.312567,0.370944,18.598000
22.486,-0.010437,-0.024163,0.130000,-0.018327,-0.013301,0.128376,0.169471,0.106402,-0.313534,0.371948,18.493000
22.511,-0.010340,-0.024179,0.130000,-0.018324,-0.013301,0.128372,0.169747,0.106614,-0.314486,0.372938,18.267000
22.536,-0.010243,-0.024194,0.130000,-0.018328,-0.013286,0.128368,0.171458,0.105471,-0.314893,0.373737,18.537000
22.561,-0.010145,-0.024209,0.130000,-0.019343,-0.013554,0.127994,0.174547,0.106122,-0.314290,0.374842,19.510000
22.586,-0.010048,-0.024222,0.130000,-0.019574,-0.013973,0.127864,0.178578,0.107369,-0.313620,0.376531,19.607000
22.611,-0.009950,-0.024235,0.130000,-0.019812,-0.013922,0.127878,0.183566,0.109431,-0.312764,0.378804,19.225000
22.636,-0.009853,-0.024247,0.130000,-0.019812,-0.013922,0.127878,0.188733,0.111316,-0.313127,0.382178,21.570000
22.661,-0.009755,-0.024259,0.130000,-0.020206,-0.012921,0.127989,0.192188,0.112710,-0.314834,0.385695,20.642000
22.686,-0.009657,-0.024270,0.130000,-0.019197,-0.014631,0.127940,0.194011,0.113336,-0.316534,0.388174,23.615000
22.711,-0.009559,-0.024280,0.130000,-0.020097,-0.012986,0.127997,0.193235,0.114686,-0.318064,0.389432,21.762000
22.736,-0.009461,-0.024289,0.130000,-0.020097,-0.012986,0.127997,0.191730,0.114640,-0.320186,0.390412,23.004000
22.761,-0.009362,-0.024298,0.130000,-0.020937,-0.012633,0.127703,0.190131,0.114343,-0.322728,0.391634,21.670000
22.786,-0.009264,-0.024306,0.130000,-0.021207,-0.012726,0.127552,0.188878,0.114059,-0.325067,0.392878,20.966000
22.811,-0.009166,-0.024313,0.130000,-0.021375,-0.012818,0.127448,0.188089,0.113868,-0.326750,0.393838,21.076000
22.836,-0.009067,-0.024319,0.130000,-0.021375,-0.012818,0.127448,0.187722,0.113800,-0.327854,0.394561,20.212000
22.861,-0.008969,-0.024325,0.130000,-0.021504,-0.012890,0.127364,0.187659,0.113830,-0.328598,0.395158,21.052000
22.886,-0.008870,-0.024330,0.130000,-0.021504,-0.012890,0.127364,0.187762,0.113915,-0.329173,0.395710,20.444000
22.911,-0.008771,-0.024334,0.130000,-0.021514,-0.012888,0.127353,0.187943,0.114032,-0.329727,0.396290,20.594000
22.936,-0.008673,-0.024338,0.130000,-0.021514,-0.012888,0.127353,0.188156,0.114171,-0.330355,0.396954,19.669000
22.961,-0.008574,-0.024341,0.130000,-0.021514,-0.012878,0.127346,0.188374,0.114311,-0.331063,0.397687,20.140000
22.986,-0.008475,-0.024343,0.130000,-0.021514,-0.012878,0.127346,0.188570,0.114441,-0.331809,0.398438,20.454000
23.011,-0.008376,-0.024345,0.130000,-0.021523,-0.012887,0.127330,0.188750,0.114567,-0.332545,0.399172,19.886000
23.036,-0.008277,-0.024345,0.130000,-0.021523,-0.012887,0.127330,0.188938,0.114693,-0.333247,0.399882,20.135000
23.061,-0.008178,-0.024346,0.130000,-0.021525,-0.012893,0.127318,0.189139,0.114820,-0.333930,0.400583,20.220000
23.086,-0.008080,-0.024345,0.130000,-0.021523,-0.012897,0.127313,0.189351,0.114952,-0.334622,0.401297,20.790000
23.111,-0.007981,-0.024344,0.130000,-0.021522,-0.012901,0.127308,0.189569,0.115088,-0.335337,0.402035,20.444000
23.136,-0.007882,-0.024342,0.130000,-0.021522,-0.012901,0.127308,0.189791,0.115229,-0.336078,0.402799,20.158000
23.161,-0.007783,-0.024339,0.130000,-0.021520,-0.012908,0.127297,0.190014,0.115370,-0.336846,0.403585,20.757000
23.186,-0.007684,-0.024336,0.130000,-0.021520,-0.012914,0.127289,0.190238,0.115515,-0.337642,0.404397,20.489000
23.211,-0.007585,-0.024332,0.130000,-0.021524,-0.012914,0.127282,0.190463,0.115664,-0.338468,0.405235,20.854000
23.236,-0.007486,-0.024327,0.130000,-0.021524,-0.012914,0.127282,0.190696,0.115817,-0.339325,0.406104,20.972000
23.261,-0.007388,-0.024322,0.130000,-0.021526,-0.012918,0.127274,0.190935,0.115974,-0.340194,0.406987,20.474000
23.286,-0.007289,-0.024315,0.130000,-0.021528,-0.012921,0.127266,0.191181,0.116133,-0.341057,0.407869,20.945000
23.311,-0.007190,-0.024309,0.130000,-0.021529,-0.012923,0.127259,0.191429,0.116293,-0.341906,0.408741,20.287000
23.336,-0.007091,-0.024301,0.130000,-0.021530,-0.012922,0.127253,0.191674,0.116453,-0.342737,0.409596,20.300000
23.361,-0.006993,-0.024293,0.130000,-0.021529,-0.012920,0.127241,0.191926,0.116611,-0.343555,0.410443,20.534000
23.386,-0.006894,-0.024284,0.130000,-0.021529,-0.012920,0.127241,0.192177,0.116771,-0.344369,0.411288,20.878000
23.411,-0.006796,-0.024275,0.130000,-0.021529,-0.012912,0.127231,0.192425,0.116930,-0.345186,0.412133,20.669000
23.436,-0.006697,-0.024265,0.130000,-0.021529,-0.012912,0.127231,0.192669,0.117088,-0.345996,0.412970,21.147000
23.461,-0.006599,-0.024254,0.130000,-0.021530,-0.012906,0.127226,0.192912,0.117242,-0.346785,0.413788,20.379000
23.486,-0.006501,-0.024243,0.130000,-0.021531,-0.012901,0.127222,0.193153,0.117390,-0.347544,0.414579,20.491000
23.511,-0.006403,-0.024231,0.130000,-0.021528,-0.012901,0.127218,0.193388,0.117535,-0.348269,0.415336,19.827000
23.536,-0.006304,-0.024218,0.130000,-0.021521,-0.012897,0.127211,0.193617,0.117675,-0.348961,0.416063,18.681000
23.561,-0.006206,-0.024205,0.130000,-0.021520,-0.012888,0.127209,0.193840,0.117813,-0.349621,0.416759,20.985000
23.586,-0.006109,-0.024191,0.130000,-0.021515,-0.012887,0.127206,0.194055,0.117943,-0.350261,0.417434,17.772000
23.611,-0.006011,-0.024176,0.130000,-0.021516,-0.012877,0.127203,0.194252,0.118069,-0.350887,0.418085,19.008000
23.636,-0.005913,-0.024161,0.130000,-0.021516,-0.012877,0.127203,0.194436,0.118184,-0.351503,0.418721,18.138000
23.661,-0.005816,-0.024145,0.130000,-0.021514,-0.012878,0.127195,0.194611,0.118293,-0.352096,0.419331,19.550000
23.686,-0.005718,-0.024128,0.130000,-0.021514,-0.012878,0.127195,0.194780,0.118398,-0.352656,0.419909,18.665000
23.711,-0.005621,-0.024111,0.130000,-0.021511,-0.012878,0.127188,0.194944,0.118499,-0.353175,0.420449,19.310000
23.736,-0.005524,-0.024093,0.130000,-0.021508,-0.012875,0.127186,0.195101,0.118595,-0.353650,0.420948,19.418000
23.761,-0.005427,-0.024075,0.130000,-0.021504,-0.012872,0.127184,0.195251,0.118685,-0.354083,0.421407,18.968000
23.786,-0.005330,-0.024056,0.130000,-0.021504,-0.012872,0.127184,0.195392,0.118770,-0.354480,0.421830,19.001000
23.811,-0.005233,-0.024036,0.130000,-0.021500,-0.012861,0.127184,0.195524,0.118849,-0.354846,0.422221,18.519000
23.836,-0.005137,-0.024016,0.130000,-0.021500,-0.012861,0.127184,0.195648,0.118922,-0.355186,0.422585,18.239000
23.861,-0.005040,-0.023995,0.130000,-0.021495,-0.012860,0.127183,0.195760,0.118989,-0.355500,0.422920,18.383000
23.886,-0.004944,-0.023974,0.130000,-0.021495,-0.012853,0.127183,0.195865,0.119049,-0.355786,0.423226,18.097000
23.911,-0.004848,-0.023952,0.130000,-0.021488,-0.012849,0.127183,0.195963,0.119105,-0.356028,0.423490,18.400000
23.936,-0.004752,-0.023929,0.130000,-0.021488,-0.012849,0.127183,0.196053,0.119154,-0.356219,0.423706,18.446000
23.961,-0.004656,-0.023906,0.130000,-0.021479,-0.012839,0.127186,0.196131,0.119196,-0.356363,0.423874,18.423000
23.986,-0.004561,-0.023882,0.130000,-0.021479,-0.012839,0.127186,0.196196,0.119230,-0.356470,0.424004,18.743000
24.011,-0.004465,-0.023858,0.130000,-0.021470,-0.012833,0.127189,0.196251,0.119258,-0.356555,0.424109,18.370000
24.036,-0.004370,-0.023833,0.130000,-0.021470,-0.012833,0.127189,0.196296,0.119282,-0.356626,0.424196,18.377000
24.061,-0.004275,-0.023807,0.130000,-0.021464,-0.012829,0.127192,0.196334,0.119300,-0.356697,0.424279,18.563000
24.086,-0.004181,-0.023781,0.130000,-0.021463,-0.012828,0.127192,0.196362,0.119316,-0.356762,0.424351,18.978000
24.111,-0.004086,-0.023754,0.130000,-0.021463,-0.012828,0.127192,0.196384,0.119327,-0.356815,0.424409,18.199000
24.136,-0.003992,-0.023727,0.130000,-0.021463,-0.012827,0.127193,0.196405,0.119335,-0.356859,0.424458,18.239000
24.161,-0.003898,-0.023699,0.130000,-0.021460,-0.012828,0.127193,0.196421,0.119346,-0.356901,0.424504,18.861000
24.186,-0.003804,-0.023671,0.130000,-0.021460,-0.012830,0.127192,0.196440,0.119356,-0.356967,0.424571,18.108000
24.211,-0.003710,-0.023642,0.130000,-0.021461,-0.012832,0.127191,0.196461,0.119372,-0.357075,0.424676,19.084000
24.236,-0.003617,-0.023613,0.130000,-0.021461,-0.012832,0.127191,0.196489,0.119393,-0.357243,0.424835,18.209000
24.261,-0.003523,-0.023583,0.130000,-0.021464,-0.012842,0.127183,0.196526,0.119422,-0.357473,0.425054,20.404000
24.286,-0.003430,-0.023553,0.130000,-0.021464,-0.012842,0.127183,0.196575,0.119457,-0.357765,0.425332,19.311000
24.311,-0.003338,-0.023522,0.130000,-0.021470,-0.012859,0.127172,0.196636,0.119500,-0.358104,0.425658,20.104000
24.336,-0.003245,-0.023490,0.130000,-0.021470,-0.012859,0.127172,0.196710,0.119551,-0.358462,0.426008,19.240000
24.361,-0.003153,-0.023458,0.130000,-0.021472,-0.012868,0.127162,0.196797,0.119609,-0.358813,0.426359,20.359000
24.386,-0.003061,-0.023426,0.130000,-0.021472,-0.012868,0.127162,0.196894,0.119670,-0.359138,0.426695,19.720000
24.411,-0.002969,-0.023393,0.130000,-0.021472,-0.012867,0.127160,0.196991,0.119729,-0.359425,0.426997,18.837000
24.436,-0.002878,-0.023360,0.130000,-0.021471,-0.012863,0.127160,0.197084,0.119783,-0.359673,0.427265,18.165000
24.461,-0.002787,-0.023326,0.130000,-0.021464,-0.012857,0.127160,0.197172,0.119833,-0.359884,0.427497,18.858000
24.487,-0.002696,-0.023291,0.130000,-0.021460,-0.012853,0.127161,0.197250,0.119874,-0.360045,0.427680,20.255000
24.511,-0.002605,-0.023256,0.130000,-0.021456,-0.012847,0.127164,0.197312,0.119906,-0.360135,0.427793,21.466000
24.536,-0.002515,-0.023221,0.130000,-0.021456,-0.012847,0.127164,0.197356,0.119927,-0.360151,0.427832,18.274000
24.561,-0.002424,-0.023185,0.130000,-0.021449,-0.012832,0.127171,0.197384,0.119937,-0.360115,0.427818,18.285000
24.586,-0.002335,-0.023149,0.130000,-0.021447,-0.012826,0.127174,0.197394,0.119939,-0.360055,0.427773,18.746000
24.611,-0.002245,-0.023112,0.130000,-0.021445,-0.012824,0.127175,0.197392,0.119936,-0.359998,0.427723,18.434000
24.636,-0.002156,-0.023075,0.130000,-0.021445,-0.012824,0.127175,0.197382,0.119932,-0.359960,0.427685,18.851000
24.661,-0.002067,-0.023037,0.130000,-0.021446,-0.012825,0.127175,0.197371,0.119925,-0.359955,0.427674,18.778000
24.686,-0.001978,-0.022999,0.130000,-0.021446,-0.012825,0.127175,0.197353,0.119921,-0.359975,0.427681,18.414000
24.711,-0.001890,-0.022961,0.130000,-0.021455,-0.012826,0.127170,0.197330,0.119915,-0.360009,0.427698,18.913000
24.736,-0.001802,-0.022922,0.130000,-0.021461,-0.012825,0.127168,0.197309,0.119911,-0.360044,0.427716,18.082000
24.761,-0.001714,-0.022882,0.130000,-0.021463,-0.012829,0.127166,0.197297,0.119907,-0.360072,0.427733,18.692000
24.786,-0.001626,-0.022842,0.130000,-0.021463,-0.012829,0.127166,0.197290,0.119905,-0.360086,0.427741,18.655000
24.811,-0.001539,-0.022802,0.130000,-0.021463,-0.012833,0.127165,0.197286,0.119904,-0.360089,0.427742,18.542000
24.836,-0.001452,-0.022762,0.130000,-0.021464,-0.012832,0.127164,0.197286,0.119904,-0.360088,0.427741,18.261000
24.861,-0.001366,-0.022721,0.130000,-0.018274,-0.018303,0.126869,0.197248,0.119913,-0.360095,0.427731,18.734000
24.886,-0.001280,-0.022679,0.130000,-0.018274,-0.018303,0.126869,0.196230,0.125139,-0.359138,0.427956,19.520000
24.911,-0.001194,-0.022637,0.130000,-0.018210,-0.017631,0.127482,0.193999,0.127958,-0.362209,0.430354,24.401000
24.936,-0.001108,-0.022595,0.130000,-0.016435,-0.020566,0.127548,0.191637,0.130916,-0.365441,0.432909,18.433000
24.961,-0.001023,-0.022553,0.130000,-0.016435,-0.020566,0.127548,0.189597,0.135753,-0.370285,0.437592,22.775000
24.986,-0.000938,-0.022510,0.130000,-0.017830,-0.018305,0.128103,0.186766,0.140445,-0.376986,0.443537,17.775000
25.011,-0.000853,-0.022466,0.130000,-0.017569,-0.019400,0.128240,0.182684,0.142954,-0.382823,0.447619,19.233000
25.036,-0.000769,-0.022423,0.130000,-0.017412,-0.019164,0.128642,0.179957,0.147625,-0.388615,0.452989,18.717000
25.061,-0.000685,-0.022379,0.130000,-0.017412,-0.019164,0.128642,0.175941,0.149289,-0.392431,0.455241,23.084000
25.086,-0.000601,-0.022334,0.130000,-0.017009,-0.020393,0.128520,0.173106,0.151649,-0.395540,0.457619,18.100000
25.111,-0.000518,-0.022290,0.130000,-0.014810,-0.023452,0.128305,0.170817,0.155903,-0.399560,0.461662,24.192000
25.136,-0.000435,-0.022245,0.130000,-0.016006,-0.021148,0.129027,0.167352,0.157784,-0.402466,0.463553,18.915000
25.161,-0.000352,-0.022199,0.130000,-0.014359,-0.023364,0.128946,0.164033,0.160880,-0.405899,0.466415,20.938000
25.186,-0.000270,-0.022153,0.130000,-0.014770,-0.022099,0.129752,0.160169,0.161793,-0.408050,0.467264,17.309000
25.211,-0.000188,-0.022107,0.130000,-0.014770,-0.022099,0.129752,0.156465,0.163363,-0.410250,0.468481,23.528000
25.236,-0.000106,-0.022061,0.130000,-0.015848,-0.019986,0.130310,0.153532,0.163689,-0.411235,0.468487,17.931000
25.261,-0.000025,-0.022015,0.130000,-0.015222,-0.020195,0.130860,0.150167,0.164667,-0.412294,0.468670,21.310000
25.286,0.000056,-0.021968,0.130000,-0.015222,-0.020195,0.130860,0.147373,0.164884,-0.412930,0.468419,17.188000
25.311,0.000136,-0.021920,0.130000,-0.014392,-0.021496,0.130930,0.144725,0.165712,-0.413490,0.468380,18.887000
25.336,0.000217,-0.021873,0.130000,-0.014583,-0.020955,0.131217,0.142853,0.166267,-0.413277,0.467813,17.028000
25.361,0.000297,-0.021825,0.130000,-0.013460,-0.022198,0.131374,0.140153,0.167137,-0.413015,0.467074,19.470000
25.386,0.000376,-0.021777,0.130000,-0.013951,-0.020598,0.131942,0.136815,0.167479,-0.412839,0.466051,17.248000
25.411,0.000455,-0.021729,0.130000,-0.013503,-0.020298,0.132543,0.134193,0.167680,-0.412566,0.465118,18.880000
25.436,0.000534,-0.021680,0.130000,-0.012338,-0.021360,0.132713,0.131922,0.167319,-0.411517,0.463406,17.153000
25.461,0.000613,-0.021631,0.130000,-0.012413,-0.020960,0.132957,0.128418,0.166995,-0.409984,0.460939,18.474000
25.486,0.000691,-0.021582,0.130000,-0.012413,-0.020960,0.132957,0.125511,0.166591,-0.408446,0.458622,17.966000
25.511,0.000768,-0.021533,0.130000,-0.011336,-0.021623,0.133122,0.121123,0.166037,-0.406912,0.455869,18.948000
25.536,0.000846,-0.021483,0.130000,-0.011837,-0.020553,0.133411,0.117904,0.165155,-0.405312,0.453272,18.354000
25.561,0.000923,-0.021433,0.130000,-0.010830,-0.020754,0.133752,0.113654,0.164007,-0.403357,0.450014,18.849000
25.586,0.001000,-0.021383,0.130000,-0.010830,-0.020754,0.133752,0.110046,0.162874,-0.401384,0.446931,17.358000
25.611,0.001076,-0.021333,0.130000,-0.010075,-0.021228,0.134033,0.105457,0.161517,-0.399333,0.443481,21.036000
25.636,0.001152,-0.021282,0.130000,-0.010075,-0.021228,0.134033,0.101263,0.160718,-0.397663,0.440704,17.003000
25.661,0.001228,-0.021232,0.130000,-0.009436,-0.021319,0.134312,0.098475,0.159842,-0.396048,0.438293,19.746000
25.686,0.001303,-0.021181,0.130000,-0.009436,-0.021319,0.134312,0.095950,0.159153,-0.394325,0.435923,17.267000
25.711,0.001378,-0.021130,0.130000,-0.008637,-0.021090,0.134698,0.092507,0.157901,-0.392326,0.432909,20.824000
25.736,0.001452,-0.021078,0.130000,-0.007584,-0.021741,0.134772,0.090106,0.156775,-0.390092,0.429964,18.646000
25.761,0.001527,-0.021027,0.130000,-0.007605,-0.021456,0.134913,0.086504,0.155571,-0.387470,0.426402,21.378000
25.786,0.001601,-0.020975,0.130000,-0.007175,-0.021278,0.135095,0.082407,0.154225,-0.384987,0.422837,17.205000
25.811,0.001674,-0.020923,0.130000,-0.007175,-0.021278,0.135095,0.079219,0.152905,-0.382657,0.419621,21.301000
25.836,0.001747,-0.020871,0.130000,-0.006676,-0.021159,0.135294,0.075581,0.151527,-0.380043,0.416060,17.143000
25.861,0.001820,-0.020819,0.130000,-0.006676,-0.021159,0.135294,0.073052,0.150102,-0.377185,0.412475,18.152000
25.886,0.001892,-0.020767,0.130000,-0.006399,-0.021040,0.135383,0.069745,0.148352,-0.373781,0.408149,17.219000
25.911,0.001965,-0.020714,0.130000,-0.005635,-0.021171,0.135450,0.067299,0.146847,-0.370514,0.404195,17.922000
25.936,0.002036,-0.020662,0.130000,-0.005635,-0.021171,0.135450,0.064380,0.145367,-0.367182,0.400124,17.073000
25.961,0.002108,-0.020609,0.130000,-0.005001,-0.021070,0.135581,0.062177,0.143797,-0.363938,0.396226,17.893000
25.986,0.002179,-0.020556,0.130000,-0.005001,-0.021070,0.135581,0.060245,0.142212,-0.360701,0.392376,17.144000
26.011,0.002249,-0.020503,0.130000,-0.004373,-0.021177,0.135626,0.057358,0.140526,-0.357459,0.388349,18.163000
26.036,0.002320,-0.020450,0.130000,-0.004373,-0.021177,0.135626,0.054607,0.138878,-0.354446,0.384579,17.013000
26.061,0.002390,-0.020397,0.130000,-0.003995,-0.021379,0.135595,0.052708,0.137522,-0.351483,0.381092,18.742000
26.086,0.002459,-0.020343,0.130000,-0.003257,-0.021322,0.135673,0.051340,0.136152,-0.348445,0.377607,17.491000
26.111,0.002528,-0.020290,0.130000,-0.003106,-0.021246,0.135714,0.049567,0.134690,-0.345276,0.373917,18.551000
26.136,0.002597,-0.020236,0.130000,-0.003106,-0.021246,0.135714,0.048221,0.133355,-0.342196,0.370414,16.839000
26.161,0.002802,-0.020075,0.130000,-0.001905,-0.021344,0.135711,0.042324,0.127627,-0.330164,0.356494,17.751000
26.224,0.002802,-0.020075,0.130000,-0.001905,-0.021344,0.135711,0.042324,0.127627,-0.330164,0.356494,17.751000
26.236,0.002870,-0.020021,0.130000,-0.001905,-0.021344,0.135711,0.042324,0.127627,-0.330164,0.356494,17.992000
26.261,0.002937,-0.019967,0.130000,-0.001387,-0.021127,0.135771,0.040839,0.126047,-0.326934,0.352762,19.549000
26.286,0.003004,-0.019913,0.130000,-0.001387,-0.021127,0.135771,0.039789,0.124794,-0.323721,0.349217,17.409000
26.311,0.003070,-0.019859,0.130000,-0.000929,-0.020888,0.135802,0.038289,0.122922,-0.320493,0.345386,17.360000
26.336,0.003136,-0.019805,0.130000,-0.000929,-0.020888,0.135802,0.036704,0.121460,-0.317162,0.341602,18.660000
26.361,0.003202,-0.019751,0.130000,-0.000973,-0.020642,0.135857,0.035699,0.120368,-0.313828,0.338011,17.471000
26.386,0.003268,-0.019697,0.130000,-0.000315,-0.020374,0.135892,0.034823,0.119583,-0.310497,0.334546,18.597000
26.411,0.003333,-0.019642,0.130000,-0.000336,-0.020059,0.135946,0.033513,0.118763,-0.307119,0.330983,18.079000
26.436,0.003398,-0.019588,0.130000,-0.000336,-0.020059,0.135946,0.032218,0.118125,-0.303583,0.327344,19.056000
26.461,0.003462,-0.019534,0.130000,-0.000130,-0.019864,0.135950,0.031556,0.117535,-0.300037,0.323778,16.895000
26.486,0.003526,-0.019479,0.130000,-0.000038,-0.019721,0.135985,0.031238,0.117180,-0.296582,0.320418,17.104000
26.511,0.003590,-0.019425,0.130000,0.000328,-0.019442,0.135980,0.030636,0.117188,-0.293180,0.317216,16.473000
26.536,0.003654,-0.019371,0.130000,0.000328,-0.019442,0.135980,0.029985,0.117261,-0.289952,0.314199,17.113000
26.561,0.003717,-0.019316,0.130000,0.000760,-0.019310,0.135929,0.029601,0.117196,-0.286932,0.311353,16.397000
26.586,0.003780,-0.019262,0.130000,0.000760,-0.019310,0.135929,0.029129,0.117100,-0.284036,0.308606,17.617000
26.611,0.003842,-0.019208,0.130000,0.001255,-0.019617,0.135782,0.028012,0.117281,-0.280976,0.305757,16.906000
26.636,0.003905,-0.019153,0.130000,0.001160,-0.019167,0.135872,0.026537,0.117284,-0.278028,0.302918,17.955000
26.661,0.003966,-0.019099,0.130000,0.001098,-0.018877,0.135890,0.025323,0.117012,-0.275263,0.300171,16.908000
26.686,0.004028,-0.019045,0.130000,0.001401,-0.019089,0.135703,0.024306,0.116674,-0.272563,0.297480,17.040000
26.711,0.004089,-0.018990,0.130000,0.001631,-0.018998,0.135451,0.022794,0.116719,-0.269472,0.294547,16.576000
26.736,0.004150,-0.018936,0.130000,0.001631,-0.018998,0.135451,0.021913,0.116413,-0.266865,0.291975,17.288000
26.761,0.004211,-0.018882,0.130000,0.002052,-0.019245,0.135180,0.020888,0.116536,-0.263901,0.289242,16.739000
26.786,0.004272,-0.018828,0.130000,0.002055,-0.018986,0.135111,0.020378,0.116606,-0.261210,0.286780,16.925000
26.811,0.004332,-0.018774,0.130000,0.002510,-0.018810,0.134782,0.019443,0.116931,-0.257987,0.283916,17.650000
26.836,0.004392,-0.018719,0.130000,0.002510,-0.018810,0.134782,0.018490,0.117199,-0.254789,0.281061,17.283000
26.861,0.004451,-0.018665,0.130000,0.002722,-0.018700,0.134526,0.017829,0.117172,-0.251991,0.278472,16.683000
26.886,0.004510,-0.018611,0.130000,0.002854,-0.018628,0.134370,0.017143,0.117186,-0.249308,0.276009,17.123000
26.911,0.004569,-0.018558,0.130000,0.003160,-0.018719,0.134017,0.016253,0.117425,-0.246209,0.273261,16.666000
26.936,0.004628,-0.018504,0.130000,0.003431,-0.018554,0.133563,0.015899,0.117352,-0.243586,0.270848,16.911000
26.961,0.004686,-0.018450,0.130000,0.003431,-0.018554,0.133563,0.015236,0.117598,-0.240720,0.268342,17.024000
26.986,0.004744,-0.018396,0.130000,0.003404,-0.018325,0.133429,0.014756,0.117554,-0.238363,0.266183,17.052000
27.011,0.004802,-0.018343,0.130000,0.003623,-0.018228,0.132932,0.013901,0.117633,-0.235793,0.263873,16.611000
27.036,0.004860,-0.018289,0.130000,0.003717,-0.018159,0.132620,0.012806,0.117689,-0.233387,0.261695,16.671000
27.061,0.004917,-0.018236,0.130000,0.003717,-0.018159,0.132620,0.011734,0.117448,-0.231446,0.259805,16.408000
27.086,0.004974,-0.018182,0.130000,0.003688,-0.018092,0.132406,0.010768,0.117104,-0.229676,0.258031,16.937000
27.111,0.005031,-0.018129,0.130000,0.003809,-0.018121,0.132103,0.009656,0.116876,-0.227813,0.256227,16.636000
27.136,0.005087,-0.018076,0.130000,0.003735,-0.017993,0.131929,0.008787,0.116599,-0.226254,0.254683,16.665000
27.161,0.005144,-0.018023,0.130000,0.003963,-0.018008,0.131587,0.007466,0.116456,-0.224449,0.252972,16.808000
27.186,0.005200,-0.017970,0.130000,0.004008,-0.017784,0.131124,0.006407,0.116160,-0.223070,0.251584,16.334000
27.211,0.005255,-0.017917,0.130000,0.004008,-0.017784,0.131124,0.005043,0.115886,-0.221514,0.250047,16.384000
27.236,0.005311,-0.017864,0.130000,0.004015,-0.017553,0.130641,0.003505,0.115513,-0.219977,0.248487,16.312000
27.261,0.005366,-0.017812,0.130000,0.004027,-0.017521,0.130477,0.002314,0.114944,-0.218710,0.247086,16.530000
