-0.0428614833,0.1174415652,0.1047669765
-0.0389618029,0.1185464783,0.1047402140
-0.0365722923,0.1188332214,0.1047402140
-0.0346606854,0.1195978612,0.1047402140
-0.0309304669,0.1201532580,0.1047854210
-0.0269186731,0.1205536652,0.1047402140
-0.0228565057,0.1208404083,0.1047402140
-0.0187660998,0.1211141146,0.1047554198
-0.0148277543,0.1215094681,0.1047402140
-0.0108989546,0.1219140158,0.1047635534
-0.0067685888,0.1224826494,0.1047402139
-0.0041227479,0.1228475952,0.1047402140
0.0582115945,0.1226989136,0.1038853001
0.0601550636,0.1228475952,0.1057438060
-0.0022270732,0.1236281662,0.1047402140
0.0012775415,0.1244724622,0.1047402140
0.0052207883,0.1252126511,0.1047635534
0.0092507251,0.1258661554,0.1047479938
0.0134066938,0.1262598150,0.1046064011
0.0172089627,0.1265345568,0.1046761543
0.0213016350,0.1265730568,0.1046793896
0.0253237900,0.1264418617,0.1048413505
0.0292999770,0.1262081145,0.1047098014
0.0333143493,0.1259648181,0.1045881538
0.0374374322,0.1257516098,0.1047758015
0.0413521609,0.1252676064,0.1046903894
0.0453944522,0.1247891880,0.1047336538
0.0493301129,0.1240938884,0.1047336538
0.0534166454,0.1237143340,0.1049226849
0.0571173954,0.1235584717,0.1050747442
0.0599957644,0.1235166550,0.1061898473
-0.0897627831,0.0827038269,0.1104272461
-0.0895499004,0.0842852492,0.1100623023
-0.0881131950,0.0861183558,0.1089968383
-0.0864298579,0.0887625652,0.1086802511
-0.0847448072,0.0904284633,0.1089066516
-0.0829571562,0.0928338561,0.1087232293
-0.0804795346,0.0945796967,0.1089218574
-0.0786074465,0.0964582163,0.1087417250
-0.0760685757,0.0982865160,0.1088948790
-0.0741513151,0.0999136079,0.1086802514
-0.0712201845,0.1018915928,0.1087784868
-0.0695236359,0.1034447784,0.1084200602
-0.0670518152,0.1048041406,0.1087492816
-0.0641711302,0.1066228199,0.1087545916
-0.0622679183,0.1080016331,0.1087093846
-0.0590974053,0.1099123823,0.1087545916
-0.0566441765,0.1108044586,0.1104272461
-0.0573132362,0.1114735260,0.1087545916
-0.0548600078,0.1123656116,0.1087545916
-0.0509912778,0.1142043954,0.1087614189
-0.0486154251,0.1148188400,0.1087545916
-0.0467584319,0.1159658051,0.1087750731
-0.0427611241,0.1173278255,0.1087545916
-0.0389373521,0.1185220273,0.1087779310
-0.0363492724,0.1188332206,0.1090891232
-0.0348012446,0.1195022812,0.1086758784
-0.0311242112,0.1200757610,0.1087545916
-0.0269186731,0.1205536652,0.1087545916
-0.0227684713,0.1208756220,0.1088250190
-0.0190366243,0.1213694323,0.1086690138
-0.0146525237,0.1216209780,0.1088820319
-0.0109471893,0.1220948954,0.1086542320
-0.0069510606,0.1226195041,0.1087850035
-0.0041531597,0.1228475952,0.1086025321
0.0615569089,0.1228475952,0.1085315698
-0.0023444525,0.1236222972,0.1088250190
0.0012775415,0.1244724622,0.1087545916
0.0052519079,0.1251815322,0.1087623713
0.0092662846,0.1258505957,0.1087623713
0.0132728812,0.1261929092,0.1087545916
0.0172172389,0.1265818973,0.1087156926
0.0213016351,0.1268619690,0.1087545916
0.0253160102,0.1268619690,0.1087545916
0.0293378222,0.1265348729,0.1087025533
0.0333447612,0.1261929092,0.1087545916
0.0373591372,0.1261929092,0.1087545916
0.0413735136,0.1259020104,0.1086818670
0.0453878926,0.1255238424,0.1087545913
0.0494825539,0.1250555000,0.1087144472
0.0533584659,0.1244184388,0.1088854947
0.0575321569,0.1240612447,0.1085445367
0.0606807553,0.1236600266,0.1091369125
-0.0934426270,0.0786894531,0.1144416199
-0.0927735672,0.0786894531,0.1144416199
-0.0914198779,0.0813968233,0.1130879366
-0.0898488028,0.0841757673,0.1128167565
-0.0882239349,0.0861829559,0.1127689667
-0.0863969865,0.0887663582,0.1127348309
-0.0845775418,0.0904816837,0.1129362321
-0.0827822239,0.0925836539,0.1126797583
-0.0803959023,0.0945462429,0.1129027790
-0.0785097150,0.0961847328,0.1126906722
-0.0757443208,0.0981082021,0.1128486168
-0.0738792310,0.0997247833,0.1126217731
-0.0711585202,0.1015562904,0.1127581754
-0.0686873016,0.1027757111,0.1134380283
-0.0693563690,0.1034447784,0.1117653732
-0.0668635671,0.1046426134,0.1127581754
-0.0640573898,0.1064956982,0.1127288229
-0.0621594214,0.1079473848,0.1127599252
-0.0590528011,0.1098312833,0.1127385548
-0.0566441765,0.1108044662,0.1127689667
-0.0548316231,0.1123128973,0.1127628842
-0.0508956973,0.1140678518,0.1127348309
-0.0486154251,0.1148188400,0.1127689667
-0.0467866508,0.1158447357,0.1127020604
-0.0429551524,0.1171337979,0.1127555853
-0.0390158268,0.1183677833,0.1128271459
-0.0362377625,0.1188332214,0.1127689667
-0.0345651039,0.1195022812,0.1127689667
-0.0311242112,0.1200757610,0.1127689667
-0.0270685610,0.1206579354,0.1127537604
-0.0227301274,0.1210931642,0.1127615323
-0.0187969226,0.1215275508,0.1128141735
-0.0149690009,0.1219406399,0.1127615323
-0.0106188820,0.1223185652,0.1128545440
-0.0068870352,0.1228123811,0.1126985391
-0.0044572778,0.1228475952,0.1114308434
0.0624489937,0.1228475952,0.1110963135
-0.0052378516,0.1235166550,0.1133265165
-0.0025869474,0.1236991279,0.1127841724
0.0012375313,0.1245124725,0.1127767464
0.0051429905,0.1252748894,0.1127767464
0.0091573673,0.1259439539,0.1127767464
0.0133180881,0.1262109919,0.1128141735
0.0171199916,0.1266490863,0.1127841724
0.0213016351,0.1268619690,0.1127689667
0.0253160102,0.1268619690,0.1127689667
0.0295056195,0.1267504590,0.1126415260
0.0332332507,0.1263203492,0.1129282666
0.0373591372,0.1261929092,0.1127689667
0.0413735135,0.1261929092,0.1127689667
0.0455187960,0.1259601902,0.1127107869
0.0494858992,0.1254903891,0.1127355135
0.0532892047,0.1249344321,0.1128167567
0.0572485478,0.1243833991,0.1127689662
0.0614379641,0.1238437546,0.1127764002
0.0637871208,0.1235166550,0.1137725601
-0.0940161111,0.0774277921,0.1171943405
-0.0927735596,0.0786894531,0.1151106873
-0.0934426270,0.0793585205,0.1167833455
-0.0918368748,0.0811345743,0.1167772630
-0.0899164835,0.0842046995,0.1167923869
-0.0882239349,0.0861829559,0.1167833455
-0.0864174681,0.0887253952,0.1167833455
-0.0845217870,0.0905095622,0.1167833455
-0.0825987576,0.0924746683,0.1167644098
-0.0801767255,0.0942855377,0.1168179521
-0.0782478598,0.0959618366,0.1167657386
-0.0755385046,0.0979316975,0.1167833456
-0.0735937653,0.0996534170,0.1167833455
-0.0709858587,0.1013944198,0.1167401802
-0.0686873016,0.1027757111,0.1167833455
-0.0668139267,0.1045821823,0.1167833455
-0.0640038652,0.1064555550,0.1167833455
-0.0621413385,0.1079293023,0.1168104696
-0.0590649658,0.1098434482,0.1168015926
-0.0566441765,0.1108044662,0.1164488144
-0.0573132362,0.1114735260,0.1181214676
-0.0548559526,0.1123372270,0.1167650983
-0.0509571418,0.1141497781,0.1167833453
-0.0486154251,0.1148188400,0.1167833455
-0.0467615609,0.1159200058,0.1168251618
-0.0428299981,0.1172720705,0.1166980728
-0.0389444247,0.1184682756,0.1167529335
-0.0363492724,0.1188332214,0.1164488144
-0.0372413521,0.1195022812,0.1184559937
-0.0345814229,0.1196491480,0.1168567790
-0.0307291455,0.1203348909,0.1167610431
-0.0267386267,0.1209337653,0.1168689227
-0.0229265239,0.1214472300,0.1167288864
-0.0188777181,0.1218795862,0.1167477566
-0.0147380021,0.1222764401,0.1169546901
-0.0109502307,0.1226499162,0.1167073154
-0.0073743947,0.1228475952,0.1166093893
-0.0059010483,0.1235166550,0.1170122347
-0.0027768447,0.1238434088,0.1167911253
0.0011689280,0.1246266936,0.1168289632
0.0051277699,0.1254511185,0.1168269799
0.0090708408,0.1261113157,0.1166772746
0.0135009708,0.1263601740,0.1167985514
0.0172872575,0.1268619690,0.1167833455
0.0211698499,0.1268619690,0.1166515605
0.0253829163,0.1268619690,0.1161811890
0.0294216249,0.1268619690,0.1166312859
0.0334451209,0.1267783365,0.1166495329
0.0373665715,0.1265348731,0.1167759108
0.0413812933,0.1263485045,0.1169933992
0.0453426855,0.1262109919,0.1168285522
0.0493149980,0.1258001958,0.1167978899
0.0534748248,0.1252184015,0.1167978899
0.0575871340,0.1246317622,0.1167610431
0.0616167434,0.1240878101,0.1166935931
0.0640260683,0.1237078171,0.1173090368
0.0222308894,0.1275310364,0.1179356181
0.0253160102,0.1275310364,0.1177869390
0.0290627636,0.1275310364,0.1181883728
0.0316721020,0.1275310364,0.1184559937
-0.0958780157,0.0737116263,0.1213731149
-0.0943147982,0.0768973210,0.1208574585
-0.0927735596,0.0786894531,0.1218013153
-0.0934426270,0.0793585205,0.1201286564
-0.0918368749,0.0811345742,0.1208038029
-0.0898984006,0.0841866166,0.1207705965
-0.0882239349,0.0861829559,0.1207977206
-0.0863150601,0.0885069253,0.1207226215
-0.0842492046,0.0903361008,0.1209587914
-0.0823659186,0.0922193868,0.1207010781
-0.0799029079,0.0942363592,0.1208505414
-0.0779678537,0.0959340065,0.1207437638
-0.0754735097,0.0978191860,0.1208318566
-0.0735937653,0.0996534170,0.1207977206
-0.0709906356,0.1014375853,0.1207812681
-0.0686873016,0.1027757111,0.1207977206
-0.0668743586,0.1046534049,0.1207977204
-0.0641376773,0.1065759857,0.1207575766
-0.0622317523,0.1080558812,0.1208248448
-0.0591531602,0.1099800850,0.1208096679
-0.0573132362,0.1114735260,0.1207977206
-0.0549539114,0.1124595150,0.1208153273
-0.0511310980,0.1142969720,0.1208111017
-0.0486154251,0.1148188400,0.1191250610
-0.0493800648,0.1154878998,0.1210366701
-0.0468837309,0.1161307292,0.1207911607
-0.0429541226,0.1175208236,0.1207719873
-0.0391688939,0.1186101990,0.1207499299
-0.0374643762,0.1195022812,0.1211322522
-0.0348692244,0.1198216052,0.1207673085
-0.0309635547,0.1206553468,0.1208333089
-0.0269823937,0.1213459201,0.1207456818
-0.0229874096,0.1219458114,0.1207395408
-0.0188346954,0.1224164185,0.1209389665
-0.0149664624,0.1227496829,0.1206590122
-0.0108611670,0.1228475952,0.1207499302
-0.0080999557,0.1228475952,0.1200914866
-0.0096759701,0.1235166550,0.1222027527
-0.0067006092,0.1235166550,0.1208764337
-0.0029258712,0.1240073042,0.1208348904
0.0012163704,0.1248681633,0.1207843391
0.0053809820,0.1257671391,0.1207521024
0.0092585048,0.1261929092,0.1207977206
0.0135118318,0.1262884892,0.1207977206
0.0172872575,0.1268619690,0.1207977206
0.0205889376,0.1268619690,0.1208704449
0.0336792935,0.1268619690,0.1193480835
0.0375025081,0.1268619690,0.1199852862
0.0414647488,0.1268619690,0.1206456604
0.0454399308,0.1266686851,0.1206118691
0.0493718543,0.1262385264,0.1208281323
0.0533200028,0.1256427875,0.1208051544
0.0573195090,0.1250183300,0.1208497582
0.0613290392,0.1244329836,0.1208413547
0.0642650196,0.1241857224,0.1209888818
0.0221714165,0.1275310364,0.1206639080
0.0253160102,0.1275310364,0.1207977206
0.0293303890,0.1275310364,0.1207977206
0.0332660479,0.1275310364,0.1208961119
0.0371700541,0.1275310364,0.1214813272
0.0409781595,0.1275310364,0.1221054341
-0.0974570007,0.0703930725,0.1259495041
-0.0967879353,0.0706606979,0.1254811611
-0.0959157688,0.0731218961,0.1247523590
-0.0940570733,0.0768597705,0.1247779610
-0.0927735605,0.0785221872,0.1251466284
-0.0915541415,0.0810743386,0.1248228883
-0.0897866756,0.0839941641,0.1246926210
-0.0881235760,0.0858818768,0.1248790033
-0.0862229722,0.0882430475,0.1248509960
-0.0841139760,0.0901590999,0.1250319321
-0.0822058014,0.0920535509,0.1247005864
-0.0798492285,0.0939147097,0.1248528936
-0.0779388288,0.0959235871,0.1247544190
-0.0754314548,0.0976908356,0.1248656219
-0.0735937653,0.0996534170,0.1248120969
-0.0710893497,0.1014595222,0.1248066127
-0.0686873016,0.1027757111,0.1231394348
-0.0693563690,0.1034447784,0.1248120969
-0.0669822716,0.1047505272,0.1248444707
-0.0643912159,0.1065788028,0.1247240621
-0.0625057463,0.1081282125,0.1249139106
-0.0593613888,0.1100807863,0.1247233435
-0.0576173574,0.1114735260,0.1249641571
-0.0550432038,0.1126324400,0.1248718345
-0.0514828339,0.1143409391,0.1248120969
-0.0496190147,0.1154878998,0.1248120969
-0.0469923259,0.1164047688,0.1248616570
-0.0429352169,0.1178364485,0.1248052695
-0.0396053772,0.1187440125,0.1246336800
-0.0378710630,0.1195022812,0.1249104888
-0.0348728731,0.1200776735,0.1248790030
-0.0308125357,0.1210294901,0.1247248275
-0.0267742409,0.1217919600,0.1247749266
-0.0227348583,0.1223914129,0.1248729206
-0.0189301638,0.1228123811,0.1247416691
-0.0150906004,0.1228475952,0.1244536702
-0.0117333374,0.1228475952,0.1235576019
-0.0171694775,0.1235166550,0.1264847488
-0.0144145101,0.1235166550,0.1257369766
-0.0107346640,0.1235166550,0.1249104888
-0.0066680971,0.1237493741,0.1248702759
-0.0026285101,0.1243492701,0.1247897946
0.0013057813,0.1251284884,0.1248273028
0.0051833039,0.1259039938,0.1248120967
0.0092585048,0.1261929092,0.1248120969
0.0135296142,0.1263018259,0.1248509958
0.0172872575,0.1268619690,0.1248120969
0.0208184227,0.1268619690,0.1249236074
0.0430461769,0.1268619690,0.1231394348
0.0459454442,0.1268619690,0.1242545438
0.0495732492,0.1266538171,0.1247749264
0.0535132874,0.1260144911,0.1247749262
0.0574918433,0.1254174009,0.1247816849
0.0614220585,0.1248859012,0.1248043167
0.0647367561,0.1244662958,0.1249739668
0.0223888621,0.1275310364,0.1246448312
0.0253160102,0.1275310364,0.1248120969
0.0294865037,0.1277689214,0.1247451904
0.0333525411,0.1280600543,0.1245864822
0.0373665715,0.1278729964,0.1248046624
0.0412731543,0.1276146679,0.1249459093
0.0450018953,0.1275310364,0.1251980946
-0.0975963898,0.0695455939,0.1289937385
-0.0967879350,0.0704376772,0.1291610048
-0.0957667388,0.0729848139,0.1288088664
-0.0939560946,0.0764955494,0.1288031338
-0.0926397507,0.0784218292,0.1290271922
-0.0911911752,0.0810258635,0.1287999230
-0.0896141010,0.0836702542,0.1286406225
-0.0879064594,0.0855506249,0.1288592706
-0.0859491226,0.0879225204,0.1288264732
-0.0838845836,0.0898723591,0.1288264732
-0.0819347458,0.0919368942,0.1288264732
-0.0797054862,0.0939213067,0.1289474739
-0.0778796456,0.0956778289,0.1286955699
-0.0755266105,0.0975718909,0.1288264732
-0.0735937653,0.0996534170,0.1288264732
-0.0711441911,0.1015363004,0.1288209891
-0.0693563690,0.1034447784,0.1288264732
-0.0670254366,0.1049123966,0.1288696385
-0.0644367864,0.1065933026,0.1287280816
-0.0625018877,0.1083057186,0.1288606091
-0.0594760220,0.1102598810,0.1288342528
-0.0575641365,0.1116407928,0.1289937391
-0.0549599826,0.1129385442,0.1287457241
-0.0515755185,0.1145552710,0.1286946878
-0.0498479054,0.1155583279,0.1290553629
-0.0469551559,0.1165906194,0.1288016930
-0.0428079582,0.1180571033,0.1288532358
-0.0398471798,0.1188332214,0.1287384387
-0.0382449493,0.1195022812,0.1288264729
-0.0349747348,0.1202669229,0.1288606091
-0.0309241592,0.1212138370,0.1287875741
-0.0270017869,0.1220476252,0.1288555625
-0.0230510008,0.1227075579,0.1287408953
-0.0195287989,0.1228475952,0.1282806589
-0.0211838512,0.1235166550,0.1304991302
-0.0184837033,0.1235166550,0.1290893181
-0.0147273952,0.1236002884,0.1289602856
-0.0108133773,0.1238948235,0.1287537484
-0.0067582042,0.1242020405,0.1288509508
-0.0029214782,0.1246571054,0.1287504430
0.0011424827,0.1253493049,0.1288991973
0.0050529675,0.1260654678,0.1287786831
0.0092585048,0.1261929092,0.1288264732
0.0133641167,0.1264514096,0.1288568852
0.0172872575,0.1268619690,0.1288264732
0.0211343692,0.1268619690,0.1286353125
0.0470605507,0.1268619690,0.1271538162
0.0495904400,0.1268619690,0.1286801157
0.0532753990,0.1264307972,0.1288339069
0.0574381371,0.1258654933,0.1288193553
0.0615420404,0.1253008219,0.1287298304
0.0649161608,0.1248547821,0.1289519222
0.0228070269,0.1275310364,0.1284919415
0.0253160102,0.1275310364,0.1288264732
0.0295017342,0.1276289463,0.1287367209
0.0332160953,0.1281486228,0.1289036728
0.0373591372,0.1282000885,0.1288264732
0.0415368898,0.1280756137,0.1286630971
0.0452540802,0.1276146679,0.1289268322
0.0481756528,0.1275310364,0.1292725143
-0.0978584412,0.0690549484,0.1328408508
-0.0967879372,0.0703261681,0.1328408508
-0.0956170801,0.0729546309,0.1328886411
-0.0938946974,0.0762482774,0.1327413957
-0.0925594635,0.0781542032,0.1328809949
-0.0907768272,0.0810416273,0.1328513048
-0.0894282532,0.0834684743,0.1326019004
-0.0875883262,0.0852337220,0.1328826673
-0.0856875805,0.0877218011,0.1325671435
-0.0836256481,0.0896134230,0.1328469327
-0.0817485710,0.0917507198,0.1325644982
-0.0795409892,0.0935822935,0.1328408508
-0.0776081416,0.0956390432,0.1328408508
-0.0755266105,0.0975718909,0.1328408508
-0.0735937653,0.0996534170,0.1328408508
-0.0711405347,0.1014375857,0.1328567810
-0.0693563690,0.1034447784,0.1328408508
-0.0669234099,0.1050261959,0.1328408508
-0.0643383942,0.1067900848,0.1328408508
-0.0625821071,0.1083791103,0.1328408508
-0.0597182473,0.1102619841,0.1327956440
-0.0578150339,0.1116407928,0.1328408502
-0.0548600078,0.1130346739,0.1328408508
-0.0516931114,0.1145512161,0.1328408508
-0.0497862816,0.1156551666,0.1328408508
-0.0468949759,0.1167577586,0.1328613322
-0.0429283895,0.1181641541,0.1328408508
-0.0399176076,0.1188332214,0.1328408508
-0.0380442299,0.1196360931,0.1328408503
-0.0348918568,0.1204358561,0.1328019519
-0.0309143498,0.1213640203,0.1328699404
-0.0268210596,0.1222639413,0.1327767915
-0.0230655880,0.1228475952,0.1327572179
-0.0215741355,0.1235166550,0.1331196264
-0.0187083172,0.1236002884,0.1329412102
-0.0149911302,0.1240612447,0.1326774743
-0.0107177965,0.1243290923,0.1329842213
-0.0068902364,0.1246723113,0.1326887904
-0.0026682660,0.1251020433,0.1328844847
0.0013561301,0.1257171282,0.1327888126
0.0052893351,0.1262109919,0.1328860577
0.0092432985,0.1264057919,0.1330081163
0.0131295105,0.1267185990,0.1327452701
0.0169750284,0.1268619690,0.1327293406
0.0227512735,0.1268619690,0.1313912150
0.0504536509,0.1268619690,0.1323151583
0.0535553534,0.1267640578,0.1327021421
0.0573397834,0.1263297622,0.1329320866
0.0614098094,0.1258227869,0.1328764385
0.0652624862,0.1253008219,0.1327808063
0.0229742908,0.1275310364,0.1315027237
0.0253160105,0.1275310364,0.1328408508
0.0293303890,0.1275310364,0.1328408508
0.0331774963,0.1279872079,0.1328256451
0.0373591372,0.1282000885,0.1328408508
0.0413735135,0.1282000885,0.1328408508
0.0453804588,0.1278581285,0.1328482846
0.0491756485,0.1275310364,0.1330243033
0.0517439842,0.1275310364,0.1345135040
-0.0977375774,0.0689340857,0.1368012681
-0.0967364707,0.0703519011,0.1369838902
-0.0954390229,0.0729916298,0.1368444332
-0.0936904297,0.0760379808,0.1367684942
-0.0923406397,0.0778629644,0.1370126513
-0.0904715324,0.0808440631,0.1367815143
-0.0887591858,0.0825365610,0.1371897564
-0.0894282532,0.0833728943,0.1351825714
-0.0871006646,0.0850596834,0.1368693598
-0.0847448044,0.0867182045,0.1381933517
-0.0855094528,0.0874828491,0.1361383732
-0.0832801027,0.0892226707,0.1369365964
-0.0815333084,0.0915354553,0.1363199738
-0.0792840776,0.0933006020,0.1368453849
-0.0775338025,0.0954903632,0.1363720127
-0.0752250016,0.0972702812,0.1367596444
-0.0734663239,0.0994303970,0.1366162742
-0.0711810844,0.1012551138,0.1368552246
-0.0693563690,0.1034447784,0.1368552246
-0.0669234099,0.1050261959,0.1368552246
-0.0643383942,0.1067900848,0.1368552246
-0.0625821071,0.1083791103,0.1368552246
-0.0597664680,0.1102469152,0.1368552246
-0.0578150339,0.1116407928,0.1368552246
-0.0549253762,0.1131692555,0.1368667597
-0.0518143785,0.1146306667,0.1368343163
-0.0497862816,0.1156551666,0.1368552246
-0.0469359390,0.1167987219,0.1368757063
-0.0429283895,0.1181641541,0.1368552246
-0.0399176076,0.1188332214,0.1368552246
-0.0380442299,0.1196360931,0.1368552246
-0.0348918568,0.1204358560,0.1368941235
-0.0308016274,0.1214258356,0.1368552246
-0.0267275132,0.1223696899,0.1368552246
-0.0236168038,0.1228475952,0.1367335767
-0.0220440738,0.1235166550,0.1369985955
-0.0188117176,0.1238359826,0.1368248125
-0.0146488190,0.1243413176,0.1369252426
-0.0109304629,0.1247878761,0.1367046848
-0.0066317349,0.1250220470,0.1369616661
-0.0028961350,0.1254723757,0.1367437138
0.0010736372,0.1259698868,0.1368329220
0.0052295833,0.1265710734,0.1367679550
0.0092585048,0.1268619690,0.1368552246
0.0132728812,0.1268619690,0.1368552246
0.0166181946,0.1268619690,0.1368552246
0.0537779399,0.1268619690,0.1363868805
0.0575313786,0.1267783365,0.1367214115
0.0613872186,0.1263965360,0.1369134037
0.0653957148,0.1257800806,0.1368338707
0.0225059486,0.1275310364,0.1375911942
0.0253160102,0.1275310364,0.1368552246
0.0293303890,0.1275310364,0.1368552246
0.0332969706,0.1279133519,0.1368552246
0.0373591372,0.1282000885,0.1368552246
0.0413735135,0.1282000885,0.1368552246
0.0455384314,0.1281331833,0.1367381382
