t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
62.300,-0.018500,-0.020455,0.130000,-0.018659,-0.021779,0.129091,0.093552,0.098135,-0.228046,0.265306,18.711000
62.325,-0.018500,-0.020370,0.130000,-0.018713,-0.021661,0.129070,0.093552,0.098135,-0.228046,0.265306,18.033000
62.350,-0.018500,-0.020285,0.130000,-0.018713,-0.021611,0.129055,0.093530,0.097531,-0.228466,0.265437,18.836000
62.375,-0.018500,-0.020200,0.130000,-0.018695,-0.021559,0.129033,0.093863,0.095728,-0.229632,0.265904,18.197000
62.400,-0.018500,-0.020115,0.130000,-0.018691,-0.021444,0.129026,0.094007,0.094717,-0.230449,0.266299,19.011000
62.425,-0.018500,-0.020030,0.130000,-0.018657,-0.021438,0.129009,0.094123,0.093393,-0.231317,0.266626,17.593000
62.450,-0.018500,-0.019945,0.130000,-0.018629,-0.021365,0.128991,0.094123,0.093393,-0.231317,0.266626,18.496000
62.475,-0.018500,-0.019860,0.130000,-0.018654,-0.021273,0.128982,0.094112,0.092075,-0.232134,0.266873,17.704000
62.500,-0.018500,-0.019775,0.130000,-0.018695,-0.021201,0.128964,0.094029,0.091194,-0.232857,0.267170,18.794000
62.525,-0.018500,-0.019690,0.130000,-0.018780,-0.020999,0.128980,0.094081,0.089317,-0.234251,0.267772,17.338000
62.550,-0.018500,-0.019605,0.130000,-0.018758,-0.020970,0.128970,0.094081,0.089317,-0.234251,0.267772,18.128000
62.575,-0.018500,-0.019520,0.130000,-0.018747,-0.020870,0.128973,0.094179,0.087902,-0.235120,0.268100,17.956000
62.600,-0.018500,-0.019435,0.130000,-0.018775,-0.020819,0.128953,0.094133,0.086821,-0.236051,0.268549,19.116000
62.625,-0.018500,-0.019350,0.130000,-0.018798,-0.020749,0.128951,0.094051,0.084974,-0.237549,0.269251,18.006000
62.650,-0.018500,-0.019265,0.130000,-0.018819,-0.020581,0.128971,0.094051,0.084974,-0.237549,0.269251,18.108000
62.675,-0.018500,-0.019180,0.130000,-0.018815,-0.020500,0.128991,0.094132,0.084177,-0.238158,0.269566,17.765000
62.700,-0.018500,-0.019095,0.130000,-0.018845,-0.020321,0.129035,0.094148,0.083256,-0.238864,0.269910,17.527000
62.725,-0.018500,-0.019010,0.130000,-0.018920,-0.020230,0.129023,0.093838,0.082412,-0.239763,0.270340,17.026000
62.750,-0.018500,-0.018925,0.130000,-0.019076,-0.020007,0.129034,0.093364,0.081788,-0.240777,0.270887,17.377000
62.775,-0.018500,-0.018840,0.130000,-0.019165,-0.019938,0.129018,0.092979,0.080838,-0.241793,0.271374,17.459000
62.800,-0.018500,-0.018755,0.130000,-0.019229,-0.019775,0.129060,0.092745,0.080058,-0.242741,0.271909,17.675000
62.825,-0.018500,-0.018670,0.130000,-0.019230,-0.019739,0.129069,0.092564,0.079228,-0.243659,0.272425,17.685000
62.850,-0.018500,-0.018585,0.130000,-0.019224,-0.019593,0.129123,0.092182,0.078423,-0.245457,0.273673,17.031000
62.875,-0.018500,-0.018500,0.130000,-0.019287,-0.019463,0.129150,0.092182,0.078423,-0.245457,0.273673,17.555000
62.900,-0.018500,-0.018415,0.130000,-0.019385,-0.019266,0.129183,0.091644,0.078102,-0.246517,0.274352,17.591000
62.925,-0.018500,-0.018330,0.130000,-0.019495,-0.019136,0.129190,0.091153,0.077965,-0.247608,0.275131,17.389000
62.950,-0.018500,-0.018245,0.130000,-0.019566,-0.018967,0.129219,0.090685,0.077551,-0.248856,0.275984,17.918000
62.975,-0.018500,-0.018160,0.130000,-0.019625,-0.018922,0.129209,0.089952,0.076451,-0.251511,0.277838,17.305000
63.000,-0.018500,-0.018075,0.130000,-0.019579,-0.018828,0.129241,0.089952,0.076451,-0.251511,0.277838,18.682000
63.025,-0.018500,-0.017990,0.130000,-0.019560,-0.018794,0.129259,0.089691,0.076040,-0.252560,0.278592,17.489000
63.050,-0.018500,-0.017905,0.130000,-0.019492,-0.018682,0.129306,0.089381,0.075504,-0.253502,0.279201,18.616000
63.075,-0.018500,-0.017820,0.130000,-0.019470,-0.018644,0.129314,0.088659,0.074570,-0.255493,0.280532,18.177000
63.100,-0.018500,-0.017735,0.130000,-0.019435,-0.018504,0.129357,0.088659,0.074570,-0.255493,0.280532,18.923000
63.125,-0.018500,-0.017650,0.130000,-0.019488,-0.018404,0.129359,0.088189,0.074273,-0.256559,0.281276,18.072000
63.150,-0.018500,-0.017565,0.130000,-0.019489,-0.018286,0.129385,0.087165,0.073022,-0.258725,0.282611,17.917000
63.175,-0.018500,-0.017480,0.130000,-0.019494,-0.018272,0.129380,0.087165,0.073022,-0.258725,0.282611,17.695000
63.200,-0.018500,-0.017395,0.130000,-0.019370,-0.018190,0.129432,0.087001,0.072372,-0.259735,0.283319,19.338000
63.225,-0.018500,-0.017310,0.130000,-0.019277,-0.018175,0.129454,0.086919,0.071795,-0.260649,0.283985,17.443000
63.250,-0.018500,-0.017225,0.130000,-0.019197,-0.018070,0.129486,0.085898,0.070442,-0.262293,0.284848,17.505000
63.275,-0.018500,-0.017140,0.130000,-0.019153,-0.017940,0.129517,0.085898,0.070442,-0.262293,0.284848,17.307000
63.300,-0.018500,-0.017055,0.130000,-0.019229,-0.017837,0.129510,0.085361,0.069979,-0.262853,0.285088,21.888000
63.325,-0.018500,-0.016970,0.130000,-0.019271,-0.017748,0.129511,0.084264,0.068769,-0.263697,0.285247,17.314000
63.350,-0.018500,-0.016885,0.130000,-0.019230,-0.017603,0.129553,0.084264,0.068769,-0.263697,0.285247,17.861000
63.375,-0.018500,-0.016800,0.130000,-0.019203,-0.017534,0.129573,0.083518,0.067694,-0.264741,0.285737,17.300000
63.400,-0.018500,-0.016715,0.130000,-0.019122,-0.017403,0.129607,0.083166,0.067386,-0.265141,0.285932,18.554000
63.428,-0.018500,-0.016630,0.130000,-0.019097,-0.017311,0.129636,0.082493,0.066876,-0.265481,0.285933,17.876000
63.450,-0.018500,-0.016545,0.130000,-0.019101,-0.017159,0.129658,0.082493,0.066876,-0.265481,0.285933,18.884000
63.475,-0.018500,-0.016460,0.130000,-0.019071,-0.017006,0.129690,0.081324,0.065493,-0.265906,0.285672,18.743000
63.500,-0.018500,-0.016375,0.130000,-0.019090,-0.016969,0.129677,0.080887,0.065055,-0.266085,0.285616,29.418000
63.525,-0.018500,-0.016290,0.130000,-0.019016,-0.016835,0.129723,0.080887,0.065055,-0.266085,0.285616,22.347000
63.550,-0.018500,-0.016205,0.130000,-0.019074,-0.016745,0.129713,0.080240,0.064684,-0.266326,0.285573,17.372000
63.575,-0.018500,-0.016120,0.130000,-0.019037,-0.016585,0.129743,0.079657,0.064322,-0.266578,0.285563,17.155000
63.600,-0.018500,-0.016035,0.130000,-0.019066,-0.016479,0.129748,0.079253,0.064198,-0.266865,0.285691,19.790000
63.625,-0.018500,-0.015950,0.130000,-0.019066,-0.016479,0.129748,0.078922,0.064201,-0.267141,0.285858,18.848000
63.653,-0.018500,-0.015865,0.130000,-0.019058,-0.016208,0.129790,0.078234,0.064011,-0.267329,0.285802,18.820000
63.675,-0.018500,-0.015780,0.130000,-0.019194,-0.016101,0.129764,0.077280,0.063717,-0.267456,0.285595,18.863000
63.700,-0.018500,-0.015695,0.130000,-0.019271,-0.015961,0.129763,0.075541,0.063401,-0.267947,0.285521,19.236000
63.725,-0.018500,-0.015610,0.130000,-0.019388,-0.015885,0.129739,0.075541,0.063401,-0.267947,0.285521,18.052000
63.750,-0.018500,-0.015525,0.130000,-0.019392,-0.015756,0.129745,0.074859,0.063317,-0.268205,0.285564,19.159000
63.775,-0.018500,-0.015440,0.130000,-0.019284,-0.015644,0.129794,0.074353,0.063387,-0.268444,0.285672,17.515000
63.800,-0.018500,-0.015355,0.130000,-0.019326,-0.015584,0.129786,0.073613,0.063279,-0.268702,0.285699,19.239000
63.825,-0.018500,-0.015270,0.130000,-0.019206,-0.015521,0.129821,0.073087,0.062947,-0.268980,0.285752,17.105000
63.850,-0.018500,-0.015185,0.130000,-0.019283,-0.015489,0.129783,0.072365,0.062557,-0.269342,0.285823,17.941000
63.875,-0.018500,-0.015100,0.130000,-0.019182,-0.015407,0.129817,0.071856,0.062487,-0.269706,0.286023,17.113000
63.900,-0.018500,-0.015015,0.130000,-0.019255,-0.015338,0.129795,0.071105,0.062449,-0.270027,0.286130,18.960000
63.925,-0.018500,-0.014930,0.130000,-0.019168,-0.015265,0.129830,0.070392,0.062279,-0.270624,0.286480,17.426000
63.950,-0.018500,-0.014845,0.130000,-0.019038,-0.015175,0.129862,0.070392,0.062279,-0.270624,0.286480,22.147000
63.975,-0.018500,-0.014760,0.130000,-0.018969,-0.015142,0.129879,0.069833,0.062031,-0.271820,0.287420,17.428000
64.000,-0.018500,-0.014675,0.130000,-0.018838,-0.015053,0.129916,0.069833,0.062031,-0.271820,0.287420,17.654000
64.025,-0.018500,-0.014590,0.130000,-0.018762,-0.014912,0.129960,0.069519,0.062271,-0.272665,0.288195,17.088000
64.050,-0.018500,-0.014505,0.130000,-0.018878,-0.014830,0.129921,0.069027,0.062432,-0.273659,0.289053,17.588000
64.075,-0.018500,-0.014420,0.130000,-0.018874,-0.014706,0.129928,0.068648,0.062555,-0.274710,0.289985,16.995000
64.100,-0.018500,-0.014335,0.130000,-0.018911,-0.014652,0.129905,0.068165,0.062609,-0.277101,0.292149,18.510000
64.125,-0.018500,-0.014250,0.130000,-0.018933,-0.014615,0.129893,0.068165,0.062609,-0.277101,0.292149,16.727000
64.150,-0.018500,-0.014165,0.130000,-0.018826,-0.014535,0.129913,0.068170,0.062524,-0.278303,0.293273,17.660000
64.175,-0.018500,-0.014080,0.130000,-0.018801,-0.014511,0.129910,0.068023,0.062410,-0.279433,0.294287,17.072000
64.200,-0.018500,-0.013995,0.130000,-0.018696,-0.014411,0.129933,0.067848,0.062245,-0.281358,0.296041,19.499000
64.225,-0.018500,-0.013910,0.130000,-0.018617,-0.014337,0.129954,0.067848,0.062245,-0.281358,0.296041,17.513000
64.250,-0.018500,-0.013825,0.130000,-0.018538,-0.014262,0.129967,0.068199,0.061943,-0.283189,0.297799,17.491000
64.275,-0.018500,-0.013740,0.130000,-0.018458,-0.014225,0.129975,0.068138,0.061730,-0.284329,0.298825,17.572000
64.300,-0.018500,-0.013655,0.130000,-0.018445,-0.014130,0.129971,0.068138,0.061730,-0.284329,0.298825,19.442000
64.325,-0.018500,-0.013570,0.130000,-0.018417,-0.014084,0.129961,0.068215,0.061498,-0.285324,0.299741,16.558000
64.350,-0.018500,-0.013485,0.130000,-0.018375,-0.013966,0.129963,0.068279,0.061307,-0.286143,0.300496,19.249000
64.375,-0.018500,-0.013400,0.130000,-0.018347,-0.013913,0.129964,0.068355,0.061076,-0.286845,0.301136,17.068000
64.400,-0.018500,-0.013315,0.130000,-0.018379,-0.013825,0.129944,0.068310,0.060640,-0.287619,0.301775,17.705000
64.425,-0.018500,-0.013230,0.130000,-0.018379,-0.013825,0.129944,0.068346,0.060102,-0.288483,0.302499,17.613000
64.450,-0.018500,-0.013145,0.130000,-0.018447,-0.013733,0.129887,0.068344,0.059593,-0.289309,0.303186,18.737000
64.475,-0.018500,-0.013060,0.130000,-0.018439,-0.013692,0.129869,0.068542,0.058088,-0.290478,0.304056,17.016000
64.500,-0.018500,-0.012975,0.130000,-0.018411,-0.013685,0.129855,0.068542,0.058088,-0.290478,0.304056,18.648000
64.525,-0.018500,-0.012890,0.130000,-0.018411,-0.013685,0.129855,0.068538,0.057577,-0.290886,0.304348,17.633000
64.550,-0.018500,-0.012805,0.130000,-0.018466,-0.013498,0.129841,0.068334,0.057126,-0.291305,0.304617,19.482000
64.575,-0.018500,-0.012720,0.130000,-0.018562,-0.013394,0.129826,0.067934,0.056340,-0.292400,0.305429,17.349000
64.600,-0.018500,-0.012635,0.130000,-0.018645,-0.013266,0.129808,0.067934,0.056340,-0.292400,0.305429,17.704000
64.625,-0.018500,-0.012550,0.130000,-0.018682,-0.013212,0.129800,0.067758,0.055423,-0.293762,0.306528,16.616000
64.650,-0.018500,-0.012465,0.130000,-0.018712,-0.013080,0.129798,0.067682,0.054878,-0.294372,0.306998,17.180000
64.675,-0.018500,-0.012380,0.130000,-0.018718,-0.012966,0.129802,0.067567,0.054366,-0.294981,0.307465,16.518000
64.700,-0.018500,-0.012295,0.130000,-0.018762,-0.012910,0.129784,0.067567,0.054366,-0.294981,0.307465,17.436000
64.725,-0.018500,-0.012210,0.130000,-0.018762,-0.012910,0.129784,0.067479,0.053794,-0.295550,0.307891,16.707000
64.750,-0.018500,-0.012125,0.130000,-0.018849,-0.012785,0.129751,0.067236,0.052999,-0.296124,0.308251,17.701000
64.775,-0.018500,-0.012040,0.130000,-0.018916,-0.012767,0.129722,0.066711,0.051676,-0.297175,0.308924,18.338000
64.800,-0.018500,-0.011955,0.130000,-0.018970,-0.012636,0.129712,0.066711,0.051676,-0.297175,0.308924,25.170000
64.825,-0.018500,-0.011870,0.130000,-0.019032,-0.012567,0.129693,0.066536,0.051244,-0.297702,0.309321,24.456000
64.850,-0.018500,-0.011785,0.130000,-0.018988,-0.012393,0.129733,0.066313,0.051025,-0.298177,0.309694,20.044000
64.875,-0.018500,-0.011700,0.130000,-0.018953,-0.012283,0.129765,0.066072,0.050818,-0.298471,0.309892,21.338000
64.900,-0.018500,-0.011615,0.130000,-0.018985,-0.012138,0.129772,0.065561,0.050241,-0.298734,0.309943,17.713000
64.925,-0.018500,-0.011530,0.130000,-0.019018,-0.012072,0.129772,0.065274,0.049775,-0.299005,0.310068,16.917000
64.950,-0.018500,-0.011445,0.130000,-0.019077,-0.011960,0.129757,0.064863,0.049201,-0.299417,0.310288,18.361000
64.975,-0.018500,-0.011360,0.130000,-0.019065,-0.011945,0.129754,0.064632,0.048412,-0.299867,0.310549,17.995000
65.000,-0.018500,-0.011275,0.130000,-0.019052,-0.011900,0.129745,0.064444,0.047424,-0.300275,0.310753,18.914000
65.025,-0.018500,-0.011190,0.130000,-0.019013,-0.011899,0.129740,0.064393,0.046451,-0.300539,0.310851,17.817000
65.050,-0.018500,-0.011105,0.130000,-0.018973,-0.011850,0.129751,0.064008,0.045451,-0.300751,0.310828,17.463000
65.075,-0.018500,-0.011020,0.130000,-0.018913,-0.011761,0.129782,0.063547,0.044612,-0.300938,0.310793,17.525000
65.100,-0.018500,-0.010935,0.130000,-0.019002,-0.011680,0.129752,0.062685,0.043574,-0.301244,0.310767,17.932000
65.125,-0.018500,-0.010850,0.130000,-0.019002,-0.011680,0.129752,0.062685,0.043574,-0.301244,0.310767,18.600000
65.150,-0.018500,-0.010765,0.130000,-0.019071,-0.011460,0.129751,0.062143,0.042821,-0.301464,0.310767,18.400000
65.175,-0.018500,-0.010680,0.130000,-0.019122,-0.011420,0.129737,0.061699,0.041898,-0.301697,0.310779,17.500000
65.200,-0.018500,-0.010595,0.130000,-0.019048,-0.011291,0.129779,0.061227,0.041211,-0.301930,0.310819,18.997000
65.225,-0.018500,-0.010510,0.130000,-0.018994,-0.011114,0.129813,0.060311,0.040248,-0.302247,0.310822,18.409000
65.250,-0.018500,-0.010425,0.130000,-0.019128,-0.011038,0.129777,0.060311,0.040248,-0.302247,0.310822,19.285000
65.275,-0.018500,-0.010340,0.130000,-0.019128,-0.011038,0.129777,0.059848,0.039950,-0.302441,0.310883,17.852000
65.300,-0.018500,-0.010255,0.130000,-0.019156,-0.010755,0.129794,0.059301,0.039527,-0.302701,0.310977,19.133000
65.325,-0.018500,-0.010170,0.130000,-0.019124,-0.010672,0.129805,0.058698,0.037869,-0.303164,0.311107,17.629000
65.350,-0.018500,-0.010085,0.130000,-0.019164,-0.010650,0.129785,0.058698,0.037869,-0.303164,0.311107,22.612000
65.375,-0.018500,-0.010000,0.130000,-0.018927,-0.010521,0.129873,0.057966,0.036726,-0.303447,0.311110,17.562000
65.400,-0.018500,-0.009915,0.130000,-0.018982,-0.010462,0.129859,0.057966,0.036726,-0.303447,0.311110,24.277000
65.425,-0.018500,-0.009830,0.130000,-0.019069,-0.010404,0.129837,0.056774,0.035743,-0.303749,0.311070,16.893000
65.450,-0.018500,-0.009745,0.130000,-0.019138,-0.010274,0.129819,0.056774,0.035743,-0.303749,0.311070,17.935000
65.475,-0.018500,-0.009660,0.130000,-0.019246,-0.010201,0.129785,0.055903,0.035685,-0.304035,0.311184,17.229000
65.500,-0.018500,-0.009575,0.130000,-0.019191,-0.009958,0.129838,0.055903,0.035685,-0.304035,0.311184,18.057000
65.525,-0.018500,-0.009490,0.130000,-0.019176,-0.009772,0.129873,0.055391,0.036079,-0.304371,0.311467,18.600000
65.550,-0.018500,-0.009405,0.130000,-0.019273,-0.009660,0.129840,0.054927,0.035679,-0.304706,0.311666,18.462000
65.575,-0.018500,-0.009320,0.130000,-0.019215,-0.009672,0.129847,0.054872,0.034736,-0.304898,0.311737,18.969000
65.600,-0.018500,-0.009235,0.130000,-0.019070,-0.009598,0.129887,0.054698,0.034058,-0.305082,0.311812,20.721000
65.625,-0.018500,-0.009150,0.130000,-0.018866,-0.009465,0.129967,0.053971,0.034168,-0.305442,0.312050,18.901000
65.650,-0.018500,-0.009065,0.130000,-0.018910,-0.009345,0.129972,0.053971,0.034168,-0.305442,0.312050,19.425000
65.675,-0.018500,-0.008980,0.130000,-0.018872,-0.009144,0.130007,0.053560,0.034532,-0.305644,0.312217,18.389000
65.700,-0.018500,-0.008895,0.130000,-0.019091,-0.009095,0.129936,0.053011,0.034361,-0.306212,0.312661,18.037000
65.725,-0.018500,-0.008810,0.130000,-0.018959,-0.009000,0.129988,0.053011,0.034361,-0.306212,0.312661,19.935000
65.750,-0.018500,-0.008725,0.130000,-0.019020,-0.008909,0.129968,0.052451,0.034214,-0.306778,0.313105,17.932000
65.775,-0.018500,-0.008640,0.130000,-0.018927,-0.008808,0.130007,0.052393,0.034337,-0.307293,0.313613,17.958000
65.800,-0.018500,-0.008555,0.130000,-0.018856,-0.008709,0.130023,0.052427,0.034328,-0.307720,0.314036,18.401000
65.825,-0.018500,-0.008470,0.130000,-0.018568,-0.008575,0.130123,0.052174,0.034319,-0.308318,0.314579,17.813000
65.850,-0.018500,-0.008385,0.130000,-0.018590,-0.008490,0.130125,0.052174,0.034319,-0.308318,0.314579,18.092000
65.875,-0.018500,-0.008300,0.130000,-0.018785,-0.008440,0.130063,0.051819,0.034334,-0.308580,0.314778,17.062000
65.900,-0.018500,-0.008215,0.130000,-0.018970,-0.008404,0.129996,0.051545,0.034174,-0.308871,0.315001,18.711000
65.925,-0.018500,-0.008130,0.130000,-0.018970,-0.008404,0.129996,0.051849,0.033960,-0.309033,0.315187,18.817000
65.950,-0.018500,-0.008045,0.130000,-0.018814,-0.008382,0.130019,0.051765,0.033584,-0.309307,0.315402,18.150000
65.975,-0.018500,-0.007960,0.130000,-0.018792,-0.008351,0.130027,0.051664,0.033308,-0.309499,0.315544,17.142000
66.000,-0.018500,-0.007875,0.130000,-0.018843,-0.008300,0.130009,0.051298,0.033122,-0.309656,0.315620,18.594000
66.025,-0.018500,-0.007790,0.130000,-0.018744,-0.008213,0.130049,0.050804,0.033024,-0.309869,0.315738,18.637000
66.050,-0.018500,-0.007705,0.130000,-0.018763,-0.008157,0.130050,0.050804,0.033024,-0.309869,0.315738,17.985000
66.075,-0.018500,-0.007620,0.130000,-0.018784,-0.008076,0.130048,0.050174,0.032752,-0.310334,0.316065,17.930000
66.100,-0.018500,-0.007535,0.130000,-0.019033,-0.008052,0.129965,0.050174,0.032752,-0.310334,0.316065,19.325000
66.125,-0.018500,-0.007450,0.130000,-0.018837,-0.007943,0.130031,0.050356,0.032711,-0.310519,0.316271,18.638000
66.150,-0.018500,-0.007365,0.130000,-0.018878,-0.007895,0.130015,0.050263,0.032487,-0.310797,0.316507,18.098000
66.175,-0.018500,-0.007280,0.130000,-0.018806,-0.007860,0.130035,0.050104,0.031906,-0.311450,0.317064,18.045000
66.200,-0.018500,-0.007195,0.130000,-0.018988,-0.007821,0.129963,0.050104,0.031906,-0.311450,0.317064,19.059000
66.225,-0.018500,-0.007110,0.130000,-0.018834,-0.007796,0.130009,0.050294,0.031701,-0.311738,0.317356,18.466000
66.250,-0.018500,-0.007025,0.130000,-0.018958,-0.007732,0.129957,0.050109,0.031490,-0.312115,0.317677,17.999000
66.275,-0.018500,-0.006940,0.130000,-0.018879,-0.007675,0.129974,0.050308,0.031387,-0.312428,0.318005,17.597000
66.300,-0.018500,-0.006855,0.130000,-0.018984,-0.007625,0.129913,0.050296,0.031050,-0.312761,0.318297,18.495000
66.325,-0.018500,-0.006770,0.130000,-0.018765,-0.007550,0.129969,0.050616,0.030913,-0.312960,0.318530,18.643000
66.350,-0.018500,-0.006685,0.130000,-0.018879,-0.007525,0.129922,0.050560,0.030666,-0.313191,0.318725,18.606000
66.375,-0.018500,-0.006600,0.130000,-0.018726,-0.007433,0.129932,0.050653,0.030423,-0.313332,0.318854,17.563000
66.400,-0.018500,-0.006515,0.130000,-0.018975,-0.007417,0.129830,0.050691,0.030048,-0.313306,0.318799,19.420000
66.425,-0.018500,-0.006430,0.130000,-0.018950,-0.007362,0.129815,0.050691,0.030048,-0.313306,0.318799,18.750000
66.450,-0.018500,-0.006345,0.130000,-0.018994,-0.007265,0.129752,0.050703,0.029810,-0.313155,0.318631,18.105000
66.475,-0.018500,-0.006260,0.130000,-0.019038,-0.007185,0.129698,0.051201,0.029466,-0.312414,0.317950,18.391000
66.500,-0.018500,-0.006175,0.130000,-0.018974,-0.007153,0.129697,0.051357,0.029379,-0.311958,0.317519,18.505000
66.525,-0.018500,-0.006090,0.130000,-0.018716,-0.007044,0.129760,0.051070,0.029118,-0.311515,0.317014,17.988000
66.550,-0.018500,-0.006005,0.130000,-0.018882,-0.007001,0.129688,0.051070,0.029118,-0.311515,0.317014,19.527000
66.575,-0.018500,-0.005920,0.130000,-0.018882,-0.007001,0.129688,0.051047,0.028949,-0.310990,0.316478,18.847000
66.600,-0.018500,-0.005835,0.130000,-0.019019,-0.006868,0.129607,0.050947,0.028557,-0.310472,0.315917,18.800000
66.625,-0.018500,-0.005750,0.130000,-0.018918,-0.006848,0.129617,0.051290,0.028260,-0.309749,0.315236,18.680000
66.650,-0.018500,-0.005665,0.130000,-0.018967,-0.006784,0.129609,0.051142,0.027979,-0.309203,0.314651,19.364000
66.675,-0.018500,-0.005580,0.130000,-0.018740,-0.006702,0.129681,0.050720,0.027515,-0.308121,0.313477,19.352000
66.700,-0.018500,-0.005495,0.130000,-0.018905,-0.006631,0.129630,0.050720,0.027515,-0.308121,0.313477,19.142000
66.725,-0.018500,-0.005410,0.130000,-0.018820,-0.006578,0.129648,0.050689,0.026917,-0.307016,0.312335,19.533000
66.750,-0.018500,-0.005325,0.130000,-0.019034,-0.006514,0.129568,0.050689,0.026917,-0.307016,0.312335,18.485000
66.775,-0.018500,-0.005240,0.130000,-0.018848,-0.006481,0.129632,0.050748,0.026499,-0.306467,0.311769,17.848000
66.800,-0.018500,-0.005155,0.130000,-0.019034,-0.006391,0.129581,0.050439,0.026130,-0.306054,0.311281,18.794000
66.825,-0.018500,-0.005070,0.130000,-0.018963,-0.006276,0.129602,0.050459,0.025771,-0.305615,0.310823,18.609000
66.850,-0.018500,-0.004985,0.130000,-0.019127,-0.006232,0.129554,0.050273,0.025440,-0.305223,0.310380,18.384000
66.875,-0.018500,-0.004900,0.130000,-0.019008,-0.006127,0.129589,0.050338,0.025207,-0.304818,0.309973,17.812000
66.900,-0.018500,-0.004815,0.130000,-0.019124,-0.006083,0.129552,0.050161,0.024795,-0.304485,0.309584,19.088000
66.925,-0.018500,-0.004730,0.130000,-0.018956,-0.005943,0.129603,0.049756,0.024359,-0.304035,0.309041,18.509000
66.950,-0.018500,-0.004645,0.130000,-0.019149,-0.005859,0.129547,0.049756,0.024359,-0.304035,0.309041,18.089000
66.975,-0.018500,-0.004560,0.130000,-0.019015,-0.005716,0.129594,0.049282,0.024397,-0.304006,0.308939,18.617000
67.000,-0.018500,-0.004475,0.130000,-0.019067,-0.005608,0.129583,0.049282,0.024397,-0.304006,0.308939,18.731000
67.025,-0.018500,-0.004390,0.130000,-0.019146,-0.005535,0.129563,0.048941,0.024022,-0.304187,0.309034,20.330000
67.050,-0.018500,-0.004305,0.130000,-0.019177,-0.005400,0.129564,0.048941,0.024022,-0.304187,0.309034,18.159000
67.075,-0.018500,-0.004220,0.130000,-0.019024,-0.005346,0.129620,0.048165,0.023334,-0.304566,0.309233,18.733000
67.100,-0.018500,-0.004135,0.130000,-0.019234,-0.005232,0.129564,0.048165,0.023334,-0.304566,0.309233,18.868000
67.125,-0.018500,-0.004050,0.130000,-0.019171,-0.005175,0.129590,0.047930,0.022997,-0.304800,0.309402,20.145000
67.150,-0.018500,-0.003965,0.130000,-0.019378,-0.005025,0.129533,0.047550,0.022849,-0.304996,0.309525,18.010000
67.175,-0.018500,-0.003880,0.130000,-0.019181,-0.004904,0.129608,0.047267,0.022756,-0.305457,0.309930,19.940000
67.200,-0.018500,-0.003795,0.130000,-0.019324,-0.004753,0.129572,0.047267,0.022756,-0.305457,0.309930,18.831000
67.225,-0.018500,-0.003710,0.130000,-0.019296,-0.004636,0.129585,0.046826,0.022037,-0.306333,0.310674,20.061000
67.250,-0.018500,-0.003625,0.130000,-0.019397,-0.004528,0.129555,0.046776,0.021646,-0.306777,0.311077,18.503000
67.275,-0.018500,-0.003540,0.130000,-0.019145,-0.004475,0.129643,0.046776,0.021646,-0.306777,0.311077,19.003000
67.300,-0.018500,-0.003455,0.130000,-0.019407,-0.004382,0.129563,0.046246,0.021429,-0.307237,0.311437,21.251000
67.325,-0.018500,-0.003370,0.130000,-0.019317,-0.004307,0.129599,0.046086,0.021313,-0.307682,0.311843,21.263000
67.350,-0.018500,-0.003285,0.130000,-0.019380,-0.004129,0.129592,0.045744,0.021422,-0.308251,0.312362,19.910000
67.375,-0.018500,-0.003200,0.130000,-0.019318,-0.004049,0.129617,0.045259,0.021358,-0.309858,0.313873,20.697000
67.400,-0.018500,-0.003115,0.130000,-0.019231,-0.003914,0.129656,0.045259,0.021358,-0.309858,0.313873,20.542000
67.425,-0.018500,-0.003030,0.130000,-0.019317,-0.003812,0.129625,0.045119,0.021108,-0.310766,0.314733,21.367000
67.450,-0.018500,-0.002945,0.130000,-0.019285,-0.003700,0.129632,0.045123,0.020816,-0.311689,0.315626,20.311000
67.475,-0.018500,-0.002860,0.130000,-0.018884,-0.003666,0.129750,0.045614,0.020368,-0.312496,0.316464,20.249000
67.500,-0.018500,-0.002775,0.130000,-0.018797,-0.003611,0.129769,0.045842,0.020132,-0.313344,0.317319,19.520000
67.525,-0.018500,-0.002690,0.130000,-0.018659,-0.003534,0.129806,0.046102,0.019999,-0.314194,0.318187,20.692000
67.550,-0.018500,-0.002605,0.130000,-0.018816,-0.003483,0.129752,0.046108,0.019899,-0.315074,0.319051,20.387000
67.575,-0.018500,-0.002520,0.130000,-0.018661,-0.003392,0.129807,0.046565,0.020210,-0.316825,0.320866,18.558000
67.600,-0.018500,-0.002435,0.130000,-0.018795,-0.003302,0.129757,0.046565,0.020210,-0.316825,0.320866,20.600000
67.625,-0.018500,-0.002350,0.130000,-0.018391,-0.003245,0.129877,0.047276,0.020361,-0.318397,0.322531,19.822000
67.650,-0.018500,-0.002265,0.130000,-0.018632,-0.003160,0.129775,0.047276,0.020361,-0.318397,0.322531,21.068000
67.675,-0.018500,-0.002180,0.130000,-0.018567,-0.003136,0.129771,0.047711,0.020189,-0.319008,0.323188,19.541000
67.700,-0.018500,-0.002095,0.130000,-0.018622,-0.003085,0.129739,0.047807,0.019607,-0.319674,0.323823,20.807000
