t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
180.344,-0.016656,-0.024992,0.130000,-0.017175,-0.024523,0.129512,0.082231,0.123620,-0.183659,0.236166,16.674000
180.368,-0.016613,-0.024990,0.130000,-0.017128,-0.024543,0.129524,0.082043,0.123667,-0.183498,0.236000,16.954000
180.393,-0.016570,-0.024987,0.130000,-0.016917,-0.024672,0.129564,0.081862,0.123806,-0.183325,0.235876,16.492000
180.418,-0.016526,-0.024984,0.130000,-0.016892,-0.024667,0.129610,0.081778,0.123877,-0.183421,0.235959,16.907000
180.444,-0.016483,-0.024981,0.130000,-0.016618,-0.024860,0.129669,0.081494,0.124064,-0.184009,0.236415,16.936000
180.468,-0.016439,-0.024977,0.130000,-0.016724,-0.024827,0.129695,0.081374,0.124344,-0.184932,0.237240,16.996000
180.493,-0.016395,-0.024973,0.130000,-0.016727,-0.024890,0.129762,0.081529,0.124749,-0.185862,0.238231,16.649000
180.518,-0.016352,-0.024969,0.130000,-0.016680,-0.024942,0.129808,0.081660,0.125416,-0.187020,0.239529,16.773000
180.543,-0.016308,-0.024965,0.130000,-0.016754,-0.024905,0.129891,0.081977,0.126115,-0.188224,0.240943,16.678000
180.568,-0.016263,-0.024960,0.130000,-0.016763,-0.024890,0.129950,0.082368,0.126946,-0.189242,0.242306,16.849000
180.593,-0.016219,-0.024955,0.130000,-0.016719,-0.024891,0.130063,0.082846,0.127730,-0.190111,0.243558,16.358000
180.618,-0.016175,-0.024950,0.130000,-0.016639,-0.024893,0.130153,0.083216,0.128478,-0.191102,0.244850,16.666000
180.643,-0.016131,-0.024944,0.130000,-0.016592,-0.024876,0.130220,0.083446,0.129199,-0.192084,0.246073,16.373000
180.668,-0.016086,-0.024938,0.130000,-0.016559,-0.024851,0.130297,0.083593,0.129866,-0.192783,0.247018,17.191000
180.694,-0.016042,-0.024932,0.130000,-0.016492,-0.024814,0.130351,0.083762,0.130372,-0.193298,0.247744,16.389000
180.718,-0.015997,-0.024925,0.130000,-0.016475,-0.024766,0.130385,0.083788,0.130789,-0.193937,0.248471,16.654000
180.743,-0.015952,-0.024918,0.130000,-0.016369,-0.024783,0.130396,0.083871,0.131128,-0.194454,0.249081,19.432000
180.768,-0.015907,-0.024911,0.130000,-0.016306,-0.024769,0.130385,0.083869,0.131503,-0.194619,0.249406,18.981000
180.793,-0.015862,-0.024904,0.130000,-0.016196,-0.024734,0.130365,0.083864,0.131806,-0.194738,0.249658,16.872000
180.818,-0.015817,-0.024896,0.130000,-0.016150,-0.024688,0.130351,0.083723,0.132021,-0.194945,0.249885,16.517000
180.844,-0.015772,-0.024888,0.130000,-0.016063,-0.024672,0.130304,0.083601,0.132177,-0.195169,0.250102,16.213000
180.868,-0.015727,-0.024880,0.130000,-0.016053,-0.024643,0.130272,0.083516,0.132333,-0.195255,0.250222,16.562000
180.894,-0.015681,-0.024871,0.130000,-0.015894,-0.024670,0.130208,0.083291,0.132524,-0.195035,0.250078,16.462000
180.918,-0.015636,-0.024862,0.130000,-0.015942,-0.024578,0.130190,0.083068,0.132712,-0.194711,0.249851,16.160000
180.944,-0.015590,-0.024853,0.130000,-0.015930,-0.024513,0.130171,0.082928,0.132862,-0.194424,0.249660,16.344000
180.968,-0.015545,-0.024843,0.130000,-0.015895,-0.024467,0.130154,0.082755,0.133027,-0.194165,0.249489,16.198000
180.994,-0.015499,-0.024834,0.130000,-0.015763,-0.024462,0.130128,0.082398,0.133207,-0.193933,0.249286,16.329000
181.018,-0.015453,-0.024824,0.130000,-0.015870,-0.024331,0.130106,0.082011,0.133332,-0.193705,0.249048,16.581000
181.043,-0.015407,-0.024813,0.130000,-0.015842,-0.024288,0.130053,0.081706,0.133375,-0.193512,0.248820,16.159000
181.068,-0.015361,-0.024802,0.130000,-0.015830,-0.024257,0.130023,0.081402,0.133378,-0.193360,0.248605,16.312000
181.094,-0.015315,-0.024792,0.130000,-0.015702,-0.024319,0.129990,0.080996,0.133439,-0.193261,0.248427,17.089000
181.118,-0.015269,-0.024780,0.130000,-0.015685,-0.024299,0.129954,0.080391,0.133543,-0.193156,0.248205,17.631000
181.143,-0.015222,-0.024769,0.130000,-0.015715,-0.024250,0.129914,0.080090,0.133560,-0.193231,0.248175,16.080000
181.168,-0.015176,-0.024757,0.130000,-0.015680,-0.024280,0.129897,0.079832,0.133677,-0.193425,0.248306,16.980000
181.193,-0.015129,-0.024745,0.130000,-0.015518,-0.024376,0.129887,0.079474,0.133963,-0.193685,0.248548,16.324000
181.218,-0.015083,-0.024732,0.130000,-0.015611,-0.024292,0.129875,0.079347,0.134245,-0.193843,0.248783,16.693000
181.244,-0.015036,-0.024719,0.130000,-0.015446,-0.024365,0.129886,0.079188,0.134611,-0.193869,0.248950,16.768000
181.268,-0.014989,-0.024706,0.130000,-0.015476,-0.024308,0.129926,0.079243,0.134818,-0.194112,0.249268,16.651000
181.293,-0.014942,-0.024693,0.130000,-0.015168,-0.024482,0.129954,0.079137,0.135068,-0.194596,0.249747,16.653000
181.318,-0.014895,-0.024679,0.130000,-0.015091,-0.024526,0.129960,0.079135,0.135327,-0.195167,0.250332,16.666000
181.343,-0.014848,-0.024665,0.130000,-0.014899,-0.024639,0.129986,0.079069,0.135718,-0.195779,0.251000,16.513000
181.368,-0.014801,-0.024651,0.130000,-0.014985,-0.024596,0.130022,0.079282,0.136141,-0.196439,0.251810,16.636000
181.394,-0.014754,-0.024637,0.130000,-0.014852,-0.024682,0.130087,0.079508,0.136785,-0.197241,0.252855,16.392000
181.418,-0.014706,-0.024622,0.130000,-0.014889,-0.024633,0.130140,0.079853,0.137549,-0.198242,0.254158,15.994000
181.443,-0.014659,-0.024607,0.130000,-0.014858,-0.024626,0.130214,0.080280,0.138300,-0.199334,0.255550,17.176000
181.468,-0.014611,-0.024591,0.130000,-0.014804,-0.024626,0.130268,0.080654,0.139033,-0.200502,0.256975,16.130000
181.493,-0.014564,-0.024576,0.130000,-0.014762,-0.024632,0.130333,0.080983,0.139760,-0.201703,0.258409,17.225000
181.518,-0.014516,-0.024560,0.130000,-0.014798,-0.024586,0.130368,0.081358,0.140422,-0.202801,0.259742,16.519000
181.543,-0.014468,-0.024544,0.130000,-0.014710,-0.024620,0.130418,0.081639,0.141068,-0.203955,0.261080,16.828000
181.568,-0.014420,-0.024527,0.130000,-0.014715,-0.024599,0.130444,0.081953,0.141633,-0.205084,0.262365,16.191000
181.593,-0.014372,-0.024510,0.130000,-0.014605,-0.024626,0.130441,0.082132,0.142169,-0.206124,0.263524,16.739000
181.618,-0.014324,-0.024493,0.130000,-0.014608,-0.024585,0.130428,0.082173,0.142636,-0.207105,0.264557,15.979000
181.643,-0.014276,-0.024476,0.130000,-0.014611,-0.024541,0.130403,0.082295,0.143051,-0.207927,0.265461,16.436000
181.668,-0.014228,-0.024458,0.130000,-0.014605,-0.024510,0.130389,0.082341,0.143432,-0.208526,0.266150,16.503000
181.694,-0.014179,-0.024440,0.130000,-0.014554,-0.024461,0.130351,0.082379,0.143682,-0.209009,0.266675,16.205000
181.718,-0.014131,-0.024422,0.130000,-0.014496,-0.024445,0.130321,0.082278,0.143830,-0.209298,0.266950,16.311000
181.744,-0.014082,-0.024403,0.130000,-0.014410,-0.024432,0.130277,0.082196,0.143953,-0.209414,0.267083,18.295000
181.768,-0.014034,-0.024384,0.130000,-0.014365,-0.024395,0.130244,0.082105,0.144084,-0.209373,0.267092,16.642000
181.794,-0.013985,-0.024365,0.130000,-0.014236,-0.024371,0.130198,0.081866,0.144229,-0.209163,0.266934,16.419000
181.818,-0.013936,-0.024346,0.130000,-0.014287,-0.024260,0.130175,0.081764,0.144362,-0.208899,0.266766,17.177000
181.844,-0.013887,-0.024326,0.130000,-0.014169,-0.024208,0.130141,0.081591,0.144492,-0.208624,0.266569,16.739000
181.869,-0.013838,-0.024306,0.130000,-0.014148,-0.024135,0.130121,0.081481,0.144611,-0.208532,0.266528,16.908000
181.894,-0.013789,-0.024286,0.130000,-0.013993,-0.024115,0.130064,0.081191,0.144731,-0.208526,0.266500,16.405000
181.918,-0.013740,-0.024266,0.130000,-0.014034,-0.024036,0.130034,0.080839,0.144867,-0.208668,0.266578,16.740000
181.944,-0.013691,-0.024245,0.130000,-0.014031,-0.023970,0.129986,0.080704,0.145015,-0.208974,0.266857,17.283000
181.968,-0.013642,-0.024224,0.130000,-0.014006,-0.023949,0.129956,0.080680,0.145264,-0.209299,0.267239,16.519000
181.993,-0.013592,-0.024202,0.130000,-0.013887,-0.023979,0.129957,0.080650,0.145690,-0.209646,0.267734,16.656000
182.018,-0.013543,-0.024181,0.130000,-0.013900,-0.023928,0.129978,0.080755,0.146215,-0.210099,0.268405,16.529000
182.044,-0.013493,-0.024159,0.130000,-0.013816,-0.023927,0.130022,0.080804,0.146879,-0.210729,0.269276,16.156000
182.068,-0.013443,-0.024136,0.130000,-0.013869,-0.023860,0.130077,0.080906,0.147646,-0.211601,0.270407,16.399000
182.094,-0.013394,-0.024114,0.130000,-0.013851,-0.023843,0.130153,0.081143,0.148404,-0.212626,0.271694,16.382000
182.118,-0.013344,-0.024091,0.130000,-0.013831,-0.023829,0.130207,0.081309,0.149234,-0.213842,0.273149,16.716000
182.144,-0.013294,-0.024068,0.130000,-0.013778,-0.023848,0.130275,0.081559,0.150027,-0.215217,0.274733,16.309000
182.168,-0.013244,-0.024045,0.130000,-0.013730,-0.023870,0.130315,0.081741,0.150895,-0.216680,0.276408,16.761000
182.193,-0.013194,-0.024021,0.130000,-0.013660,-0.023900,0.130366,0.081992,0.151704,-0.218109,0.278043,15.998000
182.218,-0.013144,-0.023997,0.130000,-0.013586,-0.023926,0.130395,0.082082,0.152561,-0.219601,0.279709,16.533000
182.244,-0.013093,-0.023973,0.130000,-0.013550,-0.023925,0.130425,0.082316,0.153327,-0.221088,0.281363,16.195000
182.268,-0.013043,-0.023949,0.130000,-0.013505,-0.023933,0.130439,0.082583,0.154088,-0.222448,0.282924,16.418000
182.294,-0.012993,-0.023924,0.130000,-0.013358,-0.023967,0.130445,0.082713,0.154845,-0.223663,0.284331,16.003000
182.318,-0.012942,-0.023899,0.130000,-0.013366,-0.023915,0.130450,0.082882,0.155514,-0.224781,0.285623,16.337000
182.344,-0.012892,-0.023874,0.130000,-0.013211,-0.023935,0.130445,0.082828,0.156116,-0.225706,0.286663,16.244000
182.368,-0.012841,-0.023848,0.130000,-0.013255,-0.023854,0.130435,0.082878,0.156597,-0.226335,0.287435,16.407000
182.394,-0.012790,-0.023823,0.130000,-0.013130,-0.023845,0.130418,0.082782,0.157094,-0.226602,0.287888,16.484000
182.418,-0.012739,-0.023797,0.130000,-0.013168,-0.023733,0.130412,0.082566,0.157502,-0.226713,0.288137,16.434000
182.444,-0.012689,-0.023770,0.130000,-0.013144,-0.023638,0.130389,0.082433,0.157775,-0.226796,0.288313,16.749000
182.468,-0.012638,-0.023744,0.130000,-0.013110,-0.023585,0.130372,0.082131,0.157987,-0.226768,0.288321,16.388000
182.493,-0.012587,-0.023717,0.130000,-0.013028,-0.023532,0.130323,0.081981,0.158160,-0.226836,0.288427,16.784000
182.518,-0.012535,-0.023690,0.130000,-0.012986,-0.023489,0.130284,0.081829,0.158325,-0.227034,0.288630,16.676000
182.543,-0.012484,-0.023662,0.130000,-0.012783,-0.023495,0.130201,0.081384,0.158435,-0.227198,0.288693,16.428000
182.568,-0.012433,-0.023635,0.130000,-0.012828,-0.023428,0.130151,0.081076,0.158485,-0.227460,0.288840,16.627000
182.594,-0.012382,-0.023607,0.130000,-0.012726,-0.023437,0.130091,0.080685,0.158605,-0.227695,0.288982,16.361000
182.618,-0.012330,-0.023578,0.130000,-0.012759,-0.023375,0.130042,0.080486,0.158796,-0.227876,0.289174,16.417000
182.643,-0.012279,-0.023550,0.130000,-0.012632,-0.023372,0.130002,0.080219,0.159124,-0.227925,0.289319,16.659000
182.668,-0.012227,-0.023521,0.130000,-0.012651,-0.023297,0.129997,0.080082,0.159485,-0.228057,0.289583,16.658000
182.693,-0.012175,-0.023492,0.130000,-0.012519,-0.023279,0.129986,0.079758,0.159851,-0.228357,0.289932,16.355000
182.718,-0.012124,-0.023463,0.130000,-0.012582,-0.023193,0.129987,0.079447,0.160138,-0.228940,0.290465,16.528000
182.744,-0.012072,-0.023434,0.130000,-0.012508,-0.023195,0.129979,0.079331,0.160403,-0.229690,0.291170,16.598000
182.768,-0.012020,-0.023404,0.130000,-0.012460,-0.023222,0.129982,0.079131,0.160839,-0.230551,0.292035,16.743000
182.793,-0.011968,-0.023374,0.130000,-0.012409,-0.023242,0.130011,0.079160,0.161375,-0.231483,0.293074,16.652000
182.818,-0.011916,-0.023343,0.130000,-0.012386,-0.023251,0.130049,0.079170,0.162125,-0.232496,0.294290,16.549000
182.844,-0.011864,-0.023313,0.130000,-0.012334,-0.023259,0.130113,0.079292,0.162932,-0.233547,0.295599,16.690000
182.868,-0.011812,-0.023282,0.130000,-0.012350,-0.023221,0.130160,0.079335,0.163841,-0.234658,0.296989,16.293000
182.894,-0.011759,-0.023251,0.130000,-0.012329,-0.023197,0.130240,0.079562,0.164712,-0.235905,0.298515,16.695000
182.918,-0.011707,-0.023220,0.130000,-0.012269,-0.023184,0.130287,0.079823,0.165589,-0.237278,0.300154,16.309000
182.943,-0.011655,-0.023188,0.130000,-0.012100,-0.023213,0.130333,0.079956,0.166464,-0.238727,0.301817,16.647000
182.968,-0.011602,-0.023156,0.130000,-0.012054,-0.023188,0.130353,0.079914,0.167251,-0.240341,0.303518,16.312000
182.994,-0.011549,-0.023124,0.130000,-0.011994,-0.023189,0.130373,0.079963,0.167894,-0.242199,0.305357,16.747000
183.018,-0.011497,-0.023092,0.130000,-0.011952,-0.023222,0.130370,0.080074,0.168565,-0.244022,0.307202,16.456000
183.043,-0.011444,-0.023059,0.130000,-0.011879,-0.023250,0.130376,0.080292,0.169355,-0.245590,0.308938,18.728000
183.069,-0.011391,-0.023026,0.130000,-0.011814,-0.023251,0.130389,0.080531,0.170334,-0.246935,0.310606,16.107000
183.093,-0.011339,-0.022993,0.130000,-0.011734,-0.023211,0.130424,0.080600,0.171406,-0.248159,0.312185,15.937000
183.118,-0.011286,-0.022960,0.130000,-0.011791,-0.023086,0.130444,0.080591,0.172378,-0.249234,0.313571,16.002000
183.143,-0.011233,-0.022926,0.130000,-0.011797,-0.022974,0.130469,0.080705,0.173201,-0.250234,0.314848,16.087000
183.168,-0.011180,-0.022893,0.130000,-0.011744,-0.022916,0.130484,0.080693,0.173907,-0.251211,0.316009,16.047000
183.193,-0.011126,-0.022859,0.130000,-0.011655,-0.022867,0.130492,0.080503,0.174443,-0.252191,0.317035,15.860000
183.219,-0.011073,-0.022824,0.130000,-0.011663,-0.022808,0.130473,0.080377,0.174837,-0.253171,0.318000,16.056000
183.243,-0.011020,-0.022790,0.130000,-0.011512,-0.022808,0.130423,0.080005,0.175154,-0.253986,0.318730,16.592000
183.268,-0.010967,-0.022755,0.130000,-0.011523,-0.022762,0.130382,0.079802,0.175412,-0.254631,0.319335,16.948000
183.294,-0.010913,-0.022720,0.130000,-0.011362,-0.022762,0.130329,0.079433,0.175698,-0.254977,0.319675,16.145000
183.318,-0.010860,-0.022684,0.130000,-0.011362,-0.022697,0.130296,0.079232,0.176030,-0.255160,0.319955,15.744000
183.343,-0.010806,-0.022649,0.130000,-0.011227,-0.022658,0.130265,0.078846,0.176419,-0.255237,0.320135,16.505000
183.368,-0.010753,-0.022613,0.130000,-0.011246,-0.022556,0.130244,0.078521,0.176746,-0.255505,0.320449,15.953000
183.393,-0.010699,-0.022577,0.130000,-0.011148,-0.022500,0.130207,0.077956,0.177044,-0.255830,0.320735,16.327000
183.418,-0.010645,-0.022541,0.130000,-0.011239,-0.022401,0.130172,0.077391,0.177292,-0.256137,0.320980,15.885000
183.443,-0.010591,-0.022504,0.130000,-0.011234,-0.022324,0.130090,0.077029,0.177522,-0.256522,0.321327,16.864000
183.468,-0.010538,-0.022467,0.130000,-0.011218,-0.022305,0.130057,0.076707,0.177836,-0.256933,0.321752,16.466000
183.493,-0.010484,-0.022431,0.130000,-0.011104,-0.022301,0.130004,0.076264,0.178214,-0.257258,0.322115,16.860000
183.518,-0.010430,-0.022393,0.130000,-0.011108,-0.022243,0.129968,0.075954,0.178583,-0.257641,0.322552,16.768000
183.543,-0.010376,-0.022356,0.130000,-0.010996,-0.022254,0.129943,0.075476,0.179076,-0.258030,0.323024,16.900000
183.568,-0.010321,-0.022318,0.130000,-0.011022,-0.022190,0.129920,0.074894,0.179601,-0.258463,0.323526,16.917000
183.593,-0.010267,-0.022280,0.130000,-0.010996,-0.022159,0.129904,0.074479,0.180066,-0.259059,0.324164,16.680000
183.618,-0.010213,-0.022242,0.130000,-0.011007,-0.022129,0.129895,0.074115,0.180456,-0.259783,0.324877,16.558000
183.643,-0.010159,-0.022204,0.130000,-0.010917,-0.022156,0.129878,0.073579,0.180832,-0.260639,0.325648,16.899000
183.668,-0.010104,-0.022165,0.130000,-0.010931,-0.022149,0.129858,0.073148,0.181168,-0.261625,0.326527,16.748000
183.693,-0.010050,-0.022126,0.130000,-0.010787,-0.022218,0.129833,0.072472,0.181608,-0.262534,0.327349,16.473000
183.718,-0.009995,-0.022087,0.130000,-0.010890,-0.022172,0.129822,0.072103,0.182063,-0.263457,0.328261,16.646000
183.744,-0.009941,-0.022048,0.130000,-0.010775,-0.022213,0.129812,0.071495,0.182649,-0.264178,0.329032,16.643000
183.768,-0.009886,-0.022008,0.130000,-0.010814,-0.022152,0.129801,0.070983,0.183219,-0.264890,0.329810,16.626000
183.794,-0.009831,-0.021969,0.130000,-0.010737,-0.022145,0.129801,0.070307,0.183765,-0.265598,0.330537,16.575000
183.818,-0.009777,-0.021929,0.130000,-0.010819,-0.022067,0.129795,0.069845,0.184130,-0.266480,0.331351,16.184000
183.844,-0.009722,-0.021888,0.130000,-0.010662,-0.022102,0.129762,0.069019,0.184410,-0.267338,0.332025,16.726000
183.868,-0.009667,-0.021848,0.130000,-0.010717,-0.022064,0.129729,0.067992,0.184643,-0.268145,0.332592,16.217000
183.894,-0.009612,-0.021807,0.130000,-0.010677,-0.022045,0.129677,0.067279,0.184828,-0.268917,0.333173,16.638000
183.918,-0.009557,-0.021766,0.130000,-0.010665,-0.022030,0.129638,0.066636,0.185051,-0.269508,0.333645,16.503000
183.944,-0.009502,-0.021725,0.130000,-0.010521,-0.022041,0.129602,0.065798,0.185328,-0.269885,0.333937,16.689000
183.968,-0.009447,-0.021684,0.130000,-0.010541,-0.021975,0.129576,0.065212,0.185571,-0.270296,0.334289,16.471000
183.993,-0.009391,-0.021643,0.130000,-0.010376,-0.021981,0.129554,0.064477,0.185815,-0.270761,0.334659,16.645000
184.018,-0.009336,-0.021601,0.130000,-0.010357,-0.021932,0.129524,0.063983,0.185995,-0.271449,0.335220,16.740000
184.043,-0.009281,-0.021559,0.130000,-0.010138,-0.021961,0.129477,0.063262,0.186117,-0.272124,0.335698,16.488000
184.068,-0.009226,-0.021517,0.130000,-0.010140,-0.021930,0.129449,0.062893,0.186170,-0.272877,0.336269,16.531000
184.093,-0.009170,-0.021474,0.130000,-0.009908,-0.021989,0.129419,0.062302,0.186269,-0.273490,0.336711,16.319000
184.118,-0.009115,-0.021432,0.130000,-0.009895,-0.021964,0.129402,0.061683,0.186406,-0.274084,0.337156,16.462000
184.144,-0.009059,-0.021389,0.130000,-0.009785,-0.021947,0.129390,0.061356,0.186566,-0.274695,0.337681,16.312000
184.168,-0.009004,-0.021346,0.130000,-0.009740,-0.021932,0.129394,0.060958,0.186746,-0.275322,0.338219,16.551000
184.193,-0.008948,-0.021303,0.130000,-0.009634,-0.021905,0.129399,0.060804,0.186912,-0.276033,0.338862,16.228000
184.218,-0.008892,-0.021259,0.130000,-0.009566,-0.021896,0.129394,0.060824,0.187047,-0.276827,0.339587,16.304000
184.243,-0.008836,-0.021216,0.130000,-0.009367,-0.021924,0.129395,0.060661,0.187177,-0.277691,0.340334,16.314000
184.268,-0.008781,-0.021172,0.130000,-0.009312,-0.021927,0.129399,0.060401,0.187296,-0.278687,0.341167,16.394000
184.294,-0.008725,-0.021128,0.130000,-0.009269,-0.021922,0.129435,0.060237,0.187416,-0.279819,0.342129,16.070000
184.318,-0.008669,-0.021084,0.130000,-0.009274,-0.021931,0.129460,0.060096,0.187556,-0.281166,0.343282,16.779000
184.344,-0.008613,-0.021039,0.130000,-0.009261,-0.021938,0.129507,0.060266,0.187789,-0.282532,0.344559,16.357000
184.368,-0.008557,-0.020994,0.130000,-0.009184,-0.021974,0.129531,0.060518,0.188086,-0.283981,0.345954,16.574000
184.394,-0.008501,-0.020950,0.130000,-0.009073,-0.021993,0.129577,0.060910,0.188414,-0.285490,0.347440,16.494000
184.418,-0.008445,-0.020905,0.130000,-0.008954,-0.022038,0.129602,0.061236,0.188730,-0.287219,0.349090,16.611000
184.444,-0.008388,-0.020859,0.130000,-0.008870,-0.022061,0.129653,0.061557,0.189148,-0.289074,0.350899,16.544000
184.468,-0.008332,-0.020814,0.130000,-0.008817,-0.022082,0.129680,0.061881,0.189545,-0.291077,0.352820,16.479000
184.493,-0.008276,-0.020768,0.130000,-0.008803,-0.022060,0.129731,0.062386,0.190000,-0.293048,0.354780,16.467000
184.519,-0.008220,-0.020722,0.130000,-0.008739,-0.022085,0.129759,0.063024,0.190388,-0.295108,0.356803,16.526000
184.544,-0.008163,-0.020676,0.130000,-0.008657,-0.022096,0.129806,0.063641,0.190891,-0.297177,0.358892,16.392000
184.568,-0.008107,-0.020630,0.130000,-0.008590,-0.022113,0.129837,0.064276,0.191325,-0.299384,0.361064,16.235000
184.593,-0.008050,-0.020584,0.130000,-0.008536,-0.022099,0.129884,0.064794,0.191913,-0.301676,0.363369,16.516000
184.618,-0.007994,-0.020537,0.130000,-0.008506,-0.022074,0.129888,0.065300,0.192520,-0.303990,0.365702,16.389000
184.644,-0.007937,-0.020490,0.130000,-0.008531,-0.021962,0.129917,0.065878,0.192942,-0.306383,0.368018,16.631000
184.668,-0.007880,-0.020443,0.130000,-0.008470,-0.021979,0.129913,0.066404,0.193478,-0.308839,0.370439,16.592000
184.693,-0.007824,-0.020396,0.130000,-0.008487,-0.021880,0.129930,0.066963,0.193833,-0.311281,0.372762,16.619000
184.718,-0.007767,-0.020349,0.130000,-0.008402,-0.021914,0.129914,0.067405,0.194084,-0.313701,0.374994,16.491000
184.744,-0.007710,-0.020301,0.130000,-0.008386,-0.021865,0.129918,0.067729,0.194502,-0.315995,0.377189,16.440000
184.768,-0.007653,-0.020254,0.130000,-0.008369,-0.021831,0.129908,0.067970,0.194657,-0.318061,0.379043,16.324000
184.793,-0.007596,-0.020206,0.130000,-0.008353,-0.021749,0.129900,0.068154,0.194915,-0.319901,0.380754,16.403000
184.818,-0.007539,-0.020158,0.130000,-0.008344,-0.021693,0.129889,0.068356,0.195141,-0.321560,0.382300,16.708000
184.843,-0.007482,-0.020110,0.130000,-0.008333,-0.021557,0.129892,0.068531,0.195125,-0.323120,0.383636,16.656000
184.868,-0.007425,-0.020061,0.130000,-0.008263,-0.021547,0.129851,0.068513,0.194889,-0.324549,0.384718,16.711000
184.894,-0.007368,-0.020013,0.130000,-0.008177,-0.021480,0.129806,0.068464,0.194740,-0.325816,0.385703,16.828000
184.918,-0.007311,-0.019964,0.130000,-0.008101,-0.021454,0.129754,0.068396,0.194510,-0.326865,0.386462,16.586000
184.943,-0.007254,-0.019915,0.130000,-0.008009,-0.021349,0.129707,0.068161,0.194002,-0.327688,0.386862,16.658000
184.968,-0.007197,-0.019866,0.130000,-0.007940,-0.021352,0.129655,0.067867,0.193537,-0.328370,0.387155,16.308000
184.994,-0.007140,-0.019816,0.130000,-0.007908,-0.021212,0.129622,0.067590,0.192796,-0.328842,0.387138,17.293000
185.018,-0.007082,-0.019767,0.130000,-0.007815,-0.021241,0.129561,0.067343,0.192069,-0.329026,0.386890,16.614000
185.044,-0.007025,-0.019717,0.130000,-0.007719,-0.021129,0.129521,0.067132,0.191624,-0.328938,0.386557,17.036000
185.068,-0.006968,-0.019667,0.130000,-0.007692,-0.021030,0.129505,0.066876,0.191030,-0.328708,0.386023,16.301000
185.094,-0.006910,-0.019618,0.130000,-0.007642,-0.020843,0.129501,0.066724,0.190629,-0.328487,0.385610,17.631000
185.118,-0.006853,-0.019567,0.130000,-0.007583,-0.020732,0.129488,0.066425,0.190036,-0.328164,0.384991,16.256000
185.143,-0.006795,-0.019517,0.130000,-0.007518,-0.020552,0.129471,0.065985,0.189526,-0.327750,0.384310,16.649000
185.168,-0.006738,-0.019467,0.130000,-0.007531,-0.020415,0.129467,0.065558,0.188898,-0.327456,0.383677,16.330000
185.194,-0.006680,-0.019416,0.130000,-0.007420,-0.020298,0.129443,0.064989,0.188039,-0.327348,0.383065,16.929000
185.218,-0.006622,-0.019365,0.130000,-0.007373,-0.020294,0.129404,0.064633,0.187343,-0.327357,0.382671,17.943000
185.243,-0.006565,-0.019314,0.130000,-0.007215,-0.020250,0.129369,0.064130,0.186673,-0.327330,0.382236,16.946000
185.268,-0.006507,-0.019263,0.130000,-0.007145,-0.020231,0.129335,0.063621,0.186129,-0.327326,0.381883,16.950000
185.294,-0.006449,-0.019212,0.130000,-0.007091,-0.020099,0.129343,0.063096,0.185405,-0.327461,0.381558,17.579000
185.318,-0.006391,-0.019160,0.130000,-0.007095,-0.020069,0.129349,0.062809,0.184807,-0.327839,0.381546,18.268000
185.344,-0.006333,-0.019109,0.130000,-0.006999,-0.020017,0.129380,0.062498,0.184177,-0.328482,0.381743,17.385000
185.368,-0.006276,-0.019057,0.130000,-0.006954,-0.020042,0.129392,0.062236,0.183570,-0.329328,0.382137,17.690000
185.393,-0.006218,-0.019005,0.130000,-0.006804,-0.020089,0.129432,0.061949,0.183196,-0.330221,0.382681,17.371000
185.418,-0.006160,-0.018953,0.130000,-0.006754,-0.020102,0.129464,0.061601,0.182608,-0.331335,0.383306,17.063000
185.443,-0.006102,-0.018901,0.130000,-0.006689,-0.020099,0.129532,0.061343,0.182274,-0.332599,0.384199,17.366000
185.468,-0.006044,-0.018849,0.130000,-0.006646,-0.020121,0.129567,0.061103,0.181978,-0.334013,0.385246,18.523000
185.494,-0.005985,-0.018796,0.130000,-0.006634,-0.020034,0.129655,0.060818,0.181493,-0.335655,0.386397,17.075000
185.518,-0.005927,-0.018744,0.130000,-0.006612,-0.020089,0.129675,0.060428,0.180949,-0.337534,0.387715,19.550000
185.544,-0.005869,-0.018691,0.130000,-0.006568,-0.020090,0.129724,0.059998,0.180650,-0.339487,0.389212,17.241000
185.568,-0.005811,-0.018638,0.130000,-0.006589,-0.020086,0.129738,0.059598,0.180355,-0.341503,0.390774,18.397000
185.593,-0.005753,-0.018585,0.130000,-0.006619,-0.019963,0.129817,0.059203,0.179794,-0.343721,0.392396,18.422000
185.618,-0.005695,-0.018532,0.130000,-0.006583,-0.020054,0.129802,0.058904,0.179434,-0.346050,0.394229,17.551000
185.643,-0.005636,-0.018479,0.130000,-0.006472,-0.020015,0.129837,0.058481,0.178915,-0.348387,0.395985,17.214000
185.668,-0.005578,-0.018425,0.130000,-0.006409,-0.020135,0.129804,0.058202,0.178715,-0.350668,0.397863,17.744000
185.693,-0.005519,-0.018372,0.130000,-0.006356,-0.019982,0.129873,0.057908,0.178296,-0.352893,0.399596,17.816000
185.718,-0.005461,-0.018318,0.130000,-0.006291,-0.020027,0.129874,0.057639,0.177801,-0.355132,0.401315,17.124000
185.744,-0.005403,-0.018264,0.130000,-0.006182,-0.019957,0.129922,0.057464,0.177875,-0.357278,0.403224,17.280000
