t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
10.490,-0.013285,-0.014950,0.130000,-0.013393,-0.014615,0.129837,-0.008964,0.068545,-0.114937,0.134124,16.021000
10.515,-0.013226,-0.015002,0.130000,-0.013304,-0.014670,0.129811,-0.009233,0.068531,-0.113785,0.133150,15.846000
10.540,-0.013167,-0.015054,0.130000,-0.013206,-0.014708,0.129794,-0.009575,0.068578,-0.112745,0.132310,15.710000
10.565,-0.013108,-0.015106,0.130000,-0.013112,-0.014787,0.129754,-0.010032,0.068842,-0.111777,0.131659,16.106000
10.590,-0.013049,-0.015157,0.130000,-0.013104,-0.014805,0.129748,-0.010373,0.069132,-0.111068,0.131236,15.904000
10.615,-0.012989,-0.015208,0.130000,-0.012990,-0.014869,0.129746,-0.010781,0.069531,-0.110599,0.131084,15.909000
10.640,-0.012929,-0.015259,0.130000,-0.013013,-0.014885,0.129730,-0.011024,0.069925,-0.110332,0.131089,15.775000
10.665,-0.012869,-0.015310,0.130000,-0.012942,-0.014930,0.129715,-0.011201,0.070226,-0.110292,0.131231,16.044000
10.690,-0.012809,-0.015360,0.130000,-0.012917,-0.014971,0.129727,-0.011414,0.070693,-0.110511,0.131683,16.256000
10.715,-0.012748,-0.015410,0.130000,-0.012904,-0.015028,0.129754,-0.011498,0.071225,-0.110918,0.132318,16.508000
10.740,-0.012688,-0.015460,0.130000,-0.012902,-0.015024,0.129769,-0.011567,0.071854,-0.111457,0.133114,16.623000
10.765,-0.012627,-0.015510,0.130000,-0.012889,-0.015058,0.129798,-0.011571,0.072483,-0.112019,0.133925,15.965000
10.790,-0.012566,-0.015559,0.130000,-0.012802,-0.015063,0.129875,-0.011750,0.073290,-0.112917,0.135128,15.769000
10.815,-0.012505,-0.015609,0.130000,-0.012777,-0.015123,0.129950,-0.011860,0.074143,-0.114047,0.136546,16.139000
10.840,-0.012443,-0.015658,0.130000,-0.012767,-0.015141,0.130006,-0.011895,0.074893,-0.115425,0.138106,16.052000
10.865,-0.012382,-0.015706,0.130000,-0.012704,-0.015242,0.130091,-0.011837,0.075575,-0.117183,0.139941,16.002000
10.890,-0.012320,-0.015755,0.130000,-0.012666,-0.015329,0.130120,-0.011332,0.075829,-0.119004,0.141564,16.236000
10.915,-0.012258,-0.015803,0.130000,-0.012390,-0.015513,0.130196,-0.010606,0.075766,-0.120788,0.142978,16.831000
10.940,-0.012196,-0.015851,0.130000,-0.012071,-0.015671,0.130253,-0.009957,0.075598,-0.122473,0.144271,16.167000
10.965,-0.012134,-0.015899,0.130000,-0.011859,-0.015872,0.130289,-0.009227,0.075402,-0.123824,0.145269,16.151000
10.990,-0.012071,-0.015946,0.130000,-0.011605,-0.015999,0.130341,-0.008627,0.075245,-0.125069,0.146213,16.373000
11.015,-0.012008,-0.015994,0.130000,-0.011499,-0.016144,0.130359,-0.008006,0.075138,-0.126174,0.147070,16.323000
11.040,-0.011946,-0.016041,0.130000,-0.011446,-0.016218,0.130340,-0.007297,0.074862,-0.127046,0.147642,16.468000
11.065,-0.011882,-0.016088,0.130000,-0.011498,-0.016300,0.130286,-0.006370,0.074472,-0.127565,0.147850,16.578000
11.090,-0.011819,-0.016134,0.130000,-0.011367,-0.016326,0.130273,-0.005522,0.073951,-0.127856,0.147805,16.829000
11.115,-0.011756,-0.016180,0.130000,-0.011431,-0.016361,0.130218,-0.004515,0.073372,-0.127860,0.147485,16.575000
11.140,-0.011692,-0.016226,0.130000,-0.011277,-0.016375,0.130211,-0.003749,0.072815,-0.127779,0.147118,16.371000
11.165,-0.011628,-0.016272,0.130000,-0.011357,-0.016377,0.130143,-0.002803,0.072132,-0.127354,0.146389,15.916000
11.190,-0.011564,-0.016318,0.130000,-0.011251,-0.016368,0.130106,-0.001933,0.071288,-0.126581,0.145288,16.277000
11.215,-0.011500,-0.016363,0.130000,-0.011301,-0.016368,0.130025,-0.000914,0.070294,-0.125247,0.143627,16.499000
11.240,-0.011436,-0.016408,0.130000,-0.011106,-0.016354,0.130017,-0.000307,0.069325,-0.123620,0.141732,16.419000
11.265,-0.011371,-0.016453,0.130000,-0.011243,-0.016341,0.129942,0.000312,0.068294,-0.121687,0.139541,16.237000
11.290,-0.011307,-0.016497,0.130000,-0.011170,-0.016332,0.129934,0.000411,0.067262,-0.119976,0.137545,16.067000
11.315,-0.011242,-0.016542,0.130000,-0.011470,-0.016368,0.129830,0.000725,0.066384,-0.118279,0.135636,15.930000
11.340,-0.011177,-0.016586,0.130000,-0.011496,-0.016383,0.129776,0.000908,0.065760,-0.116580,0.133851,16.063000
11.365,-0.011111,-0.016629,0.130000,-0.011623,-0.016345,0.129687,0.001211,0.065295,-0.114706,0.131994,16.278000
11.390,-0.011046,-0.016673,0.130000,-0.011526,-0.016267,0.129676,0.001246,0.065039,-0.112824,0.130234,15.704000
11.415,-0.010980,-0.016716,0.130000,-0.011374,-0.016199,0.129648,0.000779,0.064972,-0.111003,0.128621,16.245000
11.440,-0.010915,-0.016759,0.130000,-0.011291,-0.016163,0.129588,0.000050,0.064920,-0.109344,0.127164,15.978000
11.465,-0.010849,-0.016802,0.130000,-0.011295,-0.016177,0.129556,-0.000805,0.064944,-0.107818,0.125869,16.698000
11.490,-0.010783,-0.016844,0.130000,-0.011350,-0.016215,0.129546,-0.001684,0.065192,-0.106557,0.124929,16.106000
11.515,-0.010717,-0.016887,0.130000,-0.011311,-0.016269,0.129552,-0.002832,0.065703,-0.105599,0.124403,16.891000
11.540,-0.010650,-0.016929,0.130000,-0.011399,-0.016301,0.129563,-0.004253,0.066490,-0.104893,0.124264,16.050000
11.565,-0.010584,-0.016970,0.130000,-0.011366,-0.016387,0.129592,-0.005572,0.067406,-0.104325,0.124331,16.497000
11.590,-0.010517,-0.017012,0.130000,-0.011442,-0.016401,0.129620,-0.007055,0.068508,-0.103812,0.124580,16.093000
11.615,-0.010450,-0.017053,0.130000,-0.011366,-0.016453,0.129704,-0.008331,0.069662,-0.103534,0.125067,16.976000
11.640,-0.010383,-0.017094,0.130000,-0.011347,-0.016449,0.129778,-0.009545,0.070789,-0.103482,0.125741,16.279000
11.665,-0.010316,-0.017134,0.130000,-0.011108,-0.016509,0.129888,-0.011141,0.072040,-0.103648,0.126716,17.468000
11.690,-0.010248,-0.017175,0.130000,-0.011206,-0.016537,0.129928,-0.012414,0.073335,-0.104181,0.128007,16.154000
11.715,-0.010181,-0.017215,0.130000,-0.010995,-0.016617,0.130049,-0.013860,0.074649,-0.105076,0.129637,16.596000
11.740,-0.010113,-0.017255,0.130000,-0.011052,-0.016687,0.130097,-0.015111,0.075952,-0.106482,0.131664,16.645000
11.765,-0.010045,-0.017294,0.130000,-0.010850,-0.016829,0.130190,-0.015801,0.077113,-0.108336,0.133914,16.366000
11.790,-0.009977,-0.017334,0.130000,-0.010687,-0.016918,0.130247,-0.016309,0.078201,-0.110450,0.136311,16.522000
11.815,-0.009909,-0.017373,0.130000,-0.010267,-0.017059,0.130333,-0.016963,0.079401,-0.112618,0.138835,16.774000
11.840,-0.009841,-0.017411,0.130000,-0.010150,-0.017141,0.130378,-0.017157,0.080409,-0.114773,0.141183,16.672000
11.865,-0.009772,-0.017450,0.130000,-0.009620,-0.017248,0.130508,-0.017764,0.081284,-0.116820,0.143421,16.417000
11.890,-0.009704,-0.017488,0.130000,-0.009500,-0.017365,0.130550,-0.018067,0.081947,-0.118732,0.145393,15.534000
11.915,-0.009635,-0.017526,0.130000,-0.009352,-0.017529,0.130480,-0.018423,0.082585,-0.120513,0.147252,17.002000
11.940,-0.009566,-0.017564,0.130000,-0.009475,-0.017647,0.130366,-0.018358,0.082914,-0.121851,0.148524,16.343000
11.965,-0.009497,-0.017601,0.130000,-0.009459,-0.017767,0.130363,-0.018084,0.083027,-0.122767,0.149306,16.142000
11.990,-0.009428,-0.017638,0.130000,-0.009369,-0.017845,0.130370,-0.017807,0.083030,-0.123454,0.149840,15.875000
12.015,-0.009359,-0.017675,0.130000,-0.009280,-0.017926,0.130399,-0.017388,0.082994,-0.123795,0.150052,16.696000
12.040,-0.009289,-0.017712,0.130000,-0.009202,-0.017925,0.130392,-0.016826,0.082861,-0.123794,0.149913,16.463000
12.065,-0.009219,-0.017748,0.130000,-0.009078,-0.017901,0.130373,-0.016398,0.082633,-0.123650,0.149621,15.890000
12.090,-0.009150,-0.017784,0.130000,-0.009106,-0.017879,0.130309,-0.015993,0.082350,-0.123419,0.149230,15.777000
12.115,-0.009080,-0.017820,0.130000,-0.009075,-0.017866,0.130272,-0.015555,0.081989,-0.122985,0.148626,16.665000
12.140,-0.009010,-0.017856,0.130000,-0.009043,-0.017843,0.130184,-0.015148,0.081555,-0.122296,0.147773,15.991000
12.165,-0.008940,-0.017891,0.130000,-0.009046,-0.017821,0.130088,-0.014837,0.081054,-0.121443,0.146759,16.111000
12.190,-0.008869,-0.017926,0.130000,-0.009039,-0.017813,0.130039,-0.014549,0.080521,-0.120432,0.145599,16.537000
12.215,-0.008799,-0.017961,0.130000,-0.009007,-0.017811,0.129966,-0.014346,0.079996,-0.119176,0.144250,16.373000
12.240,-0.008728,-0.017995,0.130000,-0.008967,-0.017805,0.129918,-0.014217,0.079464,-0.117742,0.142758,17.330000
12.265,-0.008657,-0.018029,0.130000,-0.008930,-0.017793,0.129836,-0.014132,0.078882,-0.116079,0.141054,15.750000
12.290,-0.008587,-0.018063,0.130000,-0.008813,-0.017777,0.129814,-0.014172,0.078210,-0.114470,0.139360,15.755000
12.315,-0.008516,-0.018097,0.130000,-0.008714,-0.017808,0.129746,-0.014232,0.077448,-0.112895,0.137645,16.630000
12.340,-0.008444,-0.018130,0.130000,-0.008654,-0.017854,0.129699,-0.014262,0.076562,-0.111366,0.135896,16.194000
12.365,-0.008373,-0.018163,0.130000,-0.008530,-0.017926,0.129600,-0.014351,0.075690,-0.109872,0.134189,16.127000
12.390,-0.008302,-0.018196,0.130000,-0.008432,-0.017990,0.129538,-0.014673,0.075038,-0.108378,0.132634,16.039000
12.415,-0.008230,-0.018228,0.130000,-0.008322,-0.018038,0.129471,-0.015329,0.074694,-0.106802,0.131229,15.770000
12.440,-0.008159,-0.018260,0.130000,-0.008346,-0.018047,0.129460,-0.016034,0.074548,-0.105376,0.130072,16.076000
12.465,-0.008087,-0.018292,0.130000,-0.008284,-0.018023,0.129479,-0.016899,0.074488,-0.104173,0.129175,16.114000
12.490,-0.008015,-0.018324,0.130000,-0.008367,-0.018031,0.129500,-0.017541,0.074480,-0.103281,0.128538,16.222000
12.515,-0.007943,-0.018355,0.130000,-0.008247,-0.018012,0.129561,-0.018189,0.074369,-0.102638,0.128048,15.927000
12.540,-0.007871,-0.018386,0.130000,-0.008241,-0.018056,0.129591,-0.018603,0.074252,-0.102193,0.127682,16.187000
12.565,-0.007799,-0.018417,0.130000,-0.007986,-0.018091,0.129666,-0.019384,0.074181,-0.101924,0.127542,16.177000
12.590,-0.007726,-0.018447,0.130000,-0.008062,-0.018168,0.129668,-0.020294,0.074302,-0.101818,0.127669,15.844000
12.615,-0.007654,-0.018478,0.130000,-0.007994,-0.018254,0.129736,-0.021137,0.074636,-0.101901,0.128067,16.597000
12.640,-0.007581,-0.018508,0.130000,-0.007994,-0.018303,0.129791,-0.022004,0.075124,-0.102151,0.128696,15.720000
12.665,-0.007508,-0.018537,0.130000,-0.007841,-0.018333,0.129893,-0.023133,0.075777,-0.102616,0.129643,16.093000
12.690,-0.007435,-0.018566,0.130000,-0.007995,-0.018369,0.129918,-0.023905,0.076474,-0.103257,0.130697,18.054000
12.715,-0.007362,-0.018596,0.130000,-0.007733,-0.018360,0.130049,-0.024943,0.077101,-0.104266,0.132053,16.875000
12.740,-0.007289,-0.018624,0.130000,-0.007839,-0.018446,0.130084,-0.025412,0.077762,-0.105749,0.133699,16.252000
12.765,-0.007216,-0.018653,0.130000,-0.007463,-0.018458,0.130209,-0.026108,0.078349,-0.107669,0.135694,15.843000
12.790,-0.007143,-0.018681,0.130000,-0.007471,-0.018582,0.130217,-0.026512,0.079037,-0.109760,0.137829,15.765000
12.815,-0.007069,-0.018709,0.130000,-0.007204,-0.018616,0.130187,-0.027340,0.079685,-0.111746,0.139944,16.211000
12.840,-0.006996,-0.018736,0.130000,-0.007375,-0.018738,0.130155,-0.027792,0.080294,-0.113449,0.141740,15.967000
12.865,-0.006922,-0.018764,0.130000,-0.007363,-0.018792,0.130184,-0.028020,0.080627,-0.114738,0.143006,15.600000
12.890,-0.006849,-0.018791,0.130000,-0.007269,-0.018823,0.130186,-0.028101,0.080759,-0.115690,0.143861,16.148000
12.915,-0.006775,-0.018818,0.130000,-0.007143,-0.018847,0.130195,-0.028329,0.080836,-0.116507,0.144606,15.748000
12.940,-0.006701,-0.018844,0.130000,-0.007037,-0.018878,0.130207,-0.028947,0.080959,-0.117378,0.145499,16.255000
12.965,-0.006627,-0.018870,0.130000,-0.007002,-0.018933,0.130197,-0.029423,0.081235,-0.118272,0.146469,15.891000
12.990,-0.006553,-0.018896,0.130000,-0.006958,-0.018942,0.130182,-0.030226,0.081445,-0.119073,0.147395,16.363000
13.015,-0.006478,-0.018922,0.130000,-0.006906,-0.018963,0.130160,-0.030908,0.081700,-0.119786,0.148253,15.641000
13.040,-0.006404,-0.018947,0.130000,-0.006917,-0.018990,0.130125,-0.031601,0.081955,-0.120318,0.148969,17.521000
13.065,-0.006330,-0.018972,0.130000,-0.006702,-0.018926,0.130129,-0.032626,0.082108,-0.120659,0.149549,16.113000
13.090,-0.006255,-0.018997,0.130000,-0.006822,-0.018980,0.130096,-0.033476,0.082386,-0.120986,0.150152,16.407000
13.115,-0.006180,-0.019021,0.130000,-0.006494,-0.018857,0.130122,-0.034818,0.082516,-0.121132,0.150646,16.556000
13.140,-0.006106,-0.019045,0.130000,-0.006666,-0.018935,0.130077,-0.035919,0.082837,-0.121371,0.151271,16.270000
13.165,-0.006031,-0.019069,0.130000,-0.006416,-0.018838,0.130103,-0.037366,0.083009,-0.121530,0.151843,15.857000
13.190,-0.005956,-0.019093,0.130000,-0.006585,-0.018918,0.130037,-0.038957,0.083211,-0.121598,0.152407,16.341000
13.215,-0.005881,-0.019116,0.130000,-0.006509,-0.018926,0.130003,-0.040269,0.083481,-0.121702,0.152978,16.564000
13.240,-0.005806,-0.019139,0.130000,-0.006525,-0.018939,0.129984,-0.041943,0.083548,-0.121700,0.153462,16.165000
13.265,-0.005730,-0.019161,0.130000,-0.006441,-0.018971,0.129954,-0.043222,0.083692,-0.121738,0.153925,16.166000
13.290,-0.005655,-0.019184,0.130000,-0.006430,-0.018993,0.129925,-0.044366,0.083734,-0.121666,0.154215,16.459000
13.315,-0.005580,-0.019206,0.130000,-0.005971,-0.018876,0.129976,-0.046035,0.083607,-0.121520,0.154520,16.408000
13.340,-0.005504,-0.019228,0.130000,-0.006113,-0.019001,0.129909,-0.047281,0.083643,-0.121505,0.154903,16.028000
13.365,-0.005429,-0.019249,0.130000,-0.005622,-0.018852,0.129960,-0.048934,0.083361,-0.121304,0.155107,16.733000
13.390,-0.005353,-0.019270,0.130000,-0.005779,-0.019006,0.129892,-0.050738,0.083116,-0.121237,0.155503,16.218000
13.415,-0.005277,-0.019291,0.130000,-0.005692,-0.019080,0.129857,-0.052058,0.083141,-0.121360,0.156047,16.523000
13.440,-0.005202,-0.019312,0.130000,-0.005674,-0.019121,0.129846,-0.053198,0.083118,-0.121475,0.156508,16.364000
13.465,-0.005126,-0.019332,0.130000,-0.005610,-0.019140,0.129839,-0.054811,0.082909,-0.121531,0.156997,16.515000
13.490,-0.005050,-0.019352,0.130000,-0.005464,-0.019165,0.129837,-0.056566,0.082849,-0.121731,0.157741,16.356000
13.515,-0.004974,-0.019372,0.130000,-0.005376,-0.019189,0.129856,-0.057776,0.082936,-0.122048,0.158468,16.151000
13.540,-0.004898,-0.019391,0.130000,-0.005393,-0.019228,0.129869,-0.058554,0.082952,-0.122445,0.159067,15.866000
13.565,-0.004822,-0.019410,0.130000,-0.004828,-0.019003,0.130010,-0.059788,0.082680,-0.122966,0.159786,16.240000
13.590,-0.004745,-0.019429,0.130000,-0.004965,-0.019175,0.129982,-0.060758,0.082704,-0.123770,0.160780,16.255000
13.615,-0.004669,-0.019447,0.130000,-0.004656,-0.019108,0.130070,-0.062074,0.082707,-0.124723,0.162017,16.107000
13.640,-0.004593,-0.019466,0.130000,-0.004898,-0.019319,0.130043,-0.062971,0.082991,-0.125912,0.163422,16.071000
13.665,-0.004516,-0.019483,0.130000,-0.004695,-0.019258,0.130101,-0.064012,0.083170,-0.127094,0.164826,16.159000
13.690,-0.004439,-0.019501,0.130000,-0.004807,-0.019395,0.130105,-0.064875,0.083515,-0.128353,0.166307,16.883000
13.715,-0.004363,-0.019518,0.130000,-0.004763,-0.019406,0.130159,-0.065952,0.083670,-0.129738,0.167875,16.079000
13.740,-0.004286,-0.019535,0.130000,-0.004723,-0.019491,0.130219,-0.066803,0.083786,-0.131341,0.169509,16.244000
13.765,-0.004209,-0.019552,0.130000,-0.004804,-0.019649,0.130217,-0.067037,0.083858,-0.132985,0.170913,16.304000
13.790,-0.004133,-0.019568,0.130000,-0.004397,-0.019570,0.130324,-0.067453,0.083601,-0.134670,0.172265,15.965000
13.815,-0.004056,-0.019584,0.130000,-0.004397,-0.019778,0.130274,-0.067798,0.083404,-0.136225,0.173523,16.367000
13.840,-0.003979,-0.019600,0.130000,-0.004117,-0.019797,0.130316,-0.068594,0.083098,-0.137560,0.174737,15.975000
13.865,-0.003902,-0.019616,0.130000,-0.004064,-0.019920,0.130319,-0.069215,0.083064,-0.138675,0.175845,17.656000
13.890,-0.003825,-0.019631,0.130000,-0.004039,-0.019950,0.130317,-0.070054,0.082728,-0.139582,0.176734,16.788000
13.915,-0.003748,-0.019646,0.130000,-0.004165,-0.020096,0.130256,-0.070566,0.082370,-0.140262,0.177307,16.042000
13.940,-0.003670,-0.019660,0.130000,-0.003736,-0.019842,0.130336,-0.071236,0.081562,-0.140598,0.177468,15.577000
13.965,-0.003593,-0.019675,0.130000,-0.003498,-0.019759,0.130326,-0.071743,0.080917,-0.140775,0.177517,17.083000
13.990,-0.003516,-0.019689,0.130000,-0.003401,-0.019755,0.130299,-0.072728,0.080017,-0.140765,0.177502,16.366000
14.015,-0.003439,-0.019702,0.130000,-0.003338,-0.019751,0.130250,-0.073589,0.079457,-0.140742,0.177587,16.420000
14.040,-0.003361,-0.019716,0.130000,-0.003414,-0.019816,0.130192,-0.074404,0.078957,-0.140592,0.177585,15.997000
14.065,-0.003284,-0.019729,0.130000,-0.003029,-0.019487,0.130245,-0.075621,0.078061,-0.140215,0.177404,16.280000
14.090,-0.003206,-0.019741,0.130000,-0.003380,-0.019779,0.130101,-0.076523,0.077484,-0.139798,0.177209,15.614000
14.115,-0.003129,-0.019754,0.130000,-0.003343,-0.019742,0.130082,-0.077820,0.076501,-0.139089,0.176789,16.370000
14.140,-0.003051,-0.019766,0.130000,-0.003310,-0.019718,0.130040,-0.078838,0.075824,-0.138318,0.176343,15.969000
14.165,-0.002973,-0.019778,0.130000,-0.002982,-0.019408,0.130086,-0.080160,0.074763,-0.137244,0.175645,15.981000
14.190,-0.002896,-0.019789,0.130000,-0.003173,-0.019608,0.129987,-0.081318,0.073956,-0.136170,0.174998,16.716000
14.215,-0.002818,-0.019800,0.130000,-0.002706,-0.019207,0.130080,-0.082816,0.072668,-0.134902,0.174177,16.695000
14.240,-0.002740,-0.019811,0.130000,-0.003059,-0.019572,0.129941,-0.083626,0.071762,-0.133771,0.173315,16.593000
14.265,-0.002662,-0.019822,0.130000,-0.002506,-0.019167,0.130037,-0.084642,0.070360,-0.132428,0.172198,16.201000
14.290,-0.002585,-0.019832,0.130000,-0.002620,-0.019409,0.129918,-0.085426,0.069279,-0.131195,0.171200,16.225000
14.315,-0.002507,-0.019842,0.130000,-0.002179,-0.019143,0.129951,-0.086768,0.067981,-0.129830,0.170312,15.862000
14.340,-0.002429,-0.019852,0.130000,-0.002511,-0.019535,0.129806,-0.087797,0.067206,-0.128659,0.169641,16.019000
14.365,-0.002351,-0.019861,0.130000,-0.002180,-0.019279,0.129845,-0.089058,0.066190,-0.127401,0.168948,16.301000
14.390,-0.002273,-0.019870,0.130000,-0.002411,-0.019539,0.129740,-0.089833,0.065527,-0.126373,0.168327,15.972000
14.415,-0.002195,-0.019879,0.130000,-0.002042,-0.019255,0.129793,-0.090767,0.064593,-0.125381,0.167724,16.244000
14.440,-0.002117,-0.019888,0.130000,-0.002148,-0.019439,0.129712,-0.091339,0.063896,-0.124608,0.167190,16.079000
14.465,-0.002038,-0.019896,0.130000,-0.001891,-0.019296,0.129732,-0.091890,0.063045,-0.123930,0.166664,16.621000
14.490,-0.001960,-0.019904,0.130000,-0.001932,-0.019481,0.129682,-0.092422,0.062287,-0.123438,0.166308,17.387000
14.515,-0.001882,-0.019911,0.130000,-0.001884,-0.019593,0.129684,-0.092714,0.061856,-0.123102,0.166060,16.141000
14.540,-0.001804,-0.019918,0.130000,-0.001839,-0.019642,0.129701,-0.093043,0.061524,-0.122850,0.165935,15.956000
14.565,-0.001726,-0.019925,0.130000,-0.001698,-0.019603,0.129793,-0.093541,0.061244,-0.122837,0.166101,16.221000
14.590,-0.001647,-0.019932,0.130000,-0.001821,-0.019767,0.129799,-0.093858,0.061189,-0.123005,0.166384,15.835000
14.615,-0.001569,-0.019938,0.130000,-0.001853,-0.019816,0.129790,-0.094230,0.061158,-0.123297,0.166798,16.842000
14.640,-0.001491,-0.019944,0.130000,-0.001765,-0.019784,0.129898,-0.094733,0.061171,-0.123912,0.167542,16.204000
14.665,-0.001413,-0.019950,0.130000,-0.001733,-0.019822,0.129969,-0.095217,0.061356,-0.124715,0.168477,16.265000
14.690,-0.001334,-0.019955,0.130000,-0.001724,-0.019852,0.130022,-0.095748,0.061603,-0.125682,0.169584,16.423000
14.715,-0.001256,-0.019961,0.130000,-0.001710,-0.019877,0.130073,-0.096469,0.061894,-0.126893,0.170994,16.015000
14.740,-0.001177,-0.019965,0.130000,-0.001670,-0.019904,0.130141,-0.097279,0.062303,-0.128211,0.172577,16.525000
14.765,-0.001099,-0.019970,0.130000,-0.001566,-0.019867,0.130213,-0.098061,0.062705,-0.129643,0.174228,16.630000
14.790,-0.001021,-0.019974,0.130000,-0.001552,-0.019898,0.130266,-0.098562,0.063142,-0.131105,0.175755,16.820000
14.815,-0.000942,-0.019978,0.130000,-0.001208,-0.019665,0.130428,-0.098923,0.063416,-0.132786,0.177312,16.136000
14.840,-0.000864,-0.019981,0.130000,-0.001092,-0.019704,0.130452,-0.098929,0.063745,-0.134507,0.178724,15.606000
14.865,-0.000785,-0.019985,0.130000,-0.000677,-0.019524,0.130565,-0.099311,0.063972,-0.136131,0.180241,17.556000
14.890,-0.000707,-0.019988,0.130000,-0.000703,-0.019749,0.130525,-0.099792,0.064442,-0.137472,0.181686,16.220000
14.915,-0.000628,-0.019990,0.130000,-0.000491,-0.019682,0.130602,-0.100690,0.064928,-0.138736,0.183308,16.264000
14.940,-0.000550,-0.019992,0.130000,-0.000731,-0.019974,0.130521,-0.101503,0.065736,-0.139744,0.184803,16.112000
14.965,-0.000471,-0.019994,0.130000,-0.000812,-0.020062,0.130498,-0.102117,0.066468,-0.140457,0.185941,16.537000
14.990,-0.000393,-0.019996,0.130000,-0.000737,-0.019946,0.130513,-0.102545,0.067013,-0.140896,0.186702,16.450000
15.015,-0.000314,-0.019998,0.130000,-0.000705,-0.020005,0.130446,-0.102714,0.067557,-0.141029,0.187092,16.000000
15.040,-0.000236,-0.019999,0.130000,-0.000480,-0.019782,0.130479,-0.102741,0.067817,-0.140967,0.187154,16.079000
15.065,-0.000157,-0.019999,0.130000,-0.000320,-0.019817,0.130422,-0.103045,0.068124,-0.140633,0.187181,15.971000
15.090,-0.000079,-0.020000,0.130000,-0.000306,-0.019843,0.130383,-0.103433,0.068463,-0.140200,0.187194,16.086000
15.115,0.000000,-0.020000,0.130000,-0.000317,-0.019873,0.130343,-0.103965,0.069042,-0.139546,0.187213,15.879000
15.140,0.000079,-0.020000,0.130000,-0.000417,-0.019998,0.130237,-0.104424,0.069790,-0.138625,0.187061,16.321000
15.165,0.000157,-0.019999,0.130000,-0.000341,-0.019893,0.130176,-0.104938,0.070144,-0.137618,0.186737,15.993000
15.190,0.000236,-0.019999,0.130000,-0.000359,-0.019878,0.130120,-0.105404,0.070447,-0.136391,0.186212,16.180000
15.215,0.000314,-0.019998,0.130000,-0.000396,-0.020025,0.129998,-0.106002,0.070902,-0.134811,0.185574,15.882000
15.240,0.000393,-0.019996,0.130000,-0.000258,-0.019782,0.130040,-0.106588,0.071097,-0.133167,0.184795,16.424000
15.265,0.000471,-0.019994,0.130000,-0.000319,-0.019959,0.129925,-0.107216,0.071494,-0.131303,0.183976,16.011000
15.290,0.000550,-0.019992,0.130000,-0.000180,-0.019732,0.129960,-0.107804,0.071649,-0.129542,0.183129,16.268000
15.315,0.000628,-0.019990,0.130000,-0.000236,-0.019939,0.129825,-0.108405,0.071968,-0.127664,0.182288,16.225000
15.340,0.000707,-0.019988,0.130000,-0.000103,-0.019770,0.129845,-0.109078,0.072181,-0.125774,0.181459,16.014000
15.365,0.000785,-0.019985,0.130000,-0.000103,-0.019918,0.129733,-0.109631,0.072221,-0.124023,0.180601,16.527000
15.390,0.000864,-0.019981,0.130000,-0.000157,-0.020022,0.129676,-0.110210,0.072380,-0.122282,0.179828,15.960000
15.415,0.000942,-0.019978,0.130000,0.000016,-0.019995,0.129668,-0.110540,0.072298,-0.120813,0.179002,16.410000
15.440,0.001021,-0.019974,0.130000,0.000139,-0.019976,0.129678,-0.110565,0.072084,-0.119593,0.178110,16.557000
15.465,0.001099,-0.019970,0.130000,0.000538,-0.019834,0.129757,-0.110938,0.071809,-0.118660,0.177606,16.825000
15.490,0.001177,-0.019965,0.130000,0.000646,-0.019876,0.129780,-0.111629,0.071740,-0.117999,0.177571,16.943000
15.515,0.001256,-0.019961,0.130000,0.000696,-0.019909,0.129803,-0.112202,0.071805,-0.117638,0.177719,16.993000
15.540,0.001334,-0.019955,0.130000,0.001130,-0.019549,0.129968,-0.112724,0.071724,-0.117627,0.178009,17.012000
15.565,0.001413,-0.019950,0.130000,0.001358,-0.019445,0.130001,-0.113379,0.071673,-0.117773,0.178500,16.656000
15.590,0.001491,-0.019944,0.130000,0.001391,-0.019493,0.129988,-0.114016,0.071776,-0.118087,0.179154,16.632000
15.615,0.001569,-0.019938,0.130000,0.001428,-0.019590,0.130004,-0.114708,0.072149,-0.118720,0.180161,17.324000
15.640,0.001647,-0.019932,0.130000,0.001286,-0.019771,0.129951,-0.115115,0.072839,-0.119460,0.181185,17.173000
15.665,0.001726,-0.019925,0.130000,0.001410,-0.019701,0.130001,-0.115424,0.073444,-0.120413,0.182252,16.253000
15.690,0.001804,-0.019918,0.130000,0.001514,-0.019636,0.130056,-0.115777,0.074040,-0.121519,0.183448,16.313000
15.715,0.001882,-0.019911,0.130000,0.001487,-0.019815,0.130045,-0.116255,0.074892,-0.122767,0.184921,16.100000
15.740,0.001960,-0.019904,0.130000,0.001468,-0.019864,0.130082,-0.116789,0.075946,-0.124253,0.186671,16.998000
15.765,0.002038,-0.019896,0.130000,0.001422,-0.020007,0.130138,-0.117160,0.076778,-0.125775,0.188257,16.368000
15.790,0.002117,-0.019888,0.130000,0.001380,-0.020140,0.130164,-0.117259,0.077573,-0.127256,0.189635,16.274000
15.815,0.002195,-0.019879,0.130000,0.001337,-0.020404,0.130139,-0.117205,0.077988,-0.128715,0.190753,15.776000
15.840,0.002273,-0.019870,0.130000,0.001392,-0.020552,0.130161,-0.117260,0.078364,-0.130440,0.192108,16.404000
