t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
56.493,-0.019702,0.003439,0.130000,-0.020142,0.003007,0.130390,0.026227,0.011342,-0.348028,0.349199,16.716000
56.518,-0.019689,0.003516,0.130000,-0.020115,0.003027,0.130365,0.025918,0.011059,-0.348229,0.349367,16.716000
56.543,-0.019675,0.003593,0.130000,-0.019886,0.003082,0.130361,0.025259,0.010670,-0.348126,0.349204,17.086000
56.568,-0.019660,0.003670,0.130000,-0.020094,0.003140,0.130245,0.024677,0.010192,-0.347818,0.348841,17.218000
56.593,-0.019646,0.003748,0.130000,-0.020066,0.003195,0.130176,0.024254,0.009663,-0.347357,0.348337,17.218000
56.618,-0.019631,0.003825,0.130000,-0.020067,0.003228,0.130128,0.023839,0.009090,-0.346657,0.347595,17.051000
56.643,-0.019616,0.003902,0.130000,-0.019876,0.003261,0.130126,0.023160,0.008456,-0.345569,0.346448,17.051000
56.668,-0.019600,0.003979,0.130000,-0.019911,0.003299,0.130074,0.022396,0.007758,-0.344212,0.345027,16.803000
56.693,-0.019584,0.004056,0.130000,-0.019927,0.003425,0.130001,0.021793,0.007221,-0.342872,0.343640,16.839000
56.718,-0.019568,0.004133,0.130000,-0.019917,0.003484,0.129967,0.020996,0.006809,-0.341639,0.342351,16.839000
56.743,-0.019552,0.004209,0.130000,-0.019884,0.003672,0.129912,0.020263,0.006614,-0.340439,0.341106,16.535000
56.768,-0.019535,0.004286,0.130000,-0.020006,0.003803,0.129836,0.019664,0.006634,-0.339069,0.339703,16.535000
56.793,-0.019518,0.004363,0.130000,-0.019846,0.003988,0.129817,0.018840,0.006407,-0.337332,0.337919,17.205000
56.818,-0.019501,0.004439,0.130000,-0.019897,0.004113,0.129759,0.018112,0.006235,-0.335478,0.336024,16.868000
56.843,-0.019483,0.004516,0.130000,-0.019680,0.004184,0.129796,0.017088,0.006154,-0.333720,0.334214,16.868000
56.868,-0.019466,0.004593,0.130000,-0.019780,0.004280,0.129734,0.016227,0.006287,-0.332118,0.332574,16.890000
56.893,-0.019447,0.004669,0.130000,-0.019610,0.004383,0.129735,0.015101,0.006369,-0.330468,0.330874,16.503000
56.918,-0.019429,0.004745,0.130000,-0.019763,0.004497,0.129661,0.013924,0.006438,-0.328801,0.329159,17.063000
56.943,-0.019410,0.004822,0.130000,-0.019942,0.004582,0.129596,0.012978,0.006638,-0.327315,0.327640,17.063000
56.968,-0.019391,0.004898,0.130000,-0.019806,0.004604,0.129650,0.011870,0.006934,-0.326125,0.326415,16.652000
56.993,-0.019372,0.004974,0.130000,-0.019765,0.004668,0.129665,0.010945,0.007268,-0.325159,0.325425,16.553000
57.018,-0.019352,0.005050,0.130000,-0.019916,0.004759,0.129619,0.009953,0.007659,-0.324154,0.324397,17.534000
57.043,-0.019332,0.005126,0.130000,-0.020040,0.004847,0.129597,0.009079,0.008118,-0.323147,0.323377,16.653000
57.068,-0.019312,0.005202,0.130000,-0.019929,0.004882,0.129655,0.008413,0.008624,-0.322321,0.322546,16.653000
57.093,-0.019291,0.005277,0.130000,-0.019630,0.004849,0.129791,0.007337,0.009210,-0.321914,0.322129,16.707000
57.118,-0.019270,0.005353,0.130000,-0.019950,0.004998,0.129709,0.006812,0.009729,-0.321998,0.322217,17.099000
57.143,-0.019249,0.005429,0.130000,-0.019898,0.005044,0.129759,0.005947,0.010239,-0.322392,0.322609,16.680000
57.168,-0.019228,0.005504,0.130000,-0.019886,0.005121,0.129783,0.005347,0.010647,-0.323166,0.323385,16.680000
57.193,-0.019206,0.005580,0.130000,-0.019801,0.005152,0.129838,0.004663,0.010916,-0.324266,0.324483,16.450000
57.218,-0.019184,0.005655,0.130000,-0.019940,0.005207,0.129812,0.004106,0.011159,-0.325575,0.325792,16.450000
57.243,-0.019161,0.005730,0.130000,-0.019809,0.005137,0.129913,0.003850,0.011543,-0.326773,0.327000,16.877000
57.268,-0.019139,0.005806,0.130000,-0.019674,0.005099,0.129997,0.003554,0.012097,-0.327715,0.327958,17.245000
57.293,-0.019116,0.005881,0.130000,-0.019357,0.005086,0.130196,0.002946,0.012595,-0.328668,0.328923,17.046000
57.318,-0.019093,0.005956,0.130000,-0.019523,0.005234,0.130184,0.002699,0.012858,-0.329662,0.329924,16.636000
57.343,-0.019069,0.006031,0.130000,-0.019386,0.005321,0.130319,0.002392,0.012801,-0.330844,0.331100,16.765000
57.368,-0.019045,0.006106,0.130000,-0.019482,0.005406,0.130334,0.002120,0.012471,-0.331995,0.332236,16.765000
57.393,-0.019021,0.006180,0.130000,-0.019562,0.005500,0.130327,0.001913,0.012034,-0.332866,0.333089,16.817000
57.418,-0.018997,0.006255,0.130000,-0.019451,0.005610,0.130402,0.001743,0.011434,-0.333369,0.333570,17.038000
57.443,-0.018972,0.006330,0.130000,-0.019292,0.005724,0.130466,0.001346,0.010357,-0.333591,0.333755,16.985000
57.468,-0.018947,0.006404,0.130000,-0.019372,0.005773,0.130439,0.000865,0.008898,-0.333618,0.333738,17.146000
57.493,-0.018922,0.006478,0.130000,-0.019247,0.005860,0.130430,0.000434,0.007367,-0.333501,0.333582,17.146000
57.518,-0.018896,0.006553,0.130000,-0.019252,0.005867,0.130392,-0.000001,0.005891,-0.333220,0.333272,17.907000
57.543,-0.018870,0.006627,0.130000,-0.019029,0.005950,0.130402,-0.000750,0.004158,-0.332676,0.332703,17.946000
57.568,-0.018844,0.006701,0.130000,-0.019097,0.005996,0.130334,-0.001435,0.002521,-0.332032,0.332044,17.347000
57.593,-0.018818,0.006775,0.130000,-0.018912,0.006133,0.130308,-0.002390,0.000556,-0.331215,0.331224,17.205000
57.618,-0.018791,0.006849,0.130000,-0.019073,0.006145,0.130208,-0.003399,-0.001186,-0.330198,0.330218,17.982000
57.643,-0.018764,0.006922,0.130000,-0.019023,0.006292,0.130142,-0.004333,-0.002244,-0.328872,0.328908,17.003000
57.668,-0.018736,0.006996,0.130000,-0.019064,0.006438,0.130073,-0.005210,-0.002931,-0.327190,0.327245,17.747000
57.693,-0.018709,0.007069,0.130000,-0.018829,0.006711,0.130062,-0.006335,-0.004167,-0.325248,0.325337,16.761000
57.718,-0.018681,0.007143,0.130000,-0.018971,0.006861,0.129971,-0.007012,-0.005429,-0.323284,0.323405,17.678000
57.743,-0.018653,0.007216,0.130000,-0.018577,0.006886,0.130030,-0.007861,-0.006821,-0.321247,0.321416,16.697000
57.768,-0.018624,0.007289,0.130000,-0.018468,0.006804,0.130015,-0.008545,-0.007384,-0.319324,0.319524,16.697000
57.793,-0.018596,0.007362,0.130000,-0.018125,0.006826,0.130014,-0.009464,-0.007747,-0.317500,0.317735,17.832000
57.818,-0.018566,0.007435,0.130000,-0.018161,0.006917,0.129928,-0.010134,-0.008010,-0.315864,0.316128,17.832000
57.843,-0.018537,0.007508,0.130000,-0.018015,0.007028,0.129859,-0.011029,-0.008468,-0.314157,0.314464,18.412000
57.868,-0.018508,0.007581,0.130000,-0.018167,0.007130,0.129746,-0.011701,-0.008969,-0.312399,0.312746,17.890000
57.893,-0.018478,0.007654,0.130000,-0.018141,0.007239,0.129647,-0.012407,-0.009688,-0.310550,0.310949,17.890000
57.918,-0.018447,0.007726,0.130000,-0.018197,0.007280,0.129560,-0.012935,-0.010408,-0.308807,0.309253,17.090000
57.943,-0.018417,0.007799,0.130000,-0.018121,0.007344,0.129473,-0.013496,-0.011267,-0.307051,0.307554,16.993000
57.968,-0.018386,0.007871,0.130000,-0.018148,0.007324,0.129437,-0.014007,-0.012036,-0.305378,0.305936,16.993000
57.993,-0.018355,0.007943,0.130000,-0.018156,0.007330,0.129393,-0.014482,-0.012690,-0.303876,0.304485,18.213000
58.018,-0.018324,0.008015,0.130000,-0.018102,0.007372,0.129358,-0.014962,-0.013398,-0.302636,0.303302,17.294000
58.043,-0.018292,0.008087,0.130000,-0.018108,0.007409,0.129356,-0.015382,-0.014025,-0.301751,0.302468,17.470000
58.068,-0.018260,0.008159,0.130000,-0.018177,0.007410,0.129346,-0.015756,-0.014592,-0.301016,0.301781,18.262000
58.093,-0.018228,0.008230,0.130000,-0.018190,0.007441,0.129371,-0.016031,-0.015010,-0.300328,0.301129,18.010000
58.118,-0.018196,0.008302,0.130000,-0.018199,0.007453,0.129394,-0.016310,-0.015390,-0.299844,0.300681,18.010000
58.143,-0.018163,0.008373,0.130000,-0.018196,0.007483,0.129464,-0.016479,-0.015531,-0.299551,0.300406,18.140000
58.168,-0.018130,0.008444,0.130000,-0.018206,0.007520,0.129508,-0.016590,-0.015473,-0.299350,0.300208,18.140000
58.193,-0.018097,0.008516,0.130000,-0.018195,0.007600,0.129581,-0.016701,-0.015367,-0.299315,0.300174,17.166000
58.218,-0.018063,0.008587,0.130000,-0.018184,0.007663,0.129628,-0.016784,-0.015190,-0.299524,0.300379,17.166000
58.243,-0.018029,0.008657,0.130000,-0.018166,0.007766,0.129696,-0.016825,-0.015030,-0.300096,0.300942,17.409000
58.268,-0.017995,0.008728,0.130000,-0.018201,0.007855,0.129723,-0.016705,-0.014736,-0.300733,0.301557,17.406000
58.293,-0.017961,0.008799,0.130000,-0.018133,0.007962,0.129809,-0.016632,-0.014444,-0.301413,0.302217,17.693000
58.318,-0.017926,0.008869,0.130000,-0.018135,0.008048,0.129838,-0.016463,-0.014145,-0.302094,0.302872,17.486000
58.343,-0.017891,0.008940,0.130000,-0.018052,0.008147,0.129927,-0.016349,-0.014061,-0.303105,0.303872,17.462000
58.368,-0.017856,0.009010,0.130000,-0.018044,0.008211,0.129969,-0.016169,-0.014080,-0.304512,0.305266,17.462000
58.393,-0.017820,0.009080,0.130000,-0.018030,0.008260,0.130009,-0.015980,-0.013963,-0.306074,0.306809,17.483000
58.418,-0.017784,0.009150,0.130000,-0.018001,0.008371,0.130052,-0.015794,-0.013689,-0.307719,0.308428,17.663000
58.443,-0.017748,0.009219,0.130000,-0.018008,0.008522,0.130089,-0.015466,-0.013302,-0.309373,0.310044,17.219000
58.468,-0.017712,0.009289,0.130000,-0.017960,0.008614,0.130117,-0.015001,-0.013076,-0.311058,0.311694,17.441000
58.493,-0.017675,0.009359,0.130000,-0.017887,0.008681,0.130166,-0.014580,-0.013028,-0.312633,0.313244,17.441000
58.518,-0.017638,0.009428,0.130000,-0.017786,0.008743,0.130250,-0.014259,-0.013112,-0.313894,0.314491,17.416000
58.543,-0.017601,0.009497,0.130000,-0.017680,0.008787,0.130327,-0.014136,-0.013367,-0.314934,0.315534,17.409000
58.568,-0.017564,0.009566,0.130000,-0.017662,0.008830,0.130339,-0.014011,-0.013689,-0.315815,0.316422,17.351000
58.593,-0.017526,0.009635,0.130000,-0.017625,0.008879,0.130320,-0.013948,-0.014215,-0.316491,0.317117,17.126000
58.618,-0.017488,0.009704,0.130000,-0.017557,0.008952,0.130288,-0.014042,-0.014749,-0.316836,0.317490,17.126000
58.643,-0.017450,0.009772,0.130000,-0.017499,0.009044,0.130223,-0.014194,-0.015196,-0.316877,0.317559,17.141000
58.668,-0.017411,0.009841,0.130000,-0.017457,0.009094,0.130179,-0.014433,-0.015699,-0.316787,0.317504,17.141000
58.693,-0.017373,0.009909,0.130000,-0.017418,0.009208,0.130103,-0.014735,-0.016499,-0.316475,0.317247,17.150000
58.718,-0.017334,0.009977,0.130000,-0.017368,0.009206,0.130066,-0.015213,-0.017401,-0.315779,0.316624,17.545000
58.743,-0.017294,0.010045,0.130000,-0.017319,0.009262,0.129998,-0.015673,-0.018137,-0.314787,0.315699,17.265000
58.768,-0.017255,0.010113,0.130000,-0.017282,0.009276,0.129955,-0.016244,-0.018959,-0.313544,0.314537,17.754000
58.793,-0.017215,0.010181,0.130000,-0.017185,0.009328,0.129895,-0.016844,-0.019628,-0.312266,0.313335,17.859000
58.818,-0.017175,0.010248,0.130000,-0.017172,0.009353,0.129857,-0.017531,-0.020256,-0.310863,0.312015,17.444000
58.843,-0.017134,0.010316,0.130000,-0.017131,0.009440,0.129796,-0.018133,-0.020703,-0.309413,0.310635,17.382000
58.868,-0.017094,0.010383,0.130000,-0.017106,0.009497,0.129749,-0.018905,-0.021229,-0.307854,0.309163,17.382000
58.893,-0.017053,0.010450,0.130000,-0.017106,0.009563,0.129682,-0.019616,-0.021745,-0.306080,0.307478,17.208000
58.918,-0.017012,0.010517,0.130000,-0.016989,0.009648,0.129615,-0.020296,-0.021985,-0.304117,0.305586,17.306000
58.943,-0.016970,0.010584,0.130000,-0.016906,0.009768,0.129561,-0.021014,-0.022119,-0.302044,0.303581,17.008000
58.968,-0.016929,0.010650,0.130000,-0.016879,0.009864,0.129510,-0.021693,-0.022150,-0.299946,0.301544,17.008000
58.993,-0.016887,0.010717,0.130000,-0.016758,0.010004,0.129461,-0.022129,-0.022091,-0.297886,0.299523,17.082000
59.018,-0.016844,0.010783,0.130000,-0.016687,0.010072,0.129451,-0.022501,-0.022023,-0.295990,0.297660,17.070000
59.043,-0.016802,0.010849,0.130000,-0.016535,0.010187,0.129422,-0.023128,-0.022239,-0.294307,0.296051,17.070000
59.068,-0.016759,0.010915,0.130000,-0.016508,0.010260,0.129384,-0.023775,-0.022476,-0.292825,0.294647,17.268000
59.093,-0.016716,0.010980,0.130000,-0.016475,0.010399,0.129335,-0.024452,-0.022884,-0.291325,0.293243,17.082000
59.118,-0.016673,0.011046,0.130000,-0.016508,0.010429,0.129326,-0.024946,-0.023313,-0.289905,0.291909,17.077000
59.143,-0.016629,0.011111,0.130000,-0.016484,0.010493,0.129353,-0.025289,-0.023700,-0.288706,0.290779,17.077000
59.168,-0.016586,0.011177,0.130000,-0.016457,0.010486,0.129393,-0.025540,-0.023995,-0.287650,0.289777,17.044000
59.193,-0.016542,0.011242,0.130000,-0.016426,0.010537,0.129452,-0.025749,-0.024349,-0.286774,0.288955,17.150000
59.218,-0.016497,0.011307,0.130000,-0.016391,0.010536,0.129505,-0.025935,-0.024592,-0.286142,0.288366,17.677000
59.243,-0.016453,0.011371,0.130000,-0.016385,0.010613,0.129555,-0.026062,-0.024861,-0.285767,0.288028,17.677000
59.268,-0.016408,0.011436,0.130000,-0.016374,0.010639,0.129592,-0.026175,-0.025055,-0.285571,0.287861,17.898000
59.293,-0.016363,0.011500,0.130000,-0.016365,0.010723,0.129634,-0.026200,-0.025142,-0.285474,0.287774,17.898000
59.318,-0.016318,0.011564,0.130000,-0.016345,0.010780,0.129666,-0.026125,-0.025166,-0.285521,0.287816,16.678000
59.343,-0.016272,0.011628,0.130000,-0.016324,0.010892,0.129724,-0.025934,-0.025268,-0.285735,0.288020,17.213000
59.368,-0.016226,0.011692,0.130000,-0.016272,0.010919,0.129769,-0.025704,-0.025235,-0.285944,0.288204,17.620000
59.393,-0.016180,0.011756,0.130000,-0.016219,0.011037,0.129824,-0.025453,-0.025375,-0.286264,0.288511,17.019000
59.418,-0.016134,0.011819,0.130000,-0.016159,0.011065,0.129872,-0.025195,-0.025471,-0.286812,0.289041,17.695000
59.443,-0.016088,0.011882,0.130000,-0.016105,0.011154,0.129920,-0.024946,-0.025677,-0.287609,0.289829,17.206000
59.468,-0.016041,0.011946,0.130000,-0.016054,0.011194,0.129947,-0.024727,-0.025898,-0.288495,0.290709,17.206000
59.493,-0.015994,0.012008,0.130000,-0.016039,0.011300,0.129974,-0.024422,-0.025971,-0.289394,0.291582,16.842000
59.518,-0.015946,0.012071,0.130000,-0.016000,0.011369,0.130003,-0.023959,-0.026014,-0.290435,0.292580,17.489000
59.543,-0.015899,0.012134,0.130000,-0.015939,0.011433,0.130036,-0.023328,-0.025889,-0.291577,0.293652,17.525000
59.568,-0.015851,0.012196,0.130000,-0.015846,0.011548,0.130089,-0.022627,-0.025781,-0.292721,0.294724,17.253000
59.593,-0.015803,0.012258,0.130000,-0.015753,0.011684,0.130140,-0.022039,-0.025729,-0.293680,0.295628,17.087000
59.618,-0.015755,0.012320,0.130000,-0.015667,0.011745,0.130174,-0.021568,-0.025793,-0.294501,0.296414,17.304000
59.643,-0.015706,0.012382,0.130000,-0.015610,0.011879,0.130179,-0.021169,-0.026185,-0.295279,0.297193,17.071000
59.668,-0.015658,0.012443,0.130000,-0.015519,0.011895,0.130194,-0.020959,-0.026568,-0.296002,0.297930,17.071000
59.693,-0.015609,0.012505,0.130000,-0.015448,0.012001,0.130163,-0.020926,-0.027097,-0.296423,0.298394,17.007000
59.718,-0.015559,0.012566,0.130000,-0.015400,0.012039,0.130133,-0.020954,-0.027773,-0.296526,0.298560,17.007000
59.743,-0.015510,0.012627,0.130000,-0.015344,0.012145,0.130079,-0.021086,-0.028385,-0.296570,0.298671,17.010000
59.768,-0.015460,0.012688,0.130000,-0.015322,0.012155,0.130055,-0.021198,-0.028925,-0.296511,0.298671,17.121000
59.793,-0.015410,0.012748,0.130000,-0.015255,0.012247,0.130001,-0.021434,-0.029675,-0.296105,0.298359,17.121000
59.818,-0.015360,0.012809,0.130000,-0.015194,0.012233,0.129982,-0.021851,-0.030539,-0.295425,0.297802,17.027000
59.843,-0.015310,0.012869,0.130000,-0.015137,0.012273,0.129935,-0.022272,-0.031286,-0.294735,0.297227,16.897000
59.868,-0.015259,0.012929,0.130000,-0.015096,0.012261,0.129912,-0.022700,-0.031884,-0.294080,0.296673,16.897000
59.893,-0.015208,0.012989,0.130000,-0.015029,0.012349,0.129850,-0.023212,-0.032553,-0.293185,0.295898,16.952000
59.918,-0.015157,0.013049,0.130000,-0.014998,0.012352,0.129818,-0.023804,-0.033223,-0.292041,0.294887,17.190000
59.943,-0.015106,0.013108,0.130000,-0.014931,0.012419,0.129753,-0.024422,-0.033781,-0.290852,0.293824,17.190000
59.968,-0.015054,0.013167,0.130000,-0.014905,0.012439,0.129721,-0.024996,-0.034292,-0.289613,0.292705,17.090000
59.993,-0.015002,0.013226,0.130000,-0.014829,0.012528,0.129671,-0.025652,-0.034926,-0.288100,0.291341,16.993000
60.018,-0.014950,0.013285,0.130000,-0.014800,0.012512,0.129651,-0.026357,-0.035494,-0.286371,0.289763,16.993000
60.043,-0.014898,0.013344,0.130000,-0.014713,0.012572,0.129594,-0.027007,-0.035861,-0.284637,0.288155,17.046000
60.068,-0.014845,0.013402,0.130000,-0.014671,0.012603,0.129570,-0.027633,-0.036224,-0.282826,0.286473,17.483000
60.093,-0.014793,0.013460,0.130000,-0.014583,0.012682,0.129526,-0.028124,-0.036331,-0.280958,0.284690,17.081000
60.118,-0.014740,0.013518,0.130000,-0.014515,0.012732,0.129506,-0.028541,-0.036325,-0.279028,0.282826,17.681000
60.143,-0.014686,0.013576,0.130000,-0.014394,0.012857,0.129451,-0.028781,-0.036093,-0.277151,0.280969,17.001000
60.168,-0.014633,0.013634,0.130000,-0.014307,0.012961,0.129421,-0.029076,-0.035943,-0.275184,0.279041,17.001000
60.193,-0.014579,0.013691,0.130000,-0.014198,0.013103,0.129384,-0.029351,-0.035827,-0.273177,0.277075,17.754000
60.218,-0.014525,0.013748,0.130000,-0.014117,0.013165,0.129371,-0.029719,-0.035937,-0.271166,0.275147,17.580000
60.243,-0.014471,0.013805,0.130000,-0.014022,0.013277,0.129334,-0.030129,-0.036096,-0.269297,0.273370,17.580000
60.268,-0.014417,0.013862,0.130000,-0.013977,0.013301,0.129332,-0.030557,-0.036214,-0.267561,0.271725,16.911000
60.293,-0.014363,0.013918,0.130000,-0.013937,0.013415,0.129309,-0.031012,-0.036554,-0.265908,0.270194,17.443000
60.318,-0.014308,0.013975,0.130000,-0.013915,0.013405,0.129319,-0.031472,-0.036889,-0.264431,0.268840,17.029000
60.343,-0.014253,0.014031,0.130000,-0.013902,0.013471,0.129342,-0.031847,-0.037130,-0.263087,0.267596,17.000000
60.368,-0.014198,0.014086,0.130000,-0.013904,0.013479,0.129368,-0.032154,-0.037305,-0.261845,0.266436,17.409000
60.393,-0.014142,0.014142,0.130000,-0.013911,0.013563,0.129399,-0.032407,-0.037696,-0.260733,0.265429,17.409000
60.418,-0.014198,0.014086,0.130000,-0.013901,0.013556,0.129440,-0.032687,-0.038088,-0.259695,0.264501,17.243000
60.443,-0.014253,0.014031,0.130000,-0.013908,0.013593,0.129497,-0.032962,-0.038582,-0.258718,0.263648,17.068000
60.468,-0.014308,0.013975,0.130000,-0.013929,0.013577,0.129541,-0.033135,-0.039023,-0.257917,0.262949,17.068000
60.493,-0.014363,0.013918,0.130000,-0.013967,0.013623,0.129603,-0.033160,-0.039556,-0.257457,0.262580,16.706000
60.518,-0.014417,0.013862,0.130000,-0.013962,0.013600,0.129651,-0.033135,-0.040114,-0.257228,0.262438,17.058000
60.543,-0.014471,0.013805,0.130000,-0.014008,0.013626,0.129696,-0.033070,-0.040493,-0.257129,0.262390,16.828000
60.568,-0.014525,0.013748,0.130000,-0.014040,0.013624,0.129726,-0.032888,-0.040777,-0.257171,0.262452,16.972000
60.593,-0.014579,0.013691,0.130000,-0.014105,0.013684,0.129767,-0.032270,-0.041065,-0.257406,0.262651,16.972000
60.618,-0.014633,0.013634,0.130000,-0.014088,0.013689,0.129820,-0.031185,-0.041192,-0.257693,0.262821,16.771000
60.643,-0.014686,0.013576,0.130000,-0.014063,0.013709,0.129899,-0.029725,-0.041237,-0.258025,0.262985,17.418000
60.668,-0.014740,0.013518,0.130000,-0.013953,0.013629,0.129979,-0.028389,-0.041017,-0.258536,0.263305,16.535000
60.693,-0.014793,0.013460,0.130000,-0.014015,0.013589,0.130025,-0.026754,-0.040528,-0.259293,0.263801,17.474000
60.718,-0.014845,0.013402,0.130000,-0.013974,0.013608,0.130061,-0.025005,-0.039830,-0.260199,0.264414,17.456000
60.743,-0.014898,0.013344,0.130000,-0.014036,0.013641,0.130056,-0.022944,-0.038735,-0.260849,0.264706,17.456000
60.768,-0.014950,0.013285,0.130000,-0.013992,0.013726,0.130067,-0.021186,-0.037323,-0.261337,0.264838,17.060000
60.793,-0.015002,0.013226,0.130000,-0.014146,0.013881,0.130032,-0.019158,-0.035674,-0.261818,0.264931,17.364000
60.818,-0.015054,0.013167,0.130000,-0.014179,0.014063,0.130023,-0.016560,-0.033973,-0.262389,0.265097,17.364000
60.843,-0.015106,0.013108,0.130000,-0.014277,0.014153,0.130028,-0.013844,-0.032454,-0.262887,0.265244,17.662000
60.868,-0.015157,0.013049,0.130000,-0.014146,0.014238,0.130061,-0.011195,-0.031034,-0.263016,0.265077,17.832000
60.893,-0.015208,0.012989,0.130000,-0.014165,0.014221,0.130086,-0.008934,-0.029761,-0.262990,0.264820,18.634000
60.918,-0.015259,0.012929,0.130000,-0.014094,0.014230,0.130131,-0.006900,-0.028564,-0.263067,0.264704,18.634000
60.943,-0.015310,0.012869,0.130000,-0.014203,0.014166,0.130176,-0.004560,-0.027115,-0.263179,0.264612,17.302000
60.968,-0.015360,0.012809,0.130000,-0.014149,0.014185,0.130238,-0.002069,-0.025505,-0.263150,0.264391,18.037000
60.993,-0.015410,0.012748,0.130000,-0.014191,0.014201,0.130262,0.000090,-0.024144,-0.262832,0.263939,18.037000
61.018,-0.015460,0.012688,0.130000,-0.014118,0.014213,0.130291,0.002394,-0.022650,-0.262205,0.263193,17.012000
61.043,-0.015510,0.012627,0.130000,-0.014136,0.014152,0.130330,0.004434,-0.021150,-0.261633,0.262524,18.144000
61.068,-0.015559,0.012566,0.130000,-0.014086,0.014197,0.130361,0.006602,-0.019377,-0.260769,0.261571,17.291000
61.093,-0.015609,0.012505,0.130000,-0.014143,0.014219,0.130380,0.008511,-0.017755,-0.259658,0.260403,18.096000
61.118,-0.015658,0.012443,0.130000,-0.014087,0.014289,0.130397,0.010498,-0.016009,-0.258283,0.258992,17.799000
61.143,-0.015706,0.012382,0.130000,-0.014129,0.014311,0.130390,0.012239,-0.014590,-0.256945,0.257649,17.799000
61.168,-0.015755,0.012320,0.130000,-0.014072,0.014302,0.130429,0.013985,-0.013112,-0.255411,0.256130,17.878000
61.193,-0.015803,0.012258,0.130000,-0.014139,0.014215,0.130467,0.015281,-0.011867,-0.253816,0.254552,17.434000
61.218,-0.015851,0.012196,0.130000,-0.014132,0.014188,0.130489,0.016618,-0.010536,-0.252027,0.252794,17.741000
61.243,-0.015899,0.012134,0.130000,-0.014246,0.014105,0.130480,0.017819,-0.009349,-0.250256,0.251064,17.437000
61.268,-0.015946,0.012071,0.130000,-0.014230,0.014074,0.130504,0.018878,-0.008318,-0.248391,0.249246,17.905000
61.293,-0.015994,0.012008,0.130000,-0.014335,0.013870,0.130533,0.019996,-0.006952,-0.246306,0.247214,17.581000
61.318,-0.016041,0.011946,0.130000,-0.014332,0.013885,0.130536,0.020878,-0.005710,-0.244200,0.245158,17.731000
61.343,-0.016088,0.011882,0.130000,-0.014472,0.013799,0.130514,0.021997,-0.004237,-0.241917,0.242952,17.731000
61.368,-0.016134,0.011819,0.130000,-0.014464,0.013833,0.130526,0.023223,-0.002708,-0.239525,0.240663,17.939000
61.393,-0.016180,0.011756,0.130000,-0.014537,0.013770,0.130510,0.024151,-0.001423,-0.237250,0.238480,17.466000
61.418,-0.016226,0.011692,0.130000,-0.014523,0.013763,0.130520,0.024651,-0.000333,-0.234968,0.236258,17.944000
61.443,-0.016272,0.011628,0.130000,-0.014692,0.013626,0.130497,0.025134,0.000900,-0.232439,0.233796,17.488000
61.468,-0.016318,0.011564,0.130000,-0.014752,0.013661,0.130494,0.025405,0.001868,-0.230014,0.231420,17.488000
61.493,-0.016363,0.011500,0.130000,-0.014925,0.013492,0.130476,0.025962,0.003223,-0.227585,0.229083,17.193000
61.518,-0.016408,0.011436,0.130000,-0.014969,0.013520,0.130474,0.026445,0.004521,-0.225220,0.226813,17.193000
61.543,-0.016453,0.011371,0.130000,-0.015118,0.013384,0.130450,0.026988,0.006116,-0.222662,0.224375,17.505000
61.568,-0.016497,0.011307,0.130000,-0.015150,0.013537,0.130414,0.027114,0.007208,-0.220242,0.222022,17.520000
61.593,-0.016542,0.011242,0.130000,-0.015302,0.013402,0.130382,0.027138,0.008438,-0.217783,0.219629,18.067000
61.618,-0.016586,0.011177,0.130000,-0.015403,0.013468,0.130351,0.026979,0.009382,-0.215298,0.217185,19.485000
61.643,-0.016629,0.011111,0.130000,-0.015580,0.013241,0.130356,0.026928,0.010656,-0.212733,0.214696,19.485000
61.668,-0.016673,0.011046,0.130000,-0.015685,0.013269,0.130335,0.026859,0.011678,-0.210358,0.212387,17.680000
61.693,-0.016716,0.010980,0.130000,-0.015817,0.012995,0.130348,0.027027,0.013066,-0.207885,0.210042,17.271000
61.718,-0.016759,0.010915,0.130000,-0.015859,0.013053,0.130340,0.027334,0.014499,-0.205168,0.207488,17.271000
61.743,-0.016802,0.010849,0.130000,-0.015868,0.013058,0.130355,0.027384,0.015684,-0.202366,0.204812,17.653000
61.768,-0.016844,0.010783,0.130000,-0.015936,0.012780,0.130400,0.027311,0.017177,-0.199508,0.202100,17.653000
61.793,-0.016887,0.010717,0.130000,-0.016045,0.012687,0.130383,0.027176,0.018284,-0.196889,0.199595,17.778000
61.818,-0.016929,0.010650,0.130000,-0.016103,0.012624,0.130389,0.026952,0.019310,-0.194445,0.197252,17.408000
61.843,-0.016970,0.010584,0.130000,-0.016207,0.012344,0.130379,0.026735,0.020693,-0.191792,0.194749,17.245000
61.868,-0.017012,0.010517,0.130000,-0.016292,0.012465,0.130327,0.026445,0.021591,-0.188903,0.191964,17.753000
61.893,-0.017053,0.010450,0.130000,-0.016358,0.012107,0.130334,0.026149,0.022857,-0.185623,0.188844,17.298000
61.918,-0.017094,0.010383,0.130000,-0.016415,0.012084,0.130325,0.025830,0.023848,-0.182440,0.185796,17.574000
61.943,-0.017134,0.010316,0.130000,-0.016310,0.012020,0.130233,0.025062,0.024596,-0.179200,0.182608,17.574000
61.968,-0.017175,0.010248,0.130000,-0.016223,0.012238,0.130204,0.023813,0.024436,-0.176161,0.179435,17.495000
