t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
69.243,-0.01579,-0.01077,0.12982,-0.43869,-0.18640,-0.19135,0.85801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.268,-0.01569,-0.01081,0.12994,-0.43968,-0.18411,-0.19231,0.85779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.293,-0.01555,-0.01089,0.13013,-0.44035,-0.18222,-0.19330,0.85763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.318,-0.01544,-0.01083,0.13007,-0.44135,-0.18160,-0.19260,0.85740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.343,-0.01551,-0.01083,0.13004,-0.44175,-0.18146,-0.19222,0.85731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.368,-0.01550,-0.01078,0.13002,-0.44220,-0.18138,-0.19172,0.85721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.393,-0.01555,-0.01090,0.12999,-0.44197,-0.18129,-0.19211,0.85726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.418,-0.01538,-0.01117,0.13015,-0.44215,-0.17943,-0.19369,0.85720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.443,-0.01520,-0.01118,0.13004,-0.44228,-0.17875,-0.19417,0.85717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.468,-0.01530,-0.01117,0.13005,-0.44245,-0.17817,-0.19450,0.85712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.493,-0.01514,-0.01138,0.13016,-0.44210,-0.17717,-0.19593,0.85719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.518,-0.01502,-0.01145,0.13013,-0.44196,-0.17694,-0.19632,0.85721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.543,-0.01498,-0.01143,0.13002,-0.44163,-0.17749,-0.19622,0.85730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.568,-0.01510,-0.01141,0.13002,-0.44210,-0.17731,-0.19579,0.85719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.593,-0.01503,-0.01144,0.13012,-0.44270,-0.17702,-0.19530,0.85705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.618,-0.01501,-0.01146,0.13002,-0.44360,-0.17684,-0.19431,0.85685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.643,-0.01495,-0.01150,0.12992,-0.44410,-0.17610,-0.19438,0.85673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.668,-0.01486,-0.01175,0.13004,-0.44347,-0.17428,-0.19695,0.85684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.693,-0.01459,-0.01195,0.13000,-0.44151,-0.17461,-0.19915,0.85728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.718,-0.01462,-0.01211,0.12983,-0.43988,-0.17603,-0.19987,0.85765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.743,-0.01457,-0.01214,0.12978,-0.43971,-0.17650,-0.19964,0.85770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.768,-0.01462,-0.01216,0.12974,-0.43932,-0.17705,-0.19960,0.85779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.793,-0.01461,-0.01216,0.12979,-0.43912,-0.17744,-0.19949,0.85784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.818,-0.01461,-0.01221,0.12978,-0.43873,-0.17797,-0.19948,0.85794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.843,-0.01471,-0.01231,0.12978,-0.43787,-0.17892,-0.19965,0.85813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.868,-0.01461,-0.01239,0.12976,-0.43744,-0.17938,-0.19976,0.85823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.893,-0.01449,-0.01244,0.12971,-0.43760,-0.17939,-0.19955,0.85820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.918,-0.01450,-0.01239,0.12975,-0.43718,-0.17979,-0.19971,0.85829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.943,-0.01460,-0.01250,0.12983,-0.43634,-0.18006,-0.20052,0.85848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.968,-0.01449,-0.01251,0.12976,-0.43688,-0.17975,-0.20013,0.85836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
69.993,-0.01430,-0.01256,0.12979,-0.43768,-0.17843,-0.20038,0.85817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.018,-0.01431,-0.01266,0.12980,-0.43751,-0.17784,-0.20116,0.85819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.043,-0.01428,-0.01273,0.12987,-0.43714,-0.17771,-0.20175,0.85827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.068,-0.01432,-0.01274,0.13001,-0.43738,-0.17742,-0.20174,0.85821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.093,-0.01430,-0.01276,0.13007,-0.43776,-0.17694,-0.20171,0.85812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.118,-0.01416,-0.01285,0.13016,-0.43840,-0.17577,-0.20202,0.85797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.143,-0.01405,-0.01289,0.13013,-0.43871,-0.17526,-0.20210,0.85789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.168,-0.01407,-0.01285,0.13019,-0.43874,-0.17506,-0.20226,0.85788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.193,-0.01405,-0.01285,0.13025,-0.43876,-0.17453,-0.20274,0.85786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.218,-0.01399,-0.01286,0.13020,-0.43896,-0.17422,-0.20277,0.85781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.243,-0.01397,-0.01290,0.13016,-0.43909,-0.17417,-0.20266,0.85779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.268,-0.01396,-0.01292,0.13017,-0.43911,-0.17410,-0.20271,0.85778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.293,-0.01404,-0.01289,0.13022,-0.43905,-0.17400,-0.20287,0.85779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.318,-0.01400,-0.01288,0.13022,-0.43908,-0.17393,-0.20290,0.85778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.343,-0.01399,-0.01288,0.13018,-0.43894,-0.17446,-0.20258,0.85782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.368,-0.01399,-0.01287,0.13019,-0.43900,-0.17429,-0.20265,0.85781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.393,-0.01398,-0.01287,0.13020,-0.43905,-0.17414,-0.20274,0.85779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.418,-0.01398,-0.01287,0.13019,-0.43908,-0.17405,-0.20279,0.85778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.443,-0.01398,-0.01288,0.13018,-0.43912,-0.17402,-0.20276,0.85777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.468,-0.01399,-0.01288,0.13017,-0.43913,-0.17401,-0.20275,0.85777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.493,-0.01401,-0.01288,0.13016,-0.43906,-0.17410,-0.20276,0.85779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.518,-0.01406,-0.01287,0.13004,-0.43806,-0.17521,-0.20298,0.85802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.543,-0.01398,-0.01290,0.12999,-0.43795,-0.17542,-0.20291,0.85805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.568,-0.01397,-0.01287,0.13002,-0.43780,-0.17546,-0.20306,0.85808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.593,-0.01398,-0.01285,0.13005,-0.43769,-0.17548,-0.20319,0.85811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.618,-0.01400,-0.01287,0.13003,-0.43766,-0.17548,-0.20323,0.85811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.643,-0.01396,-0.01289,0.12998,-0.43783,-0.17544,-0.20306,0.85808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.668,-0.01399,-0.01292,0.12997,-0.43785,-0.17531,-0.20315,0.85807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.693,-0.01402,-0.01288,0.12999,-0.43789,-0.17529,-0.20312,0.85806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.718,-0.01406,-0.01289,0.13004,-0.43804,-0.17486,-0.20334,0.85802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.743,-0.01399,-0.01293,0.13006,-0.43842,-0.17404,-0.20364,0.85792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.768,-0.01399,-0.01297,0.13006,-0.43894,-0.17302,-0.20395,0.85779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.793,-0.01393,-0.01300,0.13006,-0.43925,-0.17180,-0.20471,0.85769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.818,-0.01371,-0.01313,0.13007,-0.44025,-0.16911,-0.20599,0.85741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.843,-0.01339,-0.01335,0.13005,-0.44040,-0.16691,-0.20789,0.85730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.868,-0.01326,-0.01367,0.13009,-0.43614,-0.16810,-0.21216,0.85820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.893,-0.01335,-0.01404,0.13013,-0.42952,-0.17187,-0.21691,0.85960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.918,-0.01332,-0.01420,0.13012,-0.42737,-0.17323,-0.21831,0.86005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.943,-0.01336,-0.01431,0.13024,-0.42634,-0.17342,-0.21942,0.86024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.968,-0.01340,-0.01436,0.13033,-0.42538,-0.17355,-0.22049,0.86042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.993,-0.01340,-0.01446,0.13039,-0.42322,-0.17465,-0.22213,0.86084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.018,-0.01339,-0.01462,0.13042,-0.42143,-0.17554,-0.22351,0.86118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.043,-0.01337,-0.01480,0.13045,-0.42027,-0.17585,-0.22464,0.86138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.068,-0.01341,-0.01495,0.13046,-0.41884,-0.17639,-0.22590,0.86164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.093,-0.01347,-0.01504,0.13056,-0.41794,-0.17656,-0.22684,0.86180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.118,-0.01344,-0.01512,0.13058,-0.41752,-0.17663,-0.22730,0.86187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.143,-0.01343,-0.01515,0.13057,-0.41771,-0.17633,-0.22735,0.86182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.168,-0.01343,-0.01513,0.13060,-0.41776,-0.17613,-0.22747,0.86181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.193,-0.01346,-0.01511,0.13061,-0.41775,-0.17603,-0.22758,0.86180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.218,-0.01338,-0.01518,0.13059,-0.41798,-0.17550,-0.22780,0.86175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.243,-0.01327,-0.01529,0.13056,-0.41858,-0.17385,-0.22860,0.86158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.268,-0.01306,-0.01539,0.13046,-0.41984,-0.17083,-0.22986,0.86123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.293,-0.01267,-0.01563,0.13055,-0.42041,-0.16663,-0.23305,0.86092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.318,-0.01242,-0.01581,0.13038,-0.42024,-0.16484,-0.23491,0.86084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.343,-0.01249,-0.01614,0.13034,-0.41554,-0.16741,-0.23826,0.86170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.368,-0.01233,-0.01625,0.13029,-0.41279,-0.16904,-0.24010,0.86220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.393,-0.01221,-0.01638,0.13008,-0.41069,-0.17001,-0.24174,0.86255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.418,-0.01221,-0.01656,0.12991,-0.40829,-0.17114,-0.24358,0.86295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.443,-0.01212,-0.01664,0.12984,-0.40658,-0.17227,-0.24460,0.86324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.468,-0.01212,-0.01678,0.12978,-0.40422,-0.17367,-0.24613,0.86364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.493,-0.01212,-0.01690,0.12967,-0.40347,-0.17387,-0.24684,0.86374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.518,-0.01205,-0.01689,0.12957,-0.40419,-0.17264,-0.24711,0.86357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.543,-0.01196,-0.01693,0.12960,-0.40425,-0.17151,-0.24808,0.86350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.568,-0.01192,-0.01695,0.12963,-0.40436,-0.17086,-0.24854,0.86344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.593,-0.01180,-0.01698,0.12962,-0.40481,-0.17013,-0.24867,0.86334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.618,-0.01177,-0.01699,0.12958,-0.40495,-0.16957,-0.24900,0.86328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.643,-0.01174,-0.01700,0.12965,-0.40536,-0.16843,-0.24956,0.86315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.668,-0.01164,-0.01706,0.12966,-0.40553,-0.16749,-0.25022,0.86307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.693,-0.01156,-0.01716,0.12968,-0.40607,-0.16624,-0.25071,0.86291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.718,-0.01150,-0.01724,0.12978,-0.40614,-0.16521,-0.25155,0.86283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.743,-0.01156,-0.01727,0.12982,-0.40585,-0.16499,-0.25210,0.86285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.768,-0.01157,-0.01732,0.12986,-0.40567,-0.16470,-0.25258,0.86285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.793,-0.01154,-0.01738,0.12995,-0.40573,-0.16409,-0.25306,0.86280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.818,-0.01153,-0.01736,0.13009,-0.40621,-0.16299,-0.25348,0.86266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.843,-0.01142,-0.01741,0.13019,-0.40726,-0.16118,-0.25387,0.86239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.868,-0.01124,-0.01742,0.13028,-0.40928,-0.15865,-0.25375,0.86194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.893,-0.01123,-0.01742,0.13034,-0.41046,-0.15677,-0.25403,0.86164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
