t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
268.440,-0.01023,0.00958,0.09914,0.73701,0.06690,-0.24409,-0.62670,-0.01790,0.01220,0.12460,-0.00786,0.00824,0.09934,0.00000
268.906,-0.01078,0.01012,0.10106,0.73925,0.06675,-0.25211,-0.62088,-0.01790,0.01220,0.12460,-0.00867,0.00890,0.10124,0.00000
268.916,-0.01078,0.01012,0.10106,0.73925,0.06675,-0.25211,-0.62088,-0.01790,0.01220,0.12460,-0.00867,0.00890,0.10124,0.00000
268.926,-0.01080,0.01012,0.10103,0.73933,0.06667,-0.25226,-0.62074,-0.01790,0.01220,0.12460,-0.00867,0.00890,0.10124,0.00000
268.937,-0.01080,0.01012,0.10103,0.73933,0.06667,-0.25226,-0.62074,-0.01790,0.01220,0.12460,-0.00867,0.00890,0.10124,0.00000
269.305,-0.01135,0.01059,0.10278,0.73914,0.07051,-0.25838,-0.61801,-0.01790,0.01220,0.12460,-0.00954,0.00951,0.10310,0.00000
269.315,-0.01135,0.01059,0.10278,0.73914,0.07051,-0.25838,-0.61801,-0.01790,0.01220,0.12460,-0.00954,0.00951,0.10310,0.00000
269.325,-0.01135,0.01058,0.10281,0.73909,0.07056,-0.25829,-0.61810,-0.01790,0.01220,0.12460,-0.00954,0.00951,0.10310,0.00000
269.335,-0.01135,0.01058,0.10281,0.73909,0.07056,-0.25829,-0.61810,-0.01790,0.01220,0.12460,-0.00954,0.00951,0.10310,0.00000
269.710,-0.01202,0.01115,0.10467,0.74090,0.07124,-0.26658,-0.61231,-0.01790,0.01220,0.12460,-0.01043,0.01027,0.10498,0.00000
269.720,-0.01202,0.01115,0.10467,0.74090,0.07124,-0.26658,-0.61231,-0.01790,0.01220,0.12460,-0.01043,0.01027,0.10498,0.00000
269.730,-0.01200,0.01115,0.10473,0.74087,0.07127,-0.26649,-0.61239,-0.01790,0.01220,0.12460,-0.01043,0.01027,0.10498,0.00000
269.740,-0.01200,0.01115,0.10473,0.74087,0.07127,-0.26649,-0.61239,-0.01790,0.01220,0.12460,-0.01043,0.01027,0.10498,0.00000
270.210,-0.01268,0.01150,0.10648,0.74010,0.07574,-0.27180,-0.61044,-0.01790,0.01220,0.12460,-0.01127,0.01093,0.10674,0.00000
270.220,-0.01268,0.01150,0.10648,0.74010,0.07574,-0.27180,-0.61044,-0.01790,0.01220,0.12460,-0.01127,0.01093,0.10674,0.00000
270.230,-0.01269,0.01151,0.10651,0.74009,0.07583,-0.27195,-0.61037,-0.01790,0.01220,0.12460,-0.01127,0.01093,0.10674,0.00000
270.240,-0.01269,0.01151,0.10651,0.74009,0.07583,-0.27195,-0.61037,-0.01790,0.01220,0.12460,-0.01127,0.01093,0.10674,0.00000
271.105,-0.01348,0.01214,0.10823,0.74292,0.07495,-0.28197,-0.60246,-0.01790,0.01220,0.12460,-0.01205,0.01179,0.10848,0.00000
271.116,-0.01348,0.01214,0.10823,0.74292,0.07495,-0.28197,-0.60246,-0.01790,0.01220,0.12460,-0.01205,0.01179,0.10848,0.00000
271.127,-0.01348,0.01214,0.10824,0.74291,0.07496,-0.28194,-0.60248,-0.01790,0.01220,0.12460,-0.01205,0.01179,0.10848,0.00000
271.137,-0.01348,0.01214,0.10824,0.74291,0.07496,-0.28194,-0.60248,-0.01790,0.01220,0.12460,-0.01205,0.01179,0.10848,0.00000
272.110,-0.01425,0.01280,0.11019,0.74469,0.07519,-0.29016,-0.59631,-0.01790,0.01220,0.12460,-0.01320,0.01207,0.11030,0.00000
272.122,-0.01425,0.01280,0.11019,0.74469,0.07519,-0.29016,-0.59631,-0.01790,0.01220,0.12460,-0.01320,0.01207,0.11030,0.00000
272.132,-0.01424,0.01281,0.11019,0.74472,0.07515,-0.29019,-0.59627,-0.01790,0.01220,0.12460,-0.01320,0.01207,0.11030,0.00000
272.142,-0.01424,0.01281,0.11019,0.74472,0.07515,-0.29019,-0.59627,-0.01790,0.01220,0.12460,-0.01320,0.01207,0.11030,0.00000
272.609,-0.01516,0.01329,0.11201,0.74459,0.07896,-0.29758,-0.59228,-0.01790,0.01220,0.12460,-0.01398,0.01222,0.11200,0.00000
272.619,-0.01516,0.01329,0.11201,0.74459,0.07896,-0.29758,-0.59228,-0.01790,0.01220,0.12460,-0.01398,0.01222,0.11200,0.00000
272.630,-0.01518,0.01326,0.11197,0.74425,0.07950,-0.29717,-0.59284,-0.01790,0.01220,0.12460,-0.01398,0.01222,0.11200,0.00000
272.640,-0.01518,0.01326,0.11197,0.74425,0.07950,-0.29717,-0.59284,-0.01790,0.01220,0.12460,-0.01398,0.01222,0.11200,0.00000
276.106,-0.01601,0.01401,0.11338,0.74897,0.07474,-0.30917,-0.58126,-0.01790,0.01220,0.12460,-0.01451,0.01312,0.11372,0.00000
276.116,-0.01601,0.01401,0.11338,0.74897,0.07474,-0.30917,-0.58126,-0.01790,0.01220,0.12460,-0.01451,0.01312,0.11372,0.00000
276.126,-0.01601,0.01401,0.11338,0.74898,0.07473,-0.30917,-0.58126,-0.01790,0.01220,0.12460,-0.01451,0.01312,0.11372,0.00000
276.136,-0.01601,0.01401,0.11338,0.74898,0.07473,-0.30917,-0.58126,-0.01790,0.01220,0.12460,-0.01451,0.01312,0.11372,0.00000
276.505,-0.01704,0.01405,0.11517,0.74298,0.08875,-0.31161,-0.58567,-0.01790,0.01220,0.12460,-0.01488,0.01386,0.11532,0.00000
276.516,-0.01704,0.01405,0.11517,0.74298,0.08875,-0.31161,-0.58567,-0.01790,0.01220,0.12460,-0.01488,0.01386,0.11532,0.00000
276.527,-0.01705,0.01403,0.11520,0.74282,0.08901,-0.31145,-0.58591,-0.01790,0.01220,0.12460,-0.01488,0.01386,0.11532,0.00000
276.537,-0.01705,0.01403,0.11520,0.74282,0.08901,-0.31145,-0.58591,-0.01790,0.01220,0.12460,-0.01488,0.01386,0.11532,0.00000
277.009,-0.01791,0.01438,0.11672,0.73917,0.09853,-0.31569,-0.58673,-0.01790,0.01220,0.12460,-0.01507,0.01458,0.11689,0.00000
277.022,-0.01791,0.01438,0.11672,0.73917,0.09853,-0.31569,-0.58673,-0.01790,0.01220,0.12460,-0.01507,0.01458,0.11689,0.00000
277.032,-0.01790,0.01438,0.11672,0.73917,0.09851,-0.31567,-0.58675,-0.01790,0.01220,0.12460,-0.01507,0.01458,0.11689,0.00000
277.042,-0.01790,0.01438,0.11672,0.73917,0.09851,-0.31567,-0.58675,-0.01790,0.01220,0.12460,-0.01507,0.01458,0.11689,0.00000
277.510,-0.01797,0.01608,0.11842,0.75174,0.07684,-0.32864,-0.56654,-0.01790,0.01220,0.12460,-0.01504,0.01455,0.11882,0.00000
277.520,-0.01797,0.01608,0.11842,0.75174,0.07684,-0.32864,-0.56654,-0.01790,0.01220,0.12460,-0.01504,0.01455,0.11882,0.00000
277.530,-0.01797,0.01609,0.11842,0.75176,0.07679,-0.32862,-0.56653,-0.01790,0.01220,0.12460,-0.01504,0.01455,0.11882,0.00000
277.541,-0.01797,0.01609,0.11842,0.75176,0.07679,-0.32862,-0.56653,-0.01790,0.01220,0.12460,-0.01504,0.01455,0.11882,0.00000
278.210,-0.01727,0.01378,0.12176,0.70700,0.14282,-0.27431,-0.63601,-0.01790,0.01220,0.12460,-0.01496,0.01159,0.12121,0.00000
278.222,-0.01727,0.01378,0.12176,0.70700,0.14282,-0.27431,-0.63601,-0.01790,0.01220,0.12460,-0.01496,0.01159,0.12121,0.00000
278.232,-0.01730,0.01373,0.12185,0.70670,0.14307,-0.27369,-0.63656,-0.01790,0.01220,0.12460,-0.01496,0.01159,0.12121,0.00000
278.242,-0.01730,0.01373,0.12185,0.70670,0.14307,-0.27369,-0.63656,-0.01790,0.01220,0.12460,-0.01496,0.01159,0.12121,0.00000
278.710,-0.01747,0.01304,0.12378,0.68855,0.16526,-0.25260,-0.65938,-0.01790,0.01220,0.12460,-0.01537,0.01054,0.12344,0.00000
278.723,-0.01747,0.01304,0.12378,0.68855,0.16526,-0.25260,-0.65938,-0.01790,0.01220,0.12460,-0.01537,0.01054,0.12344,0.00000
278.733,-0.01748,0.01299,0.12383,0.68836,0.16544,-0.25229,-0.65965,-0.01790,0.01220,0.12460,-0.01537,0.01054,0.12344,0.00000
278.743,-0.01748,0.01299,0.12383,0.68836,0.16544,-0.25229,-0.65965,-0.01790,0.01220,0.12460,-0.01537,0.01054,0.12344,0.00000
295.006,-0.00198,0.00164,0.06132,0.68675,0.01223,-0.04062,-0.72565,-0.02220,0.00050,0.12870,0.00026,0.00015,0.06157,0.00000
295.019,-0.00198,0.00164,0.06132,0.68675,0.01223,-0.04062,-0.72565,-0.02220,0.00050,0.12870,0.00026,0.00015,0.06157,0.00000
295.030,-0.00199,0.00164,0.06131,0.68675,0.01223,-0.04063,-0.72565,-0.02220,0.00050,0.12870,0.00026,0.00015,0.06157,0.00000
295.040,-0.00199,0.00164,0.06131,0.68675,0.01223,-0.04063,-0.72565,-0.02220,0.00050,0.12870,0.00026,0.00015,0.06157,0.00000
295.506,-0.00215,0.00165,0.06289,0.68647,0.01619,-0.04407,-0.72564,-0.02220,0.00050,0.12870,0.00012,0.00017,0.06359,0.00000
295.519,-0.00215,0.00165,0.06289,0.68647,0.01619,-0.04407,-0.72564,-0.02220,0.00050,0.12870,0.00012,0.00017,0.06359,0.00000
295.530,-0.00216,0.00164,0.06287,0.68653,0.01615,-0.04416,-0.72558,-0.02220,0.00050,0.12870,0.00012,0.00017,0.06359,0.00000
295.540,-0.00216,0.00164,0.06287,0.68653,0.01615,-0.04416,-0.72558,-0.02220,0.00050,0.12870,0.00012,0.00017,0.06359,0.00000
296.306,-0.00221,0.00131,0.06490,0.68071,0.02959,-0.04572,-0.73052,-0.02220,0.00050,0.12870,-0.00011,0.00030,0.06553,0.00000
296.319,-0.00221,0.00131,0.06490,0.68071,0.02959,-0.04572,-0.73052,-0.02220,0.00050,0.12870,-0.00011,0.00030,0.06553,0.00000
296.329,-0.00220,0.00131,0.06491,0.68072,0.02959,-0.04573,-0.73052,-0.02220,0.00050,0.12870,-0.00011,0.00030,0.06553,0.00000
296.339,-0.00220,0.00131,0.06491,0.68072,0.02959,-0.04573,-0.73052,-0.02220,0.00050,0.12870,-0.00011,0.00030,0.06553,0.00000
299.806,-0.00252,0.00130,0.06696,0.67927,0.03871,-0.05234,-0.73099,-0.02220,0.00050,0.12870,-0.00038,0.00040,0.06745,0.00000
299.819,-0.00252,0.00130,0.06696,0.67927,0.03871,-0.05234,-0.73099,-0.02220,0.00050,0.12870,-0.00038,0.00040,0.06745,0.00000
299.830,-0.00252,0.00130,0.06696,0.67926,0.03871,-0.05232,-0.73100,-0.02220,0.00050,0.12870,-0.00038,0.00040,0.06745,0.00000
299.840,-0.00252,0.00130,0.06696,0.67926,0.03871,-0.05232,-0.73100,-0.02220,0.00050,0.12870,-0.00038,0.00040,0.06745,0.00000
300.312,-0.00276,0.00133,0.06894,0.67904,0.04736,-0.06123,-0.73001,-0.02220,0.00050,0.12870,-0.00067,0.00046,0.06935,0.00000
300.322,-0.00276,0.00133,0.06894,0.67904,0.04736,-0.06123,-0.73001,-0.02220,0.00050,0.12870,-0.00067,0.00046,0.06935,0.00000
300.332,-0.00275,0.00134,0.06895,0.67904,0.04732,-0.06119,-0.73002,-0.02220,0.00050,0.12870,-0.00067,0.00046,0.06935,0.00000
300.342,-0.00275,0.00134,0.06895,0.67904,0.04732,-0.06119,-0.73002,-0.02220,0.00050,0.12870,-0.00067,0.00046,0.06935,0.00000
300.906,-0.00291,0.00145,0.07095,0.67912,0.05595,-0.07100,-0.72844,-0.02220,0.00050,0.12870,-0.00097,0.00055,0.07129,0.00000
300.916,-0.00291,0.00145,0.07095,0.67912,0.05595,-0.07100,-0.72844,-0.02220,0.00050,0.12870,-0.00097,0.00055,0.07129,0.00000
300.926,-0.00292,0.00145,0.07095,0.67911,0.05597,-0.07101,-0.72844,-0.02220,0.00050,0.12870,-0.00097,0.00055,0.07129,0.00000
300.936,-0.00292,0.00145,0.07095,0.67911,0.05597,-0.07101,-0.72844,-0.02220,0.00050,0.12870,-0.00097,0.00055,0.07129,0.00000
301.409,-0.00338,0.00154,0.07298,0.67843,0.06550,-0.08042,-0.72730,-0.02220,0.00050,0.12870,-0.00140,0.00066,0.07330,0.00000
301.420,-0.00338,0.00154,0.07298,0.67843,0.06550,-0.08042,-0.72730,-0.02220,0.00050,0.12870,-0.00140,0.00066,0.07330,0.00000
301.430,-0.00337,0.00154,0.07299,0.67844,0.06548,-0.08040,-0.72730,-0.02220,0.00050,0.12870,-0.00140,0.00066,0.07330,0.00000
301.440,-0.00337,0.00154,0.07299,0.67844,0.06548,-0.08040,-0.72730,-0.02220,0.00050,0.12870,-0.00140,0.00066,0.07330,0.00000
302.410,-0.00397,0.00168,0.07495,0.67860,0.07509,-0.09209,-0.72483,-0.02220,0.00050,0.12870,-0.00178,0.00074,0.07526,0.00000
302.420,-0.00397,0.00168,0.07495,0.67860,0.07509,-0.09209,-0.72483,-0.02220,0.00050,0.12870,-0.00178,0.00074,0.07526,0.00000
302.430,-0.00397,0.00169,0.07496,0.67859,0.07508,-0.09206,-0.72485,-0.02220,0.00050,0.12870,-0.00178,0.00074,0.07526,0.00000
302.440,-0.00397,0.00169,0.07496,0.67859,0.07508,-0.09206,-0.72485,-0.02220,0.00050,0.12870,-0.00178,0.00074,0.07526,0.00000
302.810,-0.00464,0.00173,0.07687,0.67716,0.08582,-0.10182,-0.72369,-0.02220,0.00050,0.12870,-0.00220,0.00079,0.07712,0.00000
302.820,-0.00464,0.00173,0.07687,0.67716,0.08582,-0.10182,-0.72369,-0.02220,0.00050,0.12870,-0.00220,0.00079,0.07712,0.00000
302.830,-0.00468,0.00172,0.07688,0.67708,0.08595,-0.10179,-0.72375,-0.02220,0.00050,0.12870,-0.00220,0.00079,0.07712,0.00000
302.840,-0.00468,0.00172,0.07688,0.67708,0.08595,-0.10179,-0.72375,-0.02220,0.00050,0.12870,-0.00220,0.00079,0.07712,0.00000
303.306,-0.00526,0.00171,0.07883,0.67361,0.09721,-0.10777,-0.72470,-0.02220,0.00050,0.12870,-0.00266,0.00082,0.07896,0.00000
303.318,-0.00526,0.00171,0.07883,0.67361,0.09721,-0.10777,-0.72470,-0.02220,0.00050,0.12870,-0.00266,0.00082,0.07896,0.00000
303.328,-0.00526,0.00171,0.07883,0.67359,0.09725,-0.10777,-0.72471,-0.02220,0.00050,0.12870,-0.00266,0.00082,0.07896,0.00000
303.339,-0.00526,0.00171,0.07883,0.67359,0.09725,-0.10777,-0.72471,-0.02220,0.00050,0.12870,-0.00266,0.00082,0.07896,0.00000
303.809,-0.00585,0.00170,0.08073,0.66965,0.10883,-0.11333,-0.72587,-0.02220,0.00050,0.12870,-0.00317,0.00083,0.08086,0.00000
303.819,-0.00585,0.00170,0.08073,0.66965,0.10883,-0.11333,-0.72587,-0.02220,0.00050,0.12870,-0.00317,0.00083,0.08086,0.00000
303.829,-0.00587,0.00170,0.08074,0.66967,0.10878,-0.11332,-0.72586,-0.02220,0.00050,0.12870,-0.00317,0.00083,0.08086,0.00000
303.839,-0.00587,0.00170,0.08074,0.66967,0.10878,-0.11332,-0.72586,-0.02220,0.00050,0.12870,-0.00317,0.00083,0.08086,0.00000
304.306,-0.00658,0.00156,0.08268,0.66406,0.12173,-0.11705,-0.72836,-0.02220,0.00050,0.12870,-0.00372,0.00076,0.08275,0.00000
304.319,-0.00658,0.00156,0.08268,0.66406,0.12173,-0.11705,-0.72836,-0.02220,0.00050,0.12870,-0.00372,0.00076,0.08275,0.00000
304.329,-0.00655,0.00156,0.08267,0.66412,0.12163,-0.11705,-0.72832,-0.02220,0.00050,0.12870,-0.00372,0.00076,0.08275,0.00000
304.339,-0.00655,0.00156,0.08267,0.66412,0.12163,-0.11705,-0.72832,-0.02220,0.00050,0.12870,-0.00372,0.00076,0.08275,0.00000
304.810,-0.00724,0.00145,0.08460,0.65877,0.13371,-0.12055,-0.73049,-0.02220,0.00050,0.12870,-0.00430,0.00065,0.08459,0.00000
304.820,-0.00724,0.00145,0.08460,0.65877,0.13371,-0.12055,-0.73049,-0.02220,0.00050,0.12870,-0.00430,0.00065,0.08459,0.00000
304.830,-0.00722,0.00145,0.08459,0.65877,0.13376,-0.12063,-0.73046,-0.02220,0.00050,0.12870,-0.00430,0.00065,0.08459,0.00000
304.840,-0.00722,0.00145,0.08459,0.65877,0.13376,-0.12063,-0.73046,-0.02220,0.00050,0.12870,-0.00430,0.00065,0.08459,0.00000
305.605,-0.00785,0.00136,0.08654,0.65239,0.14551,-0.12158,-0.73378,-0.02220,0.00050,0.12870,-0.00490,0.00047,0.08642,0.00000
305.615,-0.00785,0.00136,0.08654,0.65239,0.14551,-0.12158,-0.73378,-0.02220,0.00050,0.12870,-0.00490,0.00047,0.08642,0.00000
305.625,-0.00785,0.00136,0.08654,0.65241,0.14548,-0.12158,-0.73377,-0.02220,0.00050,0.12870,-0.00490,0.00047,0.08642,0.00000
305.636,-0.00785,0.00136,0.08654,0.65241,0.14548,-0.12158,-0.73377,-0.02220,0.00050,0.12870,-0.00490,0.00047,0.08642,0.00000
306.609,-0.00852,0.00137,0.08847,0.64841,0.15527,-0.12568,-0.73462,-0.02220,0.00050,0.12870,-0.00554,0.00026,0.08824,0.00000
306.619,-0.00852,0.00137,0.08847,0.64841,0.15527,-0.12568,-0.73462,-0.02220,0.00050,0.12870,-0.00554,0.00026,0.08824,0.00000
306.629,-0.00852,0.00137,0.08847,0.64839,0.15529,-0.12569,-0.73462,-0.02220,0.00050,0.12870,-0.00554,0.00026,0.08824,0.00000
306.639,-0.00852,0.00137,0.08847,0.64839,0.15529,-0.12569,-0.73462,-0.02220,0.00050,0.12870,-0.00554,0.00026,0.08824,0.00000
307.506,-0.00915,0.00136,0.09033,0.64390,0.16485,-0.12852,-0.73600,-0.02220,0.00050,0.12870,-0.00618,0.00003,0.09006,0.00000
307.519,-0.00915,0.00136,0.09033,0.64390,0.16485,-0.12852,-0.73600,-0.02220,0.00050,0.12870,-0.00618,0.00003,0.09006,0.00000
307.530,-0.00915,0.00136,0.09033,0.64390,0.16485,-0.12852,-0.73600,-0.02220,0.00050,0.12870,-0.00618,0.00003,0.09006,0.00000
307.540,-0.00915,0.00136,0.09033,0.64390,0.16485,-0.12852,-0.73600,-0.02220,0.00050,0.12870,-0.00618,0.00003,0.09006,0.00000
308.006,-0.00974,0.00136,0.09214,0.63836,0.17523,-0.13026,-0.73812,-0.02220,0.00050,0.12870,-0.00682,-0.00021,0.09186,0.00000
308.019,-0.00974,0.00136,0.09214,0.63836,0.17523,-0.13026,-0.73812,-0.02220,0.00050,0.12870,-0.00682,-0.00021,0.09186,0.00000
308.030,-0.00974,0.00135,0.09214,0.63836,0.17522,-0.13024,-0.73813,-0.02220,0.00050,0.12870,-0.00682,-0.00021,0.09186,0.00000
308.040,-0.00974,0.00135,0.09214,0.63836,0.17522,-0.13024,-0.73813,-0.02220,0.00050,0.12870,-0.00682,-0.00021,0.09186,0.00000
308.506,-0.01050,0.00141,0.09401,0.63444,0.18437,-0.13423,-0.73856,-0.02220,0.00050,0.12870,-0.00744,-0.00037,0.09363,0.00000
308.516,-0.01050,0.00141,0.09401,0.63444,0.18437,-0.13423,-0.73856,-0.02220,0.00050,0.12870,-0.00744,-0.00037,0.09363,0.00000
308.526,-0.01049,0.00141,0.09402,0.63445,0.18431,-0.13416,-0.73859,-0.02220,0.00050,0.12870,-0.00744,-0.00037,0.09363,0.00000
308.536,-0.01049,0.00141,0.09402,0.63445,0.18431,-0.13416,-0.73859,-0.02220,0.00050,0.12870,-0.00744,-0.00037,0.09363,0.00000
309.005,-0.01128,0.00140,0.09595,0.63019,0.19307,-0.13697,-0.73948,-0.02220,0.00050,0.12870,-0.00810,-0.00056,0.09544,0.00000
309.016,-0.01128,0.00140,0.09595,0.63019,0.19307,-0.13697,-0.73948,-0.02220,0.00050,0.12870,-0.00810,-0.00056,0.09544,0.00000
309.026,-0.01127,0.00140,0.09594,0.63030,0.19296,-0.13705,-0.73940,-0.02220,0.00050,0.12870,-0.00810,-0.00056,0.09544,0.00000
309.036,-0.01127,0.00140,0.09594,0.63030,0.19296,-0.13705,-0.73940,-0.02220,0.00050,0.12870,-0.00810,-0.00056,0.09544,0.00000
309.506,-0.01210,0.00179,0.09778,0.63563,0.19487,-0.15267,-0.73123,-0.02220,0.00050,0.12870,-0.00890,-0.00063,0.09722,0.00000
309.516,-0.01210,0.00179,0.09778,0.63563,0.19487,-0.15267,-0.73123,-0.02220,0.00050,0.12870,-0.00890,-0.00063,0.09722,0.00000
309.527,-0.01207,0.00180,0.09769,0.63584,0.19463,-0.15283,-0.73107,-0.02220,0.00050,0.12870,-0.00890,-0.00063,0.09722,0.00000
309.539,-0.01207,0.00180,0.09769,0.63584,0.19463,-0.15283,-0.73107,-0.02220,0.00050,0.12870,-0.00890,-0.00063,0.09722,0.00000
309.906,-0.01298,0.00227,0.09946,0.64395,0.19396,-0.17207,-0.71979,-0.02220,0.00050,0.12870,-0.00966,-0.00043,0.09903,0.00000
309.916,-0.01298,0.00227,0.09946,0.64395,0.19396,-0.17207,-0.71979,-0.02220,0.00050,0.12870,-0.00966,-0.00043,0.09903,0.00000
309.929,-0.01297,0.00227,0.09947,0.64392,0.19401,-0.17207,-0.71980,-0.02220,0.00050,0.12870,-0.00966,-0.00043,0.09903,0.00000
309.939,-0.01297,0.00227,0.09947,0.64392,0.19401,-0.17207,-0.71980,-0.02220,0.00050,0.12870,-0.00966,-0.00043,0.09903,0.00000
310.306,-0.01396,0.00253,0.10112,0.64970,0.19460,-0.18818,-0.71036,-0.02220,0.00050,0.12870,-0.01048,-0.00016,0.10086,0.00000
310.317,-0.01396,0.00253,0.10112,0.64970,0.19460,-0.18818,-0.71036,-0.02220,0.00050,0.12870,-0.01048,-0.00016,0.10086,0.00000
310.327,-0.01395,0.00253,0.10113,0.64966,0.19461,-0.18810,-0.71041,-0.02220,0.00050,0.12870,-0.01048,-0.00016,0.10086,0.00000
310.337,-0.01395,0.00253,0.10113,0.64966,0.19461,-0.18810,-0.71041,-0.02220,0.00050,0.12870,-0.01048,-0.00016,0.10086,0.00000
310.808,-0.01488,0.00194,0.10285,0.63627,0.21247,-0.18214,-0.71892,-0.02220,0.00050,0.12870,-0.01123,-0.00093,0.10247,0.00000
310.821,-0.01488,0.00194,0.10285,0.63627,0.21247,-0.18214,-0.71892,-0.02220,0.00050,0.12870,-0.01123,-0.00093,0.10247,0.00000
310.831,-0.01487,0.00193,0.10283,0.63624,0.21236,-0.18188,-0.71904,-0.02220,0.00050,0.12870,-0.01123,-0.00093,0.10247,0.00000
310.841,-0.01487,0.00193,0.10283,0.63624,0.21236,-0.18188,-0.71904,-0.02220,0.00050,0.12870,-0.01123,-0.00093,0.10247,0.00000
311.309,-0.01597,0.00222,0.10455,0.64012,0.21466,-0.19602,-0.71115,-0.02220,0.00050,0.12870,-0.01235,-0.00071,0.10434,0.00000
311.320,-0.01597,0.00222,0.10455,0.64012,0.21466,-0.19602,-0.71115,-0.02220,0.00050,0.12870,-0.01235,-0.00071,0.10434,0.00000
311.330,-0.01598,0.00222,0.10457,0.64008,0.21477,-0.19607,-0.71115,-0.02220,0.00050,0.12870,-0.01235,-0.00071,0.10434,0.00000
311.340,-0.01598,0.00222,0.10457,0.64008,0.21477,-0.19607,-0.71115,-0.02220,0.00050,0.12870,-0.01235,-0.00071,0.10434,0.00000
311.910,-0.01705,0.00203,0.10637,0.64044,0.21935,-0.20498,-0.70690,-0.02220,0.00050,0.12870,-0.01377,-0.00129,0.10617,0.00000
311.920,-0.01705,0.00203,0.10637,0.64044,0.21935,-0.20498,-0.70690,-0.02220,0.00050,0.12870,-0.01377,-0.00129,0.10617,0.00000
311.930,-0.01705,0.00204,0.10636,0.64042,0.21939,-0.20499,-0.70690,-0.02220,0.00050,0.12870,-0.01377,-0.00129,0.10617,0.00000
311.940,-0.01705,0.00204,0.10636,0.64042,0.21939,-0.20499,-0.70690,-0.02220,0.00050,0.12870,-0.01377,-0.00129,0.10617,0.00000
312.506,-0.01795,0.00095,0.10802,0.62922,0.23456,-0.20105,-0.71319,-0.02220,0.00050,0.12870,-0.01515,-0.00209,0.10783,0.00000
312.520,-0.01795,0.00095,0.10802,0.62922,0.23456,-0.20105,-0.71319,-0.02220,0.00050,0.12870,-0.01515,-0.00209,0.10783,0.00000
312.530,-0.01795,0.00094,0.10802,0.62921,0.23457,-0.20105,-0.71320,-0.02220,0.00050,0.12870,-0.01515,-0.00209,0.10783,0.00000
312.540,-0.01795,0.00094,0.10802,0.62921,0.23457,-0.20105,-0.71320,-0.02220,0.00050,0.12870,-0.01515,-0.00209,0.10783,0.00000
313.106,-0.01892,0.00093,0.10967,0.63563,0.23314,-0.21620,-0.70347,-0.02220,0.00050,0.12870,-0.01638,-0.00438,0.10908,0.00000
313.119,-0.01892,0.00093,0.10967,0.63563,0.23314,-0.21620,-0.70347,-0.02220,0.00050,0.12870,-0.01638,-0.00438,0.10908,0.00000
313.129,-0.01892,0.00093,0.10967,0.63562,0.23316,-0.21620,-0.70348,-0.02220,0.00050,0.12870,-0.01638,-0.00438,0.10908,0.00000
313.139,-0.01892,0.00093,0.10967,0.63562,0.23316,-0.21620,-0.70348,-0.02220,0.00050,0.12870,-0.01638,-0.00438,0.10908,0.00000
313.606,-0.01979,0.00050,0.11139,0.63551,0.23674,-0.22248,-0.70042,-0.02220,0.00050,0.12870,-0.01699,-0.00489,0.11073,0.00000
313.616,-0.01979,0.00050,0.11139,0.63551,0.23674,-0.22248,-0.70042,-0.02220,0.00050,0.12870,-0.01699,-0.00489,0.11073,0.00000
313.626,-0.01980,0.00051,0.11139,0.63550,0.23682,-0.22261,-0.70036,-0.02220,0.00050,0.12870,-0.01699,-0.00489,0.11073,0.00000
313.636,-0.01980,0.00051,0.11139,0.63550,0.23682,-0.22261,-0.70036,-0.02220,0.00050,0.12870,-0.01699,-0.00489,0.11073,0.00000
314.010,-0.02061,0.00020,0.11316,0.63718,0.23807,-0.22984,-0.69606,-0.02220,0.00050,0.12870,-0.01763,-0.00492,0.11248,0.00000
314.020,-0.02061,0.00020,0.11316,0.63718,0.23807,-0.22984,-0.69606,-0.02220,0.00050,0.12870,-0.01763,-0.00492,0.11248,0.00000
314.030,-0.02060,0.00020,0.11321,0.63712,0.23807,-0.22966,-0.69617,-0.02220,0.00050,0.12870,-0.01763,-0.00492,0.11248,0.00000
314.040,-0.02060,0.00020,0.11321,0.63712,0.23807,-0.22966,-0.69617,-0.02220,0.00050,0.12870,-0.01763,-0.00492,0.11248,0.00000
314.410,-0.02121,-0.00042,0.11505,0.63741,0.23948,-0.23322,-0.69424,-0.02220,0.00050,0.12870,-0.01818,-0.00463,0.11432,0.00000
314.422,-0.02121,-0.00042,0.11505,0.63741,0.23948,-0.23322,-0.69424,-0.02220,0.00050,0.12870,-0.01818,-0.00463,0.11432,0.00000
314.432,-0.02123,-0.00043,0.11503,0.63748,0.23947,-0.23339,-0.69412,-0.02220,0.00050,0.12870,-0.01818,-0.00463,0.11432,0.00000
314.442,-0.02123,-0.00043,0.11503,0.63748,0.23947,-0.23339,-0.69412,-0.02220,0.00050,0.12870,-0.01818,-0.00463,0.11432,0.00000
314.909,-0.02163,-0.00040,0.11683,0.64652,0.23057,-0.24348,-0.68525,-0.02220,0.00050,0.12870,-0.01865,-0.00367,0.11618,0.00000
314.919,-0.02163,-0.00040,0.11683,0.64652,0.23057,-0.24348,-0.68525,-0.02220,0.00050,0.12870,-0.01865,-0.00367,0.11618,0.00000
