t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
9.739,0.895005,-0.141391,0.733562,-0.066516,0.048869,0.000050,0.000000,0.000000,-9.500000,36.100000,-73.500000,144.400000,0.895020,-0.141387,0.733720,-0.066517,0.000000,0.000000,0.000000,0.000000
10.206,0.939860,-0.139391,0.696735,-0.065465,0.027925,-0.000020,0.000000,0.000000,-12.500000,18.600000,-33.000000,126.900000,0.939816,-0.139391,0.697013,-0.065465,0.000000,0.000000,0.000000,0.000000
10.216,0.939860,-0.139391,0.696735,-0.065465,0.027925,-0.000020,0.000000,0.000000,-12.500000,18.600000,-33.000000,126.900000,0.939816,-0.139391,0.697013,-0.065465,0.000000,0.000000,0.000000,0.000000
10.226,0.939860,-0.139391,0.696735,-0.065465,0.027925,-0.000020,0.000000,0.000000,-12.500000,18.600000,-33.000000,126.900000,0.939816,-0.139391,0.697013,-0.065465,0.000000,0.000000,0.000000,0.000000
10.236,0.939860,-0.139391,0.696735,-0.065465,0.027925,-0.000020,0.000000,0.000000,-12.500000,18.600000,-33.000000,126.900000,0.939816,-0.139391,0.697013,-0.065465,0.000000,0.000000,0.000000,0.000000
10.705,0.981050,-0.137323,0.658513,-0.064337,-0.116937,-0.000020,0.001745,0.000000,-19.700000,51.700000,60.500000,136.400000,0.981055,-0.137322,0.658853,-0.064338,0.000000,0.000000,0.000000,0.000000
10.716,0.981050,-0.137323,0.658513,-0.064337,-0.116937,-0.000020,0.001745,0.000000,-19.700000,51.700000,60.500000,136.400000,0.981055,-0.137322,0.658853,-0.064338,0.000000,0.000000,0.000000,0.000000
10.727,0.981050,-0.137323,0.658513,-0.064337,-0.116937,-0.000020,0.001745,0.000000,-19.700000,51.700000,60.500000,136.400000,0.981055,-0.137322,0.658853,-0.064338,0.000000,0.000000,0.000000,0.000000
10.737,0.981050,-0.137323,0.658513,-0.064337,-0.116937,-0.000020,0.001745,0.000000,-19.700000,51.700000,60.500000,136.400000,0.981055,-0.137322,0.658853,-0.064338,0.000000,0.000000,0.000000,0.000000
11.106,0.893085,-0.135325,0.686438,-0.063399,-0.022689,0.000120,0.000000,0.000000,-24.600000,40.200000,146.200000,157.000000,0.893112,-0.135322,0.686545,-0.063400,0.000000,0.000000,0.000000,0.000000
11.116,0.893085,-0.135325,0.686438,-0.063399,-0.022689,0.000120,0.000000,0.000000,-24.600000,40.200000,146.200000,157.000000,0.893112,-0.135322,0.686545,-0.063400,0.000000,0.000000,0.000000,0.000000
11.126,0.893085,-0.135325,0.686438,-0.063399,-0.022689,0.000120,0.000000,0.000000,-24.600000,40.200000,146.200000,157.000000,0.893112,-0.135322,0.686545,-0.063400,0.000000,0.000000,0.000000,0.000000
11.139,0.893085,-0.135325,0.686438,-0.063399,-0.022689,0.000120,0.000000,0.000000,-24.600000,40.200000,146.200000,157.000000,0.893112,-0.135322,0.686545,-0.063400,0.000000,0.000000,0.000000,0.000000
11.606,0.823795,-0.133286,0.725359,-0.062739,-0.045379,-0.000060,0.000000,0.000000,-17.900000,9.800000,-0.400000,118.600000,0.824106,-0.133287,0.725020,-0.062740,0.000000,0.000000,0.000000,0.000000
11.616,0.823795,-0.133286,0.725359,-0.062739,-0.045379,-0.000060,0.000000,0.000000,-17.900000,9.800000,-0.400000,118.600000,0.824106,-0.133287,0.725020,-0.062740,0.000000,0.000000,0.000000,0.000000
11.626,0.823795,-0.133286,0.725359,-0.062739,-0.045379,-0.000060,0.000000,0.000000,-17.900000,9.800000,-0.400000,118.600000,0.824106,-0.133287,0.725020,-0.062740,0.000000,0.000000,0.000000,0.000000
11.639,0.823795,-0.133286,0.725359,-0.062739,-0.045379,-0.000060,0.000000,0.000000,-17.900000,9.800000,-0.400000,118.600000,0.824106,-0.133287,0.725020,-0.062740,0.000000,0.000000,0.000000,0.000000
12.005,0.873188,-0.131273,0.690801,-0.061702,-0.055851,0.000020,0.000000,0.000030,-15.400000,22.100000,28.100000,165.400000,0.904702,-0.129235,0.619325,-0.061090,0.000000,0.000000,0.000000,0.000000
12.016,0.873188,-0.131273,0.690801,-0.061702,-0.055851,0.000020,0.000000,0.000030,-15.400000,22.100000,28.100000,165.400000,0.904702,-0.129235,0.619325,-0.061090,0.000000,0.000000,0.000000,0.000000
12.026,0.873188,-0.131273,0.690801,-0.061702,-0.055851,0.000020,0.000000,0.000030,-15.400000,22.100000,28.100000,165.400000,0.904702,-0.129235,0.619325,-0.061090,0.000000,0.000000,0.000000,0.000000
12.036,0.873188,-0.131273,0.690801,-0.061702,-0.055851,0.000020,0.000000,0.000030,-15.400000,22.100000,28.100000,165.400000,0.904702,-0.129235,0.619325,-0.061090,0.000000,0.000000,0.000000,0.000000
13.008,0.904430,-0.129235,0.619068,-0.061088,0.015708,-0.000010,0.000000,0.000000,-16.800000,15.500000,10.100000,109.800000,0.904702,-0.129235,0.619325,-0.061090,0.000000,0.000000,0.000000,0.000000
13.018,0.904430,-0.129235,0.619068,-0.061088,0.015708,-0.000010,0.000000,0.000000,-16.800000,15.500000,10.100000,109.800000,0.904702,-0.129235,0.619325,-0.061090,0.000000,0.000000,0.000000,0.000000
13.029,0.904430,-0.129235,0.619068,-0.061088,0.015708,-0.000010,0.000000,0.000000,-16.800000,15.500000,10.100000,109.800000,0.904702,-0.129235,0.619325,-0.061090,0.000000,0.000000,0.000000,0.000000
13.039,0.904430,-0.129235,0.619068,-0.061088,0.015708,-0.000010,0.000000,0.000000,-16.800000,15.500000,10.100000,109.800000,0.904702,-0.129235,0.619325,-0.061090,0.000000,0.000000,0.000000,0.000000
16.906,0.819083,-0.127211,0.659036,-0.060402,-0.054105,-0.000020,0.000000,0.000000,-15.800000,16.500000,10.500000,116.300000,0.819529,-0.127212,0.658981,-0.060403,0.000000,0.000000,0.000000,0.000000
16.919,0.819083,-0.127211,0.659036,-0.060402,-0.054105,-0.000020,0.000000,0.000000,-15.800000,16.500000,10.500000,116.300000,0.819529,-0.127212,0.658981,-0.060403,0.000000,0.000000,0.000000,0.000000
16.930,0.819083,-0.127211,0.659036,-0.060402,-0.054105,-0.000020,0.000000,0.000000,-15.800000,16.500000,10.500000,116.300000,0.819529,-0.127212,0.658981,-0.060403,0.000000,0.000000,0.000000,0.000000
16.940,0.819083,-0.127211,0.659036,-0.060402,-0.054105,-0.000020,0.000000,0.000000,-15.800000,16.500000,10.500000,116.300000,0.819529,-0.127212,0.658981,-0.060403,0.000000,0.000000,0.000000,0.000000
17.405,0.736878,-0.125210,0.696037,-0.059721,0.003491,0.000000,0.000000,0.000000,-18.000000,49.900000,8.800000,137.000000,0.736798,-0.125210,0.695907,-0.059721,0.000000,0.000000,0.000000,0.000000
17.416,0.736878,-0.125210,0.696037,-0.059721,0.003491,0.000000,0.000000,0.000000,-18.000000,49.900000,8.800000,137.000000,0.736798,-0.125210,0.695907,-0.059721,0.000000,0.000000,0.000000,0.000000
17.427,0.736878,-0.125210,0.696037,-0.059721,0.003491,0.000000,0.000000,0.000000,-18.000000,49.900000,8.800000,137.000000,0.736798,-0.125210,0.695907,-0.059721,0.000000,0.000000,0.000000,0.000000
17.437,0.736878,-0.125210,0.696037,-0.059721,0.003491,0.000000,0.000000,0.000000,-18.000000,49.900000,8.800000,137.000000,0.736798,-0.125210,0.695907,-0.059721,0.000000,0.000000,0.000000,0.000000
17.806,0.635125,-0.123206,0.730071,-0.058774,0.001745,0.000180,0.000000,0.000010,-16.200000,34.000000,-5.700000,133.000000,0.635370,-0.123205,0.729903,-0.058774,0.000000,0.000000,0.000000,0.000000
17.816,0.635125,-0.123206,0.730071,-0.058774,0.001745,0.000180,0.000000,0.000010,-16.200000,34.000000,-5.700000,133.000000,0.635370,-0.123205,0.729903,-0.058774,0.000000,0.000000,0.000000,0.000000
17.830,0.635125,-0.123206,0.730071,-0.058774,0.001745,0.000180,0.000000,0.000010,-16.200000,34.000000,-5.700000,133.000000,0.635370,-0.123205,0.729903,-0.058774,0.000000,0.000000,0.000000,0.000000
17.840,0.635125,-0.123206,0.730071,-0.058774,0.001745,0.000180,0.000000,0.000010,-16.200000,34.000000,-5.700000,133.000000,0.635370,-0.123205,0.729903,-0.058774,0.000000,0.000000,0.000000,0.000000
18.706,0.534769,-0.121199,0.765327,-0.057575,0.010472,0.000010,0.000000,0.000000,-21.900000,0.500000,1.700000,110.600000,0.534638,-0.121200,0.765418,-0.057576,0.000000,0.000000,0.000000,0.000000
18.719,0.534769,-0.121199,0.765327,-0.057575,0.010472,0.000010,0.000000,0.000000,-21.900000,0.500000,1.700000,110.600000,0.534638,-0.121200,0.765418,-0.057576,0.000000,0.000000,0.000000,0.000000
18.730,0.534769,-0.121199,0.765327,-0.057575,0.010472,0.000010,0.000000,0.000000,-21.900000,0.500000,1.700000,110.600000,0.534638,-0.121200,0.765418,-0.057576,0.000000,0.000000,0.000000,0.000000
18.740,0.534769,-0.121199,0.765327,-0.057575,0.010472,0.000010,0.000000,0.000000,-21.900000,0.500000,1.700000,110.600000,0.534638,-0.121200,0.765418,-0.057576,0.000000,0.000000,0.000000,0.000000
19.106,0.436332,-0.119180,0.797441,-0.056402,0.001745,0.000120,0.000000,0.000000,-9.100000,30.300000,116.700000,141.700000,0.436528,-0.119175,0.797560,-0.056401,0.000000,0.000000,0.000000,0.000000
19.116,0.436332,-0.119180,0.797441,-0.056402,0.001745,0.000120,0.000000,0.000000,-9.100000,30.300000,116.700000,141.700000,0.436528,-0.119175,0.797560,-0.056401,0.000000,0.000000,0.000000,0.000000
19.126,0.436332,-0.119180,0.797441,-0.056402,0.001745,0.000120,0.000000,0.000000,-9.100000,30.300000,116.700000,141.700000,0.436528,-0.119175,0.797560,-0.056401,0.000000,0.000000,0.000000,0.000000
19.138,0.436332,-0.119180,0.797441,-0.056402,0.001745,0.000120,0.000000,0.000000,-9.100000,30.300000,116.700000,141.700000,0.436528,-0.119175,0.797560,-0.056401,0.000000,0.000000,0.000000,0.000000
20.110,0.538783,-0.117214,0.751015,-0.055354,-0.003491,-0.000050,0.000000,0.000000,-16.600000,16.300000,-4.300000,104.600000,0.638889,-0.115203,0.701668,-0.054334,0.000000,0.000000,0.000000,0.000000
20.120,0.538783,-0.117214,0.751015,-0.055354,-0.003491,-0.000050,0.000000,0.000000,-16.600000,16.300000,-4.300000,104.600000,0.638889,-0.115203,0.701668,-0.054334,0.000000,0.000000,0.000000,0.000000
20.130,0.538783,-0.117214,0.751015,-0.055354,-0.003491,-0.000050,0.000000,0.000000,-16.600000,16.300000,-4.300000,104.600000,0.638889,-0.115203,0.701668,-0.054334,0.000000,0.000000,0.000000,0.000000
20.140,0.538783,-0.117214,0.751015,-0.055354,-0.003491,-0.000050,0.000000,0.000000,-16.600000,16.300000,-4.300000,104.600000,0.638889,-0.115203,0.701668,-0.054334,0.000000,0.000000,0.000000,0.000000
20.608,0.638616,-0.115202,0.701622,-0.054334,0.040143,-0.000020,0.000000,0.000000,-18.500000,39.700000,-66.300000,131.800000,0.638889,-0.115203,0.701668,-0.054334,0.000000,0.000000,0.000000,0.000000
20.619,0.638616,-0.115202,0.701622,-0.054334,0.040143,-0.000020,0.000000,0.000000,-18.500000,39.700000,-66.300000,131.800000,0.638889,-0.115203,0.701668,-0.054334,0.000000,0.000000,0.000000,0.000000
20.629,0.638616,-0.115202,0.701622,-0.054334,0.040143,-0.000020,0.000000,0.000000,-18.500000,39.700000,-66.300000,131.800000,0.638889,-0.115203,0.701668,-0.054334,0.000000,0.000000,0.000000,0.000000
20.639,0.638616,-0.115202,0.701622,-0.054334,0.040143,-0.000020,0.000000,0.000000,-18.500000,39.700000,-66.300000,131.800000,0.638889,-0.115203,0.701668,-0.054334,0.000000,0.000000,0.000000,0.000000
21.009,0.729373,-0.113191,0.651531,-0.053321,0.013963,0.000040,0.000000,0.000000,-15.500000,42.700000,-76.900000,161.200000,0.729479,-0.113189,0.651869,-0.053321,0.000000,0.000000,0.000000,0.000000
21.019,0.729373,-0.113191,0.651531,-0.053321,0.013963,0.000040,0.000000,0.000000,-15.500000,42.700000,-76.900000,161.200000,0.729479,-0.113189,0.651869,-0.053321,0.000000,0.000000,0.000000,0.000000
21.030,0.729373,-0.113191,0.651531,-0.053321,0.013963,0.000040,0.000000,0.000000,-15.500000,42.700000,-76.900000,161.200000,0.729479,-0.113189,0.651869,-0.053321,0.000000,0.000000,0.000000,0.000000
21.040,0.729373,-0.113191,0.651531,-0.053321,0.013963,0.000040,0.000000,0.000000,-15.500000,42.700000,-76.900000,161.200000,0.729479,-0.113189,0.651869,-0.053321,0.000000,0.000000,0.000000,0.000000
21.810,0.603360,-0.111246,0.704589,-0.052601,0.038397,0.000090,0.000000,0.000000,-21.100000,11.000000,-50.800000,93.000000,0.603446,-0.111247,0.704708,-0.052601,0.000000,0.000000,0.000000,0.000000
21.821,0.603360,-0.111246,0.704589,-0.052601,0.038397,0.000090,0.000000,0.000000,-21.100000,11.000000,-50.800000,93.000000,0.603446,-0.111247,0.704708,-0.052601,0.000000,0.000000,0.000000,0.000000
21.831,0.603360,-0.111246,0.704589,-0.052601,0.038397,0.000090,0.000000,0.000000,-21.100000,11.000000,-50.800000,93.000000,0.603446,-0.111247,0.704708,-0.052601,0.000000,0.000000,0.000000,0.000000
21.841,0.603360,-0.111246,0.704589,-0.052601,0.038397,0.000090,0.000000,0.000000,-21.100000,11.000000,-50.800000,93.000000,0.603446,-0.111247,0.704708,-0.052601,0.000000,0.000000,0.000000,0.000000
22.310,0.483631,-0.109225,0.756775,-0.051892,0.017453,0.000020,0.000000,0.000000,-16.500000,30.300000,-2.600000,126.600000,0.383842,-0.107209,0.832635,-0.051543,0.000000,0.000000,0.000000,0.000000
22.320,0.483631,-0.109225,0.756775,-0.051892,0.017453,0.000020,0.000000,0.000000,-16.500000,30.300000,-2.600000,126.600000,0.383842,-0.107209,0.832635,-0.051543,0.000000,0.000000,0.000000,0.000000
22.330,0.483631,-0.109225,0.756775,-0.051892,0.017453,0.000020,0.000000,0.000000,-16.500000,30.300000,-2.600000,126.600000,0.383842,-0.107209,0.832635,-0.051543,0.000000,0.000000,0.000000,0.000000
22.340,0.483631,-0.109225,0.756775,-0.051892,0.017453,0.000020,0.000000,0.000000,-16.500000,30.300000,-2.600000,126.600000,0.383842,-0.107209,0.832635,-0.051543,0.000000,0.000000,0.000000,0.000000
23.210,0.383972,-0.107208,0.832522,-0.051543,0.005236,-0.000010,0.000000,0.000000,-19.800000,18.800000,-78.800000,100.100000,0.287161,-0.105177,0.910799,-0.051180,0.000000,0.000000,0.000000,0.000000
23.222,0.383972,-0.107208,0.832522,-0.051543,0.005236,-0.000010,0.000000,0.000000,-19.800000,18.800000,-78.800000,100.100000,0.287161,-0.105177,0.910799,-0.051180,0.000000,0.000000,0.000000,0.000000
23.232,0.383972,-0.107208,0.832522,-0.051543,0.005236,-0.000010,0.000000,0.000000,-19.800000,18.800000,-78.800000,100.100000,0.287161,-0.105177,0.910799,-0.051180,0.000000,0.000000,0.000000,0.000000
23.242,0.383972,-0.107208,0.832522,-0.051543,0.005236,-0.000010,0.000000,0.000000,-19.800000,18.800000,-78.800000,100.100000,0.287161,-0.105177,0.910799,-0.051180,0.000000,0.000000,0.000000,0.000000
23.606,0.286932,-0.105181,0.910887,-0.051180,0.003491,0.000040,0.000000,0.000000,-16.500000,43.300000,86.700000,149.000000,0.287161,-0.105177,0.910799,-0.051180,0.000000,0.000000,0.000000,0.000000
23.618,0.286932,-0.105181,0.910887,-0.051180,0.003491,0.000040,0.000000,0.000000,-16.500000,43.300000,86.700000,149.000000,0.287161,-0.105177,0.910799,-0.051180,0.000000,0.000000,0.000000,0.000000
23.629,0.286932,-0.105181,0.910887,-0.051180,0.003491,0.000040,0.000000,0.000000,-16.500000,43.300000,86.700000,149.000000,0.287161,-0.105177,0.910799,-0.051180,0.000000,0.000000,0.000000,0.000000
23.639,0.286932,-0.105181,0.910887,-0.051180,0.003491,0.000040,0.000000,0.000000,-16.500000,43.300000,86.700000,149.000000,0.287161,-0.105177,0.910799,-0.051180,0.000000,0.000000,0.000000,0.000000
24.606,0.431445,-0.103238,0.774752,-0.050596,-0.006981,0.000000,0.000000,0.000000,-13.100000,19.000000,90.400000,91.800000,0.431521,-0.103239,0.774613,-0.050596,0.000000,0.000000,0.000000,0.000000
24.618,0.431445,-0.103238,0.774752,-0.050596,-0.006981,0.000000,0.000000,0.000000,-13.100000,19.000000,90.400000,91.800000,0.431521,-0.103239,0.774613,-0.050596,0.000000,0.000000,0.000000,0.000000
24.628,0.431445,-0.103238,0.774752,-0.050596,-0.006981,0.000000,0.000000,0.000000,-13.100000,19.000000,90.400000,91.800000,0.431521,-0.103239,0.774613,-0.050596,0.000000,0.000000,0.000000,0.000000
24.639,0.431445,-0.103238,0.774752,-0.050596,-0.006981,0.000000,0.000000,0.000000,-13.100000,19.000000,90.400000,91.800000,0.431521,-0.103239,0.774613,-0.050596,0.000000,0.000000,0.000000,0.000000
25.106,0.265814,-0.101234,0.833918,-0.049630,0.012217,0.000000,0.000000,0.000000,-18.700000,21.100000,-5.900000,115.800000,0.265922,-0.101233,0.833683,-0.049631,0.000000,0.000000,0.000000,0.000000
25.119,0.265814,-0.101234,0.833918,-0.049630,0.012217,0.000000,0.000000,0.000000,-18.700000,21.100000,-5.900000,115.800000,0.265922,-0.101233,0.833683,-0.049631,0.000000,0.000000,0.000000,0.000000
25.129,0.265814,-0.101234,0.833918,-0.049630,0.012217,0.000000,0.000000,0.000000,-18.700000,21.100000,-5.900000,115.800000,0.265922,-0.101233,0.833683,-0.049631,0.000000,0.000000,0.000000,0.000000
25.139,0.265814,-0.101234,0.833918,-0.049630,0.012217,0.000000,0.000000,0.000000,-18.700000,21.100000,-5.900000,115.800000,0.265922,-0.101233,0.833683,-0.049631,0.000000,0.000000,0.000000,0.000000
28.606,0.170868,-0.099245,0.952601,-0.049612,-0.062832,0.000000,0.000000,0.000000,-17.700000,39.100000,81.000000,69.500000,0.170944,-0.099247,0.952614,-0.049612,0.000000,0.000000,0.000000,0.000000
28.616,0.170868,-0.099245,0.952601,-0.049612,-0.062832,0.000000,0.000000,0.000000,-17.700000,39.100000,81.000000,69.500000,0.170944,-0.099247,0.952614,-0.049612,0.000000,0.000000,0.000000,0.000000
28.626,0.170868,-0.099245,0.952601,-0.049612,-0.062832,0.000000,0.000000,0.000000,-17.700000,39.100000,81.000000,69.500000,0.170944,-0.099247,0.952614,-0.049612,0.000000,0.000000,0.000000,0.000000
28.636,0.170868,-0.099245,0.952601,-0.049612,-0.062832,0.000000,0.000000,0.000000,-17.700000,39.100000,81.000000,69.500000,0.170944,-0.099247,0.952614,-0.049612,0.000000,0.000000,0.000000,0.000000
29.106,0.076096,-0.097247,1.073901,-0.049538,-0.005236,0.000000,0.000000,0.000000,-18.900000,66.000000,53.900000,75.000000,0.076245,-0.097246,1.073846,-0.049539,0.000000,0.000000,0.000000,0.000000
29.119,0.076096,-0.097247,1.073901,-0.049538,-0.005236,0.000000,0.000000,0.000000,-18.900000,66.000000,53.900000,75.000000,0.076245,-0.097246,1.073846,-0.049539,0.000000,0.000000,0.000000,0.000000
29.130,0.076096,-0.097247,1.073901,-0.049538,-0.005236,0.000000,0.000000,0.000000,-18.900000,66.000000,53.900000,75.000000,0.076245,-0.097246,1.073846,-0.049539,0.000000,0.000000,0.000000,0.000000
29.140,0.076096,-0.097247,1.073901,-0.049538,-0.005236,0.000000,0.000000,0.000000,-18.900000,66.000000,53.900000,75.000000,0.076245,-0.097246,1.073846,-0.049539,0.000000,0.000000,0.000000,0.000000
29.506,-0.086045,-0.095249,1.142493,-0.047593,0.015708,0.000100,0.000000,0.000060,-22.900000,52.900000,147.500000,111.400000,-0.166500,-0.093275,1.253384,-0.047744,0.000000,0.000000,0.000000,0.000000
29.516,-0.086045,-0.095249,1.142493,-0.047593,0.015708,0.000100,0.000000,0.000060,-22.900000,52.900000,147.500000,111.400000,-0.166500,-0.093275,1.253384,-0.047744,0.000000,0.000000,0.000000,0.000000
29.526,-0.086045,-0.095249,1.142493,-0.047593,0.015708,0.000100,0.000000,0.000060,-22.900000,52.900000,147.500000,111.400000,-0.166500,-0.093275,1.253384,-0.047744,0.000000,0.000000,0.000000,0.000000
29.536,-0.086045,-0.095249,1.142493,-0.047593,0.015708,0.000100,0.000000,0.000060,-22.900000,52.900000,147.500000,111.400000,-0.166500,-0.093275,1.253384,-0.047744,0.000000,0.000000,0.000000,0.000000
30.005,-0.166155,-0.093274,1.253670,-0.047742,0.010472,0.000010,0.000000,0.000000,-18.900000,39.700000,136.600000,57.100000,-0.166500,-0.093275,1.253384,-0.047744,0.000000,0.000000,0.000000,0.000000
