-0.0116518,0.000277525,0.100843,-0.0117082,-0.000278278,0.101265,0.00949445,0.0765186,-0.0966384,0.000509411,0.00397506,0.692069,-0.721821,
-0.0116522,0.000276825,0.10084,-0.0116882,-0.000290012,0.101263,0.00949413,0.0765181,-0.0966378,0.000469595,0.00393981,0.692089,-0.721801,
-0.0116522,0.000276825,0.10084,-0.0116882,-0.000290012,0.101263,0.00949413,0.0765181,-0.0966378,0.000469595,0.00393981,0.692089,-0.721801,
-0.0116534,0.000277629,0.100838,-0.0116874,-0.000287958,0.101264,0.00949386,0.0765178,-0.0966374,0.000462025,0.00394015,0.692085,-0.721804,
-0.0116533,0.000276476,0.100838,-0.0116894,-0.000283861,0.101266,0.00949341,0.0765167,-0.0966371,0.000471413,0.00394037,0.692076,-0.721814,
-0.0116548,0.000278422,0.100837,-0.0116927,-0.000278182,0.101269,0.00949307,0.0765158,-0.0966368,0.000474811,0.00394656,0.692064,-0.721825,
-0.0116574,0.000273543,0.100836,-0.0116823,-0.000283992,0.101269,0.0094927,0.0765149,-0.0966366,0.000447899,0.00393025,0.692073,-0.721816,
-0.0116574,0.000273543,0.100836,-0.0116823,-0.000283992,0.101269,0.0094927,0.0765149,-0.0966366,0.000447899,0.00393025,0.692073,-0.721816,
-0.0116592,0.000271219,0.100836,-0.011678,-0.000287139,0.101268,0.00949257,0.0765146,-0.0966363,0.000436157,0.00392375,0.692079,-0.721811,
-0.0116573,0.000276957,0.100834,-0.0116758,-0.000281233,0.101271,0.00949198,0.076513,-0.0966363,0.000443459,0.00391366,0.692064,-0.721825,
-0.011657,0.000276189,0.100833,-0.0116768,-0.000282039,0.101271,0.00949159,0.0765121,-0.0966364,0.00044778,0.00391335,0.692064,-0.721826,
-0.0116575,0.00027009,0.100834,-0.0116725,-0.000289952,0.101268,0.00949155,0.0765127,-0.0966364,0.000435501,0.00390726,0.69208,-0.721811,
-0.0116575,0.00027009,0.100834,-0.0116725,-0.000289952,0.101268,0.00949155,0.0765127,-0.0966364,0.000435501,0.00390726,0.69208,-0.721811,
-0.0116539,0.000280095,0.100833,-0.0116946,-0.000282259,0.101268,0.00949202,0.0765141,-0.0966365,0.000485092,0.00394422,0.692067,-0.721822,
-0.0116523,0.000281233,0.100836,-0.0117134,-0.000271645,0.10127,0.00949273,0.0765158,-0.0966367,0.000525028,0.0039774,0.692051,-0.721838,
-0.0116515,0.000282525,0.100835,-0.0117098,-0.000273483,0.101269,0.00949308,0.0765165,-0.0966369,0.000514835,0.00397354,0.692056,-0.721833,
-0.0116528,0.000276514,0.100834,-0.0116977,-0.000281106,0.101267,0.00949319,0.0765167,-0.0966372,0.00048244,0.0039563,0.692071,-0.721819,
-0.0116528,0.000276514,0.100834,-0.0116977,-0.000281106,0.101267,0.00949319,0.0765167,-0.0966372,0.00048244,0.0039563,0.692071,-0.721819,
-0.0116532,0.000270753,0.100834,-0.0116923,-0.000287895,0.101264,0.00949335,0.076517,-0.0966375,0.000468552,0.00394878,0.692084,-0.721806,
-0.0116531,0.00026578,0.100835,-0.0116899,-0.000289521,0.101264,0.00949338,0.0765172,-0.0966376,0.000465035,0.00394418,0.692087,-0.721803,
-0.0116524,0.000267839,0.100833,-0.0116886,-0.000290775,0.101263,0.00949332,0.0765173,-0.0966376,0.000458628,0.00394326,0.69209,-0.7218,
-0.0116558,0.00025771,0.100834,-0.0116831,-0.000303301,0.101258,0.00949371,0.0765189,-0.0966375,0.000428379,0.00394288,0.692117,-0.721774,
-0.0116558,0.00025771,0.100834,-0.0116831,-0.000303301,0.101258,0.00949371,0.0765189,-0.0966375,0.000428379,0.00394288,0.692117,-0.721774,
-0.0116556,0.000257053,0.100834,-0.0116802,-0.00031038,0.101255,0.00949429,0.0765209,-0.0966376,0.00041464,0.00394258,0.692135,-0.721757,
-0.0116536,0.000258045,0.100836,-0.0116893,-0.000302243,0.101257,0.0094945,0.0765219,-0.0966378,0.000442028,0.00395489,0.692121,-0.721771,
-0.0116557,0.000254509,0.100837,-0.0116838,-0.00029989,0.101258,0.00949437,0.0765215,-0.0966379,0.000426143,0.00394729,0.692116,-0.721775,
-0.0116558,0.00025536,0.100838,-0.0116758,-0.000303587,0.101257,0.009494,0.0765213,-0.0966382,0.000413775,0.00393085,0.692122,-0.721769,
-0.0116558,0.00025536,0.100838,-0.0116758,-0.000303587,0.101257,0.009494,0.0765213,-0.0966382,0.000413775,0.00393085,0.692122,-0.721769,
-0.0116586,0.00025134,0.100841,-0.0116796,-0.000302019,0.101257,0.00949393,0.0765216,-0.0966383,0.000418067,0.00393859,0.69212,-0.721771,
-0.0116575,0.000257606,0.100842,-0.0116845,-0.00029539,0.10126,0.00949365,0.0765213,-0.0966383,0.000438124,0.00394221,0.692107,-0.721784,
-0.0116593,0.000255329,0.100843,-0.0116816,-0.000301664,0.101257,0.00949361,0.076522,-0.0966383,0.000427544,0.003939,0.69212,-0.721772,
-0.0116608,0.00025879,0.100843,-0.0116843,-0.000302872,0.101256,0.00949376,0.0765226,-0.0966384,0.000425279,0.00394735,0.692124,-0.721768,
-0.0116608,0.00025879,0.100843,-0.0116843,-0.000302872,0.101256,0.00949376,0.0765226,-0.0966384,0.000425279,0.00394735,0.692124,-0.721768,
-0.01166,0.000262897,0.100843,-0.011691,-0.000295051,0.101258,0.00949369,0.076522,-0.0966387,0.000444949,0.00395611,0.692108,-0.721783,
-0.0116589,0.000269917,0.100841,-0.0116931,-0.000289191,0.101261,0.0094935,0.0765207,-0.096639,0.000453979,0.00395722,0.692094,-0.721796,
-0.0116616,0.000264507,0.100841,-0.011687,-0.000293566,0.10126,0.00949331,0.0765194,-0.0966391,0.000435591,0.00394867,0.6921,-0.72179,
-0.0116606,0.000269332,0.10084,-0.011689,-0.000291828,0.101261,0.0094933,0.0765182,-0.0966392,0.000446439,0.00394932,0.692095,-0.721796,
-0.0116606,0.000269332,0.10084,-0.011689,-0.000291828,0.101261,0.0094933,0.0765182,-0.0966392,0.000446439,0.00394932,0.692095,-0.721796,
-0.0116613,0.000267477,0.100838,-0.011684,-0.000294163,0.101261,0.00949321,0.0765172,-0.0966392,0.000435591,0.00394094,0.692097,-0.721793,
-0.0116642,0.00026109,0.100837,-0.0116783,-0.000299974,0.10126,0.00949332,0.0765163,-0.096639,0.000414878,0.0039353,0.692107,-0.721784,
-0.0116661,0.000259558,0.100836,-0.0116671,-0.000308866,0.101257,0.00949349,0.0765164,-0.0966392,0.000380814,0.00392131,0.692125,-0.721767,
-0.0116669,0.000253769,0.100837,-0.0116635,-0.000314131,0.101255,0.00949373,0.0765167,-0.0966393,0.000372261,0.00391614,0.692135,-0.721758,
-0.0116647,0.000263353,0.100836,-0.0116755,-0.000300521,0.101259,0.00949376,0.0765163,-0.0966394,0.000402838,0.00393406,0.692109,-0.721783,
-0.0116647,0.000263353,0.100836,-0.0116755,-0.000300521,0.101259,0.00949376,0.0765163,-0.0966394,0.000402838,0.00393406,0.692109,-0.721783,
-0.0116642,0.000255099,0.100839,-0.011673,-0.000298965,0.10126,0.00949359,0.0765158,-0.0966397,0.00040859,0.00392508,0.692104,-0.721787,
-0.0116629,0.000256853,0.100841,-0.0116782,-0.000296816,0.10126,0.00949355,0.076516,-0.0966396,0.000427336,0.00393027,0.6921,-0.721791,
-0.0116609,0.000260562,0.100841,-0.0116831,-0.000291133,0.101262,0.00949342,0.076516,-0.0966394,0.000447392,0.00393414,0.692089,-0.721802,
-0.0116578,0.000268963,0.100842,-0.0116967,-0.000278039,0.101266,0.0094932,0.0765162,-0.0966392,0.000489295,0.00395101,0.692064,-0.721826,
-0.0116578,0.000268963,0.100842,-0.0116967,-0.000278039,0.101266,0.0094932,0.0765162,-0.0966392,0.000489295,0.00395101,0.692064,-0.721826,
-0.0116594,0.000269828,0.100842,-0.0117037,-0.000277736,0.101265,0.00949332,0.076517,-0.0966391,0.000492394,0.00396784,0.692065,-0.721824,
-0.0116569,0.000276863,0.100842,-0.0117104,-0.000273596,0.101266,0.00949335,0.0765174,-0.096639,0.000515461,0.00397528,0.692058,-0.721831,
-0.0116581,0.000272978,0.100844,-0.0117077,-0.000274954,0.101266,0.00949326,0.0765176,-0.0966389,0.00050813,0.00397135,0.692061,-0.721829,
-0.0116567,0.00027453,0.100846,-0.0117131,-0.000271374,0.101267,0.00949317,0.0765177,-0.0966386,0.000530273,0.00397571,0.692053,-0.721835,
-0.0116567,0.00027453,0.100846,-0.0117131,-0.000271374,0.101267,0.00949317,0.0765177,-0.0966386,0.000530273,0.00397571,0.692053,-0.721835,
-0.0116573,0.000280097,0.100846,-0.0117104,-0.000271305,0.101267,0.00949301,0.0765178,-0.0966386,0.000518471,0.00397337,0.692054,-0.721835,
-0.0116585,0.000271659,0.100847,-0.0117002,-0.000278615,0.101266,0.00949275,0.0765176,-0.0966384,0.000497282,0.00395532,0.692067,-0.721822,
-0.011658,0.000280368,0.100846,-0.0117056,-0.000277992,0.101266,0.00949281,0.0765182,-0.0966381,0.00050056,0.00396787,0.692067,-0.721822,
-0.0116558,0.00028255,0.100845,-0.0117048,-0.000277836,0.101266,0.00949283,0.0765182,-0.0966379,0.000504255,0.00396433,0.692067,-0.721822,
-0.0116558,0.00028255,0.100845,-0.0117048,-0.000277836,0.101266,0.00949283,0.0765182,-0.0966379,0.000504255,0.00396433,0.692067,-0.721822,
-0.0116533,0.000286161,0.100844,-0.0117177,-0.000275392,0.101265,0.00949318,0.0765189,-0.0966378,0.000533968,0.00398591,0.692063,-0.721826,
-0.0116514,0.000288848,0.100843,-0.0117207,-0.000275285,0.101265,0.00949354,0.0765196,-0.0966377,0.000542611,0.00399071,0.692064,-0.721825,
-0.0116512,0.000290341,0.100841,-0.0117132,-0.000276573,0.101265,0.0094937,0.07652,-0.0966376,0.000523984,0.00397976,0.692068,-0.721822,
-0.0116524,0.000280485,0.100843,-0.0117073,-0.000279956,0.101264,0.00949376,0.0765201,-0.0966377,0.000511825,0.00396997,0.692074,-0.721815,
-0.0116524,0.000280485,0.100843,-0.0117073,-0.000279956,0.101264,0.00949376,0.0765201,-0.0966377,0.000511825,0.00396997,0.692074,-0.721815,
-0.0116513,0.000282185,0.100844,-0.0117171,-0.000274003,0.101265,0.00949397,0.0765208,-0.0966378,0.000534087,0.00398622,0.692064,-0.721825,
-0.0116484,0.000290289,0.100842,-0.0117264,-0.000261081,0.101269,0.00949383,0.0765199,-0.0966381,0.000563204,0.00399772,0.692038,-0.72185,
-0.0116477,0.000289453,0.100842,-0.011734,-0.000260648,0.101268,0.00949412,0.07652,-0.0966382,0.000580102,0.00401058,0.692037,-0.721851,
-0.0116466,0.000287839,0.100843,-0.0117302,-0.000262502,0.101268,0.00949426,0.07652,-0.0966385,0.00058043,0.00400125,0.69204,-0.721848,
-0.0116466,0.000287839,0.100843,-0.0117302,-0.000262502,0.101268,0.00949426,0.07652,-0.0966385,0.00058043,0.00400125,0.69204,-0.721848,
-0.0116462,0.000291696,0.100842,-0.0117332,-0.00025963,0.101268,0.00949428,0.0765198,-0.0966389,0.000587761,0.00400595,0.692034,-0.721853,
-0.0116476,0.000289409,0.100842,-0.0117328,-0.000260528,0.101268,0.00949431,0.0765193,-0.096639,0.000581533,0.00400742,0.692035,-0.721852,
-0.0116498,0.000285254,0.100842,-0.0117233,-0.000266143,0.101267,0.00949439,0.0765192,-0.0966393,0.000552177,0.00399577,0.692046,-0.721842,
-0.0116534,0.000273548,0.100842,-0.0117032,-0.000280156,0.101263,0.00949427,0.0765185,-0.0966397,0.00050053,0.00396545,0.692072,-0.721818,
-0.0116534,0.000273548,0.100842,-0.0117032,-0.000280156,0.101263,0.00949427,0.0765185,-0.0966397,0.00050053,0.00396545,0.692072,-0.721818,
-0.0116553,0.000268182,0.100843,-0.0116954,-0.000284828,0.101262,0.00949409,0.0765178,-0.0966399,0.000480473,0.00395354,0.692079,-0.72181,
-0.0116555,0.000274203,0.100843,-0.0121574,-0.000210209,0.102529,0.009494,0.0765166,-0.09664,0.000497073,0.00397298,0.69206,-0.721829,
-0.0123825,-5.04234e-05,0.102417,-0.0120813,-0.000318445,0.1025,0.00949912,0.0765086,-0.0966382,0.000428528,0.00382118,0.692237,-0.72166,
-0.0123825,-5.04234e-05,0.102417,-0.0120813,-0.000318445,0.1025,0.00949912,0.0765086,-0.0966382,0.000428528,0.00382118,0.692237,-0.72166,
-0.0128476,-0.00163996,0.103104,-0.0120857,-0.00031566,0.102502,0.0094995,0.0765082,-0.096637,0.000442117,0.0038277,0.692231,-0.721665,
-0.0120864,0.00483434,0.102133,-0.0119418,-0.000505615,0.102463,0.00950785,0.0765071,-0.0966176,0.00022456,0.00357401,0.692572,-0.72134,
-0.0120864,0.00483434,0.102133,-0.0119418,-0.000505615,0.102463,0.00950785,0.0765071,-0.0966176,0.00022456,0.00357401,0.692572,-0.72134,
-0.0120882,0.0048291,0.102134,-0.0119383,-0.000514155,0.102461,0.00950879,0.0765083,-0.0966165,0.000204623,0.0035758,0.692591,-0.721322,
-0.01209,0.00478534,0.102131,-0.0118857,-0.000574301,0.102443,0.00951235,0.0765128,-0.0966148,7.41482e-05,0.00350543,0.692711,-0.721206,
-0.00891651,-0.0054661,0.101408,-0.0120228,-0.000353989,0.102502,0.00949656,0.0765167,-0.0966259,0.000224859,0.00375135,0.692324,-0.721577,
-0.00897207,-0.00549469,0.101412,-0.0124801,-0.000287212,0.103762,0.00949593,0.076517,-0.0966266,0.000220776,0.00374757,0.692325,-0.721576,
-0.00897207,-0.00549469,0.101412,-0.0124801,-0.000287212,0.103762,0.00949593,0.076517,-0.0966266,0.000220776,0.00374757,0.692325,-0.721576,
-0.0128977,0.000432249,0.103398,-0.0125075,-0.000315232,0.103749,0.0094978,0.0765069,-0.0966287,0.000457704,0.00372171,0.692343,-0.721559,
-0.0128977,0.000432249,0.103398,-0.0125075,-0.000315232,0.103749,0.0094978,0.0765069,-0.0966287,0.000457704,0.00372171,0.692343,-0.721559,
-0.0129763,0.0004524,0.103485,-0.0124994,-0.000317012,0.103751,0.009498,0.0765052,-0.0966282,0.000446945,0.00370621,0.692343,-0.721559,
-0.0130264,0.000392209,0.104068,-0.0124506,-0.000397085,0.103735,0.00950886,0.0765035,-0.0966177,0.000408173,0.00362647,0.692482,-0.721426,
-0.0130264,0.000392209,0.104068,-0.0124506,-0.000397085,0.103735,0.00950886,0.0765035,-0.0966177,0.000408173,0.00362647,0.692482,-0.721426,
-0.0129942,0.000343226,0.104078,-0.0124447,-0.000409742,0.103731,0.00950923,0.0765043,-0.0966173,0.000401616,0.0036153,0.692506,-0.721403,
-0.0127449,-0.000108483,0.103993,-0.012445,-0.000422795,0.103729,0.00951144,0.076503,-0.0966152,0.000420243,0.00361384,0.692526,-0.721384,
-0.0125523,-0.000253796,0.103831,-0.0124247,-0.000437481,0.103727,0.00951173,0.0764995,-0.0966148,0.000375509,0.00358196,0.692547,-0.721364,
-0.0125523,-0.000253796,0.103831,-0.0124247,-0.000437481,0.103727,0.00951173,0.0764995,-0.0966148,0.000375509,0.00358196,0.692547,-0.721364,
-0.01252,-0.000333896,0.103826,-0.0124173,-0.000448434,0.103723,0.00951224,0.0765005,-0.0966145,0.000362396,0.00357009,0.692569,-0.721343,
-0.0124958,-0.000360169,0.103819,-0.0124,-0.000457712,0.103722,0.00951234,0.0765009,-0.0966142,0.000318229,0.00354508,0.692587,-0.721325,
-0.0124386,-0.000379265,0.103801,-0.0123719,-0.000478871,0.103718,0.00951217,0.0765026,-0.0966127,0.000241846,0.0035058,0.69263,-0.721284,
-0.0124279,-0.00037684,0.103799,-0.0123682,-0.000485848,0.103715,0.00951229,0.0765032,-0.0966124,0.000225425,0.00350349,0.692645,-0.72127,
-0.0124084,-0.00033563,0.103785,-0.0123733,-0.000483346,0.103716,0.00951237,0.0765034,-0.0966123,0.000235438,0.00351238,0.692641,-0.721274,
-0.0124084,-0.00033563,0.103785,-0.0123733,-0.000483346,0.103716,0.00951237,0.0765034,-0.0966123,0.000235438,0.00351238,0.692641,-0.721274,
-0.0123967,-0.000365736,0.103792,-0.0123723,-0.000480428,0.103717,0.00951222,0.0765036,-0.0966123,0.000239462,0.00350785,0.692635,-0.72128,
-0.0123917,-0.000364894,0.103793,-0.0123811,-0.000474561,0.103718,0.00951222,0.0765038,-0.0966124,0.000256091,0.00352321,0.692625,-0.721289,
-0.0123845,-0.000352167,0.103793,-0.0124006,-0.000461691,0.103721,0.00951239,0.0765041,-0.0966124,0.000300497,0.00355408,0.692602,-0.721312,
-0.0123845,-0.000352167,0.103793,-0.0124006,-0.000461691,0.103721,0.00951239,0.0765041,-0.0966124,0.000300497,0.00355408,0.692602,-0.721312,
-0.0123807,-0.000350335,0.103794,-0.0124009,-0.000459625,0.103721,0.00951242,0.076504,-0.0966127,0.000300914,0.00355477,0.692598,-0.721315,
-0.0123776,-0.000349682,0.103794,-0.0124022,-0.000454716,0.103723,0.00951221,0.0765032,-0.0966131,0.000307739,0.00355466,0.692587,-0.721326,
-0.0123736,-0.000345725,0.103793,-0.0124024,-0.000451139,0.103724,0.00951186,0.076502,-0.0966134,0.000314534,0.00355142,0.692578,-0.721335,
-0.0123707,-0.00034761,0.103793,-0.0123985,-0.00045783,0.103722,0.0095118,0.0765018,-0.0966135,0.000307411,0.00354445,0.69259,-0.721323,
-0.0123702,-0.000348042,0.103792,-0.012389,-0.000459547,0.103723,0.0095114,0.076501,-0.0966139,0.000283778,0.00352947,0.692592,-0.721321,
-0.0123702,-0.000348042,0.103792,-0.012389,-0.000459547,0.103723,0.0095114,0.076501,-0.0966139,0.000283778,0.00352947,0.692592,-0.721321,
-0.0123672,-0.000348758,0.103793,-0.0123959,-0.000455349,0.103724,0.00951118,0.0765008,-0.0966138,0.000306845,0.00353658,0.692583,-0.72133,
-0.0123658,-0.00034623,0.103793,-0.0124037,-0.00045123,0.103725,0.00951113,0.0765006,-0.0966137,0.000321776,0.00354981,0.692575,-0.721337,
-0.0123621,-0.000339616,0.103793,-0.0128823,-0.000373635,0.104985,0.00951125,0.076501,-0.0966134,0.000353724,0.00356703,0.69256,-0.721352,
-0.0127227,-0.000866949,0.104597,-0.0128404,-0.000435071,0.104968,0.00951388,0.0765004,-0.0966121,0.000291914,0.00349428,0.692668,-0.721248,
-0.0127227,-0.000866949,0.104597,-0.0128404,-0.000435071,0.104968,0.00951388,0.0765004,-0.0966121,0.000291914,0.00349428,0.692668,-0.721248,
-0.0126962,-0.000652405,0.104773,-0.0128303,-0.000455914,0.104963,0.0095147,0.0765011,-0.0966097,0.000295401,0.00346933,0.692705,-0.721213,
-0.0126962,-0.000652405,0.104773,-0.0128303,-0.000455914,0.104963,0.0095147,0.0765011,-0.0966097,0.000295401,0.00346933,0.692705,-0.721213,
-0.0126999,-0.000667009,0.104845,-0.0128255,-0.000457261,0.104964,0.00951466,0.0764999,-0.0966092,0.000291467,0.00345898,0.692705,-0.721213,
-0.0127028,-0.000698774,0.104908,-0.0128233,-0.000465758,0.104962,0.00951534,0.0764993,-0.0966081,0.000293344,0.00345428,0.692719,-0.7212,
-0.0127028,-0.000698774,0.104908,-0.0128233,-0.000465758,0.104962,0.00951534,0.0764993,-0.0966081,0.000293344,0.00345428,0.692719,-0.7212,
-0.0126549,-0.000479063,0.104847,-0.0128242,-0.000473013,0.10496,0.00951586,0.0765002,-0.0966074,0.000297844,0.00345585,0.692733,-0.721186,
-0.0126733,-0.000590574,0.104883,-0.0128271,-0.000471031,0.104962,0.00951662,0.0765009,-0.0966054,0.000311732,0.00345913,0.69273,-0.721188,
-0.0126733,-0.000590574,0.104883,-0.0128271,-0.000471031,0.104962,0.00951662,0.0765009,-0.0966054,0.000311732,0.00345913,0.69273,-0.721188,
-0.0126569,-0.000482423,0.104843,-0.0128213,-0.000477034,0.104961,0.00951679,0.076501,-0.0966048,0.000287235,0.00345532,0.692742,-0.721177,
-0.0126696,-0.00060642,0.10488,-0.0128114,-0.00048565,0.10496,0.00951662,0.0765021,-0.0966028,0.000299603,0.00342476,0.692757,-0.721162,
-0.0126696,-0.00060642,0.10488,-0.0128114,-0.00048565,0.10496,0.00951662,0.0765021,-0.0966028,0.000299603,0.00342476,0.692757,-0.721162,
