0.0199247,-6.97174e-05,0.104961,0.02,0,0.105
0.0199126,-5.89406e-05,0.104958,0.02,0,0.105
0.0199251,-4.759e-05,0.104959,0.02,0,0.105
0.0199251,-4.759e-05,0.104959,0.02,0,0.105
0.019932,-4.30158e-05,0.104952,0.02,0,0.105
0.0199606,-5.77914e-05,0.104968,0.02,0,0.105
0.0199606,-5.77914e-05,0.104968,0.02,0,0.105
0.0199676,-6.45263e-05,0.104975,0.02,0,0.105
0.019972,-5.98045e-05,0.104972,0.02,0,0.105
0.0199557,-5.02762e-05,0.104962,0.02,0,0.105
0.0199557,-5.02762e-05,0.104962,0.02,0,0.105
0.0199465,-3.83908e-05,0.104956,0.02,0,0.105
0.0199465,-3.83908e-05,0.104956,0.02,0,0.105
0.0199512,-4.23595e-05,0.104961,0.02,0,0.105
0.0199652,-4.66712e-05,0.104971,0.02,0,0.105
0.0199542,-5.04296e-05,0.104972,0.02,0,0.105
0.0199453,-6.22345e-05,0.104969,0.02,0,0.105
0.0199253,-6.07181e-05,0.104966,0.02,0,0.105
0.0199167,-5.37655e-05,0.104959,0.02,0,0.105
0.0199169,-5.84251e-05,0.104951,0.02,0,0.105
0.0199241,-6.35148e-05,0.104952,0.02,0,0.105
0.0199274,-6.03849e-05,0.104952,0.02,0,0.105
0.0199274,-6.03849e-05,0.104952,0.02,0,0.105
0.0199443,-5.95554e-05,0.104961,0.02,0,0.105
0.0199366,-5.90636e-05,0.104961,0.0199997,0.00142319,0.105151
0.0199857,0.00131198,0.105126,0.0199997,0.00142319,0.105151
0.0199784,0.00153568,0.105182,0.0199997,0.00142319,0.105151
0.0199784,0.00153568,0.105182,0.0199997,0.00142319,0.105151
0.0199757,0.00157902,0.105119,0.0199997,0.00142319,0.105151
0.0199757,0.00157902,0.105119,0.0199997,0.00142319,0.105151
0.0199692,0.00158803,0.105123,0.0199997,0.00142319,0.105151
0.0199333,0.00160012,0.105114,0.0199997,0.00142319,0.105151
0.0199169,0.00159643,0.105107,0.0199997,0.00142319,0.105151
0.0199334,0.00159637,0.105108,0.0199997,0.00142319,0.105151
0.0199115,0.00159108,0.105116,0.0199997,0.00142319,0.105151
0.0199302,0.00158082,0.105122,0.0199997,0.00142319,0.105151
0.0199302,0.00158082,0.105122,0.0199997,0.00142319,0.105151
0.0199292,0.00157118,0.105129,0.0199997,0.00142319,0.105151
0.019935,0.00156384,0.105138,0.0199997,0.00142319,0.105151
0.0199415,0.00157016,0.105138,0.0199997,0.00142319,0.105151
0.0199275,0.00157319,0.105135,0.0199997,0.00142319,0.105151
0.0199257,0.00157294,0.105141,0.0199997,0.00142319,0.105151
0.0199154,0.00157971,0.10513,0.0199997,0.00142319,0.105151
0.0198989,0.00157986,0.105116,0.0199997,0.00142319,0.105151
0.0199031,0.00157629,0.105104,0.019898,0.00284632,0.105302
0.0199119,0.00244064,0.105267,0.019898,0.00284632,0.105302
0.0199119,0.00244064,0.105267,0.019898,0.00284632,0.105302
0.0199408,0.00297337,0.105301,0.019898,0.00284632,0.105302
0.0199408,0.00297337,0.105301,0.019898,0.00284632,0.105302
0.0199049,0.00295633,0.105282,0.019898,0.00284632,0.105302
0.019901,0.00294771,0.105303,0.019898,0.00284632,0.105302
0.0199039,0.00294218,0.105305,0.019898,0.00284632,0.105302
0.0198944,0.00293734,0.105296,0.019898,0.00284632,0.105302
0.0199002,0.00293941,0.105292,0.019898,0.00284632,0.105302
0.0199084,0.00294955,0.105289,0.019898,0.00284632,0.105302
0.0198906,0.00294996,0.105287,0.019898,0.00284632,0.105302
0.0198767,0.00295374,0.105294,0.019898,0.00284632,0.105302
0.0198713,0.00295479,0.105299,0.019898,0.00284632,0.105302
0.0198675,0.00296003,0.105298,0.019898,0.00284632,0.105302
0.0198691,0.002947,0.105305,0.019898,0.00284632,0.105302
0.0198529,0.00294524,0.10529,0.019898,0.00284632,0.105302
0.0198504,0.00294836,0.10528,0.019898,0.00284632,0.105302
0.0198622,0.00294762,0.105281,0.019898,0.00284632,0.105302
0.0198572,0.00293879,0.105287,0.019898,0.00284632,0.105302
0.0198402,0.00293363,0.105285,0.019898,0.00284632,0.105302
0.0198433,0.00293511,0.105287,0.0196948,0.00426215,0.105452
0.0197415,0.00391088,0.105438,0.0196948,0.00426215,0.105452
0.0197388,0.00417549,0.1054,0.0196948,0.00426215,0.105452
0.0196655,0.00440373,0.10538,0.0196948,0.00426215,0.105452
0.0196568,0.00446903,0.105363,0.0196948,0.00426215,0.105452
0.0196683,0.00447038,0.10536,0.0196948,0.00426215,0.105452
0.0196374,0.00443527,0.10541,0.0196948,0.00426215,0.105452
0.0196423,0.00444381,0.105415,0.0196948,0.00426215,0.105452
0.0196441,0.00444886,0.105417,0.0196948,0.00426215,0.105452
0.0196533,0.0044424,0.105422,0.0196948,0.00426215,0.105452
0.0196549,0.00443698,0.105419,0.0196948,0.00426215,0.105452
0.0196574,0.00443315,0.105417,0.0196948,0.00426215,0.105452
0.0196661,0.00442403,0.10542,0.0196948,0.00426215,0.105452
0.0196652,0.00442773,0.105415,0.0196948,0.00426215,0.105452
0.0196684,0.00442886,0.105404,0.0196948,0.00426215,0.105452
0.0196684,0.00442886,0.105404,0.0196948,0.00426215,0.105452
0.0196841,0.00443043,0.105409,0.0196948,0.00426215,0.105452
0.0196797,0.004432,0.105407,0.0196948,0.00426215,0.105452
0.0196544,0.00443348,0.105399,0.0196948,0.00426215,0.105452
0.0194116,0.00582003,0.105631,0.0193909,0.00566346,0.105603
0.0192704,0.00608034,0.105651,0.0193909,0.00566346,0.105603
0.0193274,0.00611569,0.105545,0.0193909,0.00566346,0.105603
0.0192597,0.00614388,0.105536,0.0193909,0.00566346,0.105603
0.0192597,0.00614388,0.105536,0.0193909,0.00566346,0.105603
0.0192722,0.00611392,0.105595,0.0193909,0.00566346,0.105603
0.0192846,0.00610888,0.105601,0.0193909,0.00566346,0.105603
0.0193009,0.00609864,0.105615,0.0193909,0.00566346,0.105603
0.019305,0.00609865,0.105621,0.0193909,0.00566346,0.105603
0.0193044,0.00610111,0.105617,0.0193909,0.00566346,0.105603
0.0192916,0.00610468,0.105609,0.0193909,0.00566346,0.105603
0.0192927,0.00610229,0.1056,0.0193909,0.00566346,0.105603
0.0192959,0.00610516,0.105599,0.0193909,0.00566346,0.105603
0.0192889,0.00611131,0.105593,0.0193909,0.00566346,0.105603
0.0192973,0.00610408,0.105598,0.0193909,0.00566346,0.105603
0.0192973,0.00609566,0.105613,0.0193909,0.00566346,0.105603
0.0192824,0.0061037,0.105612,0.0193909,0.00566346,0.105603
0.0190773,0.00688731,0.10567,0.0189871,0.00704304,0.105754
0.0190773,0.00688731,0.10567,0.0189871,0.00704304,0.105754
0.0189402,0.00717735,0.105714,0.0189871,0.00704304,0.105754
0.0189572,0.00718231,0.105714,0.0189871,0.00704304,0.105754
0.0189199,0.00718838,0.105685,0.0189871,0.00704304,0.105754
0.0189107,0.00719028,0.105694,0.0189871,0.00704304,0.105754
0.0189169,0.00718042,0.105708,0.0189871,0.00704304,0.105754
0.0189309,0.00717777,0.105711,0.0189871,0.00704304,0.105754
0.0189314,0.00716817,0.105711,0.0189871,0.00704304,0.105754
0.0189327,0.00716408,0.105709,0.0189871,0.00704304,0.105754
0.0189457,0.00715109,0.105731,0.0189871,0.00704304,0.105754
0.0189383,0.00715603,0.105734,0.0189871,0.00704304,0.105754
0.018932,0.00715956,0.105728,0.0189871,0.00704304,0.105754
0.0189309,0.00716378,0.105728,0.0189871,0.00704304,0.105754
0.0189508,0.00715364,0.105749,0.0189871,0.00704304,0.105754
0.0189467,0.00715563,0.105742,0.0189871,0.00704304,0.105754
0.0189455,0.00716142,0.105724,0.0189871,0.00704304,0.105754
0.0189423,0.00716272,0.105722,0.0189871,0.00704304,0.105754
0.0189428,0.00716108,0.105724,0.0189871,0.00704304,0.105754
0.0189491,0.00716656,0.105715,0.0189871,0.00704304,0.105754
0.0189834,0.00715454,0.105728,0.0189871,0.00704304,0.105754
0.0189817,0.00715085,0.105733,0.018485,0.00839378,0.105905
0.0186313,0.00837314,0.105692,0.018485,0.00839378,0.105905
0.0185402,0.00851976,0.105734,0.018485,0.00839378,0.105905
0.0183699,0.00852447,0.105935,0.018485,0.00839378,0.105905
0.0184164,0.00855769,0.105855,0.018485,0.00839378,0.105905
0.0184142,0.00856954,0.105835,0.018485,0.00839378,0.105905
0.0184034,0.00854934,0.105875,0.018485,0.00839378,0.105905
0.018391,0.00854743,0.105883,0.018485,0.00839378,0.105905
0.0184014,0.00854634,0.105878,0.018485,0.00839378,0.105905
0.0183974,0.00854604,0.10588,0.018485,0.00839378,0.105905
0.0183658,0.00855073,0.10586,0.018485,0.00839378,0.105905
0.0183455,0.0085566,0.105839,0.018485,0.00839378,0.105905
0.0183578,0.00855712,0.10584,0.018485,0.00839378,0.105905
0.0183702,0.00856102,0.105849,0.018485,0.00839378,0.105905
0.0183862,0.00856063,0.105851,0.018485,0.00839378,0.105905
0.0183916,0.00855881,0.105858,0.018485,0.00839378,0.105905
0.0183938,0.00856252,0.10586,0.018485,0.00839378,0.105905
0.0179974,0.00946312,0.105947,0.0178867,0.00970867,0.106055
0.0178932,0.00962619,0.105975,0.0178867,0.00970867,0.106055
0.0177894,0.00976829,0.106068,0.0178867,0.00970867,0.106055
0.0178131,0.00982462,0.106013,0.0178867,0.00970867,0.106055
0.0177954,0.00984042,0.105987,0.0178867,0.00970867,0.106055
0.0177856,0.00983627,0.105995,0.0178867,0.00970867,0.106055
0.0178137,0.00982021,0.106018,0.0178867,0.00970867,0.106055
0.0178243,0.00982029,0.106018,0.0178867,0.00970867,0.106055
0.0178351,0.00981625,0.106024,0.0178867,0.00970867,0.106055
0.0178558,0.00981153,0.106025,0.0178867,0.00970867,0.106055
0.017863,0.00980772,0.106033,0.0178867,0.00970867,0.106055
0.0178596,0.00980856,0.106033,0.0178867,0.00970867,0.106055
0.0178641,0.00981205,0.106035,0.0178867,0.00970867,0.106055
0.0178512,0.0098144,0.106041,0.0178867,0.00970867,0.106055
0.017826,0.0098197,0.106036,0.0178867,0.00970867,0.106055
0.0178161,0.00981149,0.106043,0.0178867,0.00970867,0.106055
0.0178174,0.00980263,0.106046,0.0178867,0.00970867,0.106055
