0.0151127,0.00453517,0.10559
0.0152,0.00451042,0.105579
0.0152,0.00451042,0.105579
0.0151948,0.00443938,0.105585
0.0151569,0.00443387,0.105637
0.0151658,0.00450812,0.105673
0.0151563,0.00463908,0.105659
0.0151626,0.00464434,0.105646
0.0150957,0.0046739,0.105658
0.0150793,0.00465549,0.105649
0.0150444,0.00476943,0.105628
0.0150393,0.00487634,0.105571
0.0150304,0.00490913,0.105581
0.0150619,0.00493172,0.105547
0.0151234,0.0048897,0.105521
0.0151208,0.0047335,0.105482
0.0151051,0.0047404,0.105413
0.015149,0.00450128,0.105483
0.0148081,0.00558822,0.106121
0.0148337,0.00594796,0.105822
0.0148525,0.00599715,0.105814
0.0147989,0.00616814,0.105768
0.0147989,0.00616814,0.105768
0.0147991,0.00603445,0.105834
0.0148248,0.00586749,0.105872
0.014859,0.00580752,0.105847
0.0148539,0.00574439,0.105866
0.0148855,0.00566284,0.105863
0.0148798,0.00572986,0.105868
0.0148441,0.00581143,0.105911
0.0148304,0.00579331,0.105956
0.0149143,0.00576061,0.106025
0.0148843,0.0059071,0.106062
0.0148823,0.00590735,0.106058
0.0149017,0.00583868,0.106064
0.0149202,0.00583207,0.106041
0.0148839,0.00596246,0.105973
0.0149154,0.00593331,0.105978
0.0149213,0.00603142,0.10594
0.0149149,0.00619101,0.105853
0.0148954,0.00634382,0.105796
0.0148769,0.00628978,0.105788
0.0148752,0.00625589,0.105758
0.0148999,0.00610686,0.105804
0.0149347,0.00588622,0.105866
0.0149054,0.005775,0.105938
0.0148529,0.00578988,0.105977
0.0148262,0.00576314,0.10605
0.0148489,0.0057524,0.106069
0.0148421,0.00605875,0.105996
0.0148169,0.00614612,0.105998
0.0148403,0.0061323,0.106008
0.0148536,0.00608492,0.105964
0.0148336,0.00613759,0.105918
0.0147947,0.0060213,0.106002
0.0140773,0.00746976,0.105835
0.0140773,0.00746976,0.105835
0.0140077,0.00786806,0.105585
0.0140077,0.00786806,0.105585
0.0139645,0.00738047,0.105784
0.0139645,0.00738047,0.105784
0.0139852,0.00719354,0.105862
0.0139607,0.0072966,0.105878
0.013928,0.00744488,0.105871
0.014021,0.00750439,0.10586
0.0140406,0.00760794,0.105758
0.0140143,0.00762042,0.105752
0.0140531,0.0074887,0.105727
0.0140797,0.00747,0.105697
0.0141265,0.00750667,0.105673
0.0141145,0.00760227,0.10567
0.014088,0.00760147,0.105692
0.0140676,0.00772366,0.105688
0.0140647,0.0077589,0.105788
0.0139783,0.00797312,0.105763
0.0139098,0.00784178,0.105826
0.0139666,0.00766454,0.10588
0.0136365,0.00902375,0.106004
0.0136328,0.00910682,0.106004
0.0136312,0.00890668,0.105996
0.0136312,0.00890668,0.105996
0.0136927,0.00887563,0.106187
0.0136927,0.00887563,0.106187
0.0137896,0.00879055,0.10632
0.0137896,0.00879055,0.10632
0.0137828,0.00871687,0.10646
0.0137268,0.00857897,0.106496
0.0136913,0.00847488,0.106417
0.0136866,0.00851776,0.106384
0.0136828,0.00846257,0.106373
0.0136834,0.00855535,0.106279
0.0136627,0.00863862,0.106219
0.013644,0.0085829,0.10628
0.0136321,0.00867932,0.106257
0.0136042,0.00877436,0.106245
0.0131405,0.00936435,0.106253
0.0131405,0.00936435,0.106253
0.0133144,0.00915175,0.10623
0.0133144,0.00915175,0.10623
0.0132902,0.00927006,0.106282
0.0132902,0.00927006,0.106282
0.0132447,0.00940594,0.106232
0.0132447,0.00940594,0.106232
0.0132183,0.00967653,0.106144
0.0132183,0.00967653,0.106144
0.0132187,0.0096496,0.106139
0.0132301,0.00966146,0.106161
0.0132269,0.00973566,0.106156
0.0132084,0.00971361,0.106164
0.0131865,0.00955222,0.106161
0.0131708,0.00951552,0.10623
0.013191,0.0094256,0.106263
0.013159,0.00933611,0.106271
0.0131573,0.00920858,0.10635
0.013153,0.00928522,0.106324
0.0131515,0.00927408,0.106273
0.0123045,0.0108427,0.106445
0.0122366,0.0108198,0.106584
0.0122264,0.0107176,0.106703
0.0121729,0.0109529,0.106668
0.0121536,0.010883,0.106597
0.0121536,0.010883,0.106597
0.0121157,0.0111342,0.106312
0.0121157,0.0111342,0.106312
0.0121089,0.0112807,0.106279
0.0120959,0.0115398,0.106192
0.0128877,0.0105956,0.106827
0.0121718,0.0111729,0.106891
0.0121718,0.0111729,0.106891
0.0119719,0.0113106,0.106918
0.0119719,0.0113106,0.106918
0.0120282,0.0109858,0.106953
0.0120282,0.0109858,0.106953
0.0120428,0.0109157,0.106945
0.0120428,0.0109157,0.106945
0.0120347,0.0110493,0.106881
0.0120677,0.0110773,0.106856
0.0120658,0.0111051,0.106784
0.0120903,0.0111993,0.106768
0.0121376,0.011295,0.106731
0.0121423,0.0113893,0.1067
0.0121749,0.0113105,0.106709
0.0122129,0.0113638,0.106717
0.0121761,0.0114529,0.106672
0.0121022,0.0113268,0.106758
0.0121035,0.0112738,0.106792
0.0115698,0.0112952,0.106795
0.0114209,0.0115597,0.106718
0.0105103,0.0124221,0.106611
0.0105103,0.0124221,0.106611
0.0103445,0.0123931,0.106679
0.0103445,0.0123931,0.106679
0.0104422,0.0123612,0.106745
0.0104422,0.0123612,0.106745
0.010457,0.0126274,0.106524
0.010457,0.0126274,0.106524
0.0104463,0.0125211,0.106556
0.0104178,0.0123085,0.1067
0.0104439,0.0123073,0.106766
0.0104424,0.0122721,0.106853
0.0104544,0.0121145,0.106832
0.0104544,0.0121145,0.106832
0.0104908,0.0123032,0.106776
0.0104411,0.0123899,0.106639
0.0104232,0.0124174,0.106572
0.0104237,0.0125189,0.106563
0.0103894,0.0124607,0.106616
0.0103744,0.0123844,0.106641
0.0103974,0.0124286,0.10669
0.0104206,0.0124465,0.10675
0.0104447,0.0123859,0.106776
0.0104613,0.0125812,0.106654
0.0104792,0.0125675,0.106613
0.0105115,0.0124731,0.106592
0.0105171,0.012469,0.106527
0.0105175,0.0124184,0.10658
0.0105071,0.0123657,0.106618
0.0104979,0.0122708,0.106644
0.0102818,0.0128793,0.106724
0.0102818,0.0128793,0.106724
0.0100167,0.0127817,0.1067
0.0100019,0.012757,0.106651
0.00848647,0.0138274,0.106809
0.00848647,0.0138274,0.106809
0.00839332,0.0135101,0.106965
0.00839721,0.0134068,0.107024
0.00847221,0.0135297,0.107065
0.0084751,0.0135553,0.10704
0.00845584,0.0135371,0.106972
0.00845584,0.0135371,0.106972
0.00844997,0.0134766,0.106968
0.00832868,0.0133863,0.106906
0.00848536,0.0151909,0.107614
0.00848536,0.0151909,0.107614
0.00883644,0.0141779,0.10733
0.00883644,0.0141779,0.10733
0.00903629,0.0147862,0.107255
0.00905798,0.0149966,0.10716
0.00819368,0.01504,0.107458
0.00814813,0.014818,0.107566
0.00666854,0.0150466,0.107052
0.00666673,0.0150314,0.107108
0.00664541,0.0146901,0.107031
0.00664541,0.0146901,0.107031
0.0067342,0.0149493,0.106716
0.00668268,0.0149763,0.106614
0.0066821,0.0150663,0.106583
0.00671265,0.0151001,0.106555
0.00603832,0.0157068,0.107556
0.00588853,0.0159277,0.107567
0.00592556,0.0159857,0.107475
0.00592017,0.0160634,0.10744
0.00583268,0.0162551,0.107472
0.00585893,0.016195,0.107518
0.00585448,0.0159343,0.107662
0.00586896,0.0157781,0.107711
0.00589741,0.0156556,0.107789
0.00591852,0.0157221,0.107759
0.0058613,0.0156325,0.107702
0.00587451,0.0156537,0.107679
0.00585118,0.0157104,0.107663
0.0058086,0.0157984,0.107556
0.0057777,0.0158091,0.107511
0.00579852,0.0157554,0.107595
0.00577927,0.015783,0.107593
0.00579165,0.0158123,0.107603
0.00581003,0.0157445,0.107684
0.00583834,0.0156322,0.107753
0.00406154,0.0161823,0.107391
0.00406154,0.0161823,0.107391
0.00425282,0.0158092,0.107423
0.00412244,0.0158072,0.107418
0.00421244,0.0160079,0.107326
0.0042297,0.0159569,0.107327
0.00425506,0.0157091,0.107485
0.00402421,0.0170314,0.107999
0.00402421,0.0170314,0.107999
0.00393379,0.0173364,0.108003
0.00398945,0.0174111,0.107965
0.00598848,0.0160989,0.108158
0.00597124,0.0162092,0.108259
0.00247793,0.0162233,0.107942
0.00246707,0.0162759,0.107963
0.00253719,0.0163786,0.107889
0.00250873,0.0164037,0.107879
0.00254336,0.0167158,0.107905
0.00255528,0.0167566,0.107909
0.0025201,0.0166684,0.108054
0.0025201,0.0166684,0.108054
0.00248677,0.0165332,0.108102
0.00245135,0.0163112,0.108059
-0.000699331,0.017718,0.107687
-0.000669267,0.017699,0.107693
0.00369111,0.0178117,0.108309
0.0037525,0.0179371,0.108277
0.00165551,0.0180272,0.108434
0.00143572,0.0180953,0.108468
0.000337473,0.0178929,0.10851
0.000337473,0.0178929,0.10851
0.000120787,0.017633,0.108551
0.000120787,0.017633,0.108551
0.000112404,0.017451,0.108609
0.000129191,0.0175155,0.108632
0.000108149,0.0177895,0.108697
0.000108149,0.0177895,0.108697
0.000117666,0.017795,0.108705
0.000114836,0.0176373,0.108816
0.000112324,0.0175545,0.108845
8.78838e-05,0.0177718,0.10877
-0.00164146,0.0162382,0.107825
-0.00176435,0.016338,0.10782
-0.00193105,0.0166321,0.107586
-0.00193105,0.0166321,0.107586
-0.00199316,0.0190614,0.108627
-0.00199958,0.0191856,0.108746
0.000451347,0.0177967,0.109188
-0.00786814,0.0160281,0.107945
-0.00797984,0.0160764,0.107901
-0.00471894,0.017932,0.108929
-0.00471894,0.017932,0.108929
-0.00447131,0.0179535,0.108829
-0.00447131,0.0179535,0.108829
-0.00455576,0.0165537,0.10875
-0.00455576,0.0165537,0.10875
-0.00452547,0.0164944,0.108673
-0.00457083,0.0169297,0.108735
-0.00457083,0.0169297,0.108735
-0.00462965,0.017256,0.1087
-0.00459362,0.0169743,0.108711
-0.00459362,0.0169743,0.108711
-0.00518555,0.0175733,0.109153
-0.00518555,0.0175733,0.109153
-0.00579979,0.0169882,0.109382
-0.00594661,0.017129,0.10943
-0.00593384,0.0170879,0.109258
-0.00593384,0.0170879,0.109258
-0.0058541,0.0171117,0.10929
-0.0058541,0.0171117,0.10929
-0.00586221,0.0171511,0.109304
-0.00586221,0.0171511,0.109304
-0.00538691,0.0178431,0.109556
-0.00538691,0.0178431,0.109556
-0.00854827,0.0148392,0.109132
-0.00712047,0.0162126,0.109346
-0.00696675,0.0161935,0.10937
-0.0106744,0.0155555,0.108858
-0.00469847,0.0169507,0.109427
-0.00458796,0.0170821,0.109318
-0.0172601,0.00736261,0.109547
-0.0173086,0.00743548,0.109554
-0.0113758,0.0158865,0.109598
-0.0113758,0.0158865,0.109598
-0.0118913,0.012917,0.110416
-0.0119234,0.0129739,0.110555
-0.0120591,0.0136444,0.109139
-0.012188,0.0133932,0.109087
-0.0127845,0.0128255,0.110514
-0.0127026,0.0130848,0.110552
-0.0125959,0.0129401,0.110554
-0.012591,0.0131027,0.110536
-0.0125497,0.0133103,0.110554
-0.0125259,0.0134071,0.110533
-0.0132189,0.0117405,0.109916
-0.0132189,0.0117405,0.109916
-0.0132658,0.0115479,0.109948
-0.0132926,0.0115985,0.109903
-0.0133105,0.011482,0.109816
-0.0133244,0.0115965,0.109774
-0.0133372,0.0117971,0.109746
-0.0133349,0.0117815,0.109786
-0.0133092,0.011685,0.10989
-0.0133096,0.0116857,0.109944
-0.0133051,0.0117137,0.109998
-0.0132942,0.0120591,0.109977
-0.0132924,0.01205,0.109938
-0.0132765,0.0120634,0.109908
-0.0133043,0.0121316,0.10997
-0.0133743,0.0122263,0.110057
-0.0133514,0.0119501,0.110162
-0.0133346,0.0118747,0.110144
-0.0133321,0.011942,0.110163
-0.0133007,0.0118321,0.110186
-0.0158286,0.0115917,0.109529
-0.0157057,0.0113912,0.109474
-0.0149563,0.0102249,0.110688
-0.0149563,0.0102249,0.110688
-0.0148236,0.0111495,0.110639
-0.0148236,0.0111495,0.110639
-0.0148276,0.0106274,0.110783
-0.0148075,0.0104526,0.110642
-0.0147912,0.0103306,0.110556
-0.0151138,0.00992204,0.11058
-0.0151786,0.00998259,0.11062
-0.0151018,0.00992411,0.110592
-0.0151152,0.00982865,0.110564
-0.0151378,0.00970429,0.11065
-0.0151509,0.00977863,0.110603
-0.015116,0.00974446,0.110602
-0.0151078,0.00968084,0.11054
-0.0150675,0.00945605,0.110598
-0.0150825,0.00946086,0.11063
-0.0150858,0.00961919,0.110609
-0.0174343,0.00801894,0.109972
-0.0174343,0.00801894,0.109972
-0.0164246,0.00955685,0.110782
-0.0164246,0.00955685,0.110782
-0.0166209,0.00801197,0.110811
-0.016654,0.00781134,0.110802
-0.0163125,0.00803476,0.110623
-0.0163125,0.00803476,0.110623
-0.0162142,0.00831945,0.110679
-0.0162142,0.00831945,0.110679
-0.0161467,0.00840195,0.110779
-0.0161467,0.00840195,0.110779
-0.0162323,0.00826648,0.110892
-0.0162323,0.00826648,0.110892
-0.0162745,0.00820084,0.110941
-0.0162805,0.00811108,0.110963
-0.0163077,0.00822819,0.110928
-0.0163029,0.00831352,0.110877
-0.0162979,0.00844727,0.110804
-0.0162793,0.00849796,0.110788
-0.017402,0.00610614,0.110408
-0.017402,0.00610614,0.110408
-0.0176855,0.00601815,0.110492
-0.0176376,0.00593486,0.110418
-0.0175368,0.00588633,0.110347
-0.0179766,0.00654549,0.110975
-0.0179766,0.00654549,0.110975
-0.0182479,0.00637509,0.111073
-0.0182479,0.00637509,0.111073
-0.0182067,0.0068082,0.110888
-0.0182067,0.0068082,0.110888
-0.0182086,0.00698739,0.110841
-0.0182086,0.00698739,0.110841
-0.0184416,0.00588753,0.111144
-0.0184416,0.00588753,0.111144
-0.0182276,0.00603259,0.111166
-0.0181427,0.00572571,0.111257
-0.0181427,0.00572571,0.111257
-0.0180693,0.00562985,0.111373
-0.0180693,0.00562985,0.111373
-0.0180531,0.00546102,0.111411
-0.0181014,0.00555718,0.11146
-0.0181183,0.00554657,0.111486
-0.0181561,0.00559669,0.111521
-0.018137,0.00546848,0.111516
-0.0181321,0.0053817,0.111514
-0.0181287,0.00537026,0.111546
-0.0180904,0.00544206,0.111524
-0.0180763,0.00546165,0.111455
-0.0180418,0.00527241,0.111456
-0.0180322,0.00535321,0.11147
-0.0180353,0.00535491,0.111396
-0.0185819,0.00410205,0.111074
-0.0186104,0.00408573,0.111123
-0.0185971,0.00404576,0.110939
-0.0185971,0.00404576,0.110939
-0.0185798,0.00398021,0.11089
-0.0185924,0.00398519,0.110907
-0.0185924,0.00398519,0.110907
-0.0186063,0.00397559,0.110904
-0.0185456,0.00381158,0.110848
-0.018542,0.00364678,0.110881
-0.0185512,0.00347422,0.110919
-0.0185357,0.00325934,0.110969
-0.0192654,0.00412122,0.111047
-0.0192654,0.00412122,0.111047
-0.0183827,0.00382903,0.111769
-0.0183162,0.00372448,0.111794
-0.0200111,0.00209872,0.110486
-0.0200421,0.00188805,0.1104
-0.0181771,0.00134471,0.111916
-0.018185,0.00170458,0.112065
-0.0204569,-0.000658365,0.110566
-0.0203845,-0.000891489,0.110535
-0.0198975,-3.27094e-05,0.112238
-0.0198466,-5.15575e-05,0.112307
-0.0188318,-0.00149891,0.111613
-0.0188337,-0.00168188,0.111545
-0.0200557,-0.0026154,0.111583
-0.0200557,-0.0026154,0.111583
-0.0201134,-0.00283521,0.111499
-0.0201134,-0.00283521,0.111499
-0.020094,-0.00275887,0.11148
-0.0200668,-0.00279527,0.111457
-0.0200709,-0.00282207,0.111469
-0.0200647,-0.00277392,0.111458
-0.0201296,-0.00244668,0.111372
-0.02011,-0.00257303,0.111421
-0.020125,-0.00260061,0.111489
-0.0201611,-0.00280726,0.11166
-0.0201195,-0.00295779,0.111685
-0.0201267,-0.00321726,0.111803
-0.0201564,-0.00329303,0.111839
-0.0194507,-0.000677695,0.112243
-0.0194507,-0.000677695,0.112243
-0.018855,-0.00286729,0.112255
-0.0185748,-0.00348088,0.112252
-0.0182637,-0.00435298,0.111961
-0.0181819,-0.0044776,0.111954
-0.0195921,-0.00507941,0.111256
-0.0196982,-0.00518533,0.111287
-0.0188505,-0.00404316,0.112858
-0.0188505,-0.00404316,0.112858
-0.0196239,-0.00685455,0.111639
-0.019519,-0.00689444,0.111567
-0.0186849,-0.00593861,0.112534
-0.0186511,-0.00583582,0.112641
-0.0177652,-0.00928923,0.112456
-0.0177652,-0.00928923,0.112456
-0.0179164,-0.00855802,0.11211
-0.0180656,-0.00840628,0.112098
-0.0181692,-0.00861412,0.112292
-0.018072,-0.00877838,0.112298
-0.018089,-0.00906674,0.112329
-0.018128,-0.00913994,0.112402
-0.0190856,-0.00681235,0.112678
-0.0166614,-0.00928368,0.112997
-0.0166267,-0.0094448,0.113172
-0.0181459,-0.0107835,0.111697
-0.01814,-0.0108103,0.111699
-0.0173234,-0.00849349,0.113208
-0.0172532,-0.00849106,0.113205
-0.0175113,-0.0121163,0.112392
-0.0175113,-0.0121163,0.112392
-0.0161756,-0.0114751,0.113415
-0.0154059,-0.0136648,0.112625
-0.0154468,-0.0137498,0.112592
-0.0155507,-0.013738,0.112603
-0.0158734,-0.0136671,0.112655
-0.0159431,-0.0136691,0.112687
-0.0158816,-0.013833,0.112692
-0.0159237,-0.0137873,0.11268
-0.0157613,-0.0139421,0.112645
-0.0156493,-0.0139319,0.112582
-0.015484,-0.012881,0.113404
-0.0153759,-0.0127913,0.113424
-0.0150285,-0.0141349,0.112846
-0.0150802,-0.0141366,0.112792
-0.0151453,-0.0143213,0.112626
-0.0148535,-0.0148267,0.11267
-0.0148371,-0.0151937,0.112736
-0.0148371,-0.0151937,0.112736
-0.0145656,-0.0134701,0.113837
-0.0145462,-0.0132566,0.113837
-0.014692,-0.0158517,0.112961
-0.0128016,-0.0163327,0.11385
-0.0128016,-0.0163327,0.11385
-0.0128367,-0.0154486,0.113754
-0.0128367,-0.0154486,0.113754
-0.0123403,-0.0175795,0.113235
-0.0123922,-0.0175714,0.113236
-0.0129544,-0.0153205,0.1139
-0.0129544,-0.0153205,0.1139
-0.0111097,-0.0187148,0.113401
-0.0110415,-0.0172995,0.113857
-0.0111672,-0.0170988,0.113957
-0.0107204,-0.0178838,0.113594
-0.0107204,-0.0178838,0.113594
-0.011102,-0.0177454,0.113516
-0.0110267,-0.0177562,0.113332
-0.0110267,-0.0177562,0.113332
-0.0111753,-0.017589,0.1133
-0.0111753,-0.017589,0.1133
-0.0101853,-0.0184603,0.114347
-0.0102639,-0.0182513,0.114436
-0.0102639,-0.0182513,0.114436
-0.00991139,-0.0185516,0.114416
-0.00991139,-0.0185516,0.114416
-0.00972657,-0.0185153,0.114318
-0.00969406,-0.018557,0.114334
-0.00987034,-0.0184306,0.114364
-0.00982528,-0.0184113,0.114417
-0.00982528,-0.0184113,0.114417
-0.00995595,-0.0182215,0.114371
-0.00949226,-0.0184091,0.113701
-0.00951244,-0.0184623,0.113624
-0.00935316,-0.0189901,0.113555
-0.00935316,-0.0189901,0.113555
-0.00904282,-0.019325,0.113556
-0.00894597,-0.0194843,0.113585
-0.00894597,-0.0194843,0.113585
-0.00888106,-0.0196736,0.113624
-0.00885947,-0.019634,0.113575
-0.0089078,-0.0195564,0.113539
-0.00891827,-0.019556,0.113548
-0.00802355,-0.018977,0.114744
-0.00801905,-0.0189396,0.114781
-0.0080266,-0.0202209,0.113621
-0.00790891,-0.0202835,0.113596
-0.00776794,-0.0204645,0.113417
-0.00776794,-0.0204645,0.113417
-0.00596137,-0.0195011,0.114795
-0.00596879,-0.0211873,0.113886
-0.00596879,-0.0211873,0.113886
-0.00550123,-0.0202604,0.115282
-0.00537498,-0.0203533,0.115338
-0.00503861,-0.0197217,0.115135
-0.00505573,-0.0195093,0.115056
-0.00557891,-0.0215692,0.11363
-0.00557891,-0.0215692,0.11363
-0.00325725,-0.0210733,0.115176
-0.00323248,-0.021086,0.115233
-0.00325452,-0.0210836,0.115328
-0.00334336,-0.0209873,0.115418
-0.00353703,-0.0209463,0.115496
-0.00370896,-0.0206845,0.115457
-0.00225652,-0.0221731,0.114315
-0.00225652,-0.0221731,0.114315
-0.00230152,-0.0220624,0.114122
-0.00218616,-0.0220361,0.114073
-0.00147684,-0.022124,0.11394
-0.00129289,-0.0221831,0.113916
-0.00230658,-0.0207991,0.115452
-0.00223145,-0.0206558,0.115501
-0.000602659,-0.0231874,0.114599
-0.000602659,-0.0231874,0.114599
-0.000217617,-0.0207166,0.115109
-0.000217617,-0.0207166,0.115109
0.00127382,-0.022418,0.114642
0.00132113,-0.02249,0.1146
0.00107069,-0.0224215,0.114491
0.00106142,-0.0224632,0.114532
0.00384579,-0.0213915,0.115539
0.00384579,-0.0213915,0.115539
0.00220007,-0.0212474,0.115407
0.00220007,-0.0212474,0.115407
0.00380045,-0.0215952,0.11546
0.00380045,-0.0215952,0.11546
0.00353704,-0.021578,0.115364
0.00347315,-0.0216244,0.115293
0.00347787,-0.021506,0.115305
0.00342013,-0.0215163,0.115353
0.00342013,-0.0215163,0.115353
0.00384786,-0.0215824,0.115294
0.00399834,-0.0215527,0.115276
0.00525608,-0.0208335,0.11565
0.00506749,-0.02084,0.115759
0.00513043,-0.0207689,0.115731
0.0055063,-0.0206527,0.115663
0.00554593,-0.0207391,0.115679
0.0059386,-0.0207448,0.115615
0.0059386,-0.0207448,0.115615
0.00593309,-0.0207024,0.115607
0.00594519,-0.0208454,0.115661
0.00588539,-0.0209311,0.115741
0.00574854,-0.0208856,0.115731
0.00549783,-0.0209238,0.115753
0.00545672,-0.0209618,0.115775
0.00547356,-0.0209104,0.115746
0.00559731,-0.0208488,0.115695
0.00575576,-0.0207352,0.115646
0.00581824,-0.0207649,0.115666
0.00589577,-0.020657,0.11561
0.00583609,-0.0204975,0.115561
0.0071178,-0.0213312,0.115454
0.0071178,-0.0213312,0.115454
0.00693321,-0.0215378,0.11555
0.00702624,-0.0216023,0.115532
0.00707971,-0.0215455,0.115519
0.00740973,-0.0218315,0.115582
0.00745994,-0.0218165,0.115561
0.00716171,-0.0215871,0.115537
0.00716171,-0.0215871,0.115537
0.00699964,-0.0215733,0.115548
0.00690781,-0.0214614,0.115533
0.00672337,-0.0213993,0.11559
0.0067294,-0.0215122,0.115645
0.00667385,-0.0214861,0.11563
0.0067766,-0.0214884,0.115657
0.00691472,-0.0213242,0.115602
0.00688021,-0.0213737,0.115603
0.00699892,-0.0214811,0.115599
0.00877397,-0.0195451,0.115887
0.00877397,-0.0195451,0.115887
0.00908049,-0.0194581,0.11595
0.00853109,-0.0206102,0.11564
0.00856776,-0.0207438,0.11566
0.00814182,-0.020677,0.115664
0.00814182,-0.020677,0.115664
0.00804099,-0.0205183,0.115516
0.00804099,-0.0205183,0.115516
0.00840619,-0.0207378,0.115488
0.00840619,-0.0207378,0.115488
0.00870769,-0.0209128,0.115523
0.00881188,-0.0209504,0.115574
0.00900894,-0.0212339,0.115676
0.00983729,-0.0190468,0.116157
0.00983729,-0.0190468,0.116157
0.00976037,-0.0190832,0.116386
0.00967034,-0.0190617,0.116368
0.00944581,-0.0189897,0.116346
0.0101178,-0.0206455,0.115463
0.0101178,-0.0206455,0.115463
0.0127467,-0.0188325,0.116312
0.0127467,-0.0188325,0.116312
0.0121242,-0.018416,0.116353
0.0121592,-0.0185662,0.116349
0.0126368,-0.0187251,0.116226
0.0126368,-0.0187251,0.116226
0.0126811,-0.0188341,0.116258
0.0126811,-0.0188341,0.116258
0.0109736,-0.0192526,0.116261
0.0109736,-0.0192526,0.116261
0.0105657,-0.0190141,0.116186
0.0105657,-0.0190141,0.116186
0.0118443,-0.0189117,0.116126
0.0122058,-0.0187328,0.116102
0.0129098,-0.0184364,0.116109
0.0129098,-0.0184364,0.116109
0.0126603,-0.0183314,0.116094
0.0126603,-0.0183314,0.116094
0.0125887,-0.0184065,0.116097
0.0125887,-0.0184065,0.116097
0.0124165,-0.0184528,0.116076
0.0124165,-0.0184528,0.116076
0.0125667,-0.0186439,0.116158
0.0125667,-0.0186439,0.116158
0.012727,-0.0189108,0.116295
0.012727,-0.0189108,0.116295
0.0128532,-0.0189788,0.116349
0.0128509,-0.0188944,0.116348
0.012654,-0.0188213,0.116314
0.0123926,-0.0186897,0.11633
0.0123926,-0.0186897,0.11633
0.0122422,-0.0180011,0.116182
0.0123903,-0.0179342,0.116247
0.0164706,-0.0166974,0.116259
0.0164706,-0.0166974,0.116259
0.0147701,-0.0174238,0.116881
0.0145448,-0.0173267,0.11698
0.0145448,-0.0173267,0.11698
0.0143473,-0.0170284,0.116886
0.0142871,-0.0169872,0.116862
0.0141415,-0.0168423,0.116818
0.0142905,-0.0167294,0.11675
0.0147452,-0.0166351,0.116657
