104096.38554217,0.01045892,0.02782196,0.15548193
105060.24096386,0.00847478,0.02838013,0.15530120
106024.09638554,0.00646373,0.02879756,0.15512048
106987.95180723,0.00443569,0.02907321,0.15493976
107951.80722892,0.00240061,0.02920673,0.15475904
108915.66265060,0.00036841,0.02919848,0.15457831
109879.51807229,-0.00165108,0.02904950,0.15439759
110843.37349398,-0.00364817,0.02876152,0.15421687
111807.22891566,-0.00561334,0.02833692,0.15403614
112771.08433735,-0.00753728,0.02777874,0.15385542
113734.93975904,-0.00941097,0.02709063,0.15367470
114698.79518072,-0.01122568,0.02627688,0.15349398
115662.65060241,-0.01297304,0.02534234,0.15331325
116626.50602410,-0.01464507,0.02429242,0.15313253
117590.36144578,-0.01623420,0.02313304,0.15295181
118554.21686747,-0.01773334,0.02187063,0.15277108
119518.07228916,-0.01913587,0.02051206,0.15259036
120481.92771084,-0.02043571,0.01906465,0.15240964
121445.78313253,-0.02162731,0.01753605,0.15222892
122409.63855422,-0.02270568,0.01593429,0.15204819
123373.49397590,-0.02366645,0.01426769,0.15186747
124337.34939759,-0.02450582,0.01254481,0.15168675
125301.20481928,-0.02522064,0.01077444,0.15150602
126265.06024096,-0.02580837,0.00896552,0.15132530
127228.91566265,-0.02626713,0.00712713,0.15114458
128192.77108434,-0.02659565,0.00526841,0.15096386
129156.62650602,-0.02679335,0.00339853,0.15078313
130120.48192771,-0.02686026,0.00152665,0.15060241
131084.33734940,-0.02679706,-0.00033811,0.15042169
132048.19277108,-0.02660506,-0.00218677,0.15024096
133012.04819277,-0.02628618,-0.00401047,0.15006024
133975.90361446,-0.02584296,-0.00580056,0.14987952
134939.75903614,-0.02527852,-0.00754859,0.14969880
135903.61445783,-0.02459655,-0.00924642,0.14951807
136867.46987952,-0.02380128,-0.01088618,0.14933735
137831.32530120,-0.02289746,-0.01246038,0.14915663
138795.18072289,-0.02189036,-0.01396188,0.14897590
139759.03614458,-0.02078567,-0.01538397,0.14879518
140722.89156627,-0.01958955,-0.01672037,0.14861446
141686.74698795,-0.01830853,-0.01796527,0.14843373
142650.60240964,-0.01694953,-0.01911337,0.14825301
143614.45783133,-0.01551978,-0.02015986,0.14807229
144578.31325301,-0.01402680,-0.02110048,0.14789157
145542.16867470,-0.01247836,-0.02193151,0.14771084
146506.02409639,-0.01088245,-0.02264983,0.14753012
147469.87951807,-0.00924720,-0.02325284,0.14734940
148433.73493976,-0.00758090,-0.02373858,0.14716867
149397.59036145,-0.00589190,-0.02410566,0.14698795
150361.44578313,-0.00418861,-0.02435326,0.14680723
151325.30120482,-0.00247943,-0.02448119,0.14662651
152289.15662651,-0.00077272,-0.02448982,0.14644578
153253.01204819,0.00092324,-0.02438012,0.14626506
154216.86746988,0.00260028,-0.02415361,0.14608434
155180.72289157,0.00425042,-0.02381239,0.14590361
156144.57831325,0.00586583,-0.02335909,0.14572289
157108.43373494,0.00743897,-0.02279689,0.14554217
158072.28915663,0.00896254,-0.02212945,0.14536145
159036.14457831,0.01042954,-0.02136092,0.14518072
160000.00000000,0.01183333,-0.02049593,0.14500000
160963.85542169,0.01316763,-0.01953953,0.14481928
161927.71084337,0.01442653,-0.01849716,0.14463855
162891.56626506,0.01560457,-0.01737467,0.14445783
163855.42168675,0.01669674,-0.01617822,0.14427711
164819.27710843,0.01769845,-0.01491430,0.14409639
165783.13253012,0.01860565,-0.01358966,0.14391566
166746.98795181,0.01941475,-0.01221130,0.14373494
167710.84337349,0.02012269,-0.01078642,0.14355422
168674.69879518,0.02072693,-0.00932239,0.14337349
169638.55421687,0.02122546,-0.00782668,0.14319277
170602.40963855,0.02161681,-0.00630689,0.14301205
171566.26506024,0.02190007,-0.00477064,0.14283133
172530.12048193,0.02207482,-0.00322558,0.14265060
173493.97590361,0.02214123,-0.00167932,0.14246988
174457.83132530,0.02209996,-0.00013942,0.14228916
175421.68674699,0.02195223,0.00138668,0.14210843
176385.54216867,0.02169975,0.00289165,0.14192771
177349.39759036,0.02134473,0.00436835,0.14174699
178313.25301205,0.02088987,0.00580983,0.14156627
179277.10843373,0.02033834,0.00720940,0.14138554
180240.96385542,0.01969375,0.00856063,0.14120482
181204.81927711,0.01896014,0.00985736,0.14102410
182168.67469880,0.01814195,0.01109380,0.14084337
183132.53012048,0.01724399,0.01226449,0.14066265
184096.38554217,0.01627141,0.01336434,0.14048193
185060.24096386,0.01522971,0.01438868,0.14030120
186024.09638554,0.01412464,0.01533323,0.14012048
186987.95180723,0.01296224,0.01619417,0.13993976
187951.80722892,0.01174875,0.01696811,0.13975904
188915.66265060,0.01049061,0.01765213,0.13957831
189879.51807229,0.00919443,0.01824379,0.13939759
190843.37349398,0.00786691,0.01874112,0.13921687
191807.22891566,0.00651489,0.01914263,0.13903614
192771.08433735,0.00514521,0.01944734,0.13885542
193734.93975904,0.00376476,0.01965474,0.13867470
194698.79518072,0.00238042,0.01976480,0.13849398
195662.65060241,0.00099899,0.01977800,0.13831325
196626.50602410,-0.00037278,0.01969527,0.13813253
197590.36144578,-0.00172828,0.01951801,0.13795181
198554.21686747,-0.00306104,0.01924808,0.13777108
199518.07228916,-0.00436477,0.01888777,0.13759036
200481.92771084,-0.00563338,0.01843982,0.13740964
201445.78313253,-0.00686102,0.01790733,0.13722892
202409.63855422,-0.00804212,0.01729383,0.13704819
203373.49397590,-0.00917138,0.01660319,0.13686747
204337.34939759,-0.01024381,0.01583964,0.13668675
205301.20481928,-0.01125479,0.01500771,0.13650602
206265.06024096,-0.01220000,0.01411222,0.13632530
207228.91566265,-0.01307553,0.01315828,0.13614458
208192.77108434,-0.01387786,0.01215121,0.13596386
209156.62650602,-0.01460385,0.01109654,0.13578313
210120.48192771,-0.01525078,0.01000000,0.13560241
211084.33734940,-0.01581637,0.00886742,0.13542169
212048.19277108,-0.01629874,0.00770480,0.13524096
213012.04819277,-0.01669647,0.00651818,0.13506024
213975.90361446,-0.01700857,0.00531367,0.13487952
214939.75903614,-0.01723449,0.00409741,0.13469880
215903.61445783,-0.01737409,0.00287551,0.13451807
216867.46987952,-0.01742771,0.00165406,0.13433735
217831.32530120,-0.01739607,0.00043906,0.13415663
218795.18072289,-0.01728033,-0.00076358,0.13397590
219759.03614458,-0.01708205,-0.00194807,0.13379518
220722.89156627,-0.01680319,-0.00310881,0.13361446
221686.74698795,-0.01644608,-0.00424034,0.13343373
222650.60240964,-0.01601343,-0.00533743,0.13325301
223614.45783133,-0.01550828,-0.00639510,0.13307229
224578.31325301,-0.01493400,-0.00740860,0.13289157
225542.16867470,-0.01429427,-0.00837347,0.13271084
226506.02409639,-0.01359305,-0.00928554,0.13253012
227469.87951807,-0.01283458,-0.01014096,0.13234940
228433.73493976,-0.01202330,-0.01093621,0.13216867
229397.59036145,-0.01116390,-0.01166810,0.13198795
230361.44578313,-0.01026122,-0.01233382,0.13180723
231325.30120482,-0.00932028,-0.01293091,0.13162651
232289.15662651,-0.00834622,-0.01345729,0.13144578
233253.01204819,-0.00734430,-0.01391126,0.13126506
234216.86746988,-0.00631983,-0.01429152,0.13108434
235180.72289157,-0.00527818,-0.01459712,0.13090361
236144.57831325,-0.00422475,-0.01482754,0.13072289
237108.43373494,-0.00316490,-0.01498263,0.13054217
238072.28915663,-0.00210399,-0.01506260,0.13036145
239036.14457831,-0.00104729,-0.01506807,0.13018072
240000.00000000,-0.00000000,-0.01500000,0.13000000
