-0.103069,-0.051365,0,0.333707,1.77099,0
-0.103069,-0.051365,0,0.333532,1.77099,0
-0.103069,-0.051365,0,0.333532,1.77099,0
-0.103069,-0.051365,0,0.333358,1.77099,0
-0.103069,-0.051365,0,0.333532,1.77099,0
-0.103069,-0.051365,0,0.333532,1.77099,0
-0.103069,-0.051365,0,0.333009,1.77099,0
-0.103069,-0.051365,0,0.333183,1.77099,0
-0.103069,-0.051365,0,0.333009,1.77099,0
-0.103069,-0.051365,0,0.333183,1.77099,0
-0.103069,-0.051365,0,0.333183,1.77099,0
-0.103069,-0.051365,0,0.333183,1.77099,0
-0.103069,-0.051365,0,0.333183,1.77099,0
-0.103069,-0.051365,0,0.333183,1.77099,0
-0.103069,-0.051365,0,0.333183,1.77099,0
-0.103069,-0.051365,0,0.333183,1.77099,0
-0.103069,-0.051365,0,0.333009,1.77099,0
-0.103069,-0.051365,0,0.333009,1.77099,0
-0.103069,-0.051365,0,0.333009,1.77099,0
-0.103069,-0.051365,0,0.333009,1.77099,0
-0.103069,-0.051365,0,0.333009,1.77099,0
-0.103069,-0.051365,0,0.332834,1.77099,0
-0.103069,-0.051365,0,0.333009,1.77099,0
-0.103069,-0.051365,0,0.332834,1.77099,0
-0.103069,-0.051365,0,0.332834,1.77099,0
-0.10295,-0.050806,0,0.450819,1.85651,0
-0.102949,-0.050795,0,0.450819,1.85668,0
-0.102949,-0.050796,0,0.450819,1.85686,0
-0.102949,-0.050796,0,0.450819,1.85686,0
-0.102949,-0.050796,0,0.450644,1.85686,0
-0.102949,-0.050796,0,0.450993,1.85686,0
-0.102949,-0.050796,0,0.450819,1.85686,0
-0.102949,-0.050796,0,0.450819,1.85686,0
-0.102949,-0.050796,0,0.450644,1.85686,0
-0.102949,-0.050796,0,0.450819,1.85686,0
-0.102949,-0.050796,0,0.450644,1.85686,0
-0.102949,-0.050796,0,0.450644,1.85686,0
-0.102949,-0.050796,0,0.450819,1.85686,0
-0.102949,-0.050796,0,0.450644,1.85686,0
-0.102949,-0.050796,0,0.450819,1.85686,0
-0.102797,-0.05023,0,0.544194,1.93505,0
-0.102796,-0.050218,0,0.544368,1.93522,0
-0.102797,-0.050217,0,0.544194,1.93557,0
-0.102797,-0.050217,0,0.544194,1.93557,0
-0.102798,-0.050218,0,0.544019,1.93557,0
-0.102798,-0.050218,0,0.544543,1.93557,0
-0.102799,-0.050218,0,0.544194,1.93557,0
-0.1028,-0.050218,0,0.544543,1.93557,0
-0.1028,-0.050218,0,0.544368,1.93557,0
-0.102801,-0.050218,0,0.544368,1.93557,0
-0.102801,-0.050218,0,0.544368,1.93557,0
-0.102801,-0.050218,0,0.544194,1.93557,0
-0.102801,-0.050218,0,0.544194,1.93557,0
-0.102801,-0.050218,0,0.544194,1.93557,0
-0.102801,-0.050218,0,0.544194,1.93557,0
-0.102801,-0.050218,0,0.544019,1.93557,0
-0.102801,-0.050218,0,0.544368,1.93557,0
-0.102801,-0.050218,0,0.543845,1.93557,0
-0.1027,-0.049867,0,0.625002,2.01079,0
-0.102698,-0.049854,0,0.625875,2.01132,0
-0.102699,-0.049854,0,0.625526,2.01184,0
-0.102699,-0.049854,0,0.625351,2.01184,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625177,2.01149,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625526,2.01149,0
-0.102699,-0.049855,0,0.625351,2.01149,0
-0.102699,-0.049855,0,0.625526,2.01149,0
-0.102699,-0.049855,0,0.625526,2.01149,0
-0.102699,-0.049855,0,0.625526,2.01149,0
-0.102559,-0.049338,0,0.711571,2.09562,0
-0.102559,-0.049327,0,0.711745,2.09579,0
-0.102558,-0.049326,0,0.711745,2.09614,0
-0.102558,-0.049327,0,0.711745,2.09614,0
-0.102558,-0.049327,0,0.711571,2.09614,0
-0.102558,-0.049327,0,0.71192,2.09614,0
-0.102558,-0.049327,0,0.711396,2.09597,0
-0.102558,-0.049327,0,0.711222,2.09597,0
-0.102558,-0.049327,0,0.711396,2.09597,0
-0.102558,-0.049327,0,0.711396,2.09579,0
-0.102558,-0.049327,0,0.711396,2.09579,0
-0.102558,-0.049327,0,0.711396,2.09562,0
-0.102558,-0.049327,0,0.711571,2.09562,0
-0.102558,-0.049327,0,0.711222,2.09562,0
-0.102558,-0.049327,0,0.711396,2.09544,0
-0.102558,-0.049327,0,0.711396,2.09544,0
-0.102558,-0.049327,0,0.711571,2.09544,0
-0.102558,-0.049327,0,0.711222,2.09544,0
-0.102446,-0.049182,0,0.77737,2.16438,0
-0.102444,-0.049172,0,0.77894,2.16665,0
-0.102376,-0.049175,0,0.785922,2.17259,0
-0.102381,-0.049175,0,0.783129,2.17119,0
-0.10238,-0.049174,0,0.783653,2.17119,0
-0.10238,-0.049174,0,0.783478,2.17119,0
-0.102381,-0.049174,0,0.783653,2.17136,0
-0.102381,-0.049174,0,0.783653,2.17136,0
-0.102381,-0.049174,0,0.783653,2.17136,0
-0.102381,-0.049174,0,0.783653,2.17136,0
-0.102381,-0.049174,0,0.783653,2.17154,0
-0.102382,-0.049174,0,0.783827,2.17154,0
-0.102382,-0.049174,0,0.784002,2.17154,0
-0.102382,-0.049174,0,0.783653,2.17154,0
-0.102383,-0.049174,0,0.783827,2.17154,0
-0.102383,-0.049174,0,0.783653,2.17154,0
-0.102383,-0.049174,0,0.783827,2.17154,0
-0.102242,-0.048654,0,0.876155,2.26806,0
-0.102242,-0.048642,0,0.87633,2.26823,0
-0.102242,-0.048641,0,0.87633,2.26858,0
-0.102242,-0.048641,0,0.87633,2.26858,0
-0.102243,-0.048642,0,0.87633,2.26858,0
-0.102243,-0.048642,0,0.876155,2.26858,0
-0.102243,-0.048642,0,0.87633,2.2684,0
-0.102243,-0.048642,0,0.876155,2.2684,0
-0.102243,-0.048642,0,0.87633,2.2684,0
-0.102243,-0.048642,0,0.87633,2.2684,0
-0.102243,-0.048642,0,0.876504,2.2684,0
-0.102243,-0.048642,0,0.876504,2.2684,0
-0.102243,-0.048642,0,0.876504,2.2684,0
-0.102243,-0.048642,0,0.876504,2.2684,0
-0.102243,-0.048642,0,0.876679,2.2684,0
-0.102243,-0.048642,0,0.876504,2.2684,0
-0.102243,-0.048642,0,0.876679,2.2684,0
-0.102157,-0.048104,0,0.925723,2.32234,0
-0.102157,-0.048092,0,0.925897,2.32234,0
-0.102157,-0.048091,0,0.926072,2.32268,0
-0.102158,-0.048091,0,0.925897,2.32268,0
