t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
152.555,0.010124,-0.022179,0.130000,0.010916,-0.023014,0.129635,-0.035641,0.099348,-0.114590,0.155792,16.736000
152.580,0.010069,-0.022140,0.130000,0.010780,-0.022986,0.129607,-0.036063,0.099181,-0.114842,0.155968,16.724000
152.605,0.010015,-0.022101,0.130000,0.010624,-0.022970,0.129578,-0.036665,0.098835,-0.114910,0.155939,16.324000
152.630,0.009960,-0.022062,0.130000,0.010386,-0.022939,0.129537,-0.037114,0.098443,-0.114814,0.155726,16.373000
152.655,0.009906,-0.022023,0.130000,0.010237,-0.022931,0.129520,-0.037265,0.097999,-0.114673,0.155378,16.373000
152.680,0.009851,-0.021983,0.130000,0.010168,-0.022902,0.129499,-0.037482,0.097501,-0.114599,0.155062,16.494000
152.705,0.009796,-0.021943,0.130000,0.010062,-0.022850,0.129466,-0.037813,0.096946,-0.114618,0.154808,16.227000
152.730,0.009742,-0.021903,0.130000,0.009970,-0.022782,0.129418,-0.038206,0.096263,-0.114635,0.154491,16.442000
152.755,0.009687,-0.021863,0.130000,0.009888,-0.022758,0.129380,-0.038652,0.095507,-0.114629,0.154127,16.912000
152.780,0.009632,-0.021822,0.130000,0.009793,-0.022700,0.129338,-0.039177,0.094872,-0.114682,0.153907,16.817000
152.805,0.009577,-0.021781,0.130000,0.009707,-0.022676,0.129318,-0.039720,0.094234,-0.114750,0.153705,16.383000
152.830,0.009522,-0.021740,0.130000,0.009617,-0.022615,0.129299,-0.040192,0.093725,-0.114837,0.153582,16.404000
152.855,0.009467,-0.021699,0.130000,0.009556,-0.022592,0.129308,-0.040676,0.093159,-0.115060,0.153531,16.404000
152.880,0.009412,-0.021658,0.130000,0.009511,-0.022534,0.129321,-0.041176,0.092632,-0.115431,0.153624,16.414000
152.905,0.009356,-0.021616,0.130000,0.009455,-0.022520,0.129334,-0.041723,0.092158,-0.115987,0.153905,16.414000
152.930,0.009301,-0.021574,0.130000,0.009405,-0.022476,0.129360,-0.042353,0.091643,-0.116706,0.154313,16.855000
152.955,0.009246,-0.021532,0.130000,0.009336,-0.022485,0.129388,-0.043006,0.091124,-0.117566,0.154839,16.122000
152.980,0.009190,-0.021490,0.130000,0.009276,-0.022472,0.129445,-0.043524,0.090705,-0.118468,0.155424,16.644000
153.005,0.009135,-0.021447,0.130000,0.009231,-0.022482,0.129483,-0.043892,0.090359,-0.119443,0.156070,16.950000
153.030,0.009079,-0.021405,0.130000,0.009233,-0.022449,0.129550,-0.044253,0.089924,-0.120587,0.156799,16.745000
153.055,0.009024,-0.021362,0.130000,0.009217,-0.022457,0.129572,-0.044607,0.089507,-0.121808,0.157602,16.302000
153.080,0.008968,-0.021318,0.130000,0.009219,-0.022417,0.129600,-0.044981,0.088941,-0.123161,0.158437,16.478000
153.105,0.008912,-0.021275,0.130000,0.009212,-0.022426,0.129600,-0.045332,0.088275,-0.124638,0.159318,16.082000
153.130,0.008857,-0.021232,0.130000,0.009208,-0.022405,0.129615,-0.045596,0.087691,-0.126137,0.160247,16.174000
153.155,0.008801,-0.021188,0.130000,0.009202,-0.022432,0.129607,-0.045782,0.087071,-0.127646,0.161155,16.146000
153.180,0.008745,-0.021144,0.130000,0.009217,-0.022402,0.129616,-0.045914,0.086533,-0.129128,0.162080,16.120000
153.205,0.008689,-0.021100,0.130000,0.009223,-0.022414,0.129600,-0.045988,0.086104,-0.130577,0.163031,16.120000
153.230,0.008633,-0.021055,0.130000,0.009237,-0.022368,0.129610,-0.046032,0.085614,-0.132054,0.163972,16.780000
153.255,0.008577,-0.021011,0.130000,0.009251,-0.022370,0.129596,-0.045955,0.085171,-0.133475,0.164868,16.137000
153.280,0.008521,-0.020966,0.130000,0.009266,-0.022321,0.129602,-0.045691,0.085102,-0.134714,0.165765,16.778000
153.305,0.008465,-0.020921,0.130000,0.009322,-0.022278,0.129605,-0.045397,0.085308,-0.135797,0.166671,17.309000
153.330,0.008409,-0.020876,0.130000,0.009360,-0.022209,0.129619,-0.045094,0.085438,-0.136853,0.167516,15.798000
153.355,0.008353,-0.020830,0.130000,0.009366,-0.022103,0.129649,-0.044812,0.085497,-0.137930,0.168352,15.798000
153.380,0.008296,-0.020785,0.130000,0.009305,-0.022026,0.129693,-0.044435,0.085726,-0.138974,0.169225,16.243000
153.405,0.008240,-0.020739,0.130000,0.009305,-0.021980,0.129713,-0.043873,0.086143,-0.139959,0.170099,18.967000
153.430,0.008184,-0.020693,0.130000,0.009257,-0.021885,0.129772,-0.042980,0.086582,-0.140967,0.170925,24.512000
153.455,0.008127,-0.020647,0.130000,0.009319,-0.021827,0.129788,-0.042192,0.087128,-0.141974,0.171838,17.969000
153.480,0.008071,-0.020601,0.130000,0.009287,-0.021727,0.129830,-0.041383,0.087460,-0.142984,0.172645,19.075000
153.505,0.008014,-0.020554,0.130000,0.009303,-0.021683,0.129842,-0.040778,0.087685,-0.144065,0.173511,16.449000
153.530,0.007958,-0.020507,0.130000,0.009190,-0.021639,0.129873,-0.039945,0.087811,-0.145250,0.174367,16.337000
153.555,0.007901,-0.020461,0.130000,0.009219,-0.021624,0.129868,-0.039044,0.088145,-0.146749,0.175583,16.337000
153.580,0.007844,-0.020413,0.130000,0.009177,-0.021577,0.129888,-0.038288,0.089090,-0.148629,0.177465,16.714000
153.605,0.007788,-0.020366,0.130000,0.009192,-0.021522,0.129905,-0.037073,0.090452,-0.150451,0.179420,18.150000
153.630,0.007731,-0.020319,0.130000,0.009170,-0.021412,0.129960,-0.035802,0.092102,-0.152098,0.181379,16.953000
153.655,0.007674,-0.020271,0.130000,0.009238,-0.021296,0.129999,-0.034428,0.093627,-0.153578,0.183132,16.673000
153.680,0.007617,-0.020223,0.130000,0.009207,-0.021158,0.130068,-0.033492,0.095021,-0.155279,0.185101,16.811000
153.705,0.007560,-0.020175,0.130000,0.009204,-0.021079,0.130123,-0.032632,0.096273,-0.157309,0.187295,16.159000
153.730,0.007503,-0.020127,0.130000,0.009059,-0.021043,0.130204,-0.032192,0.097671,-0.159744,0.189985,16.540000
153.755,0.007446,-0.020079,0.130000,0.008956,-0.021004,0.130263,-0.031436,0.099183,-0.162360,0.192837,16.577000
153.780,0.007389,-0.020030,0.130000,0.008776,-0.020967,0.130356,-0.030771,0.100860,-0.164990,0.195809,16.889000
153.805,0.007332,-0.019981,0.130000,0.008702,-0.020910,0.130411,-0.030056,0.102432,-0.167541,0.198660,16.693000
153.830,0.007275,-0.019933,0.130000,0.008522,-0.020837,0.130474,-0.029044,0.103627,-0.170008,0.201209,16.250000
153.855,0.007218,-0.019884,0.130000,0.008542,-0.020835,0.130499,-0.028084,0.104712,-0.172631,0.203850,16.250000
153.880,0.007160,-0.019834,0.130000,0.008409,-0.020850,0.130570,-0.027518,0.105907,-0.175425,0.206754,16.769000
153.905,0.007103,-0.019785,0.130000,0.008306,-0.020853,0.130618,-0.027081,0.107119,-0.178301,0.209760,16.631000
153.930,0.007046,-0.019735,0.130000,0.008124,-0.020809,0.130653,-0.026497,0.108132,-0.181090,0.212575,16.303000
153.955,0.006988,-0.019686,0.130000,0.008095,-0.020793,0.130629,-0.026037,0.109001,-0.183627,0.215123,16.211000
153.980,0.006931,-0.019636,0.130000,0.007912,-0.020743,0.130628,-0.025220,0.109528,-0.185702,0.217065,16.518000
154.005,0.006874,-0.019586,0.130000,0.007964,-0.020760,0.130596,-0.024715,0.109993,-0.187586,0.218856,17.927000
154.030,0.006816,-0.019535,0.130000,0.007774,-0.020728,0.130606,-0.024004,0.110239,-0.189150,0.220242,16.856000
154.055,0.006758,-0.019485,0.130000,0.007780,-0.020730,0.130573,-0.023340,0.110370,-0.190559,0.221447,17.576000
154.080,0.006701,-0.019434,0.130000,0.007712,-0.020667,0.130518,-0.022877,0.110447,-0.191758,0.222470,16.405000
154.105,0.006643,-0.019384,0.130000,0.007685,-0.020636,0.130466,-0.022189,0.110151,-0.192577,0.222961,17.419000
154.130,0.006586,-0.019333,0.130000,0.007620,-0.020569,0.130388,-0.021712,0.109789,-0.193252,0.223319,16.075000
154.155,0.006528,-0.019282,0.130000,0.007581,-0.020549,0.130326,-0.021023,0.109050,-0.193588,0.223182,16.696000
154.180,0.006470,-0.019231,0.130000,0.007502,-0.020494,0.130230,-0.020564,0.108314,-0.193830,0.222991,16.300000
154.205,0.006412,-0.019179,0.130000,0.007463,-0.020485,0.130159,-0.020145,0.107533,-0.194000,0.222722,16.516000
154.230,0.006354,-0.019128,0.130000,0.007324,-0.020395,0.130084,-0.019473,0.106466,-0.194017,0.222164,16.364000
154.255,0.006297,-0.019076,0.130000,0.007355,-0.020418,0.130007,-0.018915,0.105549,-0.194168,0.221810,16.758000
154.280,0.006239,-0.019024,0.130000,0.007349,-0.020416,0.129949,-0.018134,0.104455,-0.194288,0.221331,16.182000
154.305,0.006181,-0.018972,0.130000,0.007304,-0.020373,0.129885,-0.017313,0.103363,-0.194506,0.220944,16.683000
154.330,0.006123,-0.018920,0.130000,0.007250,-0.020323,0.129831,-0.016669,0.102450,-0.194837,0.220761,16.378000
154.355,0.006065,-0.018868,0.130000,0.007248,-0.020330,0.129779,-0.015799,0.101308,-0.195175,0.220468,17.018000
154.380,0.006007,-0.018815,0.130000,0.007203,-0.020290,0.129748,-0.015254,0.100425,-0.195807,0.220586,16.086000
154.405,0.005948,-0.018763,0.130000,0.007181,-0.020295,0.129704,-0.014469,0.099103,-0.196186,0.220272,16.512000
154.430,0.005890,-0.018710,0.130000,0.007093,-0.020273,0.129702,-0.013942,0.097982,-0.196411,0.219937,16.378000
154.455,0.005832,-0.018657,0.130000,0.007059,-0.020276,0.129691,-0.013815,0.097367,-0.196566,0.219793,16.663000
154.480,0.005774,-0.018604,0.130000,0.006739,-0.020073,0.129772,-0.013475,0.096999,-0.196977,0.219978,16.260000
154.505,0.005716,-0.018551,0.130000,0.006593,-0.019956,0.129809,-0.012825,0.096630,-0.197551,0.220292,17.089000
154.530,0.005657,-0.018498,0.130000,0.006432,-0.019765,0.129873,-0.012256,0.096501,-0.198279,0.220856,16.557000
154.555,0.005599,-0.018445,0.130000,0.006344,-0.019674,0.129922,-0.011438,0.096432,-0.198964,0.221397,16.675000
154.580,0.005541,-0.018391,0.130000,0.006222,-0.019478,0.129983,-0.010287,0.096101,-0.199586,0.221756,16.442000
154.605,0.005482,-0.018337,0.130000,0.006335,-0.019466,0.129969,-0.009462,0.096067,-0.200397,0.222435,16.198000
154.630,0.005424,-0.018284,0.130000,0.006207,-0.019293,0.130034,-0.008494,0.095717,-0.201132,0.222908,16.335000
154.655,0.005365,-0.018230,0.130000,0.006294,-0.019309,0.130036,-0.007842,0.095618,-0.201952,0.223582,16.975000
154.680,0.005307,-0.018176,0.130000,0.006147,-0.019160,0.130113,-0.006984,0.095223,-0.202698,0.224060,16.167000
154.705,0.005248,-0.018121,0.130000,0.006229,-0.019190,0.130099,-0.006402,0.095086,-0.203539,0.224746,16.119000
154.730,0.005190,-0.018067,0.130000,0.006047,-0.019071,0.130180,-0.005496,0.094780,-0.204429,0.225399,16.287000
154.755,0.005131,-0.018013,0.130000,0.006101,-0.019105,0.130184,-0.004532,0.094523,-0.205505,0.226246,16.651000
154.780,0.005073,-0.017958,0.130000,0.006038,-0.019037,0.130177,-0.003878,0.094482,-0.206586,0.227200,16.666000
154.805,0.005014,-0.017903,0.130000,0.006010,-0.019010,0.130159,-0.003005,0.094197,-0.207433,0.227839,16.211000
154.830,0.004955,-0.017848,0.130000,0.005932,-0.018936,0.130176,-0.002368,0.094154,-0.208282,0.228587,16.613000
154.855,0.004896,-0.017794,0.130000,0.005868,-0.018886,0.130204,-0.001532,0.093947,-0.209014,0.229162,16.388000
154.880,0.004838,-0.017738,0.130000,0.005738,-0.018782,0.130240,-0.000979,0.093970,-0.209805,0.229890,16.395000
154.905,0.004779,-0.017683,0.130000,0.005677,-0.018707,0.130259,-0.000558,0.093963,-0.210610,0.230621,16.221000
154.930,0.004720,-0.017628,0.130000,0.005405,-0.018506,0.130320,0.000274,0.093576,-0.211326,0.231117,16.392000
154.955,0.004661,-0.017573,0.130000,0.005479,-0.018566,0.130299,0.001115,0.093243,-0.212164,0.231752,16.973000
154.980,0.004602,-0.017517,0.130000,0.005431,-0.018523,0.130288,0.001648,0.093088,-0.212903,0.232370,16.913000
155.005,0.004544,-0.017461,0.130000,0.005376,-0.018489,0.130289,0.002377,0.092668,-0.213548,0.232800,16.914000
155.030,0.004485,-0.017406,0.130000,0.005270,-0.018423,0.130294,0.002895,0.092449,-0.214242,0.233355,16.371000
155.055,0.004426,-0.017350,0.130000,0.005230,-0.018386,0.130275,0.003380,0.092131,-0.214730,0.233684,16.371000
155.080,0.004367,-0.017294,0.130000,0.005075,-0.018261,0.130285,0.004042,0.091521,-0.214979,0.233685,16.390000
155.105,0.004308,-0.017238,0.130000,0.005126,-0.018307,0.130246,0.004708,0.090852,-0.215130,0.233575,16.390000
155.130,0.004249,-0.017182,0.130000,0.005046,-0.018251,0.130224,0.005167,0.090429,-0.215210,0.233494,16.520000
155.155,0.004190,-0.017125,0.130000,0.004971,-0.018190,0.130211,0.005727,0.089984,-0.215230,0.233353,16.609000
155.180,0.004130,-0.017069,0.130000,0.004802,-0.018030,0.130221,0.006593,0.089283,-0.215204,0.233083,16.342000
155.205,0.004071,-0.017012,0.130000,0.004898,-0.018091,0.130165,0.007172,0.088824,-0.215279,0.232994,16.342000
155.230,0.004012,-0.016956,0.130000,0.004755,-0.017938,0.130168,0.007844,0.088048,-0.215219,0.232665,16.933000
155.255,0.003953,-0.016899,0.130000,0.004794,-0.017967,0.130123,0.008500,0.087170,-0.215144,0.232288,16.987000
155.280,0.003894,-0.016842,0.130000,0.004690,-0.017894,0.130098,0.009035,0.086500,-0.215108,0.232025,16.053000
155.305,0.003835,-0.016785,0.130000,0.004666,-0.017898,0.130070,0.009479,0.085989,-0.215073,0.231820,16.053000
155.330,0.003775,-0.016728,0.130000,0.004469,-0.017717,0.130068,0.010164,0.085156,-0.214873,0.231356,16.757000
155.355,0.003716,-0.016671,0.130000,0.004495,-0.017733,0.130023,0.011043,0.084174,-0.214698,0.230874,16.789000
155.380,0.003657,-0.016614,0.130000,0.004467,-0.017715,0.130006,0.011689,0.083537,-0.214678,0.230655,16.728000
155.405,0.003598,-0.016557,0.130000,0.004482,-0.017714,0.129971,0.012432,0.082693,-0.214620,0.230336,16.650000
155.430,0.003538,-0.016500,0.130000,0.004422,-0.017642,0.129941,0.012921,0.082110,-0.214724,0.230251,16.328000
155.455,0.003479,-0.016442,0.130000,0.004357,-0.017593,0.129930,0.013630,0.081203,-0.214738,0.229983,16.151000
155.480,0.003419,-0.016385,0.130000,0.004273,-0.017530,0.129915,0.014209,0.080526,-0.214844,0.229879,16.534000
155.505,0.003360,-0.016327,0.130000,0.004267,-0.017529,0.129916,0.014781,0.079906,-0.214937,0.229785,16.286000
155.530,0.003301,-0.016269,0.130000,0.004108,-0.017369,0.129952,0.015634,0.079098,-0.214982,0.229605,16.415000
155.555,0.003241,-0.016211,0.130000,0.004156,-0.017426,0.129912,0.016321,0.078707,-0.215149,0.229674,16.494000
155.580,0.003182,-0.016154,0.130000,0.003940,-0.017173,0.129970,0.017169,0.078037,-0.215259,0.229610,16.160000
155.605,0.003122,-0.016096,0.130000,0.003970,-0.017196,0.129964,0.017667,0.077723,-0.215572,0.229836,16.160000
155.630,0.003063,-0.016038,0.130000,0.003735,-0.016933,0.130059,0.018243,0.077085,-0.215904,0.229977,16.314000
155.655,0.003003,-0.015980,0.130000,0.003734,-0.016942,0.130059,0.018595,0.076657,-0.216300,0.230235,16.314000
155.680,0.002944,-0.015921,0.130000,0.003473,-0.016719,0.130138,0.019341,0.075961,-0.216591,0.230338,16.239000
155.705,0.002884,-0.015863,0.130000,0.003527,-0.016814,0.130117,0.020223,0.075418,-0.216915,0.230540,15.974000
155.730,0.002825,-0.015805,0.130000,0.003588,-0.016884,0.130083,0.020955,0.075135,-0.217211,0.230792,16.282000
155.755,0.002765,-0.015747,0.130000,0.003459,-0.016705,0.130135,0.021745,0.074664,-0.217447,0.230935,16.223000
155.780,0.002705,-0.015688,0.130000,0.003404,-0.016621,0.130167,0.022255,0.074463,-0.217721,0.231176,16.031000
155.805,0.002646,-0.015630,0.130000,0.003334,-0.016520,0.130200,0.022685,0.074261,-0.217969,0.231386,15.780000
155.830,0.002586,-0.015571,0.130000,0.003122,-0.016261,0.130252,0.023323,0.073698,-0.218146,0.231437,16.211000
155.855,0.002526,-0.015512,0.130000,0.003150,-0.016316,0.130228,0.023834,0.073325,-0.218400,0.231610,16.097000
155.880,0.002467,-0.015454,0.130000,0.002994,-0.016148,0.130257,0.024531,0.072665,-0.218563,0.231629,16.487000
155.905,0.002407,-0.015395,0.130000,0.003049,-0.016241,0.130206,0.025043,0.072219,-0.218709,0.231682,16.145000
155.930,0.002347,-0.015336,0.130000,0.002925,-0.016123,0.130207,0.025658,0.071607,-0.218689,0.231540,16.247000
155.955,0.002288,-0.015277,0.130000,0.002960,-0.016190,0.130160,0.026309,0.071006,-0.218544,0.231291,16.247000
155.980,0.002228,-0.015218,0.130000,0.002878,-0.016094,0.130144,0.026904,0.070600,-0.218312,0.231016,16.521000
156.005,0.002168,-0.015159,0.130000,0.002849,-0.016060,0.130148,0.027552,0.070304,-0.218071,0.230774,16.521000
156.030,0.002108,-0.015100,0.130000,0.002677,-0.015808,0.130184,0.028367,0.069665,-0.217848,0.230469,16.163000
156.055,0.002049,-0.015041,0.130000,0.002771,-0.015922,0.130117,0.029038,0.068986,-0.217722,0.230228,16.342000
156.080,0.001989,-0.014982,0.130000,0.002709,-0.015859,0.130083,0.029360,0.068482,-0.217639,0.230040,16.287000
156.105,0.001929,-0.014923,0.130000,0.002650,-0.015827,0.130063,0.029884,0.067751,-0.217415,0.229679,16.276000
156.130,0.001869,-0.014864,0.130000,0.002542,-0.015752,0.130049,0.030350,0.067323,-0.217172,0.229384,15.868000
156.155,0.001809,-0.014804,0.130000,0.002494,-0.015688,0.130040,0.030866,0.066924,-0.216896,0.229075,16.216000
156.180,0.001750,-0.014745,0.130000,0.002325,-0.015460,0.130065,0.031609,0.066278,-0.216582,0.228691,16.403000
156.208,0.001690,-0.014686,0.130000,0.002364,-0.015518,0.130039,0.032375,0.065677,-0.216361,0.228415,16.502000
156.230,0.001630,-0.014626,0.130000,0.002307,-0.015453,0.130030,0.032848,0.065308,-0.216206,0.228231,16.427000
156.255,0.001570,-0.014567,0.130000,0.002246,-0.015367,0.130039,0.033371,0.064615,-0.216052,0.227963,16.427000
156.280,0.001510,-0.014507,0.130000,0.002164,-0.015308,0.130032,0.033701,0.064100,-0.215976,0.227794,16.767000
156.305,0.001450,-0.014448,0.130000,0.002113,-0.015311,0.130017,0.034241,0.063428,-0.215798,0.227517,16.060000
156.330,0.001390,-0.014388,0.130000,0.002003,-0.015231,0.130017,0.034681,0.062999,-0.215610,0.227287,16.245000
156.355,0.001330,-0.014328,0.130000,0.001952,-0.015175,0.130028,0.035264,0.062388,-0.215400,0.227009,16.627000
156.380,0.001271,-0.014269,0.130000,0.001869,-0.015112,0.130033,0.035753,0.062016,-0.215255,0.226845,16.501000
156.405,0.001211,-0.014209,0.130000,0.001810,-0.015024,0.130048,0.036432,0.061300,-0.215129,0.226639,16.470000
156.430,0.001151,-0.014149,0.130000,0.001735,-0.014974,0.130052,0.036981,0.060849,-0.215203,0.226677,16.500000
156.455,0.001091,-0.014090,0.130000,0.001739,-0.014998,0.130037,0.037447,0.060476,-0.215310,0.226755,16.603000
156.480,0.001031,-0.014030,0.130000,0.001580,-0.014810,0.130080,0.038089,0.059860,-0.215456,0.226837,16.664000
156.505,0.000971,-0.013970,0.130000,0.001606,-0.014926,0.130052,0.038557,0.059486,-0.215677,0.227028,16.570000
156.530,0.000911,-0.013910,0.130000,0.001462,-0.014745,0.130074,0.039117,0.058811,-0.215768,0.227035,16.881000
156.555,0.000851,-0.013850,0.130000,0.001473,-0.014842,0.130046,0.039601,0.058292,-0.215838,0.227051,16.172000
156.580,0.000791,-0.013791,0.130000,0.001320,-0.014682,0.130081,0.040338,0.057610,-0.215825,0.226994,16.422000
156.605,0.000731,-0.013731,0.130000,0.001368,-0.014791,0.130058,0.040890,0.057278,-0.215864,0.227046,16.422000
156.630,0.000671,-0.013671,0.130000,0.001189,-0.014492,0.130126,0.041537,0.056653,-0.215877,0.227020,16.832000
156.655,0.000611,-0.013611,0.130000,0.001187,-0.014509,0.130120,0.042201,0.055951,-0.215908,0.226998,16.578000
156.680,0.000551,-0.013551,0.130000,0.001123,-0.014407,0.130110,0.042596,0.055482,-0.215839,0.226890,16.848000
156.705,0.000491,-0.013491,0.130000,0.001078,-0.014333,0.130105,0.043062,0.054721,-0.215608,0.226573,17.449000
156.730,0.000431,-0.013431,0.130000,0.000986,-0.014261,0.130113,0.043315,0.054159,-0.215365,0.226255,20.388000
156.755,0.000371,-0.013371,0.130000,0.000933,-0.014226,0.130106,0.043573,0.053587,-0.215042,0.225862,16.415000
156.780,0.000311,-0.013311,0.130000,0.000780,-0.014027,0.130118,0.044096,0.052778,-0.214626,0.225376,16.752000
156.805,0.000251,-0.013251,0.130000,0.000805,-0.014173,0.130100,0.044595,0.052268,-0.214366,0.225107,16.195000
156.830,0.000191,-0.013191,0.130000,0.000700,-0.013988,0.130122,0.045219,0.051528,-0.214110,0.224818,16.424000
156.855,0.000131,-0.013131,0.130000,0.000755,-0.014106,0.130081,0.045679,0.051016,-0.213978,0.224668,17.179000
156.880,0.000071,-0.013071,0.130000,0.000625,-0.013911,0.130082,0.046274,0.050242,-0.213823,0.224467,16.368000
156.905,0.000011,-0.013011,0.130000,0.000639,-0.014010,0.130038,0.046749,0.049637,-0.213786,0.224396,16.368000
156.930,-0.000049,-0.012951,0.130000,0.000526,-0.013812,0.130057,0.047333,0.048766,-0.213722,0.224267,16.302000
156.955,-0.000109,-0.012891,0.130000,0.000591,-0.014042,0.130010,0.047959,0.048088,-0.213735,0.224266,16.154000
156.980,-0.000169,-0.012831,0.130000,0.000512,-0.013928,0.130029,0.048422,0.047707,-0.213744,0.224293,16.373000
157.005,-0.000229,-0.012771,0.130000,0.000443,-0.013810,0.130052,0.048830,0.047301,-0.213745,0.224296,17.432000
157.030,-0.000289,-0.012711,0.130000,0.000248,-0.013456,0.130109,0.049437,0.046485,-0.213695,0.224211,16.069000
157.055,-0.000349,-0.012651,0.130000,0.000271,-0.013612,0.130069,0.050067,0.045733,-0.213717,0.224217,16.069000
157.080,-0.000409,-0.012591,0.130000,0.000194,-0.013572,0.130091,0.050608,0.045221,-0.213825,0.224337,16.190000
157.105,-0.000469,-0.012531,0.130000,0.000156,-0.013549,0.130106,0.051242,0.044539,-0.213987,0.224499,15.957000
157.130,-0.000529,-0.012471,0.130000,0.000083,-0.013512,0.130108,0.051706,0.044163,-0.214213,0.224747,16.577000
157.155,-0.000589,-0.012411,0.130000,0.000010,-0.013421,0.130109,0.052155,0.043817,-0.214363,0.224926,22.916000
157.180,-0.000649,-0.012351,0.130000,-0.000168,-0.013088,0.130149,0.052790,0.043169,-0.214372,0.224957,16.426000
157.205,-0.000709,-0.012292,0.130000,-0.000167,-0.013176,0.130123,0.053515,0.042506,-0.214293,0.224927,16.426000
157.230,-0.000769,-0.012232,0.130000,-0.000242,-0.013055,0.130151,0.054053,0.042024,-0.214216,0.224892,16.510000
157.255,-0.000829,-0.012172,0.130000,-0.000257,-0.013051,0.130158,0.054447,0.041572,-0.214138,0.224828,16.247000
157.280,-0.000889,-0.012112,0.130000,-0.000392,-0.012839,0.130197,0.054974,0.040886,-0.214075,0.224771,16.326000
157.305,-0.000949,-0.012052,0.130000,-0.000395,-0.012953,0.130165,0.055420,0.040378,-0.214027,0.224743,16.127000
157.330,-0.001009,-0.011992,0.130000,-0.000540,-0.012733,0.130176,0.056056,0.039606,-0.213887,0.224629,16.309000
157.355,-0.001069,-0.011933,0.130000,-0.000483,-0.012983,0.130123,0.056454,0.039189,-0.213786,0.224560,16.085000
157.380,-0.001128,-0.011873,0.130000,-0.000614,-0.012716,0.130148,0.056927,0.038474,-0.213574,0.224354,16.085000
157.405,-0.001188,-0.011813,0.130000,-0.000623,-0.012833,0.130126,0.057456,0.037707,-0.213337,0.224133,16.089000
157.430,-0.001248,-0.011753,0.130000,-0.000699,-0.012786,0.130121,0.057829,0.037175,-0.213003,0.223822,16.480000
157.455,-0.001308,-0.011694,0.130000,-0.000753,-0.012709,0.130111,0.058371,0.036305,-0.212513,0.223354,15.924000
157.480,-0.001368,-0.011634,0.130000,-0.000838,-0.012665,0.130107,0.058755,0.035712,-0.212130,0.222994,16.243000
157.505,-0.001428,-0.011574,0.130000,-0.000880,-0.012661,0.130102,0.059169,0.034826,-0.211717,0.222571,16.274000
157.530,-0.001488,-0.011515,0.130000,-0.000986,-0.012539,0.130085,0.059414,0.034169,-0.211306,0.222143,16.391000
157.555,-0.001548,-0.011455,0.130000,-0.001003,-0.012603,0.130059,0.059682,0.033347,-0.210843,0.221650,16.486000
157.580,-0.001608,-0.011396,0.130000,-0.001120,-0.012496,0.130056,0.059924,0.032697,-0.210277,0.221080,16.163000
157.605,-0.001668,-0.011336,0.130000,-0.001183,-0.012439,0.130041,0.060394,0.031773,-0.209579,0.220409,16.475000
157.630,-0.001727,-0.011277,0.130000,-0.001267,-0.012350,0.130021,0.060805,0.031145,-0.208942,0.219828,16.252000
157.655,-0.001787,-0.011218,0.130000,-0.001299,-0.012244,0.130019,0.061289,0.030289,-0.208268,0.219202,16.470000
157.680,-0.001847,-0.011158,0.130000,-0.001362,-0.012109,0.130043,0.061575,0.029723,-0.207778,0.218738,16.126000
157.705,-0.001907,-0.011099,0.130000,-0.001404,-0.012023,0.130061,0.061718,0.029216,-0.207374,0.218327,16.267000
157.730,-0.001967,-0.011040,0.130000,-0.001543,-0.011701,0.130074,0.061903,0.028411,-0.206887,0.217811,15.868000
157.755,-0.002026,-0.010981,0.130000,-0.001603,-0.011861,0.130025,0.062017,0.027872,-0.206388,0.217299,16.804000
157.780,-0.002086,-0.010922,0.130000,-0.001751,-0.011573,0.130035,0.062303,0.027014,-0.205747,0.216664,16.355000
157.805,-0.002146,-0.010863,0.130000,-0.001781,-0.011780,0.129994,0.062565,0.026456,-0.205118,0.216073,16.886000
157.830,-0.002206,-0.010804,0.130000,-0.001893,-0.011517,0.130025,0.062942,0.025640,-0.204484,0.215483,16.169000
157.855,-0.002266,-0.010745,0.130000,-0.001897,-0.011654,0.129989,0.063350,0.024880,-0.203945,0.215001,16.096000
157.880,-0.002325,-0.010686,0.130000,-0.001901,-0.011801,0.129949,0.063638,0.024398,-0.203531,0.214639,16.340000
157.905,-0.002385,-0.010627,0.130000,-0.002006,-0.011517,0.129967,0.063838,0.023906,-0.203153,0.214285,16.475000
157.930,-0.002445,-0.010568,0.130000,-0.002106,-0.011282,0.129989,0.064065,0.023208,-0.202774,0.213916,16.281000
157.955,-0.002504,-0.010509,0.130000,-0.002157,-0.011354,0.129982,0.064211,0.022683,-0.202451,0.213598,17.036000
157.980,-0.002564,-0.010451,0.130000,-0.002274,-0.011148,0.129988,0.064446,0.021967,-0.202038,0.213203,16.388000
158.005,-0.002624,-0.010392,0.130000,-0.002314,-0.011253,0.129969,0.064563,0.021435,-0.201637,0.212804,17.030000
158.030,-0.002683,-0.010334,0.130000,-0.002439,-0.011048,0.129999,0.064746,0.020711,-0.201256,0.212426,16.572000
158.055,-0.002743,-0.010275,0.130000,-0.002482,-0.011146,0.129970,0.064938,0.019935,-0.200837,0.212013,16.389000
158.080,-0.002802,-0.010217,0.130000,-0.002575,-0.011097,0.129957,0.065054,0.019367,-0.200358,0.211543,16.318000
