t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
126.854,-2.115688,-0.110439,-2.914002,-0.059770,-0.010472,0.000020,0.000000,0.000000,-13.000000,32.900000,-123.200000,166.700000,-2.115602,-0.110438,-2.913982,-0.059771,0.000000,0.000000,0.000000,0.000000
153.023,2.332458,-0.087048,3.010693,-0.041570,-0.022689,0.000020,0.000000,0.000000,-18.600000,76.400000,79.300000,141.900000,2.332707,-0.087049,3.010558,-0.041570,0.000000,0.000000,0.000000,0.000000
153.035,2.332458,-0.087048,3.010693,-0.041570,-0.022689,0.000020,0.000000,0.000000,-18.600000,76.400000,79.300000,141.900000,2.332707,-0.087049,3.010558,-0.041570,0.000000,0.000000,0.000000,0.000000
153.045,2.332458,-0.087048,3.010693,-0.041570,-0.022689,0.000020,0.000000,0.000000,-18.600000,76.400000,79.300000,141.900000,2.332707,-0.087049,3.010558,-0.041570,0.000000,0.000000,0.000000,0.000000
153.055,2.332458,-0.087048,3.010693,-0.041570,-0.022689,0.000020,0.000000,0.000000,-18.600000,76.400000,79.300000,141.900000,2.332707,-0.087049,3.010558,-0.041570,0.000000,0.000000,0.000000,0.000000
194.323,-0.364076,-0.074440,2.208016,-0.035301,0.010472,0.000000,0.000000,0.000000,-14.900000,73.000000,117.400000,119.100000,-0.364203,-0.074439,2.207793,-0.035301,0.000000,0.000000,0.000000,0.000000
194.333,-0.364076,-0.074440,2.208016,-0.035301,0.010472,0.000000,0.000000,0.000000,-14.900000,73.000000,117.400000,119.100000,-0.364203,-0.074439,2.207793,-0.035301,0.000000,0.000000,0.000000,0.000000
194.343,-0.364076,-0.074440,2.208016,-0.035301,0.010472,0.000000,0.000000,0.000000,-14.900000,73.000000,117.400000,119.100000,-0.364203,-0.074439,2.207793,-0.035301,0.000000,0.000000,0.000000,0.000000
194.353,-0.364076,-0.074440,2.208016,-0.035301,0.010472,0.000000,0.000000,0.000000,-14.900000,73.000000,117.400000,119.100000,-0.364203,-0.074439,2.207793,-0.035301,0.000000,0.000000,0.000000,0.000000
225.723,-1.218240,-0.084559,-0.146608,-0.043448,-0.022689,0.000020,-0.003491,0.000000,-25.500000,58.200000,-63.900000,126.200000,-1.206263,-0.085953,-0.155073,-0.044028,0.000000,0.000000,0.000000,0.000000
225.733,-1.218240,-0.084559,-0.146608,-0.043448,-0.022689,0.000020,-0.003491,0.000000,-25.500000,58.200000,-63.900000,126.200000,-1.206263,-0.085953,-0.155073,-0.044028,0.000000,0.000000,0.000000,0.000000
225.743,-1.218240,-0.084559,-0.146608,-0.043448,-0.022689,0.000020,-0.003491,0.000000,-25.500000,58.200000,-63.900000,126.200000,-1.206263,-0.085953,-0.155073,-0.044028,0.000000,0.000000,0.000000,0.000000
225.753,-1.218240,-0.084559,-0.146608,-0.043448,-0.022689,0.000020,-0.003491,0.000000,-25.500000,58.200000,-63.900000,126.200000,-1.206263,-0.085953,-0.155073,-0.044028,0.000000,0.000000,0.000000,0.000000
268.026,-2.915049,-0.070129,-1.535192,-0.034000,0.000000,-0.000020,0.000000,0.000000,-29.300000,22.400000,121.300000,123.000000,-2.904145,-0.071170,-1.541325,-0.034465,0.000000,0.000000,0.000000,0.000000
268.040,-2.915049,-0.070129,-1.535192,-0.034000,0.000000,-0.000020,0.000000,0.000000,-29.300000,22.400000,121.300000,123.000000,-2.904145,-0.071170,-1.541325,-0.034465,0.000000,0.000000,0.000000,0.000000
268.050,-2.915049,-0.070129,-1.535192,-0.034000,0.000000,-0.000020,0.000000,0.000000,-29.300000,22.400000,121.300000,123.000000,-2.904145,-0.071170,-1.541325,-0.034465,0.000000,0.000000,0.000000,0.000000
268.060,-2.915049,-0.070129,-1.535192,-0.034000,0.000000,-0.000020,0.000000,0.000000,-29.300000,22.400000,121.300000,123.000000,-2.904145,-0.071170,-1.541325,-0.034465,0.000000,0.000000,0.000000,0.000000
312.523,1.386839,-0.069853,-0.365297,-0.038414,-0.029671,-0.000060,0.000000,0.000000,-14.800000,20.000000,20.700000,114.400000,1.387003,-0.069853,-0.365106,-0.038414,0.000000,0.000000,0.000000,0.000000
312.533,1.386839,-0.069853,-0.365297,-0.038414,-0.029671,-0.000060,0.000000,0.000000,-14.800000,20.000000,20.700000,114.400000,1.387003,-0.069853,-0.365106,-0.038414,0.000000,0.000000,0.000000,0.000000
312.543,1.386839,-0.069853,-0.365297,-0.038414,-0.029671,-0.000060,0.000000,0.000000,-14.800000,20.000000,20.700000,114.400000,1.387003,-0.069853,-0.365106,-0.038414,0.000000,0.000000,0.000000,0.000000
312.553,1.386839,-0.069853,-0.365297,-0.038414,-0.029671,-0.000060,0.000000,0.000000,-14.800000,20.000000,20.700000,114.400000,1.387003,-0.069853,-0.365106,-0.038414,0.000000,0.000000,0.000000,0.000000
346.123,-1.275487,-0.073833,0.394619,-0.034501,0.005236,0.000000,0.003491,0.000000,-15.300000,45.100000,246.100000,114.200000,-1.275523,-0.073832,0.394458,-0.034502,0.000000,0.000000,0.000000,0.000000
346.136,-1.275487,-0.073833,0.394619,-0.034501,0.005236,0.000000,0.003491,0.000000,-15.300000,45.100000,246.100000,114.200000,-1.275523,-0.073832,0.394458,-0.034502,0.000000,0.000000,0.000000,0.000000
346.146,-1.275487,-0.073833,0.394619,-0.034501,0.005236,0.000000,0.003491,0.000000,-15.300000,45.100000,246.100000,114.200000,-1.275523,-0.073832,0.394458,-0.034502,0.000000,0.000000,0.000000,0.000000
346.156,-1.275487,-0.073833,0.394619,-0.034501,0.005236,0.000000,0.003491,0.000000,-15.300000,45.100000,246.100000,114.200000,-1.275523,-0.073832,0.394458,-0.034502,0.000000,0.000000,0.000000,0.000000
405.923,0.808960,-0.094693,-0.290946,-0.034000,-0.008727,0.000090,0.000000,0.000020,-11.500000,52.900000,-51.400000,134.300000,0.809001,-0.094690,-0.290850,-0.034000,0.000000,0.000000,0.000000,0.000000
405.933,0.808960,-0.094693,-0.290946,-0.034000,-0.008727,0.000090,0.000000,0.000020,-11.500000,52.900000,-51.400000,134.300000,0.809001,-0.094690,-0.290850,-0.034000,0.000000,0.000000,0.000000,0.000000
405.944,0.808960,-0.094693,-0.290946,-0.034000,-0.008727,0.000090,0.000000,0.000020,-11.500000,52.900000,-51.400000,134.300000,0.809001,-0.094690,-0.290850,-0.034000,0.000000,0.000000,0.000000,0.000000
405.954,0.808960,-0.094693,-0.290946,-0.034000,-0.008727,0.000090,0.000000,0.000020,-11.500000,52.900000,-51.400000,134.300000,0.809001,-0.094690,-0.290850,-0.034000,0.000000,0.000000,0.000000,0.000000
435.026,2.103471,-0.070310,1.699427,-0.035147,0.010472,0.000000,0.000000,0.000000,-13.400000,40.100000,-33.600000,138.300000,2.103722,-0.070309,1.699752,-0.035147,0.000000,0.000000,0.000000,0.000000
435.036,2.103471,-0.070310,1.699427,-0.035147,0.010472,0.000000,0.000000,0.000000,-13.400000,40.100000,-33.600000,138.300000,2.103722,-0.070309,1.699752,-0.035147,0.000000,0.000000,0.000000,0.000000
435.046,2.103471,-0.070310,1.699427,-0.035147,0.010472,0.000000,0.000000,0.000000,-13.400000,40.100000,-33.600000,138.300000,2.103722,-0.070309,1.699752,-0.035147,0.000000,0.000000,0.000000,0.000000
435.060,2.103471,-0.070310,1.699427,-0.035147,0.010472,0.000000,0.000000,0.000000,-13.400000,40.100000,-33.600000,138.300000,2.103722,-0.070309,1.699752,-0.035147,0.000000,0.000000,0.000000,0.000000
461.023,0.769341,-0.111997,2.362303,-0.060000,0.015708,0.000080,0.000000,0.000010,-20.400000,27.400000,220.400000,148.100000,0.769406,-0.111995,2.362162,-0.060000,0.000000,0.000000,0.000000,0.000000
461.036,0.769341,-0.111997,2.362303,-0.060000,0.015708,0.000080,0.000000,0.000010,-20.400000,27.400000,220.400000,148.100000,0.769406,-0.111995,2.362162,-0.060000,0.000000,0.000000,0.000000,0.000000
461.046,0.769341,-0.111997,2.362303,-0.060000,0.015708,0.000080,0.000000,0.000010,-20.400000,27.400000,220.400000,148.100000,0.769406,-0.111995,2.362162,-0.060000,0.000000,0.000000,0.000000,0.000000
461.056,0.769341,-0.111997,2.362303,-0.060000,0.015708,0.000080,0.000000,0.000010,-20.400000,27.400000,220.400000,148.100000,0.769406,-0.111995,2.362162,-0.060000,0.000000,0.000000,0.000000,0.000000
492.323,-0.194430,-0.100991,-2.138552,-0.049151,0.000000,-0.000060,0.000000,0.000000,-11.800000,32.800000,-150.000000,110.300000,-0.194288,-0.100990,-2.138454,-0.049151,0.000000,0.000000,0.000000,0.000000
492.334,-0.194430,-0.100991,-2.138552,-0.049151,0.000000,-0.000060,0.000000,0.000000,-11.800000,32.800000,-150.000000,110.300000,-0.194288,-0.100990,-2.138454,-0.049151,0.000000,0.000000,0.000000,0.000000
492.344,-0.194430,-0.100991,-2.138552,-0.049151,0.000000,-0.000060,0.000000,0.000000,-11.800000,32.800000,-150.000000,110.300000,-0.194288,-0.100990,-2.138454,-0.049151,0.000000,0.000000,0.000000,0.000000
492.354,-0.194430,-0.100991,-2.138552,-0.049151,0.000000,-0.000060,0.000000,0.000000,-11.800000,32.800000,-150.000000,110.300000,-0.194288,-0.100990,-2.138454,-0.049151,0.000000,0.000000,0.000000,0.000000
513.823,2.393894,-0.108998,0.875981,-0.041987,0.001745,0.000300,0.000000,0.000000,-7.600000,33.400000,44.700000,141.300000,2.394223,-0.108998,0.876080,-0.041987,0.000000,0.000000,0.000000,0.000000
513.836,2.393894,-0.108998,0.875981,-0.041987,0.001745,0.000300,0.000000,0.000000,-7.600000,33.400000,44.700000,141.300000,2.394223,-0.108998,0.876080,-0.041987,0.000000,0.000000,0.000000,0.000000
513.846,2.393894,-0.108998,0.875981,-0.041987,0.001745,0.000300,0.000000,0.000000,-7.600000,33.400000,44.700000,141.300000,2.394223,-0.108998,0.876080,-0.041987,0.000000,0.000000,0.000000,0.000000
513.856,2.393894,-0.108998,0.875981,-0.041987,0.001745,0.000300,0.000000,0.000000,-7.600000,33.400000,44.700000,141.300000,2.394223,-0.108998,0.876080,-0.041987,0.000000,0.000000,0.000000,0.000000
540.523,-1.129577,-0.066749,-2.257758,-0.034000,-0.001745,0.000050,0.000000,0.000000,-0.400000,92.800000,-167.700000,126.100000,-1.129639,-0.066747,-2.257652,-0.034000,0.000000,0.000000,0.000000,0.000000
540.536,-1.129577,-0.066749,-2.257758,-0.034000,-0.001745,0.000050,0.000000,0.000000,-0.400000,92.800000,-167.700000,126.100000,-1.129639,-0.066747,-2.257652,-0.034000,0.000000,0.000000,0.000000,0.000000
540.546,-1.129577,-0.066749,-2.257758,-0.034000,-0.001745,0.000050,0.000000,0.000000,-0.400000,92.800000,-167.700000,126.100000,-1.129639,-0.066747,-2.257652,-0.034000,0.000000,0.000000,0.000000,0.000000
540.556,-1.129577,-0.066749,-2.257758,-0.034000,-0.001745,0.000050,0.000000,0.000000,-0.400000,92.800000,-167.700000,126.100000,-1.129639,-0.066747,-2.257652,-0.034000,0.000000,0.000000,0.000000,0.000000
569.822,1.754929,-0.081110,1.937141,-0.042180,-0.029671,0.000020,0.000000,0.000000,-13.900000,34.000000,79.100000,123.400000,1.755013,-0.081111,1.937125,-0.042181,0.000000,0.000000,0.000000,0.000000
569.833,1.754929,-0.081110,1.937141,-0.042180,-0.029671,0.000020,0.000000,0.000000,-13.900000,34.000000,79.100000,123.400000,1.755013,-0.081111,1.937125,-0.042181,0.000000,0.000000,0.000000,0.000000
569.844,1.754929,-0.081110,1.937141,-0.042180,-0.029671,0.000020,0.000000,0.000000,-13.900000,34.000000,79.100000,123.400000,1.755013,-0.081111,1.937125,-0.042181,0.000000,0.000000,0.000000,0.000000
569.854,1.754929,-0.081110,1.937141,-0.042180,-0.029671,0.000020,0.000000,0.000000,-13.900000,34.000000,79.100000,123.400000,1.755013,-0.081111,1.937125,-0.042181,0.000000,0.000000,0.000000,0.000000
606.823,-1.662252,-0.082099,-0.745954,-0.043746,0.001745,0.000010,0.000000,0.000000,-31.300000,31.600000,-46.700000,64.800000,-1.662298,-0.082101,-0.746224,-0.043746,0.000000,0.000000,0.000000,0.000000
606.834,-1.662252,-0.082099,-0.745954,-0.043746,0.001745,0.000010,0.000000,0.000000,-31.300000,31.600000,-46.700000,64.800000,-1.662298,-0.082101,-0.746224,-0.043746,0.000000,0.000000,0.000000,0.000000
606.844,-1.662252,-0.082099,-0.745954,-0.043746,0.001745,0.000010,0.000000,0.000000,-31.300000,31.600000,-46.700000,64.800000,-1.662298,-0.082101,-0.746224,-0.043746,0.000000,0.000000,0.000000,0.000000
606.854,-1.662252,-0.082099,-0.745954,-0.043746,0.001745,0.000010,0.000000,0.000000,-31.300000,31.600000,-46.700000,64.800000,-1.662298,-0.082101,-0.746224,-0.043746,0.000000,0.000000,0.000000,0.000000
633.225,-1.224348,-0.095786,-0.239634,-0.035399,0.000000,0.000010,0.000000,0.000000,-30.100000,56.800000,150.400000,120.400000,-1.224406,-0.095786,-0.240024,-0.035400,0.000000,0.000000,0.000000,0.000000
633.237,-1.224348,-0.095786,-0.239634,-0.035399,0.000000,0.000010,0.000000,0.000000,-30.100000,56.800000,150.400000,120.400000,-1.224406,-0.095786,-0.240024,-0.035400,0.000000,0.000000,0.000000,0.000000
633.247,-1.224348,-0.095786,-0.239634,-0.035399,0.000000,0.000010,0.000000,0.000000,-30.100000,56.800000,150.400000,120.400000,-1.224406,-0.095786,-0.240024,-0.035400,0.000000,0.000000,0.000000,0.000000
633.260,-1.224348,-0.095786,-0.239634,-0.035399,0.000000,0.000010,0.000000,0.000000,-30.100000,56.800000,150.400000,120.400000,-1.224406,-0.095786,-0.240024,-0.035400,0.000000,0.000000,0.000000,0.000000
660.623,-0.105243,-0.076896,-2.627942,-0.044941,-0.003491,0.000030,0.000000,0.000010,-4.100000,74.200000,-169.700000,100.000000,-0.105567,-0.076892,-2.627977,-0.044942,0.000000,0.000000,0.000000,0.000000
660.635,-0.105243,-0.076896,-2.627942,-0.044941,-0.003491,0.000030,0.000000,0.000010,-4.100000,74.200000,-169.700000,100.000000,-0.105567,-0.076892,-2.627977,-0.044942,0.000000,0.000000,0.000000,0.000000
660.645,-0.105243,-0.076896,-2.627942,-0.044941,-0.003491,0.000030,0.000000,0.000010,-4.100000,74.200000,-169.700000,100.000000,-0.105567,-0.076892,-2.627977,-0.044942,0.000000,0.000000,0.000000,0.000000
660.655,-0.105243,-0.076896,-2.627942,-0.044941,-0.003491,0.000030,0.000000,0.000010,-4.100000,74.200000,-169.700000,100.000000,-0.105567,-0.076892,-2.627977,-0.044942,0.000000,0.000000,0.000000,0.000000
688.523,-1.533795,-0.088563,-4.436627,-0.056378,0.000000,0.000000,0.000000,0.000000,-1.900000,58.200000,0.200000,56.200000,-1.533798,-0.088563,-4.436493,-0.056379,0.000000,0.000000,0.000000,0.000000
688.533,-1.533795,-0.088563,-4.436627,-0.056378,0.000000,0.000000,0.000000,0.000000,-1.900000,58.200000,0.200000,56.200000,-1.533798,-0.088563,-4.436493,-0.056379,0.000000,0.000000,0.000000,0.000000
688.543,-1.533795,-0.088563,-4.436627,-0.056378,0.000000,0.000000,0.000000,0.000000,-1.900000,58.200000,0.200000,56.200000,-1.533798,-0.088563,-4.436493,-0.056379,0.000000,0.000000,0.000000,0.000000
688.553,-1.533795,-0.088563,-4.436627,-0.056378,0.000000,0.000000,0.000000,0.000000,-1.900000,58.200000,0.200000,56.200000,-1.533798,-0.088563,-4.436493,-0.056379,0.000000,0.000000,0.000000,0.000000
716.423,-1.273567,-0.081732,1.085071,-0.039314,0.000000,-0.000090,0.000000,0.000000,-31.300000,42.900000,138.400000,116.200000,-1.273620,-0.081732,1.085005,-0.039315,0.000000,0.000000,0.000000,0.000000
716.436,-1.273567,-0.081732,1.085071,-0.039314,0.000000,-0.000090,0.000000,0.000000,-31.300000,42.900000,138.400000,116.200000,-1.273620,-0.081732,1.085005,-0.039315,0.000000,0.000000,0.000000,0.000000
716.446,-1.273567,-0.081732,1.085071,-0.039314,0.000000,-0.000090,0.000000,0.000000,-31.300000,42.900000,138.400000,116.200000,-1.273620,-0.081732,1.085005,-0.039315,0.000000,0.000000,0.000000,0.000000
716.456,-1.273567,-0.081732,1.085071,-0.039314,0.000000,-0.000090,0.000000,0.000000,-31.300000,42.900000,138.400000,116.200000,-1.273620,-0.081732,1.085005,-0.039315,0.000000,0.000000,0.000000,0.000000
753.822,2.273117,-0.097843,2.804919,-0.034000,0.000000,0.000070,0.000000,0.000030,-18.600000,63.400000,167.300000,142.500000,2.273265,-0.097842,2.804720,-0.034000,0.000000,0.000000,0.000000,0.000000
753.835,2.273117,-0.097843,2.804919,-0.034000,0.000000,0.000070,0.000000,0.000030,-18.600000,63.400000,167.300000,142.500000,2.273265,-0.097842,2.804720,-0.034000,0.000000,0.000000,0.000000,0.000000
753.845,2.273117,-0.097843,2.804919,-0.034000,0.000000,0.000070,0.000000,0.000030,-18.600000,63.400000,167.300000,142.500000,2.273265,-0.097842,2.804720,-0.034000,0.000000,0.000000,0.000000,0.000000
753.855,2.273117,-0.097843,2.804919,-0.034000,0.000000,0.000070,0.000000,0.000030,-18.600000,63.400000,167.300000,142.500000,2.273265,-0.097842,2.804720,-0.034000,0.000000,0.000000,0.000000,0.000000
774.926,-0.180642,-0.110633,-0.240157,-0.059999,0.013963,0.000010,0.000000,0.000000,-17.300000,27.300000,-92.200000,138.600000,-0.180677,-0.110633,-0.239986,-0.060000,0.000000,0.000000,0.000000,0.000000
774.940,-0.180642,-0.110633,-0.240157,-0.059999,0.013963,0.000010,0.000000,0.000000,-17.300000,27.300000,-92.200000,138.600000,-0.180677,-0.110633,-0.239986,-0.060000,0.000000,0.000000,0.000000,0.000000
774.950,-0.180642,-0.110633,-0.240157,-0.059999,0.013963,0.000010,0.000000,0.000000,-17.300000,27.300000,-92.200000,138.600000,-0.180677,-0.110633,-0.239986,-0.060000,0.000000,0.000000,0.000000,0.000000
774.960,-0.180642,-0.110633,-0.240157,-0.059999,0.013963,0.000010,0.000000,0.000000,-17.300000,27.300000,-92.200000,138.600000,-0.180677,-0.110633,-0.239986,-0.060000,0.000000,0.000000,0.000000,0.000000
798.222,0.046600,-0.086428,1.129053,-0.034000,-0.017453,0.000120,0.000000,0.000010,-20.100000,99.200000,181.200000,133.400000,0.052861,-0.086953,1.124594,-0.034311,0.000000,0.000000,0.000000,0.000000
798.232,0.046600,-0.086428,1.129053,-0.034000,-0.017453,0.000120,0.000000,0.000010,-20.100000,99.200000,181.200000,133.400000,0.052861,-0.086953,1.124594,-0.034311,0.000000,0.000000,0.000000,0.000000
798.242,0.046600,-0.086428,1.129053,-0.034000,-0.017453,0.000120,0.000000,0.000010,-20.100000,99.200000,181.200000,133.400000,0.052861,-0.086953,1.124594,-0.034311,0.000000,0.000000,0.000000,0.000000
798.252,0.046600,-0.086428,1.129053,-0.034000,-0.017453,0.000120,0.000000,0.000010,-20.100000,99.200000,181.200000,133.400000,0.052861,-0.086953,1.124594,-0.034311,0.000000,0.000000,0.000000,0.000000
827.622,0.334754,-0.077435,2.033658,-0.039235,0.003491,0.000030,0.000000,0.000000,-18.400000,95.800000,84.700000,105.200000,0.334915,-0.077433,2.033460,-0.039236,0.000000,0.000000,0.000000,0.000000
827.633,0.334754,-0.077435,2.033658,-0.039235,0.003491,0.000030,0.000000,0.000000,-18.400000,95.800000,84.700000,105.200000,0.334915,-0.077433,2.033460,-0.039236,0.000000,0.000000,0.000000,0.000000
827.644,0.334754,-0.077435,2.033658,-0.039235,0.003491,0.000030,0.000000,0.000000,-18.400000,95.800000,84.700000,105.200000,0.334915,-0.077433,2.033460,-0.039236,0.000000,0.000000,0.000000,0.000000
827.654,0.334754,-0.077435,2.033658,-0.039235,0.003491,0.000030,0.000000,0.000000,-18.400000,95.800000,84.700000,105.200000,0.334915,-0.077433,2.033460,-0.039236,0.000000,0.000000,0.000000,0.000000
864.823,1.235519,-0.098082,0.161617,-0.048713,0.003491,0.000050,0.000000,0.000000,-15.200000,55.800000,105.700000,118.300000,1.235384,-0.098082,0.161848,-0.048713,0.000000,0.000000,0.000000,0.000000
864.834,1.235519,-0.098082,0.161617,-0.048713,0.003491,0.000050,0.000000,0.000000,-15.200000,55.800000,105.700000,118.300000,1.235384,-0.098082,0.161848,-0.048713,0.000000,0.000000,0.000000,0.000000
864.845,1.235519,-0.098082,0.161617,-0.048713,0.003491,0.000050,0.000000,0.000000,-15.200000,55.800000,105.700000,118.300000,1.235384,-0.098082,0.161848,-0.048713,0.000000,0.000000,0.000000,0.000000
864.855,1.235519,-0.098082,0.161617,-0.048713,0.003491,0.000050,0.000000,0.000000,-15.200000,55.800000,105.700000,118.300000,1.235384,-0.098082,0.161848,-0.048713,0.000000,0.000000,0.000000,0.000000
892.823,-0.176802,-0.074898,2.092301,-0.039888,-0.005236,0.000010,0.000000,0.000000,-18.600000,83.200000,95.300000,101.700000,-0.176847,-0.074898,2.092248,-0.039889,0.000000,0.000000,0.000000,0.000000
892.835,-0.176802,-0.074898,2.092301,-0.039888,-0.005236,0.000010,0.000000,0.000000,-18.600000,83.200000,95.300000,101.700000,-0.176847,-0.074898,2.092248,-0.039889,0.000000,0.000000,0.000000,0.000000
892.845,-0.176802,-0.074898,2.092301,-0.039888,-0.005236,0.000010,0.000000,0.000000,-18.600000,83.200000,95.300000,101.700000,-0.176847,-0.074898,2.092248,-0.039889,0.000000,0.000000,0.000000,0.000000
892.855,-0.176802,-0.074898,2.092301,-0.039888,-0.005236,0.000010,0.000000,0.000000,-18.600000,83.200000,95.300000,101.700000,-0.176847,-0.074898,2.092248,-0.039889,0.000000,0.000000,0.000000,0.000000
922.626,0.933577,-0.086343,0.099309,-0.034812,-0.008727,0.000000,0.000000,0.000000,-8.600000,61.900000,27.100000,109.800000,0.933813,-0.086343,0.099822,-0.034813,0.000000,0.000000,0.000000,0.000000
922.636,0.933577,-0.086343,0.099309,-0.034812,-0.008727,0.000000,0.000000,0.000000,-8.600000,61.900000,27.100000,109.800000,0.933813,-0.086343,0.099822,-0.034813,0.000000,0.000000,0.000000,0.000000
922.646,0.933577,-0.086343,0.099309,-0.034812,-0.008727,0.000000,0.000000,0.000000,-8.600000,61.900000,27.100000,109.800000,0.933813,-0.086343,0.099822,-0.034813,0.000000,0.000000,0.000000,0.000000
922.656,0.933577,-0.086343,0.099309,-0.034812,-0.008727,0.000000,0.000000,0.000000,-8.600000,61.900000,27.100000,109.800000,0.933813,-0.086343,0.099822,-0.034813,0.000000,0.000000,0.000000,0.000000
945.523,-2.089857,-0.108791,-2.826037,-0.050556,0.000000,0.000080,0.000000,0.000000,-5.000000,26.100000,97.300000,138.300000,-2.090006,-0.108789,-2.826364,-0.050556,0.000000,0.000000,0.000000,0.000000
945.533,-2.089857,-0.108791,-2.826037,-0.050556,0.000000,0.000080,0.000000,0.000000,-5.000000,26.100000,97.300000,138.300000,-2.090006,-0.108789,-2.826364,-0.050556,0.000000,0.000000,0.000000,0.000000
