t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
11.460,-0.01195,-0.01720,0.12983,-0.41236,-0.15039,-0.25745,0.86085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.485,-0.01180,-0.01717,0.12988,-0.41339,-0.14863,-0.25779,0.86056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.510,-0.01171,-0.01723,0.12984,-0.41417,-0.14729,-0.25805,0.86034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.535,-0.01159,-0.01729,0.12986,-0.41523,-0.14554,-0.25834,0.86004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.560,-0.01143,-0.01737,0.12979,-0.41701,-0.14333,-0.25817,0.85960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.585,-0.01119,-0.01739,0.12986,-0.41890,-0.13987,-0.25895,0.85901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.610,-0.01092,-0.01747,0.12993,-0.42020,-0.13690,-0.26000,0.85854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.635,-0.01083,-0.01749,0.12990,-0.42106,-0.13543,-0.26026,0.85827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.660,-0.01067,-0.01750,0.12989,-0.42263,-0.13321,-0.26032,0.85783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.685,-0.01035,-0.01749,0.12983,-0.42425,-0.13084,-0.26045,0.85736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.710,-0.01025,-0.01753,0.12979,-0.42500,-0.12955,-0.26067,0.85711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.735,-0.01018,-0.01754,0.12978,-0.42531,-0.12892,-0.26084,0.85700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.760,-0.01017,-0.01756,0.12975,-0.42550,-0.12860,-0.26089,0.85694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.785,-0.01022,-0.01755,0.12981,-0.42552,-0.12826,-0.26116,0.85690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.810,-0.01019,-0.01754,0.12980,-0.42591,-0.12791,-0.26099,0.85681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.835,-0.01018,-0.01755,0.12980,-0.42614,-0.12753,-0.26105,0.85673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.860,-0.01010,-0.01756,0.12981,-0.42636,-0.12701,-0.26124,0.85665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.885,-0.01003,-0.01757,0.12984,-0.42671,-0.12655,-0.26121,0.85655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.910,-0.00998,-0.01754,0.12986,-0.42731,-0.12624,-0.26076,0.85643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.935,-0.01000,-0.01755,0.12988,-0.42717,-0.12627,-0.26090,0.85645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.960,-0.01004,-0.01756,0.12992,-0.42712,-0.12614,-0.26108,0.85644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.985,-0.01005,-0.01754,0.12997,-0.42751,-0.12570,-0.26099,0.85634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.010,-0.01002,-0.01755,0.12997,-0.42789,-0.12527,-0.26090,0.85624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.035,-0.00994,-0.01757,0.13003,-0.42844,-0.12416,-0.26120,0.85604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.060,-0.00987,-0.01765,0.13007,-0.42933,-0.12303,-0.26111,0.85578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.085,-0.00971,-0.01766,0.13011,-0.43085,-0.12096,-0.26106,0.85533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.110,-0.00948,-0.01771,0.13022,-0.43165,-0.11875,-0.26199,0.85495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.135,-0.00942,-0.01775,0.13022,-0.43189,-0.11771,-0.26260,0.85479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.160,-0.00931,-0.01776,0.13026,-0.43258,-0.11643,-0.26286,0.85453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.185,-0.00927,-0.01781,0.13028,-0.43322,-0.11535,-0.26301,0.85431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.210,-0.00919,-0.01785,0.13029,-0.43375,-0.11443,-0.26316,0.85412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.235,-0.00912,-0.01788,0.13029,-0.43467,-0.11327,-0.26304,0.85384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.260,-0.00897,-0.01787,0.13034,-0.43630,-0.11113,-0.26289,0.85333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.285,-0.00876,-0.01785,0.13035,-0.43808,-0.10865,-0.26285,0.85275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.310,-0.00856,-0.01782,0.13043,-0.44013,-0.10573,-0.26285,0.85207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.335,-0.00831,-0.01785,0.13041,-0.44211,-0.10295,-0.26279,0.85140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.360,-0.00802,-0.01790,0.13039,-0.44417,-0.09996,-0.26281,0.85068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.385,-0.00783,-0.01792,0.13031,-0.44570,-0.09752,-0.26299,0.85011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.410,-0.00758,-0.01794,0.13032,-0.44699,-0.09519,-0.26337,0.84957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.435,-0.00747,-0.01793,0.13030,-0.44807,-0.09361,-0.26337,0.84918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.460,-0.00735,-0.01790,0.13030,-0.44906,-0.09206,-0.26346,0.84880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.485,-0.00721,-0.01785,0.13027,-0.45004,-0.09075,-0.26336,0.84845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.510,-0.00714,-0.01785,0.13024,-0.45026,-0.09035,-0.26341,0.84836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.535,-0.00712,-0.01789,0.13024,-0.45028,-0.09004,-0.26365,0.84831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.560,-0.00700,-0.01789,0.13019,-0.45070,-0.08966,-0.26346,0.84819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.585,-0.00699,-0.01792,0.13018,-0.45080,-0.08963,-0.26336,0.84817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.610,-0.00697,-0.01798,0.13012,-0.44997,-0.09029,-0.26382,0.84840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.635,-0.00701,-0.01818,0.13005,-0.44642,-0.09249,-0.26630,0.84926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.660,-0.00706,-0.01833,0.13001,-0.44351,-0.09421,-0.26839,0.84993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.685,-0.00707,-0.01833,0.12998,-0.44279,-0.09466,-0.26889,0.85010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.710,-0.00707,-0.01833,0.12999,-0.44218,-0.09509,-0.26927,0.85025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.735,-0.00705,-0.01830,0.12997,-0.44225,-0.09522,-0.26907,0.85026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.760,-0.00702,-0.01830,0.12994,-0.44271,-0.09516,-0.26858,0.85019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.785,-0.00705,-0.01834,0.12980,-0.44333,-0.09538,-0.26764,0.85013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.810,-0.00710,-0.01868,0.12960,-0.44012,-0.09787,-0.26944,0.85095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.835,-0.00711,-0.01897,0.12975,-0.43731,-0.09862,-0.27218,0.85144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.860,-0.00693,-0.01914,0.12972,-0.43464,-0.09975,-0.27444,0.85195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.885,-0.00705,-0.01927,0.12971,-0.43234,-0.10117,-0.27600,0.85245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.910,-0.00699,-0.01929,0.12974,-0.43184,-0.10134,-0.27644,0.85254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.935,-0.00697,-0.01928,0.12968,-0.43228,-0.10136,-0.27591,0.85249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.960,-0.00695,-0.01929,0.12977,-0.43315,-0.10068,-0.27544,0.85228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.985,-0.00686,-0.01934,0.12975,-0.43361,-0.10005,-0.27541,0.85213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.010,-0.00683,-0.01934,0.12984,-0.43448,-0.09869,-0.27550,0.85181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.035,-0.00675,-0.01935,0.12990,-0.43502,-0.09767,-0.27571,0.85159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.060,-0.00676,-0.01938,0.12990,-0.43550,-0.09718,-0.27554,0.85145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.085,-0.00670,-0.01938,0.13000,-0.43616,-0.09649,-0.27532,0.85126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.110,-0.00665,-0.01936,0.13002,-0.43638,-0.09617,-0.27533,0.85119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.135,-0.00666,-0.01933,0.13011,-0.43684,-0.09548,-0.27535,0.85102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.160,-0.00657,-0.01934,0.13015,-0.43735,-0.09449,-0.27555,0.85080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.185,-0.00647,-0.01935,0.13013,-0.43824,-0.09335,-0.27544,0.85051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.210,-0.00638,-0.01940,0.13018,-0.43876,-0.09225,-0.27572,0.85027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.235,-0.00630,-0.01943,0.13015,-0.43938,-0.09139,-0.27569,0.85005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.260,-0.00632,-0.01943,0.13021,-0.43959,-0.09081,-0.27590,0.84993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.285,-0.00628,-0.01941,0.13025,-0.44000,-0.09013,-0.27598,0.84977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.310,-0.00624,-0.01940,0.13029,-0.44028,-0.08954,-0.27612,0.84964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.335,-0.00611,-0.01940,0.13027,-0.44010,-0.08939,-0.27646,0.84964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.360,-0.00613,-0.01952,0.13013,-0.43779,-0.09091,-0.27797,0.85018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.385,-0.00612,-0.01961,0.12999,-0.43595,-0.09224,-0.27907,0.85062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.410,-0.00618,-0.01964,0.12990,-0.43500,-0.09298,-0.27959,0.85086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.435,-0.00619,-0.01969,0.12983,-0.43409,-0.09361,-0.28016,0.85107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.460,-0.00623,-0.01975,0.12973,-0.43310,-0.09449,-0.28060,0.85133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.485,-0.00617,-0.01977,0.12968,-0.43308,-0.09460,-0.28054,0.85135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.510,-0.00614,-0.01976,0.12964,-0.43350,-0.09452,-0.28011,0.85128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.535,-0.00610,-0.01970,0.12964,-0.43401,-0.09428,-0.27971,0.85118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.560,-0.00609,-0.01966,0.12966,-0.43469,-0.09356,-0.27948,0.85099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.585,-0.00598,-0.01966,0.12962,-0.43578,-0.09220,-0.27930,0.85064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.610,-0.00575,-0.01966,0.12965,-0.43701,-0.09013,-0.27955,0.85015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.635,-0.00562,-0.01972,0.12964,-0.43814,-0.08859,-0.27945,0.84976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.660,-0.00556,-0.01971,0.12968,-0.43918,-0.08737,-0.27921,0.84943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.685,-0.00547,-0.01967,0.12969,-0.44036,-0.08586,-0.27904,0.84903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.710,-0.00533,-0.01964,0.12973,-0.44149,-0.08417,-0.27906,0.84860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.735,-0.00513,-0.01964,0.12975,-0.44297,-0.08247,-0.27867,0.84813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.760,-0.00498,-0.01960,0.12979,-0.44525,-0.08024,-0.27775,0.84745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.785,-0.00472,-0.01951,0.12980,-0.44830,-0.07695,-0.27676,0.84647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.810,-0.00437,-0.01943,0.12982,-0.45118,-0.07271,-0.27670,0.84533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.835,-0.00383,-0.01957,0.13003,-0.45148,-0.06961,-0.27883,0.84473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.860,-0.00393,-0.02000,0.12978,-0.44618,-0.07287,-0.28257,0.84603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.885,-0.00399,-0.02013,0.12968,-0.44390,-0.07428,-0.28417,0.84657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.910,-0.00393,-0.02016,0.12976,-0.44382,-0.07391,-0.28456,0.84652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.935,-0.00379,-0.02031,0.12977,-0.44272,-0.07400,-0.28579,0.84667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.960,-0.00373,-0.02036,0.12979,-0.44252,-0.07374,-0.28624,0.84665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.985,-0.00369,-0.02038,0.12984,-0.44218,-0.07345,-0.28687,0.84663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.010,-0.00368,-0.02041,0.12982,-0.44168,-0.07355,-0.28738,0.84671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.035,-0.00363,-0.02049,0.12984,-0.44123,-0.07364,-0.28784,0.84678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.060,-0.00367,-0.02055,0.12984,-0.44088,-0.07392,-0.28804,0.84687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.085,-0.00371,-0.02056,0.12988,-0.44070,-0.07393,-0.28824,0.84690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.110,-0.00369,-0.02056,0.12989,-0.44083,-0.07382,-0.28818,0.84686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
