t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
24.985,0.019999,-0.000157,0.130000,0.019397,-0.000854,0.130729,-0.276272,-0.003226,-0.310458,0.415597,17.362000
25.010,0.020000,-0.000079,0.130000,0.019373,-0.000236,0.130685,-0.276644,-0.004726,-0.310870,0.416167,16.971000
25.035,0.020000,-0.000000,0.130000,0.019342,-0.000723,0.130644,-0.276497,-0.005470,-0.310404,0.415730,17.557000
25.060,0.020000,0.000079,0.130000,0.019313,-0.000356,0.130587,-0.276021,-0.005860,-0.309624,0.414836,19.020000
25.085,0.019999,0.000157,0.130000,0.019308,0.000030,0.130532,-0.275352,-0.006563,-0.308342,0.413445,17.496000
25.110,0.019999,0.000236,0.130000,0.019306,-0.000041,0.130457,-0.274521,-0.006964,-0.306809,0.411755,16.491000
25.135,0.019998,0.000314,0.130000,0.019322,-0.000121,0.130406,-0.273577,-0.007450,-0.304938,0.409740,17.406000
25.160,0.019996,0.000393,0.130000,0.019311,-0.000038,0.130310,-0.272631,-0.007786,-0.302846,0.407558,16.768000
25.185,0.019994,0.000471,0.130000,0.019299,-0.000052,0.130234,-0.271646,-0.008257,-0.300448,0.405128,17.695000
25.210,0.019992,0.000550,0.130000,0.019260,-0.000018,0.130123,-0.271646,-0.008257,-0.300448,0.405128,16.973000
25.235,0.019990,0.000628,0.130000,0.019244,0.000050,0.130061,-0.269539,-0.009189,-0.295776,0.400274,17.331000
25.260,0.019988,0.000707,0.130000,0.019219,0.000065,0.129935,-0.268399,-0.009591,-0.293625,0.397927,16.786000
25.285,0.019985,0.000785,0.130000,0.019227,0.000075,0.129855,-0.267226,-0.010240,-0.291438,0.395539,18.062000
25.310,0.019981,0.000864,0.130000,0.019221,0.000113,0.129740,-0.266084,-0.010625,-0.289410,0.393283,16.872000
25.335,0.019978,0.000942,0.130000,0.019223,0.000307,0.129650,-0.266084,-0.010625,-0.289410,0.393283,17.941000
25.360,0.019974,0.001021,0.130000,0.019229,0.000620,0.129565,-0.263789,-0.011920,-0.285504,0.388895,16.980000
25.385,0.019970,0.001099,0.130000,0.019287,0.000276,0.129541,-0.262818,-0.012640,-0.283881,0.387068,17.518000
25.410,0.019965,0.001177,0.130000,0.019318,0.000459,0.129513,-0.262818,-0.012640,-0.283881,0.387068,18.206000
25.435,0.019961,0.001256,0.130000,0.019342,0.000846,0.129518,-0.261300,-0.013841,-0.281442,0.384291,17.586000
25.460,0.019955,0.001334,0.130000,0.019383,0.000760,0.129513,-0.260676,-0.014239,-0.280883,0.383470,17.429000
25.485,0.019950,0.001413,0.130000,0.019426,0.000961,0.129516,-0.260102,-0.014835,-0.280861,0.383088,17.456000
25.510,0.019944,0.001491,0.130000,0.019514,0.000903,0.129534,-0.259757,-0.015178,-0.281245,0.383149,17.785000
25.535,0.019938,0.001569,0.130000,0.019571,0.001170,0.129555,-0.259778,-0.015847,-0.281772,0.383577,17.114000
25.560,0.019932,0.001647,0.130000,0.019617,0.001228,0.129629,-0.259982,-0.016359,-0.282394,0.384193,18.369000
25.585,0.019925,0.001726,0.130000,0.019628,0.001371,0.129683,-0.260182,-0.017147,-0.283261,0.385001,17.197000
25.610,0.019918,0.001804,0.130000,0.019704,0.001086,0.129787,-0.260441,-0.017432,-0.284472,0.386080,18.033000
25.635,0.019911,0.001882,0.130000,0.019689,0.001694,0.129814,-0.260441,-0.017432,-0.284472,0.386080,17.252000
25.660,0.019904,0.001960,0.130000,0.019767,0.001230,0.129891,-0.261396,-0.018750,-0.287052,0.388688,17.616000
25.685,0.019896,0.002038,0.130000,0.019749,0.001555,0.129949,-0.262030,-0.019338,-0.288115,0.389928,17.164000
25.710,0.019888,0.002117,0.130000,0.019745,0.001565,0.130048,-0.262725,-0.019907,-0.289156,0.391193,17.161000
25.735,0.019879,0.002195,0.130000,0.019712,0.001690,0.130130,-0.263336,-0.020530,-0.290314,0.392491,17.039000
25.760,0.019870,0.002273,0.130000,0.019697,0.001844,0.130226,-0.263820,-0.021167,-0.291452,0.393692,16.925000
25.785,0.019861,0.002351,0.130000,0.019697,0.001881,0.130286,-0.263820,-0.021167,-0.291452,0.393692,17.342000
25.810,0.019852,0.002429,0.130000,0.019641,0.002320,0.130351,-0.264861,-0.022721,-0.293354,0.395884,17.112000
25.835,0.019842,0.002507,0.130000,0.019677,0.001836,0.130410,-0.264861,-0.022721,-0.293354,0.395884,17.057000
25.860,0.019832,0.002585,0.130000,0.019621,0.002107,0.130465,-0.265785,-0.024024,-0.294528,0.397449,16.991000
25.885,0.019822,0.002662,0.130000,0.019582,0.002141,0.130488,-0.265785,-0.024024,-0.294528,0.397449,17.002000
25.910,0.019811,0.002740,0.130000,0.019546,0.002086,0.130467,-0.266145,-0.025602,-0.294752,0.397954,17.408000
25.935,0.019800,0.002818,0.130000,0.019531,0.001992,0.130443,-0.266145,-0.025602,-0.294752,0.397954,17.393000
25.960,0.019789,0.002896,0.130000,0.019486,0.002098,0.130395,-0.265772,-0.027195,-0.293843,0.397138,17.177000
25.985,0.019778,0.002973,0.130000,0.019477,0.002062,0.130347,-0.265400,-0.027723,-0.293037,0.396328,17.258000
26.010,0.019766,0.003051,0.130000,0.019443,0.002233,0.130307,-0.264892,-0.028699,-0.291912,0.395226,16.871000
26.035,0.019754,0.003129,0.130000,0.019420,0.002215,0.130240,-0.264892,-0.028699,-0.291912,0.395226,17.492000
26.060,0.019741,0.003206,0.130000,0.019366,0.002503,0.130164,-0.263473,-0.030242,-0.289342,0.392493,17.038000
26.085,0.019729,0.003284,0.130000,0.019392,0.002365,0.130122,-0.262770,-0.030747,-0.287929,0.391020,17.505000
26.110,0.019716,0.003361,0.130000,0.019247,0.003143,0.130023,-0.261930,-0.031685,-0.286196,0.389256,16.835000
26.135,0.019702,0.003439,0.130000,0.019306,0.002690,0.129972,-0.260896,-0.032061,-0.284446,0.387304,17.108000
26.160,0.019689,0.003516,0.130000,0.019180,0.003413,0.129849,-0.259599,-0.032810,-0.282256,0.384886,16.892000
26.185,0.019675,0.003593,0.130000,0.019265,0.003082,0.129801,-0.258346,-0.033214,-0.280081,0.382480,17.495000
26.210,0.019660,0.003670,0.130000,0.019216,0.003410,0.129698,-0.257048,-0.033836,-0.277776,0.379971,16.876000
26.235,0.019646,0.003748,0.130000,0.019299,0.003042,0.129644,-0.255850,-0.034147,-0.275745,0.377705,17.641000
26.260,0.019631,0.003825,0.130000,0.019250,0.003400,0.129547,-0.254668,-0.034749,-0.273730,0.375488,16.689000
26.285,0.019616,0.003902,0.130000,0.019304,0.003192,0.129491,-0.253593,-0.035423,-0.271845,0.373449,17.434000
26.310,0.019600,0.003979,0.130000,0.019299,0.003234,0.129412,-0.252667,-0.035756,-0.270177,0.371637,17.092000
26.335,0.019584,0.004056,0.130000,0.019285,0.003428,0.129385,-0.252667,-0.035756,-0.270177,0.371637,17.173000
26.360,0.019568,0.004133,0.130000,0.019305,0.003623,0.129374,-0.250216,-0.036289,-0.267056,0.367755,16.774000
26.385,0.019552,0.004209,0.130000,0.019323,0.004019,0.129362,-0.248939,-0.036599,-0.265862,0.366050,21.072000
26.410,0.019535,0.004286,0.130000,0.019473,0.003817,0.129367,-0.248027,-0.036762,-0.265070,0.364871,17.917000
26.435,0.019518,0.004363,0.130000,0.019511,0.004111,0.129404,-0.247422,-0.036960,-0.264719,0.364226,17.532000
26.460,0.019501,0.004439,0.130000,0.019545,0.004266,0.129421,-0.246954,-0.037187,-0.264817,0.364002,17.526000
26.485,0.019483,0.004516,0.130000,0.019611,0.004265,0.129424,-0.246954,-0.037187,-0.264817,0.364002,17.853000
26.510,0.019466,0.004593,0.130000,0.019671,0.004389,0.129447,-0.246130,-0.037378,-0.265825,0.364198,17.207000
26.535,0.019447,0.004669,0.130000,0.019706,0.004629,0.129456,-0.246130,-0.037378,-0.265825,0.364198,17.926000
26.560,0.019429,0.004745,0.130000,0.019778,0.004713,0.129510,-0.245873,-0.037737,-0.267219,0.365080,17.331000
26.585,0.019410,0.004822,0.130000,0.019836,0.004697,0.129567,-0.246186,-0.038014,-0.267975,0.365873,17.813000
26.610,0.019391,0.004898,0.130000,0.019859,0.004764,0.129696,-0.246186,-0.038014,-0.267975,0.365873,16.781000
26.635,0.019372,0.004974,0.130000,0.019880,0.004648,0.129765,-0.247228,-0.038812,-0.269837,0.368022,17.285000
26.660,0.019352,0.005050,0.130000,0.019874,0.004657,0.129858,-0.247228,-0.038812,-0.269837,0.368022,16.548000
26.685,0.019332,0.005126,0.130000,0.019817,0.004863,0.129915,-0.247690,-0.039094,-0.270709,0.369001,17.442000
26.710,0.019312,0.005202,0.130000,0.019823,0.004902,0.130012,-0.248321,-0.039885,-0.272289,0.370669,16.718000
26.735,0.019291,0.005277,0.130000,0.019792,0.005058,0.130073,-0.248321,-0.039885,-0.272289,0.370669,17.294000
26.760,0.019270,0.005353,0.130000,0.019702,0.005336,0.130129,-0.248734,-0.040666,-0.272917,0.371492,16.645000
26.785,0.019249,0.005429,0.130000,0.019716,0.005168,0.130152,-0.248571,-0.041075,-0.272677,0.371251,17.806000
26.810,0.019228,0.005504,0.130000,0.019648,0.005262,0.130129,-0.248220,-0.041282,-0.271940,0.370498,16.889000
26.835,0.019206,0.005580,0.130000,0.019627,0.005233,0.130115,-0.247728,-0.041641,-0.270663,0.369272,17.116000
26.860,0.019184,0.005655,0.130000,0.019559,0.005238,0.130087,-0.247215,-0.041893,-0.269051,0.367775,16.717000
26.885,0.019161,0.005730,0.130000,0.019498,0.005255,0.130071,-0.246507,-0.042310,-0.267296,0.366064,17.099000
26.910,0.019139,0.005806,0.130000,0.019422,0.005290,0.130032,-0.245753,-0.042554,-0.265639,0.364376,17.039000
26.935,0.019116,0.005881,0.130000,0.019370,0.005342,0.129986,-0.244688,-0.043075,-0.263893,0.362447,16.738000
26.960,0.019093,0.005956,0.130000,0.019399,0.005174,0.129920,-0.243518,-0.043325,-0.262271,0.360505,17.179000
26.985,0.019069,0.006031,0.130000,0.019310,0.005423,0.129788,-0.243518,-0.043325,-0.262271,0.360505,17.177000
27.010,0.019045,0.006106,0.130000,0.019216,0.005659,0.129642,-0.241080,-0.044183,-0.258644,0.356326,16.876000
27.035,0.019021,0.006180,0.130000,0.019229,0.005531,0.129541,-0.239811,-0.044525,-0.256715,0.354111,16.760000
27.060,0.018997,0.006255,0.130000,0.019115,0.005849,0.129437,-0.238293,-0.045241,-0.254770,0.351765,16.767000
27.085,0.018972,0.006330,0.130000,0.019202,0.005601,0.129383,-0.236702,-0.045898,-0.253196,0.349632,16.889000
27.110,0.018947,0.006404,0.130000,0.019185,0.005709,0.129272,-0.235129,-0.046292,-0.252049,0.347790,16.938000
27.135,0.018922,0.006478,0.130000,0.019219,0.005810,0.129207,-0.233633,-0.046706,-0.251169,0.346196,17.014000
27.160,0.018896,0.006553,0.130000,0.019180,0.006105,0.129140,-0.232075,-0.047326,-0.250282,0.344586,17.080000
27.185,0.018870,0.006627,0.130000,0.019275,0.006061,0.129129,-0.230626,-0.047524,-0.249648,0.343178,17.409000
27.210,0.018844,0.006701,0.130000,0.019206,0.006548,0.129123,-0.228867,-0.048160,-0.249073,0.341668,18.330000
27.235,0.018818,0.006775,0.130000,0.019361,0.006432,0.129118,-0.228867,-0.048160,-0.249073,0.341668,19.272000
27.260,0.018791,0.006849,0.130000,0.019386,0.006690,0.129144,-0.226455,-0.048666,-0.248757,0.339898,18.902000
27.285,0.018764,0.006922,0.130000,0.019457,0.006723,0.129169,-0.226455,-0.048666,-0.248757,0.339898,19.435000
27.310,0.018736,0.006996,0.130000,0.019469,0.006883,0.129228,-0.224835,-0.049332,-0.248929,0.339043,19.597000
27.335,0.018709,0.007069,0.130000,0.019523,0.006916,0.129247,-0.224835,-0.049332,-0.248929,0.339043,20.154000
27.360,0.018681,0.007143,0.130000,0.019487,0.007178,0.129295,-0.223614,-0.049933,-0.249514,0.338753,20.805000
27.385,0.018653,0.007216,0.130000,0.019565,0.007071,0.129335,-0.223406,-0.050208,-0.249830,0.338889,17.849000
27.410,0.018624,0.007289,0.130000,0.019536,0.007197,0.129426,-0.223088,-0.050402,-0.250142,0.338939,17.933000
27.435,0.018596,0.007362,0.130000,0.019516,0.007298,0.129465,-0.223088,-0.050402,-0.250142,0.338939,17.792000
27.460,0.018566,0.007435,0.130000,0.019499,0.007481,0.129492,-0.221612,-0.050418,-0.250817,0.338472,17.556000
27.485,0.018537,0.007508,0.130000,0.019487,0.007738,0.129556,-0.220682,-0.050680,-0.251327,0.338282,17.584000
27.510,0.018508,0.007581,0.130000,0.019537,0.007849,0.129549,-0.220129,-0.050846,-0.251699,0.338222,17.112000
27.535,0.018478,0.007654,0.130000,0.019575,0.007832,0.129516,-0.219734,-0.050920,-0.251696,0.337974,18.209000
27.560,0.018447,0.007726,0.130000,0.019506,0.007907,0.129463,-0.219384,-0.050890,-0.251380,0.337507,17.721000
27.585,0.018417,0.007799,0.130000,0.019472,0.007923,0.129441,-0.218847,-0.050921,-0.250854,0.336771,17.529000
27.610,0.018386,0.007871,0.130000,0.019391,0.008014,0.129423,-0.218214,-0.050782,-0.250246,0.335886,16.874000
27.635,0.018355,0.007943,0.130000,0.019372,0.008020,0.129397,-0.218214,-0.050782,-0.250246,0.335886,16.979000
27.660,0.018324,0.008015,0.130000,0.019289,0.008099,0.129328,-0.217282,-0.050533,-0.249456,0.334654,16.752000
27.685,0.018292,0.008087,0.130000,0.019252,0.008193,0.129280,-0.214958,-0.049722,-0.247438,0.331519,17.406000
27.710,0.018260,0.008159,0.130000,0.019205,0.008246,0.129221,-0.213878,-0.049183,-0.246354,0.329929,16.939000
27.735,0.018228,0.008230,0.130000,0.019150,0.008365,0.129178,-0.212734,-0.048526,-0.245303,0.328305,17.092000
27.760,0.018196,0.008302,0.130000,0.019062,0.008480,0.129116,-0.211347,-0.047627,-0.244253,0.326490,17.659000
27.785,0.018163,0.008373,0.130000,0.019024,0.008606,0.129042,-0.209953,-0.046674,-0.243096,0.324583,16.876000
27.810,0.018130,0.008444,0.130000,0.018932,0.008731,0.128967,-0.208429,-0.045743,-0.241774,0.322474,17.391000
27.835,0.018097,0.008516,0.130000,0.018944,0.008792,0.128921,-0.208429,-0.045743,-0.241774,0.322474,17.249000
27.860,0.018063,0.008587,0.130000,0.018876,0.008839,0.128864,-0.205766,-0.043750,-0.239278,0.318603,16.787000
27.885,0.018029,0.008657,0.130000,0.018855,0.008901,0.128817,-0.205766,-0.043750,-0.239278,0.318603,16.664000
27.910,0.017995,0.008728,0.130000,0.018806,0.008937,0.128783,-0.203202,-0.041436,-0.237152,0.315039,17.022000
27.935,0.017961,0.008799,0.130000,0.018791,0.009055,0.128774,-0.201886,-0.040146,-0.236262,0.313352,17.484000
27.960,0.017926,0.008869,0.130000,0.018749,0.009158,0.128787,-0.200754,-0.039075,-0.235488,0.311903,17.134000
27.985,0.017891,0.008940,0.130000,0.018736,0.009255,0.128798,-0.199776,-0.038302,-0.234856,0.310700,17.112000
28.010,0.017856,0.009010,0.130000,0.018716,0.009250,0.128872,-0.198623,-0.037504,-0.234548,0.309629,17.123000
28.035,0.017820,0.009080,0.130000,0.018751,0.009275,0.128908,-0.198623,-0.037504,-0.234548,0.309629,16.822000
28.060,0.017784,0.009150,0.130000,0.018774,0.009281,0.128985,-0.196174,-0.036531,-0.234506,0.307916,17.924000
28.085,0.017748,0.009219,0.130000,0.018850,0.009239,0.129025,-0.195177,-0.036457,-0.234735,0.307447,18.338000
28.110,0.017712,0.009289,0.130000,0.018875,0.009193,0.129123,-0.194318,-0.036479,-0.235075,0.307165,17.965000
28.135,0.017675,0.009359,0.130000,0.018897,0.009212,0.129188,-0.194318,-0.036479,-0.235075,0.307165,17.708000
28.160,0.017638,0.009428,0.130000,0.018862,0.009266,0.129320,-0.192686,-0.037241,-0.236219,0.307106,17.965000
28.185,0.017601,0.009497,0.130000,0.018908,0.009265,0.129387,-0.191997,-0.038089,-0.237285,0.307600,17.088000
28.210,0.017564,0.009566,0.130000,0.018881,0.009296,0.129500,-0.191510,-0.038558,-0.238628,0.308393,17.143000
28.235,0.017526,0.009635,0.130000,0.018828,0.009438,0.129570,-0.191510,-0.038558,-0.238628,0.308393,17.656000
28.260,0.017488,0.009704,0.130000,0.018776,0.009640,0.129655,-0.190651,-0.038756,-0.240077,0.309009,17.182000
28.285,0.017450,0.009772,0.130000,0.018789,0.009798,0.129707,-0.189726,-0.039064,-0.241619,0.309680,16.887000
28.310,0.017411,0.009841,0.130000,0.018798,0.009839,0.129797,-0.188713,-0.040773,-0.244361,0.311428,17.376000
28.335,0.017373,0.009909,0.130000,0.018761,0.009863,0.129865,-0.188713,-0.040773,-0.244361,0.311428,18.417000
28.360,0.017334,0.009977,0.130000,0.018602,0.010013,0.129978,-0.187753,-0.042029,-0.246732,0.312881,18.061000
28.385,0.017294,0.010045,0.130000,0.018556,0.010130,0.130040,-0.186564,-0.042751,-0.247864,0.313162,17.642000
28.410,0.017255,0.010113,0.130000,0.018599,0.010154,0.130071,-0.185803,-0.042985,-0.249001,0.313643,17.463000
28.435,0.017215,0.010181,0.130000,0.018588,0.010261,0.130070,-0.184817,-0.043475,-0.249499,0.313524,17.518000
28.460,0.017175,0.010248,0.130000,0.018529,0.010297,0.130083,-0.184277,-0.044052,-0.249814,0.313537,17.185000
28.485,0.017134,0.010316,0.130000,0.018481,0.010303,0.130100,-0.184277,-0.044052,-0.249814,0.313537,17.770000
28.510,0.017094,0.010383,0.130000,0.018368,0.010333,0.130122,-0.182581,-0.045325,-0.249895,0.312790,17.662000
28.535,0.017053,0.010450,0.130000,0.018363,0.010326,0.130122,-0.181706,-0.045888,-0.249759,0.312254,17.554000
28.560,0.017012,0.010517,0.130000,0.018208,0.010417,0.130114,-0.181706,-0.045888,-0.249759,0.312254,17.914000
28.585,0.016970,0.010584,0.130000,0.018316,0.010296,0.130082,-0.179352,-0.048066,-0.248702,0.310371,17.910000
28.610,0.016929,0.010650,0.130000,0.018282,0.010241,0.130053,-0.178685,-0.049188,-0.248271,0.309817,17.046000
28.635,0.016887,0.010717,0.130000,0.018195,0.010232,0.130074,-0.178685,-0.049188,-0.248271,0.309817,17.541000
28.660,0.016844,0.010783,0.130000,0.018002,0.010357,0.130099,-0.177094,-0.051681,-0.247029,0.308313,16.681000
28.685,0.016802,0.010849,0.130000,0.018023,0.010289,0.130089,-0.175902,-0.053047,-0.246234,0.307224,17.436000
28.710,0.016759,0.010915,0.130000,0.017920,0.010402,0.130063,-0.175200,-0.054177,-0.245661,0.306561,17.001000
28.735,0.016716,0.010980,0.130000,0.017866,0.010438,0.130050,-0.174277,-0.055624,-0.244770,0.305580,17.410000
28.760,0.016673,0.011046,0.130000,0.017736,0.010541,0.130039,-0.173565,-0.056684,-0.244146,0.304869,17.062000
28.785,0.016629,0.011111,0.130000,0.017689,0.010583,0.130043,-0.173565,-0.056684,-0.244146,0.304869,17.148000
28.810,0.016586,0.011177,0.130000,0.017469,0.010900,0.130051,-0.171081,-0.057808,-0.242798,0.302591,17.455000
28.835,0.016542,0.011242,0.130000,0.017536,0.010971,0.130003,-0.171081,-0.057808,-0.242798,0.302591,17.513000
28.860,0.016497,0.011307,0.130000,0.017468,0.011090,0.129980,-0.168928,-0.059664,-0.241398,0.300615,17.158000
28.885,0.016453,0.011371,0.130000,0.017494,0.011062,0.129958,-0.167810,-0.060747,-0.240607,0.299570,17.289000
28.910,0.016408,0.011436,0.130000,0.017443,0.011117,0.129946,-0.166838,-0.061319,-0.240060,0.298703,16.951000
28.935,0.016363,0.011500,0.130000,0.017388,0.011205,0.129943,-0.165912,-0.061766,-0.239487,0.297818,17.111000
28.960,0.016318,0.011564,0.130000,0.017383,0.011253,0.129937,-0.164911,-0.062440,-0.238822,0.296867,17.318000
28.985,0.016272,0.011628,0.130000,0.017234,0.011398,0.129922,-0.164066,-0.062789,-0.238319,0.296068,17.326000
29.010,0.016226,0.011692,0.130000,0.017051,0.011565,0.129901,-0.162864,-0.063129,-0.237710,0.294985,17.011000
29.035,0.016180,0.011756,0.130000,0.017076,0.011621,0.129870,-0.162864,-0.063129,-0.237710,0.294985,17.080000
29.060,0.016134,0.011819,0.130000,0.016905,0.011749,0.129879,-0.161196,-0.063925,-0.236770,0.293480,16.871000
29.085,0.016088,0.011882,0.130000,0.016889,0.011784,0.129878,-0.161196,-0.063925,-0.236770,0.293480,17.126000
29.110,0.016041,0.011946,0.130000,0.016715,0.011939,0.129887,-0.159179,-0.064103,-0.235942,0.291746,16.978000
29.135,0.015994,0.012008,0.130000,0.016784,0.011965,0.129850,-0.158255,-0.063972,-0.235527,0.290879,17.373000
29.160,0.015946,0.012071,0.130000,0.016666,0.012095,0.129839,-0.157125,-0.063836,-0.235037,0.289837,16.906000
29.185,0.015899,0.012134,0.130000,0.016675,0.012153,0.129814,-0.156009,-0.063861,-0.234553,0.288846,17.446000
29.210,0.015851,0.012196,0.130000,0.016768,0.012145,0.129785,-0.155340,-0.063706,-0.234153,0.288126,17.084000
29.235,0.015803,0.012258,0.130000,0.016578,0.012275,0.129808,-0.154372,-0.063172,-0.233742,0.287153,17.278000
29.260,0.015755,0.012320,0.130000,0.016429,0.012419,0.129817,-0.152939,-0.062523,-0.233245,0.285837,17.035000
29.285,0.015706,0.012382,0.130000,0.016515,0.012477,0.129767,-0.151890,-0.061969,-0.232672,0.284688,17.764000
29.310,0.015658,0.012443,0.130000,0.016423,0.012536,0.129762,-0.150761,-0.061418,-0.231962,0.283385,16.989000
29.335,0.015609,0.012505,0.130000,0.016441,0.012576,0.129747,-0.149508,-0.060860,-0.231264,0.282027,17.378000
29.360,0.015559,0.012566,0.130000,0.016370,0.012627,0.129742,-0.148588,-0.060416,-0.230631,0.280925,17.041000
29.385,0.015510,0.012627,0.130000,0.016356,0.012646,0.129720,-0.148588,-0.060416,-0.230631,0.280925,16.954000
29.410,0.015460,0.012688,0.130000,0.016135,0.012701,0.129729,-0.146891,-0.059755,-0.229234,0.278740,17.382000
29.435,0.015410,0.012748,0.130000,0.016139,0.012721,0.129721,-0.146891,-0.059755,-0.229234,0.278740,17.432000
29.460,0.015360,0.012809,0.130000,0.016004,0.012799,0.129738,-0.145321,-0.059081,-0.228188,0.276909,17.016000
29.485,0.015310,0.012869,0.130000,0.015915,0.012864,0.129745,-0.145321,-0.059081,-0.228188,0.276909,17.427000
29.510,0.015259,0.012929,0.130000,0.015683,0.012983,0.129784,-0.143804,-0.058197,-0.227479,0.275342,17.263000
29.535,0.015208,0.012989,0.130000,0.015733,0.013028,0.129759,-0.142675,-0.057863,-0.227184,0.274439,17.103000
29.560,0.015157,0.013049,0.130000,0.015737,0.013064,0.129768,-0.141995,-0.057711,-0.226934,0.273847,17.029000
29.585,0.015106,0.013108,0.130000,0.015711,0.013082,0.129786,-0.141995,-0.057711,-0.226934,0.273847,16.841000
29.610,0.015054,0.013167,0.130000,0.015605,0.013127,0.129818,-0.140491,-0.057254,-0.226670,0.272754,18.430000
29.635,0.015002,0.013226,0.130000,0.015663,0.013163,0.129797,-0.140491,-0.057254,-0.226670,0.272754,17.242000
29.660,0.014950,0.013285,0.130000,0.015540,0.013284,0.129817,-0.138826,-0.056493,-0.226611,0.271693,16.937000
29.685,0.014898,0.013344,0.130000,0.015577,0.013334,0.129810,-0.138826,-0.056493,-0.226611,0.271693,17.301000
29.710,0.014845,0.013402,0.130000,0.015395,0.013422,0.129859,-0.137733,-0.056443,-0.226360,0.270915,16.999000
29.735,0.014793,0.013460,0.130000,0.015324,0.013443,0.129894,-0.137451,-0.056910,-0.226329,0.270843,16.902000
29.760,0.014740,0.013518,0.130000,0.015151,0.013456,0.129945,-0.137305,-0.057342,-0.226355,0.270883,17.406000
29.785,0.014686,0.013576,0.130000,0.015028,0.013454,0.129983,-0.137305,-0.057342,-0.226355,0.270883,17.184000
29.810,0.014633,0.013634,0.130000,0.014971,0.013509,0.130007,-0.136111,-0.057638,-0.226535,0.270493,17.451000
29.835,0.014579,0.013691,0.130000,0.015025,0.013527,0.130010,-0.136111,-0.057638,-0.226535,0.270493,17.533000
29.860,0.014525,0.013748,0.130000,0.015014,0.013566,0.130021,-0.135314,-0.058006,-0.226756,0.270357,17.047000
29.885,0.014471,0.013805,0.130000,0.014935,0.013623,0.130034,-0.135314,-0.058006,-0.226756,0.270357,17.484000
29.910,0.014417,0.013862,0.130000,0.014832,0.013667,0.130073,-0.134734,-0.059115,-0.226811,0.270353,16.571000
29.935,0.014363,0.013918,0.130000,0.014760,0.013686,0.130093,-0.134468,-0.059611,-0.226768,0.270294,17.072000
29.960,0.014308,0.013975,0.130000,0.014612,0.013781,0.130118,-0.134468,-0.059611,-0.226768,0.270294,16.965000
29.985,0.014253,0.014031,0.130000,0.014668,0.013780,0.130111,-0.133222,-0.060642,-0.226622,0.269784,18.526000
30.010,0.014198,0.014086,0.130000,0.014672,0.013864,0.130102,-0.132627,-0.060840,-0.226602,0.269517,16.707000
30.035,0.014142,0.014142,0.130000,0.014718,0.013926,0.130086,-0.132143,-0.061288,-0.226496,0.269292,17.186000
30.060,0.014198,0.014086,0.130000,0.014611,0.014030,0.130112,-0.132070,-0.061883,-0.226339,0.269261,16.412000
30.085,0.014253,0.014031,0.130000,0.014470,0.014063,0.130143,-0.132090,-0.062468,-0.226156,0.269252,17.457000
30.110,0.014308,0.013975,0.130000,0.014273,0.014101,0.130191,-0.131932,-0.063155,-0.225990,0.269195,16.558000
30.135,0.014363,0.013918,0.130000,0.014158,0.014111,0.130199,-0.132015,-0.063749,-0.225860,0.269267,17.262000
30.160,0.014417,0.013862,0.130000,0.014099,0.014076,0.130183,-0.131991,-0.064038,-0.225617,0.269120,16.815000
30.185,0.014471,0.013805,0.130000,0.014162,0.014007,0.130149,-0.131879,-0.063711,-0.225159,0.268603,17.278000
30.210,0.014525,0.013748,0.130000,0.014256,0.013982,0.130076,-0.131672,-0.063129,-0.224518,0.267827,17.822000
30.235,0.014579,0.013691,0.130000,0.014379,0.013961,0.130022,-0.131727,-0.062461,-0.223696,0.267008,17.591000
30.260,0.014633,0.013634,0.130000,0.014387,0.013963,0.129985,-0.132021,-0.061759,-0.222694,0.266150,17.745000
30.285,0.014686,0.013576,0.130000,0.014370,0.013933,0.129938,-0.132368,-0.061036,-0.221617,0.265256,18.038000
30.310,0.014740,0.013518,0.130000,0.014321,0.013857,0.129898,-0.132626,-0.060307,-0.220542,0.264321,17.523000
30.335,0.014793,0.013460,0.130000,0.014277,0.013808,0.129864,-0.132626,-0.060307,-0.220542,0.264321,16.961000
30.360,0.014845,0.013402,0.130000,0.014379,0.013672,0.129797,-0.133032,-0.058113,-0.217979,0.261896,16.811000
30.385,0.014898,0.013344,0.130000,0.014351,0.013655,0.129758,-0.133226,-0.056440,-0.216418,0.260329,17.433000
30.410,0.014950,0.013285,0.130000,0.014359,0.013633,0.129698,-0.133127,-0.054830,-0.214813,0.258600,17.139000
30.435,0.015002,0.013226,0.130000,0.014450,0.013581,0.129640,-0.133127,-0.054830,-0.214813,0.258600,17.308000
30.460,0.015054,0.013167,0.130000,0.014516,0.013513,0.129585,-0.133333,-0.051026,-0.210877,0.254658,17.059000
30.485,0.015106,0.013108,0.130000,0.014444,0.013534,0.129564,-0.133751,-0.048854,-0.208686,0.252638,17.040000
30.510,0.015157,0.013049,0.130000,0.014429,0.013449,0.129514,-0.134000,-0.046839,-0.206629,0.250690,17.169000
30.535,0.015208,0.012989,0.130000,0.014390,0.013417,0.129469,-0.134000,-0.046839,-0.206629,0.250690,16.947000
30.560,0.015259,0.012929,0.130000,0.014329,0.013410,0.129426,-0.134429,-0.042431,-0.202364,0.246623,16.853000
