t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
0.778,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636503,0.012000,-1.168275,0.011729
0.803,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.634108,0.012000,-1.210999,0.011687
0.828,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630439,0.012000,-1.219129,0.011538
0.853,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620528,0.012000,-1.186397,0.011716
0.878,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620528,0.012000,-1.186397,0.011716
0.903,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.591314,0.012000,-1.139231,0.011757
0.928,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.494425,0.011742,-0.992213,0.011045
0.953,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.367408,0.011809,-0.818337,0.010294
0.978,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.184773,0.012000,-0.540518,0.009546
1.003,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022110,0.012000,-0.297266,0.008796
1.028,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242960,0.012000,-0.080247,0.008046
1.053,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455937,0.012000,0.114086,0.007298
1.078,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653710,0.012000,0.279433,0.006549
1.103,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833440,0.012000,0.434499,0.005799
1.128,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992927,0.012000,0.581413,0.005044
1.153,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.139807,0.012000,0.721727,0.004289
1.178,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.264349,0.012000,0.856605,0.003533
1.203,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.373999,0.011747,0.986910,0.002811
1.228,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.456506,0.011762,1.113299,0.002074
1.253,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512996,0.011755,1.236300,0.001320
1.278,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512996,0.011755,1.236300,0.001320
1.303,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.495268,0.011762,1.436970,-0.000174
1.328,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.442060,0.011766,1.538962,-0.000924
1.353,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.374310,0.011758,1.622638,-0.001645
1.378,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311909,0.011764,1.623392,-0.002387
1.403,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.263868,0.011754,1.513175,-0.001693
1.428,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.235343,0.011744,1.357232,0.000549
1.453,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220347,0.011756,1.259117,0.001274
1.478,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.213382,0.011765,1.225943,0.001575
1.503,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.205053,0.011763,1.238416,0.001287
1.528,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193744,0.011761,1.271563,0.001747
1.553,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.172876,0.011770,1.318606,0.001278
1.578,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.149919,0.011766,1.372190,0.000994
1.603,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.131060,0.011765,1.414129,0.001261
1.628,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117353,0.012000,1.453008,0.002764
1.653,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.105342,0.012000,1.468242,0.004250
1.678,-0.046949,-0.081854,-2.439272,-0.034745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.093756,0.012000,1.440604,0.005038
1.703,-0.046949,-0.081854,-2.439272,-0.034746,0.000000,0.000130,0.000000,0.000000,-3.700000,-4.000000,0.100000,11.500000,0.000000,0.000000,0.000000,0.000000,1.090452,0.012000,1.403315,0.007250
1.728,-0.043633,-0.081854,-2.438225,-0.034746,0.836013,-0.000080,0.336849,0.000270,42.700000,-15.500000,54.100000,61.600000,0.000000,0.000000,0.000000,0.000000,1.121142,0.012000,1.374353,0.009030
1.753,-0.008029,-0.081677,-2.394243,-0.034548,1.221730,0.010960,1.450369,0.007540,60.400000,101.800000,112.400000,172.700000,0.000000,0.000000,0.000000,0.000000,1.184352,0.012000,1.360248,0.010249
1.778,0.017104,-0.081419,-2.363525,-0.034347,1.244420,0.012050,1.354375,0.008590,81.200000,73.600000,147.200000,187.700000,0.000000,0.000000,0.000000,0.000000,1.274822,0.012000,1.364970,0.012000
1.803,0.052360,-0.081078,-2.325128,-0.034073,1.347394,0.012240,1.354375,0.010510,111.600000,11.300000,203.900000,218.100000,0.000000,0.000000,0.000000,0.000000,1.379607,0.012000,1.376563,0.012000
1.828,0.077493,-0.080838,-2.297900,-0.033873,1.307252,0.011760,1.350885,0.007900,84.300000,-19.600000,186.500000,100.500000,0.000000,0.000000,0.000000,0.000000,1.487782,0.012000,1.422141,0.012000
1.853,0.119555,-0.080480,-2.256362,-0.033860,1.499238,0.011930,1.424189,0.000750,98.300000,-196.500000,185.300000,-38.500000,0.000000,0.000000,0.000000,0.000000,1.599482,0.012000,1.491998,0.012000
1.878,0.149226,-0.080240,-2.228087,-0.033861,1.439897,0.012090,1.415462,-0.000020,96.600000,-208.100000,188.300000,-44.200000,0.000000,0.000000,0.000000,0.000000,1.715488,0.012000,1.579673,0.012000
1.903,0.197746,-0.079883,-2.183581,-0.033861,1.727876,0.011930,1.584759,0.000000,104.200000,-205.400000,189.200000,-59.200000,0.000000,0.000000,0.000000,0.000000,1.835775,0.012000,1.681123,0.012000
1.928,0.235969,-0.079620,-2.147977,-0.033861,1.701696,0.011760,1.712168,0.000000,103.400000,-194.300000,192.100000,25.000000,0.000000,0.000000,0.000000,0.000000,1.959306,0.012000,1.793127,0.012000
1.953,0.286758,-0.079285,-2.100678,-0.033861,1.832596,0.011970,1.659808,0.000000,95.500000,-191.700000,186.500000,75.800000,0.000000,0.000000,0.000000,0.000000,2.084479,0.012000,1.912910,0.012000
1.978,0.326377,-0.079049,-2.065248,-0.033861,2.138028,0.012010,1.822124,0.000000,97.200000,-189.200000,188.300000,81.700000,0.000000,0.000000,0.000000,0.000000,2.209479,0.012000,2.037910,0.012000
2.003,0.391826,-0.078674,-2.005383,-0.033861,2.125811,0.011930,1.998402,0.000000,84.900000,-183.700000,193.800000,77.200000,0.000000,0.000000,0.000000,0.000000,2.334479,0.012000,2.162910,0.012000
2.028,0.432493,-0.078451,-1.966637,-0.033861,2.265437,0.012000,2.003638,0.000000,89.900000,-190.100000,188.900000,74.900000,0.000000,0.000000,0.000000,0.000000,2.459479,0.012000,2.287910,0.012000
2.053,0.503178,-0.078094,-1.901711,-0.033861,2.436480,0.011780,2.221804,0.000000,98.000000,-192.200000,203.200000,74.500000,0.000000,0.000000,0.000000,0.000000,2.584479,0.012000,2.412910,0.012000
2.078,0.557807,-0.077832,-1.851096,-0.033861,2.412045,0.011890,2.268928,0.000000,92.700000,-194.700000,201.200000,73.500000,0.000000,0.000000,0.000000,0.000000,2.709479,0.012000,2.537910,0.012000
2.103,0.633205,-0.077487,-1.782330,-0.033861,2.649410,0.012040,2.485349,0.000000,107.300000,-192.100000,196.500000,71.800000,0.000000,0.000000,0.000000,0.000000,2.834479,0.012000,2.662910,0.012000
2.128,0.690627,-0.077236,-1.729098,-0.033861,2.661627,0.011920,2.731440,0.000000,100.800000,-186.400000,207.300000,71.100000,0.000000,0.000000,0.000000,0.000000,2.959479,0.012000,2.787910,0.012000
2.153,0.768643,-0.076904,-1.652129,-0.033861,2.783800,0.011820,2.843141,0.000000,101.400000,-180.400000,199.900000,68.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,2.912910,0.012000
2.178,0.828682,-0.076666,-1.596627,-0.033861,3.094469,0.011800,2.754130,0.000000,103.700000,-171.700000,200.300000,67.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.203,0.917694,-0.076309,-1.509535,-0.033861,2.843141,0.011850,2.965314,0.000000,99.900000,-160.000000,206.300000,66.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.228,0.983842,-0.076045,-1.443038,-0.033861,2.902483,0.012040,2.942625,0.000000,102.300000,-169.600000,196.000000,66.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.253,1.067269,-0.075713,-1.359088,-0.033861,2.905973,0.011950,3.078761,0.000000,98.100000,-181.600000,190.900000,66.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.278,1.127657,-0.075473,-1.298874,-0.033861,2.885029,0.011890,3.008948,0.000000,95.000000,-183.400000,187.600000,66.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.303,1.217367,-0.075116,-1.208641,-0.033861,3.071779,0.011860,3.078761,0.000000,90.800000,-190.700000,171.400000,66.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.328,1.277057,-0.074877,-1.148776,-0.033861,2.953097,0.011950,3.106686,0.000000,87.900000,-188.300000,172.400000,65.600000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.353,1.367640,-0.074520,-1.058717,-0.033861,3.083997,0.012020,2.954842,0.000000,81.200000,-179.000000,169.600000,64.800000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.378,1.427330,-0.074280,-0.998503,-0.033861,3.083997,0.012000,3.071779,0.000000,87.600000,-190.400000,168.700000,64.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.403,1.518262,-0.073923,-0.908967,-0.033861,3.087487,0.011850,2.885029,0.000000,82.800000,-196.800000,175.100000,64.700000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.428,1.577603,-0.073684,-0.848928,-0.033861,3.113667,0.011840,2.951352,0.000000,89.000000,-201.400000,172.000000,64.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.453,1.667313,-0.073326,-0.759567,-0.033861,2.907719,0.012000,2.925172,0.000000,97.000000,-204.300000,176.500000,64.900000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.478,1.733810,-0.073064,-0.693768,-0.033861,2.954842,0.011940,2.898992,0.000000,98.800000,-196.000000,178.100000,65.100000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.503,1.817237,-0.072729,-0.609469,-0.033861,2.879793,0.011930,3.019420,0.000000,110.100000,-200.500000,178.000000,64.700000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.528,1.882861,-0.072468,-0.543670,-0.033861,2.874557,0.011800,2.986258,0.000000,109.200000,-197.900000,180.500000,65.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.553,1.966812,-0.072134,-0.459196,-0.033861,2.967060,0.011790,3.082251,0.000000,113.700000,-203.000000,174.800000,63.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.578,2.027025,-0.071893,-0.399680,-0.033861,2.890265,0.012070,3.061308,0.000000,111.500000,-203.900000,177.400000,64.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.603,2.117259,-0.071536,-0.309098,-0.033861,3.094469,0.012080,3.031637,0.000000,109.400000,-203.500000,175.100000,63.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.628,2.183058,-0.071274,-0.243299,-0.033861,3.064798,0.011850,3.035128,0.000000,109.600000,-199.800000,177.200000,62.900000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.653,2.267532,-0.070939,-0.158999,-0.033861,3.111922,0.011900,2.954842,0.000000,102.200000,-206.500000,183.300000,63.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.678,2.333505,-0.070676,-0.093375,-0.033861,3.153810,0.012060,3.010693,0.000000,99.700000,-206.000000,183.200000,62.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.703,2.417805,-0.070341,-0.009250,-0.033861,3.029892,0.012120,2.940880,0.000000,92.100000,-206.200000,186.300000,62.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.728,2.485349,-0.070066,0.058992,-0.033861,2.576106,0.011680,2.703515,0.000000,39.300000,-221.000000,156.300000,62.700000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.753,2.468943,-0.069993,0.048869,-0.033861,-0.668461,0.000100,-0.675442,0.000000,12.600000,-261.500000,44.800000,44.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.778,2.463009,-0.069989,0.042062,-0.033861,-0.027925,0.000000,-0.097738,0.000000,-5.600000,-225.100000,6.900000,31.600000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.803,2.463009,-0.069989,0.042062,-0.033861,0.000000,0.000000,0.000000,0.000000,-31.000000,-163.300000,-48.500000,13.100000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.828,2.463009,-0.069989,0.042062,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,-111.000000,-56.100000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.853,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.878,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.903,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.928,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.953,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.978,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.003,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.028,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.053,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.078,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.103,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.128,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.153,2.463009,-0.069989,0.041888,-0.033861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
