t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
36.828,0.018500,-0.009865,0.130000,0.018286,-0.009325,0.130046,-0.096736,0.063817,-0.286857,0.309382,16.628000
36.853,0.018500,-0.009950,0.130000,0.018266,-0.009330,0.130041,-0.096736,0.063817,-0.286857,0.309382,17.036000
36.878,0.018500,-0.010035,0.130000,0.018260,-0.009379,0.130040,-0.098192,0.064251,-0.290102,0.312936,16.475000
36.903,0.018500,-0.010120,0.130000,0.018284,-0.009473,0.130028,-0.098845,0.064341,-0.291485,0.314442,16.906000
36.928,0.018500,-0.010205,0.130000,0.018287,-0.009530,0.130022,-0.099416,0.064425,-0.292660,0.315728,17.097000
36.953,0.018500,-0.010290,0.130000,0.018308,-0.009681,0.129999,-0.099979,0.064685,-0.293735,0.316954,16.277000
36.978,0.018500,-0.010375,0.130000,0.018291,-0.009704,0.129996,-0.099979,0.064685,-0.293735,0.316954,17.102000
37.003,0.018500,-0.010460,0.130000,0.018297,-0.009774,0.129987,-0.100966,0.065143,-0.295603,0.319091,16.559000
37.028,0.018500,-0.010545,0.130000,0.018293,-0.009855,0.129974,-0.101468,0.065308,-0.296408,0.320030,16.870000
37.053,0.018500,-0.010630,0.130000,0.018271,-0.009909,0.129984,-0.101932,0.065492,-0.297238,0.320982,16.768000
37.078,0.018500,-0.010715,0.130000,0.018263,-0.009968,0.129977,-0.102407,0.065819,-0.298048,0.321950,16.841000
37.103,0.018500,-0.010800,0.130000,0.018248,-0.010002,0.129996,-0.102832,0.065990,-0.298871,0.322882,16.696000
37.128,0.018500,-0.010885,0.130000,0.018257,-0.010088,0.129988,-0.103342,0.066311,-0.299568,0.323756,16.626000
37.153,0.018500,-0.010970,0.130000,0.018237,-0.010131,0.129992,-0.103791,0.066634,-0.300199,0.324549,16.743000
37.178,0.018500,-0.011055,0.130000,0.018206,-0.010120,0.130002,-0.104089,0.066796,-0.300826,0.325258,17.244000
37.203,0.018500,-0.011140,0.130000,0.018237,-0.010222,0.129993,-0.104089,0.066796,-0.300826,0.325258,16.769000
37.228,0.018500,-0.011225,0.130000,0.018243,-0.010345,0.129973,-0.104836,0.067389,-0.301829,0.326547,17.100000
37.253,0.018500,-0.011310,0.130000,0.018236,-0.010360,0.129986,-0.105333,0.067655,-0.302346,0.327239,17.788000
37.278,0.018500,-0.011395,0.130000,0.018201,-0.010380,0.129995,-0.105805,0.067805,-0.302818,0.327859,17.755000
37.303,0.018500,-0.011480,0.130000,0.018206,-0.010573,0.129968,-0.106276,0.067864,-0.303139,0.328319,17.187000
37.328,0.018500,-0.011565,0.130000,0.018201,-0.010759,0.129953,-0.106778,0.068044,-0.303345,0.328709,16.894000
37.353,0.018500,-0.011650,0.130000,0.018157,-0.010760,0.129975,-0.107214,0.068356,-0.303515,0.329072,17.613000
37.378,0.018500,-0.011735,0.130000,0.018109,-0.010775,0.129987,-0.107460,0.068614,-0.303656,0.329336,17.337000
37.403,0.018500,-0.011820,0.130000,0.018124,-0.010856,0.129977,-0.107583,0.068764,-0.303765,0.329508,17.195000
37.428,0.018500,-0.011905,0.130000,0.018174,-0.011129,0.129914,-0.107583,0.068764,-0.303765,0.329508,17.019000
37.453,0.018500,-0.011990,0.130000,0.018146,-0.010992,0.129955,-0.107763,0.069229,-0.303764,0.329664,17.755000
37.478,0.018500,-0.012075,0.130000,0.018150,-0.011082,0.129938,-0.108286,0.069824,-0.303917,0.330101,17.196000
37.503,0.018500,-0.012160,0.130000,0.018155,-0.011189,0.129920,-0.108628,0.070175,-0.304073,0.330431,17.776000
37.528,0.018500,-0.012245,0.130000,0.018161,-0.011348,0.129895,-0.109014,0.070506,-0.304204,0.330750,17.275000
37.553,0.018500,-0.012330,0.130000,0.018128,-0.011190,0.129945,-0.109014,0.070506,-0.304204,0.330750,17.274000
37.578,0.018500,-0.012415,0.130000,0.018128,-0.011455,0.129906,-0.109871,0.070734,-0.304200,0.331078,16.954000
37.603,0.018500,-0.012500,0.130000,0.018094,-0.011437,0.129930,-0.110134,0.070868,-0.304148,0.331146,18.035000
37.628,0.018500,-0.012585,0.130000,0.018090,-0.011670,0.129888,-0.110315,0.071499,-0.303979,0.331187,17.150000
37.653,0.018500,-0.012670,0.130000,0.018074,-0.011529,0.129930,-0.110443,0.071882,-0.303899,0.331239,17.592000
37.678,0.018500,-0.012755,0.130000,0.018075,-0.011546,0.129928,-0.110527,0.072210,-0.303700,0.331156,17.555000
37.703,0.018500,-0.012840,0.130000,0.018091,-0.011726,0.129893,-0.110630,0.072338,-0.303426,0.330967,17.079000
37.728,0.018500,-0.012925,0.130000,0.018126,-0.011859,0.129871,-0.110909,0.072453,-0.303081,0.330769,17.124000
37.753,0.018500,-0.013010,0.130000,0.018107,-0.011788,0.129907,-0.111204,0.072388,-0.302808,0.330604,17.148000
37.778,0.018500,-0.013095,0.130000,0.018107,-0.011918,0.129895,-0.111506,0.072699,-0.302518,0.330509,17.893000
37.803,0.018500,-0.013180,0.130000,0.018085,-0.011966,0.129905,-0.111704,0.072791,-0.302318,0.330413,16.801000
37.828,0.018500,-0.013265,0.130000,0.018079,-0.012131,0.129878,-0.111704,0.072791,-0.302318,0.330413,18.646000
37.853,0.018500,-0.013350,0.130000,0.018071,-0.012049,0.129912,-0.112010,0.073163,-0.301551,0.329898,17.346000
37.878,0.018500,-0.013435,0.130000,0.018080,-0.012241,0.129876,-0.112185,0.073431,-0.301007,0.329519,19.027000
37.903,0.018500,-0.013520,0.130000,0.018074,-0.012351,0.129865,-0.112322,0.073502,-0.300498,0.329116,17.171000
37.928,0.018500,-0.013605,0.130000,0.018071,-0.012373,0.129876,-0.112322,0.073502,-0.300498,0.329116,18.912000
37.953,0.018500,-0.013690,0.130000,0.018063,-0.012416,0.129887,-0.112897,0.073740,-0.299317,0.328289,17.688000
37.978,0.018500,-0.013775,0.130000,0.018042,-0.012755,0.129832,-0.112897,0.073740,-0.299317,0.328289,18.396000
38.003,0.018500,-0.013860,0.130000,0.018007,-0.012580,0.129895,-0.113238,0.074102,-0.298007,0.327296,16.990000
38.028,0.018500,-0.013945,0.130000,0.017984,-0.012640,0.129897,-0.113293,0.074367,-0.297338,0.326765,19.091000
38.053,0.018500,-0.014030,0.130000,0.017994,-0.012624,0.129914,-0.113328,0.074370,-0.296714,0.326210,17.023000
38.078,0.018500,-0.014115,0.130000,0.017995,-0.012847,0.129875,-0.113328,0.074370,-0.296714,0.326210,18.912000
38.103,0.018500,-0.014200,0.130000,0.017989,-0.012852,0.129887,-0.113392,0.074819,-0.295923,0.325617,17.540000
38.128,0.018500,-0.014285,0.130000,0.018032,-0.012980,0.129865,-0.113437,0.075188,-0.294533,0.324455,19.132000
38.153,0.018500,-0.014370,0.130000,0.018034,-0.012793,0.129920,-0.113535,0.075066,-0.293910,0.323895,17.884000
38.178,0.018500,-0.014455,0.130000,0.018047,-0.012971,0.129894,-0.113762,0.075217,-0.293272,0.323432,19.111000
38.203,0.018500,-0.014540,0.130000,0.018022,-0.013148,0.129885,-0.113762,0.075217,-0.293272,0.323432,17.644000
38.228,0.018500,-0.014625,0.130000,0.017974,-0.013140,0.129911,-0.114109,0.075769,-0.292080,0.322602,19.239000
38.253,0.018500,-0.014710,0.130000,0.017984,-0.013144,0.129923,-0.114114,0.075959,-0.291466,0.322093,17.657000
38.278,0.018500,-0.014795,0.130000,0.017974,-0.013206,0.129920,-0.113985,0.076244,-0.290809,0.321520,18.420000
38.303,0.018500,-0.014880,0.130000,0.017995,-0.013323,0.129896,-0.113985,0.076244,-0.290809,0.321520,17.506000
38.328,0.018500,-0.014965,0.130000,0.018019,-0.013297,0.129913,-0.114013,0.076752,-0.289340,0.320324,18.397000
38.353,0.018500,-0.015050,0.130000,0.018025,-0.013274,0.129932,-0.114013,0.076752,-0.289340,0.320324,17.678000
38.378,0.018500,-0.015135,0.130000,0.017967,-0.013483,0.129916,-0.114384,0.077154,-0.287780,0.319146,18.992000
38.403,0.018500,-0.015220,0.130000,0.017922,-0.013363,0.129967,-0.114384,0.077154,-0.287780,0.319146,16.988000
38.428,0.018500,-0.015305,0.130000,0.017915,-0.013520,0.129951,-0.114475,0.077367,-0.287053,0.318575,18.307000
38.453,0.018500,-0.015390,0.130000,0.017936,-0.013641,0.129936,-0.114290,0.077590,-0.285610,0.317262,17.533000
38.478,0.018500,-0.015475,0.130000,0.017930,-0.013830,0.129903,-0.114245,0.077933,-0.284820,0.316619,18.231000
38.503,0.018500,-0.015560,0.130000,0.017917,-0.013904,0.129901,-0.114117,0.078138,-0.284072,0.315951,17.563000
38.528,0.018500,-0.015645,0.130000,0.017927,-0.014008,0.129894,-0.113995,0.078583,-0.283274,0.315300,19.440000
38.553,0.018500,-0.015730,0.130000,0.017984,-0.013810,0.129940,-0.113843,0.078550,-0.282618,0.314648,16.823000
38.578,0.018500,-0.015815,0.130000,0.018014,-0.014120,0.129874,-0.113843,0.078550,-0.282618,0.314648,19.163000
38.603,0.018500,-0.015900,0.130000,0.018024,-0.014070,0.129901,-0.113741,0.078867,-0.281262,0.313473,17.131000
38.628,0.018500,-0.015985,0.130000,0.018034,-0.014167,0.129891,-0.113818,0.079167,-0.280465,0.312862,18.894000
38.653,0.018500,-0.016070,0.130000,0.018009,-0.014209,0.129907,-0.113894,0.079251,-0.279690,0.312216,17.291000
38.678,0.018500,-0.016155,0.130000,0.017963,-0.014321,0.129905,-0.113834,0.079572,-0.278809,0.311487,19.285000
38.703,0.018500,-0.016240,0.130000,0.017923,-0.014339,0.129926,-0.113676,0.079770,-0.277938,0.310701,17.213000
38.728,0.018500,-0.016325,0.130000,0.017942,-0.014433,0.129918,-0.113676,0.079770,-0.277938,0.310701,18.909000
38.753,0.018500,-0.016410,0.130000,0.017997,-0.014407,0.129926,-0.113158,0.079930,-0.276126,0.308932,17.457000
38.778,0.018500,-0.016495,0.130000,0.018008,-0.014673,0.129876,-0.113158,0.079930,-0.276126,0.308932,18.680000
38.803,0.018500,-0.016580,0.130000,0.017990,-0.014734,0.129890,-0.112931,0.080290,-0.274299,0.307311,17.589000
38.828,0.018500,-0.016665,0.130000,0.017978,-0.014811,0.129886,-0.112812,0.080704,-0.273361,0.306539,18.789000
38.853,0.018500,-0.016750,0.130000,0.017975,-0.014712,0.129930,-0.112703,0.080722,-0.272486,0.305723,17.182000
38.878,0.018500,-0.016835,0.130000,0.017934,-0.014848,0.129920,-0.112703,0.080722,-0.272486,0.305723,19.162000
38.903,0.018500,-0.016920,0.130000,0.017894,-0.014913,0.129930,-0.112220,0.081238,-0.270541,0.303950,17.892000
38.928,0.018500,-0.017005,0.130000,0.017905,-0.014883,0.129945,-0.112220,0.081238,-0.270541,0.303950,18.990000
38.953,0.018500,-0.017090,0.130000,0.017959,-0.014951,0.129934,-0.111726,0.081613,-0.268728,0.302255,17.682000
38.978,0.018500,-0.017175,0.130000,0.017988,-0.014903,0.129954,-0.111726,0.081613,-0.268728,0.302255,18.488000
39.003,0.018500,-0.017260,0.130000,0.017936,-0.015186,0.129922,-0.111407,0.081888,-0.266910,0.300596,17.504000
39.028,0.018500,-0.017345,0.130000,0.017942,-0.015315,0.129911,-0.111407,0.081888,-0.266910,0.300596,18.511000
39.053,0.018500,-0.017430,0.130000,0.017951,-0.015285,0.129938,-0.111247,0.082317,-0.265164,0.299105,16.854000
39.078,0.018500,-0.017515,0.130000,0.017912,-0.015448,0.129921,-0.111247,0.082317,-0.265164,0.299105,18.585000
39.103,0.018500,-0.017600,0.130000,0.017852,-0.015560,0.129923,-0.111041,0.082642,-0.264192,0.298257,17.032000
39.128,0.018500,-0.017685,0.130000,0.017883,-0.015706,0.129896,-0.110720,0.082778,-0.263242,0.297333,18.313000
39.153,0.018500,-0.017770,0.130000,0.017921,-0.015428,0.129973,-0.110513,0.082992,-0.262213,0.296406,17.240000
39.178,0.018500,-0.017855,0.130000,0.017848,-0.015744,0.129928,-0.110352,0.083023,-0.261259,0.295510,18.535000
39.203,0.018500,-0.017940,0.130000,0.017871,-0.015719,0.129946,-0.109934,0.083444,-0.260291,0.294618,17.000000
39.228,0.018500,-0.018025,0.130000,0.017882,-0.015842,0.129918,-0.109129,0.083968,-0.258560,0.292938,19.031000
39.253,0.018500,-0.018110,0.130000,0.017908,-0.015762,0.129948,-0.108894,0.083996,-0.257702,0.292102,16.903000
39.278,0.018500,-0.018195,0.130000,0.017878,-0.015962,0.129915,-0.108696,0.084358,-0.256695,0.291245,18.726000
39.303,0.018500,-0.018280,0.130000,0.017822,-0.016007,0.129936,-0.108466,0.084460,-0.255778,0.290381,17.087000
39.328,0.018500,-0.018365,0.130000,0.017834,-0.016108,0.129925,-0.108466,0.084460,-0.255778,0.290381,18.793000
39.353,0.018500,-0.018450,0.130000,0.017857,-0.016121,0.129938,-0.108308,0.084715,-0.254789,0.289525,17.372000
39.378,0.018500,-0.018535,0.130000,0.017872,-0.016177,0.129938,-0.108144,0.084758,-0.253836,0.288638,18.541000
39.403,0.018500,-0.018620,0.130000,0.017818,-0.016277,0.129947,-0.107655,0.085246,-0.251802,0.286812,17.625000
39.428,0.018500,-0.018705,0.130000,0.017798,-0.016303,0.129960,-0.107655,0.085246,-0.251802,0.286812,18.484000
39.453,0.018500,-0.018790,0.130000,0.017781,-0.016423,0.129953,-0.107027,0.085619,-0.249863,0.284986,17.310000
39.478,0.018500,-0.018875,0.130000,0.017794,-0.016390,0.129968,-0.107027,0.085619,-0.249863,0.284986,17.928000
39.503,0.018500,-0.018960,0.130000,0.017708,-0.016636,0.129942,-0.106383,0.085860,-0.248067,0.283242,16.765000
39.528,0.018500,-0.019045,0.130000,0.017724,-0.016765,0.129921,-0.106148,0.086138,-0.247141,0.282429,18.083000
39.553,0.018500,-0.019130,0.130000,0.017732,-0.016855,0.129917,-0.105921,0.086413,-0.246243,0.281642,16.777000
39.578,0.018500,-0.019215,0.130000,0.017637,-0.017123,0.129881,-0.105524,0.086652,-0.245345,0.280781,18.691000
39.603,0.018500,-0.019300,0.130000,0.017682,-0.016922,0.129934,-0.105238,0.086801,-0.244421,0.279913,17.048000
39.628,0.018500,-0.019385,0.130000,0.017749,-0.016901,0.129945,-0.105238,0.086801,-0.244421,0.279913,18.162000
39.653,0.018500,-0.019470,0.130000,0.017727,-0.017160,0.129904,-0.104980,0.086881,-0.242519,0.278181,17.238000
39.678,0.018500,-0.019555,0.130000,0.017646,-0.017482,0.129850,-0.104844,0.087200,-0.241524,0.277362,18.219000
39.703,0.018500,-0.019640,0.130000,0.017603,-0.017448,0.129887,-0.104635,0.087553,-0.240554,0.276551,16.611000
39.728,0.018500,-0.019725,0.130000,0.017685,-0.017214,0.129947,-0.104454,0.087597,-0.239592,0.275660,18.424000
39.753,0.018500,-0.019810,0.130000,0.017694,-0.017341,0.129933,-0.104204,0.087548,-0.238620,0.274704,17.120000
39.778,0.018500,-0.019895,0.130000,0.017707,-0.017416,0.129928,-0.104204,0.087548,-0.238620,0.274704,17.824000
39.803,0.018500,-0.019980,0.130000,0.017705,-0.017569,0.129903,-0.103543,0.087833,-0.236729,0.272903,17.190000
39.828,0.018500,-0.020065,0.130000,0.017687,-0.017723,0.129874,-0.103543,0.087833,-0.236729,0.272903,18.249000
39.853,0.018500,-0.020150,0.130000,0.017714,-0.017684,0.129899,-0.102950,0.088328,-0.234795,0.271163,17.734000
39.878,0.018500,-0.020235,0.130000,0.017733,-0.017680,0.129904,-0.102950,0.088328,-0.234795,0.271163,18.617000
39.903,0.018500,-0.020320,0.130000,0.017651,-0.017973,0.129856,-0.102361,0.088617,-0.233019,0.269497,17.816000
39.928,0.018500,-0.020405,0.130000,0.017704,-0.017858,0.129886,-0.102361,0.088617,-0.233019,0.269497,17.939000
39.953,0.018500,-0.020490,0.130000,0.017715,-0.017974,0.129873,-0.101675,0.088843,-0.231291,0.267818,17.446000
39.978,0.018500,-0.020575,0.130000,0.017733,-0.018082,0.129852,-0.101373,0.089176,-0.230250,0.266916,17.867000
40.003,0.018500,-0.020660,0.130000,0.017744,-0.018141,0.129848,-0.101061,0.089396,-0.229220,0.265983,18.144000
40.028,0.018500,-0.020745,0.130000,0.017763,-0.018075,0.129871,-0.101061,0.089396,-0.229220,0.265983,17.998000
40.053,0.018500,-0.020830,0.130000,0.017731,-0.018277,0.129841,-0.100470,0.089398,-0.227389,0.264182,17.490000
40.078,0.018500,-0.020915,0.130000,0.017699,-0.018425,0.129817,-0.100250,0.089631,-0.226435,0.263356,17.925000
40.103,0.018500,-0.021000,0.130000,0.017599,-0.018612,0.129804,-0.099920,0.089683,-0.225553,0.262490,17.903000
40.128,0.018500,-0.021085,0.130000,0.017555,-0.018877,0.129756,-0.099920,0.089683,-0.225553,0.262490,18.871000
40.153,0.018500,-0.021170,0.130000,0.017685,-0.018621,0.129816,-0.099383,0.089941,-0.223584,0.260684,17.444000
40.178,0.018500,-0.021255,0.130000,0.017710,-0.018586,0.129839,-0.099169,0.089923,-0.222579,0.259735,18.310000
40.203,0.018500,-0.021340,0.130000,0.017626,-0.018862,0.129802,-0.098898,0.089926,-0.221683,0.258865,17.504000
40.228,0.018500,-0.021425,0.130000,0.017576,-0.019047,0.129770,-0.098543,0.090268,-0.220778,0.258073,17.879000
40.253,0.018500,-0.021510,0.130000,0.017613,-0.019015,0.129787,-0.098263,0.090528,-0.219940,0.257341,17.283000
40.278,0.018500,-0.021595,0.130000,0.017655,-0.018938,0.129807,-0.098263,0.090528,-0.219940,0.257341,18.527000
40.303,0.018500,-0.021680,0.130000,0.017573,-0.019179,0.129768,-0.097799,0.090747,-0.218072,0.255646,17.258000
40.328,0.018500,-0.021765,0.130000,0.017621,-0.019098,0.129798,-0.097799,0.090747,-0.218072,0.255646,17.567000
40.353,0.018500,-0.021850,0.130000,0.017534,-0.019420,0.129744,-0.097160,0.090793,-0.216133,0.253766,17.557000
40.378,0.018500,-0.021935,0.130000,0.017508,-0.019519,0.129729,-0.096723,0.091102,-0.215035,0.252774,17.843000
40.403,0.018500,-0.022020,0.130000,0.017562,-0.019467,0.129745,-0.096340,0.091081,-0.214029,0.251765,17.565000
40.428,0.018500,-0.022105,0.130000,0.017550,-0.019560,0.129729,-0.096340,0.091081,-0.214029,0.251765,18.060000
40.453,0.018500,-0.022190,0.130000,0.017604,-0.019509,0.129745,-0.095863,0.091313,-0.212977,0.250772,17.514000
40.478,0.018500,-0.022275,0.130000,0.017549,-0.019718,0.129701,-0.095043,0.091463,-0.211119,0.248937,17.585000
40.503,0.018500,-0.022360,0.130000,0.017538,-0.019762,0.129699,-0.094558,0.091662,-0.210213,0.248058,18.193000
40.528,0.018500,-0.022445,0.130000,0.017668,-0.019577,0.129734,-0.094162,0.091704,-0.209291,0.247141,17.602000
40.553,0.018500,-0.022530,0.130000,0.017668,-0.019801,0.129678,-0.094032,0.091806,-0.208154,0.246167,17.769000
40.578,0.018500,-0.022615,0.130000,0.017690,-0.019793,0.129694,-0.094032,0.091806,-0.208154,0.246167,17.415000
40.603,0.018500,-0.022700,0.130000,0.017543,-0.020142,0.129642,-0.093802,0.091764,-0.207022,0.245108,18.339000
40.628,0.018500,-0.022785,0.130000,0.017515,-0.020263,0.129618,-0.093443,0.091771,-0.205988,0.244099,17.698000
40.653,0.018500,-0.022870,0.130000,0.017512,-0.020328,0.129613,-0.092882,0.092232,-0.204051,0.242426,17.559000
40.678,0.018500,-0.022955,0.130000,0.017561,-0.020236,0.129637,-0.092583,0.092345,-0.203229,0.241664,17.945000
40.703,0.018500,-0.023040,0.130000,0.017495,-0.020411,0.129603,-0.092149,0.092526,-0.202334,0.240814,17.769000
40.728,0.018500,-0.023125,0.130000,0.017588,-0.020278,0.129626,-0.091622,0.092442,-0.201376,0.239775,17.512000
40.753,0.018500,-0.023210,0.130000,0.017503,-0.020561,0.129563,-0.091113,0.092444,-0.200257,0.238643,17.259000
40.778,0.018500,-0.023295,0.130000,0.017450,-0.020767,0.129523,-0.090756,0.092421,-0.199186,0.237599,17.964000
40.803,0.018500,-0.023380,0.130000,0.017432,-0.020856,0.129512,-0.090441,0.092720,-0.198141,0.236720,17.418000
40.828,0.018500,-0.023465,0.130000,0.017456,-0.020771,0.129541,-0.090041,0.092854,-0.197258,0.235882,17.848000
40.853,0.018500,-0.023550,0.130000,0.017460,-0.020879,0.129514,-0.089704,0.092943,-0.196310,0.234995,17.515000
40.878,0.018500,-0.023635,0.130000,0.017500,-0.020880,0.129510,-0.089252,0.092905,-0.195378,0.234029,18.037000
40.903,0.018500,-0.023720,0.130000,0.017428,-0.021118,0.129461,-0.088896,0.093070,-0.194445,0.233181,17.557000
40.928,0.018500,-0.023805,0.130000,0.017384,-0.021268,0.129428,-0.088472,0.093216,-0.193665,0.232427,17.979000
40.953,0.018500,-0.023890,0.130000,0.017412,-0.021258,0.129428,-0.088086,0.093436,-0.192865,0.231703,17.997000
40.978,0.018500,-0.023975,0.130000,0.017553,-0.021095,0.129456,-0.088086,0.093436,-0.192865,0.231703,17.567000
41.003,0.018500,-0.024060,0.130000,0.017497,-0.021296,0.129420,-0.087871,0.093493,-0.191062,0.230146,18.268000
41.028,0.018500,-0.024145,0.130000,0.017240,-0.021711,0.129359,-0.087871,0.093493,-0.191062,0.230146,17.823000
41.053,0.018500,-0.024230,0.130000,0.017365,-0.021522,0.129406,-0.087385,0.093728,-0.190033,0.229202,18.354000
41.078,0.018500,-0.024315,0.130000,0.017476,-0.021425,0.129413,-0.086930,0.093895,-0.189124,0.228344,17.486000
41.103,0.018500,-0.024400,0.130000,0.017423,-0.021594,0.129383,-0.086241,0.093920,-0.187558,0.226796,19.203000
41.128,0.018500,-0.024485,0.130000,0.017431,-0.021665,0.129361,-0.086241,0.093920,-0.187558,0.226796,17.856000
41.153,0.018500,-0.024570,0.130000,0.017373,-0.021791,0.129342,-0.085950,0.094028,-0.186751,0.226063,18.523000
41.178,0.018500,-0.024655,0.130000,0.017286,-0.021972,0.129314,-0.085656,0.094020,-0.185984,0.225314,17.943000
41.203,0.018500,-0.024740,0.130000,0.017400,-0.021907,0.129328,-0.084947,0.094326,-0.184299,0.223785,18.917000
41.228,0.018500,-0.024825,0.130000,0.017447,-0.021903,0.129336,-0.084947,0.094326,-0.184299,0.223785,17.955000
41.253,0.018500,-0.024910,0.130000,0.017330,-0.022151,0.129296,-0.084399,0.094413,-0.182682,0.222283,18.593000
41.278,0.018500,-0.024995,0.130000,0.017276,-0.022279,0.129276,-0.084093,0.094411,-0.181827,0.221464,17.546000
41.303,0.018500,-0.025080,0.130000,0.017272,-0.022332,0.129277,-0.084093,0.094411,-0.181827,0.221464,18.514000
41.328,0.018500,-0.025165,0.130000,0.017167,-0.022593,0.129231,-0.083749,0.094382,-0.180973,0.220620,17.235000
41.353,0.018500,-0.025250,0.130000,0.017241,-0.022494,0.129267,-0.083192,0.094844,-0.179541,0.219434,18.185000
41.378,0.018500,-0.025335,0.130000,0.017321,-0.022405,0.129300,-0.083192,0.094844,-0.179541,0.219434,17.867000
41.403,0.018500,-0.025420,0.130000,0.017152,-0.022701,0.129262,-0.082831,0.095093,-0.178555,0.218599,18.589000
41.428,0.018500,-0.025505,0.130000,0.017277,-0.022652,0.129307,-0.082746,0.095290,-0.178038,0.218231,18.003000
41.453,0.018500,-0.025590,0.130000,0.017130,-0.022924,0.129268,-0.082579,0.095639,-0.177473,0.217860,16.881000
41.478,0.018500,-0.025675,0.130000,0.017083,-0.023050,0.129283,-0.082579,0.095639,-0.177473,0.217860,16.918000
41.503,0.018500,-0.025760,0.130000,0.017203,-0.023018,0.129319,-0.082276,0.096136,-0.176489,0.217163,18.445000
41.528,0.018500,-0.025845,0.130000,0.017124,-0.023248,0.129350,-0.082276,0.096136,-0.176489,0.217163,16.675000
41.553,0.018500,-0.025930,0.130000,0.017120,-0.023306,0.129387,-0.082207,0.096627,-0.175950,0.216918,18.164000
41.578,0.018500,-0.026015,0.130000,0.017134,-0.023528,0.129376,-0.082207,0.096627,-0.175950,0.216918,17.304000
41.603,0.018500,-0.026100,0.130000,0.017251,-0.023528,0.129434,-0.082516,0.097378,-0.175447,0.216963,17.513000
41.628,0.018500,-0.026185,0.130000,0.017189,-0.023693,0.129430,-0.082607,0.097920,-0.174978,0.216862,17.024000
41.653,0.018500,-0.026270,0.130000,0.017146,-0.023832,0.129409,-0.082607,0.097920,-0.174978,0.216862,16.998000
41.678,0.018500,-0.026355,0.130000,0.016958,-0.024164,0.129428,-0.082930,0.099116,-0.173960,0.216710,17.041000
41.703,0.018500,-0.026440,0.130000,0.016965,-0.024119,0.129473,-0.082938,0.099525,-0.173452,0.216493,17.821000
41.728,0.018500,-0.026525,0.130000,0.017094,-0.024306,0.129590,-0.083281,0.100345,-0.173341,0.216914,16.827000
41.753,0.018500,-0.026610,0.130000,0.017280,-0.024151,0.129727,-0.083823,0.101047,-0.173631,0.217680,17.158000
41.778,0.018500,-0.026695,0.130000,0.017213,-0.024343,0.129811,-0.083823,0.101047,-0.173631,0.217680,17.899000
41.803,0.018500,-0.026780,0.130000,0.017164,-0.024598,0.129955,-0.085207,0.103211,-0.175342,0.220585,17.051000
41.828,0.018500,-0.026865,0.130000,0.017019,-0.024867,0.130040,-0.085207,0.103211,-0.175342,0.220585,17.903000
41.853,0.018500,-0.026950,0.130000,0.017004,-0.024991,0.130088,-0.085679,0.104470,-0.176410,0.222206,17.048000
41.878,0.018465,-0.027000,0.130000,0.017372,-0.024712,0.130221,-0.085749,0.105636,-0.177070,0.223306,17.194000
41.903,0.018380,-0.027000,0.130000,0.017574,-0.024768,0.130319,-0.085799,0.107128,-0.177605,0.224458,16.366000
41.928,0.018295,-0.027000,0.130000,0.017818,-0.024738,0.130416,-0.085799,0.107128,-0.177605,0.224458,16.753000
41.953,0.018210,-0.027000,0.130000,0.018038,-0.024560,0.130510,-0.085829,0.107996,-0.177759,0.225007,16.410000
41.978,0.018125,-0.027000,0.130000,0.018378,-0.024226,0.130607,-0.085719,0.109029,-0.177888,0.225564,16.742000
42.003,0.018040,-0.027000,0.130000,0.018505,-0.024228,0.130665,-0.085391,0.110245,-0.177506,0.225730,17.005000
42.028,0.017955,-0.027000,0.130000,0.018614,-0.024181,0.130729,-0.085391,0.110245,-0.177506,0.225730,16.587000
42.053,0.017870,-0.027000,0.130000,0.018685,-0.024178,0.130795,-0.084832,0.111151,-0.176533,0.225200,16.493000
42.078,0.017785,-0.027000,0.130000,0.018569,-0.024359,0.130787,-0.084265,0.111258,-0.175712,0.224396,16.888000
42.103,0.017700,-0.027000,0.130000,0.018483,-0.024552,0.130755,-0.084265,0.111258,-0.175712,0.224396,16.302000
42.128,0.017615,-0.027000,0.130000,0.018597,-0.024497,0.130773,-0.083312,0.111365,-0.174030,0.222777,16.897000
42.153,0.017530,-0.027000,0.130000,0.018304,-0.024875,0.130730,-0.082814,0.111748,-0.173104,0.222060,16.762000
42.178,0.017445,-0.027000,0.130000,0.018459,-0.024703,0.130769,-0.082814,0.111748,-0.173104,0.222060,16.585000
42.203,0.017360,-0.027000,0.130000,0.018321,-0.024843,0.130747,-0.082217,0.112355,-0.171755,0.221095,16.821000
42.228,0.017275,-0.027000,0.130000,0.018298,-0.024857,0.130766,-0.081717,0.112656,-0.170969,0.220453,16.708000
42.253,0.017190,-0.027000,0.130000,0.018241,-0.024940,0.130760,-0.081150,0.112662,-0.169979,0.219479,16.528000
42.278,0.017105,-0.027000,0.130000,0.018282,-0.024907,0.130754,-0.080385,0.112723,-0.168781,0.218301,16.750000
42.303,0.017020,-0.027000,0.130000,0.018236,-0.024965,0.130732,-0.079861,0.112663,-0.167706,0.217246,16.410000
42.328,0.016935,-0.027000,0.130000,0.018022,-0.025175,0.130685,-0.079861,0.112663,-0.167706,0.217246,16.665000
