t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
55.678,-0.01181,-0.01722,0.13029,-0.45122,-0.31815,-0.00831,0.83373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.703,-0.01178,-0.01727,0.13029,-0.45031,-0.31823,-0.00963,0.83418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.728,-0.01175,-0.01732,0.13031,-0.44940,-0.31824,-0.01103,0.83465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.753,-0.01172,-0.01738,0.13033,-0.44878,-0.31819,-0.01208,0.83499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.778,-0.01169,-0.01741,0.13037,-0.44853,-0.31803,-0.01268,0.83518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.803,-0.01168,-0.01743,0.13037,-0.44834,-0.31800,-0.01301,0.83528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.828,-0.01167,-0.01746,0.13039,-0.44813,-0.31793,-0.01342,0.83541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.853,-0.01167,-0.01749,0.13041,-0.44766,-0.31798,-0.01409,0.83564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.878,-0.01168,-0.01752,0.13038,-0.44690,-0.31824,-0.01493,0.83593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.903,-0.01169,-0.01756,0.13036,-0.44604,-0.31846,-0.01595,0.83628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.928,-0.01169,-0.01759,0.13036,-0.44529,-0.31866,-0.01686,0.83659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.953,-0.01169,-0.01763,0.13034,-0.44421,-0.31899,-0.01809,0.83702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
55.978,-0.01166,-0.01793,0.13022,-0.43577,-0.32108,-0.02820,0.84037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.003,-0.01169,-0.01804,0.13015,-0.43269,-0.32208,-0.03152,0.84146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.028,-0.01169,-0.01814,0.13029,-0.43164,-0.32188,-0.03336,0.84200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.053,-0.01161,-0.01819,0.13036,-0.43178,-0.32125,-0.03397,0.84215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.078,-0.01170,-0.01820,0.13039,-0.43134,-0.32167,-0.03408,0.84221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.103,-0.01169,-0.01802,0.13031,-0.43518,-0.32120,-0.02893,0.84060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.128,-0.01172,-0.01808,0.13030,-0.43372,-0.32173,-0.03043,0.84110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.153,-0.01176,-0.01814,0.13027,-0.43208,-0.32236,-0.03206,0.84164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.178,-0.01179,-0.01822,0.13024,-0.43015,-0.32301,-0.03410,0.84230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.203,-0.01181,-0.01830,0.13024,-0.42844,-0.32349,-0.03602,0.84291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.228,-0.01199,-0.01865,0.13025,-0.41887,-0.32582,-0.04712,0.84627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.253,-0.01190,-0.01871,0.13018,-0.41771,-0.32558,-0.04910,0.84682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.278,-0.01187,-0.01876,0.13007,-0.41574,-0.32626,-0.05109,0.84741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.303,-0.01166,-0.01899,0.13011,-0.41405,-0.32579,-0.05414,0.84823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.328,-0.01168,-0.01903,0.13018,-0.41229,-0.32580,-0.05667,0.84892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.353,-0.01171,-0.01898,0.13021,-0.41188,-0.32590,-0.05712,0.84905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.378,-0.01172,-0.01894,0.13017,-0.41155,-0.32592,-0.05757,0.84917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.403,-0.01166,-0.01897,0.13007,-0.41077,-0.32597,-0.05862,0.84945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.428,-0.01154,-0.01906,0.13024,-0.41030,-0.32525,-0.06021,0.84985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.453,-0.01174,-0.01892,0.13008,-0.41230,-0.32626,-0.05606,0.84878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.478,-0.01169,-0.01897,0.13012,-0.41138,-0.32604,-0.05766,0.84920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.503,-0.01165,-0.01903,0.13016,-0.41042,-0.32594,-0.05916,0.84960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.528,-0.01163,-0.01907,0.13019,-0.40958,-0.32589,-0.06043,0.84993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.553,-0.01162,-0.01911,0.13022,-0.40881,-0.32592,-0.06149,0.85022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.578,-0.01164,-0.01915,0.13021,-0.40768,-0.32617,-0.06279,0.85057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.603,-0.01205,-0.01938,0.13014,-0.39934,-0.32909,-0.07086,0.85277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.628,-0.01213,-0.01947,0.13021,-0.39714,-0.32931,-0.07365,0.85347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.653,-0.01217,-0.01952,0.13000,-0.39434,-0.33042,-0.07613,0.85412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.678,-0.01217,-0.01968,0.12998,-0.39114,-0.33060,-0.08034,0.85514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.703,-0.01211,-0.01980,0.13001,-0.38897,-0.33041,-0.08355,0.85589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.728,-0.01216,-0.01984,0.13001,-0.38714,-0.33083,-0.08553,0.85636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.753,-0.01218,-0.01989,0.13003,-0.38513,-0.33058,-0.08858,0.85706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.778,-0.01216,-0.01999,0.12997,-0.38224,-0.33097,-0.09202,0.85784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.803,-0.01218,-0.02004,0.12987,-0.38022,-0.33134,-0.09428,0.85834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.828,-0.01221,-0.02008,0.12989,-0.37905,-0.33147,-0.09570,0.85866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.853,-0.01221,-0.02011,0.12994,-0.37764,-0.33150,-0.09755,0.85906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.878,-0.01227,-0.02015,0.12990,-0.37560,-0.33184,-0.09986,0.85956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.903,-0.01216,-0.02033,0.13000,-0.37417,-0.33099,-0.10280,0.86016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.928,-0.01217,-0.02036,0.12996,-0.37241,-0.33103,-0.10508,0.86063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.953,-0.01201,-0.02046,0.13011,-0.37121,-0.32976,-0.10822,0.86125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
56.978,-0.01209,-0.02044,0.13002,-0.36976,-0.33007,-0.10975,0.86156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.003,-0.01193,-0.02055,0.13004,-0.36892,-0.32933,-0.11175,0.86195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.028,-0.01196,-0.02059,0.13008,-0.36650,-0.32899,-0.11532,0.86264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.053,-0.01198,-0.02057,0.13002,-0.36483,-0.32901,-0.11746,0.86305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.078,-0.01177,-0.02070,0.13005,-0.36480,-0.32767,-0.11913,0.86335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.103,-0.01181,-0.02073,0.12990,-0.36289,-0.32785,-0.12138,0.86377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.128,-0.01171,-0.02080,0.12993,-0.36163,-0.32728,-0.12368,0.86418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.153,-0.01162,-0.02091,0.13016,-0.36072,-0.32597,-0.12641,0.86466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.178,-0.01143,-0.02099,0.13024,-0.35991,-0.32486,-0.12876,0.86507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.203,-0.01143,-0.02107,0.13021,-0.35768,-0.32458,-0.13194,0.86562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.228,-0.01142,-0.02100,0.13013,-0.35610,-0.32471,-0.13379,0.86594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.253,-0.01125,-0.02115,0.13027,-0.35465,-0.32331,-0.13728,0.86651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.278,-0.01116,-0.02126,0.13025,-0.35317,-0.32246,-0.14014,0.86698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.303,-0.01107,-0.02135,0.13023,-0.35192,-0.32185,-0.14243,0.86734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.328,-0.01105,-0.02144,0.13025,-0.35028,-0.32123,-0.14520,0.86777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.353,-0.01097,-0.02149,0.13040,-0.34900,-0.32006,-0.14816,0.86822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.378,-0.01090,-0.02149,0.13036,-0.34848,-0.31968,-0.14925,0.86839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.403,-0.01094,-0.02153,0.13034,-0.34744,-0.31999,-0.15019,0.86853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.428,-0.01090,-0.02155,0.13046,-0.34697,-0.31966,-0.15114,0.86867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.453,-0.01098,-0.02158,0.13053,-0.34488,-0.31964,-0.15375,0.86905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.478,-0.01106,-0.02161,0.13036,-0.34331,-0.32016,-0.15508,0.86924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.503,-0.01096,-0.02155,0.13035,-0.34735,-0.32047,-0.14974,0.86846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.528,-0.01095,-0.02160,0.13040,-0.34656,-0.32018,-0.15104,0.86866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.553,-0.01094,-0.02164,0.13046,-0.34569,-0.31999,-0.15234,0.86885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.578,-0.01094,-0.02168,0.13052,-0.34502,-0.31982,-0.15336,0.86900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.603,-0.01123,-0.02174,0.13078,-0.34123,-0.32029,-0.15750,0.86958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.628,-0.01144,-0.02176,0.13068,-0.33951,-0.32144,-0.15827,0.86969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.653,-0.01143,-0.02172,0.13070,-0.33991,-0.32174,-0.15744,0.86957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.678,-0.01150,-0.02175,0.13073,-0.34000,-0.32234,-0.15664,0.86946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.703,-0.01150,-0.02175,0.13073,-0.34000,-0.32234,-0.15664,0.86946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.728,-0.01150,-0.02175,0.13073,-0.34000,-0.32234,-0.15664,0.86946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.753,-0.01144,-0.02213,0.13072,-0.33268,-0.32142,-0.16660,0.87078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.778,-0.01144,-0.02218,0.13072,-0.33114,-0.32075,-0.16922,0.87111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.803,-0.01135,-0.02227,0.13065,-0.32944,-0.31995,-0.17216,0.87147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.828,-0.01135,-0.02232,0.13075,-0.32809,-0.31928,-0.17454,0.87175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.853,-0.01152,-0.02238,0.13081,-0.32168,-0.31810,-0.18346,0.87274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.878,-0.01106,-0.02287,0.13071,-0.31646,-0.31353,-0.19465,0.87388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.903,-0.01104,-0.02314,0.13030,-0.31167,-0.31229,-0.20154,0.87448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.928,-0.01088,-0.02341,0.13036,-0.30861,-0.31029,-0.20724,0.87495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.953,-0.01083,-0.02358,0.13039,-0.30485,-0.30778,-0.21422,0.87547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
57.978,-0.01066,-0.02376,0.13051,-0.30216,-0.30385,-0.22147,0.87597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.003,-0.01060,-0.02406,0.13042,-0.29805,-0.30200,-0.22802,0.87634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.028,-0.01047,-0.02429,0.13046,-0.29579,-0.30053,-0.23208,0.87654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.053,-0.01058,-0.02437,0.13032,-0.29319,-0.30074,-0.23472,0.87664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.078,-0.01068,-0.02447,0.13034,-0.29092,-0.29994,-0.23806,0.87677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.103,-0.01062,-0.02458,0.13052,-0.28991,-0.29925,-0.23989,0.87685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.128,-0.01076,-0.02458,0.13068,-0.28868,-0.29818,-0.24235,0.87694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.153,-0.01065,-0.02483,0.13063,-0.28601,-0.29733,-0.24613,0.87705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.178,-0.01083,-0.02492,0.13050,-0.28354,-0.29708,-0.24906,0.87711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.203,-0.01078,-0.02511,0.13065,-0.28218,-0.29585,-0.25179,0.87718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.228,-0.01084,-0.02518,0.13081,-0.28139,-0.29595,-0.25254,0.87719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.253,-0.01094,-0.02525,0.13093,-0.27953,-0.29596,-0.25452,0.87721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.278,-0.01089,-0.02533,0.13091,-0.27831,-0.29556,-0.25624,0.87723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.303,-0.01125,-0.02527,0.13087,-0.27601,-0.29605,-0.25818,0.87722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
58.328,-0.01133,-0.02536,0.13087,-0.27496,-0.29609,-0.25925,0.87722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
