t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
98.628,-0.013439,0.012986,0.125000,-0.012842,0.012655,0.125076,0.046661,-0.061141,-0.199391,0.213711,16.520000
98.653,-0.013458,0.013016,0.125000,-0.012785,0.012704,0.125087,0.047326,-0.061688,-0.200832,0.215357,16.063000
98.678,-0.013478,0.013047,0.125000,-0.012778,0.012771,0.125091,0.047924,-0.062199,-0.202351,0.217052,16.307000
98.703,-0.013498,0.013077,0.125000,-0.012778,0.012812,0.125081,0.048681,-0.062759,-0.203744,0.218678,16.251000
98.728,-0.013519,0.013108,0.125000,-0.012800,0.012838,0.125059,0.049393,-0.063182,-0.205138,0.220257,16.201000
98.753,-0.013539,0.013139,0.125000,-0.012764,0.012868,0.125056,0.050146,-0.063525,-0.206512,0.221805,16.473000
98.778,-0.013560,0.013170,0.125000,-0.012755,0.012907,0.125054,0.051218,-0.063874,-0.207767,0.223316,16.168000
98.804,-0.013581,0.013202,0.125000,-0.012749,0.012954,0.125057,0.052424,-0.064267,-0.209005,0.224859,15.876000
98.828,-0.013603,0.013233,0.125000,-0.012605,0.012974,0.125077,0.053395,-0.064604,-0.210397,0.226476,16.588000
98.854,-0.013624,0.013265,0.125000,-0.012556,0.013028,0.125095,0.054100,-0.064907,-0.211852,0.228081,16.120000
98.878,-0.013646,0.013296,0.125000,-0.012549,0.013075,0.125100,0.055091,-0.065173,-0.213246,0.229687,18.026000
98.904,-0.013668,0.013328,0.125000,-0.012640,0.013150,0.125074,0.056390,-0.065112,-0.214667,0.231303,16.048000
98.928,-0.013691,0.013360,0.125000,-0.012564,0.013223,0.125067,0.058187,-0.064773,-0.215809,0.232712,16.174000
98.954,-0.013713,0.013392,0.125000,-0.012410,0.013313,0.125074,0.059618,-0.064322,-0.217086,0.234132,16.666000
98.978,-0.013736,0.013424,0.125000,-0.012254,0.013402,0.125081,0.060995,-0.063971,-0.217937,0.235179,17.597000
99.003,-0.013759,0.013456,0.125000,-0.012232,0.013489,0.125068,0.062056,-0.063727,-0.218582,0.235988,16.638000
99.028,-0.013782,0.013488,0.125000,-0.012213,0.013553,0.125043,0.063411,-0.063516,-0.218660,0.236363,16.411000
99.054,-0.013806,0.013521,0.125000,-0.012262,0.013573,0.125036,0.064848,-0.063275,-0.218620,0.236651,16.230000
99.078,-0.013830,0.013553,0.125000,-0.012133,0.013583,0.125066,0.066453,-0.062833,-0.218458,0.236829,17.130000
99.104,-0.013854,0.013586,0.125000,-0.012109,0.013615,0.125068,0.068041,-0.061998,-0.218124,0.236752,16.703000
99.128,-0.013878,0.013619,0.125000,-0.012127,0.013683,0.125062,0.067932,-0.061095,-0.218167,0.236525,16.741000
99.154,-0.013902,0.013652,0.125000,-0.012471,0.013784,0.124969,0.067309,-0.060420,-0.218763,0.236724,16.321000
99.178,-0.013927,0.013685,0.125000,-0.012993,0.013884,0.124832,0.066696,-0.059688,-0.219315,0.236876,16.079000
99.203,-0.013952,0.013718,0.125000,-0.013678,0.013950,0.124654,0.066836,-0.058847,-0.219408,0.236791,16.254000
99.228,-0.013977,0.013751,0.125000,-0.013998,0.013995,0.124607,0.067517,-0.057912,-0.219310,0.236662,16.301000
99.253,-0.014002,0.013784,0.125000,-0.013982,0.014053,0.124604,0.068130,-0.056949,-0.219347,0.236639,16.536000
99.278,-0.014027,0.013817,0.125000,-0.013985,0.014117,0.124598,0.068380,-0.056061,-0.219717,0.236843,15.815000
99.304,-0.014053,0.013850,0.125000,-0.014051,0.014192,0.124632,0.068478,-0.055226,-0.220180,0.237104,17.283000
99.328,-0.014079,0.013884,0.125000,-0.014146,0.014249,0.124602,0.068600,-0.054465,-0.220607,0.237360,16.349000
99.353,-0.014105,0.013917,0.125000,-0.014266,0.014279,0.124591,0.068604,-0.053876,-0.220979,0.237573,17.258000
99.378,-0.014131,0.013951,0.125000,-0.014357,0.014296,0.124589,0.068748,-0.053273,-0.221324,0.237799,16.510000
99.404,-0.014158,0.013985,0.125000,-0.014420,0.014298,0.124641,0.068872,-0.052808,-0.221710,0.238091,17.224000
99.428,-0.014184,0.014018,0.125000,-0.014463,0.014303,0.124688,0.069055,-0.052325,-0.222267,0.238556,15.809000
99.453,-0.014211,0.014052,0.125000,-0.014470,0.014313,0.124747,0.069218,-0.051942,-0.222933,0.239140,16.928000
99.478,-0.014238,0.014086,0.125000,-0.014483,0.014342,0.124776,0.069341,-0.051634,-0.223566,0.239699,16.378000
99.503,-0.014265,0.014120,0.125000,-0.014506,0.014340,0.124810,0.069435,-0.051387,-0.224082,0.240155,16.874000
99.528,-0.014293,0.014154,0.125000,-0.014522,0.014336,0.124834,0.069502,-0.051137,-0.224539,0.240548,16.591000
99.553,-0.014320,0.014188,0.125000,-0.014552,0.014325,0.124868,0.069616,-0.050957,-0.224921,0.240899,16.726000
99.578,-0.014348,0.014222,0.125000,-0.014552,0.014315,0.124901,0.069703,-0.050860,-0.225196,0.241161,17.009000
99.604,-0.014376,0.014256,0.125000,-0.014556,0.014305,0.124922,0.069769,-0.050790,-0.225444,0.241396,16.245000
99.628,-0.014404,0.014290,0.125000,-0.014554,0.014297,0.124940,0.069887,-0.050775,-0.225614,0.241587,16.132000
99.654,-0.014432,0.014324,0.125000,-0.014536,0.014276,0.124969,0.070040,-0.050752,-0.225758,0.241761,16.253000
99.678,-0.014461,0.014358,0.125000,-0.014517,0.014250,0.124994,0.070152,-0.050708,-0.225908,0.241924,16.251000
99.703,-0.014489,0.014392,0.125000,-0.014514,0.014257,0.125007,0.070194,-0.050719,-0.226069,0.242089,16.642000
99.728,-0.014518,0.014426,0.125000,-0.014521,0.014266,0.125014,0.070165,-0.050801,-0.226221,0.242239,15.874000
99.754,-0.014547,0.014461,0.125000,-0.014539,0.014263,0.125018,0.070134,-0.050919,-0.226364,0.242389,16.602000
99.778,-0.014576,0.014495,0.125000,-0.014576,0.014263,0.125019,0.070226,-0.051121,-0.226465,0.242552,15.828000
99.803,-0.014606,0.014529,0.125000,-0.014585,0.014274,0.125037,0.070292,-0.051376,-0.226571,0.242724,16.485000
99.828,-0.014635,0.014563,0.125000,-0.014587,0.014277,0.125051,0.070389,-0.051709,-0.226693,0.242937,16.212000
99.854,-0.014665,0.014598,0.125000,-0.014579,0.014296,0.125068,0.070480,-0.052064,-0.226832,0.243168,16.536000
99.878,-0.014695,0.014632,0.125000,-0.014568,0.014295,0.125084,0.070613,-0.052384,-0.226938,0.243375,15.805000
99.903,-0.014724,0.014666,0.125000,-0.014574,0.014318,0.125096,0.070789,-0.052669,-0.227082,0.243622,16.327000
99.928,-0.014755,0.014701,0.125000,-0.014571,0.014349,0.125113,0.070989,-0.053015,-0.227288,0.243946,16.299000
99.953,-0.014785,0.014735,0.125000,-0.014557,0.014366,0.125123,0.071146,-0.053474,-0.227564,0.244350,16.104000
99.978,-0.014815,0.014769,0.125000,-0.014557,0.014370,0.125139,0.071282,-0.053992,-0.227882,0.244799,15.941000
100.003,-0.014846,0.014803,0.125000,-0.014602,0.014392,0.125139,0.071524,-0.054587,-0.228193,0.245291,16.178000
100.028,-0.014876,0.014838,0.125000,-0.014601,0.014387,0.125153,0.071831,-0.055107,-0.228464,0.245748,15.956000
100.053,-0.014907,0.014872,0.125000,-0.014602,0.014422,0.125162,0.072198,-0.055585,-0.228644,0.246130,15.958000
100.078,-0.014938,0.014906,0.125000,-0.014566,0.014438,0.125178,0.072526,-0.055920,-0.228789,0.246437,16.047000
100.104,-0.014969,0.014940,0.125000,-0.014567,0.014495,0.125183,0.072768,-0.056203,-0.228965,0.246736,16.070000
100.128,-0.015000,0.014975,0.125000,-0.014587,0.014531,0.125168,0.073181,-0.056551,-0.229022,0.246991,16.272000
100.154,-0.015032,0.015009,0.125000,-0.014614,0.014577,0.125146,0.073665,-0.056945,-0.229071,0.247270,16.191000
100.178,-0.015063,0.015043,0.125000,-0.014559,0.014609,0.125170,0.074102,-0.057233,-0.229148,0.247539,15.694000
100.203,-0.015095,0.015077,0.125000,-0.014601,0.014656,0.125144,0.074661,-0.057513,-0.229127,0.247752,16.123000
100.228,-0.015126,0.015111,0.125000,-0.014618,0.014712,0.125135,0.075133,-0.057785,-0.229153,0.247982,16.889000
100.253,-0.015158,0.015145,0.125000,-0.014611,0.014738,0.125133,0.075501,-0.058024,-0.229181,0.248175,16.115000
100.278,-0.015190,0.015179,0.125000,-0.014640,0.014773,0.125130,0.075924,-0.058300,-0.229197,0.248384,16.418000
100.303,-0.015222,0.015213,0.125000,-0.014709,0.014822,0.125112,0.076495,-0.058512,-0.229206,0.248617,16.364000
100.328,-0.015254,0.015247,0.125000,-0.014688,0.014861,0.125126,0.077081,-0.058602,-0.229385,0.248984,16.210000
100.353,-0.015287,0.015281,0.125000,-0.014731,0.014937,0.125122,0.077701,-0.058592,-0.229651,0.249420,16.768000
100.378,-0.015319,0.015314,0.125000,-0.014769,0.015025,0.125111,0.078446,-0.058638,-0.229883,0.249877,16.291000
100.403,-0.015351,0.015348,0.125000,-0.014742,0.015069,0.125099,0.079161,-0.058650,-0.230093,0.250298,16.496000
100.428,-0.015384,0.015382,0.125000,-0.014767,0.015136,0.125081,0.079941,-0.058695,-0.230184,0.250640,16.025000
100.453,-0.015417,0.015415,0.125000,-0.014723,0.015173,0.125089,0.080715,-0.058704,-0.230243,0.250944,16.729000
100.478,-0.015449,0.015449,0.125000,-0.014699,0.015212,0.125090,0.081282,-0.058635,-0.230416,0.251270,16.611000
100.503,-0.015482,0.015482,0.125000,-0.014753,0.015282,0.125089,0.081883,-0.058620,-0.230620,0.251648,16.278000
100.528,-0.015515,0.015515,0.125000,-0.014781,0.015317,0.125087,0.082476,-0.058562,-0.230860,0.252047,16.153000
100.553,-0.015548,0.015548,0.125000,-0.014877,0.015362,0.125069,0.083023,-0.058513,-0.231147,0.252479,16.329000
100.578,-0.015582,0.015582,0.125000,-0.014887,0.015411,0.125063,0.083672,-0.058442,-0.231387,0.252896,16.391000
100.603,-0.015615,0.015615,0.125000,-0.014952,0.015452,0.125052,0.084127,-0.058295,-0.231826,0.253415,16.743000
100.628,-0.015648,0.015648,0.125000,-0.015014,0.015508,0.125042,0.084747,-0.058144,-0.232246,0.253970,16.230000
100.653,-0.015682,0.015680,0.125000,-0.015069,0.015554,0.125037,0.085514,-0.057977,-0.232601,0.254514,16.126000
100.678,-0.015715,0.015713,0.125000,-0.015058,0.015596,0.125031,0.086133,-0.057816,-0.232986,0.255038,15.801000
100.703,-0.015749,0.015746,0.125000,-0.015119,0.015642,0.125011,0.086926,-0.057646,-0.233223,0.255484,16.652000
100.728,-0.015782,0.015778,0.125000,-0.015097,0.015681,0.125016,0.087769,-0.057542,-0.233438,0.255945,16.299000
100.753,-0.015816,0.015811,0.125000,-0.015130,0.015704,0.125019,0.088637,-0.057404,-0.233631,0.256389,16.470000
100.778,-0.015850,0.015843,0.125000,-0.015090,0.015738,0.125028,0.089205,-0.057318,-0.234012,0.256913,16.125000
100.804,-0.015884,0.015875,0.125000,-0.015159,0.015781,0.125043,0.089855,-0.057269,-0.234447,0.257525,16.329000
100.828,-0.015918,0.015907,0.125000,-0.015171,0.015813,0.125056,0.090511,-0.057171,-0.234929,0.258171,16.148000
100.853,-0.015952,0.015939,0.125000,-0.015261,0.015812,0.125007,0.091080,-0.056993,-0.235324,0.258691,16.352000
100.878,-0.015986,0.015971,0.125000,-0.015343,0.015843,0.124981,0.091763,-0.056789,-0.235553,0.259096,16.261000
100.903,-0.016020,0.016002,0.125000,-0.015331,0.015883,0.124992,0.092571,-0.056604,-0.235754,0.259525,16.146000
100.928,-0.016054,0.016034,0.125000,-0.015308,0.015925,0.125017,0.093288,-0.056498,-0.236070,0.260045,16.118000
100.954,-0.016088,0.016065,0.125000,-0.015363,0.015961,0.125034,0.093901,-0.056376,-0.236519,0.260647,16.444000
100.978,-0.016123,0.016097,0.125000,-0.015359,0.015999,0.125028,0.094647,-0.056199,-0.236988,0.261303,16.136000
101.004,-0.016157,0.016128,0.125000,-0.015435,0.016020,0.125023,0.095586,-0.055948,-0.237383,0.261949,16.647000
101.028,-0.016191,0.016159,0.125000,-0.015416,0.016056,0.125030,0.096501,-0.055868,-0.237824,0.262667,16.788000
101.053,-0.016226,0.016189,0.125000,-0.015456,0.016086,0.125056,0.097659,-0.055877,-0.238192,0.263428,16.544000
101.078,-0.016260,0.016220,0.125000,-0.015396,0.016121,0.125089,0.098688,-0.055949,-0.238673,0.264262,16.735000
101.103,-0.016295,0.016250,0.125000,-0.015430,0.016123,0.125088,0.099447,-0.056018,-0.239112,0.264957,17.346000
101.128,-0.016329,0.016281,0.125000,-0.015439,0.016122,0.125081,0.100253,-0.056071,-0.239360,0.265495,16.706000
101.153,-0.016364,0.016311,0.125000,-0.015486,0.016139,0.125096,0.100917,-0.056265,-0.239711,0.266104,17.066000
101.178,-0.016399,0.016341,0.125000,-0.015528,0.016128,0.125118,0.101752,-0.056394,-0.240045,0.266750,16.276000
101.203,-0.016433,0.016371,0.125000,-0.015596,0.016119,0.125102,0.102488,-0.056514,-0.240473,0.267441,16.762000
101.228,-0.016468,0.016400,0.125000,-0.015627,0.016120,0.125091,0.103443,-0.056605,-0.240793,0.268115,16.083000
101.254,-0.016503,0.016430,0.125000,-0.015678,0.016136,0.125106,0.104359,-0.056805,-0.241129,0.268814,16.876000
101.278,-0.016537,0.016459,0.125000,-0.015691,0.016146,0.125134,0.105363,-0.057102,-0.241447,0.269553,16.146000
101.303,-0.016572,0.016488,0.125000,-0.015733,0.016152,0.125156,0.106275,-0.057511,-0.241839,0.270348,16.063000
101.328,-0.016607,0.016517,0.125000,-0.015750,0.016144,0.125181,0.107283,-0.057835,-0.242239,0.271172,16.350000
101.353,-0.016642,0.016545,0.125000,-0.015800,0.016152,0.125209,0.108037,-0.057986,-0.242855,0.272053,16.135000
101.378,-0.016676,0.016574,0.125000,-0.015870,0.016190,0.125219,0.108688,-0.058066,-0.243551,0.272950,16.391000
101.403,-0.016711,0.016602,0.125000,-0.015904,0.016223,0.125221,0.109465,-0.058162,-0.244196,0.273855,16.323000
101.428,-0.016746,0.016630,0.125000,-0.015941,0.016243,0.125234,0.110364,-0.058337,-0.244865,0.274850,15.859000
101.454,-0.016781,0.016658,0.125000,-0.016007,0.016286,0.125251,0.111320,-0.058481,-0.245504,0.275834,16.671000
101.478,-0.016816,0.016686,0.125000,-0.016046,0.016323,0.125247,0.112366,-0.058542,-0.246076,0.276779,16.691000
101.503,-0.016851,0.016713,0.125000,-0.016027,0.016356,0.125249,0.113252,-0.058467,-0.246703,0.277681,16.755000
101.528,-0.016886,0.016740,0.125000,-0.016024,0.016414,0.125255,0.114079,-0.058329,-0.247342,0.278557,16.700000
101.553,-0.016920,0.016767,0.125000,-0.016093,0.016463,0.125258,0.114724,-0.058267,-0.248050,0.279438,16.891000
101.578,-0.016955,0.016794,0.125000,-0.016206,0.016480,0.125244,0.115566,-0.058205,-0.248635,0.280290,16.688000
101.603,-0.016990,0.016820,0.125000,-0.016202,0.016521,0.125245,0.116602,-0.058191,-0.249140,0.281164,16.675000
101.628,-0.017025,0.016847,0.125000,-0.016181,0.016566,0.125255,0.117610,-0.058327,-0.249704,0.282110,16.481000
101.653,-0.017060,0.016873,0.125000,-0.016217,0.016594,0.125263,0.118460,-0.058586,-0.250312,0.283057,16.844000
101.678,-0.017094,0.016899,0.125000,-0.016214,0.016636,0.125279,0.119050,-0.058950,-0.251057,0.284038,17.000000
101.703,-0.017129,0.016924,0.125000,-0.016306,0.016645,0.125269,0.119602,-0.059314,-0.251808,0.285009,16.360000
101.728,-0.017164,0.016950,0.125000,-0.016370,0.016631,0.125261,0.120470,-0.059575,-0.252412,0.285962,16.174000
101.753,-0.017199,0.016975,0.125000,-0.016433,0.016633,0.125256,0.121547,-0.059838,-0.253006,0.286995,16.202000
101.778,-0.017233,0.016999,0.125000,-0.016476,0.016656,0.125284,0.122625,-0.060233,-0.253686,0.288135,16.426000
101.803,-0.017268,0.017024,0.125000,-0.016469,0.016670,0.125307,0.123703,-0.060709,-0.254419,0.289339,16.016000
101.828,-0.017303,0.017048,0.125000,-0.016457,0.016692,0.125331,0.124885,-0.061323,-0.255223,0.290681,16.687000
101.853,-0.017337,0.017072,0.125000,-0.016475,0.016722,0.125359,0.125952,-0.062035,-0.256132,0.292089,16.284000
101.878,-0.017372,0.017096,0.125000,-0.016470,0.016723,0.125377,0.127066,-0.062783,-0.257097,0.293575,16.710000
101.903,-0.017407,0.017120,0.125000,-0.016531,0.016713,0.125396,0.128250,-0.063468,-0.258218,0.295217,15.879000
101.928,-0.017441,0.017143,0.125000,-0.016540,0.016709,0.125414,0.129036,-0.064271,-0.259568,0.296912,16.678000
101.953,-0.017476,0.017166,0.125000,-0.016658,0.016699,0.125413,0.129801,-0.065116,-0.260983,0.298665,16.487000
101.978,-0.017510,0.017189,0.125000,-0.016776,0.016698,0.125402,0.130588,-0.066028,-0.262452,0.300489,16.321000
102.003,-0.017545,0.017211,0.125000,-0.016848,0.016685,0.125400,0.131647,-0.067027,-0.263914,0.302447,16.367000
102.028,-0.017579,0.017233,0.125000,-0.016939,0.016687,0.125407,0.132659,-0.068107,-0.265494,0.304506,16.179000
102.054,-0.017613,0.017255,0.125000,-0.016971,0.016694,0.125414,0.133510,-0.069339,-0.267286,0.306715,16.268000
102.078,-0.017647,0.017277,0.125000,-0.017049,0.016675,0.125412,0.133913,-0.070699,-0.269323,0.308976,16.532000
102.103,-0.017682,0.017298,0.125000,-0.017256,0.016640,0.125394,0.134296,-0.072261,-0.271520,0.311417,16.057000
102.128,-0.017716,0.017319,0.125000,-0.017485,0.016571,0.125366,0.134681,-0.073786,-0.273754,0.313887,15.788000
102.154,-0.017750,0.017340,0.125000,-0.017659,0.016511,0.125346,0.135088,-0.075193,-0.275976,0.316331,15.979000
102.178,-0.017784,0.017360,0.125000,-0.017822,0.016538,0.125313,0.135619,-0.076664,-0.278058,0.318726,15.984000
102.203,-0.017818,0.017380,0.125000,-0.017928,0.016515,0.125298,0.136222,-0.077943,-0.280056,0.321034,15.814000
102.228,-0.017852,0.017400,0.125000,-0.018010,0.016530,0.125291,0.136775,-0.079267,-0.281981,0.323270,16.091000
102.253,-0.017886,0.017420,0.125000,-0.018035,0.016632,0.125253,0.137225,-0.080430,-0.283826,0.325357,15.831000
102.278,-0.017919,0.017439,0.125000,-0.018054,0.016775,0.125237,0.137583,-0.081820,-0.285606,0.327406,15.637000
102.304,-0.017953,0.017458,0.125000,-0.018133,0.016783,0.125225,0.138040,-0.083262,-0.287412,0.329535,15.758000
102.328,-0.017987,0.017477,0.125000,-0.018198,0.016786,0.125217,0.138589,-0.084484,-0.289252,0.331680,16.098000
102.353,-0.018020,0.017495,0.125000,-0.018224,0.016862,0.125198,0.139221,-0.085561,-0.290913,0.333667,16.313000
102.378,-0.018054,0.017513,0.125000,-0.018199,0.016969,0.125176,0.139682,-0.086758,-0.292311,0.335386,16.049000
102.403,-0.018087,0.017530,0.125000,-0.018221,0.016986,0.125165,0.140010,-0.087957,-0.293586,0.336945,15.675000
102.428,-0.018121,0.017548,0.125000,-0.018255,0.017035,0.125158,0.140389,-0.088995,-0.294845,0.338471,15.744000
102.453,-0.018154,0.017565,0.125000,-0.018292,0.017048,0.125162,0.140900,-0.090207,-0.296187,0.340172,15.709000
102.478,-0.018187,0.017581,0.125000,-0.018321,0.017046,0.125169,0.141473,-0.091628,-0.297600,0.342017,15.700000
102.503,-0.018220,0.017598,0.125000,-0.018314,0.017098,0.125164,0.142118,-0.093219,-0.299081,0.344002,16.148000
102.528,-0.018253,0.017614,0.125000,-0.018357,0.017039,0.125175,0.142786,-0.094562,-0.300545,0.345915,16.906000
102.553,-0.018286,0.017629,0.125000,-0.018330,0.017098,0.125174,0.143364,-0.095720,-0.301980,0.347717,16.854000
102.578,-0.018318,0.017645,0.125000,-0.018308,0.017198,0.125192,0.143831,-0.096943,-0.303440,0.349515,16.488000
102.603,-0.018351,0.017660,0.125000,-0.018349,0.017203,0.125205,0.144291,-0.098095,-0.304912,0.351303,16.598000
102.628,-0.018384,0.017674,0.125000,-0.018382,0.017224,0.125212,0.144709,-0.098878,-0.306218,0.352827,16.924000
102.653,-0.018416,0.017689,0.125000,-0.018412,0.017305,0.125201,0.145120,-0.099492,-0.307342,0.354144,16.576000
102.678,-0.018449,0.017702,0.125000,-0.018412,0.017374,0.125193,0.145450,-0.100015,-0.308284,0.355243,15.882000
102.703,-0.018481,0.017716,0.125000,-0.018382,0.017487,0.125158,0.145739,-0.100539,-0.309025,0.356152,16.300000
102.728,-0.018513,0.017729,0.125000,-0.018357,0.017590,0.125143,0.145986,-0.100933,-0.309657,0.356913,15.874000
102.753,-0.018545,0.017742,0.125000,-0.018369,0.017617,0.125131,0.146268,-0.101329,-0.310259,0.357663,16.362000
102.778,-0.018577,0.017755,0.125000,-0.018362,0.017668,0.125132,0.146561,-0.102139,-0.310962,0.358623,16.224000
102.804,-0.018609,0.017767,0.125000,-0.018403,0.017686,0.125139,0.146965,-0.103053,-0.311769,0.359747,15.961000
102.828,-0.018640,0.017779,0.125000,-0.018450,0.017631,0.125138,0.147458,-0.103833,-0.312487,0.360795,15.821000
102.854,-0.018672,0.017790,0.125000,-0.018457,0.017631,0.125125,0.147940,-0.104482,-0.313113,0.361721,16.301000
102.878,-0.018703,0.017801,0.125000,-0.018461,0.017634,0.125140,0.148378,-0.104976,-0.313671,0.362526,16.340000
102.903,-0.018735,0.017812,0.125000,-0.018439,0.017703,0.125145,0.148779,-0.105363,-0.314197,0.363258,16.314000
102.928,-0.018766,0.017822,0.125000,-0.018457,0.017741,0.125149,0.149223,-0.105713,-0.314718,0.363992,15.843000
102.954,-0.018797,0.017832,0.125000,-0.018436,0.017786,0.125153,0.149669,-0.106092,-0.315236,0.364733,16.806000
102.978,-0.018828,0.017842,0.125000,-0.018442,0.017851,0.125150,0.150052,-0.106492,-0.315753,0.365453,15.920000
103.003,-0.018859,0.017851,0.125000,-0.018462,0.017856,0.125155,0.150511,-0.106823,-0.316263,0.366179,16.652000
103.028,-0.018889,0.017860,0.125000,-0.018504,0.017871,0.125150,0.150871,-0.107011,-0.316734,0.366788,15.992000
103.054,-0.018920,0.017868,0.125000,-0.018516,0.017897,0.125147,0.151154,-0.106999,-0.317106,0.367223,16.695000
103.078,-0.018950,0.017877,0.125000,-0.018522,0.017948,0.125137,0.151311,-0.106810,-0.317374,0.367463,16.416000
103.104,-0.018980,0.017884,0.125000,-0.018552,0.018023,0.125114,0.151513,-0.106647,-0.317540,0.367643,16.558000
103.128,-0.019010,0.017892,0.125000,-0.018582,0.018063,0.125087,0.151661,-0.106469,-0.317659,0.367755,16.142000
103.153,-0.019040,0.017899,0.125000,-0.018609,0.018086,0.125070,0.151827,-0.106270,-0.317793,0.367882,16.421000
103.178,-0.019070,0.017905,0.125000,-0.018630,0.018103,0.125060,0.152078,-0.106036,-0.317896,0.368007,16.003000
103.203,-0.019100,0.017911,0.125000,-0.018663,0.018110,0.125049,0.152344,-0.105839,-0.317938,0.368097,16.264000
103.228,-0.019129,0.017917,0.125000,-0.018697,0.018125,0.125052,0.152511,-0.105745,-0.317900,0.368106,15.866000
103.254,-0.019159,0.017923,0.125000,-0.018708,0.018148,0.125057,0.152806,-0.105771,-0.317893,0.368230,16.029000
103.278,-0.019188,0.017928,0.125000,-0.018769,0.018105,0.125061,0.153196,-0.105731,-0.317962,0.368440,15.961000
103.303,-0.019217,0.017932,0.125000,-0.018757,0.018119,0.125073,0.153537,-0.105695,-0.318115,0.368703,16.385000
103.328,-0.019246,0.017936,0.125000,-0.018757,0.018131,0.125080,0.153910,-0.105541,-0.318271,0.368949,16.120000
103.353,-0.019274,0.017940,0.125000,-0.018772,0.018141,0.125085,0.154162,-0.105500,-0.318486,0.369229,16.461000
103.378,-0.019303,0.017944,0.125000,-0.018813,0.018167,0.125087,0.154457,-0.105539,-0.318712,0.369558,16.319000
103.403,-0.019331,0.017947,0.125000,-0.018862,0.018119,0.125088,0.154907,-0.105378,-0.318917,0.369877,16.184000
103.428,-0.019359,0.017949,0.125000,-0.018854,0.018140,0.125101,0.155218,-0.105371,-0.319145,0.370202,15.626000
103.454,-0.019387,0.017951,0.125000,-0.018916,0.018131,0.125106,0.155500,-0.105472,-0.319273,0.370459,16.476000
103.478,-0.019415,0.017953,0.125000,-0.019035,0.018028,0.125106,0.155769,-0.105498,-0.319230,0.370542,15.974000
103.503,-0.019443,0.017955,0.125000,-0.019055,0.018017,0.125121,0.156023,-0.105570,-0.319117,0.370572,16.204000
103.528,-0.019470,0.017956,0.125000,-0.019096,0.017979,0.125136,0.156412,-0.105527,-0.318984,0.370610,16.170000
103.554,-0.019498,0.017956,0.125000,-0.019120,0.017969,0.125150,0.156701,-0.105558,-0.318968,0.370727,16.307000
103.578,-0.019525,0.017957,0.125000,-0.019151,0.017955,0.125166,0.157084,-0.105534,-0.319062,0.370963,16.494000
103.603,-0.019552,0.017956,0.125000,-0.019191,0.017958,0.125169,0.157423,-0.105657,-0.319197,0.371258,16.265000
103.628,-0.019579,0.017956,0.125000,-0.019255,0.017928,0.125166,0.157667,-0.105704,-0.319288,0.371453,16.398000
103.653,-0.019605,0.017955,0.125000,-0.019252,0.017982,0.125168,0.157875,-0.105925,-0.319412,0.371710,16.029000
103.678,-0.019632,0.017953,0.125000,-0.019326,0.017939,0.125171,0.158100,-0.106043,-0.319569,0.371974,16.244000
103.703,-0.019658,0.017951,0.125000,-0.019425,0.017892,0.125175,0.158238,-0.106153,-0.319720,0.372194,16.182000
103.728,-0.019684,0.017949,0.125000,-0.019493,0.017863,0.125169,0.158416,-0.106244,-0.319801,0.372365,16.221000
103.754,-0.019710,0.017946,0.125000,-0.019588,0.017823,0.125162,0.158620,-0.106273,-0.319841,0.372495,16.285000
103.778,-0.019735,0.017943,0.125000,-0.019621,0.017854,0.125142,0.158863,-0.106367,-0.319757,0.372553,16.231000
103.803,-0.019761,0.017940,0.125000,-0.019602,0.017876,0.125144,0.159076,-0.106434,-0.319608,0.372535,16.332000
103.828,-0.019786,0.017936,0.125000,-0.019596,0.017893,0.125145,0.159129,-0.106459,-0.319518,0.372488,16.140000
103.853,-0.019811,0.017932,0.125000,-0.019639,0.017895,0.125129,0.159071,-0.106378,-0.319465,0.372395,16.530000
103.878,-0.019836,0.017927,0.125000,-0.019731,0.017866,0.125106,0.159073,-0.106222,-0.319372,0.372271,16.326000
103.903,-0.019861,0.017922,0.125000,-0.019743,0.017902,0.125097,0.159155,-0.106186,-0.319276,0.372214,16.218000
103.928,-0.019885,0.017916,0.125000,-0.019767,0.017903,0.125090,0.159335,-0.106248,-0.319158,0.372207,16.027000
103.953,-0.019909,0.017910,0.125000,-0.019798,0.017896,0.125081,0.159614,-0.106368,-0.319004,0.372229,16.126000
103.978,-0.019933,0.017904,0.125000,-0.019794,0.017875,0.125088,0.159823,-0.106395,-0.318858,0.372201,16.247000
104.004,-0.019957,0.017897,0.125000,-0.019790,0.017883,0.125092,0.159931,-0.106423,-0.318721,0.372138,16.319000
104.028,-0.019981,0.017889,0.125000,-0.019807,0.017872,0.125095,0.160071,-0.106391,-0.318588,0.372075,16.088000
104.053,-0.020004,0.017882,0.125000,-0.019824,0.017890,0.125091,0.160125,-0.106430,-0.318462,0.372002,16.011000
104.078,-0.020027,0.017874,0.125000,-0.019895,0.017827,0.125098,0.160323,-0.106334,-0.318341,0.371956,16.232000
104.104,-0.020050,0.017865,0.125000,-0.019899,0.017847,0.125094,0.160489,-0.106291,-0.318202,0.371897,16.231000
104.128,-0.020073,0.017856,0.125000,-0.019913,0.017876,0.125088,0.160587,-0.106340,-0.318076,0.371845,16.087000
