t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
21.953,1.466426,-0.130320,0.963596,-0.060830,0.008727,0.000000,0.000000,0.000010,-9.000000,30.800000,1.000000,78.600000,1.467098,-0.129506,0.962768,-0.060705,0.000000,0.000000,0.000000,0.000000
21.963,1.466426,-0.130320,0.963596,-0.060830,0.008727,0.000000,0.000000,0.000010,-9.000000,30.800000,1.000000,78.600000,1.467098,-0.129506,0.962768,-0.060705,0.000000,0.000000,0.000000,0.000000
21.973,1.466426,-0.130320,0.963596,-0.060830,0.008727,0.000000,0.000000,0.000010,-9.000000,30.800000,1.000000,78.600000,1.467098,-0.129506,0.962768,-0.060705,0.000000,0.000000,0.000000,0.000000
21.983,1.466426,-0.130320,0.963596,-0.060830,0.008727,0.000000,0.000000,0.000010,-9.000000,30.800000,1.000000,78.600000,1.467098,-0.129506,0.962768,-0.060705,0.000000,0.000000,0.000000,0.000000
81.252,2.144486,-0.078681,1.874309,-0.037679,0.000000,-0.000010,0.000000,0.000000,-8.900000,60.600000,38.300000,80.400000,2.144567,-0.078682,1.874255,-0.037679,0.000000,0.000000,0.000000,0.000000
81.263,2.144486,-0.078681,1.874309,-0.037679,0.000000,-0.000010,0.000000,0.000000,-8.900000,60.600000,38.300000,80.400000,2.144567,-0.078682,1.874255,-0.037679,0.000000,0.000000,0.000000,0.000000
81.273,2.144486,-0.078681,1.874309,-0.037679,0.000000,-0.000010,0.000000,0.000000,-8.900000,60.600000,38.300000,80.400000,2.144567,-0.078682,1.874255,-0.037679,0.000000,0.000000,0.000000,0.000000
81.283,2.144486,-0.078681,1.874309,-0.037679,0.000000,-0.000010,0.000000,0.000000,-8.900000,60.600000,38.300000,80.400000,2.144567,-0.078682,1.874255,-0.037679,0.000000,0.000000,0.000000,0.000000
