t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
139.790,-1.898395,-0.091114,0.094771,-0.052904,0.000000,0.000020,0.000000,0.000000,-20.500000,-6.400000,-76.400000,39.700000,-1.898569,-0.091114,0.094946,-0.052905,0.000000,0.000000,0.000000,0.000000
139.800,-1.898395,-0.091114,0.094771,-0.052904,0.000000,0.000020,0.000000,0.000000,-20.500000,-6.400000,-76.400000,39.700000,-1.898569,-0.091114,0.094946,-0.052905,0.000000,0.000000,0.000000,0.000000
139.810,-1.898395,-0.091114,0.094771,-0.052904,0.000000,0.000020,0.000000,0.000000,-20.500000,-6.400000,-76.400000,39.700000,-1.898569,-0.091114,0.094946,-0.052905,0.000000,0.000000,0.000000,0.000000
139.820,-1.898395,-0.091114,0.094771,-0.052904,0.000000,0.000020,0.000000,0.000000,-20.500000,-6.400000,-76.400000,39.700000,-1.898569,-0.091114,0.094946,-0.052905,0.000000,0.000000,0.000000,0.000000
270.293,0.076620,-0.076613,1.997529,-0.036010,-0.038397,0.000000,0.000000,0.000000,-16.300000,59.300000,147.200000,8.600000,0.076892,-0.076613,1.997455,-0.036013,0.000000,0.000000,0.000000,0.000000
270.304,0.076620,-0.076613,1.997529,-0.036010,-0.038397,0.000000,0.000000,0.000000,-16.300000,59.300000,147.200000,8.600000,0.076892,-0.076613,1.997455,-0.036013,0.000000,0.000000,0.000000,0.000000
270.314,0.076620,-0.076613,1.997529,-0.036010,-0.038397,0.000000,0.000000,0.000000,-16.300000,59.300000,147.200000,8.600000,0.076892,-0.076613,1.997455,-0.036013,0.000000,0.000000,0.000000,0.000000
270.324,0.076620,-0.076613,1.997529,-0.036010,-0.038397,0.000000,0.000000,0.000000,-16.300000,59.300000,147.200000,8.600000,0.076892,-0.076613,1.997455,-0.036013,0.000000,0.000000,0.000000,0.000000
307.790,-2.238559,-0.075803,-1.828232,-0.034146,-0.062832,-0.000030,0.000000,0.000000,-25.600000,-54.200000,-60.100000,131.900000,-2.238745,-0.075805,-1.828181,-0.034147,0.000000,0.000000,0.000000,0.000000
307.800,-2.238559,-0.075803,-1.828232,-0.034146,-0.062832,-0.000030,0.000000,0.000000,-25.600000,-54.200000,-60.100000,131.900000,-2.238745,-0.075805,-1.828181,-0.034147,0.000000,0.000000,0.000000,0.000000
307.810,-2.238559,-0.075803,-1.828232,-0.034146,-0.062832,-0.000030,0.000000,0.000000,-25.600000,-54.200000,-60.100000,131.900000,-2.238745,-0.075805,-1.828181,-0.034147,0.000000,0.000000,0.000000,0.000000
307.820,-2.238559,-0.075803,-1.828232,-0.034146,-0.062832,-0.000030,0.000000,0.000000,-25.600000,-54.200000,-60.100000,131.900000,-2.238745,-0.075805,-1.828181,-0.034147,0.000000,0.000000,0.000000,0.000000
369.290,1.040216,-0.079098,2.902657,-0.041571,0.019199,0.000000,0.000000,0.000000,-14.000000,20.300000,246.900000,-28.300000,1.040294,-0.079098,2.902744,-0.041572,0.000000,0.000000,0.000000,0.000000
369.300,1.040216,-0.079098,2.902657,-0.041571,0.019199,0.000000,0.000000,0.000000,-14.000000,20.300000,246.900000,-28.300000,1.040294,-0.079098,2.902744,-0.041572,0.000000,0.000000,0.000000,0.000000
369.310,1.040216,-0.079098,2.902657,-0.041571,0.019199,0.000000,0.000000,0.000000,-14.000000,20.300000,246.900000,-28.300000,1.040294,-0.079098,2.902744,-0.041572,0.000000,0.000000,0.000000,0.000000
369.320,1.040216,-0.079098,2.902657,-0.041571,0.019199,0.000000,0.000000,0.000000,-14.000000,20.300000,246.900000,-28.300000,1.040294,-0.079098,2.902744,-0.041572,0.000000,0.000000,0.000000,0.000000
420.689,-2.393195,-0.088390,-0.024086,-0.044464,0.000000,-0.000100,0.000000,-0.000020,-24.500000,-6.700000,-21.700000,-42.200000,-2.393240,-0.088391,-0.024000,-0.044464,0.000000,0.000000,0.000000,0.000000
420.700,-2.393195,-0.088390,-0.024086,-0.044464,0.000000,-0.000100,0.000000,-0.000020,-24.500000,-6.700000,-21.700000,-42.200000,-2.393240,-0.088391,-0.024000,-0.044464,0.000000,0.000000,0.000000,0.000000
420.711,-2.393195,-0.088390,-0.024086,-0.044464,0.000000,-0.000100,0.000000,-0.000020,-24.500000,-6.700000,-21.700000,-42.200000,-2.393240,-0.088391,-0.024000,-0.044464,0.000000,0.000000,0.000000,0.000000
420.721,-2.393195,-0.088390,-0.024086,-0.044464,0.000000,-0.000100,0.000000,-0.000020,-24.500000,-6.700000,-21.700000,-42.200000,-2.393240,-0.088391,-0.024000,-0.044464,0.000000,0.000000,0.000000,0.000000
455.890,-1.366593,-0.091426,-1.019970,-0.034079,0.020944,0.000070,0.000000,0.000030,-25.500000,-18.800000,-115.500000,169.700000,-1.338133,-0.091361,-0.973750,-0.035271,0.000000,0.000000,0.000000,0.000000
455.900,-1.366593,-0.091426,-1.019970,-0.034079,0.020944,0.000070,0.000000,0.000030,-25.500000,-18.800000,-115.500000,169.700000,-1.338133,-0.091361,-0.973750,-0.035271,0.000000,0.000000,0.000000,0.000000
455.910,-1.366593,-0.091426,-1.019970,-0.034079,0.020944,0.000070,0.000000,0.000030,-25.500000,-18.800000,-115.500000,169.700000,-1.338133,-0.091361,-0.973750,-0.035271,0.000000,0.000000,0.000000,0.000000
455.920,-1.366593,-0.091426,-1.019970,-0.034079,0.020944,0.000070,0.000000,0.000030,-25.500000,-18.800000,-115.500000,169.700000,-1.338133,-0.091361,-0.973750,-0.035271,0.000000,0.000000,0.000000,0.000000
522.196,-0.426908,-0.094606,-3.118903,-0.056289,-0.017453,0.000000,0.000000,0.000000,-25.800000,70.800000,281.200000,-16.600000,-0.426954,-0.094605,-3.118937,-0.056289,0.000000,0.000000,0.000000,0.000000
522.206,-0.426908,-0.094606,-3.118903,-0.056289,-0.017453,0.000000,0.000000,0.000000,-25.800000,70.800000,281.200000,-16.600000,-0.426954,-0.094605,-3.118937,-0.056289,0.000000,0.000000,0.000000,0.000000
522.216,-0.426908,-0.094606,-3.118903,-0.056289,-0.017453,0.000000,0.000000,0.000000,-25.800000,70.800000,281.200000,-16.600000,-0.426954,-0.094605,-3.118937,-0.056289,0.000000,0.000000,0.000000,0.000000
522.226,-0.426908,-0.094606,-3.118903,-0.056289,-0.017453,0.000000,0.000000,0.000000,-25.800000,70.800000,281.200000,-16.600000,-0.426954,-0.094605,-3.118937,-0.056289,0.000000,0.000000,0.000000,0.000000
559.590,0.810880,-0.083475,2.090555,-0.034045,0.022689,0.000000,0.000000,0.000010,-22.300000,56.000000,194.300000,119.600000,0.810899,-0.083473,2.090549,-0.034045,0.000000,0.000000,0.000000,0.000000
559.600,0.810880,-0.083475,2.090555,-0.034045,0.022689,0.000000,0.000000,0.000010,-22.300000,56.000000,194.300000,119.600000,0.810899,-0.083473,2.090549,-0.034045,0.000000,0.000000,0.000000,0.000000
559.610,0.810880,-0.083475,2.090555,-0.034045,0.022689,0.000000,0.000000,0.000010,-22.300000,56.000000,194.300000,119.600000,0.810899,-0.083473,2.090549,-0.034045,0.000000,0.000000,0.000000,0.000000
559.620,0.810880,-0.083475,2.090555,-0.034045,0.022689,0.000000,0.000000,0.000010,-22.300000,56.000000,194.300000,119.600000,0.810899,-0.083473,2.090549,-0.034045,0.000000,0.000000,0.000000,0.000000
626.390,1.826836,-0.102187,3.798011,-0.057285,0.022689,0.000010,0.000000,-0.000110,-16.500000,-27.200000,-174.500000,-11.500000,1.827021,-0.102188,3.798028,-0.057287,0.000000,0.000000,0.000000,0.000000
626.402,1.826836,-0.102187,3.798011,-0.057285,0.022689,0.000010,0.000000,-0.000110,-16.500000,-27.200000,-174.500000,-11.500000,1.827021,-0.102188,3.798028,-0.057287,0.000000,0.000000,0.000000,0.000000
626.413,1.826836,-0.102187,3.798011,-0.057285,0.022689,0.000010,0.000000,-0.000110,-16.500000,-27.200000,-174.500000,-11.500000,1.827021,-0.102188,3.798028,-0.057287,0.000000,0.000000,0.000000,0.000000
626.423,1.826836,-0.102187,3.798011,-0.057285,0.022689,0.000010,0.000000,-0.000110,-16.500000,-27.200000,-174.500000,-11.500000,1.827021,-0.102188,3.798028,-0.057287,0.000000,0.000000,0.000000,0.000000
761.589,-0.348193,-0.084207,-2.925172,-0.038702,0.000000,0.000030,0.000000,0.000000,-3.800000,65.700000,-137.200000,28.600000,-0.350137,-0.085410,-2.915896,-0.038443,0.000000,0.000000,0.000000,0.000000
761.599,-0.348193,-0.084207,-2.925172,-0.038702,0.000000,0.000030,0.000000,0.000000,-3.800000,65.700000,-137.200000,28.600000,-0.350137,-0.085410,-2.915896,-0.038443,0.000000,0.000000,0.000000,0.000000
761.609,-0.348193,-0.084207,-2.925172,-0.038702,0.000000,0.000030,0.000000,0.000000,-3.800000,65.700000,-137.200000,28.600000,-0.350137,-0.085410,-2.915896,-0.038443,0.000000,0.000000,0.000000,0.000000
761.619,-0.348193,-0.084207,-2.925172,-0.038702,0.000000,0.000030,0.000000,0.000000,-3.800000,65.700000,-137.200000,28.600000,-0.350137,-0.085410,-2.915896,-0.038443,0.000000,0.000000,0.000000,0.000000
888.890,0.892212,-0.075943,-1.699951,-0.043278,0.000000,0.000040,0.000000,0.000000,-14.700000,60.700000,-115.800000,144.700000,0.892502,-0.075943,-1.700093,-0.043277,0.000000,0.000000,0.000000,0.000000
888.900,0.892212,-0.075943,-1.699951,-0.043278,0.000000,0.000040,0.000000,0.000000,-14.700000,60.700000,-115.800000,144.700000,0.892502,-0.075943,-1.700093,-0.043277,0.000000,0.000000,0.000000,0.000000
888.910,0.892212,-0.075943,-1.699951,-0.043278,0.000000,0.000040,0.000000,0.000000,-14.700000,60.700000,-115.800000,144.700000,0.892502,-0.075943,-1.700093,-0.043277,0.000000,0.000000,0.000000,0.000000
888.920,0.892212,-0.075943,-1.699951,-0.043278,0.000000,0.000040,0.000000,0.000000,-14.700000,60.700000,-115.800000,144.700000,0.892502,-0.075943,-1.700093,-0.043277,0.000000,0.000000,0.000000,0.000000
932.290,-1.982345,-0.085978,0.135612,-0.049553,0.001745,0.000000,0.000000,-0.000080,-1.600000,-6.900000,204.000000,-29.900000,-1.982349,-0.085979,0.135704,-0.049556,0.000000,0.000000,0.000000,0.000000
932.302,-1.982345,-0.085978,0.135612,-0.049553,0.001745,0.000000,0.000000,-0.000080,-1.600000,-6.900000,204.000000,-29.900000,-1.982349,-0.085979,0.135704,-0.049556,0.000000,0.000000,0.000000,0.000000
932.317,-1.982345,-0.085978,0.135612,-0.049553,0.001745,0.000000,0.000000,-0.000080,-1.600000,-6.900000,204.000000,-29.900000,-1.982349,-0.085979,0.135704,-0.049556,0.000000,0.000000,0.000000,0.000000
932.327,-1.982345,-0.085978,0.135612,-0.049553,0.001745,0.000000,0.000000,-0.000080,-1.600000,-6.900000,204.000000,-29.900000,-1.982349,-0.085979,0.135704,-0.049556,0.000000,0.000000,0.000000,0.000000
973.590,0.245044,-0.077219,2.042384,-0.035959,0.000000,0.000000,0.000000,0.000000,-26.600000,87.400000,103.600000,102.700000,0.245138,-0.077218,2.042059,-0.035959,0.000000,0.000000,0.000000,0.000000
973.601,0.245044,-0.077219,2.042384,-0.035959,0.000000,0.000000,0.000000,0.000000,-26.600000,87.400000,103.600000,102.700000,0.245138,-0.077218,2.042059,-0.035959,0.000000,0.000000,0.000000,0.000000
973.611,0.245044,-0.077219,2.042384,-0.035959,0.000000,0.000000,0.000000,0.000000,-26.600000,87.400000,103.600000,102.700000,0.245138,-0.077218,2.042059,-0.035959,0.000000,0.000000,0.000000,0.000000
973.621,0.245044,-0.077219,2.042384,-0.035959,0.000000,0.000000,0.000000,0.000000,-26.600000,87.400000,103.600000,102.700000,0.245138,-0.077218,2.042059,-0.035959,0.000000,0.000000,0.000000,0.000000
1003.489,-2.117433,-0.091185,-0.862018,-0.034016,0.000000,-0.000010,-0.001745,0.000000,-27.800000,34.600000,-120.500000,38.100000,-2.117599,-0.091186,-0.861926,-0.034017,0.000000,0.000000,0.000000,0.000000
1003.503,-2.117433,-0.091185,-0.862018,-0.034016,0.000000,-0.000010,-0.001745,0.000000,-27.800000,34.600000,-120.500000,38.100000,-2.117599,-0.091186,-0.861926,-0.034017,0.000000,0.000000,0.000000,0.000000
1003.513,-2.117433,-0.091185,-0.862018,-0.034016,0.000000,-0.000010,-0.001745,0.000000,-27.800000,34.600000,-120.500000,38.100000,-2.117599,-0.091186,-0.861926,-0.034017,0.000000,0.000000,0.000000,0.000000
1003.526,-2.117433,-0.091185,-0.862018,-0.034016,0.000000,-0.000010,-0.001745,0.000000,-27.800000,34.600000,-120.500000,38.100000,-2.117599,-0.091186,-0.861926,-0.034017,0.000000,0.000000,0.000000,0.000000
1044.689,-1.797340,-0.075705,-1.373225,-0.034000,-0.001745,-0.000040,0.001745,0.000000,-21.400000,-47.900000,115.300000,80.200000,-1.797429,-0.075706,-1.373048,-0.034001,0.000000,0.000000,0.000000,0.000000
1044.702,-1.797340,-0.075705,-1.373225,-0.034000,-0.001745,-0.000040,0.001745,0.000000,-21.400000,-47.900000,115.300000,80.200000,-1.797429,-0.075706,-1.373048,-0.034001,0.000000,0.000000,0.000000,0.000000
1044.713,-1.797340,-0.075705,-1.373225,-0.034000,-0.001745,-0.000040,0.001745,0.000000,-21.400000,-47.900000,115.300000,80.200000,-1.797429,-0.075706,-1.373048,-0.034001,0.000000,0.000000,0.000000,0.000000
1044.723,-1.797340,-0.075705,-1.373225,-0.034000,-0.001745,-0.000040,0.001745,0.000000,-21.400000,-47.900000,115.300000,80.200000,-1.797429,-0.075706,-1.373048,-0.034001,0.000000,0.000000,0.000000,0.000000
1104.290,-1.985661,-0.086520,-0.252026,-0.052895,-0.001745,0.000010,0.000000,0.000000,-10.600000,69.600000,223.100000,-38.900000,-1.985722,-0.086519,-0.252351,-0.052895,0.000000,0.000000,0.000000,0.000000
1104.300,-1.985661,-0.086520,-0.252026,-0.052895,-0.001745,0.000010,0.000000,0.000000,-10.600000,69.600000,223.100000,-38.900000,-1.985722,-0.086519,-0.252351,-0.052895,0.000000,0.000000,0.000000,0.000000
1104.311,-1.985661,-0.086520,-0.252026,-0.052895,-0.001745,0.000010,0.000000,0.000000,-10.600000,69.600000,223.100000,-38.900000,-1.985722,-0.086519,-0.252351,-0.052895,0.000000,0.000000,0.000000,0.000000
1104.321,-1.985661,-0.086520,-0.252026,-0.052895,-0.001745,0.000010,0.000000,0.000000,-10.600000,69.600000,223.100000,-38.900000,-1.985722,-0.086519,-0.252351,-0.052895,0.000000,0.000000,0.000000,0.000000
1178.490,-1.957910,-0.076357,-2.978055,-0.034544,-0.034907,-0.000070,0.000000,0.000000,-6.200000,-50.700000,-161.700000,32.100000,-1.957851,-0.076357,-2.978181,-0.034545,0.000000,0.000000,0.000000,0.000000
1178.500,-1.957910,-0.076357,-2.978055,-0.034544,-0.034907,-0.000070,0.000000,0.000000,-6.200000,-50.700000,-161.700000,32.100000,-1.957851,-0.076357,-2.978181,-0.034545,0.000000,0.000000,0.000000,0.000000
1178.510,-1.957910,-0.076357,-2.978055,-0.034544,-0.034907,-0.000070,0.000000,0.000000,-6.200000,-50.700000,-161.700000,32.100000,-1.957851,-0.076357,-2.978181,-0.034545,0.000000,0.000000,0.000000,0.000000
1178.520,-1.957910,-0.076357,-2.978055,-0.034544,-0.034907,-0.000070,0.000000,0.000000,-6.200000,-50.700000,-161.700000,32.100000,-1.957851,-0.076357,-2.978181,-0.034545,0.000000,0.000000,0.000000,0.000000
