-0.086134,-0.056133,0,-0.964294,-0.963596,0
-0.086134,-0.056133,0,-0.94719,-0.951204,0
-0.086134,-0.056133,0,-0.931308,-0.938813,0
-0.086134,-0.056133,0,-0.925025,-0.936369,0
-0.086134,-0.056133,0,-0.910364,-0.926595,0
-0.086134,-0.056133,0,-0.906873,-0.911585,0
-0.086134,-0.056133,0,-0.889594,-0.907397,0
-0.086134,-0.056133,0,-0.880693,-0.895703,0
-0.086134,-0.056133,0,-0.86516,-0.890816,0
-0.086134,-0.056133,0,-0.864985,-0.873712,0
-0.086134,-0.056133,0,-0.85015,-0.870919,0
-0.086134,-0.056133,0,-0.83322,-0.837758,0
-0.086134,-0.056133,0,-0.828159,-0.830951,0
-0.086134,-0.056133,0,-0.810356,-0.813672,0
-0.086134,-0.056133,0,-0.804248,-0.815243,0
-0.086133,-0.056133,0,-0.797266,-0.799884,0
-0.086133,-0.056133,0,-0.797965,-0.79971,0
-0.086133,-0.056133,0,-0.79203,-0.791681,0
-0.086134,-0.056133,0,-0.789936,-0.789761,0
-0.086134,-0.056133,0,-0.786794,-0.787667,0
-0.086134,-0.056134,0,-0.78662,-0.787143,0
-0.086134,-0.056134,0,-0.760964,-0.772657,0
-0.086134,-0.056134,0,-0.752586,-0.764454,0
-0.086134,-0.056134,0,-0.739671,-0.751364,0
-0.086134,-0.056134,0,-0.756077,-0.754157,0
-0.086134,-0.056134,0,-0.769167,-0.761836,0
-0.086134,-0.056134,0,-0.782257,-0.768294,0
-0.086134,-0.056134,0,-0.794474,-0.774228,0
-0.086134,-0.056134,0,-0.795172,-0.775624,0
-0.086134,-0.056134,0,-0.781908,-0.775799,0
-0.086134,-0.056134,0,-0.775799,-0.772134,0
-0.086134,-0.056134,0,-0.77353,-0.771785,0
-0.086134,-0.056134,0,-0.767247,-0.767596,0
-0.086134,-0.056134,0,-0.758869,-0.763058,0
-0.086134,-0.056134,0,-0.754157,-0.756077,0
-0.086134,-0.056134,0,-0.746652,-0.751888,0
-0.086392,-0.056399,0,-0.726232,-0.728849,0
-0.086407,-0.056414,0,-0.726232,-0.728151,0
-0.08642,-0.056424,0,-0.725882,-0.727628,0
-0.086588,-0.056516,0,-0.818036,-0.779988,0
-0.08645,-0.056465,0,-0.824668,-0.782257,0
-0.086499,-0.056508,0,-0.887849,-0.853815,0
