-0.0204651,-0.0198696,0.115281,-0.0211427,-0.0202657,0.115034,0.00741593,-0.0802153,-0.0729553,0.154411,-0.678939,0.684308,0.216613,
-0.0204048,-0.0198315,0.115273,-0.0211427,-0.0203335,0.11506,0.00742091,-0.0801941,-0.0729578,0.154662,-0.678809,0.684345,0.216726,
-0.0204136,-0.0198248,0.115277,-0.0211644,-0.0203205,0.115053,0.00741968,-0.0801958,-0.0729568,0.154673,-0.678827,0.684345,0.216662,
-0.0204177,-0.0198322,0.115281,-0.02117,-0.0203188,0.115051,0.00741836,-0.0801987,-0.0729564,0.154658,-0.678848,0.684331,0.216653,
-0.0203234,-0.0198972,0.115693,-0.021199,-0.0203645,0.115063,0.00742131,-0.0801896,-0.0729572,0.154705,-0.678975,0.684163,0.21675,
-0.0206673,-0.0197816,0.115307,-0.0211892,-0.0203681,0.115063,0.00741773,-0.0801926,-0.0729594,0.154722,-0.678919,0.684213,0.216755,
-0.0208625,-0.0196618,0.115209,-0.0212027,-0.020344,0.115045,0.00740942,-0.0802134,-0.0729617,0.154648,-0.678944,0.684234,0.216665,
-0.0209168,-0.0196595,0.115143,-0.0212267,-0.0203296,0.115035,0.00740766,-0.0802201,-0.0729619,0.154566,-0.679065,0.684143,0.216629,
-0.0209168,-0.0196595,0.115143,-0.0212267,-0.0203296,0.115035,0.00740766,-0.0802201,-0.0729619,0.154566,-0.679065,0.684143,0.216629,
-0.0208173,-0.0196742,0.115301,-0.0212421,-0.0203586,0.115044,0.00740812,-0.0802173,-0.0729609,0.154616,-0.679104,0.684078,0.216676,
-0.0208258,-0.0196633,0.115289,-0.021239,-0.0203689,0.115047,0.00740796,-0.0802183,-0.0729615,0.154654,-0.679066,0.684105,0.216685,
-0.0208258,-0.0196633,0.115289,-0.021239,-0.0203689,0.115047,0.00740796,-0.0802183,-0.0729615,0.154654,-0.679066,0.684105,0.216685,
-0.020872,-0.0196193,0.115277,-0.0212348,-0.0203794,0.115045,0.00740375,-0.0802325,-0.0729632,0.154711,-0.67897,0.684197,0.216655,
-0.0208706,-0.0196135,0.11528,-0.0212404,-0.0203825,0.115045,0.00740479,-0.0802316,-0.0729635,0.154737,-0.678964,0.6842,0.216647,
-0.0208706,-0.0196135,0.11528,-0.0212404,-0.0203825,0.115045,0.00740479,-0.0802316,-0.0729635,0.154737,-0.678964,0.6842,0.216647,
-0.0208633,-0.0196352,0.115298,-0.0212314,-0.0203796,0.115046,0.00740785,-0.0802257,-0.0729649,0.154688,-0.67901,0.684153,0.216684,
-0.0208485,-0.0196411,0.115306,-0.0212305,-0.0203956,0.115051,0.00740984,-0.080222,-0.0729658,0.15471,-0.679022,0.684123,0.216726,
-0.0208567,-0.0196426,0.115304,-0.021226,-0.0203897,0.115049,0.00741107,-0.0802214,-0.0729665,0.154691,-0.679027,0.684124,0.216724,
-0.0208493,-0.0196299,0.115286,-0.0212256,-0.0203982,0.115054,0.00741449,-0.0802147,-0.0729655,0.154743,-0.678999,0.684135,0.216737,
