t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
1.200,-0.016497,0.011307,0.130000,-0.021176,-0.008609,0.129356,0.084344,-0.021031,-0.138613,0.163615,17.802000
1.225,-0.016542,0.011242,0.130000,-0.021176,-0.008611,0.129356,0.084334,-0.021036,-0.138583,0.163585,17.499000
1.250,-0.016586,0.011177,0.130000,-0.021176,-0.008612,0.129356,0.084324,-0.021039,-0.138553,0.163555,17.916000
1.275,-0.016629,0.011111,0.130000,-0.021176,-0.008613,0.129356,0.084312,-0.021041,-0.138515,0.163517,17.948000
1.300,-0.016673,0.011046,0.130000,-0.021176,-0.008611,0.129357,0.084296,-0.021042,-0.138470,0.163470,17.574000
1.325,-0.016716,0.010980,0.130000,-0.021176,-0.008611,0.129357,0.084276,-0.021043,-0.138421,0.163419,19.393000
1.350,-0.016759,0.010915,0.130000,-0.021175,-0.008609,0.129358,0.084256,-0.021044,-0.138368,0.163363,17.655000
1.375,-0.016802,0.010849,0.130000,-0.021175,-0.008609,0.129358,0.084235,-0.021044,-0.138319,0.163311,17.642000
1.400,-0.016844,0.010783,0.130000,-0.021176,-0.008608,0.129358,0.084215,-0.021042,-0.138281,0.163268,18.803000
1.425,-0.016887,0.010717,0.130000,-0.021176,-0.008607,0.129358,0.084198,-0.021041,-0.138245,0.163229,19.007000
1.450,-0.016929,0.010650,0.130000,-0.021177,-0.008606,0.129359,0.084185,-0.021044,-0.138202,0.163186,17.644000
1.475,-0.016970,0.010584,0.130000,-0.021176,-0.008605,0.129359,0.084174,-0.021050,-0.138159,0.163145,17.462000
1.500,-0.017012,0.010517,0.130000,-0.021176,-0.008606,0.129360,0.084164,-0.021055,-0.138127,0.163113,17.870000
1.525,-0.017053,0.010450,0.130000,-0.021176,-0.008607,0.129360,0.084154,-0.021060,-0.138097,0.163083,17.726000
1.550,-0.017094,0.010383,0.130000,-0.021176,-0.008609,0.129360,0.084144,-0.021064,-0.138068,0.163054,18.200000
1.575,-0.017134,0.010316,0.130000,-0.021177,-0.008611,0.129359,0.084134,-0.021066,-0.138048,0.163033,17.248000
1.600,-0.017175,0.010248,0.130000,-0.021177,-0.008611,0.129359,0.084125,-0.021068,-0.138031,0.163014,18.161000
1.625,-0.017215,0.010181,0.130000,-0.021178,-0.008612,0.129359,0.084117,-0.021071,-0.138004,0.162987,18.442000
1.650,-0.017255,0.010113,0.130000,-0.021178,-0.008613,0.129359,0.084112,-0.021075,-0.137973,0.162959,17.895000
1.675,-0.017294,0.010045,0.130000,-0.021176,-0.008613,0.129361,0.084109,-0.021079,-0.137948,0.162937,17.216000
1.700,-0.017334,0.009977,0.130000,-0.021176,-0.008613,0.129361,0.084104,-0.021080,-0.137925,0.162915,17.506000
1.725,-0.017373,0.009909,0.130000,-0.021175,-0.008609,0.129362,0.084092,-0.021076,-0.137902,0.162889,17.597000
1.750,-0.017411,0.009841,0.130000,-0.021175,-0.008608,0.129362,0.084081,-0.021072,-0.137886,0.162868,17.798000
1.775,-0.017450,0.009772,0.130000,-0.021175,-0.008608,0.129362,0.084076,-0.021073,-0.137875,0.162857,17.077000
1.800,-0.017488,0.009704,0.130000,-0.021174,-0.008607,0.129362,0.084075,-0.021076,-0.137855,0.162840,17.503000
1.825,-0.017526,0.009635,0.130000,-0.021174,-0.008607,0.129362,0.084070,-0.021076,-0.137829,0.162815,17.059000
1.850,-0.017564,0.009566,0.130000,-0.021173,-0.008605,0.129363,0.084060,-0.021073,-0.137816,0.162799,17.571000
1.875,-0.017601,0.009497,0.130000,-0.021174,-0.008604,0.129363,0.084051,-0.021069,-0.137820,0.162797,17.530000
1.900,-0.017638,0.009428,0.130000,-0.021175,-0.008605,0.129362,0.084043,-0.021067,-0.137820,0.162793,17.456000
1.925,-0.017675,0.009359,0.130000,-0.021177,-0.008605,0.129362,0.084038,-0.021068,-0.137811,0.162782,17.614000
1.950,-0.017712,0.009289,0.130000,-0.021177,-0.008608,0.129362,0.084042,-0.021075,-0.137804,0.162780,17.833000
1.975,-0.017748,0.009219,0.130000,-0.021177,-0.008608,0.129362,0.084056,-0.021086,-0.137809,0.162793,17.739000
2.000,-0.017784,0.009150,0.130000,-0.021176,-0.008612,0.129362,0.084073,-0.021095,-0.137825,0.162816,18.062000
2.025,-0.017820,0.009080,0.130000,-0.021175,-0.008615,0.129362,0.084086,-0.021099,-0.137845,0.162840,17.317000
2.050,-0.017856,0.009010,0.130000,-0.021175,-0.008617,0.129362,0.084095,-0.021099,-0.137869,0.162865,17.412000
2.075,-0.017891,0.008940,0.130000,-0.021175,-0.008617,0.129361,0.084100,-0.021094,-0.137895,0.162889,17.522000
2.100,-0.017926,0.008869,0.130000,-0.021175,-0.008617,0.129361,0.084103,-0.021087,-0.137922,0.162912,18.511000
2.125,-0.017961,0.008799,0.130000,-0.021176,-0.008613,0.129360,0.084107,-0.021079,-0.137949,0.162937,17.988000
2.150,-0.017995,0.008728,0.130000,-0.021176,-0.008613,0.129360,0.084115,-0.021074,-0.137981,0.162967,18.401000
2.175,-0.018029,0.008657,0.130000,-0.021177,-0.008611,0.129360,0.084122,-0.021067,-0.138019,0.163002,17.482000
2.200,-0.018063,0.008587,0.130000,-0.021178,-0.008609,0.129359,0.084125,-0.021056,-0.138058,0.163035,17.844000
2.225,-0.018097,0.008516,0.130000,-0.021179,-0.008606,0.129359,0.084124,-0.021046,-0.138083,0.163054,17.387000
2.250,-0.018130,0.008444,0.130000,-0.021179,-0.008606,0.129359,0.084118,-0.021038,-0.138086,0.163053,18.094000
2.275,-0.018163,0.008373,0.130000,-0.021180,-0.008600,0.129359,0.084110,-0.021030,-0.138086,0.163048,19.172000
2.300,-0.018196,0.008302,0.130000,-0.021182,-0.008600,0.129358,0.084106,-0.021025,-0.138103,0.163060,17.650000
2.325,-0.018228,0.008230,0.130000,-0.021182,-0.008600,0.129358,0.084113,-0.021026,-0.138128,0.163084,17.781000
2.350,-0.018260,0.008159,0.130000,-0.021182,-0.008604,0.129357,0.084126,-0.021032,-0.138142,0.163103,17.543000
2.375,-0.018292,0.008087,0.130000,-0.021181,-0.008605,0.129358,0.084135,-0.021034,-0.138149,0.163115,17.686000
2.400,-0.018324,0.008015,0.130000,-0.021181,-0.008605,0.129358,0.084144,-0.021034,-0.138170,0.163136,17.566000
2.425,-0.018355,0.007943,0.130000,-0.021181,-0.008605,0.129358,0.084156,-0.021033,-0.138203,0.163171,17.325000
2.450,-0.018386,0.007871,0.130000,-0.021180,-0.008605,0.129357,0.084174,-0.021033,-0.138236,0.163208,17.469000
2.475,-0.018417,0.007799,0.130000,-0.021179,-0.008605,0.129358,0.084193,-0.021033,-0.138269,0.163246,17.670000
2.500,-0.018447,0.007726,0.130000,-0.021179,-0.008605,0.129358,0.084215,-0.021037,-0.138302,0.163285,17.587000
2.525,-0.018478,0.007654,0.130000,-0.021177,-0.008606,0.129358,0.084235,-0.021040,-0.138326,0.163317,17.742000
2.550,-0.018508,0.007581,0.130000,-0.021176,-0.008607,0.129358,0.084247,-0.021039,-0.138344,0.163338,17.619000
2.575,-0.018537,0.007508,0.130000,-0.021174,-0.008604,0.129359,0.084252,-0.021035,-0.138363,0.163355,17.303000
2.600,-0.018566,0.007435,0.130000,-0.021175,-0.008604,0.129358,0.084253,-0.021031,-0.138381,0.163371,17.425000
2.625,-0.018596,0.007362,0.130000,-0.021175,-0.008604,0.129358,0.084253,-0.021030,-0.138395,0.163383,17.533000
2.650,-0.018624,0.007289,0.130000,-0.021176,-0.008605,0.129358,0.084254,-0.021031,-0.138398,0.163386,17.775000
2.675,-0.018653,0.007216,0.130000,-0.021176,-0.008606,0.129358,0.084252,-0.021034,-0.138389,0.163378,18.030000
2.700,-0.018681,0.007143,0.130000,-0.021176,-0.008606,0.129358,0.084249,-0.021038,-0.138372,0.163363,18.258000
2.725,-0.018709,0.007069,0.130000,-0.021176,-0.008608,0.129358,0.084244,-0.021041,-0.138358,0.163349,17.763000
2.750,-0.018736,0.006996,0.130000,-0.021178,-0.008610,0.129357,0.084238,-0.021042,-0.138352,0.163341,18.346000
2.775,-0.018764,0.006922,0.130000,-0.021178,-0.008611,0.129357,0.084234,-0.021044,-0.138347,0.163334,18.350000
2.800,-0.018791,0.006849,0.130000,-0.021178,-0.008611,0.129357,0.084232,-0.021048,-0.138338,0.163326,18.254000
2.825,-0.018818,0.006775,0.130000,-0.021178,-0.008614,0.129357,0.084232,-0.021052,-0.138325,0.163316,17.888000
2.850,-0.018844,0.006701,0.130000,-0.021178,-0.008614,0.129357,0.084234,-0.021055,-0.138308,0.163303,17.542000
2.875,-0.018870,0.006627,0.130000,-0.021177,-0.008613,0.129358,0.084231,-0.021058,-0.138278,0.163276,17.542000
2.900,-0.018896,0.006553,0.130000,-0.021175,-0.008612,0.129359,0.084222,-0.021058,-0.138241,0.163240,18.069000
2.925,-0.018922,0.006478,0.130000,-0.021174,-0.008609,0.129360,0.084207,-0.021057,-0.138212,0.163208,17.199000
2.950,-0.018947,0.006404,0.130000,-0.021175,-0.008608,0.129359,0.084189,-0.021054,-0.138185,0.163175,16.923000
2.975,-0.018972,0.006330,0.130000,-0.021175,-0.008608,0.129359,0.084167,-0.021051,-0.138148,0.163133,16.819000
3.000,-0.018997,0.006255,0.130000,-0.021176,-0.008607,0.129359,0.084146,-0.021046,-0.138109,0.163088,17.139000
3.025,-0.019021,0.006180,0.130000,-0.021177,-0.008604,0.129360,0.084130,-0.021042,-0.138078,0.163053,17.527000
3.050,-0.019045,0.006106,0.130000,-0.021177,-0.008602,0.129360,0.084121,-0.021043,-0.138041,0.163017,17.197000
3.075,-0.019069,0.006031,0.130000,-0.021173,-0.008598,0.129363,0.084115,-0.021047,-0.137989,0.162970,17.050000
3.100,-0.019093,0.005956,0.130000,-0.021173,-0.008598,0.129363,0.084109,-0.021055,-0.137940,0.162926,17.153000
3.125,-0.019116,0.005881,0.130000,-0.021171,-0.008598,0.129364,0.084106,-0.021065,-0.137910,0.162901,16.997000
3.150,-0.019139,0.005806,0.130000,-0.021171,-0.008600,0.129364,0.084104,-0.021073,-0.137892,0.162886,17.196000
3.175,-0.019161,0.005730,0.130000,-0.021171,-0.008603,0.129364,0.084098,-0.021078,-0.137867,0.162862,17.335000
3.200,-0.019184,0.005655,0.130000,-0.021170,-0.008604,0.129364,0.084090,-0.021079,-0.137838,0.162833,18.757000
3.225,-0.019206,0.005580,0.130000,-0.021170,-0.008604,0.129364,0.084084,-0.021079,-0.137818,0.162813,17.399000
3.250,-0.019228,0.005504,0.130000,-0.021170,-0.008603,0.129365,0.084082,-0.021080,-0.137811,0.162807,17.916000
3.275,-0.019249,0.005429,0.130000,-0.021170,-0.008603,0.129365,0.084080,-0.021080,-0.137810,0.162805,17.174000
3.300,-0.019270,0.005353,0.130000,-0.021170,-0.008603,0.129365,0.084076,-0.021078,-0.137814,0.162805,17.091000
3.325,-0.019291,0.005277,0.130000,-0.021173,-0.008603,0.129363,0.084068,-0.021071,-0.137831,0.162815,17.801000
3.350,-0.019312,0.005202,0.130000,-0.021175,-0.008602,0.129362,0.084064,-0.021062,-0.137860,0.162836,17.146000
3.375,-0.019332,0.005126,0.130000,-0.021175,-0.008602,0.129362,0.084065,-0.021054,-0.137882,0.162855,17.732000
3.400,-0.019352,0.005050,0.130000,-0.021175,-0.008598,0.129363,0.084070,-0.021051,-0.137891,0.162864,17.359000
3.425,-0.019372,0.004974,0.130000,-0.021174,-0.008597,0.129363,0.084076,-0.021048,-0.137907,0.162880,17.054000
3.450,-0.019391,0.004898,0.130000,-0.021175,-0.008597,0.129362,0.084082,-0.021044,-0.137943,0.162914,17.201000
3.475,-0.019410,0.004822,0.130000,-0.021175,-0.008597,0.129362,0.084090,-0.021041,-0.137979,0.162948,16.927000
3.500,-0.019429,0.004745,0.130000,-0.021177,-0.008599,0.129361,0.084094,-0.021040,-0.137994,0.162962,17.262000
3.525,-0.019447,0.004669,0.130000,-0.021177,-0.008599,0.129361,0.084093,-0.021039,-0.137997,0.162965,16.943000
3.550,-0.019466,0.004593,0.130000,-0.021177,-0.008599,0.129361,0.084090,-0.021038,-0.138007,0.162972,16.551000
3.575,-0.019483,0.004516,0.130000,-0.021179,-0.008600,0.129360,0.084088,-0.021039,-0.138015,0.162977,17.255000
3.600,-0.019501,0.004439,0.130000,-0.021180,-0.008602,0.129359,0.084085,-0.021041,-0.138012,0.162974,17.048000
3.625,-0.019518,0.004363,0.130000,-0.021181,-0.008604,0.129359,0.084082,-0.021042,-0.138014,0.162974,16.912000
3.650,-0.019535,0.004286,0.130000,-0.021182,-0.008605,0.129358,0.084084,-0.021041,-0.138026,0.162985,16.738000
3.675,-0.019552,0.004209,0.130000,-0.021182,-0.008605,0.129358,0.084092,-0.021042,-0.138032,0.162994,16.947000
3.700,-0.019568,0.004133,0.130000,-0.021179,-0.008603,0.129359,0.084097,-0.021043,-0.138024,0.162991,16.867000
3.725,-0.019584,0.004056,0.130000,-0.021179,-0.008603,0.129359,0.084101,-0.021044,-0.138021,0.162990,16.946000
3.750,-0.019600,0.003979,0.130000,-0.021179,-0.008605,0.129359,0.084106,-0.021047,-0.138032,0.163002,17.404000
3.775,-0.019616,0.003902,0.130000,-0.021178,-0.008605,0.129360,0.084116,-0.021051,-0.138042,0.163016,16.763000
3.800,-0.019631,0.003825,0.130000,-0.021178,-0.008605,0.129360,0.084124,-0.021051,-0.138047,0.163025,16.759000
3.825,-0.019646,0.003748,0.130000,-0.021177,-0.008605,0.129360,0.084129,-0.021050,-0.138061,0.163039,16.832000
3.850,-0.019660,0.003670,0.130000,-0.021177,-0.008604,0.129360,0.084132,-0.021048,-0.138081,0.163057,17.439000
3.875,-0.019675,0.003593,0.130000,-0.021177,-0.008605,0.129360,0.084133,-0.021045,-0.138094,0.163068,16.894000
3.900,-0.019689,0.003516,0.130000,-0.021178,-0.008605,0.129359,0.084130,-0.021039,-0.138112,0.163081,17.244000
3.925,-0.019702,0.003439,0.130000,-0.021181,-0.008604,0.129358,0.084132,-0.021033,-0.138143,0.163108,16.562000
3.950,-0.019716,0.003361,0.130000,-0.021181,-0.008604,0.129358,0.084142,-0.021031,-0.138176,0.163140,16.785000
3.975,-0.019729,0.003284,0.130000,-0.021181,-0.008604,0.129357,0.084152,-0.021030,-0.138194,0.163161,17.048000
4.000,-0.019741,0.003206,0.130000,-0.021181,-0.008604,0.129357,0.084159,-0.021029,-0.138210,0.163178,17.090000
4.025,-0.019754,0.003129,0.130000,-0.021180,-0.008603,0.129358,0.084169,-0.021027,-0.138241,0.163209,16.822000
4.050,-0.019766,0.003051,0.130000,-0.021180,-0.008604,0.129357,0.084187,-0.021029,-0.138279,0.163250,16.891000
4.075,-0.019778,0.002973,0.130000,-0.021178,-0.008605,0.129358,0.084207,-0.021032,-0.138300,0.163279,16.834000
4.100,-0.019789,0.002896,0.130000,-0.021176,-0.008603,0.129359,0.084221,-0.021034,-0.138303,0.163289,17.035000
4.125,-0.019800,0.002818,0.130000,-0.021174,-0.008602,0.129359,0.084228,-0.021033,-0.138305,0.163294,16.975000
4.150,-0.019811,0.002740,0.130000,-0.021174,-0.008602,0.129359,0.084231,-0.021035,-0.138307,0.163298,17.214000
4.175,-0.019822,0.002662,0.130000,-0.021174,-0.008603,0.129360,0.084233,-0.021039,-0.138302,0.163295,16.855000
4.200,-0.019832,0.002585,0.130000,-0.021174,-0.008603,0.129360,0.084233,-0.021044,-0.138289,0.163285,17.477000
4.225,-0.019842,0.002507,0.130000,-0.021173,-0.008606,0.129360,0.084232,-0.021048,-0.138274,0.163272,16.589000
4.250,-0.019852,0.002429,0.130000,-0.021173,-0.008606,0.129360,0.084227,-0.021050,-0.138262,0.163259,17.206000
4.275,-0.019861,0.002351,0.130000,-0.021173,-0.008606,0.129360,0.084221,-0.021051,-0.138246,0.163243,16.495000
4.300,-0.019870,0.002273,0.130000,-0.021173,-0.008606,0.129360,0.084214,-0.021055,-0.138222,0.163220,16.860000
4.325,-0.019879,0.002195,0.130000,-0.021114,-0.008391,0.129402,0.084444,-0.022915,-0.137871,0.163292,16.385000
4.350,-0.019888,0.002117,0.130000,-0.021387,-0.007098,0.129492,0.085647,-0.025650,-0.137633,0.164123,16.851000
4.375,-0.019896,0.002038,0.130000,-0.021585,-0.007088,0.129492,0.087623,-0.029897,-0.137075,0.165412,16.379000
4.400,-0.019904,0.001960,0.130000,-0.021765,-0.006767,0.129559,0.090158,-0.033421,-0.137385,0.167690,16.603000
4.425,-0.019911,0.001882,0.130000,-0.021540,-0.005401,0.129870,0.091830,-0.036118,-0.137883,0.169555,16.337000
4.450,-0.019918,0.001804,0.130000,-0.021540,-0.005401,0.129870,0.092123,-0.038840,-0.138249,0.170611,16.698000
4.475,-0.019925,0.001726,0.130000,-0.021838,-0.005274,0.129834,0.091960,-0.039911,-0.139364,0.171674,15.969000
4.500,-0.019932,0.001647,0.130000,-0.021833,-0.003717,0.129969,0.091598,-0.041996,-0.140009,0.172501,16.700000
4.525,-0.019938,0.001569,0.130000,-0.022262,-0.003617,0.129836,0.091555,-0.044350,-0.140759,0.173673,16.371000
4.550,-0.019944,0.001491,0.130000,-0.022497,-0.002059,0.129838,0.091840,-0.045551,-0.141793,0.174971,16.367000
4.575,-0.019950,0.001413,0.130000,-0.022309,-0.000595,0.129922,0.091727,-0.046528,-0.142599,0.175821,17.551000
4.600,-0.019955,0.001334,0.130000,-0.022309,-0.000595,0.129922,0.091370,-0.048594,-0.142702,0.176277,17.093000
4.625,-0.019961,0.001256,0.130000,-0.022563,-0.000463,0.129899,0.091058,-0.049528,-0.143285,0.176848,17.948000
4.650,-0.019965,0.001177,0.130000,-0.022341,0.000452,0.130022,0.090043,-0.050245,-0.143967,0.177084,17.240000
4.675,-0.019970,0.001099,0.130000,-0.022447,0.001393,0.130015,0.088573,-0.050429,-0.144963,0.177208,17.441000
4.700,-0.019974,0.001021,0.130000,-0.022465,0.001768,0.129965,0.087007,-0.049547,-0.146230,0.177224,17.369000
4.725,-0.019978,0.000942,0.130000,-0.022465,0.001768,0.129965,0.085277,-0.048131,-0.147310,0.176887,17.150000
4.750,-0.019981,0.000864,0.130000,-0.022250,0.002732,0.129869,0.082906,-0.047324,-0.147807,0.175954,17.380000
4.775,-0.019985,0.000785,0.130000,-0.022041,0.002813,0.129830,0.080767,-0.046192,-0.147819,0.174663,17.922000
4.800,-0.019988,0.000707,0.130000,-0.022041,0.002813,0.129830,0.078011,-0.044591,-0.147316,0.172557,18.165000
4.825,-0.019990,0.000628,0.130000,-0.021988,0.002695,0.129645,0.075625,-0.042879,-0.146616,0.170453,17.341000
4.850,-0.019992,0.000550,0.130000,-0.022128,0.002601,0.129492,0.072765,-0.040782,-0.145754,0.167935,17.472000
4.875,-0.019994,0.000471,0.130000,-0.021849,0.002644,0.129465,0.070103,-0.038180,-0.144677,0.165238,17.122000
4.900,-0.019996,0.000393,0.130000,-0.021935,0.002692,0.129315,0.066699,-0.034946,-0.143139,0.161737,17.343000
4.925,-0.019998,0.000314,0.130000,-0.021935,0.002692,0.129315,0.063612,-0.031725,-0.141148,0.158037,17.436000
4.950,-0.019999,0.000236,0.130000,-0.021879,0.002784,0.129217,0.060300,-0.028252,-0.138988,0.154117,17.512000
4.975,-0.019999,0.000157,0.130000,-0.021697,0.002703,0.129124,0.057148,-0.024646,-0.136900,0.150383,17.432000
5.000,-0.020000,0.000079,0.130000,-0.021630,0.002788,0.129016,0.054709,-0.021678,-0.134891,0.147169,17.705000
5.025,-0.020000,-0.000000,0.130000,-0.021125,0.002273,0.128889,0.052597,-0.019195,-0.132932,0.144242,17.088000
5.050,-0.020000,-0.000079,0.130000,-0.021125,0.002273,0.128889,0.050403,-0.016230,-0.130989,0.141287,16.972000
5.075,-0.019999,-0.000157,0.130000,-0.020818,0.001983,0.128794,0.048387,-0.013220,-0.129242,0.138635,16.870000
5.100,-0.019999,-0.000236,0.130000,-0.020818,0.001983,0.128794,0.046746,-0.010642,-0.127709,0.136411,16.978000
5.125,-0.019998,-0.000314,0.130000,-0.020663,0.001866,0.128752,0.045297,-0.008480,-0.126355,0.134497,16.593000
5.150,-0.019996,-0.000393,0.130000,-0.020386,0.001473,0.128708,0.043906,-0.006136,-0.124946,0.132578,17.003000
5.175,-0.019994,-0.000471,0.130000,-0.019967,0.001036,0.128613,0.043069,-0.004092,-0.123265,0.130637,16.931000
5.200,-0.019992,-0.000550,0.130000,-0.019739,0.000829,0.128651,0.042817,-0.002972,-0.121573,0.128927,17.356000
5.225,-0.019990,-0.000628,0.130000,-0.019739,0.000829,0.128651,0.042415,-0.001625,-0.119938,0.127228,16.784000
5.250,-0.019988,-0.000707,0.130000,-0.019363,0.000245,0.128713,0.042137,-0.000769,-0.118619,0.125884,17.548000
5.275,-0.019985,-0.000785,0.130000,-0.019363,0.000245,0.128713,0.042286,0.000299,-0.117508,0.124885,16.612000
5.300,-0.019981,-0.000864,0.130000,-0.019230,-0.000016,0.128753,0.042634,0.001009,-0.116817,0.124358,17.147000
5.325,-0.019978,-0.000942,0.130000,-0.019102,-0.000382,0.128934,0.042894,0.001418,-0.116447,0.124104,16.857000
5.350,-0.019974,-0.001021,0.130000,-0.019047,-0.000478,0.129033,0.043428,0.001854,-0.116206,0.124069,17.047000
5.375,-0.019970,-0.001099,0.130000,-0.019076,-0.000638,0.129172,0.044380,0.001939,-0.116113,0.124321,17.198000
5.400,-0.019965,-0.001177,0.130000,-0.019076,-0.000638,0.129172,0.045782,0.001888,-0.116231,0.124937,16.734000
5.425,-0.019961,-0.001256,0.130000,-0.018991,-0.000685,0.129295,0.047285,0.001608,-0.116636,0.125867,16.672000
