t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
37.325,0.02057,-0.01064,0.12906,-0.46862,0.02436,-0.32007,0.82302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.350,0.02053,-0.01081,0.12910,-0.46768,0.02306,-0.32026,0.82352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.375,0.02037,-0.01094,0.12906,-0.46626,0.02058,-0.32017,0.82442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.400,0.02030,-0.01102,0.12908,-0.46510,0.01886,-0.32031,0.82506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.425,0.02025,-0.01111,0.12910,-0.46503,0.01837,-0.32004,0.82522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.450,0.02016,-0.01127,0.12915,-0.46354,0.01642,-0.32040,0.82596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.475,0.02011,-0.01145,0.12922,-0.46155,0.01360,-0.32072,0.82700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.500,0.01998,-0.01149,0.12924,-0.46097,0.01179,-0.32011,0.82759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.525,0.01983,-0.01158,0.12923,-0.46052,0.01029,-0.31955,0.82807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.550,0.01975,-0.01173,0.12928,-0.45902,0.00786,-0.31956,0.82893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.575,0.01964,-0.01181,0.12927,-0.45771,0.00543,-0.31932,0.82976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.600,0.01961,-0.01208,0.12937,-0.45726,0.00435,-0.31907,0.83011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.625,0.01932,-0.01210,0.12934,-0.45540,0.00081,-0.31867,0.83130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.650,0.01935,-0.01225,0.12938,-0.45418,-0.00050,-0.31913,0.83179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.675,0.01917,-0.01240,0.12940,-0.45288,-0.00262,-0.31910,0.83251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.700,0.01923,-0.01250,0.12947,-0.45226,-0.00359,-0.31911,0.83283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.725,0.01918,-0.01260,0.12957,-0.45176,-0.00426,-0.31920,0.83307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.750,0.01912,-0.01264,0.12956,-0.45110,-0.00565,-0.31895,0.83352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.775,0.01905,-0.01268,0.12961,-0.45053,-0.00693,-0.31867,0.83392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.800,0.01893,-0.01274,0.12961,-0.45018,-0.00842,-0.31798,0.83436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.825,0.01876,-0.01281,0.12966,-0.44829,-0.01110,-0.31819,0.83526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.850,0.01877,-0.01293,0.12971,-0.44800,-0.01168,-0.31810,0.83545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.875,0.01857,-0.01304,0.12973,-0.44708,-0.01334,-0.31795,0.83598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.900,0.01863,-0.01323,0.12983,-0.44585,-0.01470,-0.31835,0.83645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.925,0.01857,-0.01335,0.12987,-0.44472,-0.01661,-0.31825,0.83706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.950,0.01842,-0.01343,0.12985,-0.44425,-0.01817,-0.31762,0.83751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.975,0.01829,-0.01349,0.12987,-0.44319,-0.01995,-0.31752,0.83807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.000,0.01836,-0.01359,0.12993,-0.44225,-0.02111,-0.31774,0.83846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.025,0.01824,-0.01370,0.12994,-0.44137,-0.02246,-0.31774,0.83889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.050,0.01812,-0.01378,0.12997,-0.44081,-0.02352,-0.31759,0.83921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.075,0.01815,-0.01391,0.13005,-0.44010,-0.02448,-0.31769,0.83952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.100,0.01799,-0.01402,0.13000,-0.43925,-0.02644,-0.31719,0.84009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.125,0.01791,-0.01415,0.13007,-0.43823,-0.02805,-0.31715,0.84058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.150,0.01787,-0.01423,0.13013,-0.43719,-0.02965,-0.31713,0.84108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.175,0.01779,-0.01430,0.13013,-0.43662,-0.03077,-0.31695,0.84140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.200,0.01768,-0.01437,0.13017,-0.43616,-0.03160,-0.31684,0.84165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.225,0.01759,-0.01435,0.13014,-0.43537,-0.03319,-0.31654,0.84211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.250,0.01757,-0.01446,0.13017,-0.43462,-0.03416,-0.31667,0.84241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.275,0.01757,-0.01464,0.13025,-0.43386,-0.03507,-0.31685,0.84270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.300,0.01745,-0.01472,0.13028,-0.43313,-0.03661,-0.31651,0.84314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.325,0.01735,-0.01477,0.13026,-0.43253,-0.03786,-0.31624,0.84349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.350,0.01731,-0.01485,0.13032,-0.43184,-0.03866,-0.31643,0.84374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.375,0.01730,-0.01488,0.13035,-0.43130,-0.03952,-0.31638,0.84399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.400,0.01721,-0.01491,0.13037,-0.43041,-0.04083,-0.31640,0.84438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.425,0.01718,-0.01505,0.13043,-0.42977,-0.04177,-0.31640,0.84465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.450,0.01704,-0.01515,0.13045,-0.42911,-0.04312,-0.31613,0.84503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.475,0.01696,-0.01520,0.13045,-0.42853,-0.04410,-0.31603,0.84530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.500,0.01694,-0.01524,0.13046,-0.42847,-0.04417,-0.31605,0.84532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.525,0.01702,-0.01530,0.13050,-0.42830,-0.04386,-0.31648,0.84526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.550,0.01686,-0.01516,0.13033,-0.42919,-0.04210,-0.31682,0.84478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.575,0.01738,-0.01531,0.13047,-0.42927,-0.03847,-0.31950,0.84390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.600,0.01733,-0.01528,0.13036,-0.42895,-0.03930,-0.31922,0.84413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.625,0.01719,-0.01541,0.13034,-0.42711,-0.04180,-0.31942,0.84487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.650,0.01711,-0.01558,0.13040,-0.42633,-0.04264,-0.31965,0.84513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.675,0.01712,-0.01572,0.13047,-0.42557,-0.04309,-0.32017,0.84529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.700,0.01705,-0.01574,0.13038,-0.42589,-0.04281,-0.32002,0.84520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.725,0.01706,-0.01592,0.13043,-0.42459,-0.04287,-0.32145,0.84531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.750,0.01718,-0.01595,0.13044,-0.42442,-0.04229,-0.32208,0.84519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.775,0.01719,-0.01584,0.13035,-0.42558,-0.04000,-0.32252,0.84455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.800,0.01736,-0.01607,0.13048,-0.42420,-0.03913,-0.32473,0.84443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.825,0.01722,-0.01617,0.13039,-0.42291,-0.04171,-0.32423,0.84515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.850,0.01697,-0.01636,0.13040,-0.42141,-0.04421,-0.32403,0.84586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.875,0.01692,-0.01646,0.13044,-0.42041,-0.04569,-0.32402,0.84628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.900,0.01698,-0.01653,0.13048,-0.41995,-0.04632,-0.32405,0.84646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.925,0.01676,-0.01670,0.13049,-0.41852,-0.04818,-0.32423,0.84699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.950,0.01665,-0.01674,0.13049,-0.41794,-0.04944,-0.32392,0.84732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.975,0.01670,-0.01685,0.13053,-0.41712,-0.05063,-0.32393,0.84766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.000,0.01654,-0.01692,0.13058,-0.41665,-0.05186,-0.32350,0.84797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.025,0.01644,-0.01698,0.13059,-0.41578,-0.05329,-0.32338,0.84836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.050,0.01632,-0.01705,0.13057,-0.41459,-0.05554,-0.32298,0.84895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.075,0.01612,-0.01716,0.13058,-0.41333,-0.05769,-0.32272,0.84952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.100,0.01605,-0.01726,0.13063,-0.41291,-0.05844,-0.32260,0.84971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.125,0.01601,-0.01733,0.13067,-0.41255,-0.05898,-0.32259,0.84986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.150,0.01590,-0.01739,0.13065,-0.41182,-0.06017,-0.32248,0.85017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.175,0.01591,-0.01749,0.13069,-0.41118,-0.06119,-0.32241,0.85044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.200,0.01583,-0.01759,0.13072,-0.41025,-0.06263,-0.32232,0.85081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.225,0.01580,-0.01765,0.13075,-0.41025,-0.06298,-0.32204,0.85089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.250,0.01570,-0.01767,0.13079,-0.40935,-0.06407,-0.32220,0.85118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.275,0.01565,-0.01772,0.13073,-0.40897,-0.06500,-0.32190,0.85141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.300,0.01561,-0.01778,0.13079,-0.40847,-0.06544,-0.32212,0.85153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.325,0.01572,-0.01793,0.13088,-0.40743,-0.06582,-0.32298,0.85168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.350,0.01467,-0.01774,0.13033,-0.40843,-0.06460,-0.32282,0.85135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.375,0.01585,-0.01822,0.13076,-0.40735,-0.05874,-0.32857,0.85009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.400,0.01615,-0.01813,0.13080,-0.40719,-0.05830,-0.32909,0.85000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.425,0.01621,-0.01815,0.13067,-0.40723,-0.05790,-0.32936,0.84990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.450,0.01585,-0.01831,0.13050,-0.40566,-0.05772,-0.33124,0.84994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.475,0.01636,-0.01858,0.13066,-0.40545,-0.05416,-0.33419,0.84911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.500,0.01640,-0.01856,0.13061,-0.40477,-0.05457,-0.33464,0.84924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.525,0.01709,-0.01898,0.13076,-0.40505,-0.05073,-0.33725,0.84830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.550,0.01908,-0.01870,0.13018,-0.41039,-0.03901,-0.34022,0.84517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.575,0.01680,-0.01941,0.13002,-0.40403,-0.04182,-0.34510,0.84612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.600,0.01687,-0.01964,0.13037,-0.40163,-0.04160,-0.34788,0.84614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.625,0.01722,-0.01931,0.13024,-0.40071,-0.04315,-0.34772,0.84656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.650,0.01717,-0.01944,0.13019,-0.40086,-0.04344,-0.34734,0.84663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.675,0.01691,-0.01979,0.13028,-0.39989,-0.04367,-0.34822,0.84671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.700,0.01708,-0.01985,0.13040,-0.39842,-0.04374,-0.34976,0.84677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.725,0.01708,-0.01966,0.13013,-0.40019,-0.04223,-0.34897,0.84634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.750,0.01690,-0.01978,0.13005,-0.39920,-0.04198,-0.35023,0.84629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.775,0.01689,-0.02007,0.13019,-0.39761,-0.04228,-0.35173,0.84641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.800,0.01697,-0.02011,0.13027,-0.39692,-0.04296,-0.35197,0.84660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.825,0.01689,-0.02008,0.13022,-0.39663,-0.04414,-0.35140,0.84691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.850,0.01674,-0.02019,0.13027,-0.39610,-0.04500,-0.35133,0.84714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.875,0.01676,-0.02030,0.13036,-0.39549,-0.04503,-0.35197,0.84716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.900,0.01755,-0.02134,0.13096,-0.39335,-0.03874,-0.35894,0.84554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.925,0.01823,-0.02151,0.13024,-0.40263,-0.02304,-0.36042,0.84110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.950,0.01745,-0.02096,0.13016,-0.39848,-0.02451,-0.36382,0.84158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.975,0.01833,-0.02040,0.13013,-0.39684,-0.02524,-0.36505,0.84180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
40.000,0.01841,-0.02042,0.12995,-0.39756,-0.02422,-0.36502,0.84150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
