t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
36.325,0.018500,-0.008420,0.130000,0.020596,-0.007208,0.129292,-0.086405,0.082288,-0.135138,0.180276,17.864000
36.350,0.018500,-0.008505,0.130000,0.020651,-0.007208,0.129302,-0.085876,0.082812,-0.136680,0.181422,17.363000
36.375,0.018500,-0.008590,0.130000,0.020952,-0.007096,0.129223,-0.085209,0.082801,-0.137893,0.182019,17.489000
36.400,0.018500,-0.008675,0.130000,0.020966,-0.007251,0.129215,-0.084425,0.082498,-0.138750,0.182168,17.565000
36.425,0.018500,-0.008760,0.130000,0.021031,-0.007398,0.129145,-0.083159,0.082510,-0.139282,0.181997,16.179000
36.450,0.018500,-0.008845,0.130000,0.021203,-0.007463,0.129064,-0.082285,0.082449,-0.139886,0.182035,16.803000
36.475,0.018500,-0.008930,0.130000,0.021322,-0.007532,0.129011,-0.081155,0.082736,-0.140425,0.182073,17.523000
36.500,0.018500,-0.009015,0.130000,0.021420,-0.007571,0.128974,-0.080432,0.083036,-0.141062,0.182381,17.620000
36.525,0.018500,-0.009100,0.130000,0.021561,-0.007549,0.128934,-0.079574,0.083564,-0.141634,0.182689,17.827000
36.550,0.018500,-0.009185,0.130000,0.021501,-0.007632,0.128952,-0.078987,0.083999,-0.142228,0.183095,17.395000
36.575,0.018500,-0.009270,0.130000,0.021553,-0.007623,0.128953,-0.078095,0.084590,-0.142837,0.183457,17.315000
36.600,0.018500,-0.009355,0.130000,0.021520,-0.007674,0.128982,-0.077631,0.084899,-0.143536,0.183948,17.313000
36.625,0.018500,-0.009440,0.130000,0.021121,-0.007957,0.129059,-0.076645,0.085421,-0.144092,0.184211,17.740000
36.650,0.018500,-0.009525,0.130000,0.021348,-0.007867,0.129013,-0.075666,0.086006,-0.144852,0.184674,17.208000
36.675,0.018500,-0.009610,0.130000,0.021393,-0.007899,0.128990,-0.074962,0.086420,-0.145542,0.185122,16.866000
36.700,0.018500,-0.009695,0.130000,0.021435,-0.007935,0.128961,-0.074203,0.086844,-0.146029,0.185398,16.240000
36.725,0.018500,-0.009780,0.130000,0.021523,-0.007948,0.128950,-0.073161,0.087517,-0.146510,0.185680,16.441000
36.750,0.018500,-0.009865,0.130000,0.021600,-0.007960,0.128952,-0.072234,0.088263,-0.147157,0.186181,16.794000
36.775,0.018500,-0.009950,0.130000,0.021523,-0.008057,0.128986,-0.071668,0.088819,-0.147917,0.186828,16.362000
36.800,0.018500,-0.010035,0.130000,0.021818,-0.007905,0.128911,-0.071459,0.088907,-0.148582,0.187316,16.394000
36.825,0.018500,-0.010120,0.130000,0.021208,-0.008357,0.129068,-0.070124,0.089412,-0.149015,0.187396,16.609000
36.850,0.018500,-0.010205,0.130000,0.021404,-0.008376,0.128998,-0.069576,0.089472,-0.149615,0.187698,16.634000
36.875,0.018500,-0.010290,0.130000,0.020890,-0.008792,0.129112,-0.068435,0.089864,-0.150009,0.187781,16.351000
36.900,0.018500,-0.010375,0.130000,0.021221,-0.008715,0.129048,-0.067538,0.090428,-0.150622,0.188217,16.528000
36.925,0.018500,-0.010460,0.130000,0.021293,-0.008775,0.129033,-0.067085,0.090929,-0.151195,0.188755,16.426000
36.950,0.018500,-0.010545,0.130000,0.021263,-0.008838,0.129024,-0.066267,0.091687,-0.151619,0.189173,16.231000
36.975,0.018500,-0.010630,0.130000,0.021483,-0.008749,0.128977,-0.065808,0.092296,-0.152102,0.189695,16.308000
37.000,0.018500,-0.010715,0.130000,0.021117,-0.008981,0.129063,-0.065298,0.092839,-0.152493,0.190098,16.434000
37.025,0.018500,-0.010800,0.130000,0.020970,-0.009073,0.129109,-0.064189,0.093636,-0.152831,0.190382,16.415000
37.050,0.018500,-0.010885,0.130000,0.021017,-0.009118,0.129087,-0.063642,0.094190,-0.153295,0.190844,16.505000
37.075,0.018500,-0.010970,0.130000,0.020947,-0.009193,0.129115,-0.062703,0.094897,-0.153707,0.191215,16.607000
37.100,0.018500,-0.011055,0.130000,0.020996,-0.009252,0.129111,-0.061931,0.095721,-0.154286,0.191839,16.847000
37.125,0.018500,-0.011140,0.130000,0.020972,-0.009347,0.129130,-0.061556,0.096366,-0.155022,0.192633,16.515000
37.150,0.018500,-0.011225,0.130000,0.021007,-0.009378,0.129114,-0.060916,0.096995,-0.155748,0.193329,15.739000
37.175,0.018500,-0.011310,0.130000,0.021128,-0.009394,0.129085,-0.060385,0.097195,-0.156375,0.193769,16.248000
37.200,0.018500,-0.011395,0.130000,0.020746,-0.009721,0.129149,-0.059871,0.097109,-0.156788,0.193900,16.088000
37.225,0.018500,-0.011480,0.130000,0.020189,-0.010152,0.129257,-0.058846,0.097439,-0.157081,0.193989,16.250000
37.250,0.018500,-0.011565,0.130000,0.020424,-0.010164,0.129188,-0.058241,0.097756,-0.157472,0.194282,16.158000
37.275,0.018500,-0.011650,0.130000,0.020103,-0.010430,0.129273,-0.057418,0.098348,-0.157921,0.194700,16.720000
37.300,0.018500,-0.011735,0.130000,0.020490,-0.010344,0.129186,-0.056859,0.098973,-0.158482,0.195307,16.374000
37.325,0.018500,-0.011820,0.130000,0.020633,-0.010335,0.129155,-0.056515,0.099385,-0.159017,0.195852,16.558000
37.350,0.018500,-0.011905,0.130000,0.020245,-0.010587,0.129254,-0.056080,0.099568,-0.159469,0.196186,15.883000
37.375,0.018500,-0.011990,0.130000,0.020203,-0.010703,0.129265,-0.055352,0.099772,-0.159878,0.196416,16.151000
37.400,0.018500,-0.012075,0.130000,0.020000,-0.010923,0.129286,-0.054570,0.100063,-0.160262,0.196659,16.293000
37.425,0.018500,-0.012160,0.130000,0.020239,-0.010935,0.129228,-0.054084,0.100298,-0.160722,0.197018,16.290000
37.450,0.018500,-0.012245,0.130000,0.019950,-0.011181,0.129310,-0.053767,0.100539,-0.161281,0.197511,16.023000
37.475,0.018500,-0.012330,0.130000,0.019906,-0.011275,0.129320,-0.053142,0.100987,-0.161860,0.198043,16.196000
37.500,0.018500,-0.012415,0.130000,0.019740,-0.011433,0.129355,-0.052756,0.101281,-0.162365,0.198503,16.471000
37.525,0.018500,-0.012500,0.130000,0.019672,-0.011533,0.129378,-0.052100,0.101623,-0.162770,0.198836,16.257000
37.550,0.018500,-0.012585,0.130000,0.019664,-0.011636,0.129393,-0.051799,0.101849,-0.163140,0.199176,16.530000
37.575,0.018500,-0.012670,0.130000,0.019615,-0.011725,0.129401,-0.051323,0.102291,-0.163525,0.199594,16.330000
37.600,0.018500,-0.012755,0.130000,0.019476,-0.011851,0.129468,-0.051115,0.102605,-0.164060,0.200140,16.414000
37.625,0.018500,-0.012840,0.130000,0.019099,-0.012068,0.129562,-0.050611,0.103002,-0.164617,0.200673,16.310000
37.650,0.018500,-0.012925,0.130000,0.019253,-0.012094,0.129544,-0.050238,0.103295,-0.165196,0.201205,16.179000
37.675,0.018500,-0.013010,0.130000,0.019329,-0.012146,0.129527,-0.049997,0.103510,-0.165795,0.201748,16.132000
37.700,0.018500,-0.013095,0.130000,0.019064,-0.012357,0.129613,-0.049838,0.103738,-0.166460,0.202372,16.327000
37.725,0.018500,-0.013180,0.130000,0.019057,-0.012432,0.129617,-0.049512,0.104047,-0.167151,0.203019,16.520000
37.750,0.018500,-0.013265,0.130000,0.018846,-0.012614,0.129673,-0.049093,0.104407,-0.167747,0.203593,16.349000
37.775,0.018500,-0.013350,0.130000,0.019024,-0.012624,0.129638,-0.048839,0.104652,-0.168132,0.203975,16.455000
37.800,0.018500,-0.013435,0.130000,0.018930,-0.012753,0.129685,-0.048691,0.104890,-0.168420,0.204299,16.149000
37.825,0.018500,-0.013520,0.130000,0.018570,-0.012932,0.129757,-0.048249,0.105367,-0.168664,0.204640,16.538000
37.850,0.018500,-0.013605,0.130000,0.018927,-0.012837,0.129689,-0.048277,0.105655,-0.168905,0.204994,16.086000
37.875,0.018500,-0.013690,0.130000,0.018408,-0.013080,0.129820,-0.047928,0.106256,-0.169236,0.205495,16.546000
37.900,0.018500,-0.013775,0.130000,0.018631,-0.013039,0.129805,-0.047904,0.106626,-0.169607,0.205986,16.154000
37.925,0.018500,-0.013860,0.130000,0.018320,-0.013187,0.129891,-0.047645,0.106964,-0.169954,0.206387,16.653000
37.950,0.018500,-0.013945,0.130000,0.018411,-0.013225,0.129889,-0.047496,0.107055,-0.170170,0.206578,16.110000
37.975,0.018500,-0.014030,0.130000,0.018341,-0.013318,0.129915,-0.047225,0.107159,-0.170301,0.206677,16.596000
38.000,0.018500,-0.014115,0.130000,0.018398,-0.013441,0.129917,-0.047180,0.107215,-0.170437,0.206809,16.340000
38.025,0.018500,-0.014200,0.130000,0.018252,-0.013562,0.129952,-0.047049,0.107524,-0.170639,0.207106,16.582000
38.050,0.018500,-0.014285,0.130000,0.018215,-0.013669,0.129963,-0.046992,0.107759,-0.170799,0.207347,16.122000
38.075,0.018500,-0.014370,0.130000,0.018042,-0.013810,0.130016,-0.046826,0.108082,-0.170964,0.207612,16.418000
38.100,0.018500,-0.014455,0.130000,0.018165,-0.013836,0.130009,-0.046841,0.108274,-0.171094,0.207823,16.455000
38.125,0.018500,-0.014540,0.130000,0.018111,-0.013908,0.130029,-0.046804,0.108526,-0.171195,0.208030,16.357000
38.150,0.018500,-0.014625,0.130000,0.018052,-0.014019,0.130044,-0.046777,0.108738,-0.171265,0.208191,17.166000
38.175,0.018500,-0.014710,0.130000,0.017951,-0.014135,0.130063,-0.046789,0.108814,-0.171283,0.208249,18.467000
38.200,0.018500,-0.014795,0.130000,0.017930,-0.014218,0.130074,-0.046831,0.108981,-0.171227,0.208300,18.094000
38.225,0.018500,-0.014880,0.130000,0.017845,-0.014288,0.130098,-0.046859,0.109116,-0.171136,0.208302,20.691000
38.250,0.018500,-0.014965,0.130000,0.017760,-0.014416,0.130118,-0.046906,0.109343,-0.171068,0.208376,18.728000
38.275,0.018500,-0.015050,0.130000,0.017762,-0.014507,0.130155,-0.047075,0.109755,-0.171173,0.208716,16.264000
38.300,0.018500,-0.015135,0.130000,0.017690,-0.014560,0.130194,-0.047247,0.110193,-0.171353,0.209133,15.969000
38.325,0.018500,-0.015220,0.130000,0.017630,-0.014580,0.130228,-0.047353,0.110386,-0.171445,0.209334,16.466000
38.350,0.018500,-0.015305,0.130000,0.017570,-0.014697,0.130237,-0.047439,0.110452,-0.171425,0.209372,15.915000
38.375,0.018500,-0.015390,0.130000,0.017605,-0.014811,0.130229,-0.047644,0.110638,-0.171379,0.209479,16.286000
38.400,0.018500,-0.015475,0.130000,0.017532,-0.014881,0.130248,-0.047908,0.110983,-0.171314,0.209668,16.215000
38.425,0.018500,-0.015560,0.130000,0.017456,-0.014989,0.130280,-0.048089,0.111365,-0.171260,0.209869,16.243000
38.450,0.018500,-0.015645,0.130000,0.017389,-0.015017,0.130314,-0.048367,0.111776,-0.171149,0.210060,16.078000
38.475,0.018500,-0.015730,0.130000,0.017418,-0.015069,0.130310,-0.048593,0.112044,-0.170991,0.210126,16.174000
38.500,0.018500,-0.015815,0.130000,0.017414,-0.015104,0.130318,-0.048884,0.112156,-0.170784,0.210085,16.555000
38.525,0.018500,-0.015900,0.130000,0.017268,-0.015191,0.130351,-0.049272,0.112413,-0.170565,0.210135,16.385000
38.550,0.018500,-0.015985,0.130000,0.017205,-0.015290,0.130374,-0.049627,0.112739,-0.170389,0.210251,15.894000
38.575,0.018500,-0.016070,0.130000,0.017177,-0.015373,0.130379,-0.049853,0.113153,-0.170291,0.210447,16.276000
38.600,0.018500,-0.016155,0.130000,0.017277,-0.015385,0.130378,-0.050154,0.113654,-0.170337,0.210825,16.023000
38.625,0.018500,-0.016240,0.130000,0.017536,-0.015414,0.130336,-0.050553,0.114254,-0.170356,0.211260,16.245000
38.650,0.018500,-0.016325,0.130000,0.017489,-0.015423,0.130361,-0.050779,0.114699,-0.170420,0.211607,16.147000
38.675,0.018500,-0.016410,0.130000,0.017616,-0.015443,0.130345,-0.051233,0.115200,-0.170546,0.212089,16.555000
38.700,0.018500,-0.016495,0.130000,0.017575,-0.015541,0.130372,-0.051646,0.115417,-0.170749,0.212470,16.383000
38.725,0.018500,-0.016580,0.130000,0.017523,-0.015638,0.130364,-0.052181,0.115702,-0.170749,0.212755,16.674000
38.750,0.018500,-0.016665,0.130000,0.017332,-0.015819,0.130396,-0.052455,0.115954,-0.170826,0.213022,16.731000
38.775,0.018500,-0.016750,0.130000,0.017339,-0.015887,0.130380,-0.052814,0.116244,-0.170803,0.213250,16.679000
38.800,0.018500,-0.016835,0.130000,0.017375,-0.015981,0.130360,-0.053066,0.116520,-0.170767,0.213434,16.717000
38.825,0.018500,-0.016920,0.130000,0.017547,-0.016018,0.130329,-0.053512,0.117048,-0.170670,0.213757,16.859000
38.850,0.018500,-0.017005,0.130000,0.017506,-0.016108,0.130354,-0.053934,0.117588,-0.170570,0.214079,16.349000
38.875,0.018500,-0.017090,0.130000,0.017431,-0.016140,0.130386,-0.054245,0.117828,-0.170556,0.214279,16.595000
38.900,0.018500,-0.017175,0.130000,0.017452,-0.016266,0.130379,-0.054726,0.118049,-0.170617,0.214571,16.317000
38.925,0.018500,-0.017260,0.130000,0.017273,-0.016371,0.130416,-0.055230,0.118164,-0.170672,0.214807,16.637000
38.950,0.018500,-0.017345,0.130000,0.017260,-0.016519,0.130391,-0.055562,0.118259,-0.170652,0.214929,16.265000
38.975,0.018500,-0.017430,0.130000,0.017175,-0.016633,0.130402,-0.056045,0.118512,-0.170509,0.215080,16.854000
39.000,0.018500,-0.017515,0.130000,0.017217,-0.016734,0.130373,-0.056680,0.118821,-0.170315,0.215263,16.565000
39.025,0.018500,-0.017600,0.130000,0.017090,-0.016850,0.130404,-0.057087,0.119077,-0.170180,0.215406,16.775000
39.050,0.018500,-0.017685,0.130000,0.017107,-0.016901,0.130412,-0.057565,0.119292,-0.169982,0.215495,16.230000
39.075,0.018500,-0.017770,0.130000,0.016940,-0.016993,0.130455,-0.058126,0.119696,-0.169784,0.215714,16.613000
39.100,0.018500,-0.017855,0.130000,0.017021,-0.017039,0.130434,-0.058754,0.119986,-0.169652,0.215941,16.297000
39.125,0.018500,-0.017940,0.130000,0.016750,-0.017136,0.130502,-0.059514,0.120381,-0.169616,0.216340,17.696000
39.150,0.018500,-0.018025,0.130000,0.016673,-0.017218,0.130519,-0.060275,0.120772,-0.169617,0.216769,17.133000
39.175,0.018500,-0.018110,0.130000,0.016408,-0.017315,0.130591,-0.060817,0.121090,-0.169670,0.217139,16.592000
39.200,0.018500,-0.018195,0.130000,0.016547,-0.017388,0.130567,-0.061384,0.121337,-0.169664,0.217432,17.434000
39.225,0.018500,-0.018280,0.130000,0.016458,-0.017473,0.130589,-0.062152,0.121725,-0.169567,0.217791,17.336000
39.250,0.018500,-0.018365,0.130000,0.016532,-0.017563,0.130580,-0.062780,0.122044,-0.169497,0.218094,17.824000
39.275,0.018500,-0.018450,0.130000,0.016422,-0.017649,0.130609,-0.063529,0.122562,-0.169311,0.218457,16.502000
39.300,0.018500,-0.018535,0.130000,0.016399,-0.017728,0.130619,-0.064327,0.123165,-0.169168,0.218919,17.295000
39.325,0.018500,-0.018620,0.130000,0.016307,-0.017821,0.130659,-0.064954,0.123750,-0.169189,0.219449,16.934000
39.350,0.018500,-0.018705,0.130000,0.016351,-0.017825,0.130664,-0.065619,0.124199,-0.169165,0.219882,16.977000
39.375,0.018500,-0.018790,0.130000,0.016293,-0.017878,0.130681,-0.066662,0.124835,-0.169246,0.220617,16.657000
39.400,0.018500,-0.018875,0.130000,0.016242,-0.017951,0.130689,-0.067855,0.125591,-0.169873,0.221887,16.807000
39.425,0.018500,-0.018960,0.130000,0.015685,-0.018096,0.130794,-0.068486,0.126044,-0.170528,0.222838,17.268000
39.450,0.018500,-0.019045,0.130000,0.015977,-0.018179,0.130718,-0.068605,0.126211,-0.170649,0.223063,16.485000
39.475,0.018500,-0.019130,0.130000,0.016868,-0.018134,0.130541,-0.069234,0.126407,-0.170447,0.223213,17.518000
39.500,0.018500,-0.019215,0.130000,0.016835,-0.018221,0.130535,-0.069840,0.126554,-0.170481,0.223512,18.582000
39.525,0.018500,-0.019300,0.130000,0.017191,-0.018299,0.130450,-0.070674,0.126667,-0.170416,0.223787,17.112000
39.550,0.018500,-0.019385,0.130000,0.016714,-0.018526,0.130522,-0.070857,0.126555,-0.170176,0.223600,18.003000
39.575,0.018500,-0.019470,0.130000,0.017033,-0.018645,0.130450,-0.070679,0.126171,-0.169588,0.222879,17.941000
39.600,0.018500,-0.019555,0.130000,0.017589,-0.018655,0.130344,-0.070308,0.125325,-0.169216,0.221999,17.089000
39.625,0.018500,-0.019640,0.130000,0.018274,-0.018672,0.130167,-0.070747,0.124410,-0.169200,0.221611,17.653000
39.650,0.018500,-0.019725,0.130000,0.018093,-0.019020,0.130118,-0.071602,0.123981,-0.169321,0.221738,17.070000
39.675,0.018500,-0.019810,0.130000,0.017455,-0.019377,0.130179,-0.072047,0.124100,-0.169358,0.221977,17.833000
39.700,0.018500,-0.019895,0.130000,0.017082,-0.019634,0.130226,-0.072147,0.124467,-0.169381,0.222232,16.581000
39.725,0.018500,-0.019980,0.130000,0.017712,-0.019510,0.130142,-0.072736,0.124538,-0.169226,0.222346,18.221000
39.750,0.018500,-0.020065,0.130000,0.017506,-0.019582,0.130189,-0.073348,0.124368,-0.169011,0.222288,17.919000
39.775,0.018500,-0.020150,0.130000,0.017540,-0.019640,0.130175,-0.073788,0.124322,-0.169049,0.222437,17.436000
39.800,0.018500,-0.020235,0.130000,0.017321,-0.019773,0.130215,-0.074252,0.124520,-0.169473,0.223024,17.465000
39.825,0.018500,-0.020320,0.130000,0.017319,-0.019827,0.130230,-0.074806,0.124511,-0.169891,0.223522,17.845000
39.850,0.018500,-0.020405,0.130000,0.017495,-0.019877,0.130187,-0.075302,0.124380,-0.170076,0.223756,19.576000
39.875,0.018500,-0.020490,0.130000,0.017665,-0.019933,0.130145,-0.075975,0.124370,-0.170058,0.223964,18.265000
39.900,0.018500,-0.020575,0.130000,0.017153,-0.020134,0.130226,-0.076536,0.124504,-0.170031,0.224209,20.588000
39.925,0.018500,-0.020660,0.130000,0.017082,-0.020187,0.130268,-0.076761,0.124124,-0.169595,0.223744,17.424000
39.950,0.018500,-0.020745,0.130000,0.017157,-0.020293,0.130270,-0.076415,0.122425,-0.168345,0.221737,17.175000
39.975,0.018500,-0.020830,0.130000,0.017292,-0.020498,0.130193,-0.075660,0.120093,-0.166913,0.219105,17.364000
40.000,0.018500,-0.020915,0.130000,0.017874,-0.020671,0.129986,-0.075423,0.118758,-0.165770,0.217421,17.038000
40.025,0.018500,-0.021000,0.130000,0.018385,-0.020716,0.129912,-0.075392,0.118926,-0.165098,0.216990,16.490000
40.050,0.018500,-0.021085,0.130000,0.018385,-0.020716,0.129912,-0.075603,0.119544,-0.164847,0.217212,16.488000
40.075,0.018500,-0.021170,0.130000,0.018559,-0.020601,0.129953,-0.075956,0.119793,-0.164775,0.217418,16.670000
40.100,0.018500,-0.021255,0.130000,0.018564,-0.020618,0.129992,-0.076135,0.119621,-0.164673,0.217309,16.626000
40.125,0.018500,-0.021340,0.130000,0.018422,-0.020743,0.130045,-0.076252,0.119577,-0.164715,0.217357,16.956000
40.150,0.018500,-0.021425,0.130000,0.018405,-0.020853,0.130088,-0.076386,0.119643,-0.164859,0.217549,16.218000
40.175,0.018500,-0.021510,0.130000,0.018507,-0.020856,0.130077,-0.076623,0.119552,-0.164982,0.217676,16.863000
40.200,0.018500,-0.021595,0.130000,0.018483,-0.020957,0.130092,-0.076819,0.119478,-0.165117,0.217807,16.413000
40.225,0.018500,-0.021680,0.130000,0.018446,-0.021082,0.130123,-0.077030,0.119674,-0.165397,0.218201,17.349000
40.250,0.018500,-0.021765,0.130000,0.018457,-0.021111,0.130125,-0.077073,0.119807,-0.165589,0.218435,17.190000
40.275,0.018500,-0.021850,0.130000,0.018662,-0.021100,0.130098,-0.076981,0.119649,-0.165630,0.218347,16.810000
40.300,0.018500,-0.021935,0.130000,0.018850,-0.021112,0.130068,-0.076693,0.119195,-0.165628,0.217995,16.805000
40.325,0.018500,-0.022020,0.130000,0.019079,-0.021204,0.130028,-0.076166,0.118633,-0.165461,0.217376,20.181000
40.350,0.018500,-0.022105,0.130000,0.019340,-0.021258,0.129950,-0.075763,0.118363,-0.165274,0.216945,19.123000
40.375,0.018500,-0.022190,0.130000,0.019562,-0.021269,0.129886,-0.075566,0.118507,-0.165243,0.216932,19.118000
40.400,0.018500,-0.022275,0.130000,0.019713,-0.021279,0.129857,-0.075109,0.118702,-0.165178,0.216830,18.878000
40.425,0.018500,-0.022360,0.130000,0.019954,-0.021251,0.129813,-0.074421,0.118581,-0.164904,0.216318,19.383000
40.450,0.018500,-0.022445,0.130000,0.020330,-0.021171,0.129734,-0.073719,0.118428,-0.164468,0.215661,19.187000
40.475,0.018500,-0.022530,0.130000,0.020603,-0.021153,0.129671,-0.073329,0.118173,-0.163938,0.214984,17.370000
40.500,0.018500,-0.022615,0.130000,0.020432,-0.021314,0.129671,-0.072931,0.118068,-0.163389,0.214371,16.488000
40.525,0.018500,-0.022700,0.130000,0.020071,-0.021580,0.129716,-0.072369,0.118217,-0.162900,0.213890,16.602000
40.550,0.018500,-0.022785,0.130000,0.020121,-0.021595,0.129705,-0.071838,0.118469,-0.162487,0.213536,15.958000
40.575,0.018500,-0.022870,0.130000,0.020316,-0.021529,0.129694,-0.071536,0.118642,-0.162240,0.213343,16.883000
40.600,0.018500,-0.022955,0.130000,0.020077,-0.021704,0.129731,-0.071294,0.118717,-0.162089,0.213189,16.077000
40.625,0.018500,-0.023040,0.130000,0.019684,-0.021973,0.129780,-0.070789,0.118947,-0.161966,0.213056,16.616000
40.650,0.018500,-0.023125,0.130000,0.019741,-0.021994,0.129765,-0.070454,0.119122,-0.161955,0.213034,16.479000
40.675,0.018500,-0.023210,0.130000,0.019567,-0.022163,0.129779,-0.070128,0.119438,-0.162027,0.213157,16.707000
40.700,0.018500,-0.023295,0.130000,0.019564,-0.022217,0.129787,-0.069768,0.119900,-0.162117,0.213367,19.493000
40.725,0.018500,-0.023380,0.130000,0.019732,-0.022166,0.129793,-0.069561,0.120216,-0.162146,0.213499,17.797000
40.750,0.018500,-0.023465,0.130000,0.019514,-0.022336,0.129847,-0.069376,0.120395,-0.162109,0.213512,17.657000
40.775,0.018500,-0.023550,0.130000,0.019195,-0.022562,0.129899,-0.069030,0.120614,-0.162067,0.213491,16.386000
40.800,0.018500,-0.023635,0.130000,0.019198,-0.022613,0.129896,-0.068790,0.120790,-0.162069,0.213515,16.330000
40.825,0.018500,-0.023720,0.130000,0.019036,-0.022779,0.129930,-0.068733,0.120867,-0.162104,0.213567,16.504000
40.850,0.018500,-0.023805,0.130000,0.018815,-0.022935,0.129963,-0.068635,0.121013,-0.162176,0.213672,16.047000
40.875,0.018500,-0.023890,0.130000,0.018526,-0.023159,0.130012,-0.068413,0.121376,-0.162288,0.213893,16.581000
40.900,0.018500,-0.023975,0.130000,0.018578,-0.023173,0.130019,-0.068249,0.121783,-0.162409,0.214163,16.228000
40.925,0.018500,-0.024060,0.130000,0.018650,-0.023168,0.130036,-0.068256,0.122055,-0.162569,0.214441,16.479000
40.950,0.018500,-0.024145,0.130000,0.018444,-0.023335,0.130091,-0.068245,0.122310,-0.162703,0.214684,16.278000
40.975,0.018500,-0.024230,0.130000,0.018219,-0.023493,0.130112,-0.068181,0.122489,-0.162731,0.214787,16.653000
41.000,0.018500,-0.024315,0.130000,0.018151,-0.023564,0.130126,-0.068129,0.122607,-0.162656,0.214781,16.823000
41.025,0.018500,-0.024400,0.130000,0.018049,-0.023696,0.130173,-0.068100,0.122806,-0.162643,0.214876,16.753000
41.050,0.018500,-0.024485,0.130000,0.018006,-0.023771,0.130208,-0.068070,0.123033,-0.162680,0.215025,16.417000
41.075,0.018500,-0.024570,0.130000,0.018016,-0.023808,0.130235,-0.068148,0.123144,-0.162722,0.215144,16.708000
41.100,0.018500,-0.024655,0.130000,0.017849,-0.023964,0.130280,-0.068259,0.123393,-0.162832,0.215405,18.752000
41.125,0.018500,-0.024740,0.130000,0.017798,-0.024021,0.130317,-0.068441,0.123650,-0.162992,0.215731,24.643000
41.150,0.018500,-0.024825,0.130000,0.017605,-0.024168,0.130361,-0.068545,0.124049,-0.163166,0.216124,19.718000
41.175,0.018500,-0.024910,0.130000,0.017575,-0.024203,0.130400,-0.068651,0.124334,-0.163332,0.216447,17.838000
41.200,0.018500,-0.024995,0.130000,0.017624,-0.024257,0.130433,-0.068758,0.124550,-0.163446,0.216691,18.050000
41.225,0.018500,-0.025080,0.130000,0.017746,-0.024266,0.130428,-0.069006,0.124731,-0.163438,0.216868,18.680000
41.250,0.018500,-0.025165,0.130000,0.017509,-0.024380,0.130473,-0.069157,0.124872,-0.163389,0.216960,18.390000
41.275,0.018500,-0.025250,0.130000,0.017500,-0.024454,0.130497,-0.069233,0.124881,-0.163335,0.216949,18.132000
41.300,0.018500,-0.025335,0.130000,0.017389,-0.024561,0.130522,-0.069234,0.124853,-0.163314,0.216918,18.546000
41.325,0.018500,-0.025420,0.130000,0.017503,-0.024577,0.130513,-0.069461,0.124875,-0.163293,0.216987,17.469000
41.350,0.018500,-0.025505,0.130000,0.017400,-0.024703,0.130544,-0.069526,0.124934,-0.163272,0.217026,17.110000
41.375,0.018500,-0.025590,0.130000,0.017509,-0.024705,0.130544,-0.069736,0.125046,-0.163247,0.217138,17.624000
41.400,0.018500,-0.025675,0.130000,0.017432,-0.024809,0.130572,-0.069952,0.125276,-0.163267,0.217356,16.911000
41.425,0.018500,-0.025760,0.130000,0.017463,-0.024811,0.130590,-0.070200,0.125534,-0.163322,0.217626,20.246000
41.450,0.018500,-0.025845,0.130000,0.017447,-0.024861,0.130621,-0.070309,0.125627,-0.163387,0.217763,17.940000
41.475,0.018500,-0.025930,0.130000,0.017533,-0.024908,0.130629,-0.070445,0.125582,-0.163405,0.217795,17.082000
41.500,0.018500,-0.026015,0.130000,0.017472,-0.025000,0.130644,-0.070527,0.125498,-0.163356,0.217736,16.783000
41.525,0.018500,-0.026100,0.130000,0.017533,-0.025032,0.130636,-0.070526,0.125353,-0.163217,0.217548,17.293000
41.550,0.018500,-0.026185,0.130000,0.017557,-0.025129,0.130636,-0.070482,0.125256,-0.163095,0.217386,17.165000
41.575,0.018500,-0.026270,0.130000,0.017758,-0.025097,0.130613,-0.070625,0.125197,-0.162966,0.217302,17.363000
41.600,0.018500,-0.026355,0.130000,0.017527,-0.025333,0.130652,-0.070841,0.125179,-0.162904,0.217315,16.920000
41.625,0.018500,-0.026440,0.130000,0.017527,-0.025333,0.130652,-0.070988,0.125133,-0.162897,0.217332,16.908000
41.650,0.018500,-0.026525,0.130000,0.017471,-0.025444,0.130661,-0.071079,0.125149,-0.162867,0.217348,16.559000
41.675,0.018500,-0.026610,0.130000,0.017528,-0.025462,0.130669,-0.071129,0.125045,-0.162766,0.217229,17.034000
41.700,0.018500,-0.026695,0.130000,0.017613,-0.025504,0.130683,-0.071108,0.124846,-0.162687,0.217048,17.552000
41.725,0.018500,-0.026780,0.130000,0.017671,-0.025542,0.130673,-0.071194,0.124687,-0.162698,0.216993,17.280000
41.750,0.018500,-0.026865,0.130000,0.017659,-0.025638,0.130683,-0.071251,0.124523,-0.162741,0.216950,17.412000
41.775,0.018500,-0.026950,0.130000,0.017619,-0.025721,0.130681,-0.071360,0.124383,-0.162743,0.216907,17.504000
41.800,0.018465,-0.027000,0.130000,0.017540,-0.025837,0.130701,-0.071396,0.124243,-0.162709,0.216813,16.594000
41.825,0.018380,-0.027000,0.130000,0.017587,-0.025858,0.130699,-0.071476,0.124106,-0.162643,0.216711,16.561000
