t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
103.259,0.00612,-0.01849,0.13007,-0.49981,0.02228,-0.28901,0.81619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.284,0.00604,-0.01852,0.13008,-0.49917,0.02138,-0.28918,0.81655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.309,0.00593,-0.01858,0.13014,-0.49882,0.02057,-0.28903,0.81683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.334,0.00583,-0.01853,0.13010,-0.49870,0.01977,-0.28862,0.81707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.359,0.00579,-0.01862,0.13006,-0.49776,0.01916,-0.28935,0.81740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.384,0.00579,-0.01863,0.13001,-0.49701,0.01840,-0.28975,0.81774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.409,0.00570,-0.01864,0.13002,-0.49643,0.01754,-0.28985,0.81807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.434,0.00550,-0.01864,0.12995,-0.49579,0.01579,-0.28940,0.81865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.459,0.00554,-0.01855,0.12994,-0.49562,0.01540,-0.28933,0.81879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.484,0.00550,-0.01854,0.12990,-0.49537,0.01481,-0.28922,0.81899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.509,0.00541,-0.01867,0.12991,-0.49442,0.01381,-0.28967,0.81942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.534,0.00537,-0.01864,0.12986,-0.49385,0.01309,-0.28986,0.81971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.559,0.00536,-0.01865,0.12984,-0.49272,0.01233,-0.29071,0.82010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.584,0.00527,-0.01870,0.12984,-0.49226,0.01191,-0.29098,0.82029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.609,0.00520,-0.01875,0.12982,-0.49210,0.01136,-0.29077,0.82046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.634,0.00512,-0.01878,0.12977,-0.49160,0.01033,-0.29065,0.82082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.659,0.00505,-0.01877,0.12975,-0.49077,0.00908,-0.29078,0.82129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.684,0.00490,-0.01873,0.12976,-0.48979,0.00752,-0.29086,0.82186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.709,0.00490,-0.01880,0.12971,-0.48897,0.00692,-0.29144,0.82215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.734,0.00490,-0.01874,0.12978,-0.48858,0.00705,-0.29201,0.82217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.759,0.00480,-0.01868,0.12968,-0.48836,0.00630,-0.29174,0.82241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.784,0.00475,-0.01879,0.12977,-0.48775,0.00545,-0.29187,0.82273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.809,0.00459,-0.01893,0.12974,-0.48630,0.00323,-0.29204,0.82354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.834,0.00462,-0.01890,0.12968,-0.48544,0.00236,-0.29246,0.82390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.859,0.00451,-0.01901,0.12976,-0.48510,0.00239,-0.29290,0.82394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.884,0.00438,-0.01895,0.12980,-0.48455,0.00128,-0.29277,0.82431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.909,0.00433,-0.01892,0.12973,-0.48412,-0.00004,-0.29234,0.82472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.934,0.00424,-0.01892,0.12972,-0.48321,-0.00151,-0.29238,0.82524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.959,0.00417,-0.01895,0.12980,-0.48295,-0.00175,-0.29252,0.82534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.984,0.00416,-0.01900,0.12986,-0.48223,-0.00214,-0.29312,0.82555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.009,0.00411,-0.01904,0.12985,-0.48104,-0.00322,-0.29377,0.82601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.034,0.00397,-0.01907,0.12977,-0.47984,-0.00499,-0.29395,0.82663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.059,0.00392,-0.01921,0.12982,-0.47868,-0.00636,-0.29435,0.82715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.084,0.00374,-0.01921,0.12975,-0.47761,-0.00858,-0.29403,0.82787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.109,0.00376,-0.01923,0.12987,-0.47650,-0.00888,-0.29515,0.82810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.134,0.00373,-0.01929,0.12989,-0.47543,-0.00971,-0.29584,0.82846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.159,0.00366,-0.01931,0.12985,-0.47525,-0.01054,-0.29545,0.82870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.184,0.00358,-0.01921,0.12979,-0.47492,-0.01185,-0.29489,0.82907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.209,0.00358,-0.01923,0.12978,-0.47430,-0.01291,-0.29485,0.82942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.234,0.00335,-0.01938,0.12985,-0.47306,-0.01425,-0.29537,0.82992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.259,0.00329,-0.01942,0.12986,-0.47235,-0.01505,-0.29563,0.83022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.284,0.00328,-0.01945,0.12984,-0.47145,-0.01585,-0.29612,0.83054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.309,0.00321,-0.01938,0.12983,-0.47103,-0.01686,-0.29589,0.83084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.334,0.00316,-0.01942,0.12986,-0.46992,-0.01816,-0.29625,0.83131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.359,0.00315,-0.01947,0.12978,-0.46945,-0.01930,-0.29598,0.83165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.384,0.00306,-0.01950,0.12981,-0.46839,-0.02036,-0.29646,0.83205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.409,0.00296,-0.01954,0.12975,-0.46717,-0.02166,-0.29697,0.83252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.434,0.00288,-0.01963,0.12978,-0.46551,-0.02329,-0.29774,0.83313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.459,0.00269,-0.01968,0.12971,-0.46398,-0.02568,-0.29779,0.83390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.484,0.00266,-0.01960,0.12970,-0.46332,-0.02694,-0.29763,0.83428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.509,0.00249,-0.01967,0.12972,-0.46226,-0.02823,-0.29794,0.83472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.534,0.00246,-0.01965,0.12974,-0.46092,-0.02978,-0.29837,0.83525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.559,0.00233,-0.01968,0.12974,-0.45975,-0.03130,-0.29863,0.83575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.584,0.00230,-0.01972,0.12967,-0.45920,-0.03237,-0.29849,0.83606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.609,0.00221,-0.01979,0.12971,-0.45826,-0.03350,-0.29874,0.83644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.634,0.00221,-0.01979,0.12971,-0.45826,-0.03350,-0.29874,0.83644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.659,0.00204,-0.01984,0.12964,-0.45602,-0.03602,-0.29950,0.83728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.684,0.00199,-0.01989,0.12964,-0.45501,-0.03696,-0.29998,0.83762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.709,0.00195,-0.01992,0.12960,-0.45445,-0.03785,-0.29998,0.83789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.734,0.00190,-0.01992,0.12963,-0.45381,-0.03873,-0.30008,0.83816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.759,0.00182,-0.01989,0.12971,-0.45312,-0.03978,-0.30009,0.83848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.784,0.00168,-0.01988,0.12970,-0.45244,-0.04109,-0.29991,0.83885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.809,0.00168,-0.01994,0.12973,-0.45220,-0.04128,-0.30005,0.83892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.834,0.00166,-0.01994,0.12967,-0.45186,-0.04194,-0.29995,0.83910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.859,0.00159,-0.01999,0.12978,-0.45084,-0.04289,-0.30044,0.83943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.884,0.00141,-0.02003,0.12975,-0.44981,-0.04460,-0.30034,0.83993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.909,0.00141,-0.02005,0.12978,-0.44953,-0.04496,-0.30040,0.84004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.934,0.00136,-0.02005,0.12978,-0.44928,-0.04542,-0.30034,0.84016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.959,0.00131,-0.02004,0.12980,-0.44861,-0.04626,-0.30049,0.84042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.984,0.00120,-0.02004,0.12983,-0.44751,-0.04783,-0.30059,0.84089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.009,0.00107,-0.02001,0.12980,-0.44716,-0.04911,-0.30002,0.84120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.034,0.00106,-0.02003,0.12981,-0.44686,-0.04955,-0.30004,0.84133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.059,0.00102,-0.02002,0.12975,-0.44670,-0.05033,-0.29962,0.84152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.084,0.00091,-0.02002,0.12980,-0.44630,-0.05114,-0.29947,0.84173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.109,0.00082,-0.02000,0.12980,-0.44580,-0.05220,-0.29924,0.84202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.134,0.00071,-0.01999,0.12982,-0.44546,-0.05291,-0.29910,0.84220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.159,0.00071,-0.01998,0.12983,-0.44516,-0.05335,-0.29911,0.84233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.184,0.00066,-0.01999,0.12982,-0.44466,-0.05421,-0.29904,0.84256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.209,0.00067,-0.01995,0.12983,-0.44415,-0.05479,-0.29919,0.84274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.234,0.00054,-0.01994,0.12978,-0.44350,-0.05599,-0.29902,0.84306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.259,0.00041,-0.02001,0.12984,-0.44253,-0.05751,-0.29898,0.84348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.284,0.00034,-0.01999,0.12977,-0.44210,-0.05866,-0.29860,0.84377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.309,0.00032,-0.02004,0.12976,-0.44174,-0.05895,-0.29879,0.84387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.334,0.00028,-0.02005,0.12980,-0.44157,-0.05924,-0.29877,0.84394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.359,0.00020,-0.02001,0.12982,-0.44136,-0.05991,-0.29850,0.84410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.384,0.00014,-0.01993,0.12986,-0.44153,-0.06026,-0.29803,0.84416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.409,0.00006,-0.01987,0.12981,-0.44189,-0.06064,-0.29731,0.84419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.434,0.00014,-0.01980,0.12990,-0.44306,-0.05983,-0.29656,0.84390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.459,0.00011,-0.01977,0.12983,-0.44327,-0.06040,-0.29587,0.84399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.484,0.00008,-0.01976,0.12974,-0.44319,-0.06091,-0.29557,0.84410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.509,0.00005,-0.01974,0.12969,-0.44278,-0.06134,-0.29572,0.84424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.534,0.00002,-0.01975,0.12967,-0.44229,-0.06174,-0.29598,0.84437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.559,-0.00004,-0.01976,0.12962,-0.44146,-0.06245,-0.29639,0.84461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.584,-0.00006,-0.01976,0.12957,-0.44097,-0.06285,-0.29667,0.84474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.609,-0.00001,-0.01976,0.12952,-0.44057,-0.06320,-0.29686,0.84485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.634,-0.00001,-0.01976,0.12946,-0.44024,-0.06376,-0.29681,0.84500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.659,-0.00005,-0.01978,0.12946,-0.43980,-0.06440,-0.29684,0.84518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.684,-0.00010,-0.01976,0.12942,-0.43955,-0.06494,-0.29669,0.84531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.709,-0.00016,-0.01978,0.12941,-0.43930,-0.06517,-0.29682,0.84538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.734,-0.00018,-0.01979,0.12938,-0.43913,-0.06538,-0.29684,0.84544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.759,-0.00019,-0.01981,0.12942,-0.43881,-0.06548,-0.29714,0.84550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.784,-0.00024,-0.01977,0.12941,-0.43853,-0.06623,-0.29688,0.84567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.809,-0.00040,-0.01981,0.12950,-0.43736,-0.06859,-0.29641,0.84626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.834,-0.00074,-0.01976,0.12940,-0.43599,-0.07197,-0.29535,0.84706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.859,-0.00071,-0.01974,0.12944,-0.43549,-0.07241,-0.29558,0.84719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.884,-0.00075,-0.01974,0.12941,-0.43468,-0.07318,-0.29592,0.84742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.909,-0.00091,-0.01976,0.12938,-0.43338,-0.07463,-0.29630,0.84783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
105.934,-0.00106,-0.01977,0.12940,-0.43234,-0.07659,-0.29595,0.84831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
