t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
46.784,-0.005504,-0.019228,0.130000,-0.003667,-0.019149,0.129811,0.029645,0.131177,-0.292455,0.321894,17.066000
46.809,-0.005580,-0.019206,0.130000,-0.003896,-0.019176,0.129893,0.029876,0.131337,-0.293771,0.323177,17.193000
46.834,-0.005655,-0.019184,0.130000,-0.004090,-0.019195,0.129942,0.029996,0.131607,-0.295200,0.324597,17.129000
46.859,-0.005730,-0.019161,0.130000,-0.004170,-0.019184,0.129985,0.030350,0.132000,-0.296821,0.326264,17.037000
46.884,-0.005806,-0.019139,0.130000,-0.004298,-0.019173,0.130040,0.030667,0.132502,-0.298601,0.328115,17.080000
46.909,-0.005881,-0.019116,0.130000,-0.004351,-0.019132,0.130096,0.031013,0.133140,-0.300531,0.330162,16.599000
46.934,-0.005956,-0.019093,0.130000,-0.004513,-0.019113,0.130155,0.031205,0.133868,-0.302637,0.332391,17.280000
46.959,-0.006031,-0.019069,0.130000,-0.004673,-0.019092,0.130191,0.031072,0.134755,-0.304846,0.334746,17.594000
46.984,-0.006106,-0.019045,0.130000,-0.004835,-0.019051,0.130256,0.031151,0.135674,-0.307198,0.337266,17.143000
47.009,-0.006180,-0.019021,0.130000,-0.004914,-0.019031,0.130293,0.031408,0.136491,-0.309521,0.339735,17.332000
47.034,-0.006255,-0.018997,0.130000,-0.005007,-0.019010,0.130355,0.031906,0.137165,-0.311848,0.342171,18.538000
47.059,-0.006330,-0.018972,0.130000,-0.005054,-0.018990,0.130386,0.032281,0.137778,-0.314029,0.344440,17.417000
47.084,-0.006404,-0.018947,0.130000,-0.005211,-0.018977,0.130412,0.032615,0.138377,-0.315979,0.346489,17.839000
47.109,-0.006478,-0.018922,0.130000,-0.005252,-0.018939,0.130416,0.033230,0.138882,-0.317701,0.348319,17.900000
47.134,-0.006553,-0.018896,0.130000,-0.005396,-0.018926,0.130380,0.033845,0.139208,-0.319185,0.349862,17.323000
47.159,-0.006627,-0.018870,0.130000,-0.005418,-0.018893,0.130354,0.034630,0.139395,-0.320350,0.351077,18.155000
47.184,-0.006701,-0.018844,0.130000,-0.005613,-0.018883,0.130296,0.035265,0.139496,-0.321279,0.352027,18.336000
47.209,-0.006775,-0.018818,0.130000,-0.005636,-0.018854,0.130258,0.036144,0.139469,-0.321901,0.352673,18.653000
47.234,-0.006849,-0.018791,0.130000,-0.005716,-0.018819,0.130200,0.037191,0.139279,-0.322264,0.353038,18.282000
47.259,-0.006922,-0.018764,0.130000,-0.005783,-0.018809,0.130147,0.038051,0.139018,-0.322500,0.353242,18.831000
47.284,-0.006996,-0.018736,0.130000,-0.005914,-0.018782,0.130081,0.038874,0.138791,-0.322467,0.353212,18.231000
47.309,-0.007069,-0.018709,0.130000,-0.005886,-0.018714,0.130063,0.039765,0.138589,-0.322132,0.352927,17.910000
47.334,-0.007143,-0.018681,0.130000,-0.005987,-0.018642,0.130010,0.040731,0.138297,-0.321626,0.352460,18.141000
47.359,-0.007216,-0.018653,0.130000,-0.006032,-0.018611,0.129971,0.041500,0.137921,-0.321113,0.351935,17.793000
47.384,-0.007289,-0.018624,0.130000,-0.006121,-0.018563,0.129912,0.042503,0.137437,-0.320403,0.351218,18.218000
47.409,-0.007362,-0.018596,0.130000,-0.006196,-0.018541,0.129864,0.043194,0.136936,-0.319672,0.350439,17.303000
47.434,-0.007435,-0.018566,0.130000,-0.006395,-0.018515,0.129793,0.043753,0.136458,-0.318772,0.349500,17.871000
47.459,-0.007508,-0.018537,0.130000,-0.006433,-0.018458,0.129766,0.044462,0.135984,-0.317586,0.348324,17.272000
47.484,-0.007581,-0.018508,0.130000,-0.006627,-0.018405,0.129713,0.044913,0.135537,-0.316281,0.347017,17.445000
47.509,-0.007654,-0.018478,0.130000,-0.006706,-0.018350,0.129689,0.045385,0.135091,-0.314820,0.345573,17.360000
47.534,-0.007726,-0.018447,0.130000,-0.006870,-0.018282,0.129643,0.045833,0.134689,-0.313370,0.344155,17.536000
47.559,-0.007799,-0.018417,0.130000,-0.006941,-0.018230,0.129633,0.046137,0.134361,-0.312097,0.342908,16.697000
47.584,-0.007871,-0.018386,0.130000,-0.007045,-0.018161,0.129614,0.046672,0.134024,-0.310932,0.341788,16.883000
47.609,-0.007943,-0.018355,0.130000,-0.007044,-0.018116,0.129631,0.047183,0.133661,-0.309955,0.340828,16.709000
47.634,-0.008015,-0.018324,0.130000,-0.007163,-0.018089,0.129632,0.047606,0.133303,-0.309162,0.340025,17.804000
47.659,-0.008087,-0.018292,0.130000,-0.007132,-0.018059,0.129655,0.048159,0.132944,-0.308472,0.339335,17.184000
47.684,-0.008159,-0.018260,0.130000,-0.007205,-0.018039,0.129684,0.048647,0.132560,-0.307950,0.338780,17.982000
47.709,-0.008230,-0.018228,0.130000,-0.007253,-0.018028,0.129705,0.049015,0.132223,-0.307510,0.338301,17.866000
47.734,-0.008302,-0.018196,0.130000,-0.007276,-0.018017,0.129742,0.049539,0.131893,-0.307143,0.337915,16.934000
47.759,-0.008373,-0.018163,0.130000,-0.007275,-0.018008,0.129772,0.050022,0.131576,-0.306903,0.337644,17.087000
47.784,-0.008444,-0.018130,0.130000,-0.007320,-0.017995,0.129813,0.050628,0.131225,-0.306841,0.337542,17.641000
47.809,-0.008516,-0.018097,0.130000,-0.007335,-0.018009,0.129827,0.051102,0.130896,-0.306931,0.337568,16.543000
47.834,-0.008587,-0.018063,0.130000,-0.007411,-0.018015,0.129856,0.051640,0.130625,-0.307104,0.337701,17.121000
47.859,-0.008657,-0.018029,0.130000,-0.007459,-0.018021,0.129871,0.052026,0.130436,-0.307334,0.337897,16.956000
47.884,-0.008728,-0.017995,0.130000,-0.007558,-0.018012,0.129898,0.052511,0.130270,-0.307631,0.338178,17.398000
47.909,-0.008799,-0.017961,0.130000,-0.007591,-0.017997,0.129916,0.052977,0.130188,-0.307964,0.338522,16.967000
47.934,-0.008869,-0.017926,0.130000,-0.007699,-0.017967,0.129936,0.053449,0.130155,-0.308340,0.338926,17.193000
47.959,-0.008940,-0.017891,0.130000,-0.007700,-0.017940,0.129952,0.054035,0.130145,-0.308791,0.339425,17.258000
47.984,-0.009010,-0.017856,0.130000,-0.007859,-0.017920,0.129957,0.054354,0.130236,-0.309335,0.340006,17.453000
48.009,-0.009080,-0.017820,0.130000,-0.007919,-0.017880,0.129976,0.054756,0.130398,-0.309936,0.340679,17.207000
48.034,-0.009150,-0.017784,0.130000,-0.008018,-0.017840,0.130002,0.055258,0.130516,-0.310635,0.341441,17.611000
48.059,-0.009219,-0.017748,0.130000,-0.008061,-0.017822,0.130021,0.055678,0.130604,-0.311410,0.342248,17.768000
48.084,-0.009289,-0.017712,0.130000,-0.008205,-0.017818,0.130037,0.056065,0.130680,-0.312231,0.343087,18.755000
48.109,-0.009359,-0.017675,0.130000,-0.008213,-0.017792,0.130063,0.056670,0.130752,-0.313091,0.343996,17.975000
48.134,-0.009428,-0.017638,0.130000,-0.008274,-0.017772,0.130082,0.057370,0.130791,-0.314050,0.345000,17.754000
48.159,-0.009497,-0.017601,0.130000,-0.008319,-0.017749,0.130089,0.057903,0.130906,-0.315083,0.346073,18.121000
48.184,-0.009566,-0.017564,0.130000,-0.008474,-0.017723,0.130090,0.058376,0.131100,-0.316186,0.347229,17.964000
48.209,-0.009635,-0.017526,0.130000,-0.008459,-0.017684,0.130109,0.059026,0.131330,-0.317371,0.348505,17.987000
48.234,-0.009704,-0.017488,0.130000,-0.008606,-0.017657,0.130118,0.059460,0.131607,-0.318674,0.349870,18.381000
48.259,-0.009772,-0.017450,0.130000,-0.008651,-0.017624,0.130139,0.060001,0.131917,-0.320025,0.351309,17.586000
48.284,-0.009841,-0.017411,0.130000,-0.008793,-0.017586,0.130163,0.060347,0.132331,-0.321399,0.352775,17.733000
48.309,-0.009909,-0.017373,0.130000,-0.008904,-0.017539,0.130186,0.060624,0.132865,-0.322768,0.354271,17.989000
48.334,-0.009977,-0.017334,0.130000,-0.009073,-0.017479,0.130209,0.060865,0.133488,-0.324136,0.355792,17.448000
48.359,-0.010045,-0.017294,0.130000,-0.009185,-0.017406,0.130226,0.061007,0.134234,-0.325453,0.357296,17.187000
48.384,-0.010113,-0.017255,0.130000,-0.009399,-0.017328,0.130242,0.061149,0.134959,-0.326756,0.358780,17.331000
48.409,-0.010181,-0.017215,0.130000,-0.009425,-0.017270,0.130264,0.061647,0.135454,-0.328081,0.360258,17.135000
48.434,-0.010248,-0.017175,0.130000,-0.009529,-0.017234,0.130275,0.062194,0.135711,-0.329417,0.361664,17.458000
48.459,-0.010316,-0.017134,0.130000,-0.009484,-0.017218,0.130287,0.062951,0.135733,-0.330719,0.362989,17.251000
48.484,-0.010383,-0.017094,0.130000,-0.009457,-0.017224,0.130289,0.063703,0.135669,-0.331984,0.364249,18.051000
48.509,-0.010450,-0.017053,0.130000,-0.009592,-0.017216,0.130271,0.064215,0.135706,-0.333147,0.365413,17.016000
48.534,-0.010517,-0.017012,0.130000,-0.009702,-0.017167,0.130249,0.064888,0.135781,-0.334059,0.366392,17.603000
48.559,-0.010584,-0.016970,0.130000,-0.009741,-0.017125,0.130242,0.065388,0.135921,-0.334797,0.367205,17.273000
48.584,-0.010650,-0.016929,0.130000,-0.009832,-0.017061,0.130224,0.066060,0.135982,-0.335347,0.367848,17.373000
48.609,-0.010717,-0.016887,0.130000,-0.009857,-0.017008,0.130218,0.066637,0.135974,-0.335856,0.368414,16.934000
48.634,-0.010783,-0.016844,0.130000,-0.009922,-0.016977,0.130186,0.067405,0.135792,-0.336288,0.368880,17.592000
48.659,-0.010849,-0.016802,0.130000,-0.009924,-0.016952,0.130170,0.068052,0.135530,-0.336736,0.369311,17.212000
48.684,-0.010915,-0.016759,0.130000,-0.010106,-0.016944,0.130106,0.068643,0.135168,-0.337135,0.369651,17.445000
48.709,-0.010980,-0.016716,0.130000,-0.010041,-0.016930,0.130091,0.069503,0.134723,-0.337315,0.369814,17.012000
48.734,-0.011046,-0.016673,0.130000,-0.010126,-0.016888,0.130045,0.070364,0.134269,-0.337314,0.369811,17.613000
48.759,-0.011111,-0.016629,0.130000,-0.010140,-0.016869,0.130016,0.071011,0.133866,-0.337200,0.369684,18.243000
48.784,-0.011177,-0.016586,0.130000,-0.010166,-0.016822,0.129993,0.071559,0.133574,-0.336970,0.369475,16.914000
48.809,-0.011242,-0.016542,0.130000,-0.010279,-0.016745,0.129947,0.072306,0.133233,-0.336572,0.369134,18.419000
48.834,-0.011307,-0.016497,0.130000,-0.010369,-0.016676,0.129897,0.073138,0.132774,-0.336073,0.368677,17.375000
48.859,-0.011371,-0.016453,0.130000,-0.010377,-0.016633,0.129878,0.073723,0.132327,-0.335553,0.368160,17.197000
48.884,-0.011436,-0.016408,0.130000,-0.010586,-0.016586,0.129810,0.074115,0.131897,-0.334972,0.367554,16.737000
48.909,-0.011500,-0.016363,0.130000,-0.010599,-0.016536,0.129792,0.074730,0.131420,-0.334175,0.366782,17.015000
48.934,-0.011564,-0.016318,0.130000,-0.010765,-0.016469,0.129744,0.075195,0.130955,-0.333286,0.365900,17.193000
48.959,-0.011628,-0.016272,0.130000,-0.010734,-0.016417,0.129738,0.075837,0.130420,-0.332157,0.364814,17.693000
48.984,-0.011692,-0.016226,0.130000,-0.010734,-0.016417,0.129738,0.076520,0.129866,-0.330870,0.363587,18.473000
49.009,-0.011756,-0.016180,0.130000,-0.010832,-0.016274,0.129702,0.076906,0.129350,-0.329595,0.362324,18.161000
49.034,-0.011819,-0.016134,0.130000,-0.011010,-0.016217,0.129661,0.077165,0.128842,-0.328367,0.361081,17.885000
49.059,-0.011882,-0.016088,0.130000,-0.011041,-0.016180,0.129649,0.077543,0.128275,-0.327207,0.359905,17.317000
49.084,-0.011946,-0.016041,0.130000,-0.011167,-0.016133,0.129622,0.077966,0.127678,-0.326158,0.358831,17.213000
49.109,-0.012008,-0.015994,0.130000,-0.011236,-0.016106,0.129610,0.078184,0.127221,-0.325247,0.357888,16.749000
49.134,-0.012071,-0.015946,0.130000,-0.011341,-0.016054,0.129606,0.078525,0.126810,-0.324331,0.356984,17.135000
49.159,-0.012134,-0.015899,0.130000,-0.011376,-0.016026,0.129619,0.078736,0.126457,-0.323485,0.356136,16.720000
49.184,-0.012196,-0.015851,0.130000,-0.011474,-0.015960,0.129637,0.079066,0.126121,-0.322687,0.355366,16.936000
49.209,-0.012258,-0.015803,0.130000,-0.011499,-0.015938,0.129652,0.079322,0.125823,-0.322033,0.354723,16.327000
49.234,-0.012320,-0.015755,0.130000,-0.011554,-0.015897,0.129676,0.079670,0.125526,-0.321503,0.354215,18.646000
49.259,-0.012382,-0.015706,0.130000,-0.011593,-0.015870,0.129692,0.079934,0.125269,-0.321092,0.353811,18.476000
49.284,-0.012443,-0.015658,0.130000,-0.011643,-0.015838,0.129726,0.080390,0.124909,-0.320779,0.353502,18.313000
49.309,-0.012505,-0.015609,0.130000,-0.011668,-0.015834,0.129745,0.080707,0.124560,-0.320618,0.353306,18.038000
49.334,-0.012566,-0.015559,0.130000,-0.011784,-0.015806,0.129764,0.080998,0.124232,-0.320525,0.353172,17.748000
49.359,-0.012627,-0.015510,0.130000,-0.011774,-0.015807,0.129783,0.081444,0.123858,-0.320476,0.353099,17.248000
49.384,-0.012688,-0.015460,0.130000,-0.011836,-0.015775,0.129809,0.081882,0.123563,-0.320499,0.353118,17.769000
49.409,-0.012748,-0.015410,0.130000,-0.011881,-0.015751,0.129822,0.082218,0.123388,-0.320611,0.353236,18.669000
49.434,-0.012809,-0.015360,0.130000,-0.011955,-0.015710,0.129838,0.082673,0.123255,-0.320799,0.353466,19.534000
49.459,-0.012869,-0.015310,0.130000,-0.012002,-0.015674,0.129851,0.082999,0.123199,-0.321072,0.353771,18.547000
49.484,-0.012929,-0.015259,0.130000,-0.012108,-0.015622,0.129865,0.083404,0.123095,-0.321408,0.354136,16.917000
49.509,-0.012989,-0.015208,0.130000,-0.012152,-0.015595,0.129877,0.083717,0.123062,-0.321770,0.354526,16.968000
49.534,-0.013049,-0.015157,0.130000,-0.012253,-0.015541,0.129894,0.084090,0.123054,-0.322130,0.354938,17.900000
49.559,-0.013108,-0.015106,0.130000,-0.012319,-0.015507,0.129903,0.084357,0.123090,-0.322496,0.355346,16.742000
49.584,-0.013167,-0.015054,0.130000,-0.012469,-0.015438,0.129915,0.084624,0.123154,-0.322873,0.355774,17.196000
49.609,-0.013226,-0.015002,0.130000,-0.012464,-0.015409,0.129930,0.085127,0.123097,-0.323329,0.356288,17.036000
49.634,-0.013285,-0.014950,0.130000,-0.012553,-0.015359,0.129941,0.085567,0.123083,-0.323890,0.356897,18.444000
49.659,-0.013344,-0.014898,0.130000,-0.012541,-0.015325,0.129959,0.086130,0.123033,-0.324534,0.357600,17.329000
49.684,-0.013402,-0.014845,0.130000,-0.012541,-0.015325,0.129959,0.086722,0.122925,-0.325266,0.358370,17.766000
49.709,-0.013460,-0.014793,0.130000,-0.012640,-0.015264,0.129981,0.087155,0.122854,-0.326006,0.359123,16.653000
49.734,-0.013518,-0.014740,0.130000,-0.012728,-0.015213,0.129997,0.087673,0.122741,-0.326710,0.359849,17.377000
49.759,-0.013576,-0.014686,0.130000,-0.012764,-0.015196,0.129998,0.088108,0.122663,-0.327401,0.360556,17.099000
49.784,-0.013634,-0.014633,0.130000,-0.012831,-0.015145,0.130007,0.088707,0.122510,-0.328049,0.361239,18.167000
49.809,-0.013691,-0.014579,0.130000,-0.012752,-0.015149,0.130018,0.089239,0.122353,-0.328730,0.361935,16.683000
49.834,-0.013748,-0.014525,0.130000,-0.013044,-0.015062,0.129974,0.089565,0.122310,-0.329455,0.362660,17.652000
49.859,-0.013805,-0.014471,0.130000,-0.012973,-0.015030,0.129984,0.090387,0.122085,-0.330062,0.363340,17.128000
49.884,-0.013862,-0.014417,0.130000,-0.013101,-0.014956,0.129963,0.090928,0.121980,-0.330700,0.364019,18.200000
49.909,-0.013918,-0.014363,0.130000,-0.013087,-0.014912,0.129967,0.091568,0.121791,-0.331220,0.364588,17.817000
49.934,-0.013975,-0.014308,0.130000,-0.013087,-0.014912,0.129967,0.092258,0.121451,-0.331704,0.365088,18.428000
49.959,-0.014031,-0.014253,0.130000,-0.013192,-0.014824,0.129941,0.092814,0.121107,-0.332197,0.365563,18.125000
49.984,-0.014086,-0.014198,0.130000,-0.013376,-0.014759,0.129900,0.093254,0.120831,-0.332690,0.366031,18.184000
50.009,-0.014142,-0.014142,0.130000,-0.013370,-0.014720,0.129898,0.093913,0.120510,-0.333052,0.366423,17.741000
50.034,-0.014198,-0.014086,0.130000,-0.013370,-0.014720,0.129898,0.094433,0.120309,-0.333358,0.366768,16.815000
50.059,-0.014253,-0.014031,0.130000,-0.013478,-0.014572,0.129888,0.095031,0.120090,-0.333530,0.367008,17.345000
50.084,-0.014308,-0.013975,0.130000,-0.013556,-0.014482,0.129878,0.095679,0.119810,-0.333638,0.367183,16.940000
50.109,-0.014363,-0.013918,0.130000,-0.013560,-0.014434,0.129883,0.096157,0.119559,-0.333800,0.367373,17.166000
50.134,-0.014417,-0.013862,0.130000,-0.013672,-0.014367,0.129864,0.096714,0.119232,-0.334003,0.367598,17.435000
50.159,-0.014471,-0.013805,0.130000,-0.013693,-0.014341,0.129862,0.097165,0.118899,-0.334290,0.367869,17.064000
50.184,-0.014525,-0.013748,0.130000,-0.013845,-0.014272,0.129843,0.097519,0.118604,-0.334569,0.368121,17.167000
50.209,-0.014579,-0.013691,0.130000,-0.013849,-0.014248,0.129849,0.098023,0.118245,-0.334743,0.368298,16.788000
50.234,-0.014633,-0.013634,0.130000,-0.013849,-0.014248,0.129849,0.098402,0.118025,-0.334870,0.368444,16.814000
50.259,-0.014686,-0.013576,0.130000,-0.013959,-0.014124,0.129860,0.098984,0.117740,-0.334888,0.368525,16.857000
50.284,-0.014740,-0.013518,0.130000,-0.014029,-0.014062,0.129861,0.099447,0.117463,-0.334953,0.368620,16.828000
50.309,-0.014793,-0.013460,0.130000,-0.014007,-0.014039,0.129863,0.100013,0.117069,-0.335098,0.368780,17.086000
50.334,-0.014845,-0.013402,0.130000,-0.014081,-0.013988,0.129838,0.100639,0.116530,-0.335344,0.369003,17.308000
50.359,-0.014898,-0.013344,0.130000,-0.014114,-0.013964,0.129821,0.101107,0.116080,-0.335658,0.369274,17.047000
50.384,-0.014950,-0.013285,0.130000,-0.014291,-0.013890,0.129794,0.101478,0.115720,-0.335906,0.369489,17.363000
50.409,-0.015002,-0.013226,0.130000,-0.014249,-0.013857,0.129811,0.101998,0.115386,-0.335992,0.369605,16.495000
50.434,-0.015054,-0.013167,0.130000,-0.014390,-0.013757,0.129809,0.102416,0.115183,-0.335999,0.369664,17.268000
50.461,-0.015106,-0.013108,0.130000,-0.014413,-0.013687,0.129825,0.103124,0.114989,-0.335931,0.369739,17.025000
50.484,-0.015157,-0.013049,0.130000,-0.014517,-0.013588,0.129832,0.103124,0.114989,-0.335931,0.369739,17.503000
50.509,-0.015208,-0.012989,0.130000,-0.014570,-0.013536,0.129834,0.103447,0.114839,-0.336011,0.369855,16.608000
50.534,-0.015259,-0.012929,0.130000,-0.014639,-0.013467,0.129838,0.103990,0.114503,-0.336169,0.370047,17.044000
50.559,-0.015310,-0.012869,0.130000,-0.014649,-0.013446,0.129843,0.104392,0.114169,-0.336488,0.370346,17.819000
50.584,-0.015360,-0.012809,0.130000,-0.014641,-0.013439,0.129849,0.104879,0.113786,-0.336868,0.370711,17.010000
50.609,-0.015410,-0.012748,0.130000,-0.014781,-0.013375,0.129846,0.105248,0.113509,-0.337268,0.371095,17.103000
50.634,-0.015460,-0.012688,0.130000,-0.014781,-0.013375,0.129846,0.105744,0.113236,-0.337598,0.371452,16.924000
50.659,-0.015510,-0.012627,0.130000,-0.014871,-0.013277,0.129867,0.106060,0.113133,-0.337883,0.371770,17.026000
50.684,-0.015559,-0.012566,0.130000,-0.014973,-0.013190,0.129872,0.106457,0.113019,-0.338121,0.372065,16.934000
50.709,-0.015609,-0.012505,0.130000,-0.015042,-0.013125,0.129875,0.106746,0.112997,-0.338383,0.372379,17.381000
50.734,-0.015658,-0.012443,0.130000,-0.015212,-0.013025,0.129864,0.107039,0.112973,-0.338679,0.372725,16.920000
50.759,-0.015706,-0.012382,0.130000,-0.015173,-0.012993,0.129880,0.107556,0.112780,-0.339017,0.373122,17.993000
50.784,-0.015755,-0.012320,0.130000,-0.015308,-0.012921,0.129869,0.107939,0.112564,-0.339473,0.373581,18.569000
50.809,-0.015803,-0.012258,0.130000,-0.015256,-0.012920,0.129881,0.108529,0.112131,-0.339921,0.374029,18.087000
50.834,-0.015851,-0.012196,0.130000,-0.015362,-0.012865,0.129870,0.108985,0.111730,-0.340371,0.374451,18.831000
50.859,-0.015899,-0.012134,0.130000,-0.015293,-0.012865,0.129887,0.109578,0.111266,-0.340715,0.374799,18.105000
50.884,-0.015946,-0.012071,0.130000,-0.015361,-0.012798,0.129877,0.110107,0.110869,-0.341012,0.375107,18.032000
50.909,-0.015994,-0.012008,0.130000,-0.015393,-0.012750,0.129874,0.110501,0.110642,-0.341238,0.375361,17.343000
50.934,-0.016041,-0.011946,0.130000,-0.015562,-0.012639,0.129849,0.110834,0.110488,-0.341464,0.375619,16.948000
50.959,-0.016088,-0.011882,0.130000,-0.015557,-0.012592,0.129847,0.111353,0.110137,-0.341714,0.375897,17.146000
50.984,-0.016134,-0.011819,0.130000,-0.015671,-0.012527,0.129821,0.111743,0.109736,-0.342069,0.376218,17.157000
51.009,-0.016180,-0.011756,0.130000,-0.015664,-0.012516,0.129814,0.112229,0.109236,-0.342373,0.376493,17.079000
51.034,-0.016226,-0.011692,0.130000,-0.015808,-0.012420,0.129789,0.112612,0.108880,-0.342537,0.376653,18.034000
51.059,-0.016272,-0.011628,0.130000,-0.015718,-0.012393,0.129812,0.113168,0.108452,-0.342435,0.376604,18.151000
51.084,-0.016318,-0.011564,0.130000,-0.015854,-0.012283,0.129787,0.113494,0.108144,-0.342312,0.376502,17.240000
51.109,-0.016363,-0.011500,0.130000,-0.015807,-0.012257,0.129791,0.114010,0.107643,-0.342166,0.376381,17.284000
51.134,-0.016408,-0.011436,0.130000,-0.015807,-0.012257,0.129791,0.114573,0.107055,-0.342116,0.376339,16.927000
51.159,-0.016453,-0.011371,0.130000,-0.015886,-0.012154,0.129759,0.114910,0.106619,-0.342158,0.376356,17.656000
51.184,-0.016497,-0.011307,0.130000,-0.016074,-0.012033,0.129721,0.115163,0.106329,-0.342122,0.376319,16.802000
51.209,-0.016542,-0.011242,0.130000,-0.016050,-0.011981,0.129730,0.115585,0.105935,-0.341893,0.376129,17.080000
51.234,-0.016586,-0.011177,0.130000,-0.016118,-0.011891,0.129727,0.115984,0.105500,-0.341600,0.375863,16.684000
51.259,-0.016629,-0.011111,0.130000,-0.016159,-0.011834,0.129726,0.116262,0.105125,-0.341341,0.375609,17.178000
51.284,-0.016673,-0.011046,0.130000,-0.016159,-0.011834,0.129726,0.116717,0.104600,-0.341069,0.375356,16.932000
51.309,-0.016716,-0.010980,0.130000,-0.016204,-0.011734,0.129725,0.117049,0.104155,-0.340831,0.375119,17.627000
51.334,-0.016759,-0.010915,0.130000,-0.016294,-0.011647,0.129714,0.117342,0.103747,-0.340536,0.374830,16.830000
51.359,-0.016802,-0.010849,0.130000,-0.016279,-0.011617,0.129715,0.117714,0.103190,-0.340177,0.374467,18.169000
51.384,-0.016844,-0.010783,0.130000,-0.016414,-0.011531,0.129681,0.117981,0.102606,-0.339890,0.374129,17.467000
51.409,-0.016887,-0.010717,0.130000,-0.016371,-0.011536,0.129673,0.118435,0.101824,-0.339629,0.373822,17.463000
51.434,-0.016929,-0.010650,0.130000,-0.016395,-0.011488,0.129653,0.118921,0.100979,-0.339337,0.373482,17.349000
51.459,-0.016970,-0.010584,0.130000,-0.016401,-0.011455,0.129641,0.119226,0.100341,-0.338919,0.373027,17.267000
51.484,-0.017012,-0.010517,0.130000,-0.016460,-0.011363,0.129618,0.119668,0.099595,-0.338235,0.372347,17.119000
51.509,-0.017053,-0.010450,0.130000,-0.016468,-0.011317,0.129613,0.119949,0.098950,-0.337558,0.371651,17.486000
51.534,-0.017094,-0.010383,0.130000,-0.016517,-0.011263,0.129591,0.120167,0.098343,-0.336989,0.371044,18.222000
51.559,-0.017134,-0.010316,0.130000,-0.016596,-0.011165,0.129548,0.120548,0.097548,-0.336391,0.370414,17.005000
51.584,-0.017175,-0.010248,0.130000,-0.016756,-0.011018,0.129499,0.120727,0.096971,-0.335787,0.369772,18.171000
51.609,-0.017215,-0.010181,0.130000,-0.016733,-0.010981,0.129502,0.121030,0.096258,-0.334971,0.368944,17.103000
51.634,-0.017255,-0.010113,0.130000,-0.016876,-0.010854,0.129484,0.121084,0.095782,-0.334170,0.368110,18.921000
51.659,-0.017294,-0.010045,0.130000,-0.016945,-0.010798,0.129478,0.121095,0.095327,-0.333433,0.367326,16.991000
51.684,-0.017334,-0.009977,0.130000,-0.017220,-0.010647,0.129434,0.120834,0.095072,-0.332875,0.366668,17.040000
51.709,-0.017373,-0.009909,0.130000,-0.017332,-0.010589,0.129419,0.120787,0.094624,-0.332433,0.366135,16.899000
51.734,-0.017411,-0.009841,0.130000,-0.017418,-0.010534,0.129429,0.120963,0.093993,-0.332168,0.365790,17.143000
51.759,-0.017450,-0.009772,0.130000,-0.017453,-0.010529,0.129442,0.121122,0.093449,-0.332116,0.365656,17.192000
51.784,-0.017488,-0.009704,0.130000,-0.017551,-0.010470,0.129462,0.121292,0.093029,-0.332117,0.365606,17.343000
51.809,-0.017526,-0.009635,0.130000,-0.017536,-0.010461,0.129494,0.121551,0.092593,-0.332111,0.365576,17.310000
51.834,-0.017564,-0.009566,0.130000,-0.017647,-0.010385,0.129521,0.121690,0.092249,-0.332163,0.365582,17.107000
51.859,-0.017601,-0.009497,0.130000,-0.017647,-0.010385,0.129521,0.121974,0.091803,-0.332344,0.365730,17.137000
51.884,-0.017638,-0.009428,0.130000,-0.017712,-0.010323,0.129566,0.122304,0.091437,-0.332645,0.366022,17.826000
51.909,-0.017675,-0.009359,0.130000,-0.017747,-0.010291,0.129581,0.122560,0.091237,-0.332998,0.366378,17.578000
51.934,-0.017712,-0.009289,0.130000,-0.017852,-0.010201,0.129602,0.122824,0.091126,-0.333375,0.366781,17.372000
51.959,-0.017748,-0.009219,0.130000,-0.017846,-0.010169,0.129631,0.123244,0.090879,-0.333872,0.367313,19.425000
51.984,-0.017784,-0.009150,0.130000,-0.017909,-0.010103,0.129657,0.123599,0.090667,-0.334501,0.367951,17.356000
52.009,-0.017820,-0.009080,0.130000,-0.017925,-0.010068,0.129681,0.123982,0.090452,-0.335194,0.368657,17.333000
52.034,-0.017856,-0.009010,0.130000,-0.018004,-0.009986,0.129711,0.124387,0.090220,-0.335952,0.369426,17.343000
52.059,-0.017891,-0.008940,0.130000,-0.018019,-0.009944,0.129730,0.124757,0.090052,-0.336754,0.370239,17.344000
52.084,-0.017926,-0.008869,0.130000,-0.018086,-0.009888,0.129752,0.125193,0.089777,-0.337624,0.371111,17.526000
52.109,-0.017961,-0.008799,0.130000,-0.018088,-0.009860,0.129773,0.125622,0.089545,-0.338563,0.372054,17.820000
52.134,-0.017995,-0.008728,0.130000,-0.018200,-0.009762,0.129773,0.126027,0.089351,-0.339583,0.373072,17.288000
52.159,-0.018029,-0.008657,0.130000,-0.018169,-0.009740,0.129792,0.126591,0.089035,-0.340641,0.374151,18.541000
52.184,-0.018063,-0.008587,0.130000,-0.018223,-0.009657,0.129806,0.127160,0.088722,-0.341792,0.375318,17.198000
