t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
0.429,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.158733,-0.004255,0.297543,0.011823
0.454,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.182207,-0.005034,0.067329,0.011745
0.479,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.213920,-0.005784,-0.180706,0.011756
0.504,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260199,-0.005262,-0.378793,0.011728
0.529,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311095,-0.004789,-0.523009,0.011760
0.554,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.368011,-0.003983,-0.612897,0.011767
0.579,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.436844,-0.004124,-0.671851,0.011769
0.604,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.505373,-0.004906,-0.674397,0.011768
0.629,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.577110,-0.005553,-0.684588,0.011761
0.654,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.656635,-0.006044,-0.686037,0.011717
0.679,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.723914,-0.006792,-0.699569,0.011758
0.704,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.757578,-0.003316,-0.725766,0.011784
0.729,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.711484,0.000477,-0.505734,0.012000
0.754,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.626322,0.002040,-0.227473,0.012000
0.779,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.542753,0.002121,0.087714,0.012000
0.804,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.467418,0.002219,0.395652,0.012000
0.829,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.441385,0.003668,0.670846,0.012000
0.854,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.455691,0.004413,0.895426,0.012000
0.879,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.502156,0.004970,1.082320,0.012000
0.904,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.574688,0.005809,1.241694,0.012000
0.929,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.669084,0.006836,1.383376,0.012000
0.954,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780782,0.007649,1.514222,0.012000
0.979,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.903459,0.008420,1.638367,0.012000
1.004,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.029666,0.009190,1.760942,0.012000
1.029,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.154416,0.009963,1.886045,0.012000
1.054,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.278595,0.010719,2.012299,0.012000
1.079,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.403595,0.011469,2.137299,0.012000
1.104,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.528595,0.012000,2.262299,0.012000
1.129,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.653595,0.012000,2.387299,0.012000
1.154,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.778595,0.012000,2.512299,0.012000
1.179,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.903595,0.012000,2.637299,0.012000
1.204,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,2.762299,0.012000
1.229,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,2.887299,0.012000
1.254,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.279,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.304,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.329,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.354,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.379,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.404,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.429,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.454,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.479,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.504,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.529,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.554,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.579,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.604,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.629,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.654,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.679,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.704,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.729,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.754,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.779,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.804,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.829,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.854,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.879,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,0.000100,0.000000,0.000000,0.100000,-3.900000,-0.900000,6.100000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.904,-0.536165,-0.081690,-2.804046,-0.035634,0.000000,-0.000180,0.000000,0.000000,-0.400000,-0.400000,-0.100000,12.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.929,-0.468621,-0.081528,-2.749068,-0.035534,2.504547,0.010590,3.443535,0.009030,71.400000,92.100000,83.200000,151.700000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.954,-0.409105,-0.081300,-2.691996,-0.035311,3.024656,0.011750,3.298672,0.011810,91.000000,81.700000,129.600000,167.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
1.979,-0.320442,-0.080939,-2.601762,-0.034942,2.898992,0.011980,2.918191,0.012260,118.400000,39.500000,174.100000,156.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.004,-0.230209,-0.080576,-2.512576,-0.034585,3.136357,0.012200,2.939134,0.012030,73.700000,-75.100000,212.000000,145.600000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.029,-0.170170,-0.080335,-2.452188,-0.034345,3.031637,0.011880,2.909464,0.011970,78.800000,-154.700000,176.800000,11.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.054,-0.079412,-0.079977,-2.362129,-0.033985,3.101450,0.011860,3.057817,0.011810,55.200000,-171.100000,162.600000,-3.700000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.079,-0.019722,-0.079741,-2.302438,-0.033845,3.124139,0.011780,2.967060,0.000800,56.300000,-167.500000,166.100000,-169.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.104,0.070162,-0.079382,-2.212030,-0.033854,2.989749,0.012040,3.068289,-0.000270,50.800000,-148.400000,150.400000,-128.900000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.129,0.130202,-0.079144,-2.152340,-0.033855,3.101450,0.011960,3.104941,0.000000,49.500000,-150.900000,152.100000,-113.800000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.154,0.219737,-0.078785,-2.061757,-0.033855,2.858849,0.011980,3.003712,0.000000,65.400000,-154.700000,146.600000,-95.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.179,0.279602,-0.078547,-2.002067,-0.033855,2.895501,0.011870,3.083997,0.000000,63.000000,-161.800000,145.100000,90.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.204,0.340165,-0.078308,-1.942202,-0.033855,3.029892,0.011810,3.083997,0.000000,61.700000,-163.300000,151.200000,58.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.229,0.429351,-0.077949,-1.851794,-0.033855,2.862340,0.011980,2.988004,0.000000,78.300000,-154.600000,149.600000,67.100000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.254,0.489739,-0.077711,-1.792104,-0.033855,2.963569,0.012080,3.082251,0.000000,72.500000,-158.300000,150.500000,67.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.279,0.578926,-0.077352,-1.702220,-0.033855,2.949606,0.011990,2.923426,0.000000,85.100000,-158.500000,157.600000,65.800000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.304,0.669683,-0.076996,-1.612684,-0.033855,3.153810,0.011790,2.998476,0.000000,83.800000,-151.900000,162.700000,64.900000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.329,0.729024,-0.076758,-1.553169,-0.033855,3.056072,0.011900,2.902483,0.000000,90.300000,-146.600000,162.100000,65.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.354,0.788714,-0.076519,-1.492955,-0.033855,2.965314,0.011950,2.886775,0.000000,94.800000,-139.800000,160.400000,64.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.379,0.879297,-0.076161,-1.403245,-0.033855,3.097959,0.012070,2.967060,0.000000,83.700000,-143.700000,159.900000,62.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.404,0.969705,-0.075802,-1.312313,-0.033855,2.942625,0.011780,3.064798,0.000000,82.400000,-153.800000,147.100000,59.800000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.429,1.029395,-0.075565,-1.252448,-0.033855,3.057817,0.011890,3.075270,0.000000,79.400000,-155.300000,149.200000,58.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.454,1.089260,-0.075327,-1.193107,-0.033855,3.061308,0.011740,3.026401,0.000000,78.700000,-150.800000,150.700000,56.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.479,1.179144,-0.074968,-1.102350,-0.033855,2.930408,0.012020,3.082251,0.000000,81.100000,-147.200000,144.900000,56.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.504,1.239533,-0.074729,-1.042834,-0.033855,3.047345,0.012090,3.099705,0.000000,74.400000,-143.800000,150.300000,56.400000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.529,1.328894,-0.074372,-0.952601,-0.033855,2.898992,0.011770,3.000221,0.000000,81.200000,-161.900000,147.400000,56.900000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.554,1.389108,-0.074134,-0.892561,-0.033855,2.904228,0.011840,3.090978,0.000000,77.000000,-163.700000,148.600000,56.200000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.579,1.478294,-0.073775,-0.803026,-0.033855,2.949606,0.011990,2.895501,0.000000,75.000000,-165.200000,154.800000,56.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.604,1.569400,-0.073415,-0.712967,-0.033855,3.110177,0.012170,3.022910,0.000000,62.300000,-165.800000,156.000000,55.900000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.629,1.628741,-0.073178,-0.653451,-0.033855,3.090978,0.012020,2.953097,0.000000,65.400000,-161.600000,153.500000,56.500000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.654,1.688606,-0.072938,-0.593063,-0.033855,3.007202,0.011640,2.904228,0.000000,71.800000,-168.900000,146.500000,56.700000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.679,1.748122,-0.072702,-0.533024,-0.033855,2.878048,0.011870,2.942625,0.000000,79.500000,-162.700000,140.600000,54.700000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.704,1.787043,-0.072457,-0.454658,-0.033855,-0.516617,-0.000920,-0.006981,0.000000,-33.400000,-290.900000,30.000000,43.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.729,1.784076,-0.072466,-0.472810,-0.033855,0.000000,0.000000,-0.308923,0.000000,-53.400000,-236.900000,-15.400000,25.800000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.754,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,-72.700000,-193.600000,-58.200000,9.800000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.779,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,-59.400000,-137.800000,-83.700000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.804,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.829,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.854,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.879,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.904,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.929,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.954,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
2.979,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.004,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.029,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.054,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.079,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.104,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.129,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
3.154,1.784076,-0.072466,-0.474031,-0.033855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
