t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
12.579,-0.007435,-0.018566,0.130000,-0.010863,-0.020558,0.126498,-0.046141,0.173372,-0.230465,0.292063,24.003000
12.604,-0.007362,-0.018596,0.130000,-0.008869,-0.020402,0.126865,-0.050751,0.172021,-0.228388,0.290393,24.289000
12.629,-0.007289,-0.018624,0.130000,-0.005406,-0.020177,0.127332,-0.064034,0.165343,-0.212711,0.276921,24.236000
12.654,-0.007216,-0.018653,0.130000,-0.005952,-0.020557,0.127242,-0.075261,0.167319,-0.216163,0.283524,24.231000
12.679,-0.007216,-0.018653,0.130000,-0.004615,-0.020312,0.127446,-0.089952,0.164483,-0.208687,0.280529,24.231000
12.704,-0.007143,-0.018681,0.130000,-0.005644,-0.020641,0.127315,-0.101606,0.167300,-0.213910,0.289949,23.986000
12.729,-0.007069,-0.018709,0.130000,-0.004152,-0.020064,0.127643,-0.115312,0.162908,-0.205509,0.286478,25.260000
12.754,-0.006996,-0.018736,0.130000,-0.005232,-0.020523,0.127470,-0.124277,0.164195,-0.210590,0.294538,26.734000
12.779,-0.006922,-0.018764,0.130000,-0.006428,-0.021283,0.127057,-0.127782,0.166049,-0.213427,0.299085,22.184000
12.804,-0.006775,-0.018818,0.130000,-0.007657,-0.021488,0.126838,-0.125803,0.166766,-0.213917,0.298994,23.345000
12.829,-0.006775,-0.018818,0.130000,-0.006956,-0.021258,0.127004,-0.122727,0.167233,-0.216199,0.299618,21.835000
12.854,-0.006701,-0.018844,0.130000,-0.006063,-0.021066,0.127152,-0.119332,0.167280,-0.218980,0.300292,21.835000
12.879,-0.006627,-0.018870,0.130000,-0.005152,-0.020921,0.127263,-0.116278,0.166866,-0.221706,0.300862,28.293000
12.904,-0.006553,-0.018896,0.130000,-0.004410,-0.020867,0.127312,-0.114187,0.166144,-0.224054,0.301401,27.236000
12.929,-0.006478,-0.018922,0.130000,-0.003992,-0.020933,0.127293,-0.113059,0.165513,-0.226086,0.302145,25.458000
12.954,-0.006404,-0.018947,0.130000,-0.003842,-0.021060,0.127237,-0.112500,0.165198,-0.227914,0.303136,22.946000
12.979,-0.006330,-0.018972,0.130000,-0.003813,-0.021178,0.127182,-0.112211,0.165216,-0.229554,0.304274,27.358000
13.004,-0.006255,-0.018997,0.130000,-0.003811,-0.021255,0.127143,-0.112050,0.165495,-0.231045,0.305492,25.513000
13.029,-0.006180,-0.019021,0.130000,-0.003806,-0.021290,0.127122,-0.111955,0.165930,-0.232444,0.306752,23.558000
13.054,-0.006106,-0.019045,0.130000,-0.003794,-0.021300,0.127112,-0.111872,0.166411,-0.233810,0.308018,22.173000
13.079,-0.005956,-0.019093,0.130000,-0.003777,-0.021300,0.127106,-0.111776,0.166886,-0.235196,0.309293,26.122000
13.104,-0.005956,-0.019093,0.130000,-0.003758,-0.021301,0.127100,-0.111700,0.167355,-0.236602,0.310589,26.122000
13.129,-0.005881,-0.019116,0.130000,-0.003747,-0.021306,0.127091,-0.111661,0.167836,-0.238003,0.311901,26.821000
13.154,-0.005806,-0.019139,0.130000,-0.003745,-0.021313,0.127082,-0.111644,0.168338,-0.239391,0.313225,25.180000
13.179,-0.005730,-0.019161,0.130000,-0.002179,-0.020341,0.127513,-0.114364,0.165491,-0.238223,0.311796,24.761000
13.204,-0.005655,-0.019184,0.130000,-0.001070,-0.019835,0.127727,-0.122869,0.154910,-0.223499,0.298405,23.035000
13.229,-0.005580,-0.019206,0.130000,0.000990,-0.019144,0.128026,-0.133210,0.151418,-0.226228,0.303070,25.292000
13.254,-0.005504,-0.019228,0.130000,0.000804,-0.019480,0.127933,-0.143101,0.148234,-0.227288,0.306775,24.641000
13.279,-0.005429,-0.019249,0.130000,0.002719,-0.018034,0.128358,-0.155033,0.137992,-0.214181,0.298246,25.203000
13.304,-0.005277,-0.019291,0.130000,0.001857,-0.018850,0.128234,-0.168806,0.129016,-0.208487,0.297670,22.036000
13.329,-0.005202,-0.019312,0.130000,0.000334,-0.020343,0.127816,-0.176206,0.130277,-0.216096,0.307763,22.327000
13.354,-0.005126,-0.019332,0.130000,-0.001510,-0.021395,0.127412,-0.175673,0.131916,-0.216524,0.308457,22.208000
13.379,-0.005126,-0.019332,0.130000,-0.001082,-0.020940,0.127591,-0.172863,0.133306,-0.218383,0.308777,22.208000
13.404,-0.004974,-0.019372,0.130000,-0.000214,-0.020376,0.127786,-0.169355,0.133961,-0.220833,0.308859,20.418000
13.429,-0.004898,-0.019391,0.130000,0.000627,-0.019979,0.127895,-0.165978,0.134002,-0.223305,0.308821,24.469000
13.454,-0.004898,-0.019391,0.130000,0.001301,-0.019782,0.127921,-0.163445,0.133690,-0.225538,0.308958,22.940000
13.479,-0.004745,-0.019429,0.130000,0.001609,-0.019793,0.127625,-0.161763,0.133395,-0.226729,0.308817,22.824000
13.504,-0.004669,-0.019447,0.130000,0.001777,-0.019794,0.127348,-0.160584,0.133097,-0.226729,0.308072,22.583000
13.529,-0.004669,-0.019447,0.130000,0.001886,-0.019753,0.127134,-0.159735,0.132814,-0.226002,0.306972,22.583000
13.554,-0.004516,-0.019483,0.130000,0.001911,-0.019658,0.126789,-0.159076,0.132792,-0.224749,0.305697,22.121000
13.579,-0.004439,-0.019501,0.130000,0.001967,-0.019474,0.126513,-0.158534,0.132975,-0.223252,0.304396,22.174000
13.604,-0.004363,-0.019518,0.130000,0.002064,-0.019259,0.126367,-0.158144,0.133107,-0.222063,0.303379,22.822000
13.629,-0.004286,-0.019535,0.130000,0.002079,-0.019068,0.126069,-0.157692,0.133062,-0.220808,0.302206,23.073000
13.654,-0.004286,-0.019535,0.130000,0.002121,-0.018929,0.125895,-0.157217,0.132891,-0.219866,0.301195,22.814000
13.679,-0.004133,-0.019568,0.130000,0.002119,-0.018804,0.125584,-0.156503,0.132630,-0.218882,0.299988,22.785000
13.704,-0.004133,-0.019568,0.130000,0.002176,-0.018698,0.125383,-0.155688,0.132361,-0.218068,0.298851,21.977000
13.729,-0.004056,-0.019584,0.130000,0.002234,-0.018581,0.125126,-0.154894,0.132103,-0.217261,0.297734,21.977000
13.754,-0.003979,-0.019600,0.130000,0.002346,-0.018535,0.125141,-0.154402,0.131988,-0.217110,0.297317,26.282000
13.779,-0.003902,-0.019616,0.130000,0.002414,-0.018516,0.125144,-0.154124,0.132034,-0.217596,0.297548,26.103000
13.804,-0.003825,-0.019631,0.130000,0.002454,-0.018515,0.125140,-0.153953,0.132229,-0.218599,0.298281,25.230000
13.829,-0.003748,-0.019646,0.130000,0.002483,-0.018522,0.125133,-0.153849,0.132537,-0.219866,0.299294,23.280000
13.854,-0.003670,-0.019660,0.130000,0.002509,-0.018526,0.125125,-0.153777,0.132903,-0.221201,0.300401,23.280000
13.879,-0.003516,-0.019689,0.130000,0.002534,-0.018526,0.125119,-0.153708,0.133290,-0.222523,0.301511,22.028000
13.904,-0.003439,-0.019702,0.130000,0.002561,-0.018522,0.125115,-0.153681,0.133684,-0.223824,0.302632,24.684000
13.929,-0.003439,-0.019702,0.130000,0.002582,-0.018518,0.125111,-0.153753,0.134085,-0.225121,0.303806,24.684000
13.954,-0.003284,-0.019729,0.130000,0.002589,-0.018519,0.125105,-0.153918,0.134510,-0.226428,0.305046,22.346000
13.979,-0.003284,-0.019729,0.130000,0.002584,-0.018522,0.125100,-0.154109,0.134947,-0.227739,0.306309,21.488000
14.004,-0.003129,-0.019754,0.130000,0.002576,-0.018525,0.125096,-0.154269,0.135372,-0.229039,0.307544,21.497000
14.029,-0.003129,-0.019754,0.130000,0.002572,-0.018528,0.125093,-0.154392,0.135790,-0.230350,0.308767,26.509000
14.054,-0.003051,-0.019766,0.130000,0.002573,-0.018529,0.125088,-0.154501,0.136214,-0.231686,0.310005,26.509000
14.079,-0.002973,-0.019778,0.130000,0.002576,-0.018530,0.125084,-0.154617,0.136649,-0.233040,0.311266,26.947000
14.104,-0.002896,-0.019789,0.130000,0.002448,-0.018676,0.125034,-0.152873,0.138400,-0.231947,0.310361,25.623000
14.129,-0.002818,-0.019800,0.130000,0.000349,-0.020135,0.124573,-0.146644,0.139871,-0.223691,0.301838,26.499000
14.154,-0.002740,-0.019811,0.130000,-0.000113,-0.020111,0.124601,-0.139529,0.142715,-0.219279,0.296512,26.882000
14.179,-0.002662,-0.019822,0.130000,-0.002049,-0.020697,0.124364,-0.126652,0.141425,-0.201233,0.276652,26.585000
14.204,-0.002585,-0.019832,0.130000,-0.001589,-0.020213,0.124587,-0.115472,0.145161,-0.199029,0.272063,23.301000
14.229,-0.002507,-0.019842,0.130000,-0.002690,-0.020312,0.124508,-0.100917,0.145008,-0.188275,0.258184,24.053000
14.254,-0.002429,-0.019852,0.130000,-0.001861,-0.019823,0.124718,-0.085961,0.145750,-0.182758,0.249064,22.921000
14.279,-0.002273,-0.019870,0.130000,-0.001175,-0.019455,0.124850,-0.072859,0.148225,-0.185753,0.248563,21.602000
14.304,-0.002195,-0.019879,0.130000,-0.001944,-0.019566,0.124769,-0.058450,0.146914,-0.181671,0.240842,22.031000
14.329,-0.002117,-0.019888,0.130000,-0.002307,-0.019571,0.124746,-0.047109,0.146917,-0.183711,0.239904,23.382000
14.354,-0.002038,-0.019896,0.130000,-0.002222,-0.019546,0.124732,-0.039071,0.145829,-0.185211,0.238947,23.420000
14.379,-0.001960,-0.019904,0.130000,-0.002767,-0.019679,0.124651,-0.033144,0.143856,-0.185138,0.236789,25.506000
14.404,-0.001960,-0.019904,0.130000,-0.004743,-0.019898,0.124456,-0.023774,0.136839,-0.172797,0.221695,24.034000
14.429,-0.001882,-0.019911,0.130000,-0.004638,-0.019881,0.124487,-0.018396,0.135371,-0.173242,0.220628,24.034000
14.454,-0.001726,-0.019925,0.130000,-0.004245,-0.020068,0.124431,-0.018264,0.134878,-0.174851,0.221582,23.003000
14.479,-0.001647,-0.019932,0.130000,-0.004302,-0.020168,0.124384,-0.020898,0.135041,-0.176458,0.223182,25.114000
14.504,-0.001647,-0.019932,0.130000,-0.004762,-0.020258,0.124318,-0.024972,0.136215,-0.179111,0.226404,23.021000
14.529,-0.001569,-0.019938,0.130000,-0.005477,-0.020325,0.124235,-0.029200,0.138163,-0.182659,0.230881,23.021000
14.554,-0.001491,-0.019944,0.130000,-0.006245,-0.020356,0.124148,-0.032238,0.140179,-0.185832,0.234996,28.062000
14.579,-0.001413,-0.019950,0.130000,-0.006825,-0.020347,0.124087,-0.033727,0.141781,-0.187951,0.237834,27.582000
14.604,-0.001334,-0.019955,0.130000,-0.007125,-0.020311,0.124063,-0.034223,0.143049,-0.189497,0.239882,27.872000
14.629,-0.001256,-0.019961,0.130000,-0.007243,-0.020271,0.124062,-0.034303,0.144147,-0.190922,0.241673,24.867000
14.654,-0.001177,-0.019965,0.130000,-0.007285,-0.020234,0.124068,-0.034255,0.145120,-0.192370,0.243391,26.507000
14.679,-0.001099,-0.019970,0.130000,-0.007308,-0.020205,0.124073,-0.034154,0.145978,-0.193863,0.245069,26.607000
14.704,-0.001021,-0.019974,0.130000,-0.009145,-0.019973,0.123908,-0.029621,0.143737,-0.190003,0.240081,27.757000
14.729,-0.000942,-0.019978,0.130000,-0.010891,-0.019611,0.123749,-0.021615,0.137273,-0.178853,0.226494,27.734000
14.754,-0.000864,-0.019981,0.130000,-0.010903,-0.019424,0.123832,-0.011205,0.130631,-0.169623,0.214388,28.072000
14.779,-0.000864,-0.019981,0.130000,-0.011496,-0.019057,0.123857,-0.000125,0.127166,-0.168617,0.211194,27.601000
14.804,-0.000785,-0.019985,0.130000,-0.011057,-0.018962,0.123964,0.010152,0.122306,-0.166204,0.206605,27.765000
14.829,-0.000707,-0.019988,0.130000,-0.011716,-0.018569,0.123965,0.017698,0.118755,-0.166908,0.205607,27.765000
14.854,-0.000628,-0.019990,0.130000,-0.011943,-0.018401,0.123966,0.023926,0.112968,-0.163630,0.200272,27.879000
14.879,-0.000550,-0.019992,0.130000,-0.013034,-0.017904,0.123897,0.028842,0.108696,-0.162755,0.197828,28.036000
14.904,-0.000471,-0.019994,0.130000,-0.013545,-0.017641,0.123860,0.032595,0.105131,-0.162213,0.196031,27.912000
14.929,-0.000393,-0.019996,0.130000,-0.015031,-0.016812,0.123753,0.036501,0.099061,-0.157262,0.189411,27.960000
14.954,-0.000314,-0.019998,0.130000,-0.015362,-0.016550,0.123749,0.039540,0.095421,-0.156446,0.187467,27.907000
14.979,-0.000236,-0.019999,0.130000,-0.016753,-0.015563,0.123648,0.042657,0.088941,-0.151585,0.180854,27.761000
15.004,-0.000157,-0.019999,0.130000,-0.017070,-0.015265,0.123641,0.045621,0.084525,-0.150412,0.178465,27.975000
15.029,-0.000157,-0.019999,0.130000,-0.017622,-0.014778,0.123604,0.048426,0.077740,-0.145880,0.172248,27.975000
15.054,-0.000079,-0.020000,0.130000,-0.018596,-0.013809,0.123550,0.050721,0.072718,-0.144631,0.169643,27.956000
15.079,0.000000,-0.020000,0.130000,-0.018875,-0.013452,0.123546,0.052091,0.069297,-0.144901,0.168855,27.874000
15.104,0.000079,-0.020000,0.130000,-0.018581,-0.013861,0.123533,0.051133,0.069920,-0.146357,0.170070,28.078000
15.129,0.000157,-0.019999,0.130000,-0.018761,-0.013795,0.123488,0.048808,0.072911,-0.148287,0.172300,27.975000
15.154,0.000236,-0.019999,0.130000,-0.019211,-0.013468,0.123419,0.046461,0.077295,-0.151484,0.176297,21.041000
15.179,0.000314,-0.019998,0.130000,-0.019762,-0.013013,0.123337,0.044829,0.081632,-0.155203,0.181001,24.071000
15.204,0.000393,-0.019996,0.130000,-0.020252,-0.012578,0.123262,0.044002,0.084857,-0.158294,0.184915,22.584000
15.229,0.000471,-0.019994,0.130000,-0.020591,-0.012260,0.123210,0.043833,0.086856,-0.160468,0.187657,23.888000
15.254,0.000550,-0.019992,0.130000,-0.020773,-0.012073,0.123182,0.044097,0.088043,-0.162061,0.189631,25.009000
15.279,0.000628,-0.019990,0.130000,-0.020851,-0.011976,0.123173,0.044590,0.088805,-0.163408,0.191251,22.913000
15.304,0.000707,-0.019988,0.130000,-0.020874,-0.011929,0.123171,0.045189,0.089377,-0.164682,0.192744,24.073000
15.329,0.000785,-0.019985,0.130000,-0.020875,-0.011904,0.123174,0.045841,0.089879,-0.165961,0.194223,26.564000
15.354,0.000864,-0.019981,0.130000,-0.020867,-0.011889,0.123179,0.046513,0.090343,-0.167284,0.195727,27.992000
15.379,0.000942,-0.019978,0.130000,-0.020857,-0.011879,0.123183,0.047173,0.090777,-0.168651,0.197253,24.527000
15.404,0.001021,-0.019974,0.130000,-0.020848,-0.011871,0.123186,0.047796,0.091196,-0.170071,0.198809,24.865000
15.429,0.001099,-0.019970,0.130000,-0.020845,-0.011864,0.123185,0.048391,0.091613,-0.171546,0.200406,24.697000
15.454,0.001177,-0.019965,0.130000,-0.020847,-0.011857,0.123183,0.048986,0.092027,-0.173042,0.202021,24.175000
15.479,0.001256,-0.019961,0.130000,-0.020850,-0.011850,0.123181,0.049596,0.092438,-0.174540,0.203639,24.011000
15.504,0.001334,-0.019955,0.130000,-0.020851,-0.011844,0.123178,0.050225,0.092843,-0.176040,0.205262,24.031000
15.529,0.001413,-0.019950,0.130000,-0.020850,-0.011839,0.123177,0.050870,0.093240,-0.177554,0.206898,23.739000
15.554,0.001491,-0.019944,0.130000,-0.020846,-0.011836,0.123176,0.051520,0.093626,-0.179093,0.208554,23.804000
15.579,0.001569,-0.019938,0.130000,-0.020842,-0.011834,0.123173,0.052168,0.094005,-0.180659,0.210228,23.776000
15.604,0.001647,-0.019932,0.130000,-0.020840,-0.011833,0.123171,0.052808,0.094390,-0.182241,0.211919,23.776000
15.629,0.001726,-0.019925,0.130000,-0.020837,-0.011834,0.123170,0.053436,0.094792,-0.183836,0.213627,23.827000
15.654,0.001804,-0.019918,0.130000,-0.020839,-0.011830,0.123165,0.054065,0.095197,-0.185450,0.215354,23.560000
15.679,0.001960,-0.019904,0.130000,-0.020842,-0.011826,0.123162,0.054707,0.095594,-0.187105,0.217116,22.963000
15.704,0.002038,-0.019896,0.130000,-0.020844,-0.011824,0.123158,0.055366,0.095970,-0.188805,0.218913,23.608000
15.729,0.002117,-0.019888,0.130000,-0.020845,-0.011825,0.123154,0.056043,0.096331,-0.190536,0.220736,23.242000
15.754,0.002195,-0.019879,0.130000,-0.020844,-0.011829,0.123149,0.056727,0.096698,-0.192279,0.222575,23.057000
15.779,0.002273,-0.019870,0.130000,-0.020843,-0.011833,0.123145,0.057405,0.097091,-0.194018,0.224421,23.187000
15.804,0.002351,-0.019861,0.130000,-0.020844,-0.011834,0.123141,0.058076,0.097514,-0.195743,0.226268,23.111000
15.829,0.002429,-0.019852,0.130000,-0.020846,-0.011831,0.123136,0.058753,0.097953,-0.197470,0.228125,23.340000
15.854,0.002507,-0.019842,0.130000,-0.020849,-0.011826,0.123133,0.059452,0.098389,-0.199224,0.230011,23.379000
15.879,0.002585,-0.019832,0.130000,-0.020849,-0.011823,0.123128,0.060177,0.098812,-0.201020,0.231935,23.460000
15.904,0.002585,-0.019832,0.130000,-0.020847,-0.011823,0.123125,0.060905,0.099228,-0.202837,0.233877,23.236000
15.929,0.002740,-0.019811,0.130000,-0.020845,-0.011825,0.123122,0.061634,0.099659,-0.204640,0.235814,24.556000
15.954,0.002818,-0.019800,0.130000,-0.020843,-0.011824,0.123118,0.062360,0.100119,-0.206408,0.237733,24.143000
15.979,0.002896,-0.019789,0.130000,-0.020841,-0.011820,0.123116,0.063092,0.100603,-0.208123,0.239618,24.590000
16.004,0.002896,-0.019789,0.130000,-0.020838,-0.011813,0.123115,0.063845,0.101093,-0.209834,0.241508,24.276000
16.029,0.003051,-0.019766,0.130000,-0.020831,-0.011806,0.123114,0.064606,0.101569,-0.211643,0.243481,23.538000
16.054,0.003051,-0.019766,0.130000,-0.020827,-0.011802,0.123113,0.065359,0.102023,-0.213534,0.245515,23.411000
16.079,0.003129,-0.019754,0.130000,-0.020825,-0.011800,0.123109,0.066100,0.102461,-0.215416,0.247531,23.606000
16.104,0.003284,-0.019729,0.130000,-0.020825,-0.011800,0.123104,0.066819,0.102900,-0.217255,0.249505,23.676000
16.129,0.003361,-0.019716,0.130000,-0.020825,-0.011799,0.123100,0.067520,0.103352,-0.219053,0.251445,23.940000
16.154,0.003439,-0.019702,0.130000,-0.020827,-0.011795,0.123096,0.068225,0.103815,-0.220839,0.253382,24.083000
16.179,0.003439,-0.019702,0.130000,-0.020829,-0.011790,0.123093,0.068944,0.104275,-0.222639,0.255333,24.083000
16.204,0.003593,-0.019675,0.130000,-0.020828,-0.011785,0.123089,0.069677,0.104719,-0.224464,0.257304,24.128000
16.229,0.003670,-0.019660,0.130000,-0.020826,-0.011784,0.123086,0.070418,0.105152,-0.226317,0.259297,24.563000
16.254,0.003670,-0.019660,0.130000,-0.020823,-0.011785,0.123082,0.071152,0.105583,-0.228183,0.261301,24.252000
16.279,0.003748,-0.019646,0.130000,-0.020821,-0.011785,0.123077,0.071871,0.106022,-0.230044,0.263299,24.112000
16.304,0.003902,-0.019616,0.130000,-0.020822,-0.011784,0.123073,0.072589,0.106466,-0.231901,0.265296,23.811000
16.329,0.003902,-0.019616,0.130000,-0.020822,-0.011783,0.123068,0.073318,0.106907,-0.233768,0.267305,23.811000
16.354,0.003979,-0.019600,0.130000,-0.020821,-0.011782,0.123064,0.074063,0.107342,-0.235663,0.269341,24.531000
16.379,0.004056,-0.019584,0.130000,-0.020818,-0.011783,0.123059,0.074816,0.107771,-0.237578,0.271396,24.966000
16.404,0.004209,-0.019552,0.130000,-0.020815,-0.011785,0.123055,0.075567,0.108205,-0.239490,0.273449,24.092000
16.429,0.004286,-0.019535,0.130000,-0.020812,-0.011787,0.123050,0.076307,0.108648,-0.241380,0.275484,24.765000
16.454,0.004363,-0.019518,0.130000,-0.020809,-0.011787,0.123046,0.077034,0.109097,-0.243257,0.277507,23.882000
16.479,0.004439,-0.019501,0.130000,-0.020809,-0.011786,0.123042,0.077761,0.109541,-0.245144,0.279538,24.088000
16.504,0.004516,-0.019483,0.130000,-0.020808,-0.011785,0.123037,0.078495,0.109971,-0.247056,0.281588,24.454000
16.529,0.004516,-0.019483,0.130000,-0.020807,-0.011787,0.123032,0.079232,0.110393,-0.248981,0.283647,24.690000
16.554,0.004669,-0.019447,0.130000,-0.020805,-0.011790,0.123027,0.079965,0.110824,-0.250892,0.285697,24.163000
16.579,0.004669,-0.019447,0.130000,-0.020803,-0.011792,0.123022,0.080688,0.111269,-0.252766,0.287719,24.073000
16.604,0.004822,-0.019410,0.130000,-0.020801,-0.011791,0.123018,0.081408,0.111719,-0.254607,0.289713,24.299000
16.629,0.004898,-0.019391,0.130000,-0.020798,-0.011789,0.123013,0.082129,0.112165,-0.256433,0.291691,24.132000
16.654,0.004974,-0.019372,0.130000,-0.020795,-0.011787,0.123010,0.082851,0.112605,-0.258272,0.293681,24.050000
16.679,0.005050,-0.019352,0.130000,-0.020791,-0.011787,0.123006,0.083569,0.113041,-0.260135,0.295689,24.378000
16.704,0.005126,-0.019332,0.130000,-0.020788,-0.011787,0.123001,0.084280,0.113474,-0.262009,0.297705,23.968000
16.729,0.005202,-0.019312,0.130000,-0.020787,-0.011788,0.122997,0.084983,0.113911,-0.263870,0.299709,24.552000
16.754,0.005277,-0.019291,0.130000,-0.020786,-0.011788,0.122992,0.085677,0.114355,-0.265698,0.301684,24.435000
16.779,0.005277,-0.019291,0.130000,-0.020786,-0.011785,0.122987,0.086373,0.114801,-0.267502,0.303639,24.435000
16.804,0.005429,-0.019249,0.130000,-0.020783,-0.011783,0.122984,0.087077,0.115239,-0.269300,0.305590,24.522000
16.829,0.005429,-0.019249,0.130000,-0.020778,-0.011782,0.122980,0.087780,0.115666,-0.271105,0.307542,24.446000
16.854,0.005504,-0.019228,0.130000,-0.020737,-0.011858,0.123053,0.088403,0.116311,-0.273178,0.309789,24.593000
16.879,0.005580,-0.019206,0.130000,-0.018798,-0.014017,0.123545,0.078914,0.118904,-0.261052,0.297513,24.549000
16.904,0.005655,-0.019184,0.130000,-0.019064,-0.014217,0.123671,0.071582,0.126039,-0.257633,0.295608,24.003000
16.929,0.005730,-0.019161,0.130000,-0.018895,-0.014773,0.123945,0.068183,0.135326,-0.262574,0.303162,24.924000
16.954,0.005881,-0.019116,0.130000,-0.018976,-0.014906,0.124130,0.061607,0.144117,-0.261746,0.305084,24.317000
16.979,0.005956,-0.019093,0.130000,-0.018901,-0.015214,0.124416,0.058969,0.154307,-0.268895,0.315583,23.629000
17.004,0.006031,-0.019069,0.130000,-0.019114,-0.015146,0.124576,0.056557,0.163259,-0.274999,0.324771,22.813000
17.029,0.006106,-0.019045,0.130000,-0.018077,-0.015899,0.125026,0.049235,0.170487,-0.273130,0.325714,22.388000
17.054,0.006180,-0.019021,0.130000,-0.018649,-0.015740,0.125142,0.046639,0.179356,-0.281680,0.337176,21.415000
17.079,0.006255,-0.018997,0.130000,-0.017327,-0.016590,0.125624,0.038836,0.184945,-0.279699,0.337557,22.475000
17.104,0.006255,-0.018997,0.130000,-0.018001,-0.016504,0.125684,0.036559,0.192032,-0.288522,0.348508,21.803000
17.129,0.006404,-0.018947,0.130000,-0.016056,-0.017492,0.126239,0.028699,0.195606,-0.286065,0.347733,22.511000
17.154,0.006478,-0.018922,0.130000,-0.016497,-0.017648,0.126313,0.021370,0.201051,-0.288683,0.352442,21.013000
17.179,0.006553,-0.018896,0.130000,-0.015919,-0.018226,0.126611,0.018302,0.207473,-0.297619,0.363259,18.587000
17.204,0.006627,-0.018870,0.130000,-0.016194,-0.018465,0.126635,0.016368,0.212288,-0.304123,0.371248,19.786000
17.229,0.006701,-0.018844,0.130000,-0.013958,-0.019350,0.127182,0.010861,0.215762,-0.305008,0.373766,20.592000
17.254,0.006775,-0.018818,0.130000,-0.014459,-0.019541,0.127220,0.005806,0.220625,-0.309537,0.380160,18.698000
17.279,0.006775,-0.018818,0.130000,-0.015307,-0.019636,0.127175,0.003359,0.225435,-0.316996,0.388997,19.131000
17.304,0.006849,-0.018791,0.130000,-0.013274,-0.020379,0.127663,-0.001806,0.228936,-0.320106,0.393552,19.925000
17.329,0.006922,-0.018764,0.130000,-0.013728,-0.020597,0.127685,-0.005375,0.233323,-0.327148,0.401863,19.736000
17.354,0.007069,-0.018709,0.130000,-0.011249,-0.021240,0.128215,-0.008643,0.236984,-0.333171,0.408949,18.771000
17.379,0.007069,-0.018709,0.130000,-0.008318,-0.021730,0.128752,-0.014836,0.240532,-0.335797,0.413323,17.561000
17.404,0.007216,-0.018653,0.130000,-0.010804,-0.021867,0.128539,-0.018701,0.245080,-0.343048,0.422014,18.340000
17.429,0.007289,-0.018624,0.130000,-0.010442,-0.022117,0.128771,-0.020830,0.248096,-0.348965,0.428675,18.236000
17.454,0.007289,-0.018624,0.130000,-0.009537,-0.022301,0.128987,-0.023199,0.250279,-0.353498,0.433749,18.017000
17.479,0.007435,-0.018566,0.130000,-0.005997,-0.022363,0.129601,-0.028056,0.252734,-0.356698,0.438058,17.988000
17.504,0.007508,-0.018537,0.130000,-0.007068,-0.022568,0.129558,-0.031381,0.255026,-0.361657,0.443643,17.618000
17.529,0.007508,-0.018537,0.130000,-0.004792,-0.022507,0.129853,-0.036351,0.257174,-0.364674,0.447714,18.242000
17.554,0.007654,-0.018478,0.130000,-0.007485,-0.022848,0.129554,-0.038892,0.258238,-0.368061,0.451296,18.182000
17.579,0.007726,-0.018447,0.130000,-0.004260,-0.022579,0.129975,-0.043688,0.259439,-0.369387,0.453502,17.950000
17.604,0.007799,-0.018417,0.130000,-0.005860,-0.022839,0.129835,-0.046909,0.260163,-0.371318,0.455810,17.992000
17.629,0.007799,-0.018417,0.130000,-0.004864,-0.022772,0.129943,-0.050570,0.260684,-0.372001,0.457055,18.317000
17.654,0.007943,-0.018355,0.130000,-0.005947,-0.022950,0.129808,-0.054592,0.261194,-0.372462,0.458182,17.834000
17.679,0.008015,-0.018324,0.130000,-0.005379,-0.022823,0.129893,-0.057427,0.261005,-0.372790,0.458687,17.813000
17.704,0.008087,-0.018292,0.130000,-0.005646,-0.022902,0.129810,-0.061544,0.261051,-0.372517,0.459025,17.147000
17.729,0.008087,-0.018292,0.130000,-0.005435,-0.022773,0.129797,-0.064135,0.260412,-0.372399,0.458921,17.406000
17.754,0.008230,-0.018228,0.130000,-0.005447,-0.022803,0.129712,-0.066594,0.259566,-0.371646,0.458181,17.514000
17.779,0.008302,-0.018196,0.130000,-0.002876,-0.022237,0.129926,-0.070773,0.258980,-0.370251,0.457346,17.821000
17.804,0.008302,-0.018196,0.130000,-0.004550,-0.022554,0.129665,-0.073579,0.257928,-0.369081,0.456247,17.352000
17.829,0.008444,-0.018130,0.130000,-0.003403,-0.022245,0.129675,-0.077191,0.256735,-0.367035,0.454517,17.757000
17.854,0.008444,-0.018130,0.130000,-0.005060,-0.022575,0.129369,-0.079456,0.255206,-0.365088,0.452474,18.056000
17.879,0.008587,-0.018063,0.130000,-0.002735,-0.021988,0.129506,-0.083369,0.253507,-0.362208,0.449901,17.468000
17.904,0.008657,-0.018029,0.130000,-0.003966,-0.022267,0.129250,-0.087626,0.251633,-0.359562,0.447529,17.452000
17.929,0.008728,-0.017995,0.130000,-0.003833,-0.022191,0.129107,-0.090108,0.249419,-0.357309,0.444971,17.267000
17.954,0.008799,-0.017961,0.130000,-0.004467,-0.022423,0.128853,-0.091854,0.247191,-0.354807,0.442073,17.293000
17.979,0.008869,-0.017926,0.130000,-0.001857,-0.021765,0.129055,-0.095649,0.244817,-0.351601,0.438985,17.754000
18.004,0.008869,-0.017926,0.130000,-0.002915,-0.022112,0.128832,-0.100303,0.242716,-0.349167,0.436909,16.727000
