t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
37.024,-0.013717,-0.001744,0.130000,-0.012698,0.000450,0.129375,0.043112,0.022798,-0.417111,0.419952,21.037000
37.049,-0.013767,-0.001723,0.130000,-0.012640,0.000567,0.129391,0.043378,0.022980,-0.417663,0.420538,19.320000
37.074,-0.013816,-0.001703,0.130000,-0.011890,0.000827,0.129571,0.042888,0.023029,-0.418121,0.420945,20.404000
37.099,-0.013865,-0.001683,0.130000,-0.012135,0.000880,0.129535,0.043044,0.023238,-0.418540,0.421388,19.493000
37.124,-0.013914,-0.001663,0.130000,-0.011974,0.001009,0.129624,0.042637,0.023432,-0.419036,0.421851,20.492000
37.149,-0.013963,-0.001644,0.130000,-0.011988,0.001106,0.129657,0.042207,0.023541,-0.419721,0.422494,19.644000
37.174,-0.014011,-0.001624,0.130000,-0.012159,0.001187,0.129670,0.042085,0.023646,-0.420538,0.423300,20.490000
37.199,-0.014060,-0.001605,0.130000,-0.012871,0.001182,0.129517,0.042704,0.023955,-0.421097,0.423934,19.133000
37.224,-0.014109,-0.001587,0.130000,-0.012781,0.001315,0.129540,0.043025,0.024180,-0.421458,0.424338,20.187000
37.249,-0.014157,-0.001568,0.130000,-0.012185,0.001458,0.129699,0.042800,0.024308,-0.421638,0.424501,20.017000
37.274,-0.014205,-0.001550,0.130000,-0.011796,0.001575,0.129816,0.042206,0.024480,-0.421766,0.424579,19.158000
37.299,-0.014254,-0.001532,0.130000,-0.012110,0.001631,0.129789,0.042135,0.024766,-0.421879,0.424701,19.847000
37.324,-0.014302,-0.001515,0.130000,-0.012034,0.001729,0.129848,0.041625,0.025013,-0.422042,0.424826,20.247000
37.349,-0.014350,-0.001498,0.130000,-0.012349,0.001800,0.129810,0.041884,0.025403,-0.422006,0.424840,20.215000
37.374,-0.014398,-0.001481,0.130000,-0.012039,0.001940,0.129882,0.041450,0.025736,-0.421968,0.424779,20.310000
37.399,-0.014446,-0.001464,0.130000,-0.012094,0.002031,0.129882,0.041068,0.025976,-0.421912,0.424701,19.733000
37.424,-0.014494,-0.001448,0.130000,-0.012945,0.002114,0.129700,0.040953,0.026162,-0.421715,0.424505,20.364000
37.449,-0.014542,-0.001431,0.130000,-0.012703,0.002196,0.129763,0.041081,0.026394,-0.421259,0.424080,20.080000
37.474,-0.014589,-0.001416,0.130000,-0.012043,0.002300,0.129919,0.040542,0.026631,-0.420686,0.423473,20.261000
37.499,-0.014637,-0.001400,0.130000,-0.012184,0.002386,0.129906,0.040526,0.026945,-0.420054,0.422864,20.375000
37.524,-0.014685,-0.001385,0.130000,-0.012111,0.002409,0.129963,0.040052,0.027260,-0.419482,0.422270,20.587000
37.549,-0.014732,-0.001370,0.130000,-0.012308,0.002479,0.129951,0.040230,0.027704,-0.418844,0.421682,19.386000
37.574,-0.014779,-0.001355,0.130000,-0.012106,0.002570,0.129998,0.039886,0.028328,-0.418234,0.421086,21.262000
37.599,-0.014827,-0.001341,0.130000,-0.011912,0.002680,0.130052,0.039335,0.028995,-0.417609,0.420459,20.130000
37.624,-0.014874,-0.001327,0.130000,-0.013002,0.002858,0.129819,0.039603,0.029669,-0.416725,0.419652,21.081000
37.649,-0.014921,-0.001313,0.130000,-0.012914,0.002970,0.129843,0.040007,0.030176,-0.415649,0.418659,19.138000
37.674,-0.014968,-0.001300,0.130000,-0.012950,0.003068,0.129838,0.040223,0.030542,-0.414500,0.417566,19.915000
37.699,-0.015015,-0.001287,0.130000,-0.012441,0.003094,0.129977,0.040106,0.030899,-0.413407,0.416496,20.995000
37.724,-0.015061,-0.001274,0.130000,-0.011859,0.003088,0.130134,0.039519,0.031469,-0.412464,0.415546,19.140000
37.749,-0.015108,-0.001261,0.130000,-0.012739,0.003207,0.129957,0.039649,0.032051,-0.411420,0.414567,19.822000
37.774,-0.015155,-0.001249,0.130000,-0.011856,0.003191,0.130157,0.039013,0.032631,-0.410384,0.413524,20.267000
37.799,-0.015201,-0.001237,0.130000,-0.011952,0.003261,0.130142,0.038572,0.032994,-0.409314,0.412449,20.479000
37.824,-0.015247,-0.001225,0.130000,-0.012141,0.003330,0.130111,0.038232,0.033213,-0.408119,0.411249,20.256000
37.849,-0.015294,-0.001214,0.130000,-0.013191,0.003502,0.129881,0.038767,0.033450,-0.406536,0.409748,19.519000
37.874,-0.015340,-0.001203,0.130000,-0.012907,0.003508,0.129948,0.038961,0.033803,-0.404884,0.408156,20.701000
37.899,-0.015386,-0.001192,0.130000,-0.012014,0.003440,0.130157,0.038753,0.034297,-0.403182,0.406490,20.152000
37.924,-0.015432,-0.001181,0.130000,-0.011546,0.003406,0.130265,0.037848,0.034991,-0.401501,0.404796,18.673000
37.949,-0.015478,-0.001171,0.130000,-0.012979,0.003687,0.129958,0.038093,0.035535,-0.399635,0.403016,19.106000
37.974,-0.015524,-0.001161,0.130000,-0.012007,0.003570,0.130187,0.037537,0.036205,-0.397865,0.401268,20.192000
37.999,-0.015569,-0.001151,0.130000,-0.012295,0.003685,0.130136,0.037689,0.036818,-0.396011,0.399501,20.205000
38.025,-0.015615,-0.001142,0.130000,-0.011849,0.003646,0.130238,0.037224,0.037577,-0.394210,0.397743,20.380000
38.049,-0.015661,-0.001133,0.130000,-0.011877,0.003718,0.130246,0.037224,0.037577,-0.394210,0.397743,18.696000
38.074,-0.015706,-0.001124,0.130000,-0.012854,0.003996,0.130035,0.036937,0.039069,-0.390360,0.394045,19.958000
38.099,-0.015751,-0.001116,0.130000,-0.012805,0.004042,0.130050,0.037239,0.039662,-0.388305,0.392098,19.357000
38.124,-0.015796,-0.001108,0.130000,-0.011500,0.003811,0.130347,0.036654,0.040371,-0.386320,0.390149,19.946000
38.149,-0.015842,-0.001100,0.130000,-0.012512,0.004050,0.130131,0.036982,0.041097,-0.384156,0.388114,20.104000
38.174,-0.015887,-0.001092,0.130000,-0.011304,0.003828,0.130400,0.036679,0.042047,-0.382015,0.386068,19.745000
38.199,-0.015932,-0.001085,0.130000,-0.011408,0.003929,0.130391,0.036879,0.043011,-0.379818,0.384021,20.298000
38.224,-0.015976,-0.001078,0.130000,-0.011170,0.003947,0.130446,0.036384,0.043924,-0.377751,0.382032,19.819000
38.249,-0.016021,-0.001071,0.130000,-0.011516,0.004134,0.130393,0.036146,0.044641,-0.375615,0.379982,20.148000
38.274,-0.016066,-0.001065,0.130000,-0.012408,0.004446,0.130208,0.036419,0.045183,-0.373229,0.377714,19.847000
38.299,-0.016110,-0.001059,0.130000,-0.012636,0.004557,0.130157,0.036809,0.045665,-0.370789,0.375400,20.609000
38.324,-0.016155,-0.001053,0.130000,-0.012283,0.004502,0.130251,0.036961,0.046113,-0.368482,0.373191,19.004000
38.349,-0.016199,-0.001047,0.130000,-0.011434,0.004253,0.130443,0.037047,0.046935,-0.366096,0.370947,19.902000
38.374,-0.016243,-0.001042,0.130000,-0.011521,0.004289,0.130430,0.036965,0.047996,-0.363760,0.368770,18.384000
38.399,-0.016287,-0.001037,0.130000,-0.012020,0.004493,0.130335,0.037301,0.049144,-0.361344,0.366573,18.405000
38.424,-0.016331,-0.001033,0.130000,-0.011875,0.004512,0.130389,0.037909,0.050522,-0.358819,0.364336,18.604000
38.449,-0.016375,-0.001029,0.130000,-0.011931,0.004710,0.130383,0.038169,0.051388,-0.356311,0.362015,20.228000
38.474,-0.016419,-0.001025,0.130000,-0.010955,0.004510,0.130605,0.037793,0.052065,-0.353704,0.359508,18.617000
38.499,-0.016463,-0.001021,0.130000,-0.011830,0.004897,0.130437,0.037952,0.052309,-0.350961,0.356862,18.605000
38.524,-0.016506,-0.001017,0.130000,-0.011933,0.004952,0.130420,0.037770,0.052635,-0.348318,0.354292,20.282000
38.549,-0.016550,-0.001014,0.130000,-0.011823,0.004915,0.130465,0.037784,0.052889,-0.345718,0.351775,19.041000
38.574,-0.016593,-0.001012,0.130000,-0.011002,0.004617,0.130650,0.037229,0.053337,-0.343210,0.349319,20.373000
38.599,-0.016637,-0.001009,0.130000,-0.011739,0.004919,0.130507,0.037207,0.053737,-0.340572,0.346787,18.889000
38.624,-0.016680,-0.001007,0.130000,-0.011180,0.004740,0.130645,0.036794,0.054474,-0.337848,0.344184,19.613000
38.649,-0.016723,-0.001005,0.130000,-0.011137,0.004794,0.130669,0.036588,0.055205,-0.335077,0.341559,18.147000
38.674,-0.016766,-0.001003,0.130000,-0.011891,0.005199,0.130527,0.036675,0.055915,-0.332265,0.338927,19.066000
38.699,-0.016809,-0.001002,0.130000,-0.011757,0.005229,0.130567,0.036975,0.056506,-0.329524,0.336372,18.424000
38.724,-0.016852,-0.001001,0.130000,-0.010965,0.004975,0.130757,0.036685,0.057180,-0.326971,0.333954,18.666000
38.749,-0.016894,-0.001000,0.130000,-0.011135,0.005128,0.130740,0.036855,0.057612,-0.324340,0.331473,18.725000
38.774,-0.016937,-0.001000,0.130000,-0.010752,0.004912,0.130821,0.036542,0.058336,-0.321563,0.328848,19.137000
38.799,-0.016979,-0.001000,0.130000,-0.010914,0.004894,0.130788,0.036448,0.059391,-0.318527,0.326060,18.452000
38.824,-0.017022,-0.001000,0.130000,-0.011368,0.005208,0.130713,0.036688,0.060255,-0.315553,0.323343,18.835000
38.849,-0.017064,-0.001001,0.130000,-0.010834,0.005043,0.130843,0.036781,0.061273,-0.312760,0.320821,18.414000
38.874,-0.017106,-0.001002,0.130000,-0.010451,0.004910,0.130932,0.036536,0.062374,-0.310156,0.318469,18.128000
38.899,-0.017148,-0.001003,0.130000,-0.010701,0.005111,0.130898,0.036775,0.063369,-0.307382,0.315993,18.286000
38.924,-0.017190,-0.001004,0.130000,-0.011044,0.005250,0.130834,0.037238,0.064429,-0.304348,0.313313,18.986000
38.949,-0.017232,-0.001006,0.130000,-0.011415,0.005355,0.130748,0.037695,0.065512,-0.301178,0.310517,18.227000
38.974,-0.017273,-0.001008,0.130000,-0.010598,0.004975,0.130932,0.037677,0.066823,-0.298066,0.307779,19.523000
38.999,-0.017315,-0.001010,0.130000,-0.010533,0.004902,0.130945,0.037869,0.068427,-0.294963,0.305155,18.572000
39.024,-0.017357,-0.001013,0.130000,-0.010970,0.005210,0.130864,0.038520,0.069826,-0.291881,0.302579,19.907000
39.049,-0.017398,-0.001016,0.130000,-0.011055,0.005212,0.130838,0.039340,0.071286,-0.288582,0.299848,18.073000
39.074,-0.017439,-0.001019,0.130000,-0.010625,0.005075,0.130935,0.039659,0.072865,-0.285072,0.296897,20.678000
39.099,-0.017480,-0.001022,0.130000,-0.010370,0.005051,0.131005,0.040188,0.073923,-0.281390,0.293701,18.452000
39.124,-0.017521,-0.001026,0.130000,-0.010516,0.005020,0.130963,0.040805,0.074966,-0.277539,0.290367,20.508000
39.149,-0.017562,-0.001030,0.130000,-0.010434,0.005021,0.130970,0.041343,0.075805,-0.273823,0.287115,18.884000
39.174,-0.017603,-0.001035,0.130000,-0.010202,0.004726,0.131017,0.041408,0.076608,-0.270423,0.284098,19.314000
39.199,-0.017644,-0.001039,0.130000,-0.010277,0.004669,0.131046,0.041590,0.077301,-0.267093,0.281148,19.615000
39.224,-0.017685,-0.001044,0.130000,-0.010557,0.004605,0.131002,0.042149,0.077936,-0.263623,0.278115,20.152000
39.249,-0.017725,-0.001050,0.130000,-0.010630,0.004581,0.130999,0.042685,0.078400,-0.260278,0.275161,18.143000
39.274,-0.017765,-0.001055,0.130000,-0.010881,0.004496,0.130947,0.043325,0.079252,-0.256625,0.272056,18.708000
39.299,-0.017806,-0.001061,0.130000,-0.010833,0.004308,0.130954,0.043955,0.080022,-0.252747,0.268732,17.906000
39.324,-0.017846,-0.001067,0.130000,-0.010273,0.003973,0.131019,0.044218,0.080642,-0.248872,0.265322,19.223000
39.349,-0.017886,-0.001074,0.130000,-0.010898,0.004244,0.130744,0.045074,0.081179,-0.244595,0.261626,17.977000
39.374,-0.017926,-0.001081,0.130000,-0.009992,0.003725,0.130842,0.045188,0.081685,-0.240317,0.257811,18.500000
39.399,-0.017966,-0.001088,0.130000,-0.010716,0.004532,0.130647,0.045689,0.080386,-0.235504,0.253005,21.430000
39.424,-0.018005,-0.001095,0.130000,-0.010028,0.004093,0.130621,0.045448,0.079048,-0.230440,0.247824,19.309000
39.449,-0.018045,-0.001103,0.130000,-0.010294,0.003853,0.130395,0.045223,0.078173,-0.225558,0.242966,19.574000
39.474,-0.018085,-0.001111,0.130000,-0.010278,0.003800,0.130349,0.044963,0.076977,-0.221052,0.238351,18.999000
39.499,-0.018124,-0.001119,0.130000,-0.010486,0.003863,0.130127,0.045003,0.076142,-0.216474,0.233846,20.276000
39.524,-0.018163,-0.001128,0.130000,-0.010177,0.003580,0.130053,0.044835,0.075546,-0.212074,0.229549,19.250000
39.549,-0.018202,-0.001137,0.130000,-0.010354,0.003851,0.129902,0.044987,0.074016,-0.207727,0.225061,19.518000
39.574,-0.018241,-0.001146,0.130000,-0.010001,0.003437,0.129706,0.044879,0.073425,-0.203253,0.220720,17.955000
39.599,-0.018280,-0.001155,0.130000,-0.009892,0.003192,0.129558,0.044880,0.073277,-0.198767,0.216546,18.369000
39.624,-0.018319,-0.001165,0.130000,-0.010164,0.003205,0.129272,0.044923,0.073265,-0.194358,0.212511,18.036000
39.649,-0.018358,-0.001175,0.130000,-0.011020,0.003601,0.128911,0.046055,0.073196,-0.189582,0.208375,18.582000
39.674,-0.018397,-0.001185,0.130000,-0.010437,0.003157,0.128946,0.046756,0.073530,-0.185466,0.204916,18.512000
39.699,-0.018435,-0.001196,0.130000,-0.010442,0.002999,0.128803,0.047282,0.073658,-0.182017,0.201968,17.443000
39.724,-0.018473,-0.001207,0.130000,-0.010373,0.002921,0.128750,0.047717,0.073468,-0.179144,0.199417,17.573000
39.749,-0.018512,-0.001218,0.130000,-0.010437,0.002834,0.128646,0.048714,0.073167,-0.176286,0.196985,18.493000
39.774,-0.018550,-0.001230,0.130000,-0.010251,0.002469,0.128558,0.049013,0.073163,-0.173876,0.194905,18.169000
39.799,-0.018588,-0.001242,0.130000,-0.010544,0.002458,0.128484,0.049740,0.073205,-0.171802,0.193259,17.862000
39.824,-0.018626,-0.001254,0.130000,-0.010551,0.002336,0.128495,0.051013,0.073275,-0.170175,0.192175,17.083000
39.849,-0.018663,-0.001266,0.130000,-0.010651,0.002187,0.128511,0.052072,0.073338,-0.169217,0.191636,16.885000
39.874,-0.018701,-0.001279,0.130000,-0.010523,0.001968,0.128556,0.053413,0.073706,-0.168722,0.191709,17.448000
39.899,-0.018739,-0.001292,0.130000,-0.010297,0.001707,0.128624,0.054674,0.074163,-0.168752,0.192267,16.758000
39.924,-0.018776,-0.001305,0.130000,-0.010873,0.001821,0.128622,0.056148,0.074654,-0.169002,0.193099,17.059000
39.949,-0.018813,-0.001319,0.130000,-0.011441,0.001887,0.128606,0.058433,0.075409,-0.169215,0.194254,16.990000
39.974,-0.018851,-0.001333,0.130000,-0.011107,0.001591,0.128736,0.060360,0.076402,-0.169768,0.195708,17.170000
39.999,-0.018888,-0.001347,0.130000,-0.011047,0.001476,0.128816,0.062863,0.077624,-0.170270,0.197406,17.723000
40.024,-0.018925,-0.001361,0.130000,-0.011064,0.001219,0.128927,0.064899,0.079033,-0.170865,0.199131,17.534000
40.049,-0.018961,-0.001376,0.130000,-0.010994,0.001084,0.129016,0.067322,0.080673,-0.170990,0.200694,17.203000
40.074,-0.018998,-0.001391,0.130000,-0.011243,0.000974,0.129096,0.069267,0.081909,-0.171707,0.202460,17.079000
40.099,-0.019035,-0.001406,0.130000,-0.011513,0.001032,0.129093,0.070624,0.082058,-0.173098,0.204167,16.728000
40.124,-0.019071,-0.001422,0.130000,-0.012366,0.000846,0.129133,0.072434,0.082397,-0.174752,0.206335,17.207000
40.149,-0.019108,-0.001438,0.130000,-0.013170,0.000728,0.129103,0.074216,0.082603,-0.176395,0.208438,16.926000
40.174,-0.019144,-0.001454,0.130000,-0.013365,0.000477,0.129130,0.076250,0.082994,-0.177906,0.210601,18.134000
40.199,-0.019180,-0.001471,0.130000,-0.013762,0.000160,0.129215,0.077166,0.083079,-0.179917,0.212666,17.231000
40.224,-0.019216,-0.001488,0.130000,-0.014400,0.000096,0.129180,0.077519,0.082149,-0.182456,0.214588,16.919000
40.249,-0.019252,-0.001505,0.130000,-0.015750,0.000022,0.129063,0.078689,0.080858,-0.184737,0.216466,16.952000
40.274,-0.019288,-0.001522,0.130000,-0.015782,-0.000647,0.129138,0.079898,0.080249,-0.186882,0.218514,16.747000
40.299,-0.019323,-0.001540,0.130000,-0.016081,-0.001087,0.129122,0.081700,0.080251,-0.189222,0.221179,16.836000
40.324,-0.019359,-0.001558,0.130000,-0.016532,-0.001552,0.129171,0.083278,0.080172,-0.191899,0.224027,16.622000
40.349,-0.019394,-0.001576,0.130000,-0.016845,-0.002019,0.129276,0.084343,0.079989,-0.194162,0.226298,16.876000
40.374,-0.019430,-0.001594,0.130000,-0.017271,-0.002093,0.129241,0.085376,0.079554,-0.196380,0.228436,16.932000
40.399,-0.019465,-0.001613,0.130000,-0.017846,-0.002053,0.129104,0.086515,0.078673,-0.198718,0.230572,16.741000
40.424,-0.019500,-0.001632,0.130000,-0.018264,-0.002354,0.129102,0.087219,0.077837,-0.201165,0.232665,16.976000
40.449,-0.019535,-0.001651,0.130000,-0.018619,-0.002559,0.129062,0.087565,0.076851,-0.203184,0.234216,16.832000
40.474,-0.019569,-0.001671,0.130000,-0.019242,-0.002672,0.129022,0.088304,0.075723,-0.204637,0.235389,17.690000
40.499,-0.019604,-0.001691,0.130000,-0.019112,-0.003057,0.129090,0.089062,0.074658,-0.205627,0.236196,20.474000
40.524,-0.019639,-0.001711,0.130000,-0.019125,-0.003359,0.129177,0.089558,0.073862,-0.206347,0.236760,20.780000
40.549,-0.019673,-0.001732,0.130000,-0.019054,-0.003595,0.129259,0.090194,0.073119,-0.206837,0.237198,20.059000
40.574,-0.019707,-0.001752,0.130000,-0.019097,-0.003600,0.129357,0.091030,0.072404,-0.206770,0.237240,16.726000
40.599,-0.019742,-0.001774,0.130000,-0.018663,-0.003864,0.129523,0.091084,0.072024,-0.205830,0.236325,16.276000
40.624,-0.019776,-0.001795,0.130000,-0.019019,-0.003562,0.129524,0.089880,0.070892,-0.204970,0.234770,16.624000
40.649,-0.019810,-0.001816,0.130000,-0.019726,-0.003301,0.129424,0.087791,0.068779,-0.205360,0.233689,16.547000
40.674,-0.019843,-0.001838,0.130000,-0.021101,-0.002811,0.129099,0.086255,0.066236,-0.206013,0.232956,16.764000
40.699,-0.019877,-0.001861,0.130000,-0.021954,-0.002691,0.128896,0.085315,0.064586,-0.206286,0.232387,16.450000
40.724,-0.019911,-0.001883,0.130000,-0.022341,-0.002690,0.128807,0.084972,0.063862,-0.206154,0.231944,16.752000
40.749,-0.019944,-0.001906,0.130000,-0.022060,-0.002854,0.128978,0.084403,0.063874,-0.206181,0.231763,16.182000
40.774,-0.019977,-0.001929,0.130000,-0.022276,-0.002575,0.128950,0.084040,0.063715,-0.206329,0.231719,16.721000
40.799,-0.020011,-0.001952,0.130000,-0.022303,-0.002421,0.128976,0.083585,0.063431,-0.206500,0.231630,16.116000
40.824,-0.020044,-0.001976,0.130000,-0.022226,-0.002243,0.129029,0.083098,0.062809,-0.206518,0.231300,17.292000
40.849,-0.020077,-0.001999,0.130000,-0.021895,-0.002295,0.129186,0.081970,0.061992,-0.206688,0.230829,16.347000
40.874,-0.020109,-0.002024,0.130000,-0.022056,-0.002212,0.129158,0.080836,0.061153,-0.206914,0.230407,16.692000
40.899,-0.020142,-0.002048,0.130000,-0.022241,-0.002122,0.129122,0.080074,0.060502,-0.207003,0.230049,16.323000
40.924,-0.020175,-0.002073,0.130000,-0.022122,-0.002113,0.129216,0.079514,0.060018,-0.207085,0.229802,16.368000
40.949,-0.020207,-0.002098,0.130000,-0.021899,-0.002162,0.129333,0.078637,0.059394,-0.207503,0.229714,16.772000
40.974,-0.020239,-0.002123,0.130000,-0.021977,-0.002169,0.129336,0.077741,0.058945,-0.208227,0.229949,16.208000
40.999,-0.020272,-0.002148,0.130000,-0.021939,-0.002163,0.129405,0.077536,0.058982,-0.208800,0.230409,16.821000
41.024,-0.020304,-0.002174,0.130000,-0.021864,-0.002115,0.129465,0.077548,0.059405,-0.209239,0.230919,16.304000
41.049,-0.020336,-0.002200,0.130000,-0.021711,-0.002034,0.129555,0.077130,0.059787,-0.209768,0.231358,16.421000
41.074,-0.020367,-0.002226,0.130000,-0.021609,-0.001918,0.129647,0.076669,0.059938,-0.210340,0.231762,16.290000
41.099,-0.020399,-0.002253,0.130000,-0.021646,-0.001845,0.129661,0.076559,0.060021,-0.210831,0.232193,16.497000
41.124,-0.020431,-0.002280,0.130000,-0.021368,-0.001896,0.129786,0.076343,0.060148,-0.211389,0.232662,16.185000
41.149,-0.020462,-0.002307,0.130000,-0.021353,-0.001873,0.129809,0.076444,0.060474,-0.211811,0.233162,16.159000
41.174,-0.020493,-0.002334,0.130000,-0.021071,-0.001932,0.129925,0.076301,0.060930,-0.212243,0.233626,16.833000
41.199,-0.020524,-0.002362,0.130000,-0.020918,-0.001962,0.129995,0.076231,0.061208,-0.212819,0.234200,16.272000
41.224,-0.020555,-0.002390,0.130000,-0.020925,-0.001936,0.129993,0.076194,0.061395,-0.213425,0.234788,16.414000
41.249,-0.020586,-0.002418,0.130000,-0.020912,-0.001952,0.129990,0.076266,0.061504,-0.213912,0.235282,16.439000
41.274,-0.020617,-0.002446,0.130000,-0.020794,-0.002036,0.130027,0.076304,0.061615,-0.214336,0.235709,16.572000
41.299,-0.020648,-0.002475,0.130000,-0.020739,-0.002100,0.130056,0.076288,0.061835,-0.214753,0.236140,16.296000
41.324,-0.020678,-0.002504,0.130000,-0.020681,-0.002180,0.130087,0.076383,0.061988,-0.215106,0.236532,16.484000
41.349,-0.020709,-0.002533,0.130000,-0.020640,-0.002217,0.130091,0.076444,0.062181,-0.215433,0.236900,16.533000
41.374,-0.020739,-0.002563,0.130000,-0.020589,-0.002296,0.130095,0.076506,0.062261,-0.215771,0.237248,16.497000
41.399,-0.020769,-0.002592,0.130000,-0.020578,-0.002370,0.130094,0.076628,0.062211,-0.216137,0.237607,16.538000
41.424,-0.020799,-0.002622,0.130000,-0.020542,-0.002446,0.130099,0.076782,0.062097,-0.216537,0.237991,16.332000
41.449,-0.020829,-0.002652,0.130000,-0.020497,-0.002543,0.130102,0.076881,0.061866,-0.216968,0.238355,17.319000
41.474,-0.020859,-0.002683,0.130000,-0.020484,-0.002669,0.130096,0.077052,0.061600,-0.217435,0.238767,16.556000
41.499,-0.020888,-0.002714,0.130000,-0.020471,-0.002758,0.130088,0.077377,0.061352,-0.217867,0.239202,16.628000
41.524,-0.020918,-0.002745,0.130000,-0.020443,-0.002856,0.130089,0.077869,0.061105,-0.218262,0.239658,16.421000
41.549,-0.020947,-0.002776,0.130000,-0.020316,-0.002943,0.130126,0.078256,0.060837,-0.218748,0.240158,16.346000
41.574,-0.020976,-0.002808,0.130000,-0.020310,-0.003018,0.130124,0.078635,0.060389,-0.219290,0.240663,16.439000
41.599,-0.021005,-0.002839,0.130000,-0.020314,-0.003095,0.130108,0.078955,0.059673,-0.219894,0.241139,16.519000
41.624,-0.021034,-0.002871,0.130000,-0.020328,-0.003195,0.130090,0.079485,0.058842,-0.220425,0.241593,16.609000
41.649,-0.021063,-0.002904,0.130000,-0.020321,-0.003312,0.130069,0.079952,0.058080,-0.221063,0.242146,16.270000
41.674,-0.021092,-0.002936,0.130000,-0.020293,-0.003429,0.130067,0.080450,0.057377,-0.221785,0.242802,16.827000
41.699,-0.021121,-0.002969,0.130000,-0.020276,-0.003535,0.130053,0.081100,0.056690,-0.222398,0.243417,16.275000
41.724,-0.021149,-0.003002,0.130000,-0.020276,-0.003593,0.130041,0.081663,0.056276,-0.222949,0.244012,16.904000
41.749,-0.021177,-0.003036,0.130000,-0.020252,-0.003622,0.130042,0.082292,0.056135,-0.223388,0.244592,16.339000
41.774,-0.021205,-0.003069,0.130000,-0.020317,-0.003587,0.130032,0.083017,0.056012,-0.223843,0.245224,16.938000
41.799,-0.021233,-0.003103,0.130000,-0.020365,-0.003524,0.130030,0.083671,0.055676,-0.224446,0.245920,16.665000
41.824,-0.021261,-0.003137,0.130000,-0.020360,-0.003540,0.130039,0.084460,0.055046,-0.225057,0.246605,16.517000
41.849,-0.021289,-0.003171,0.130000,-0.020370,-0.003560,0.130034,0.085125,0.054373,-0.225753,0.247320,17.960000
41.874,-0.021317,-0.003206,0.130000,-0.020365,-0.003653,0.130019,0.085755,0.053794,-0.226415,0.248015,17.592000
41.899,-0.021344,-0.003241,0.130000,-0.020382,-0.003687,0.130029,0.086578,0.053116,-0.227031,0.248717,17.338000
41.924,-0.021372,-0.003276,0.130000,-0.020451,-0.003723,0.130026,0.087323,0.052553,-0.227759,0.249522,17.148000
41.949,-0.021399,-0.003311,0.130000,-0.020458,-0.003750,0.130025,0.088357,0.051959,-0.228388,0.250335,17.420000
41.974,-0.021426,-0.003346,0.130000,-0.020485,-0.003762,0.130027,0.089189,0.051482,-0.229300,0.251364,17.276000
41.999,-0.021453,-0.003382,0.130000,-0.020492,-0.003826,0.130034,0.090249,0.051038,-0.230183,0.252456,16.645000
42.024,-0.021480,-0.003418,0.130000,-0.020530,-0.003804,0.130040,0.091234,0.050762,-0.231218,0.253697,17.185000
42.049,-0.021506,-0.003454,0.130000,-0.020522,-0.003811,0.130054,0.092401,0.050500,-0.232244,0.255001,16.606000
42.074,-0.021533,-0.003491,0.130000,-0.020565,-0.003800,0.130078,0.093489,0.050458,-0.233465,0.256499,17.102000
42.099,-0.021559,-0.003528,0.130000,-0.020664,-0.003723,0.130062,0.094798,0.050275,-0.234595,0.257971,16.634000
42.124,-0.021586,-0.003565,0.130000,-0.020574,-0.003763,0.130094,0.096113,0.050110,-0.235832,0.259549,17.551000
42.149,-0.021612,-0.003602,0.130000,-0.020514,-0.003774,0.130121,0.097391,0.050189,-0.237142,0.261228,16.479000
42.174,-0.021638,-0.003639,0.130000,-0.020568,-0.003746,0.130125,0.098945,0.050431,-0.238369,0.262970,17.149000
42.199,-0.021664,-0.003677,0.130000,-0.020581,-0.003710,0.130147,0.100326,0.050968,-0.239781,0.264873,16.904000
42.224,-0.021690,-0.003715,0.130000,-0.020563,-0.003656,0.130170,0.101888,0.051299,-0.241129,0.266751,16.834000
42.249,-0.021715,-0.003753,0.130000,-0.020603,-0.003602,0.130170,0.103245,0.051457,-0.242588,0.268620,16.748000
42.274,-0.021741,-0.003791,0.130000,-0.020601,-0.003618,0.130173,0.104547,0.051461,-0.244017,0.270412,16.651000
42.299,-0.021766,-0.003830,0.130000,-0.020623,-0.003744,0.130206,0.105952,0.051670,-0.245525,0.272357,16.780000
42.324,-0.021791,-0.003869,0.130000,-0.020521,-0.003826,0.130240,0.107316,0.052193,-0.247112,0.274418,16.648000
42.349,-0.021816,-0.003908,0.130000,-0.020544,-0.003901,0.130247,0.108550,0.052908,-0.248802,0.276559,21.350000
42.374,-0.021841,-0.003947,0.130000,-0.020583,-0.003891,0.130234,0.109860,0.053614,-0.250455,0.278696,15.948000
42.399,-0.021866,-0.003986,0.130000,-0.020711,-0.003861,0.130179,0.111445,0.054239,-0.251938,0.280776,16.480000
42.424,-0.021891,-0.004026,0.130000,-0.020637,-0.003824,0.130195,0.113147,0.054826,-0.253373,0.282853,16.343000
42.449,-0.021915,-0.004066,0.130000,-0.020570,-0.003860,0.130202,0.114575,0.055238,-0.254979,0.284944,16.609000
42.474,-0.021940,-0.004106,0.130000,-0.020594,-0.003905,0.130197,0.116099,0.055720,-0.256541,0.287049,16.511000
