t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
0.299,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174655,0.007479,0.163252,-0.000233
0.324,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189866,0.008230,0.170759,0.000520
0.349,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245785,0.008971,0.199686,0.001298
0.374,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321476,0.009723,0.197780,0.002109
0.399,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409805,0.010476,0.065933,0.004314
0.424,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409805,0.010476,0.065933,0.004314
0.449,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.507917,0.011229,-0.112484,0.005095
0.474,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586665,0.011872,-0.275285,0.005880
0.499,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.664502,0.011766,-0.427613,0.007122
0.524,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751880,0.011762,-0.573044,0.007914
0.549,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.916173,0.011773,-0.848279,0.008887
0.574,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.002990,0.011773,-0.982743,0.009639
0.599,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.102763,0.011758,-1.115983,0.010386
0.624,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.214694,0.011757,-1.248896,0.011136
0.649,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.339317,0.011751,-1.378104,0.011765
0.674,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.475254,0.011756,-1.504144,0.011762
0.699,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.427195,0.011755,-1.622536,0.011778
0.724,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.136015,0.011765,-1.729659,0.011757
0.749,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.952125,0.011754,-1.841695,0.011762
0.774,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.929856,0.011760,-1.753139,0.011758
0.799,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.903887,0.011760,-1.421191,0.011759
0.824,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.798428,0.011754,-1.452095,0.011762
0.849,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.746191,0.011801,-1.328098,0.011012
0.874,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.729788,0.010261,-1.258889,0.010040
0.899,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807773,0.008016,-1.233167,0.011012
0.924,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.872952,0.007167,-1.256068,0.010017
0.949,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814864,0.005741,-1.273472,0.009686
0.974,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790430,0.006492,-1.274666,0.008532
0.999,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.746641,0.005746,-1.276838,0.005746
1.024,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656085,0.005624,-1.242004,0.003495
1.049,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637903,0.004252,-1.224361,0.004238
1.074,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615565,0.005005,-1.227540,0.002119
1.099,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634896,0.004258,-1.246316,0.002736
1.124,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608558,0.005008,-1.272640,0.001988
1.149,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607098,0.004260,-1.322048,0.000092
1.174,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567675,0.005011,-1.341723,0.000488
1.199,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603219,0.004262,-1.340917,-0.000246
1.224,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594208,0.003524,-1.291468,0.000638
1.249,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604033,0.004275,-1.312331,0.000066
1.274,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545876,0.003523,-1.318356,-0.001017
1.299,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591431,0.003021,-1.338349,-0.001766
1.324,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553601,0.000511,-1.342014,-0.000904
1.349,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613620,-0.001676,-1.352835,-0.001655
1.374,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585854,-0.001333,-1.421616,-0.001310
1.399,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.660847,-0.001861,-1.474189,-0.001846
1.424,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704069,0.000002,-1.506386,-0.000000
1.449,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654136,-0.001739,-1.518959,-0.001745
1.474,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552297,-0.001306,-1.456094,-0.001316
1.499,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604746,-0.002068,-1.409159,-0.002069
1.524,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.699334,-0.001007,-1.441143,-0.001020
1.549,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.663876,-0.000455,-1.404896,-0.000482
1.574,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618545,-0.000109,-1.370790,-0.000091
1.599,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634441,-0.001673,-1.370374,-0.001698
1.624,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601338,-0.000953,-1.456183,-0.000950
1.649,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643028,-0.001700,-1.480792,-0.001701
1.674,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710604,-0.000933,-1.475745,-0.000944
1.699,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.693487,-0.000190,-1.475854,-0.000200
1.724,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598722,-0.000957,-1.424201,-0.000955
1.749,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615037,-0.001703,-1.433281,-0.001706
1.774,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630416,-0.001215,-1.509377,-0.001236
1.799,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636283,-0.001602,-1.471897,-0.001697
1.824,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710616,-0.000015,-1.449984,0.000037
1.849,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690564,-0.000224,-1.465345,-0.000209
1.874,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604897,-0.000952,-1.496591,-0.000956
1.899,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630399,-0.001690,-1.516713,-0.001705
1.924,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637106,-0.002452,-1.578600,-0.002460
1.949,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619078,-0.001710,-1.490053,-0.001711
1.974,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710724,-0.000746,-1.450309,-0.000763
1.999,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676704,-0.000205,-1.450889,-0.000204
2.024,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609751,-0.000947,-1.466652,-0.000957
2.049,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610070,-0.001695,-1.482091,-0.001702
2.074,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670369,-0.001820,-1.530542,-0.001830
2.099,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619614,-0.001706,-1.554901,-0.001706
2.124,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710682,-0.000935,-1.531590,-0.000952
2.149,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649633,-0.001709,-1.489482,-0.001702
2.174,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571730,-0.002366,-1.505239,-0.002440
2.199,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585659,-0.001776,-1.506599,-0.001725
2.224,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710658,-0.000931,-1.519630,-0.000947
2.249,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706046,-0.001699,-1.530524,-0.001701
2.274,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.629207,-0.000941,-1.513501,-0.000954
2.299,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585648,-0.001700,-1.504962,-0.001703
2.324,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.674907,-0.002440,-1.588468,-0.002451
2.349,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610329,-0.001696,-1.561458,-0.001701
2.374,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710570,-0.000939,-1.534001,-0.000951
2.399,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.685174,-0.001704,-1.529527,-0.001701
2.424,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554306,-0.002429,-1.544547,-0.002449
2.449,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585595,-0.001999,-1.536473,-0.001993
2.474,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710622,-0.000935,-1.556619,-0.000952
2.499,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708377,-0.001699,-1.546939,-0.001702
2.524,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673946,-0.000950,-1.512315,-0.000954
2.549,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585624,-0.001696,-1.518358,-0.001703
2.574,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640072,-0.002436,-1.605509,-0.002451
2.599,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591123,-0.001697,-1.624753,-0.001701
2.624,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710615,-0.000941,-1.597441,-0.000952
2.649,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.734944,-0.001697,-1.584954,-0.001701
2.674,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569240,-0.002229,-1.539244,-0.002235
2.699,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585631,-0.001695,-1.544160,-0.001701
2.724,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710639,-0.002439,-1.594494,-0.002452
2.749,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638920,-0.001696,-1.591873,-0.001701
2.774,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710626,-0.000950,-1.548723,-0.000953
2.799,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645847,-0.001695,-1.545095,-0.001702
2.824,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574082,-0.002437,-1.615187,-0.002451
2.849,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585712,-0.001699,-1.645308,-0.001702
2.874,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710717,-0.002444,-1.654799,-0.002454
2.899,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.735771,-0.001697,-1.627449,-0.001702
2.924,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645473,-0.000947,-1.576436,-0.000953
2.949,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585693,-0.001695,-1.562456,-0.001701
2.974,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676372,-0.002437,-1.641360,-0.002448
2.999,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585632,-0.001693,-1.648192,-0.001696
3.024,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710626,-0.000931,-1.589257,-0.000945
3.049,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.747146,-0.001447,-1.568233,-0.001449
3.074,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617272,-0.000947,-1.608057,-0.000949
3.099,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585588,-0.001672,-1.629085,-0.001696
3.124,-0.494452,-0.082186,-1.099208,-0.052084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710592,-0.002452,-1.675845,-0.002452
