t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
78.857,-0.00824,-0.00894,0.13039,0.65226,0.16443,-0.14266,-0.72606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
78.882,-0.00813,-0.00892,0.13047,0.65274,0.16337,-0.14223,-0.72596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
78.907,-0.00803,-0.00895,0.13050,0.65220,0.16361,-0.14129,-0.72657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
78.932,-0.00797,-0.00894,0.13038,0.65177,0.16417,-0.14110,-0.72686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
78.957,-0.00786,-0.00896,0.13041,0.65138,0.16426,-0.14028,-0.72735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
78.982,-0.00779,-0.00895,0.13048,0.65175,0.16344,-0.13996,-0.72727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.007,-0.00769,-0.00892,0.13047,0.65228,0.16258,-0.13996,-0.72699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.032,-0.00755,-0.00894,0.13041,0.65187,0.16292,-0.13948,-0.72737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.057,-0.00757,-0.00899,0.13039,0.65009,0.16457,-0.13766,-0.72894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.082,-0.00750,-0.00906,0.13043,0.64921,0.16521,-0.13651,-0.72979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.107,-0.00744,-0.00903,0.13043,0.64893,0.16535,-0.13604,-0.73010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.132,-0.00722,-0.00900,0.13045,0.64986,0.16380,-0.13599,-0.72963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.157,-0.00714,-0.00895,0.13038,0.65053,0.16295,-0.13634,-0.72915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.182,-0.00705,-0.00893,0.13039,0.65078,0.16246,-0.13622,-0.72906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.207,-0.00702,-0.00896,0.13043,0.65011,0.16303,-0.13544,-0.72968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.232,-0.00697,-0.00897,0.13046,0.64965,0.16321,-0.13462,-0.73020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.257,-0.00686,-0.00895,0.13041,0.64972,0.16302,-0.13451,-0.73020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.282,-0.00676,-0.00901,0.13040,0.64867,0.16380,-0.13318,-0.73120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.307,-0.00670,-0.00899,0.13040,0.64822,0.16407,-0.13250,-0.73167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.332,-0.00659,-0.00906,0.13050,0.64769,0.16412,-0.13133,-0.73234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.357,-0.00646,-0.00903,0.13052,0.64770,0.16393,-0.13107,-0.73242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.382,-0.00640,-0.00899,0.13050,0.64764,0.16381,-0.13076,-0.73255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.407,-0.00633,-0.00898,0.13043,0.64690,0.16457,-0.13011,-0.73315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.432,-0.00615,-0.00902,0.13047,0.64668,0.16406,-0.12888,-0.73367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.457,-0.00608,-0.00896,0.13040,0.64698,0.16368,-0.12904,-0.73347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.482,-0.00601,-0.00899,0.13050,0.64666,0.16357,-0.12811,-0.73394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.507,-0.00589,-0.00890,0.13052,0.64762,0.16221,-0.12842,-0.73333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.532,-0.00585,-0.00894,0.13058,0.64710,0.16240,-0.12746,-0.73392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.557,-0.00568,-0.00895,0.13057,0.64655,0.16269,-0.12660,-0.73449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.582,-0.00557,-0.00895,0.13058,0.64637,0.16241,-0.12578,-0.73485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.607,-0.00546,-0.00896,0.13054,0.64615,0.16272,-0.12572,-0.73499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.632,-0.00542,-0.00900,0.13055,0.64500,0.16381,-0.12463,-0.73594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.657,-0.00544,-0.00901,0.13055,0.64355,0.16531,-0.12343,-0.73707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.682,-0.00534,-0.00902,0.13060,0.64269,0.16568,-0.12199,-0.73798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.707,-0.00527,-0.00904,0.13063,0.64157,0.16652,-0.12060,-0.73900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.732,-0.00514,-0.00902,0.13058,0.64140,0.16650,-0.12021,-0.73921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.757,-0.00495,-0.00905,0.13064,0.64143,0.16601,-0.11956,-0.73940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.782,-0.00487,-0.00902,0.13064,0.64128,0.16595,-0.11915,-0.73961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.807,-0.00478,-0.00904,0.13076,0.64066,0.16612,-0.11796,-0.74030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.832,-0.00471,-0.00907,0.13078,0.63973,0.16706,-0.11720,-0.74101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.857,-0.00464,-0.00902,0.13075,0.63914,0.16753,-0.11652,-0.74153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.882,-0.00455,-0.00900,0.13076,0.63935,0.16688,-0.11608,-0.74156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.907,-0.00443,-0.00899,0.13073,0.63876,0.16736,-0.11542,-0.74206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.932,-0.00429,-0.00914,0.13084,0.63680,0.16848,-0.11260,-0.74392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.957,-0.00420,-0.00912,0.13077,0.63559,0.16979,-0.11175,-0.74478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.982,-0.00403,-0.00917,0.13094,0.63470,0.16968,-0.10961,-0.74589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.007,-0.00399,-0.00909,0.13081,0.63418,0.17054,-0.10965,-0.74613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.032,-0.00387,-0.00909,0.13083,0.63356,0.17071,-0.10853,-0.74678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.057,-0.00374,-0.00909,0.13079,0.63312,0.17096,-0.10790,-0.74719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.082,-0.00371,-0.00911,0.13075,0.63177,0.17211,-0.10653,-0.74826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.107,-0.00364,-0.00919,0.13078,0.62991,0.17363,-0.10455,-0.74976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.132,-0.00354,-0.00920,0.13085,0.62882,0.17413,-0.10287,-0.75079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.157,-0.00344,-0.00915,0.13078,0.62818,0.17464,-0.10218,-0.75130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.182,-0.00323,-0.00919,0.13082,0.62739,0.17471,-0.10056,-0.75216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.207,-0.00312,-0.00912,0.13075,0.62693,0.17504,-0.10002,-0.75254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.232,-0.00296,-0.00909,0.13081,0.62674,0.17469,-0.09915,-0.75289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.257,-0.00287,-0.00899,0.13085,0.62703,0.17390,-0.09867,-0.75290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.282,-0.00278,-0.00884,0.13081,0.62866,0.17231,-0.10000,-0.75173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.307,-0.00254,-0.00879,0.13095,0.63103,0.16899,-0.10059,-0.75041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.332,-0.00254,-0.00862,0.13088,0.63239,0.16778,-0.10188,-0.74937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.357,-0.00232,-0.00855,0.13097,0.63316,0.16655,-0.10187,-0.74899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.382,-0.00229,-0.00857,0.13099,0.63195,0.16732,-0.10029,-0.75006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.407,-0.00204,-0.00847,0.13094,0.63199,0.16695,-0.09987,-0.75016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.432,-0.00189,-0.00855,0.13100,0.63018,0.16779,-0.09709,-0.75186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.457,-0.00186,-0.00843,0.13079,0.62939,0.16873,-0.09668,-0.75236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.482,-0.00174,-0.00840,0.13090,0.62965,0.16781,-0.09596,-0.75245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.507,-0.00164,-0.00828,0.13082,0.63023,0.16719,-0.09638,-0.75204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.532,-0.00151,-0.00821,0.13079,0.63033,0.16678,-0.09603,-0.75210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.557,-0.00143,-0.00815,0.13082,0.63023,0.16639,-0.09528,-0.75236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.582,-0.00131,-0.00809,0.13086,0.62914,0.16667,-0.09332,-0.75346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.607,-0.00108,-0.00800,0.13073,0.62862,0.16691,-0.09254,-0.75393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.632,-0.00100,-0.00799,0.13063,0.62766,0.16733,-0.09105,-0.75482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.657,-0.00090,-0.00792,0.13051,0.62663,0.16788,-0.08959,-0.75573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.682,-0.00078,-0.00791,0.13052,0.62498,0.16876,-0.08729,-0.75716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.707,-0.00062,-0.00789,0.13046,0.62309,0.16959,-0.08441,-0.75886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.732,-0.00061,-0.00788,0.13020,0.62116,0.17124,-0.08258,-0.76027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.757,-0.00041,-0.00789,0.13014,0.61929,0.17214,-0.07989,-0.76188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.782,-0.00026,-0.00790,0.13013,0.61727,0.17293,-0.07676,-0.76366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.807,-0.00026,-0.00791,0.13004,0.61510,0.17446,-0.07433,-0.76530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.832,-0.00013,-0.00785,0.12991,0.61373,0.17506,-0.07233,-0.76646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.857,0.00004,-0.00774,0.12985,0.61513,0.17352,-0.07315,-0.76561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.882,0.00017,-0.00732,0.12986,0.62107,0.16835,-0.07855,-0.76142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.907,0.00021,-0.00693,0.12987,0.62589,0.16400,-0.08282,-0.75797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.932,0.00034,-0.00678,0.12987,0.62795,0.16192,-0.08441,-0.75653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.957,0.00041,-0.00651,0.12998,0.63035,0.15932,-0.08603,-0.75490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.982,0.00042,-0.00627,0.12984,0.63195,0.15835,-0.08813,-0.75352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.007,0.00062,-0.00624,0.13002,0.63283,0.15682,-0.08796,-0.75313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.032,0.00071,-0.00586,0.13001,0.63580,0.15405,-0.09065,-0.75088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.057,0.00084,-0.00561,0.13005,0.63853,0.15161,-0.09328,-0.74873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.082,0.00089,-0.00547,0.13019,0.63995,0.15037,-0.09471,-0.74759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.107,0.00095,-0.00528,0.13027,0.64120,0.14922,-0.09588,-0.74660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.132,0.00101,-0.00523,0.13032,0.64077,0.14986,-0.09581,-0.74684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.157,0.00091,-0.00516,0.13035,0.63968,0.15133,-0.09540,-0.74754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.182,0.00094,-0.00513,0.13040,0.63850,0.15258,-0.09453,-0.74840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.207,0.00097,-0.00520,0.13046,0.63653,0.15426,-0.09250,-0.74999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.232,0.00107,-0.00511,0.13043,0.63573,0.15512,-0.09193,-0.75055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.257,0.00116,-0.00517,0.13063,0.63371,0.15654,-0.08948,-0.75226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.282,0.00106,-0.00506,0.13051,0.63261,0.15828,-0.08945,-0.75283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.307,0.00112,-0.00500,0.13056,0.63237,0.15827,-0.08893,-0.75309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.332,0.00119,-0.00495,0.13045,0.63159,0.15929,-0.08863,-0.75357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.357,0.00116,-0.00498,0.13056,0.62961,0.16083,-0.08646,-0.75515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.382,0.00111,-0.00501,0.13055,0.62734,0.16272,-0.08419,-0.75688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.407,0.00124,-0.00494,0.13042,0.62615,0.16363,-0.08290,-0.75782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.432,0.00131,-0.00500,0.13045,0.62462,0.16435,-0.08064,-0.75917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.457,0.00143,-0.00501,0.13051,0.62321,0.16499,-0.07853,-0.76041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.482,0.00138,-0.00502,0.13043,0.62061,0.16744,-0.07639,-0.76222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.507,0.00137,-0.00505,0.13033,0.61836,0.16929,-0.07419,-0.76385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
81.532,0.00141,-0.00504,0.13023,0.61680,0.17043,-0.07250,-0.76502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
