t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
59.307,-0.015780,-0.027000,0.130000,-0.012071,-0.026337,0.130255,0.051189,0.127474,-0.153988,0.206354,17.252000
59.332,-0.015865,-0.027000,0.130000,-0.012391,-0.026341,0.130243,0.051966,0.127047,-0.154082,0.206356,16.928000
59.357,-0.015950,-0.027000,0.130000,-0.012522,-0.026403,0.130249,0.053181,0.126547,-0.154216,0.206458,17.355000
59.382,-0.016035,-0.027000,0.130000,-0.012840,-0.026436,0.130268,0.054157,0.126341,-0.154611,0.206881,16.685000
59.407,-0.016120,-0.027000,0.130000,-0.012856,-0.026502,0.130294,0.055467,0.126352,-0.155153,0.207639,17.086000
59.432,-0.016205,-0.027000,0.130000,-0.013181,-0.026511,0.130375,0.056498,0.126756,-0.156020,0.208809,17.351000
59.457,-0.016290,-0.027000,0.130000,-0.013422,-0.026467,0.130433,0.057506,0.127283,-0.157104,0.210213,17.587000
59.482,-0.016375,-0.027000,0.130000,-0.014276,-0.026250,0.130498,0.058886,0.127620,-0.158518,0.211855,17.516000
59.507,-0.016460,-0.027000,0.130000,-0.014206,-0.026273,0.130511,0.060123,0.127738,-0.160205,0.213535,18.525000
59.532,-0.016545,-0.027000,0.130000,-0.014103,-0.026413,0.130540,0.060863,0.127956,-0.161958,0.215192,17.748000
59.557,-0.016630,-0.027000,0.130000,-0.014936,-0.026199,0.130507,0.061870,0.128279,-0.163823,0.217075,17.314000
59.582,-0.016715,-0.027000,0.130000,-0.015511,-0.026110,0.130570,0.062827,0.128783,-0.165798,0.219137,19.359000
59.607,-0.016800,-0.027000,0.130000,-0.015670,-0.026122,0.130599,0.064153,0.129307,-0.167648,0.221228,16.897000
59.632,-0.016885,-0.027000,0.130000,-0.015676,-0.026210,0.130678,0.065435,0.130005,-0.169497,0.223410,18.944000
59.657,-0.016970,-0.027000,0.130000,-0.015363,-0.026377,0.130756,0.066526,0.130588,-0.171440,0.225545,18.338000
59.682,-0.017055,-0.027000,0.130000,-0.015407,-0.026474,0.130867,0.067689,0.130889,-0.173691,0.227777,17.021000
59.707,-0.017140,-0.027000,0.130000,-0.015034,-0.026770,0.130919,0.068863,0.131151,-0.176232,0.230218,16.914000
59.732,-0.017225,-0.027000,0.130000,-0.015026,-0.026899,0.130933,0.069737,0.131498,-0.178497,0.232414,16.500000
59.757,-0.017310,-0.027000,0.130000,-0.015154,-0.026932,0.130914,0.070629,0.131921,-0.180253,0.234271,16.925000
59.782,-0.017395,-0.027000,0.130000,-0.015725,-0.026732,0.130946,0.071875,0.132297,-0.181534,0.235845,16.788000
59.807,-0.017480,-0.027000,0.130000,-0.015425,-0.026872,0.131007,0.072843,0.132745,-0.182725,0.237310,17.262000
59.832,-0.017565,-0.027000,0.130000,-0.016039,-0.026584,0.131092,0.074148,0.132825,-0.184050,0.238778,16.628000
59.857,-0.017650,-0.027000,0.130000,-0.015541,-0.026861,0.131133,0.075399,0.132877,-0.185313,0.240171,16.914000
59.882,-0.017735,-0.027000,0.130000,-0.015475,-0.026919,0.131160,0.076411,0.133105,-0.186070,0.241200,17.420000
59.907,-0.017820,-0.027000,0.130000,-0.015372,-0.026939,0.131204,0.077564,0.133213,-0.186524,0.241977,16.895000
59.932,-0.017905,-0.027000,0.130000,-0.015484,-0.026823,0.131251,0.078287,0.133316,-0.187118,0.242724,17.282000
59.957,-0.017990,-0.027000,0.130000,-0.015700,-0.026683,0.131263,0.079253,0.133042,-0.187699,0.243336,16.980000
59.982,-0.018075,-0.027000,0.130000,-0.015871,-0.026592,0.131253,0.079908,0.132908,-0.188226,0.243883,17.382000
60.007,-0.018160,-0.027000,0.130000,-0.015903,-0.026568,0.131230,0.080684,0.132607,-0.188450,0.244148,17.333000
60.032,-0.018245,-0.027000,0.130000,-0.016070,-0.026449,0.131206,0.081166,0.132404,-0.188603,0.244315,17.115000
60.057,-0.018330,-0.027000,0.130000,-0.016110,-0.026414,0.131192,0.081823,0.131994,-0.188586,0.244299,17.071000
60.082,-0.018415,-0.027000,0.130000,-0.016212,-0.026327,0.131158,0.082255,0.131713,-0.188509,0.244233,16.837000
60.107,-0.018500,-0.027000,0.130000,-0.016239,-0.026287,0.131137,0.082867,0.131277,-0.188218,0.243981,16.741000
60.132,-0.018500,-0.026915,0.130000,-0.016283,-0.026223,0.131118,0.083241,0.130949,-0.187885,0.243675,16.934000
60.157,-0.018500,-0.026830,0.130000,-0.016324,-0.026161,0.131100,0.083693,0.130377,-0.187498,0.243224,17.061000
60.182,-0.018500,-0.026745,0.130000,-0.016408,-0.026086,0.131053,0.083866,0.129872,-0.187227,0.242805,16.943000
60.207,-0.018500,-0.026660,0.130000,-0.016553,-0.025999,0.130999,0.084061,0.129315,-0.186822,0.242262,16.703000
60.232,-0.018500,-0.026575,0.130000,-0.016875,-0.025799,0.130963,0.084443,0.128698,-0.186039,0.241462,16.961000
60.257,-0.018500,-0.026490,0.130000,-0.016700,-0.025868,0.130934,0.084615,0.128199,-0.184946,0.240416,17.182000
60.282,-0.018500,-0.026405,0.130000,-0.017059,-0.025556,0.130902,0.084743,0.127484,-0.183838,0.239228,16.826000
60.307,-0.018500,-0.026320,0.130000,-0.017014,-0.025556,0.130873,0.084877,0.126650,-0.182758,0.238001,16.871000
60.332,-0.018500,-0.026235,0.130000,-0.017128,-0.025454,0.130817,0.084788,0.125991,-0.181572,0.236709,17.052000
60.357,-0.018500,-0.026150,0.130000,-0.017162,-0.025403,0.130780,0.084568,0.125307,-0.180384,0.235355,16.932000
60.382,-0.018500,-0.026065,0.130000,-0.017472,-0.025150,0.130697,0.084391,0.124474,-0.179201,0.233942,16.792000
60.407,-0.018500,-0.025980,0.130000,-0.017331,-0.025221,0.130640,0.084106,0.123700,-0.178023,0.232524,17.210000
60.432,-0.018500,-0.025895,0.130000,-0.017480,-0.025087,0.130548,0.083820,0.123027,-0.176726,0.231070,16.801000
60.457,-0.018500,-0.025810,0.130000,-0.017550,-0.025007,0.130491,0.083614,0.122268,-0.175192,0.229419,16.821000
60.482,-0.018500,-0.025725,0.130000,-0.017540,-0.024950,0.130409,0.083614,0.122268,-0.175192,0.229419,16.592000
60.507,-0.018500,-0.025640,0.130000,-0.017564,-0.024884,0.130363,0.083100,0.120883,-0.172213,0.226221,17.056000
60.532,-0.018500,-0.025555,0.130000,-0.017644,-0.024781,0.130292,0.082833,0.120287,-0.171039,0.224910,17.056000
60.557,-0.018500,-0.025470,0.130000,-0.017615,-0.024787,0.130255,0.082651,0.119715,-0.169925,0.223691,16.497000
60.582,-0.018500,-0.025385,0.130000,-0.017639,-0.024727,0.130197,0.082494,0.119182,-0.169000,0.222644,16.963000
60.607,-0.018500,-0.025300,0.130000,-0.017530,-0.024775,0.130137,0.082245,0.118691,-0.168391,0.221827,16.966000
60.632,-0.018500,-0.025215,0.130000,-0.017622,-0.024701,0.130078,0.082035,0.118148,-0.168040,0.221193,16.490000
60.657,-0.018500,-0.025130,0.130000,-0.017600,-0.024762,0.130029,0.081956,0.117661,-0.167715,0.220656,16.926000
60.682,-0.018500,-0.025045,0.130000,-0.017671,-0.024742,0.129993,0.081961,0.117322,-0.167389,0.220230,16.827000
60.707,-0.018500,-0.024960,0.130000,-0.017634,-0.024778,0.129979,0.081981,0.117089,-0.167176,0.219951,16.539000
60.732,-0.018500,-0.024875,0.130000,-0.017808,-0.024669,0.129992,0.082166,0.116840,-0.167196,0.219903,16.535000
60.757,-0.018500,-0.024790,0.130000,-0.017726,-0.024761,0.130010,0.082442,0.116691,-0.167487,0.220149,16.730000
60.782,-0.018500,-0.024705,0.130000,-0.017761,-0.024769,0.130042,0.082704,0.116669,-0.167993,0.220620,16.604000
60.807,-0.018500,-0.024620,0.130000,-0.017786,-0.024778,0.130052,0.083006,0.116679,-0.168750,0.221315,16.692000
60.832,-0.018500,-0.024535,0.130000,-0.017924,-0.024725,0.130082,0.083444,0.116670,-0.169703,0.222203,16.898000
60.857,-0.018500,-0.024450,0.130000,-0.017841,-0.024833,0.130081,0.083978,0.116727,-0.170622,0.223135,16.662000
60.882,-0.018500,-0.024365,0.130000,-0.017874,-0.024848,0.130125,0.084476,0.116912,-0.171483,0.224078,16.761000
60.907,-0.018500,-0.024280,0.130000,-0.017888,-0.024847,0.130157,0.085001,0.117125,-0.172411,0.225097,17.067000
60.932,-0.018500,-0.024195,0.130000,-0.018042,-0.024734,0.130200,0.085645,0.117269,-0.173481,0.226236,16.720000
60.957,-0.018500,-0.024110,0.130000,-0.017952,-0.024795,0.130192,0.086217,0.117476,-0.174584,0.227406,16.943000
60.982,-0.018500,-0.024025,0.130000,-0.018142,-0.024629,0.130188,0.086889,0.117550,-0.175675,0.228537,16.556000
61.007,-0.018500,-0.023940,0.130000,-0.017972,-0.024760,0.130171,0.087518,0.117611,-0.176723,0.229614,17.130000
61.032,-0.018500,-0.023855,0.130000,-0.017866,-0.024842,0.130153,0.087948,0.117830,-0.177663,0.230614,16.465000
61.057,-0.018500,-0.023770,0.130000,-0.018195,-0.024560,0.130159,0.088543,0.117776,-0.178518,0.231473,16.916000
61.082,-0.018500,-0.023685,0.130000,-0.018262,-0.024481,0.130136,0.089114,0.117624,-0.179362,0.232266,16.278000
61.107,-0.018500,-0.023600,0.130000,-0.018054,-0.024661,0.130102,0.089649,0.117497,-0.180121,0.232994,17.035000
61.132,-0.018500,-0.023515,0.130000,-0.017935,-0.024762,0.130080,0.090098,0.117497,-0.180697,0.233612,16.743000
61.157,-0.018500,-0.023430,0.130000,-0.018211,-0.024483,0.130075,0.090621,0.117285,-0.181026,0.233962,17.002000
61.182,-0.018500,-0.023345,0.130000,-0.018197,-0.024424,0.130059,0.090941,0.117124,-0.181298,0.234217,16.631000
61.207,-0.018500,-0.023260,0.130000,-0.018268,-0.024325,0.130045,0.091225,0.116848,-0.181591,0.234416,17.007000
61.232,-0.018500,-0.023175,0.130000,-0.018406,-0.024121,0.130005,0.091464,0.116323,-0.181778,0.234393,16.634000
61.257,-0.018500,-0.023090,0.130000,-0.018217,-0.024275,0.129948,0.091613,0.115728,-0.181723,0.234114,16.906000
61.282,-0.018500,-0.023005,0.130000,-0.018286,-0.024182,0.129893,0.091645,0.115193,-0.181372,0.233589,16.401000
61.307,-0.018500,-0.022920,0.130000,-0.018312,-0.024131,0.129856,0.091716,0.114421,-0.180820,0.232809,16.911000
61.332,-0.018500,-0.022835,0.130000,-0.018323,-0.024028,0.129794,0.091537,0.113753,-0.180214,0.231939,16.490000
61.357,-0.018500,-0.022750,0.130000,-0.018383,-0.023930,0.129741,0.091246,0.113095,-0.179416,0.230882,17.114000
61.382,-0.018500,-0.022665,0.130000,-0.018678,-0.023535,0.129683,0.090878,0.112207,-0.178350,0.229473,16.827000
61.407,-0.018500,-0.022580,0.130000,-0.018729,-0.023452,0.129628,0.090240,0.111532,-0.177288,0.228065,17.048000
61.432,-0.018500,-0.022495,0.130000,-0.019098,-0.022978,0.129577,0.089552,0.110648,-0.176452,0.226711,16.761000
61.457,-0.018500,-0.022410,0.130000,-0.019248,-0.022829,0.129506,0.088842,0.109713,-0.175842,0.225500,16.757000
61.482,-0.018500,-0.022325,0.130000,-0.019282,-0.022699,0.129393,0.088101,0.108958,-0.175184,0.224328,16.630000
61.507,-0.018500,-0.022240,0.130000,-0.019341,-0.022602,0.129314,0.087458,0.108256,-0.174392,0.223116,16.690000
61.532,-0.018500,-0.022155,0.130000,-0.019224,-0.022562,0.129238,0.086783,0.107514,-0.173570,0.221849,16.815000
61.557,-0.018500,-0.022070,0.130000,-0.019133,-0.022583,0.129174,0.086296,0.106779,-0.172729,0.220645,16.758000
61.582,-0.018500,-0.021985,0.130000,-0.018877,-0.022635,0.129095,0.085962,0.106330,-0.171874,0.219628,16.715000
61.607,-0.018500,-0.021900,0.130000,-0.018722,-0.022620,0.129055,0.085476,0.105949,-0.171135,0.218675,16.838000
61.632,-0.018500,-0.021815,0.130000,-0.018684,-0.022447,0.129025,0.085133,0.105623,-0.170768,0.218095,16.775000
61.657,-0.018500,-0.021730,0.130000,-0.018674,-0.022359,0.129003,0.084947,0.105263,-0.170734,0.217821,17.068000
61.682,-0.018500,-0.021645,0.130000,-0.018585,-0.022293,0.128984,0.084983,0.105106,-0.170700,0.217734,17.010000
61.707,-0.018500,-0.021560,0.130000,-0.018529,-0.022266,0.129005,0.085201,0.105018,-0.170756,0.217820,16.731000
61.732,-0.018500,-0.021475,0.130000,-0.018442,-0.022263,0.129048,0.085519,0.105078,-0.171106,0.218248,16.637000
61.757,-0.018500,-0.021390,0.130000,-0.018454,-0.022151,0.129149,0.086014,0.105304,-0.171603,0.218941,16.765000
61.782,-0.018500,-0.021305,0.130000,-0.018431,-0.022055,0.129272,0.086655,0.105596,-0.172222,0.219818,16.934000
61.807,-0.018500,-0.021220,0.130000,-0.018426,-0.021984,0.129375,0.087459,0.105904,-0.173199,0.221049,18.880000
61.832,-0.018500,-0.021135,0.130000,-0.018439,-0.021903,0.129525,0.088302,0.106433,-0.174434,0.222604,16.802000
61.857,-0.018500,-0.021050,0.130000,-0.018424,-0.021847,0.129631,0.089248,0.107014,-0.175967,0.224458,18.787000
61.882,-0.018500,-0.020965,0.130000,-0.018498,-0.021708,0.129760,0.090198,0.107701,-0.177793,0.226595,18.334000
61.907,-0.018500,-0.020880,0.130000,-0.018512,-0.021650,0.129844,0.091246,0.108289,-0.179902,0.228948,17.404000
61.932,-0.018500,-0.020795,0.130000,-0.018556,-0.021612,0.129959,0.092380,0.108950,-0.181940,0.231314,16.812000
61.957,-0.018500,-0.020710,0.130000,-0.018470,-0.021695,0.130036,0.093533,0.109650,-0.183970,0.233702,17.206000
61.982,-0.018500,-0.020625,0.130000,-0.018448,-0.021701,0.130164,0.094552,0.110426,-0.186016,0.236085,16.602000
62.007,-0.018500,-0.020540,0.130000,-0.018493,-0.021630,0.130237,0.095629,0.111087,-0.188059,0.238435,17.318000
62.032,-0.018500,-0.020455,0.130000,-0.018638,-0.021448,0.130348,0.096904,0.111534,-0.190245,0.240880,16.660000
62.057,-0.018500,-0.020370,0.130000,-0.018482,-0.021637,0.130385,0.098085,0.112216,-0.192482,0.243439,17.329000
62.082,-0.018500,-0.020285,0.130000,-0.018590,-0.021468,0.130461,0.099393,0.112683,-0.194760,0.245984,16.238000
62.107,-0.018500,-0.020200,0.130000,-0.018452,-0.021598,0.130473,0.100519,0.113284,-0.197181,0.248632,17.335000
62.132,-0.018500,-0.020115,0.130000,-0.018598,-0.021371,0.130509,0.101641,0.113662,-0.199694,0.251252,16.703000
62.157,-0.018500,-0.020030,0.130000,-0.018491,-0.021501,0.130474,0.102436,0.114273,-0.202212,0.253852,17.502000
62.182,-0.018500,-0.019945,0.130000,-0.018761,-0.021134,0.130476,0.103295,0.114586,-0.204371,0.256061,16.693000
62.207,-0.018500,-0.019860,0.130000,-0.018757,-0.021164,0.130463,0.104134,0.115032,-0.206188,0.258050,17.459000
62.232,-0.018500,-0.019775,0.130000,-0.019037,-0.020733,0.130512,0.105193,0.115074,-0.207791,0.259778,16.905000
62.257,-0.018500,-0.019690,0.130000,-0.018836,-0.020959,0.130490,0.106054,0.115184,-0.209481,0.261528,16.713000
62.282,-0.018500,-0.019605,0.130000,-0.018828,-0.020878,0.130464,0.106774,0.115327,-0.211301,0.263342,16.481000
62.307,-0.018500,-0.019520,0.130000,-0.018797,-0.020905,0.130428,0.107420,0.115266,-0.213037,0.264971,17.075000
62.332,-0.018500,-0.019435,0.130000,-0.018801,-0.020843,0.130359,0.107976,0.115260,-0.214574,0.266431,16.552000
62.357,-0.018500,-0.019350,0.130000,-0.018786,-0.020853,0.130311,0.108547,0.115021,-0.215676,0.267448,17.136000
62.382,-0.018500,-0.019265,0.130000,-0.018656,-0.021007,0.130255,0.109032,0.114795,-0.216404,0.268136,17.307000
62.407,-0.018500,-0.019180,0.130000,-0.018691,-0.020816,0.130210,0.109367,0.114558,-0.216917,0.268585,18.521000
62.432,-0.018500,-0.019095,0.130000,-0.018805,-0.020497,0.130179,0.109678,0.113923,-0.217235,0.268698,18.677000
62.457,-0.018500,-0.019010,0.130000,-0.018670,-0.020704,0.130128,0.109877,0.113495,-0.217586,0.268883,18.096000
62.482,-0.018500,-0.018925,0.130000,-0.018771,-0.020462,0.130089,0.110072,0.112759,-0.217707,0.268751,17.189000
62.507,-0.018500,-0.018840,0.130000,-0.018691,-0.020566,0.130024,0.110240,0.111814,-0.217573,0.268315,17.076000
62.532,-0.018500,-0.018755,0.130000,-0.018659,-0.020546,0.129964,0.110094,0.111164,-0.217294,0.267760,17.136000
62.557,-0.018500,-0.018670,0.130000,-0.018719,-0.020437,0.129917,0.109809,0.110617,-0.216933,0.267122,16.695000
62.582,-0.018500,-0.018585,0.130000,-0.019064,-0.019800,0.129903,0.109634,0.109766,-0.216388,0.266255,16.963000
62.607,-0.018500,-0.018500,0.130000,-0.019091,-0.019725,0.129850,0.109426,0.109215,-0.215735,0.265412,16.871000
62.632,-0.018500,-0.018415,0.130000,-0.019301,-0.019188,0.129837,0.109322,0.108325,-0.214902,0.264327,16.790000
62.657,-0.018500,-0.018330,0.130000,-0.019252,-0.019179,0.129791,0.109208,0.107625,-0.214159,0.263389,17.190000
62.682,-0.018500,-0.018245,0.130000,-0.019213,-0.018961,0.129720,0.108954,0.106759,-0.213329,0.262255,16.854000
62.707,-0.018500,-0.018160,0.130000,-0.019102,-0.019042,0.129643,0.108514,0.105924,-0.212377,0.260958,17.028000
62.732,-0.018500,-0.018075,0.130000,-0.019024,-0.018942,0.129548,0.108001,0.105234,-0.211422,0.259688,16.721000
62.757,-0.018500,-0.017990,0.130000,-0.019016,-0.018830,0.129488,0.107501,0.104540,-0.210624,0.258549,17.024000
62.782,-0.018500,-0.017905,0.130000,-0.019019,-0.018603,0.129423,0.107039,0.103659,-0.210014,0.257504,16.556000
62.807,-0.018500,-0.017820,0.130000,-0.018916,-0.018752,0.129339,0.106707,0.102883,-0.209458,0.256600,16.903000
62.832,-0.018500,-0.017735,0.130000,-0.018843,-0.018818,0.129286,0.106620,0.102323,-0.208830,0.255828,18.567000
62.857,-0.018500,-0.017650,0.130000,-0.018771,-0.018697,0.129269,0.106581,0.101744,-0.208198,0.255064,18.463000
62.882,-0.018500,-0.017565,0.130000,-0.018747,-0.018515,0.129299,0.106489,0.101247,-0.207708,0.254427,18.156000
62.907,-0.018500,-0.017480,0.130000,-0.018706,-0.018476,0.129303,0.106328,0.100621,-0.207490,0.253934,17.500000
62.932,-0.018500,-0.017395,0.130000,-0.018744,-0.018324,0.129336,0.106211,0.100117,-0.207681,0.253841,16.875000
62.957,-0.018500,-0.017310,0.130000,-0.018740,-0.018344,0.129339,0.106183,0.099572,-0.208173,0.254019,16.967000
62.982,-0.018500,-0.017225,0.130000,-0.018780,-0.018273,0.129363,0.106327,0.099175,-0.208682,0.254341,16.716000
63.007,-0.018500,-0.017140,0.130000,-0.018730,-0.018358,0.129366,0.106539,0.098878,-0.209019,0.254591,16.613000
63.032,-0.018500,-0.017055,0.130000,-0.018739,-0.018189,0.129430,0.106744,0.098349,-0.209467,0.254839,16.517000
63.057,-0.018500,-0.016970,0.130000,-0.018663,-0.018350,0.129437,0.106907,0.098038,-0.210262,0.255442,16.647000
63.082,-0.018500,-0.016885,0.130000,-0.018795,-0.018086,0.129539,0.107301,0.097465,-0.211422,0.256344,16.780000
63.107,-0.018500,-0.016800,0.130000,-0.018709,-0.018354,0.129537,0.107811,0.097055,-0.212839,0.257572,16.855000
63.132,-0.018500,-0.016715,0.130000,-0.018728,-0.018304,0.129581,0.108429,0.096813,-0.214134,0.258811,16.835000
63.157,-0.018500,-0.016630,0.130000,-0.018658,-0.018415,0.129595,0.109080,0.096640,-0.215326,0.260006,17.287000
63.182,-0.018500,-0.016545,0.130000,-0.018725,-0.018154,0.129689,0.109798,0.096143,-0.216796,0.261342,17.273000
63.207,-0.018500,-0.016460,0.130000,-0.018597,-0.018463,0.129682,0.110402,0.096015,-0.218572,0.263023,16.705000
63.232,-0.018500,-0.016375,0.130000,-0.018738,-0.018179,0.129764,0.111026,0.095685,-0.220243,0.264555,17.638000
63.257,-0.018500,-0.016290,0.130000,-0.018697,-0.018330,0.129763,0.111430,0.095790,-0.221889,0.266134,17.367000
63.282,-0.018500,-0.016205,0.130000,-0.018978,-0.017635,0.129880,0.112093,0.095544,-0.223635,0.267780,17.334000
63.307,-0.018500,-0.016120,0.130000,-0.018961,-0.017724,0.129879,0.112929,0.095683,-0.225416,0.269667,16.873000
63.332,-0.018500,-0.016035,0.130000,-0.019090,-0.017197,0.129994,0.113904,0.095392,-0.227095,0.271378,17.655000
63.357,-0.018500,-0.015950,0.130000,-0.018966,-0.017418,0.129996,0.114751,0.095121,-0.228857,0.273114,17.054000
63.382,-0.018500,-0.015865,0.130000,-0.018920,-0.017349,0.130026,0.115375,0.094987,-0.230491,0.274700,17.024000
63.407,-0.018500,-0.015780,0.130000,-0.018822,-0.017533,0.130000,0.115707,0.095005,-0.231941,0.276063,17.177000
63.432,-0.018500,-0.015695,0.130000,-0.018926,-0.017096,0.130055,0.115979,0.094636,-0.233225,0.277130,16.919000
63.457,-0.018500,-0.015610,0.130000,-0.018876,-0.017295,0.130001,0.116236,0.094491,-0.234372,0.278154,16.959000
63.482,-0.018500,-0.015525,0.130000,-0.018987,-0.016883,0.130051,0.116608,0.093994,-0.235439,0.279041,16.664000
63.507,-0.018500,-0.015440,0.130000,-0.018897,-0.017173,0.130003,0.116950,0.093782,-0.236476,0.279988,16.992000
63.532,-0.018500,-0.015355,0.130000,-0.018967,-0.016761,0.130056,0.117290,0.093193,-0.237415,0.280727,17.035000
63.557,-0.018500,-0.015270,0.130000,-0.018857,-0.017145,0.129991,0.117559,0.092988,-0.238452,0.281649,16.817000
63.582,-0.018500,-0.015185,0.130000,-0.018921,-0.016768,0.130038,0.117822,0.092483,-0.239627,0.282588,17.054000
63.607,-0.018500,-0.015100,0.130000,-0.018881,-0.017013,0.129983,0.118146,0.092225,-0.240757,0.283598,16.931000
63.632,-0.018500,-0.015015,0.130000,-0.018930,-0.016673,0.130022,0.118477,0.091624,-0.241536,0.284203,17.047000
63.657,-0.018500,-0.014930,0.130000,-0.018847,-0.016964,0.129978,0.118803,0.090984,-0.242122,0.284631,17.010000
63.682,-0.018500,-0.014845,0.130000,-0.018833,-0.016902,0.129985,0.119026,0.090591,-0.242590,0.284998,17.147000
63.707,-0.018500,-0.014760,0.130000,-0.018848,-0.016788,0.129995,0.119228,0.089883,-0.243071,0.285268,17.073000
63.732,-0.018500,-0.014675,0.130000,-0.018837,-0.016703,0.129987,0.119379,0.089440,-0.243575,0.285622,16.500000
63.757,-0.018500,-0.014590,0.130000,-0.018833,-0.016650,0.129979,0.119541,0.088725,-0.243954,0.285790,18.370000
63.782,-0.018500,-0.014505,0.130000,-0.018840,-0.016532,0.129969,0.119662,0.088243,-0.244402,0.286074,18.777000
63.807,-0.018500,-0.014420,0.130000,-0.018841,-0.016568,0.129944,0.119846,0.087560,-0.244936,0.286398,18.616000
63.832,-0.018500,-0.014335,0.130000,-0.018869,-0.016433,0.129933,0.120033,0.087069,-0.245443,0.286760,19.782000
63.857,-0.018500,-0.014250,0.130000,-0.018875,-0.016419,0.129925,0.120242,0.086559,-0.245760,0.286965,18.246000
63.882,-0.018500,-0.014165,0.130000,-0.018934,-0.015995,0.129988,0.120455,0.085676,-0.245834,0.286852,18.895000
63.907,-0.018500,-0.014080,0.130000,-0.018841,-0.016367,0.129932,0.120607,0.084791,-0.245820,0.286641,18.502000
63.932,-0.018500,-0.013995,0.130000,-0.018854,-0.016228,0.129945,0.120567,0.084244,-0.245893,0.286526,17.542000
63.957,-0.018500,-0.013910,0.130000,-0.018872,-0.016182,0.129930,0.120482,0.083813,-0.246175,0.286606,17.112000
63.982,-0.018500,-0.013825,0.130000,-0.018988,-0.015627,0.129973,0.120547,0.083028,-0.246534,0.286713,17.441000
64.007,-0.018500,-0.013740,0.130000,-0.018946,-0.015925,0.129901,0.120636,0.082516,-0.246800,0.286831,17.386000
64.032,-0.018500,-0.013655,0.130000,-0.019028,-0.015439,0.129945,0.120821,0.081564,-0.246792,0.286630,17.307000
64.057,-0.018500,-0.013570,0.130000,-0.018964,-0.015788,0.129890,0.120927,0.080890,-0.246745,0.286443,17.066000
64.082,-0.018500,-0.013485,0.130000,-0.018961,-0.015788,0.129889,0.121037,0.079905,-0.246761,0.286227,17.328000
64.107,-0.018500,-0.013400,0.130000,-0.018935,-0.015888,0.129859,0.121071,0.079024,-0.246941,0.286152,18.172000
64.132,-0.018500,-0.013315,0.130000,-0.018974,-0.015844,0.129840,0.121019,0.078538,-0.247073,0.286110,17.715000
64.157,-0.018500,-0.013230,0.130000,-0.019039,-0.015653,0.129848,0.120979,0.078005,-0.247077,0.285951,17.376000
64.182,-0.018500,-0.013145,0.130000,-0.019146,-0.015049,0.129922,0.121053,0.077079,-0.247043,0.285702,18.948000
64.207,-0.018500,-0.013060,0.130000,-0.019123,-0.015377,0.129849,0.121174,0.076500,-0.247087,0.285635,17.486000
64.232,-0.018500,-0.012975,0.130000,-0.019195,-0.014812,0.129913,0.121408,0.075490,-0.247163,0.285531,17.983000
64.257,-0.018500,-0.012890,0.130000,-0.019131,-0.015206,0.129840,0.121556,0.074503,-0.247214,0.285379,17.159000
64.282,-0.018500,-0.012805,0.130000,-0.019116,-0.015142,0.129829,0.121526,0.073805,-0.247024,0.285021,18.003000
64.307,-0.018500,-0.012720,0.130000,-0.019130,-0.015126,0.129817,0.121490,0.072749,-0.246761,0.284506,17.883000
64.332,-0.018500,-0.012635,0.130000,-0.019157,-0.015060,0.129810,0.121341,0.072059,-0.246636,0.284157,20.601000
64.357,-0.018500,-0.012550,0.130000,-0.019189,-0.015017,0.129791,0.121216,0.071047,-0.246504,0.283734,17.023000
64.382,-0.018500,-0.012465,0.130000,-0.019208,-0.014896,0.129777,0.121091,0.070292,-0.246360,0.283368,18.109000
64.407,-0.018500,-0.012380,0.130000,-0.019228,-0.014908,0.129756,0.121020,0.069198,-0.246245,0.282968,17.406000
64.432,-0.018500,-0.012295,0.130000,-0.019243,-0.014845,0.129749,0.120873,0.068519,-0.246232,0.282728,18.276000
64.457,-0.018500,-0.012210,0.130000,-0.019285,-0.014676,0.129761,0.120721,0.067724,-0.246157,0.282406,16.931000
64.482,-0.018500,-0.012125,0.130000,-0.019338,-0.014195,0.129822,0.120600,0.066557,-0.245954,0.281899,18.182000
64.507,-0.018500,-0.012040,0.130000,-0.019331,-0.014527,0.129760,0.120411,0.065756,-0.245676,0.281388,16.817000
64.532,-0.018500,-0.011955,0.130000,-0.019380,-0.013949,0.129845,0.120238,0.064567,-0.245281,0.280694,18.133000
64.557,-0.018500,-0.011870,0.130000,-0.019364,-0.014367,0.129769,0.119963,0.063877,-0.244834,0.280027,18.863000
64.582,-0.018500,-0.011785,0.130000,-0.019402,-0.013968,0.129823,0.119668,0.062770,-0.244348,0.279224,20.902000
64.607,-0.018500,-0.011700,0.130000,-0.019406,-0.014063,0.129788,0.119340,0.061750,-0.244069,0.278612,19.012000
64.632,-0.018500,-0.011615,0.130000,-0.019415,-0.013861,0.129799,0.118982,0.061090,-0.243855,0.278126,20.288000
64.657,-0.018500,-0.011530,0.130000,-0.019423,-0.013754,0.129788,0.118592,0.060001,-0.243446,0.277362,17.240000
64.682,-0.018500,-0.011445,0.130000,-0.019402,-0.013593,0.129787,0.118234,0.059157,-0.242926,0.276571,18.236000
64.707,-0.018500,-0.011360,0.130000,-0.019391,-0.013654,0.129767,0.117820,0.058368,-0.242418,0.275781,17.215000
