t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
327.846,0.665669,-0.080018,-0.835315,-0.040850,0.019199,0.000020,0.000000,-0.000020,-9.000000,79.100000,-104.200000,-30.800000,0.665754,-0.080018,-0.835267,-0.040851,0.000000,0.000000,0.000000,0.000000
327.856,0.665669,-0.080018,-0.835315,-0.040850,0.019199,0.000020,0.000000,-0.000020,-9.000000,79.100000,-104.200000,-30.800000,0.665754,-0.080018,-0.835267,-0.040851,0.000000,0.000000,0.000000,0.000000
363.824,-2.131047,-0.099564,-2.275735,-0.036270,0.000000,0.000000,0.000000,0.000020,-8.800000,32.700000,192.200000,143.700000,-2.131203,-0.099564,-2.275994,-0.036270,0.000000,0.000000,0.000000,0.000000
363.834,-2.131047,-0.099564,-2.275735,-0.036270,0.000000,0.000000,0.000000,0.000020,-8.800000,32.700000,192.200000,143.700000,-2.131203,-0.099564,-2.275994,-0.036270,0.000000,0.000000,0.000000,0.000000
363.844,-2.131047,-0.099564,-2.275735,-0.036270,0.000000,0.000000,0.000000,0.000020,-8.800000,32.700000,192.200000,143.700000,-2.131203,-0.099564,-2.275994,-0.036270,0.000000,0.000000,0.000000,0.000000
363.855,-2.131047,-0.099564,-2.275735,-0.036270,0.000000,0.000000,0.000000,0.000020,-8.800000,32.700000,192.200000,143.700000,-2.131203,-0.099564,-2.275994,-0.036270,0.000000,0.000000,0.000000,0.000000
501.624,-0.725359,-0.094066,-3.409850,-0.038737,0.003491,0.000010,0.000000,0.000010,-21.500000,27.000000,-67.600000,144.100000,-0.725506,-0.094067,-3.409945,-0.038737,0.000000,0.000000,0.000000,0.000000
501.636,-0.725359,-0.094066,-3.409850,-0.038737,0.003491,0.000010,0.000000,0.000010,-21.500000,27.000000,-67.600000,144.100000,-0.725506,-0.094067,-3.409945,-0.038737,0.000000,0.000000,0.000000,0.000000
501.646,-0.725359,-0.094066,-3.409850,-0.038737,0.003491,0.000010,0.000000,0.000010,-21.500000,27.000000,-67.600000,144.100000,-0.725506,-0.094067,-3.409945,-0.038737,0.000000,0.000000,0.000000,0.000000
501.656,-0.725359,-0.094066,-3.409850,-0.038737,0.003491,0.000010,0.000000,0.000010,-21.500000,27.000000,-67.600000,144.100000,-0.725506,-0.094067,-3.409945,-0.038737,0.000000,0.000000,0.000000,0.000000
589.924,1.032711,-0.075658,3.450167,-0.036295,0.006981,0.000030,-0.001745,0.000040,-2.200000,15.000000,-188.700000,157.200000,1.032966,-0.075660,3.450299,-0.036295,0.000000,0.000000,0.000000,0.000000
589.936,1.032711,-0.075658,3.450167,-0.036295,0.006981,0.000030,-0.001745,0.000040,-2.200000,15.000000,-188.700000,157.200000,1.032966,-0.075660,3.450299,-0.036295,0.000000,0.000000,0.000000,0.000000
589.946,1.032711,-0.075658,3.450167,-0.036295,0.006981,0.000030,-0.001745,0.000040,-2.200000,15.000000,-188.700000,157.200000,1.032966,-0.075660,3.450299,-0.036295,0.000000,0.000000,0.000000,0.000000
589.956,1.032711,-0.075658,3.450167,-0.036295,0.006981,0.000030,-0.001745,0.000040,-2.200000,15.000000,-188.700000,157.200000,1.032966,-0.075660,3.450299,-0.036295,0.000000,0.000000,0.000000,0.000000
644.723,-2.523572,-0.087767,-0.685391,-0.040868,0.000000,0.000000,0.000000,0.000000,-23.300000,115.300000,208.900000,36.700000,-2.496003,-0.089115,-0.722926,-0.040781,0.000000,0.000000,0.000000,0.000000
644.733,-2.523572,-0.087767,-0.685391,-0.040868,0.000000,0.000000,0.000000,0.000000,-23.300000,115.300000,208.900000,36.700000,-2.496003,-0.089115,-0.722926,-0.040781,0.000000,0.000000,0.000000,0.000000
644.744,-2.523572,-0.087767,-0.685391,-0.040868,0.000000,0.000000,0.000000,0.000000,-23.300000,115.300000,208.900000,36.700000,-2.496003,-0.089115,-0.722926,-0.040781,0.000000,0.000000,0.000000,0.000000
644.754,-2.523572,-0.087767,-0.685391,-0.040868,0.000000,0.000000,0.000000,0.000000,-23.300000,115.300000,208.900000,36.700000,-2.496003,-0.089115,-0.722926,-0.040781,0.000000,0.000000,0.000000,0.000000
676.423,-0.189717,-0.079051,0.627969,-0.038897,0.043633,0.000030,0.000000,-0.000060,-12.000000,75.800000,-65.100000,-17.900000,-0.210834,-0.079559,0.657158,-0.038110,0.000000,0.000000,0.000000,0.000000
676.436,-0.189717,-0.079051,0.627969,-0.038897,0.043633,0.000030,0.000000,-0.000060,-12.000000,75.800000,-65.100000,-17.900000,-0.210834,-0.079559,0.657158,-0.038110,0.000000,0.000000,0.000000,0.000000
676.446,-0.189717,-0.079051,0.627969,-0.038897,0.043633,0.000030,0.000000,-0.000060,-12.000000,75.800000,-65.100000,-17.900000,-0.210834,-0.079559,0.657158,-0.038110,0.000000,0.000000,0.000000,0.000000
676.456,-0.189717,-0.079051,0.627969,-0.038897,0.043633,0.000030,0.000000,-0.000060,-12.000000,75.800000,-65.100000,-17.900000,-0.210834,-0.079559,0.657158,-0.038110,0.000000,0.000000,0.000000,0.000000
713.024,0.775973,-0.073143,-1.020494,-0.042603,0.008727,-0.000010,0.001745,0.000000,-13.200000,-12.000000,220.900000,-6.200000,0.770987,-0.072611,-1.074079,-0.042561,0.000000,0.000000,0.000000,0.000000
713.036,0.775973,-0.073143,-1.020494,-0.042603,0.008727,-0.000010,0.001745,0.000000,-13.200000,-12.000000,220.900000,-6.200000,0.770987,-0.072611,-1.074079,-0.042561,0.000000,0.000000,0.000000,0.000000
713.046,0.775973,-0.073143,-1.020494,-0.042603,0.008727,-0.000010,0.001745,0.000000,-13.200000,-12.000000,220.900000,-6.200000,0.770987,-0.072611,-1.074079,-0.042561,0.000000,0.000000,0.000000,0.000000
713.056,0.775973,-0.073143,-1.020494,-0.042603,0.008727,-0.000010,0.001745,0.000000,-13.200000,-12.000000,220.900000,-6.200000,0.770987,-0.072611,-1.074079,-0.042561,0.000000,0.000000,0.000000,0.000000
763.124,1.262397,-0.073734,2.680826,-0.034000,0.000000,-0.000020,-0.001745,0.000000,-20.800000,-39.000000,-121.200000,92.300000,1.262289,-0.073736,2.681118,-0.034001,0.000000,0.000000,0.000000,0.000000
763.134,1.262397,-0.073734,2.680826,-0.034000,0.000000,-0.000020,-0.001745,0.000000,-20.800000,-39.000000,-121.200000,92.300000,1.262289,-0.073736,2.681118,-0.034001,0.000000,0.000000,0.000000,0.000000
763.145,1.262397,-0.073734,2.680826,-0.034000,0.000000,-0.000020,-0.001745,0.000000,-20.800000,-39.000000,-121.200000,92.300000,1.262289,-0.073736,2.681118,-0.034001,0.000000,0.000000,0.000000,0.000000
763.155,1.262397,-0.073734,2.680826,-0.034000,0.000000,-0.000020,-0.001745,0.000000,-20.800000,-39.000000,-121.200000,92.300000,1.262289,-0.073736,2.681118,-0.034001,0.000000,0.000000,0.000000,0.000000
819.123,0.005411,-0.092485,-2.796541,-0.040363,0.000000,0.000070,0.000000,0.000000,-1.900000,56.500000,-149.500000,49.900000,0.005299,-0.092485,-2.796489,-0.040365,0.000000,0.000000,0.000000,0.000000
819.134,0.005411,-0.092485,-2.796541,-0.040363,0.000000,0.000070,0.000000,0.000000,-1.900000,56.500000,-149.500000,49.900000,0.005299,-0.092485,-2.796489,-0.040365,0.000000,0.000000,0.000000,0.000000
819.144,0.005411,-0.092485,-2.796541,-0.040363,0.000000,0.000070,0.000000,0.000000,-1.900000,56.500000,-149.500000,49.900000,0.005299,-0.092485,-2.796489,-0.040365,0.000000,0.000000,0.000000,0.000000
819.157,0.005411,-0.092485,-2.796541,-0.040363,0.000000,0.000070,0.000000,0.000000,-1.900000,56.500000,-149.500000,49.900000,0.005299,-0.092485,-2.796489,-0.040365,0.000000,0.000000,0.000000,0.000000
856.524,0.203331,-0.086914,0.599172,-0.034000,0.000000,-0.000010,0.000000,0.000000,-17.300000,-37.200000,-2.700000,110.000000,0.203505,-0.086915,0.599208,-0.034000,0.000000,0.000000,0.000000,0.000000
856.535,0.203331,-0.086914,0.599172,-0.034000,0.000000,-0.000010,0.000000,0.000000,-17.300000,-37.200000,-2.700000,110.000000,0.203505,-0.086915,0.599208,-0.034000,0.000000,0.000000,0.000000,0.000000
856.545,0.203331,-0.086914,0.599172,-0.034000,0.000000,-0.000010,0.000000,0.000000,-17.300000,-37.200000,-2.700000,110.000000,0.203505,-0.086915,0.599208,-0.034000,0.000000,0.000000,0.000000,0.000000
856.557,0.203331,-0.086914,0.599172,-0.034000,0.000000,-0.000010,0.000000,0.000000,-17.300000,-37.200000,-2.700000,110.000000,0.203505,-0.086915,0.599208,-0.034000,0.000000,0.000000,0.000000,0.000000
904.224,-2.146580,-0.075300,-1.634326,-0.034000,0.000000,0.000000,0.000000,0.000000,-16.500000,32.200000,28.100000,75.900000,-2.146716,-0.075299,-1.634570,-0.034000,0.000000,0.000000,0.000000,0.000000
904.235,-2.146580,-0.075300,-1.634326,-0.034000,0.000000,0.000000,0.000000,0.000000,-16.500000,32.200000,28.100000,75.900000,-2.146716,-0.075299,-1.634570,-0.034000,0.000000,0.000000,0.000000,0.000000
904.246,-2.146580,-0.075300,-1.634326,-0.034000,0.000000,0.000000,0.000000,0.000000,-16.500000,32.200000,28.100000,75.900000,-2.146716,-0.075299,-1.634570,-0.034000,0.000000,0.000000,0.000000,0.000000
904.256,-2.146580,-0.075300,-1.634326,-0.034000,0.000000,0.000000,0.000000,0.000000,-16.500000,32.200000,28.100000,75.900000,-2.146716,-0.075299,-1.634570,-0.034000,0.000000,0.000000,0.000000,0.000000
965.524,-0.466177,-0.083421,-3.056072,-0.044343,-0.013963,0.000020,0.000000,0.000000,-7.500000,72.300000,-149.700000,73.600000,-0.466285,-0.083418,-3.056022,-0.044344,0.000000,0.000000,0.000000,0.000000
965.534,-0.466177,-0.083421,-3.056072,-0.044343,-0.013963,0.000020,0.000000,0.000000,-7.500000,72.300000,-149.700000,73.600000,-0.466285,-0.083418,-3.056022,-0.044344,0.000000,0.000000,0.000000,0.000000
965.544,-0.466177,-0.083421,-3.056072,-0.044343,-0.013963,0.000020,0.000000,0.000000,-7.500000,72.300000,-149.700000,73.600000,-0.466285,-0.083418,-3.056022,-0.044344,0.000000,0.000000,0.000000,0.000000
965.557,-0.466177,-0.083421,-3.056072,-0.044343,-0.013963,0.000020,0.000000,0.000000,-7.500000,72.300000,-149.700000,73.600000,-0.466285,-0.083418,-3.056022,-0.044344,0.000000,0.000000,0.000000,0.000000
995.224,-0.693419,-0.079534,-3.446327,-0.049203,-0.005236,0.000000,0.000000,-0.000010,-9.300000,8.400000,-45.200000,-30.200000,-0.693554,-0.079534,-3.446613,-0.049204,0.000000,0.000000,0.000000,0.000000
995.234,-0.693419,-0.079534,-3.446327,-0.049203,-0.005236,0.000000,0.000000,-0.000010,-9.300000,8.400000,-45.200000,-30.200000,-0.693554,-0.079534,-3.446613,-0.049204,0.000000,0.000000,0.000000,0.000000
995.244,-0.693419,-0.079534,-3.446327,-0.049203,-0.005236,0.000000,0.000000,-0.000010,-9.300000,8.400000,-45.200000,-30.200000,-0.693554,-0.079534,-3.446613,-0.049204,0.000000,0.000000,0.000000,0.000000
995.257,-0.693419,-0.079534,-3.446327,-0.049203,-0.005236,0.000000,0.000000,-0.000010,-9.300000,8.400000,-45.200000,-30.200000,-0.693554,-0.079534,-3.446613,-0.049204,0.000000,0.000000,0.000000,0.000000
1036.027,1.780759,-0.079005,2.901784,-0.034259,0.000000,0.000010,0.000000,0.000000,-16.300000,62.200000,-26.400000,123.000000,1.780750,-0.079003,2.902108,-0.034259,0.000000,0.000000,0.000000,0.000000
1036.037,1.780759,-0.079005,2.901784,-0.034259,0.000000,0.000010,0.000000,0.000000,-16.300000,62.200000,-26.400000,123.000000,1.780750,-0.079003,2.902108,-0.034259,0.000000,0.000000,0.000000,0.000000
1036.047,1.780759,-0.079005,2.901784,-0.034259,0.000000,0.000010,0.000000,0.000000,-16.300000,62.200000,-26.400000,123.000000,1.780750,-0.079003,2.902108,-0.034259,0.000000,0.000000,0.000000,0.000000
1036.057,1.780759,-0.079005,2.901784,-0.034259,0.000000,0.000010,0.000000,0.000000,-16.300000,62.200000,-26.400000,123.000000,1.780750,-0.079003,2.902108,-0.034259,0.000000,0.000000,0.000000,0.000000
1097.823,0.505971,-0.076014,3.113842,-0.038577,-0.001745,0.000000,0.000000,-0.000040,-17.600000,75.900000,95.000000,-38.600000,0.506134,-0.076015,3.113859,-0.038579,0.000000,0.000000,0.000000,0.000000
1097.834,0.505971,-0.076014,3.113842,-0.038577,-0.001745,0.000000,0.000000,-0.000040,-17.600000,75.900000,95.000000,-38.600000,0.506134,-0.076015,3.113859,-0.038579,0.000000,0.000000,0.000000,0.000000
1097.846,0.505971,-0.076014,3.113842,-0.038577,-0.001745,0.000000,0.000000,-0.000040,-17.600000,75.900000,95.000000,-38.600000,0.506134,-0.076015,3.113859,-0.038579,0.000000,0.000000,0.000000,0.000000
1097.856,0.505971,-0.076014,3.113842,-0.038577,-0.001745,0.000000,0.000000,-0.000040,-17.600000,75.900000,95.000000,-38.600000,0.506134,-0.076015,3.113859,-0.038579,0.000000,0.000000,0.000000,0.000000
