t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
2.669,-0.00030,-0.02366,0.12667,-0.34316,-0.16573,-0.32302,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.694,-0.00030,-0.02366,0.12667,-0.34316,-0.16572,-0.32302,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.719,-0.00030,-0.02366,0.12667,-0.34316,-0.16571,-0.32303,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.744,-0.00030,-0.02366,0.12667,-0.34316,-0.16571,-0.32303,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.769,-0.00030,-0.02366,0.12667,-0.34315,-0.16571,-0.32304,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.794,-0.00030,-0.02366,0.12667,-0.34315,-0.16571,-0.32304,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.819,-0.00030,-0.02366,0.12667,-0.34314,-0.16570,-0.32306,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.844,-0.00030,-0.02366,0.12667,-0.34314,-0.16570,-0.32306,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.869,-0.00029,-0.02366,0.12667,-0.34316,-0.16569,-0.32305,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.894,-0.00029,-0.02367,0.12667,-0.34317,-0.16568,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.919,-0.00029,-0.02367,0.12667,-0.34318,-0.16567,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.944,-0.00029,-0.02367,0.12667,-0.34318,-0.16567,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.969,-0.00029,-0.02367,0.12667,-0.34318,-0.16567,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.994,-0.00029,-0.02366,0.12667,-0.34317,-0.16567,-0.32305,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.019,-0.00029,-0.02366,0.12667,-0.34316,-0.16568,-0.32305,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.044,-0.00029,-0.02366,0.12668,-0.34316,-0.16568,-0.32305,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.069,-0.00028,-0.02366,0.12667,-0.34318,-0.16568,-0.32303,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.094,-0.00028,-0.02367,0.12667,-0.34321,-0.16567,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.119,-0.00028,-0.02367,0.12667,-0.34321,-0.16566,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.144,-0.00028,-0.02367,0.12667,-0.34320,-0.16568,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.169,-0.00028,-0.02367,0.12667,-0.34318,-0.16568,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.194,-0.00029,-0.02367,0.12667,-0.34316,-0.16569,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.219,-0.00029,-0.02366,0.12667,-0.34317,-0.16570,-0.32303,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.244,-0.00029,-0.02367,0.12667,-0.34319,-0.16569,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.269,-0.00028,-0.02367,0.12667,-0.34321,-0.16568,-0.32300,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.294,-0.00028,-0.02367,0.12666,-0.34322,-0.16568,-0.32299,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.319,-0.00028,-0.02367,0.12666,-0.34322,-0.16568,-0.32300,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.344,-0.00029,-0.02367,0.12667,-0.34320,-0.16569,-0.32300,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.369,-0.00029,-0.02366,0.12666,-0.34320,-0.16571,-0.32299,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.394,-0.00029,-0.02367,0.12666,-0.34320,-0.16570,-0.32299,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.419,-0.00028,-0.02367,0.12666,-0.34322,-0.16570,-0.32297,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.444,-0.00029,-0.02366,0.12666,-0.34322,-0.16570,-0.32297,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.469,-0.00029,-0.02366,0.12666,-0.34322,-0.16571,-0.32297,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.494,-0.00029,-0.02366,0.12666,-0.34320,-0.16573,-0.32298,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.519,-0.00029,-0.02366,0.12666,-0.34318,-0.16573,-0.32298,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.544,-0.00029,-0.02366,0.12666,-0.34320,-0.16572,-0.32298,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.569,-0.00029,-0.02366,0.12666,-0.34321,-0.16571,-0.32297,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.594,-0.00029,-0.02367,0.12666,-0.34322,-0.16571,-0.32297,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.619,-0.00029,-0.02367,0.12666,-0.34322,-0.16569,-0.32298,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.644,-0.00029,-0.02367,0.12667,-0.34320,-0.16569,-0.32300,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.669,-0.00030,-0.02367,0.12667,-0.34318,-0.16569,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.694,-0.00029,-0.02367,0.12667,-0.34318,-0.16570,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.719,-0.00029,-0.02367,0.12667,-0.34317,-0.16568,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.744,-0.00029,-0.02367,0.12667,-0.34318,-0.16568,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.769,-0.00029,-0.02367,0.12667,-0.34318,-0.16568,-0.32303,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.794,-0.00029,-0.02367,0.12667,-0.34318,-0.16568,-0.32303,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.819,-0.00029,-0.02367,0.12667,-0.34318,-0.16569,-0.32303,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.844,-0.00029,-0.02366,0.12667,-0.34319,-0.16569,-0.32301,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.869,-0.00029,-0.02366,0.12667,-0.34320,-0.16569,-0.32300,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.894,-0.00028,-0.02366,0.12667,-0.34322,-0.16568,-0.32299,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.919,-0.00028,-0.02366,0.12667,-0.34323,-0.16568,-0.32298,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.944,-0.00028,-0.02366,0.12667,-0.34324,-0.16568,-0.32297,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.969,-0.00028,-0.02366,0.12667,-0.34324,-0.16567,-0.32298,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.994,-0.00028,-0.02366,0.12667,-0.34323,-0.16568,-0.32299,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.019,-0.00028,-0.02365,0.12667,-0.34321,-0.16569,-0.32299,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.044,-0.00028,-0.02365,0.12668,-0.34319,-0.16568,-0.32303,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.069,-0.00029,-0.02364,0.12668,-0.34317,-0.16569,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.094,-0.00029,-0.02364,0.12669,-0.34315,-0.16569,-0.32306,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.119,-0.00029,-0.02364,0.12669,-0.34314,-0.16569,-0.32307,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.144,-0.00029,-0.02364,0.12669,-0.34314,-0.16569,-0.32307,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.169,-0.00028,-0.02364,0.12669,-0.34315,-0.16569,-0.32306,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.194,-0.00028,-0.02364,0.12669,-0.34316,-0.16568,-0.32306,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.219,-0.00028,-0.02364,0.12668,-0.34317,-0.16568,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.244,-0.00028,-0.02364,0.12668,-0.34319,-0.16568,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.269,-0.00028,-0.02364,0.12668,-0.34319,-0.16568,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.294,-0.00027,-0.02365,0.12668,-0.34319,-0.16568,-0.32301,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.319,-0.00027,-0.02365,0.12667,-0.34321,-0.16569,-0.32299,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.344,-0.00027,-0.02365,0.12667,-0.34323,-0.16568,-0.32298,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.369,-0.00027,-0.02365,0.12667,-0.34324,-0.16568,-0.32297,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.394,-0.00027,-0.02365,0.12667,-0.34324,-0.16568,-0.32297,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.419,-0.00028,-0.02365,0.12667,-0.34323,-0.16569,-0.32297,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.444,-0.00028,-0.02364,0.12667,-0.34321,-0.16570,-0.32298,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.469,-0.00028,-0.02364,0.12667,-0.34321,-0.16571,-0.32298,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.494,-0.00028,-0.02364,0.12667,-0.34321,-0.16571,-0.32298,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.519,-0.00028,-0.02365,0.12667,-0.34323,-0.16570,-0.32296,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.544,-0.00028,-0.02365,0.12667,-0.34325,-0.16570,-0.32294,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.569,-0.00027,-0.02365,0.12667,-0.34326,-0.16569,-0.32294,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.594,-0.00027,-0.02365,0.12667,-0.34326,-0.16569,-0.32294,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.619,-0.00028,-0.02365,0.12667,-0.34325,-0.16570,-0.32294,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.644,-0.00028,-0.02365,0.12667,-0.34324,-0.16571,-0.32295,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.669,-0.00028,-0.02365,0.12667,-0.34323,-0.16571,-0.32295,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.694,-0.00028,-0.02365,0.12667,-0.34323,-0.16571,-0.32296,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.719,-0.00028,-0.02365,0.12667,-0.34322,-0.16571,-0.32296,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.744,-0.00028,-0.02365,0.12667,-0.34321,-0.16571,-0.32297,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.769,-0.00029,-0.02364,0.12667,-0.34319,-0.16572,-0.32299,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.794,-0.00029,-0.02364,0.12667,-0.34318,-0.16573,-0.32300,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.819,-0.00029,-0.02364,0.12667,-0.34316,-0.16572,-0.32302,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.844,-0.00029,-0.02364,0.12667,-0.34317,-0.16572,-0.32301,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.869,-0.00029,-0.02365,0.12667,-0.34317,-0.16572,-0.32301,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.894,-0.00028,-0.02365,0.12667,-0.34319,-0.16571,-0.32299,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.919,-0.00028,-0.02365,0.12667,-0.34321,-0.16569,-0.32299,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.944,-0.00027,-0.02366,0.12667,-0.34324,-0.16568,-0.32297,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.969,-0.00027,-0.02366,0.12667,-0.34325,-0.16568,-0.32296,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.994,-0.00027,-0.02366,0.12667,-0.34326,-0.16568,-0.32296,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.019,-0.00027,-0.02366,0.12667,-0.34325,-0.16568,-0.32296,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.044,-0.00028,-0.02366,0.12667,-0.34324,-0.16568,-0.32296,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.069,-0.00028,-0.02366,0.12667,-0.34323,-0.16568,-0.32298,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.094,-0.00028,-0.02366,0.12667,-0.34321,-0.16568,-0.32300,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.119,-0.00028,-0.02365,0.12668,-0.34320,-0.16568,-0.32301,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.144,-0.00028,-0.02365,0.12668,-0.34320,-0.16568,-0.32301,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.169,-0.00028,-0.02365,0.12668,-0.34320,-0.16568,-0.32301,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.194,-0.00028,-0.02365,0.12668,-0.34320,-0.16568,-0.32301,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.219,-0.00028,-0.02365,0.12668,-0.34319,-0.16568,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.244,-0.00028,-0.02365,0.12668,-0.34319,-0.16567,-0.32304,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.269,-0.00028,-0.02365,0.12668,-0.34319,-0.16567,-0.32303,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.294,-0.00028,-0.02366,0.12668,-0.34320,-0.16566,-0.32302,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.319,-0.00028,-0.02366,0.12668,-0.34323,-0.16566,-0.32300,0.86627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
