t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
1205.835,0.00782,-0.01116,0.10177,0.52026,-0.02203,0.25991,-0.81320,0.00780,-0.01090,0.13280,0.00816,-0.01068,0.10157,0.00000
1205.845,0.00787,-0.01122,0.10177,0.52029,-0.02201,0.25985,-0.81320,0.00780,-0.01090,0.13280,0.00816,-0.01068,0.10157,0.00000
1205.855,0.00787,-0.01122,0.10177,0.52029,-0.02201,0.25985,-0.81320,0.00780,-0.01090,0.13280,0.00816,-0.01068,0.10157,0.00000
1206.223,0.00813,-0.01202,0.10365,0.51522,-0.02530,0.26868,-0.81346,0.00780,-0.01090,0.13280,0.00860,-0.01144,0.10346,0.00000
1206.233,0.00813,-0.01202,0.10365,0.51522,-0.02530,0.26868,-0.81346,0.00780,-0.01090,0.13280,0.00860,-0.01144,0.10346,0.00000
1206.243,0.00813,-0.01202,0.10365,0.51522,-0.02530,0.26868,-0.81346,0.00780,-0.01090,0.13280,0.00860,-0.01144,0.10346,0.00000
1206.253,0.00815,-0.01204,0.10365,0.51518,-0.02531,0.26872,-0.81347,0.00780,-0.01090,0.13280,0.00860,-0.01144,0.10346,0.00000
1206.524,0.00833,-0.01274,0.10533,0.51023,-0.02746,0.27652,-0.81391,0.00780,-0.01090,0.13280,0.00884,-0.01216,0.10512,0.00000
1206.536,0.00833,-0.01274,0.10533,0.51023,-0.02746,0.27652,-0.81391,0.00780,-0.01090,0.13280,0.00884,-0.01216,0.10512,0.00000
1206.546,0.00837,-0.01278,0.10538,0.50979,-0.02740,0.27704,-0.81401,0.00780,-0.01090,0.13280,0.00884,-0.01216,0.10512,0.00000
1206.557,0.00837,-0.01278,0.10538,0.50979,-0.02740,0.27704,-0.81401,0.00780,-0.01090,0.13280,0.00884,-0.01216,0.10512,0.00000
1206.922,0.00862,-0.01361,0.10730,0.50547,-0.03101,0.28494,-0.81385,0.00780,-0.01090,0.13280,0.00901,-0.01306,0.10699,0.00000
1206.932,0.00862,-0.01361,0.10730,0.50547,-0.03101,0.28494,-0.81385,0.00780,-0.01090,0.13280,0.00901,-0.01306,0.10699,0.00000
1206.943,0.00862,-0.01361,0.10730,0.50547,-0.03101,0.28494,-0.81385,0.00780,-0.01090,0.13280,0.00901,-0.01306,0.10699,0.00000
1206.953,0.00861,-0.01360,0.10732,0.50537,-0.03097,0.28503,-0.81388,0.00780,-0.01090,0.13280,0.00901,-0.01306,0.10699,0.00000
1207.323,0.00878,-0.01433,0.10908,0.50186,-0.03337,0.29103,-0.81383,0.00780,-0.01090,0.13280,0.00915,-0.01389,0.10871,0.00000
1207.334,0.00878,-0.01433,0.10908,0.50186,-0.03337,0.29103,-0.81383,0.00780,-0.01090,0.13280,0.00915,-0.01389,0.10871,0.00000
1207.344,0.00878,-0.01433,0.10908,0.50186,-0.03337,0.29103,-0.81383,0.00780,-0.01090,0.13280,0.00915,-0.01389,0.10871,0.00000
1207.354,0.00880,-0.01430,0.10910,0.50167,-0.03329,0.29122,-0.81389,0.00780,-0.01090,0.13280,0.00915,-0.01389,0.10871,0.00000
1207.723,0.00879,-0.01491,0.11085,-0.49955,0.03431,-0.29454,0.81396,0.00780,-0.01090,0.13280,0.00925,-0.01459,0.11043,0.00000
1207.733,0.00879,-0.01491,0.11085,-0.49955,0.03431,-0.29454,0.81396,0.00780,-0.01090,0.13280,0.00925,-0.01459,0.11043,0.00000
1207.743,0.00879,-0.01491,0.11085,-0.49955,0.03431,-0.29454,0.81396,0.00780,-0.01090,0.13280,0.00925,-0.01459,0.11043,0.00000
1207.753,0.00882,-0.01488,0.11090,-0.49943,0.03444,-0.29476,0.81394,0.00780,-0.01090,0.13280,0.00925,-0.01459,0.11043,0.00000
1208.027,0.00877,-0.01536,0.11265,-0.49870,0.03616,-0.29681,0.81357,0.00780,-0.01090,0.13280,0.00926,-0.01503,0.11203,0.00000
1208.040,0.00877,-0.01536,0.11265,-0.49870,0.03616,-0.29681,0.81357,0.00780,-0.01090,0.13280,0.00926,-0.01503,0.11203,0.00000
1208.050,0.00876,-0.01540,0.11269,-0.49852,0.03601,-0.29693,0.81364,0.00780,-0.01090,0.13280,0.00926,-0.01503,0.11203,0.00000
1208.060,0.00876,-0.01540,0.11269,-0.49852,0.03601,-0.29693,0.81364,0.00780,-0.01090,0.13280,0.00926,-0.01503,0.11203,0.00000
1208.422,0.00872,-0.01597,0.11476,-0.49614,0.03690,-0.30045,0.81377,0.00780,-0.01090,0.13280,0.00914,-0.01540,0.11390,0.00000
1208.433,0.00872,-0.01597,0.11476,-0.49614,0.03690,-0.30045,0.81377,0.00780,-0.01090,0.13280,0.00914,-0.01540,0.11390,0.00000
1208.444,0.00872,-0.01597,0.11476,-0.49614,0.03690,-0.30045,0.81377,0.00780,-0.01090,0.13280,0.00914,-0.01540,0.11390,0.00000
1208.454,0.00868,-0.01603,0.11476,-0.49634,0.03711,-0.30035,0.81367,0.00780,-0.01090,0.13280,0.00914,-0.01540,0.11390,0.00000
1208.723,0.00880,-0.01619,0.11663,0.50073,-0.04274,0.29862,-0.81134,0.00780,-0.01090,0.13280,0.00879,-0.01571,0.11561,0.00000
1208.733,0.00880,-0.01619,0.11663,0.50073,-0.04274,0.29862,-0.81134,0.00780,-0.01090,0.13280,0.00879,-0.01571,0.11561,0.00000
1208.744,0.00880,-0.01619,0.11663,0.50073,-0.04274,0.29862,-0.81134,0.00780,-0.01090,0.13280,0.00879,-0.01571,0.11561,0.00000
1208.754,0.00879,-0.01624,0.11669,0.50066,-0.04300,0.29888,-0.81127,0.00780,-0.01090,0.13280,0.00879,-0.01571,0.11561,0.00000
1209.026,0.00873,-0.01659,0.11843,0.50172,-0.04534,0.29910,-0.81041,0.00780,-0.01090,0.13280,0.00821,-0.01621,0.11754,0.00000
1209.036,0.00873,-0.01659,0.11843,0.50172,-0.04534,0.29910,-0.81041,0.00780,-0.01090,0.13280,0.00821,-0.01621,0.11754,0.00000
1209.049,0.00873,-0.01662,0.11852,0.50149,-0.04541,0.29942,-0.81043,0.00780,-0.01090,0.13280,0.00821,-0.01621,0.11754,0.00000
1209.059,0.00873,-0.01662,0.11852,0.50149,-0.04541,0.29942,-0.81043,0.00780,-0.01090,0.13280,0.00821,-0.01621,0.11754,0.00000
1209.426,0.00872,-0.01688,0.12059,0.50621,-0.05124,0.29735,-0.80790,0.00780,-0.01090,0.13280,0.00743,-0.01683,0.11994,0.00000
1209.437,0.00872,-0.01688,0.12059,0.50621,-0.05124,0.29735,-0.80790,0.00780,-0.01090,0.13280,0.00743,-0.01683,0.11994,0.00000
1209.449,0.00873,-0.01687,0.12057,0.50620,-0.05109,0.29727,-0.80795,0.00780,-0.01090,0.13280,0.00743,-0.01683,0.11994,0.00000
1209.459,0.00873,-0.01687,0.12057,0.50620,-0.05109,0.29727,-0.80795,0.00780,-0.01090,0.13280,0.00743,-0.01683,0.11994,0.00000
1209.723,0.00868,-0.01715,0.12235,0.50892,-0.05455,0.29612,-0.80644,0.00780,-0.01090,0.13280,0.00673,-0.01688,0.12241,0.00000
1209.733,0.00868,-0.01715,0.12235,0.50892,-0.05455,0.29612,-0.80644,0.00780,-0.01090,0.13280,0.00673,-0.01688,0.12241,0.00000
1209.744,0.00868,-0.01715,0.12235,0.50892,-0.05455,0.29612,-0.80644,0.00780,-0.01090,0.13280,0.00673,-0.01688,0.12241,0.00000
1209.754,0.00874,-0.01715,0.12244,0.50896,-0.05505,0.29638,-0.80628,0.00780,-0.01090,0.13280,0.00673,-0.01688,0.12241,0.00000
1210.026,0.00865,-0.01715,0.12460,0.51864,-0.06313,0.28940,-0.80204,0.00780,-0.01090,0.13280,0.00632,-0.01603,0.12529,0.00000
1210.036,0.00865,-0.01715,0.12460,0.51864,-0.06313,0.28940,-0.80204,0.00780,-0.01090,0.13280,0.00632,-0.01603,0.12529,0.00000
1210.047,0.00875,-0.01702,0.12457,0.51995,-0.06369,0.28811,-0.80162,0.00780,-0.01090,0.13280,0.00632,-0.01603,0.12529,0.00000
1210.059,0.00875,-0.01702,0.12457,0.51995,-0.06369,0.28811,-0.80162,0.00780,-0.01090,0.13280,0.00632,-0.01603,0.12529,0.00000
1210.423,0.00846,-0.01726,0.12663,0.52380,-0.06656,0.28505,-0.79997,0.00780,-0.01090,0.13280,0.00636,-0.01427,0.12817,0.00000
1210.435,0.00846,-0.01726,0.12663,0.52380,-0.06656,0.28505,-0.79997,0.00780,-0.01090,0.13280,0.00636,-0.01427,0.12817,0.00000
1210.445,0.00840,-0.01729,0.12667,0.52356,-0.06646,0.28528,-0.80005,0.00780,-0.01090,0.13280,0.00636,-0.01427,0.12817,0.00000
1210.455,0.00840,-0.01729,0.12667,0.52356,-0.06646,0.28528,-0.80005,0.00780,-0.01090,0.13280,0.00636,-0.01427,0.12817,0.00000
1210.727,0.00827,-0.01714,0.12862,0.53335,-0.07388,0.27743,-0.79568,0.00780,-0.01090,0.13280,0.00672,-0.01248,0.13038,0.00000
1210.740,0.00827,-0.01714,0.12862,0.53335,-0.07388,0.27743,-0.79568,0.00780,-0.01090,0.13280,0.00672,-0.01248,0.13038,0.00000
1210.750,0.00839,-0.01710,0.12860,0.53400,-0.07456,0.27703,-0.79532,0.00780,-0.01090,0.13280,0.00672,-0.01248,0.13038,0.00000
1210.760,0.00839,-0.01710,0.12860,0.53400,-0.07456,0.27703,-0.79532,0.00780,-0.01090,0.13280,0.00672,-0.01248,0.13038,0.00000
1211.126,0.00797,-0.01694,0.13079,0.54485,-0.08073,0.26676,-0.79086,0.00780,-0.01090,0.13280,0.00744,-0.01109,0.13237,0.00000
1211.136,0.00797,-0.01694,0.13079,0.54485,-0.08073,0.26676,-0.79086,0.00780,-0.01090,0.13280,0.00744,-0.01109,0.13237,0.00000
1211.146,0.00810,-0.01685,0.13079,0.54507,-0.08118,0.26676,-0.79066,0.00780,-0.01090,0.13280,0.00744,-0.01109,0.13237,0.00000
1211.160,0.00810,-0.01685,0.13079,0.54507,-0.08118,0.26676,-0.79066,0.00780,-0.01090,0.13280,0.00744,-0.01109,0.13237,0.00000
1211.463,0.00808,-0.01693,0.13104,0.54485,-0.08118,0.26705,-0.79072,0.00780,-0.01090,0.13280,0.00759,-0.01095,0.13265,0.00000
1211.473,0.00809,-0.01694,0.13107,0.54485,-0.08123,0.26708,-0.79070,0.00780,-0.01090,0.13280,0.00759,-0.01095,0.13265,0.00000
1211.483,0.00809,-0.01694,0.13107,0.54485,-0.08123,0.26708,-0.79070,0.00780,-0.01090,0.13280,0.00759,-0.01095,0.13265,0.00000
1211.493,0.00809,-0.01694,0.13107,0.54485,-0.08123,0.26708,-0.79070,0.00780,-0.01090,0.13280,0.00759,-0.01095,0.13265,0.00000
1211.626,0.00807,-0.01695,0.13113,0.54481,-0.08132,0.26719,-0.79068,0.00780,-0.01090,0.13280,0.00746,-0.01108,0.13241,0.00000
1211.636,0.00807,-0.01695,0.13113,0.54481,-0.08132,0.26719,-0.79068,0.00780,-0.01090,0.13280,0.00746,-0.01108,0.13241,0.00000
1211.646,0.00806,-0.01695,0.13113,0.54479,-0.08130,0.26720,-0.79069,0.00780,-0.01090,0.13280,0.00746,-0.01108,0.13241,0.00000
1211.657,0.00806,-0.01695,0.13113,0.54479,-0.08130,0.26720,-0.79069,0.00780,-0.01090,0.13280,0.00746,-0.01108,0.13241,0.00000
1212.023,0.00778,-0.01728,0.12936,0.53162,-0.06976,0.27705,-0.79734,0.00780,-0.01090,0.13280,0.00677,-0.01238,0.13056,0.00000
1212.034,0.00778,-0.01728,0.12936,0.53162,-0.06976,0.27705,-0.79734,0.00780,-0.01090,0.13280,0.00677,-0.01238,0.13056,0.00000
1212.044,0.00778,-0.01728,0.12936,0.53162,-0.06976,0.27705,-0.79734,0.00780,-0.01090,0.13280,0.00677,-0.01238,0.13056,0.00000
1212.054,0.00767,-0.01738,0.12938,0.53134,-0.06953,0.27727,-0.79747,0.00780,-0.01090,0.13280,0.00677,-0.01238,0.13056,0.00000
1212.323,0.00799,-0.01713,0.12740,0.52659,-0.06568,0.28092,-0.79967,0.00780,-0.01090,0.13280,0.00639,-0.01419,0.12833,0.00000
1212.334,0.00799,-0.01713,0.12740,0.52659,-0.06568,0.28092,-0.79967,0.00780,-0.01090,0.13280,0.00639,-0.01419,0.12833,0.00000
1212.344,0.00799,-0.01713,0.12740,0.52659,-0.06568,0.28092,-0.79967,0.00780,-0.01090,0.13280,0.00639,-0.01419,0.12833,0.00000
1212.354,0.00787,-0.01723,0.12744,0.52601,-0.06545,0.28152,-0.79986,0.00780,-0.01090,0.13280,0.00639,-0.01419,0.12833,0.00000
1212.729,0.00809,-0.01720,0.12534,0.51759,-0.05903,0.28811,-0.80350,0.00780,-0.01090,0.13280,0.00633,-0.01599,0.12547,0.00000
1212.739,0.00809,-0.01720,0.12534,0.51759,-0.05903,0.28811,-0.80350,0.00780,-0.01090,0.13280,0.00633,-0.01599,0.12547,0.00000
1212.749,0.00814,-0.01717,0.12531,0.51776,-0.05921,0.28800,-0.80341,0.00780,-0.01090,0.13280,0.00633,-0.01599,0.12547,0.00000
1212.760,0.00814,-0.01717,0.12531,0.51776,-0.05921,0.28800,-0.80341,0.00780,-0.01090,0.13280,0.00633,-0.01599,0.12547,0.00000
1213.022,0.00831,-0.01722,0.12332,0.51023,-0.05404,0.29414,-0.80636,0.00780,-0.01090,0.13280,0.00670,-0.01690,0.12277,0.00000
1213.033,0.00831,-0.01722,0.12332,0.51023,-0.05404,0.29414,-0.80636,0.00780,-0.01090,0.13280,0.00670,-0.01690,0.12277,0.00000
1213.043,0.00831,-0.01722,0.12332,0.51023,-0.05404,0.29414,-0.80636,0.00780,-0.01090,0.13280,0.00670,-0.01690,0.12277,0.00000
1213.053,0.00826,-0.01725,0.12328,0.50989,-0.05363,0.29431,-0.80655,0.00780,-0.01090,0.13280,0.00670,-0.01690,0.12277,0.00000
1213.427,0.00828,-0.01710,0.12125,0.50332,-0.04732,0.29840,-0.80956,0.00780,-0.01090,0.13280,0.00743,-0.01684,0.11997,0.00000
1213.437,0.00828,-0.01710,0.12125,0.50332,-0.04732,0.29840,-0.80956,0.00780,-0.01090,0.13280,0.00743,-0.01684,0.11997,0.00000
1213.449,0.00830,-0.01709,0.12124,0.50342,-0.04746,0.29837,-0.80950,0.00780,-0.01090,0.13280,0.00743,-0.01684,0.11997,0.00000
1213.459,0.00830,-0.01709,0.12124,0.50342,-0.04746,0.29837,-0.80950,0.00780,-0.01090,0.13280,0.00743,-0.01684,0.11997,0.00000
1213.823,0.00836,-0.01683,0.11924,-0.49986,0.04268,-0.29966,0.81149,0.00780,-0.01090,0.13280,0.00819,-0.01629,0.11770,0.00000
1213.833,0.00836,-0.01683,0.11924,-0.49986,0.04268,-0.29966,0.81149,0.00780,-0.01090,0.13280,0.00819,-0.01629,0.11770,0.00000
1213.844,0.00836,-0.01683,0.11924,-0.49986,0.04268,-0.29966,0.81149,0.00780,-0.01090,0.13280,0.00819,-0.01629,0.11770,0.00000
1213.854,0.00836,-0.01680,0.11924,-0.49968,0.04248,-0.29975,0.81158,0.00780,-0.01090,0.13280,0.00819,-0.01629,0.11770,0.00000
1214.123,0.00847,-0.01647,0.11739,-0.49709,0.03901,-0.30067,0.81300,0.00780,-0.01090,0.13280,0.00878,-0.01581,0.11584,0.00000
1214.134,0.00847,-0.01647,0.11739,-0.49709,0.03901,-0.30067,0.81300,0.00780,-0.01090,0.13280,0.00878,-0.01581,0.11584,0.00000
1214.144,0.00847,-0.01647,0.11739,-0.49709,0.03901,-0.30067,0.81300,0.00780,-0.01090,0.13280,0.00878,-0.01581,0.11584,0.00000
1214.154,0.00844,-0.01648,0.11732,-0.49735,0.03892,-0.30029,0.81299,0.00780,-0.01090,0.13280,0.00878,-0.01581,0.11584,0.00000
1214.422,0.00825,-0.01624,0.11540,-0.49413,0.03342,-0.30062,0.81507,0.00780,-0.01090,0.13280,0.00915,-0.01545,0.11401,0.00000
1214.432,0.00825,-0.01624,0.11540,-0.49413,0.03342,-0.30062,0.81507,0.00780,-0.01090,0.13280,0.00915,-0.01545,0.11401,0.00000
1214.443,0.00825,-0.01624,0.11540,-0.49413,0.03342,-0.30062,0.81507,0.00780,-0.01090,0.13280,0.00915,-0.01545,0.11401,0.00000
1214.453,0.00819,-0.01624,0.11535,-0.49433,0.03320,-0.30023,0.81511,0.00780,-0.01090,0.13280,0.00915,-0.01545,0.11401,0.00000
1214.722,0.00835,-0.01562,0.11349,-0.49593,0.03194,-0.29743,0.81521,0.00780,-0.01090,0.13280,0.00929,-0.01514,0.11229,0.00000
1214.733,0.00835,-0.01562,0.11349,-0.49593,0.03194,-0.29743,0.81521,0.00780,-0.01090,0.13280,0.00929,-0.01514,0.11229,0.00000
1214.743,0.00835,-0.01562,0.11349,-0.49593,0.03194,-0.29743,0.81521,0.00780,-0.01090,0.13280,0.00929,-0.01514,0.11229,0.00000
1214.753,0.00830,-0.01566,0.11348,-0.49588,0.03210,-0.29760,0.81517,0.00780,-0.01090,0.13280,0.00929,-0.01514,0.11229,0.00000
1215.022,0.00841,-0.01511,0.11163,-0.49636,0.03015,-0.29570,0.81565,0.00780,-0.01090,0.13280,0.00928,-0.01465,0.11055,0.00000
1215.032,0.00841,-0.01511,0.11163,-0.49636,0.03015,-0.29570,0.81565,0.00780,-0.01090,0.13280,0.00928,-0.01465,0.11055,0.00000
1215.042,0.00841,-0.01511,0.11163,-0.49636,0.03015,-0.29570,0.81565,0.00780,-0.01090,0.13280,0.00928,-0.01465,0.11055,0.00000
1215.053,0.00841,-0.01507,0.11159,-0.49607,0.02959,-0.29568,0.81585,0.00780,-0.01090,0.13280,0.00928,-0.01465,0.11055,0.00000
1215.322,0.00840,-0.01447,0.10986,-0.49869,0.02920,-0.29218,0.81553,0.00780,-0.01090,0.13280,0.00916,-0.01397,0.10886,0.00000
1215.333,0.00840,-0.01447,0.10986,-0.49869,0.02920,-0.29218,0.81553,0.00780,-0.01090,0.13280,0.00916,-0.01397,0.10886,0.00000
1215.343,0.00840,-0.01447,0.10986,-0.49869,0.02920,-0.29218,0.81553,0.00780,-0.01090,0.13280,0.00916,-0.01397,0.10886,0.00000
1215.353,0.00837,-0.01449,0.10980,-0.49893,0.02914,-0.29185,0.81551,0.00780,-0.01090,0.13280,0.00916,-0.01397,0.10886,0.00000
1215.722,0.00819,-0.01378,0.10790,0.50276,-0.02660,0.28535,-0.81553,0.00780,-0.01090,0.13280,0.00902,-0.01308,0.10702,0.00000
1215.734,0.00819,-0.01378,0.10790,0.50276,-0.02660,0.28535,-0.81553,0.00780,-0.01090,0.13280,0.00902,-0.01308,0.10702,0.00000
1215.744,0.00819,-0.01378,0.10790,0.50276,-0.02660,0.28535,-0.81553,0.00780,-0.01090,0.13280,0.00902,-0.01308,0.10702,0.00000
1215.754,0.00817,-0.01380,0.10790,0.50271,-0.02660,0.28542,-0.81554,0.00780,-0.01090,0.13280,0.00902,-0.01308,0.10702,0.00000
1216.123,0.00798,-0.01310,0.10603,0.50511,-0.02184,0.27916,-0.81637,0.00780,-0.01090,0.13280,0.00886,-0.01224,0.10527,0.00000
1216.133,0.00798,-0.01310,0.10603,0.50511,-0.02184,0.27916,-0.81637,0.00780,-0.01090,0.13280,0.00886,-0.01224,0.10527,0.00000
1216.144,0.00798,-0.01310,0.10603,0.50511,-0.02184,0.27916,-0.81637,0.00780,-0.01090,0.13280,0.00886,-0.01224,0.10527,0.00000
1216.154,0.00790,-0.01313,0.10606,0.50525,-0.02222,0.27925,-0.81624,0.00780,-0.01090,0.13280,0.00886,-0.01224,0.10527,0.00000
1216.423,0.00769,-0.01240,0.10430,0.51007,-0.01902,0.27093,-0.81613,0.00780,-0.01090,0.13280,0.00863,-0.01152,0.10362,0.00000
1216.435,0.00769,-0.01240,0.10430,0.51007,-0.01902,0.27093,-0.81613,0.00780,-0.01090,0.13280,0.00863,-0.01152,0.10362,0.00000
1216.445,0.00764,-0.01237,0.10429,0.51038,-0.01931,0.27073,-0.81599,0.00780,-0.01090,0.13280,0.00863,-0.01152,0.10362,0.00000
1216.455,0.00764,-0.01237,0.10429,0.51038,-0.01931,0.27073,-0.81599,0.00780,-0.01090,0.13280,0.00863,-0.01152,0.10362,0.00000
1216.823,0.00717,-0.01160,0.10256,0.51380,-0.01357,0.26233,-0.81670,0.00780,-0.01090,0.13280,0.00819,-0.01075,0.10170,0.00000
1216.835,0.00717,-0.01160,0.10256,0.51380,-0.01357,0.26233,-0.81670,0.00780,-0.01090,0.13280,0.00819,-0.01075,0.10170,0.00000
1216.845,0.00719,-0.01160,0.10251,0.51391,-0.01334,0.26204,-0.81674,0.00780,-0.01090,0.13280,0.00819,-0.01075,0.10170,0.00000
1216.855,0.00719,-0.01160,0.10251,0.51391,-0.01334,0.26204,-0.81674,0.00780,-0.01090,0.13280,0.00819,-0.01075,0.10170,0.00000
1217.222,0.00698,-0.01085,0.10072,0.51981,-0.01180,0.25329,-0.81578,0.00780,-0.01090,0.13280,0.00777,-0.01006,0.09991,0.00000
1217.232,0.00698,-0.01085,0.10072,0.51981,-0.01180,0.25329,-0.81578,0.00780,-0.01090,0.13280,0.00777,-0.01006,0.09991,0.00000
1217.242,0.00698,-0.01085,0.10072,0.51981,-0.01180,0.25329,-0.81578,0.00780,-0.01090,0.13280,0.00777,-0.01006,0.09991,0.00000
1217.252,0.00697,-0.01086,0.10070,0.51989,-0.01171,0.25313,-0.81579,0.00780,-0.01090,0.13280,0.00777,-0.01006,0.09991,0.00000
1217.623,0.00655,-0.01021,0.09887,0.52262,-0.00602,0.24547,-0.81644,0.00780,-0.01090,0.13280,0.00746,-0.00933,0.09809,0.00000
1217.633,0.00655,-0.01021,0.09887,0.52262,-0.00602,0.24547,-0.81644,0.00780,-0.01090,0.13280,0.00746,-0.00933,0.09809,0.00000
1217.644,0.00655,-0.01021,0.09887,0.52262,-0.00602,0.24547,-0.81644,0.00780,-0.01090,0.13280,0.00746,-0.00933,0.09809,0.00000
1217.654,0.00652,-0.01022,0.09887,0.52265,-0.00605,0.24544,-0.81643,0.00780,-0.01090,0.13280,0.00746,-0.00933,0.09809,0.00000
1218.023,0.00625,-0.00954,0.09701,0.52823,-0.00357,0.23626,-0.81557,0.00780,-0.01090,0.13280,0.00714,-0.00865,0.09627,0.00000
1218.033,0.00625,-0.00954,0.09701,0.52823,-0.00357,0.23626,-0.81557,0.00780,-0.01090,0.13280,0.00714,-0.00865,0.09627,0.00000
1218.044,0.00625,-0.00954,0.09701,0.52823,-0.00357,0.23626,-0.81557,0.00780,-0.01090,0.13280,0.00714,-0.00865,0.09627,0.00000
1218.054,0.00623,-0.00954,0.09700,0.52825,-0.00352,0.23619,-0.81557,0.00780,-0.01090,0.13280,0.00714,-0.00865,0.09627,0.00000
1218.323,0.00619,-0.00888,0.09524,0.53539,-0.00428,0.22716,-0.81348,0.00780,-0.01090,0.13280,0.00679,-0.00809,0.09458,0.00000
1218.333,0.00619,-0.00888,0.09524,0.53539,-0.00428,0.22716,-0.81348,0.00780,-0.01090,0.13280,0.00679,-0.00809,0.09458,0.00000
1218.343,0.00619,-0.00888,0.09524,0.53539,-0.00428,0.22716,-0.81348,0.00780,-0.01090,0.13280,0.00679,-0.00809,0.09458,0.00000
1218.353,0.00617,-0.00885,0.09520,0.53547,-0.00414,0.22694,-0.81348,0.00780,-0.01090,0.13280,0.00679,-0.00809,0.09458,0.00000
1218.623,0.00597,-0.00829,0.09336,0.53995,-0.00133,0.21877,-0.81277,0.00780,-0.01090,0.13280,0.00636,-0.00751,0.09274,0.00000
1218.636,0.00597,-0.00829,0.09336,0.53995,-0.00133,0.21877,-0.81277,0.00780,-0.01090,0.13280,0.00636,-0.00751,0.09274,0.00000
1218.649,0.00594,-0.00826,0.09334,0.54000,-0.00133,0.21870,-0.81276,0.00780,-0.01090,0.13280,0.00636,-0.00751,0.09274,0.00000
1218.659,0.00594,-0.00826,0.09334,0.54000,-0.00133,0.21870,-0.81276,0.00780,-0.01090,0.13280,0.00636,-0.00751,0.09274,0.00000
1219.023,0.00575,-0.00763,0.09143,0.54598,0.00023,0.20929,-0.81123,0.00780,-0.01090,0.13280,0.00589,-0.00693,0.09084,0.00000
1219.033,0.00575,-0.00763,0.09143,0.54598,0.00023,0.20929,-0.81123,0.00780,-0.01090,0.13280,0.00589,-0.00693,0.09084,0.00000
1219.043,0.00575,-0.00763,0.09143,0.54598,0.00023,0.20929,-0.81123,0.00780,-0.01090,0.13280,0.00589,-0.00693,0.09084,0.00000
1219.053,0.00577,-0.00763,0.09143,0.54599,0.00017,0.20932,-0.81122,0.00780,-0.01090,0.13280,0.00589,-0.00693,0.09084,0.00000
1219.322,0.00555,-0.00716,0.08961,0.55091,0.00358,0.19987,-0.81027,0.00780,-0.01090,0.13280,0.00552,-0.00644,0.08917,0.00000
1219.333,0.00555,-0.00716,0.08961,0.55091,0.00358,0.19987,-0.81027,0.00780,-0.01090,0.13280,0.00552,-0.00644,0.08917,0.00000
1219.343,0.00555,-0.00716,0.08961,0.55091,0.00358,0.19987,-0.81027,0.00780,-0.01090,0.13280,0.00552,-0.00644,0.08917,0.00000
1219.353,0.00554,-0.00711,0.08960,0.55086,0.00367,0.19987,-0.81030,0.00780,-0.01090,0.13280,0.00552,-0.00644,0.08917,0.00000
1219.622,0.00527,-0.00661,0.08773,0.55639,0.00718,0.18936,-0.80902,0.00780,-0.01090,0.13280,0.00511,-0.00590,0.08733,0.00000
1219.632,0.00527,-0.00661,0.08773,0.55639,0.00718,0.18936,-0.80902,0.00780,-0.01090,0.13280,0.00511,-0.00590,0.08733,0.00000
1219.642,0.00527,-0.00661,0.08773,0.55639,0.00718,0.18936,-0.80902,0.00780,-0.01090,0.13280,0.00511,-0.00590,0.08733,0.00000
1219.653,0.00525,-0.00659,0.08766,0.55658,0.00746,0.18887,-0.80901,0.00780,-0.01090,0.13280,0.00511,-0.00590,0.08733,0.00000
1219.926,0.00505,-0.00603,0.08595,0.56323,0.00758,0.17922,-0.80659,0.00780,-0.01090,0.13280,0.00475,-0.00537,0.08554,0.00000
1219.937,0.00505,-0.00603,0.08595,0.56323,0.00758,0.17922,-0.80659,0.00780,-0.01090,0.13280,0.00475,-0.00537,0.08554,0.00000
1219.947,0.00503,-0.00603,0.08585,0.56365,0.00788,0.17837,-0.80648,0.00780,-0.01090,0.13280,0.00475,-0.00537,0.08554,0.00000
1219.959,0.00503,-0.00603,0.08585,0.56365,0.00788,0.17837,-0.80648,0.00780,-0.01090,0.13280,0.00475,-0.00537,0.08554,0.00000
1220.326,0.00477,-0.00548,0.08398,0.57010,0.01036,0.16701,-0.80436,0.00780,-0.01090,0.13280,0.00436,-0.00480,0.08358,0.00000
1220.339,0.00477,-0.00548,0.08398,0.57010,0.01036,0.16701,-0.80436,0.00780,-0.01090,0.13280,0.00436,-0.00480,0.08358,0.00000
1220.349,0.00479,-0.00548,0.08397,0.57014,0.01038,0.16693,-0.80434,0.00780,-0.01090,0.13280,0.00436,-0.00480,0.08358,0.00000
1220.362,0.00479,-0.00548,0.08397,0.57014,0.01038,0.16693,-0.80434,0.00780,-0.01090,0.13280,0.00436,-0.00480,0.08358,0.00000
1220.626,0.00460,-0.00501,0.08219,0.57783,0.01011,0.15571,-0.80110,0.00780,-0.01090,0.13280,0.00408,-0.00431,0.08186,0.00000
1220.636,0.00460,-0.00501,0.08219,0.57783,0.01011,0.15571,-0.80110,0.00780,-0.01090,0.13280,0.00408,-0.00431,0.08186,0.00000
1220.646,0.00455,-0.00499,0.08213,0.57812,0.01021,0.15520,-0.80099,0.00780,-0.01090,0.13280,0.00408,-0.00431,0.08186,0.00000
