t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
0.003,0.000000,0.000000,0.000000,-0.013745,-0.019272,0.120696,0.157165,0.196183,-0.442676,0.509068,0.000000
0.028,0.000000,0.000000,0.000000,-0.013742,-0.019273,0.120697,0.157173,0.196188,-0.442666,0.509065,0.000000
0.053,-0.018500,-0.026915,0.130000,-0.013740,-0.019272,0.120698,0.157184,0.196196,-0.442638,0.509046,0.000000
0.078,-0.018500,-0.026830,0.130000,-0.013738,-0.019270,0.120699,0.157193,0.196203,-0.442600,0.509019,62.822000
0.103,-0.018500,-0.026745,0.130000,-0.013737,-0.019266,0.120701,0.157196,0.196203,-0.442566,0.508990,29.246000
0.128,-0.018500,-0.026660,0.130000,-0.013737,-0.019264,0.120703,0.157192,0.196198,-0.442540,0.508964,25.258000
0.153,-0.018500,-0.026575,0.130000,-0.013735,-0.019265,0.120703,0.157187,0.196191,-0.442521,0.508944,25.904000
0.178,-0.018500,-0.026490,0.130000,-0.013733,-0.019268,0.120703,0.157185,0.196186,-0.442498,0.508921,25.008000
0.203,-0.018500,-0.026405,0.130000,-0.013732,-0.019269,0.120703,0.157180,0.196181,-0.442465,0.508889,27.058000
0.228,-0.018500,-0.026320,0.130000,-0.013731,-0.019269,0.120703,0.157172,0.196171,-0.442418,0.508842,24.140000
0.253,-0.018500,-0.026235,0.130000,-0.013732,-0.019269,0.120704,0.157162,0.196159,-0.442358,0.508782,27.466000
0.278,-0.018500,-0.026150,0.130000,-0.013732,-0.019268,0.120705,0.157152,0.196148,-0.442297,0.508721,26.291000
0.303,-0.018500,-0.026065,0.130000,-0.013733,-0.019267,0.120705,0.157138,0.196132,-0.442242,0.508663,23.510000
0.328,-0.018500,-0.025980,0.130000,-0.013732,-0.019269,0.120705,0.157121,0.196112,-0.442189,0.508604,20.337000
0.353,-0.018500,-0.025895,0.130000,-0.013730,-0.019273,0.120705,0.157106,0.196095,-0.442136,0.508547,19.258000
0.378,-0.018500,-0.025810,0.130000,-0.013730,-0.019275,0.120705,0.157100,0.196088,-0.442080,0.508494,26.866000
0.403,-0.018500,-0.025725,0.130000,-0.013731,-0.019273,0.120706,0.157101,0.196088,-0.442025,0.508445,26.536000
0.428,-0.018500,-0.025640,0.130000,-0.013732,-0.019268,0.120708,0.157101,0.196087,-0.441972,0.508400,26.928000
0.453,-0.018500,-0.025555,0.130000,-0.013734,-0.019264,0.120709,0.157101,0.196087,-0.441929,0.508362,28.955000
0.478,-0.018500,-0.025555,0.130000,-0.013737,-0.019260,0.120711,0.157101,0.196087,-0.441902,0.508339,28.955000
0.503,-0.018500,-0.025470,0.130000,-0.013739,-0.019257,0.120712,0.157102,0.196088,-0.441891,0.508330,29.253000
0.528,-0.018500,-0.025385,0.130000,-0.013740,-0.019255,0.120713,0.157101,0.196090,-0.441894,0.508333,26.618000
0.553,-0.018500,-0.025300,0.130000,-0.013743,-0.019252,0.120713,0.157101,0.196093,-0.441906,0.508345,20.684000
0.578,-0.018500,-0.025215,0.130000,-0.013747,-0.019249,0.120713,0.157104,0.196099,-0.441924,0.508364,25.368000
0.603,-0.018500,-0.025130,0.130000,-0.013750,-0.019246,0.120713,0.157106,0.196103,-0.441945,0.508384,27.251000
0.628,-0.018500,-0.025045,0.130000,-0.013750,-0.019246,0.120713,0.157102,0.196100,-0.441968,0.508401,27.790000
0.653,-0.018500,-0.024960,0.130000,-0.013750,-0.019248,0.120712,0.157093,0.196093,-0.441993,0.508418,28.480000
0.678,-0.018500,-0.024875,0.130000,-0.013752,-0.019251,0.120710,0.157085,0.196088,-0.442019,0.508436,26.933000
0.703,-0.018500,-0.024790,0.130000,-0.013753,-0.019253,0.120709,0.157080,0.196083,-0.442041,0.508452,26.877000
0.728,-0.018500,-0.024705,0.130000,-0.013752,-0.019256,0.120707,0.157074,0.196077,-0.442059,0.508463,27.945000
0.753,-0.018500,-0.024620,0.130000,-0.013751,-0.019260,0.120706,0.157067,0.196072,-0.442072,0.508470,26.908000
0.778,-0.018500,-0.024535,0.130000,-0.013751,-0.019262,0.120705,0.157061,0.196068,-0.442076,0.508470,26.768000
0.803,-0.018500,-0.024535,0.130000,-0.013753,-0.019262,0.120704,0.157059,0.196066,-0.442076,0.508469,26.768000
0.828,-0.018500,-0.024450,0.130000,-0.013753,-0.019262,0.120704,0.157061,0.196067,-0.442080,0.508473,27.615000
0.853,-0.018500,-0.024280,0.130000,-0.013752,-0.019263,0.120704,0.157062,0.196068,-0.442088,0.508481,18.639000
0.878,-0.018500,-0.024280,0.130000,-0.013752,-0.019264,0.120704,0.157065,0.196071,-0.442089,0.508484,27.357000
0.903,-0.018500,-0.024110,0.130000,-0.013753,-0.019262,0.120704,0.157073,0.196078,-0.442078,0.508479,17.890000
0.928,-0.018500,-0.024025,0.130000,-0.013752,-0.019260,0.120705,0.157083,0.196085,-0.442061,0.508470,18.586000
0.953,-0.018500,-0.023940,0.130000,-0.013749,-0.019259,0.120707,0.157088,0.196088,-0.442045,0.508460,27.180000
0.978,-0.018500,-0.023940,0.130000,-0.013748,-0.019258,0.120707,0.157090,0.196090,-0.442026,0.508445,17.365000
1.003,-0.018500,-0.023855,0.130000,-0.013749,-0.019255,0.120708,0.157092,0.196092,-0.441997,0.508420,17.365000
1.028,-0.018500,-0.023685,0.130000,-0.013750,-0.019253,0.120710,0.157096,0.196091,-0.441961,0.508390,21.781000
1.053,-0.018500,-0.023685,0.130000,-0.013747,-0.019252,0.120711,0.157097,0.196088,-0.441924,0.508357,21.781000
1.078,-0.018500,-0.023515,0.130000,-0.013744,-0.019254,0.120711,0.157095,0.196082,-0.441881,0.508316,17.532000
1.103,-0.018500,-0.023515,0.130000,-0.013741,-0.019255,0.120712,0.157092,0.196076,-0.441822,0.508262,26.790000
1.128,-0.018500,-0.023430,0.130000,-0.013739,-0.019255,0.120713,0.157085,0.196067,-0.441752,0.508195,26.790000
1.153,-0.018500,-0.023345,0.130000,-0.013739,-0.019253,0.120715,0.157071,0.196050,-0.441683,0.508125,27.484000
1.178,-0.018500,-0.023260,0.130000,-0.013740,-0.019253,0.120715,0.157051,0.196029,-0.441619,0.508055,27.283000
1.203,-0.018500,-0.023175,0.130000,-0.013740,-0.019256,0.120715,0.157033,0.196007,-0.441560,0.507990,21.936000
1.228,-0.018500,-0.023090,0.130000,-0.013737,-0.019260,0.120714,0.157020,0.195991,-0.441511,0.507937,17.493000
1.253,-0.018500,-0.023005,0.130000,-0.013735,-0.019264,0.120714,0.157013,0.195981,-0.441470,0.507895,17.493000
1.278,-0.018500,-0.022835,0.130000,-0.013733,-0.019265,0.120714,0.157010,0.195976,-0.441427,0.507855,17.388000
1.303,-0.018500,-0.022835,0.130000,-0.013732,-0.019265,0.120715,0.157006,0.195970,-0.441377,0.507808,17.388000
1.328,-0.018500,-0.022750,0.130000,-0.013732,-0.019264,0.120716,0.156998,0.195960,-0.441328,0.507759,27.425000
1.353,-0.018500,-0.022665,0.130000,-0.013731,-0.019264,0.120717,0.156989,0.195950,-0.441293,0.507722,27.508000
1.378,-0.018500,-0.022580,0.130000,-0.013731,-0.019265,0.120717,0.156985,0.195945,-0.441277,0.507705,27.897000
1.403,-0.018500,-0.022495,0.130000,-0.013730,-0.019266,0.120717,0.156985,0.195945,-0.441273,0.507701,18.646000
1.428,-0.018500,-0.022325,0.130000,-0.013730,-0.019266,0.120717,0.156987,0.195947,-0.441273,0.507702,17.663000
1.453,-0.018500,-0.022325,0.130000,-0.013731,-0.019265,0.120717,0.156988,0.195949,-0.441271,0.507702,17.663000
1.478,-0.018500,-0.022240,0.130000,-0.013732,-0.019264,0.120717,0.156986,0.195947,-0.441260,0.507691,27.633000
1.503,-0.018500,-0.022155,0.130000,-0.013733,-0.019263,0.120717,0.156974,0.195936,-0.441246,0.507671,27.314000
1.528,-0.018500,-0.022070,0.130000,-0.013734,-0.019264,0.120717,0.156953,0.195917,-0.441239,0.507651,27.777000
1.553,-0.018500,-0.021985,0.130000,-0.013735,-0.019268,0.120715,0.156932,0.195897,-0.441237,0.507635,27.187000
1.578,-0.018500,-0.021900,0.130000,-0.013736,-0.019274,0.120712,0.156916,0.195881,-0.441234,0.507621,27.435000
1.603,-0.018500,-0.021815,0.130000,-0.013735,-0.019278,0.120711,0.156898,0.195865,-0.441230,0.507606,26.986000
1.628,-0.018500,-0.021730,0.130000,-0.013736,-0.019282,0.120709,0.156877,0.195847,-0.441227,0.507590,28.062000
1.653,-0.018500,-0.021645,0.130000,-0.013738,-0.019286,0.120707,0.156860,0.195830,-0.441216,0.507569,18.269000
1.678,-0.018500,-0.021560,0.130000,-0.013738,-0.019290,0.120705,0.156845,0.195815,-0.441194,0.507540,27.427000
1.703,-0.018500,-0.021475,0.130000,-0.013737,-0.019294,0.120704,0.156828,0.195798,-0.441170,0.507506,27.197000
1.728,-0.018500,-0.021390,0.130000,-0.013738,-0.019296,0.120703,0.156810,0.195782,-0.441147,0.507475,19.211000
1.753,-0.018500,-0.021305,0.130000,-0.013740,-0.019298,0.120702,0.156804,0.195775,-0.441121,0.507447,27.442000
1.778,-0.018500,-0.021220,0.130000,-0.013740,-0.019299,0.120702,0.156805,0.195774,-0.441098,0.507428,27.703000
1.803,-0.018500,-0.021135,0.130000,-0.013739,-0.019298,0.120703,0.156804,0.195775,-0.441096,0.507425,27.455000
1.828,-0.018500,-0.021050,0.130000,-0.013741,-0.019297,0.120703,0.156802,0.195774,-0.441107,0.507434,26.640000
1.853,-0.018500,-0.021050,0.130000,-0.013743,-0.019296,0.120703,0.156800,0.195772,-0.441109,0.507435,27.916000
1.878,-0.018500,-0.020965,0.130000,-0.013742,-0.019297,0.120702,0.156798,0.195769,-0.441093,0.507419,27.916000
1.903,-0.018500,-0.020795,0.130000,-0.013741,-0.019298,0.120702,0.156791,0.195761,-0.441070,0.507394,19.339000
1.928,-0.018500,-0.020795,0.130000,-0.013740,-0.019300,0.120702,0.156782,0.195751,-0.441041,0.507362,19.339000
1.953,-0.018500,-0.020625,0.130000,-0.013741,-0.019300,0.120702,0.156777,0.195745,-0.441002,0.507324,18.227000
1.978,-0.018500,-0.020625,0.130000,-0.013741,-0.019299,0.120703,0.156774,0.195739,-0.440964,0.507288,18.227000
2.003,-0.018500,-0.020455,0.130000,-0.013739,-0.019300,0.120703,0.156765,0.195727,-0.440939,0.507259,17.560000
2.028,-0.018500,-0.020455,0.130000,-0.013736,-0.019305,0.120702,0.156748,0.195707,-0.440913,0.507224,17.560000
2.053,-0.018500,-0.020285,0.130000,-0.013732,-0.019312,0.120701,0.156728,0.195686,-0.440866,0.507168,17.868000
2.078,-0.018500,-0.020285,0.130000,-0.013731,-0.019315,0.120700,0.156709,0.195667,-0.440806,0.507102,17.868000
2.103,-0.018500,-0.020115,0.130000,-0.013734,-0.019316,0.120700,0.156693,0.195651,-0.440753,0.507045,17.855000
2.128,-0.018500,-0.020030,0.130000,-0.013735,-0.019316,0.120700,0.156681,0.195639,-0.440720,0.507009,17.592000
2.153,-0.018500,-0.020030,0.130000,-0.013736,-0.019317,0.120700,0.156669,0.195629,-0.440712,0.506994,17.894000
2.178,-0.018500,-0.019860,0.130000,-0.013738,-0.019317,0.120699,0.156660,0.195622,-0.440726,0.507000,18.139000
2.203,-0.018500,-0.019860,0.130000,-0.013740,-0.019319,0.120698,0.156655,0.195620,-0.440752,0.507021,18.139000
2.228,-0.018500,-0.019775,0.130000,-0.013742,-0.019320,0.120696,0.156655,0.195622,-0.440774,0.507041,27.485000
2.253,-0.018500,-0.019690,0.130000,-0.013744,-0.019319,0.120696,0.156661,0.195630,-0.440787,0.507057,18.595000
2.278,-0.018500,-0.019605,0.130000,-0.013746,-0.019316,0.120697,0.156671,0.195642,-0.440805,0.507081,18.595000
2.303,-0.018500,-0.019435,0.130000,-0.013789,-0.019282,0.120706,0.156763,0.195650,-0.441027,0.507305,17.011000
2.328,-0.018500,-0.019435,0.130000,-0.013922,-0.019299,0.120898,0.157253,0.195691,-0.442098,0.508403,17.011000
2.353,-0.018500,-0.019350,0.130000,-0.013686,-0.019586,0.121000,0.157486,0.196187,-0.443718,0.510076,27.256000
2.378,-0.018500,-0.019265,0.130000,-0.014259,-0.019206,0.121242,0.158051,0.196550,-0.446179,0.512531,27.354000
2.403,-0.018500,-0.019180,0.130000,-0.013858,-0.019624,0.121313,0.158403,0.197129,-0.448892,0.515224,27.949000
2.428,-0.018500,-0.019095,0.130000,-0.014412,-0.019248,0.121530,0.158946,0.197224,-0.451379,0.517594,18.646000
2.453,-0.018500,-0.018925,0.130000,-0.014300,-0.019472,0.121605,0.159146,0.197142,-0.453006,0.519044,17.280000
2.478,-0.018500,-0.018925,0.130000,-0.014815,-0.019194,0.121798,0.159270,0.196888,-0.453873,0.519742,17.280000
2.503,-0.018500,-0.018840,0.130000,-0.013728,-0.020253,0.121776,0.158957,0.196868,-0.454254,0.519972,27.238000
2.528,-0.018500,-0.018755,0.130000,-0.014358,-0.019857,0.122006,0.158777,0.196445,-0.454357,0.519847,27.169000
2.553,-0.018500,-0.018670,0.130000,-0.014093,-0.020235,0.122058,0.158302,0.196208,-0.453901,0.519214,27.154000
2.578,-0.018500,-0.018585,0.130000,-0.014910,-0.019687,0.122297,0.158037,0.195575,-0.452885,0.518006,27.455000
2.603,-0.018500,-0.018500,0.130000,-0.014327,-0.020339,0.122326,0.157402,0.195081,-0.451595,0.516498,27.412000
2.628,-0.018500,-0.018415,0.130000,-0.014529,-0.020352,0.122502,0.157041,0.194308,-0.450211,0.514886,27.944000
2.653,-0.018500,-0.018330,0.130000,-0.014736,-0.020352,0.122620,0.156495,0.193631,-0.448424,0.512901,21.433000
2.678,-0.018500,-0.018245,0.130000,-0.014249,-0.020927,0.122693,0.155791,0.192947,-0.446209,0.510492,27.335000
2.703,-0.018500,-0.018160,0.130000,-0.014841,-0.020597,0.122850,0.155074,0.192019,-0.443791,0.507809,27.639000
2.728,-0.018500,-0.018075,0.130000,-0.014029,-0.021455,0.122903,0.154131,0.191232,-0.440964,0.504753,28.407000
2.753,-0.018500,-0.017990,0.130000,-0.015447,-0.020473,0.123141,0.153469,0.190196,-0.438087,0.501645,18.581000
2.778,-0.018500,-0.017905,0.130000,-0.014069,-0.021787,0.123112,0.152630,0.189229,-0.434972,0.498302,27.932000
2.803,-0.018500,-0.017820,0.130000,-0.014690,-0.021462,0.123274,0.151829,0.188180,-0.431534,0.494657,18.646000
2.828,-0.018500,-0.017735,0.130000,-0.015063,-0.021299,0.123498,0.150974,0.187146,-0.427758,0.490708,28.066000
2.853,-0.018500,-0.017650,0.130000,-0.015448,-0.021155,0.123667,0.149965,0.186021,-0.424042,0.486728,19.308000
2.878,-0.018500,-0.017565,0.130000,-0.015115,-0.021617,0.123803,0.148747,0.184758,-0.420344,0.482650,27.198000
2.903,-0.018500,-0.017480,0.130000,-0.016113,-0.021023,0.124051,0.147702,0.183363,-0.416353,0.478318,17.415000
2.928,-0.018500,-0.017395,0.130000,-0.015160,-0.022049,0.124004,0.146443,0.181943,-0.411964,0.473564,27.100000
2.953,-0.018500,-0.017310,0.130000,-0.015447,-0.022049,0.124147,0.145119,0.180600,-0.407159,0.468459,21.013000
2.978,-0.018500,-0.017225,0.130000,-0.015969,-0.021810,0.124313,0.143912,0.178953,-0.402276,0.463207,27.271000
3.003,-0.018500,-0.017140,0.130000,-0.016262,-0.021825,0.124435,0.142818,0.177390,-0.397178,0.457837,27.332000
3.028,-0.018500,-0.017055,0.130000,-0.016053,-0.022233,0.124419,0.141753,0.175938,-0.391829,0.452304,27.871000
3.053,-0.018500,-0.016970,0.130000,-0.015383,-0.022954,0.124327,0.140363,0.174578,-0.386063,0.446345,18.666000
3.078,-0.018500,-0.016885,0.130000,-0.015018,-0.023456,0.124306,0.138988,0.173197,-0.380126,0.440239,27.205000
3.103,-0.018500,-0.016800,0.130000,-0.016416,-0.022582,0.124502,0.138105,0.171653,-0.374288,0.434315,17.355000
3.128,-0.018500,-0.016630,0.130000,-0.016577,-0.022602,0.124599,0.137307,0.170160,-0.368463,0.428453,19.744000
3.153,-0.018500,-0.016630,0.130000,-0.016013,-0.023158,0.124631,0.136183,0.168835,-0.362631,0.422554,19.744000
3.178,-0.018500,-0.016545,0.130000,-0.016657,-0.022785,0.124780,0.135496,0.167528,-0.357284,0.417225,19.096000
3.203,-0.018500,-0.016460,0.130000,-0.016382,-0.023042,0.124850,0.134705,0.166321,-0.352307,0.412224,17.037000
3.228,-0.018500,-0.016290,0.130000,-0.017015,-0.022600,0.124981,0.134000,0.165199,-0.347651,0.407563,22.749000
3.253,-0.018500,-0.016205,0.130000,-0.016879,-0.022747,0.125049,0.133415,0.164074,-0.343238,0.403152,17.378000
3.278,-0.018500,-0.016120,0.130000,-0.017186,-0.022514,0.125148,0.132686,0.162998,-0.338912,0.398792,20.748000
3.303,-0.018500,-0.016120,0.130000,-0.017712,-0.022079,0.125197,0.132098,0.161809,-0.334669,0.394507,18.393000
3.328,-0.018500,-0.015950,0.130000,-0.017184,-0.022543,0.125181,0.131574,0.160553,-0.330508,0.390288,21.426000
3.353,-0.018500,-0.015865,0.130000,-0.016955,-0.022739,0.125188,0.130804,0.159331,-0.326350,0.386005,18.439000
3.378,-0.018500,-0.015780,0.130000,-0.017108,-0.022623,0.125196,0.129961,0.158185,-0.322240,0.381773,19.978000
3.403,-0.018500,-0.015780,0.130000,-0.017368,-0.022434,0.125231,0.129313,0.156939,-0.318183,0.377613,17.224000
3.428,-0.018500,-0.015695,0.130000,-0.017131,-0.022619,0.125215,0.128637,0.155701,-0.314102,0.373431,22.004000
3.453,-0.018500,-0.015610,0.130000,-0.017033,-0.022714,0.125233,0.127956,0.154486,-0.310151,0.369367,16.547000
3.478,-0.018500,-0.015440,0.130000,-0.017851,-0.022022,0.125296,0.127504,0.153170,-0.306590,0.365672,18.270000
3.503,-0.018500,-0.015440,0.130000,-0.017276,-0.022537,0.125275,0.126797,0.152000,-0.303405,0.362265,17.161000
3.528,-0.018500,-0.015270,0.130000,-0.018033,-0.021975,0.125317,0.126239,0.150887,-0.300549,0.359212,18.568000
3.553,-0.018500,-0.015185,0.130000,-0.018001,-0.022057,0.125302,0.125878,0.149753,-0.297876,0.356373,16.643000
3.578,-0.018500,-0.015100,0.130000,-0.018074,-0.022009,0.125277,0.125456,0.148774,-0.295257,0.353623,18.469000
3.603,-0.018500,-0.015100,0.130000,-0.018169,-0.021942,0.125286,0.125412,0.147693,-0.292760,0.351070,18.170000
3.628,-0.018500,-0.014930,0.130000,-0.018273,-0.021837,0.125321,0.125114,0.146726,-0.290164,0.348393,19.091000
3.653,-0.018500,-0.014845,0.130000,-0.018197,-0.021912,0.125346,0.125102,0.145611,-0.287526,0.345723,18.087000
3.678,-0.018500,-0.014760,0.130000,-0.018523,-0.021576,0.125396,0.124896,0.144518,-0.284902,0.343007,16.837000
3.703,-0.018500,-0.014760,0.130000,-0.018465,-0.021665,0.125447,0.124954,0.143369,-0.282736,0.340746,18.313000
3.728,-0.018500,-0.014590,0.130000,-0.019009,-0.021165,0.125576,0.125033,0.142253,-0.280998,0.338865,17.837000
3.753,-0.018500,-0.014505,0.130000,-0.018931,-0.021255,0.125642,0.125624,0.140956,-0.279841,0.337581,17.536000
3.778,-0.018500,-0.014420,0.130000,-0.018338,-0.021696,0.125686,0.125282,0.139914,-0.278695,0.336069,17.004000
3.803,-0.018500,-0.014420,0.130000,-0.018615,-0.021439,0.125741,0.125364,0.138573,-0.277908,0.334890,17.836000
3.828,-0.018500,-0.014250,0.130000,-0.018338,-0.021620,0.125789,0.124990,0.137518,-0.277091,0.333636,17.442000
3.853,-0.018500,-0.014250,0.130000,-0.018739,-0.021239,0.125841,0.125050,0.136216,-0.276571,0.332692,17.442000
3.878,-0.018500,-0.014080,0.130000,-0.018713,-0.021205,0.125898,0.124788,0.135134,-0.276153,0.331804,17.042000
3.903,-0.018500,-0.014080,0.130000,-0.019440,-0.020340,0.125986,0.124801,0.133875,-0.275984,0.331157,17.042000
3.928,-0.018500,-0.013910,0.130000,-0.018989,-0.020970,0.125912,0.124778,0.132610,-0.275943,0.330604,16.870000
3.953,-0.018500,-0.013910,0.130000,-0.019326,-0.020567,0.125966,0.124523,0.131577,-0.275778,0.329958,16.870000
3.978,-0.018500,-0.013740,0.130000,-0.019473,-0.020492,0.125950,0.124322,0.130644,-0.275416,0.329208,16.519000
4.003,-0.018500,-0.013655,0.130000,-0.019612,-0.020362,0.125974,0.124327,0.129449,-0.275129,0.328496,20.009000
4.028,-0.018500,-0.013570,0.130000,-0.019823,-0.020060,0.126011,0.124158,0.128493,-0.274752,0.327742,16.945000
4.053,-0.018500,-0.013570,0.130000,-0.019942,-0.019918,0.126021,0.124265,0.127275,-0.274586,0.327166,16.945000
4.078,-0.018500,-0.013400,0.130000,-0.019972,-0.019864,0.126040,0.124317,0.126061,-0.274632,0.326754,16.694000
4.103,-0.018500,-0.013400,0.130000,-0.019620,-0.020462,0.125974,0.124116,0.125045,-0.274708,0.326352,26.670000
4.128,-0.018500,-0.013315,0.130000,-0.020181,-0.019697,0.126053,0.123948,0.124190,-0.274608,0.325877,17.853000
4.153,-0.018500,-0.013230,0.130000,-0.020876,-0.018570,0.126183,0.124110,0.123011,-0.274539,0.325433,17.853000
4.178,-0.018500,-0.013060,0.130000,-0.020328,-0.019533,0.126090,0.123915,0.122230,-0.274329,0.324886,16.958000
4.203,-0.018500,-0.013060,0.130000,-0.020962,-0.018398,0.126236,0.124031,0.121116,-0.274348,0.324530,16.958000
4.228,-0.018500,-0.012890,0.130000,-0.020509,-0.019240,0.126153,0.123941,0.120432,-0.274357,0.324248,17.196000
4.253,-0.018500,-0.012805,0.130000,-0.020590,-0.019160,0.126167,0.124216,0.119608,-0.274413,0.324096,19.411000
4.278,-0.018500,-0.012720,0.130000,-0.020683,-0.018907,0.126236,0.124584,0.118834,-0.274505,0.324030,17.220000
4.303,-0.018500,-0.012635,0.130000,-0.020208,-0.019636,0.126198,0.124770,0.118367,-0.274553,0.323972,22.639000
4.328,-0.018500,-0.012550,0.130000,-0.020382,-0.019157,0.126296,0.124841,0.118026,-0.274549,0.323871,19.327000
4.353,-0.018500,-0.012465,0.130000,-0.020501,-0.018900,0.126351,0.125069,0.117367,-0.274502,0.323679,19.184000
4.378,-0.018500,-0.012380,0.130000,-0.020657,-0.018441,0.126457,0.125069,0.116763,-0.274253,0.323250,17.371000
4.403,-0.018500,-0.012380,0.130000,-0.020818,-0.017967,0.126560,0.125024,0.115944,-0.273982,0.322708,24.179000
4.428,-0.018500,-0.012295,0.130000,-0.020699,-0.018185,0.126519,0.124992,0.115241,-0.273603,0.322121,17.529000
4.453,-0.018500,-0.012210,0.130000,-0.020955,-0.017551,0.126570,0.125237,0.114325,-0.273249,0.321589,23.839000
4.478,-0.018500,-0.012040,0.130000,-0.020615,-0.018105,0.126533,0.125345,0.113632,-0.272860,0.321055,17.337000
4.503,-0.018500,-0.012040,0.130000,-0.020329,-0.018493,0.126532,0.125341,0.112771,-0.272566,0.320499,21.775000
4.528,-0.018500,-0.011870,0.130000,-0.020306,-0.018360,0.126590,0.125227,0.111846,-0.272413,0.320001,17.991000
4.553,-0.018500,-0.011785,0.130000,-0.020325,-0.018285,0.126603,0.125037,0.111132,-0.272240,0.319530,24.060000
4.578,-0.018500,-0.011785,0.130000,-0.020368,-0.018136,0.126626,0.124983,0.110025,-0.272040,0.318955,17.291000
4.603,-0.018500,-0.011615,0.130000,-0.020013,-0.018831,0.126548,0.124807,0.109178,-0.271575,0.318198,21.759000
4.628,-0.018500,-0.011530,0.130000,-0.020198,-0.018232,0.126663,0.124724,0.108314,-0.270897,0.317291,17.590000
4.653,-0.018500,-0.011445,0.130000,-0.020053,-0.018409,0.126668,0.124572,0.107328,-0.270191,0.316292,18.432000
4.678,-0.018500,-0.011360,0.130000,-0.020091,-0.018285,0.126668,0.124553,0.106536,-0.269481,0.315410,17.680000
4.703,-0.018500,-0.011275,0.130000,-0.020246,-0.017876,0.126712,0.124893,0.105366,-0.268927,0.314678,19.831000
4.728,-0.018500,-0.011190,0.130000,-0.020113,-0.018048,0.126696,0.125233,0.104245,-0.268354,0.313949,18.315000
4.753,-0.018500,-0.011190,0.130000,-0.019738,-0.018796,0.126605,0.125276,0.103502,-0.267582,0.313061,18.409000
4.778,-0.018500,-0.011020,0.130000,-0.019995,-0.018057,0.126701,0.125237,0.102715,-0.266673,0.312009,17.922000
4.803,-0.018500,-0.011020,0.130000,-0.020140,-0.017564,0.126766,0.125396,0.101345,-0.265724,0.310812,18.153000
4.828,-0.018500,-0.010850,0.130000,-0.019994,-0.017800,0.126741,0.125180,0.100446,-0.264572,0.309448,17.677000
4.853,-0.018500,-0.010850,0.130000,-0.020093,-0.017540,0.126769,0.125159,0.099181,-0.263301,0.307943,18.180000
4.878,-0.018500,-0.010680,0.130000,-0.020063,-0.017550,0.126766,0.125122,0.097929,-0.261878,0.306310,18.063000
4.903,-0.018500,-0.010595,0.130000,-0.020208,-0.016905,0.126848,0.124897,0.096815,-0.260309,0.304522,18.350000
4.928,-0.018500,-0.010510,0.130000,-0.020254,-0.016695,0.126883,0.124608,0.095726,-0.258774,0.302745,17.191000
4.953,-0.018500,-0.010510,0.130000,-0.020357,-0.016346,0.126943,0.124386,0.094280,-0.257512,0.301119,18.024000
4.978,-0.018500,-0.010340,0.130000,-0.020251,-0.016485,0.126976,0.123914,0.093320,-0.256372,0.299649,17.574000
5.003,-0.018500,-0.010255,0.130000,-0.020349,-0.016086,0.127039,0.123571,0.091834,-0.255403,0.298218,17.849000
5.028,-0.018500,-0.010170,0.130000,-0.020305,-0.016044,0.127078,0.123116,0.090386,-0.254612,0.296909,17.482000
5.053,-0.018500,-0.010170,0.130000,-0.020174,-0.016564,0.127011,0.122561,0.089221,-0.253759,0.295593,17.825000
5.078,-0.018500,-0.010000,0.130000,-0.020299,-0.016043,0.127107,0.122001,0.088155,-0.252745,0.294170,17.179000
5.103,-0.018500,-0.009915,0.130000,-0.020409,-0.015838,0.127129,0.121685,0.086588,-0.251697,0.292671,17.786000
5.128,-0.018500,-0.009830,0.130000,-0.020307,-0.015886,0.127177,0.121175,0.085075,-0.250779,0.291224,17.349000
5.153,-0.018500,-0.009745,0.130000,-0.020277,-0.015835,0.127230,0.120523,0.083868,-0.249911,0.289854,17.356000
5.178,-0.018500,-0.009660,0.130000,-0.020344,-0.015727,0.127252,0.119992,0.082613,-0.249127,0.288595,16.920000
5.203,-0.018500,-0.009660,0.130000,-0.020356,-0.015897,0.127234,0.119625,0.081138,-0.248511,0.287491,17.879000
5.228,-0.018500,-0.009490,0.130000,-0.020389,-0.015617,0.127333,0.119284,0.079533,-0.248142,0.286581,17.102000
5.253,-0.018500,-0.009490,0.130000,-0.020207,-0.016574,0.127215,0.118851,0.078252,-0.247854,0.285798,17.766000
5.278,-0.018500,-0.009320,0.130000,-0.020381,-0.015783,0.127374,0.118484,0.077166,-0.247512,0.285053,16.910000
5.303,-0.018500,-0.009235,0.130000,-0.020390,-0.016003,0.127347,0.118244,0.075778,-0.247280,0.284379,18.719000
5.328,-0.018500,-0.009150,0.130000,-0.020392,-0.015587,0.127484,0.118044,0.074273,-0.247284,0.283902,17.248000
5.353,-0.018500,-0.009150,0.130000,-0.020335,-0.015652,0.127551,0.117901,0.073418,-0.247417,0.283736,18.183000
5.378,-0.018500,-0.008980,0.130000,-0.020321,-0.015324,0.127662,0.117759,0.072166,-0.247870,0.283751,17.090000
5.403,-0.018500,-0.008895,0.130000,-0.020262,-0.014973,0.127799,0.117457,0.071333,-0.248339,0.283825,18.767000
