t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
72.103,-0.01333,0.00812,0.13026,0.80641,-0.13925,-0.20299,-0.53769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.128,-0.01162,0.00842,0.13050,0.80854,-0.15479,-0.19373,-0.53365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.153,-0.01177,0.00833,0.13044,0.80808,-0.15326,-0.19365,-0.53480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.178,-0.01181,0.00832,0.13039,0.80796,-0.15270,-0.19379,-0.53510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.203,-0.01178,0.00835,0.13030,0.80796,-0.15306,-0.19340,-0.53513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.228,-0.01178,0.00835,0.13030,0.80796,-0.15306,-0.19340,-0.53513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.253,-0.01148,0.00852,0.13015,0.80819,-0.15557,-0.19154,-0.53474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.278,-0.01159,0.00842,0.13013,0.80785,-0.15487,-0.19103,-0.53563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.303,-0.01120,0.00863,0.13014,0.80827,-0.15912,-0.18806,-0.53480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.328,-0.01133,0.00862,0.13006,0.80801,-0.15833,-0.18790,-0.53549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.353,-0.01126,0.00863,0.13005,0.80797,-0.15867,-0.18739,-0.53563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.378,-0.01126,0.00863,0.13005,0.80797,-0.15867,-0.18739,-0.53563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.403,-0.01122,0.00866,0.13003,0.80799,-0.15887,-0.18726,-0.53558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.428,-0.01124,0.00865,0.13005,0.80794,-0.15894,-0.18701,-0.53572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.453,-0.01122,0.00865,0.13008,0.80792,-0.15925,-0.18660,-0.53580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.478,-0.01122,0.00865,0.13008,0.80792,-0.15925,-0.18660,-0.53580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.503,-0.01121,0.00866,0.13005,0.80794,-0.15929,-0.18664,-0.53574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.528,-0.01118,0.00870,0.13001,0.80758,-0.15906,-0.18552,-0.53674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.553,-0.01120,0.00870,0.12999,0.80745,-0.15870,-0.18541,-0.53709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.578,-0.01120,0.00870,0.12999,0.80745,-0.15870,-0.18541,-0.53709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.603,-0.01121,0.00868,0.13004,0.80729,-0.15842,-0.18513,-0.53750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.628,-0.01123,0.00866,0.13007,0.80721,-0.15827,-0.18498,-0.53772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.653,-0.01117,0.00869,0.13003,0.80729,-0.15861,-0.18493,-0.53751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.678,-0.01113,0.00869,0.13003,0.80730,-0.15875,-0.18481,-0.53750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.703,-0.01112,0.00871,0.13001,0.80730,-0.15881,-0.18473,-0.53751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.728,-0.01115,0.00870,0.13002,0.80741,-0.15890,-0.18505,-0.53721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.753,-0.01115,0.00870,0.13002,0.80741,-0.15890,-0.18505,-0.53721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.778,-0.01118,0.00869,0.13003,0.80727,-0.15853,-0.18493,-0.53757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.803,-0.01119,0.00869,0.13003,0.80724,-0.15848,-0.18486,-0.53766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.828,-0.01118,0.00869,0.13003,0.80722,-0.15846,-0.18481,-0.53771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.853,-0.01118,0.00869,0.13003,0.80722,-0.15846,-0.18481,-0.53771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.878,-0.01118,0.00869,0.13003,0.80718,-0.15839,-0.18474,-0.53781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.903,-0.01118,0.00869,0.13003,0.80716,-0.15833,-0.18470,-0.53788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.928,-0.01118,0.00869,0.13003,0.80716,-0.15833,-0.18470,-0.53788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.953,-0.01117,0.00869,0.13003,0.80712,-0.15830,-0.18460,-0.53798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.978,-0.01117,0.00869,0.13003,0.80712,-0.15830,-0.18460,-0.53798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.003,-0.01125,0.00871,0.13006,0.80621,-0.15769,-0.18186,-0.54046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.028,-0.01150,0.00865,0.12998,0.80433,-0.15645,-0.17636,-0.54541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.053,-0.01013,0.00913,0.13017,0.80544,-0.17016,-0.16647,-0.54277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.078,-0.01013,0.00913,0.13017,0.80544,-0.17016,-0.16647,-0.54277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.103,-0.01038,0.00900,0.13010,0.80392,-0.16725,-0.16404,-0.54665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.128,-0.01034,0.00884,0.13011,0.80335,-0.16635,-0.16296,-0.54808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.153,-0.01021,0.00879,0.13014,0.80307,-0.16652,-0.16183,-0.54878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.178,-0.01014,0.00873,0.13012,0.80281,-0.16601,-0.16142,-0.54943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.203,-0.01029,0.00867,0.13004,0.80180,-0.16411,-0.15983,-0.55194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.228,-0.00979,0.00865,0.13007,0.80115,-0.16597,-0.15585,-0.55346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.253,-0.00979,0.00865,0.13007,0.80115,-0.16597,-0.15585,-0.55346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.278,-0.00982,0.00841,0.13010,0.80040,-0.16408,-0.15513,-0.55532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.303,-0.01009,0.00829,0.12993,0.79977,-0.16061,-0.15642,-0.55687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.328,-0.01018,0.00816,0.12982,0.79924,-0.15766,-0.15754,-0.55816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.353,-0.01022,0.00801,0.12987,0.79873,-0.15582,-0.15767,-0.55937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.378,-0.01022,0.00801,0.12987,0.79873,-0.15582,-0.15767,-0.55937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.403,-0.01045,0.00794,0.12978,0.79890,-0.15212,-0.16194,-0.55893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.428,-0.01062,0.00782,0.12973,0.79831,-0.14919,-0.16292,-0.56027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.453,-0.01062,0.00782,0.12973,0.79831,-0.14919,-0.16292,-0.56027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.478,-0.01079,0.00748,0.12961,0.79663,-0.14344,-0.16322,-0.56406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.503,-0.01093,0.00731,0.12958,0.79566,-0.14010,-0.16345,-0.56620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.528,-0.01078,0.00729,0.12956,0.79594,-0.13996,-0.16450,-0.56554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.553,-0.01081,0.00718,0.12957,0.79554,-0.13784,-0.16541,-0.56635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.578,-0.01081,0.00718,0.12957,0.79554,-0.13784,-0.16541,-0.56635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.603,-0.01100,0.00697,0.12956,0.79469,-0.13494,-0.16563,-0.56817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.628,-0.01113,0.00685,0.12954,0.79395,-0.13105,-0.16731,-0.56963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.653,-0.01113,0.00685,0.12954,0.79395,-0.13105,-0.16731,-0.56963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.678,-0.01130,0.00668,0.12947,0.79354,-0.12637,-0.17099,-0.57016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.703,-0.01130,0.00668,0.12947,0.79354,-0.12637,-0.17099,-0.57016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.728,-0.01157,0.00657,0.12939,0.79289,-0.12114,-0.17458,-0.57111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.753,-0.01153,0.00648,0.12944,0.79252,-0.12006,-0.17452,-0.57188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.778,-0.01153,0.00648,0.12944,0.79252,-0.12006,-0.17452,-0.57188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.803,-0.01141,0.00655,0.12939,0.79267,-0.11999,-0.17512,-0.57149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.828,-0.01145,0.00632,0.12953,0.79174,-0.11718,-0.17511,-0.57338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.853,-0.01174,0.00611,0.12944,0.79059,-0.11309,-0.17588,-0.57553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.878,-0.01174,0.00611,0.12944,0.79059,-0.11309,-0.17588,-0.57553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.903,-0.01134,0.00618,0.12954,0.79077,-0.11550,-0.17376,-0.57546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.928,-0.01137,0.00592,0.12954,0.78938,-0.11186,-0.17322,-0.57824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.953,-0.01137,0.00592,0.12954,0.78938,-0.11186,-0.17322,-0.57824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.978,-0.01144,0.00566,0.12958,0.78764,-0.10844,-0.17134,-0.58181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.003,-0.01121,0.00566,0.12956,0.78712,-0.10883,-0.16920,-0.58306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.028,-0.01119,0.00553,0.12953,0.78660,-0.10743,-0.16907,-0.58407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.053,-0.01124,0.00546,0.12948,0.78583,-0.10529,-0.16899,-0.58551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.078,-0.01124,0.00546,0.12948,0.78583,-0.10529,-0.16899,-0.58551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.103,-0.01124,0.00535,0.12956,0.78529,-0.10406,-0.16864,-0.58656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.128,-0.01130,0.00507,0.12956,0.78353,-0.09960,-0.16801,-0.58986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.153,-0.01119,0.00504,0.12958,0.78330,-0.09922,-0.16771,-0.59032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.178,-0.01124,0.00494,0.12953,0.78249,-0.09706,-0.16761,-0.59177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.203,-0.01123,0.00488,0.12946,0.78174,-0.09586,-0.16657,-0.59325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.228,-0.01098,0.00482,0.12949,0.78129,-0.09643,-0.16452,-0.59432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.253,-0.01094,0.00466,0.12954,0.78007,-0.09503,-0.16225,-0.59678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.278,-0.01081,0.00461,0.12956,0.77914,-0.09477,-0.15965,-0.59873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.303,-0.01098,0.00441,0.12956,0.77801,-0.09216,-0.15912,-0.60074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.328,-0.01098,0.00441,0.12956,0.77801,-0.09216,-0.15912,-0.60074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.353,-0.01078,0.00437,0.12967,0.77777,-0.09212,-0.15840,-0.60125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.378,-0.01104,0.00418,0.12949,0.77612,-0.08660,-0.15961,-0.60387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.403,-0.01104,0.00418,0.12949,0.77612,-0.08660,-0.15961,-0.60387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.428,-0.01080,0.00403,0.12954,0.77475,-0.08492,-0.15735,-0.60645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.453,-0.01087,0.00386,0.12958,0.77366,-0.08297,-0.15628,-0.60839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.478,-0.01075,0.00390,0.12952,0.77347,-0.08282,-0.15588,-0.60875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.503,-0.01075,0.00390,0.12952,0.77347,-0.08282,-0.15588,-0.60875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.528,-0.01076,0.00375,0.12956,0.77273,-0.08072,-0.15604,-0.60993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.553,-0.01078,0.00374,0.12946,0.77211,-0.07917,-0.15594,-0.61095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.578,-0.01064,0.00353,0.12952,0.77055,-0.07637,-0.15447,-0.61365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.603,-0.01064,0.00353,0.12952,0.77055,-0.07637,-0.15447,-0.61365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.628,-0.01081,0.00334,0.12947,0.76838,-0.07129,-0.15389,-0.61711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.653,-0.01076,0.00322,0.12946,0.76770,-0.06978,-0.15363,-0.61819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.678,-0.01076,0.00322,0.12946,0.76770,-0.06978,-0.15363,-0.61819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.703,-0.01090,0.00310,0.12946,0.76652,-0.06748,-0.15282,-0.62011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.728,-0.01056,0.00315,0.12947,0.76634,-0.06918,-0.15030,-0.62077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.753,-0.01066,0.00293,0.12946,0.76444,-0.06622,-0.14820,-0.62393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.778,-0.01066,0.00293,0.12946,0.76444,-0.06622,-0.14820,-0.62393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
