t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
5.444,-0.018500,-0.008555,0.130000,-0.018706,-0.007553,0.117901,0.222082,0.143719,-0.500000,0.565664,19.731000
5.469,-0.018500,-0.008470,0.130000,-0.018706,-0.007553,0.117901,0.222081,0.143721,-0.500000,0.565664,19.096000
5.494,-0.018500,-0.008385,0.130000,-0.018706,-0.007552,0.117901,0.222084,0.143727,-0.500000,0.565667,19.572000
5.519,-0.018500,-0.008300,0.130000,-0.018707,-0.007551,0.117901,0.222091,0.143733,-0.500000,0.565671,18.454000
5.544,-0.018500,-0.008215,0.130000,-0.018706,-0.007550,0.117901,0.222097,0.143742,-0.500000,0.565676,19.287000
5.569,-0.018500,-0.008130,0.130000,-0.018706,-0.007548,0.117902,0.222106,0.143750,-0.500000,0.565681,18.229000
5.594,-0.018500,-0.008045,0.130000,-0.018706,-0.007546,0.117902,0.222120,0.143755,-0.500000,0.565688,19.191000
5.619,-0.018500,-0.007960,0.130000,-0.018705,-0.007547,0.117903,0.222137,0.143758,-0.500000,0.565695,18.240000
5.644,-0.018500,-0.007875,0.130000,-0.018703,-0.007548,0.117903,0.222153,0.143764,-0.500000,0.565703,18.651000
5.669,-0.018500,-0.007790,0.130000,-0.018701,-0.007549,0.117904,0.222169,0.143768,-0.500000,0.565710,18.913000
5.694,-0.018500,-0.007705,0.130000,-0.018699,-0.007549,0.117904,0.222184,0.143770,-0.500000,0.565717,18.136000
5.719,-0.018500,-0.007620,0.130000,-0.018697,-0.007551,0.117905,0.222198,0.143772,-0.500000,0.565723,18.561000
5.744,-0.018500,-0.007535,0.130000,-0.018696,-0.007552,0.117906,0.222209,0.143776,-0.500000,0.565728,18.509000
5.769,-0.018500,-0.007450,0.130000,-0.018694,-0.007552,0.117906,0.222220,0.143781,-0.500000,0.565734,18.431000
5.794,-0.018500,-0.007365,0.130000,-0.018694,-0.007552,0.117906,0.222235,0.143785,-0.500000,0.565741,18.588000
5.819,-0.018500,-0.007280,0.130000,-0.018692,-0.007553,0.117907,0.222250,0.143790,-0.500000,0.565748,18.799000
5.844,-0.018500,-0.007195,0.130000,-0.018690,-0.007553,0.117907,0.222258,0.143799,-0.500000,0.565753,18.474000
5.869,-0.018500,-0.007110,0.130000,-0.018690,-0.007552,0.117908,0.222263,0.143808,-0.500000,0.565758,18.121000
5.894,-0.018500,-0.007025,0.130000,-0.018690,-0.007549,0.117908,0.222271,0.143812,-0.500000,0.565762,18.454000
5.919,-0.018500,-0.006940,0.130000,-0.018690,-0.007549,0.117908,0.222277,0.143814,-0.500000,0.565764,18.374000
5.944,-0.018500,-0.006855,0.130000,-0.018689,-0.007549,0.117909,0.222277,0.143818,-0.500000,0.565766,18.442000
5.969,-0.018500,-0.006770,0.130000,-0.018690,-0.007548,0.117909,0.222276,0.143822,-0.500000,0.565766,18.252000
5.994,-0.018500,-0.006685,0.130000,-0.018690,-0.007546,0.117909,0.222278,0.143819,-0.500000,0.565766,18.627000
6.019,-0.018500,-0.006600,0.130000,-0.018689,-0.007547,0.117909,0.222276,0.143813,-0.500000,0.565764,18.190000
6.044,-0.018500,-0.006515,0.130000,-0.018689,-0.007549,0.117909,0.222267,0.143809,-0.500000,0.565760,18.347000
6.069,-0.018500,-0.006430,0.130000,-0.018690,-0.007549,0.117908,0.222256,0.143805,-0.500000,0.565754,18.039000
6.094,-0.018500,-0.006345,0.130000,-0.018691,-0.007549,0.117908,0.222247,0.143799,-0.500000,0.565749,18.437000
6.119,-0.018500,-0.006260,0.130000,-0.018692,-0.007550,0.117907,0.222239,0.143794,-0.500000,0.565745,18.272000
6.144,-0.018500,-0.006175,0.130000,-0.018692,-0.007550,0.117907,0.222231,0.143792,-0.500000,0.565741,18.281000
6.169,-0.018500,-0.006090,0.130000,-0.018693,-0.007550,0.117907,0.222225,0.143792,-0.500000,0.565739,18.027000
6.194,-0.018500,-0.006005,0.130000,-0.018694,-0.007549,0.117907,0.222222,0.143794,-0.500000,0.565738,18.295000
6.219,-0.018500,-0.005920,0.130000,-0.018695,-0.007548,0.117907,0.222219,0.143793,-0.500000,0.565737,18.036000
6.244,-0.018500,-0.005835,0.130000,-0.018695,-0.007548,0.117906,0.222215,0.143791,-0.500000,0.565734,18.311000
6.269,-0.018500,-0.005750,0.130000,-0.018695,-0.007548,0.117906,0.222206,0.143790,-0.500000,0.565731,18.242000
6.294,-0.018500,-0.005665,0.130000,-0.018696,-0.007547,0.117906,0.222197,0.143790,-0.500000,0.565727,18.837000
6.319,-0.018500,-0.005580,0.130000,-0.018698,-0.007546,0.117906,0.222284,0.143583,-0.500000,0.565709,18.051000
6.344,-0.018500,-0.005495,0.130000,-0.019053,-0.006780,0.118006,0.222891,0.142041,-0.500000,0.565558,18.708000
6.369,-0.018500,-0.005410,0.130000,-0.019035,-0.006986,0.118215,0.223738,0.141122,-0.500000,0.565663,18.381000
6.394,-0.018500,-0.005325,0.130000,-0.019097,-0.006896,0.118556,0.224660,0.140083,-0.500000,0.565770,18.400000
6.419,-0.018500,-0.005240,0.130000,-0.019031,-0.007078,0.118796,0.225483,0.139553,-0.500000,0.565966,18.025000
6.444,-0.018500,-0.005155,0.130000,-0.019127,-0.006766,0.119143,0.226283,0.138633,-0.500000,0.566059,18.428000
6.469,-0.018500,-0.005070,0.130000,-0.019121,-0.006760,0.119380,0.226969,0.137607,-0.500000,0.566084,18.327000
6.494,-0.018500,-0.004985,0.130000,-0.019169,-0.006582,0.119745,0.227516,0.136649,-0.500000,0.566071,18.906000
6.519,-0.018500,-0.004900,0.130000,-0.019141,-0.006649,0.119966,0.228013,0.135772,-0.500000,0.566060,18.214000
6.544,-0.018500,-0.004815,0.130000,-0.019178,-0.006430,0.120339,0.228554,0.134506,-0.500000,0.565976,18.627000
6.569,-0.018500,-0.004730,0.130000,-0.019131,-0.006568,0.120562,0.229159,0.133175,-0.500000,0.565906,19.064000
6.594,-0.018500,-0.004645,0.130000,-0.019140,-0.006434,0.120921,0.229585,0.132246,-0.500000,0.565861,19.490000
6.619,-0.018500,-0.004560,0.130000,-0.019138,-0.006328,0.121163,0.229716,0.131250,-0.500000,0.565682,18.923000
6.644,-0.018500,-0.004475,0.130000,-0.019182,-0.005997,0.121524,0.229745,0.129799,-0.500000,0.565359,18.890000
6.669,-0.018500,-0.004390,0.130000,-0.019177,-0.006108,0.121748,0.229811,0.128844,-0.500000,0.565167,18.221000
6.694,-0.018500,-0.004305,0.130000,-0.019207,-0.005755,0.122109,0.229731,0.127520,-0.500000,0.564834,18.912000
6.719,-0.018500,-0.004220,0.130000,-0.019218,-0.005815,0.122329,0.229793,0.126660,-0.500000,0.564666,17.743000
6.744,-0.018500,-0.004135,0.130000,-0.019216,-0.005716,0.122566,0.229765,0.125373,-0.500000,0.564367,17.464000
6.769,-0.018500,-0.004050,0.130000,-0.019210,-0.005519,0.122949,0.229688,0.124425,-0.500000,0.564126,17.210000
6.794,-0.018500,-0.003965,0.130000,-0.019207,-0.005210,0.123278,0.229364,0.123154,-0.500000,0.563715,17.686000
6.819,-0.018500,-0.003880,0.130000,-0.019226,-0.005315,0.123487,0.229071,0.121952,-0.500000,0.563335,17.294000
6.844,-0.018500,-0.003795,0.130000,-0.019225,-0.005186,0.123829,0.228859,0.121110,-0.500000,0.563067,17.386000
6.869,-0.018500,-0.003710,0.130000,-0.019210,-0.005054,0.124061,0.228400,0.119761,-0.500000,0.562592,16.905000
6.894,-0.018500,-0.003625,0.130000,-0.019203,-0.004985,0.124395,0.228195,0.118806,-0.500000,0.562306,17.359000
6.919,-0.018500,-0.003540,0.130000,-0.019195,-0.005009,0.124613,0.227989,0.117926,-0.500000,0.562037,17.126000
6.944,-0.018500,-0.003455,0.130000,-0.019127,-0.004688,0.124977,0.227656,0.116656,-0.500000,0.561637,17.222000
6.969,-0.018500,-0.003370,0.130000,-0.019133,-0.004846,0.125182,0.227467,0.115722,-0.500000,0.561367,17.131000
6.994,-0.018500,-0.003285,0.130000,-0.019058,-0.004424,0.125546,0.227054,0.114243,-0.500000,0.560897,17.013000
7.019,-0.018500,-0.003200,0.130000,-0.019108,-0.004744,0.125730,0.226637,0.112949,-0.500000,0.560466,17.851000
7.044,-0.018500,-0.003115,0.130000,-0.019121,-0.004525,0.126061,0.226412,0.111861,-0.500000,0.560157,17.449000
7.069,-0.018500,-0.003030,0.130000,-0.019162,-0.004441,0.126271,0.226297,0.110664,-0.500000,0.559872,20.530000
7.094,-0.018500,-0.002945,0.130000,-0.019173,-0.004109,0.126593,0.226369,0.109100,-0.500000,0.559594,17.298000
7.119,-0.018500,-0.002860,0.130000,-0.019267,-0.004591,0.126765,0.226529,0.108186,-0.500000,0.559482,20.331000
7.144,-0.018500,-0.002775,0.130000,-0.019254,-0.004451,0.127073,0.226558,0.107129,-0.500000,0.559290,17.498000
7.169,-0.018500,-0.002690,0.130000,-0.019324,-0.004556,0.127257,0.226591,0.106210,-0.500000,0.559128,20.018000
7.194,-0.018500,-0.002605,0.130000,-0.019256,-0.003891,0.127613,0.226651,0.104578,-0.500000,0.558845,17.934000
7.219,-0.018500,-0.002520,0.130000,-0.019450,-0.004517,0.127704,0.226957,0.103313,-0.500000,0.558733,18.380000
7.244,-0.018500,-0.002435,0.130000,-0.019568,-0.004500,0.127882,0.227221,0.102479,-0.500000,0.558687,17.098000
7.269,-0.018500,-0.002350,0.130000,-0.019635,-0.004278,0.128019,0.227476,0.101368,-0.500000,0.558588,18.302000
7.294,-0.018500,-0.002265,0.130000,-0.019750,-0.004204,0.128116,0.227755,0.100108,-0.500000,0.558475,17.406000
7.319,-0.018500,-0.002180,0.130000,-0.019956,-0.004696,0.128102,0.228106,0.098882,-0.500000,0.558400,19.588000
7.344,-0.018500,-0.002095,0.130000,-0.020031,-0.004478,0.128191,0.228283,0.097817,-0.500000,0.558284,17.647000
7.369,-0.018500,-0.002010,0.130000,-0.020226,-0.004916,0.128171,0.228539,0.097211,-0.500000,0.558283,19.124000
7.394,-0.018500,-0.001925,0.130000,-0.020191,-0.004443,0.128291,0.228885,0.096164,-0.500000,0.558244,17.550000
7.419,-0.018500,-0.001840,0.130000,-0.020295,-0.004759,0.128301,0.229230,0.095493,-0.500000,0.558270,20.811000
7.444,-0.018500,-0.001755,0.130000,-0.020249,-0.004432,0.128417,0.229427,0.094585,-0.500000,0.558196,18.105000
7.469,-0.018500,-0.001670,0.130000,-0.020369,-0.004765,0.128418,0.229541,0.093827,-0.500000,0.558115,20.148000
7.494,-0.018500,-0.001585,0.130000,-0.020476,-0.004784,0.128465,0.229534,0.093415,-0.500000,0.558043,18.022000
7.519,-0.018500,-0.001500,0.130000,-0.020588,-0.004839,0.128478,0.229718,0.092856,-0.500000,0.558026,18.745000
7.544,-0.018500,-0.001415,0.130000,-0.020555,-0.004361,0.128596,0.229910,0.092011,-0.500000,0.557965,18.515000
7.569,-0.018500,-0.001330,0.130000,-0.020732,-0.004814,0.128578,0.230220,0.091593,-0.500000,0.558024,18.352000
7.594,-0.018500,-0.001245,0.130000,-0.020664,-0.004167,0.128706,0.230628,0.090604,-0.500000,0.558031,20.678000
7.619,-0.018500,-0.001160,0.130000,-0.020814,-0.004652,0.128704,0.230948,0.090139,-0.500000,0.558088,18.545000
7.644,-0.018500,-0.001075,0.130000,-0.020651,-0.003766,0.128875,0.231205,0.088907,-0.500000,0.557997,19.962000
7.669,-0.018500,-0.000990,0.130000,-0.020893,-0.004454,0.128842,0.231463,0.088351,-0.500000,0.558015,18.793000
7.694,-0.018500,-0.000905,0.130000,-0.020841,-0.003938,0.128959,0.231739,0.087371,-0.500000,0.557976,19.285000
7.719,-0.018500,-0.000820,0.130000,-0.021039,-0.004605,0.128932,0.231877,0.087063,-0.500000,0.557985,20.075000
7.744,-0.018500,-0.000735,0.130000,-0.020917,-0.004075,0.129076,0.231852,0.086342,-0.499886,0.557760,19.820000
7.769,-0.018500,-0.000650,0.130000,-0.021098,-0.004582,0.129054,0.231907,0.085878,-0.499433,0.557306,19.064000
7.794,-0.018500,-0.000565,0.130000,-0.020998,-0.004147,0.129188,0.231835,0.085243,-0.498860,0.556664,20.960000
7.819,-0.018500,-0.000480,0.130000,-0.021069,-0.004346,0.129219,0.231714,0.084629,-0.498477,0.556177,18.880000
7.844,-0.018500,-0.000395,0.130000,-0.020964,-0.003957,0.129355,0.231407,0.083979,-0.498242,0.555740,20.579000
7.869,-0.018500,-0.000310,0.130000,-0.021099,-0.004237,0.129356,0.231080,0.083443,-0.498012,0.555317,21.277000
7.894,-0.018500,-0.000225,0.130000,-0.021168,-0.004242,0.129412,0.230777,0.083009,-0.497467,0.554637,20.124000
7.919,-0.018500,-0.000140,0.130000,-0.021312,-0.004555,0.129408,0.230545,0.082618,-0.496690,0.553785,19.960000
7.944,-0.018500,-0.000055,0.130000,-0.021183,-0.003799,0.129554,0.230434,0.081747,-0.495803,0.552814,20.698000
7.969,-0.018500,0.000030,0.130000,-0.021392,-0.004465,0.129530,0.230302,0.081408,-0.494821,0.551828,19.171000
7.994,-0.018500,0.000115,0.130000,-0.021166,-0.003306,0.129702,0.230417,0.080097,-0.493940,0.550894,20.732000
8.019,-0.018500,0.000200,0.130000,-0.021426,-0.004030,0.129672,0.230577,0.079363,-0.492959,0.549975,19.441000
8.044,-0.018500,0.000285,0.130000,-0.021190,-0.003266,0.129856,0.230642,0.078067,-0.491980,0.548940,19.328000
8.069,-0.018500,0.000370,0.130000,-0.021409,-0.003991,0.129847,0.230555,0.077387,-0.490876,0.547817,19.234000
8.094,-0.018500,0.000455,0.130000,-0.021487,-0.004320,0.129885,0.230283,0.077015,-0.489787,0.546675,18.456000
8.119,-0.018500,0.000540,0.130000,-0.021598,-0.004679,0.129850,0.229949,0.076907,-0.488564,0.545423,20.715000
8.144,-0.018500,0.000625,0.130000,-0.021610,-0.004691,0.129856,0.229599,0.076771,-0.487146,0.543986,18.725000
8.169,-0.018500,0.000710,0.130000,-0.021615,-0.004705,0.129867,0.229225,0.076603,-0.485451,0.542287,21.529000
8.194,-0.018500,0.000795,0.130000,-0.021610,-0.004714,0.129884,0.228786,0.076427,-0.483532,0.540359,18.184000
8.219,-0.018500,0.000880,0.130000,-0.021602,-0.004709,0.129904,0.228292,0.076255,-0.481530,0.538334,19.706000
8.244,-0.018500,0.000965,0.130000,-0.021599,-0.004698,0.129923,0.227770,0.076100,-0.479625,0.536387,18.531000
8.269,-0.018500,0.001050,0.130000,-0.021607,-0.004691,0.129936,0.227277,0.075963,-0.477946,0.534656,22.293000
8.294,-0.018500,0.001135,0.130000,-0.021621,-0.004691,0.129944,0.226871,0.075830,-0.476479,0.533154,17.911000
8.319,-0.018500,0.001220,0.130000,-0.021631,-0.004699,0.129953,0.226520,0.075696,-0.475107,0.531760,17.690000
8.344,-0.018500,0.001305,0.130000,-0.021634,-0.004707,0.129963,0.226161,0.075568,-0.473721,0.530350,18.937000
8.369,-0.018500,0.001390,0.130000,-0.021636,-0.004709,0.129974,0.225771,0.075444,-0.472291,0.528888,17.265000
8.394,-0.018500,0.001475,0.130000,-0.021640,-0.004704,0.129985,0.225357,0.075325,-0.470854,0.527412,17.184000
8.419,-0.018500,0.001560,0.130000,-0.021647,-0.004697,0.129994,0.224941,0.075212,-0.469462,0.525975,17.392000
8.444,-0.018500,0.001645,0.130000,-0.021656,-0.004692,0.130001,0.224543,0.075101,-0.468142,0.524611,17.587000
8.469,-0.018500,0.001730,0.130000,-0.021667,-0.004690,0.130008,0.224172,0.074990,-0.466880,0.523310,17.386000
8.494,-0.018500,0.001815,0.130000,-0.021675,-0.004691,0.130014,0.223822,0.074878,-0.465649,0.522046,17.540000
8.519,-0.018500,0.001900,0.130000,-0.021681,-0.004692,0.130022,0.223482,0.074765,-0.464436,0.520802,17.428000
8.544,-0.018500,0.001985,0.130000,-0.021685,-0.004693,0.130030,0.223147,0.074655,-0.463244,0.519580,17.238000
8.569,-0.018500,0.002070,0.130000,-0.021689,-0.004693,0.130038,0.222820,0.074545,-0.462078,0.518384,16.951000
8.594,-0.018500,0.002155,0.130000,-0.021693,-0.004694,0.130046,0.222501,0.074438,-0.460939,0.517216,16.887000
8.619,-0.018500,0.002240,0.130000,-0.021696,-0.004695,0.130054,0.222189,0.074333,-0.459832,0.516081,16.874000
8.644,-0.018500,0.002325,0.130000,-0.021700,-0.004695,0.130061,0.221881,0.074234,-0.458764,0.514982,17.360000
8.669,-0.018500,0.002410,0.130000,-0.021704,-0.004695,0.130068,0.221580,0.074137,-0.457728,0.513915,16.751000
8.694,-0.018500,0.002495,0.130000,-0.021708,-0.004695,0.130074,0.221284,0.074042,-0.456708,0.512866,16.701000
8.719,-0.018500,0.002580,0.130000,-0.021712,-0.004695,0.130081,0.220992,0.073948,-0.455708,0.511836,16.772000
8.744,-0.018500,0.002665,0.130000,-0.021715,-0.004695,0.130087,0.220705,0.073859,-0.454744,0.510840,16.761000
8.769,-0.018500,0.002750,0.130000,-0.021720,-0.004694,0.130093,0.220430,0.073772,-0.453821,0.509887,16.534000
8.794,-0.018500,0.002835,0.130000,-0.021723,-0.004690,0.130099,0.220167,0.073682,-0.452926,0.508964,16.830000
8.819,-0.018500,0.002920,0.130000,-0.021728,-0.004696,0.130104,0.219910,0.073596,-0.452040,0.508053,16.927000
8.844,-0.018500,0.003005,0.130000,-0.021486,-0.003127,0.130248,0.220118,0.071971,-0.451202,0.507163,16.962000
8.869,-0.018500,0.003090,0.130000,-0.021398,-0.001938,0.130337,0.221160,0.069086,-0.450585,0.506667,16.774000
8.894,-0.018500,0.003175,0.130000,-0.021296,-0.000939,0.130456,0.223021,0.065172,-0.450453,0.506847,17.007000
8.919,-0.018500,0.003260,0.130000,-0.021604,-0.001797,0.130479,0.225430,0.060916,-0.450942,0.507817,16.985000
8.944,-0.018500,0.003345,0.130000,-0.021666,-0.001730,0.130594,0.227418,0.058073,-0.451573,0.508930,17.028000
8.969,-0.018500,0.003430,0.130000,-0.021454,-0.001154,0.130755,0.229702,0.053765,-0.451989,0.509851,16.448000
8.994,-0.018500,0.003515,0.130000,-0.021665,-0.001526,0.130847,0.231553,0.050995,-0.452697,0.511030,17.003000
9.019,-0.018500,0.003600,0.130000,-0.021647,-0.001477,0.130956,0.233190,0.048277,-0.453102,0.511869,16.412000
9.044,-0.018500,0.003685,0.130000,-0.021076,0.000221,0.131224,0.235291,0.044147,-0.453527,0.512833,16.777000
9.069,-0.018500,0.003770,0.130000,-0.021513,-0.000903,0.131270,0.237578,0.039907,-0.454212,0.514145,16.515000
9.094,-0.018500,0.003855,0.130000,-0.021707,-0.001396,0.131362,0.238910,0.037464,-0.454427,0.514768,17.171000
9.119,-0.018500,0.003940,0.130000,-0.021584,-0.001067,0.131471,0.239962,0.034927,-0.454334,0.514996,16.684000
9.144,-0.018500,0.004025,0.130000,-0.020934,0.000871,0.131674,0.241520,0.030955,-0.454310,0.515449,16.765000
9.169,-0.018500,0.004110,0.130000,-0.021749,-0.001072,0.131595,0.242023,0.028848,-0.453803,0.515116,16.587000
9.194,-0.018500,0.004195,0.130000,-0.021028,0.001146,0.131789,0.242951,0.025238,-0.453377,0.514988,16.510000
9.219,-0.018500,0.004280,0.130000,-0.021985,-0.000857,0.131631,0.243545,0.022082,-0.452664,0.514497,16.347000
9.244,-0.018500,0.004365,0.130000,-0.021812,0.000007,0.131646,0.243417,0.019891,-0.451131,0.512998,16.636000
9.269,-0.018500,0.004450,0.130000,-0.022035,-0.000085,0.131585,0.242717,0.018137,-0.448913,0.510650,16.838000
9.294,-0.018500,0.004535,0.130000,-0.021587,0.001641,0.131559,0.241946,0.015499,-0.446376,0.507966,17.109000
9.319,-0.018500,0.004620,0.130000,-0.022356,0.000486,0.131351,0.240370,0.014290,-0.443637,0.504773,16.434000
9.344,-0.018500,0.004620,0.130000,-0.021852,0.002442,0.131313,0.239121,0.011843,-0.440845,0.501661,16.742000
9.369,-0.018500,0.004790,0.130000,-0.022454,0.001762,0.131133,0.237749,0.009385,-0.437943,0.498404,16.697000
9.394,-0.018500,0.004875,0.130000,-0.022743,0.001757,0.131001,0.235889,0.008160,-0.434783,0.494719,17.187000
9.419,-0.018500,0.004960,0.130000,-0.022947,0.001930,0.130867,0.233999,0.006964,-0.431467,0.490884,16.436000
9.444,-0.018500,0.005045,0.130000,-0.022428,0.003312,0.130827,0.232346,0.004673,-0.428148,0.487152,17.242000
9.469,-0.018500,0.005130,0.130000,-0.023235,0.002032,0.130632,0.230717,0.003459,-0.424870,0.483484,16.374000
9.494,-0.018500,0.005215,0.130000,-0.022452,0.003677,0.130626,0.228931,0.001148,-0.421388,0.479561,17.380000
9.519,-0.018500,0.005300,0.130000,-0.023355,0.002051,0.130410,0.226750,0.000563,-0.417831,0.475393,16.416000
9.544,-0.018500,0.005385,0.130000,-0.022553,0.003799,0.130370,0.224321,-0.001209,-0.413924,0.470802,17.271000
9.569,-0.018500,0.005470,0.130000,-0.023208,0.002901,0.130166,0.221933,-0.001988,-0.410158,0.466355,16.189000
9.594,-0.018500,0.005555,0.130000,-0.022688,0.004013,0.130121,0.219318,-0.003475,-0.406439,0.461850,17.554000
9.619,-0.018500,0.005640,0.130000,-0.023304,0.003202,0.129908,0.216647,-0.004708,-0.402995,0.457562,16.099000
9.644,-0.018500,0.005725,0.130000,-0.023202,0.003584,0.129764,0.214281,-0.005594,-0.399696,0.453547,17.401000
9.669,-0.018500,0.005810,0.130000,-0.023407,0.003432,0.129630,0.212108,-0.006361,-0.396362,0.449592,16.432000
9.694,-0.018500,0.005895,0.130000,-0.022778,0.004509,0.129593,0.209667,-0.008204,-0.392607,0.445161,17.280000
9.719,-0.018500,0.005980,0.130000,-0.023311,0.003697,0.129433,0.207542,-0.009227,-0.388982,0.440983,16.580000
9.744,-0.018500,0.006065,0.130000,-0.022729,0.004473,0.129473,0.204973,-0.010907,-0.385353,0.436612,17.286000
9.769,-0.018500,0.006150,0.130000,-0.023240,0.003756,0.129320,0.202749,-0.011724,-0.382303,0.432898,16.857000
9.794,-0.018500,0.006235,0.130000,-0.022747,0.004467,0.129329,0.200028,-0.013104,-0.379295,0.429008,17.902000
9.819,-0.018500,0.006320,0.130000,-0.023290,0.003834,0.129147,0.197789,-0.013826,-0.376437,0.425460,16.524000
9.844,-0.018500,0.006405,0.130000,-0.022720,0.004667,0.129167,0.195006,-0.015436,-0.373062,0.421237,17.470000
9.869,-0.018500,0.006490,0.130000,-0.023276,0.004000,0.129010,0.192761,-0.016344,-0.369866,0.417402,16.985000
9.894,-0.018500,0.006575,0.130000,-0.022796,0.004701,0.129047,0.190067,-0.018022,-0.366391,0.413150,17.368000
9.919,-0.018500,0.006660,0.130000,-0.023202,0.004229,0.128937,0.187883,-0.019114,-0.363431,0.409570,16.994000
9.944,-0.018500,0.006745,0.130000,-0.022901,0.004689,0.128945,0.185440,-0.020638,-0.360482,0.405908,17.468000
9.969,-0.018500,0.006830,0.130000,-0.023259,0.004306,0.128849,0.183383,-0.021520,-0.357959,0.402774,17.016000
9.994,-0.018500,0.006915,0.130000,-0.022877,0.004908,0.128899,0.180942,-0.022819,-0.355317,0.399388,17.765000
10.019,-0.018500,0.007000,0.130000,-0.023267,0.004563,0.128793,0.178692,-0.024107,-0.352792,0.396199,17.566000
10.044,-0.018500,0.007085,0.130000,-0.023114,0.004865,0.128819,0.177012,-0.024993,-0.350354,0.393327,17.310000
10.069,-0.018500,0.007170,0.130000,-0.023012,0.005033,0.128856,0.174970,-0.026574,-0.347891,0.390319,17.575000
10.094,-0.018500,0.007255,0.130000,-0.022848,0.005215,0.128910,0.173544,-0.027572,-0.345899,0.387974,17.678000
10.119,-0.018500,0.007340,0.130000,-0.022609,0.005468,0.128981,0.171543,-0.029142,-0.343819,0.385341,17.633000
10.144,-0.018500,0.007425,0.130000,-0.022658,0.005423,0.128987,0.170179,-0.029928,-0.341950,0.383127,18.045000
10.169,-0.018500,0.007510,0.130000,-0.022363,0.005804,0.129058,0.168521,-0.031073,-0.339815,0.380577,17.506000
10.194,-0.018500,0.007595,0.130000,-0.022164,0.006002,0.129126,0.166655,-0.032303,-0.337796,0.378052,18.348000
10.219,-0.018500,0.007680,0.130000,-0.022430,0.005788,0.129088,0.165078,-0.033100,-0.336078,0.375892,17.313000
10.244,-0.018500,0.007765,0.130000,-0.022017,0.006286,0.129193,0.163059,-0.034355,-0.334466,0.373679,18.116000
10.269,-0.018500,0.007850,0.130000,-0.022466,0.005953,0.129097,0.161630,-0.035172,-0.333096,0.371906,17.319000
10.294,-0.018500,0.007935,0.130000,-0.022020,0.006449,0.129206,0.159775,-0.036624,-0.331457,0.369774,18.312000
10.319,-0.018500,0.008020,0.130000,-0.022444,0.006094,0.129133,0.158472,-0.037651,-0.329830,0.367857,17.327000
10.344,-0.018500,0.008105,0.130000,-0.021907,0.006557,0.129279,0.156593,-0.039152,-0.327880,0.365458,18.291000
10.369,-0.018500,0.008190,0.130000,-0.022310,0.006191,0.129221,0.154817,-0.040591,-0.326110,0.363268,16.910000
10.394,-0.018500,0.008275,0.130000,-0.022206,0.006280,0.129266,0.153446,-0.041428,-0.324534,0.361365,18.643000
10.419,-0.018500,0.008360,0.130000,-0.022178,0.006329,0.129293,0.152033,-0.042066,-0.323093,0.359546,17.512000
10.444,-0.018500,0.008445,0.130000,-0.022070,0.006500,0.129322,0.150041,-0.043252,-0.321615,0.357518,18.565000
10.469,-0.018500,0.008530,0.130000,-0.022116,0.006572,0.129320,0.148611,-0.043974,-0.320134,0.355675,17.479000
10.494,-0.018500,0.008615,0.130000,-0.021634,0.007037,0.129438,0.146641,-0.045249,-0.318227,0.353298,18.743000
10.519,-0.018500,0.008700,0.130000,-0.022066,0.006742,0.129356,0.144735,-0.046608,-0.316352,0.350997,17.213000
10.544,-0.018500,0.008785,0.130000,-0.022058,0.006798,0.129376,0.143290,-0.047400,-0.314603,0.348932,18.526000
10.569,-0.018500,0.008870,0.130000,-0.022050,0.006862,0.129401,0.141861,-0.048130,-0.312932,0.346941,17.642000
10.594,-0.018500,0.008955,0.130000,-0.021559,0.007336,0.129513,0.139998,-0.049401,-0.311178,0.344778,18.683000
10.619,-0.018460,0.009000,0.130000,-0.021996,0.007034,0.129420,0.138625,-0.050162,-0.309431,0.342755,17.936000
10.644,-0.018375,0.009000,0.130000,-0.021497,0.007477,0.129535,0.136683,-0.051331,-0.307386,0.340299,19.041000
10.669,-0.018290,0.009000,0.130000,-0.021932,0.007211,0.129440,0.134808,-0.052416,-0.305449,0.337964,17.964000
10.694,-0.018205,0.009000,0.130000,-0.021806,0.007387,0.129472,0.133298,-0.053257,-0.303614,0.335837,19.007000
10.719,-0.018120,0.009000,0.130000,-0.021984,0.007255,0.129445,0.132000,-0.053829,-0.301766,0.333743,17.620000
10.744,-0.018035,0.009000,0.130000,-0.021256,0.007807,0.129627,0.129957,-0.055081,-0.299660,0.331238,19.110000
10.769,-0.017950,0.009000,0.130000,-0.021814,0.007403,0.129518,0.128007,-0.056101,-0.297625,0.328807,17.729000
10.794,-0.017865,0.009000,0.130000,-0.021618,0.007547,0.129588,0.126359,-0.056632,-0.295623,0.326445,19.201000
10.819,-0.017780,0.009000,0.130000,-0.021711,0.007512,0.129577,0.124828,-0.056886,-0.293755,0.324207,17.713000
10.844,-0.017695,0.009000,0.130000,-0.021148,0.007931,0.129716,0.122738,-0.057525,-0.291951,0.321884,19.582000
10.869,-0.017610,0.009000,0.130000,-0.021538,0.007744,0.129632,0.121131,-0.057830,-0.290223,0.319760,17.551000
10.894,-0.017525,0.009000,0.130000,-0.020977,0.008106,0.129777,0.118884,-0.058425,-0.288181,0.317168,19.078000
10.919,-0.017440,0.009000,0.130000,-0.021553,0.007742,0.129656,0.116747,-0.058713,-0.286182,0.314607,17.318000
