t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
0.694,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
0.719,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
0.744,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.012000,3.000000,0.012000
0.769,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.875000,0.011757,2.875001,0.011846
0.794,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.750000,0.011762,2.750001,0.011747
0.819,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.625000,0.011760,2.625001,0.011734
0.844,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.503486,0.011761,2.500003,0.011685
0.869,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.384892,0.011762,2.375014,0.011671
0.894,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.266946,0.011759,2.250024,0.011755
0.919,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.149607,0.011760,2.125049,0.012000
0.944,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.149607,0.011760,2.125049,0.012000
0.969,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.032833,0.011760,2.000096,0.012000
0.994,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.922263,0.011760,1.875185,0.012000
1.019,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.817512,0.011760,1.750296,0.012000
1.044,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.713873,0.011760,1.625428,0.012000
1.069,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.605743,0.011760,1.500553,0.012000
1.094,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.505306,0.010258,1.375686,0.012000
1.119,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410944,0.008758,1.250825,0.012000
1.144,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.317862,0.007260,1.150401,0.012000
1.169,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247600,0.007271,1.025359,0.011759
1.194,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247600,0.007271,1.025359,0.011759
1.219,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.166728,0.006521,0.900380,0.011800
1.244,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.092011,0.007273,0.775499,0.012000
1.269,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.001273,0.006516,0.650522,0.011766
1.294,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.916558,0.007235,0.525501,0.011764
1.319,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818022,0.006504,0.401088,0.011769
1.344,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.705438,0.007263,0.276032,0.011769
1.369,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580456,0.006514,0.150913,0.011020
1.394,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.481665,0.007263,0.275787,0.010312
1.419,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339357,0.007217,0.416497,0.008943
1.444,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268806,0.007960,0.498260,0.008210
1.469,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167394,0.008700,0.535190,0.007479
1.494,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063701,0.009441,0.567834,0.006747
1.519,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061796,0.010185,0.565796,0.006702
1.544,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150135,0.009540,0.557838,0.005960
1.569,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238414,0.010178,0.577630,0.005213
1.594,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.341713,0.010927,0.593469,0.004459
1.619,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.364851,0.011678,0.578453,0.003700
1.644,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.422360,0.011765,0.566330,0.002937
1.669,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.412593,0.011774,0.548802,0.002178
1.694,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.399222,0.011756,0.490244,0.001433
1.719,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.403793,0.011781,0.505909,0.002138
1.744,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.426292,0.011785,0.559903,0.001863
1.769,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.411400,0.011802,0.646445,0.005100
1.794,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410621,0.011763,0.726328,0.007109
1.819,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.376194,0.011780,0.743223,0.008016
1.844,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.353497,0.011773,0.722419,0.008742
1.869,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320367,0.011753,0.715916,0.007994
1.894,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.308348,0.011774,0.698037,0.007246
1.919,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.276025,0.011783,0.710525,0.008014
1.944,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.256435,0.011777,0.696186,0.008762
1.969,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.239815,0.011747,0.695649,0.008022
1.994,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.219818,0.011760,0.682519,0.008741
2.019,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.208952,0.011784,0.682046,0.008020
2.044,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.188841,0.011771,0.673810,0.008726
2.069,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.184264,0.011763,0.666818,0.007993
2.094,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.161740,0.011788,0.663865,0.008750
2.119,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162332,0.011740,0.662585,0.009503
2.144,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.148796,0.011749,0.663891,0.008792
2.169,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.154427,0.011788,0.658942,0.009524
2.194,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.139276,0.011760,0.660736,0.008759
2.219,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.144942,0.011790,0.647137,0.009507
2.244,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.125962,0.011772,0.652102,0.008788
2.269,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.133829,0.011735,0.638695,0.009539
2.294,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106259,0.011804,0.646016,0.010325
2.319,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.119162,0.011663,0.634937,0.009548
2.344,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092948,0.011758,0.642636,0.010266
2.369,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106624,0.011764,0.618517,0.009467
2.394,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080051,0.011774,0.636281,0.010241
2.419,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094955,0.011767,0.610150,0.009533
2.444,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063513,0.011759,0.622596,0.010285
2.469,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.081045,0.011761,0.598168,0.009539
2.494,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051275,0.011788,0.615522,0.010279
2.519,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070603,0.011765,0.590499,0.010459
2.544,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036821,0.011757,0.605065,0.010284
2.569,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059314,0.011785,0.587841,0.010980
2.594,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021553,0.011756,0.592734,0.010266
2.619,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045374,0.011795,0.579953,0.011037
2.644,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011690,0.011760,0.579339,0.010281
2.669,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032033,0.011769,0.573489,0.011034
2.694,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000268,0.011756,0.567635,0.010289
2.719,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020581,0.011737,0.566657,0.011022
2.744,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005471,0.011759,0.563065,0.010328
2.769,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019715,0.011765,0.561162,0.011017
2.794,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006918,0.011753,0.555659,0.010278
2.819,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008966,0.011761,0.553777,0.011019
2.844,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014983,0.011756,0.551106,0.010289
2.869,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005621,0.011761,0.551024,0.011014
2.894,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020590,0.011752,0.542611,0.011772
2.919,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000634,0.011767,0.544918,0.011029
2.944,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015306,0.011724,0.545624,0.011779
2.969,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007773,0.011783,0.547324,0.010976
2.994,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011408,0.011752,0.538747,0.011775
3.019,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008726,0.011790,0.545071,0.011039
3.044,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005708,0.011727,0.545382,0.011834
3.069,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020470,0.011762,0.552210,0.011094
3.094,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015629,0.011751,0.541565,0.011777
3.119,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024180,0.011776,0.551778,0.011765
3.144,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021730,0.011758,0.540594,0.011770
3.169,-1.256463,-0.092714,-0.966040,-0.041788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024625,0.011756,0.545803,0.011772
