t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
2.694,-0.01870,-0.00756,0.11779,-0.49162,-0.33498,0.06400,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.719,-0.01869,-0.00757,0.11778,-0.49159,-0.33501,0.06398,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.744,-0.01869,-0.00757,0.11777,-0.49158,-0.33501,0.06397,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.769,-0.01870,-0.00756,0.11778,-0.49160,-0.33499,0.06398,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.794,-0.01870,-0.00756,0.11778,-0.49162,-0.33499,0.06400,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.819,-0.01870,-0.00756,0.11778,-0.49162,-0.33500,0.06402,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.844,-0.01869,-0.00757,0.11777,-0.49158,-0.33502,0.06398,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.869,-0.01870,-0.00756,0.11778,-0.49159,-0.33499,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.894,-0.01870,-0.00756,0.11779,-0.49159,-0.33499,0.06396,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.919,-0.01870,-0.00756,0.11779,-0.49161,-0.33498,0.06397,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.944,-0.01869,-0.00757,0.11778,-0.49157,-0.33500,0.06393,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.969,-0.01869,-0.00757,0.11779,-0.49162,-0.33495,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2.994,-0.01870,-0.00756,0.11780,-0.49163,-0.33493,0.06394,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.019,-0.01870,-0.00756,0.11779,-0.49162,-0.33495,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.044,-0.01869,-0.00757,0.11778,-0.49159,-0.33497,0.06393,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.069,-0.01869,-0.00758,0.11779,-0.49160,-0.33495,0.06391,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.094,-0.01869,-0.00757,0.11780,-0.49163,-0.33492,0.06393,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.119,-0.01869,-0.00756,0.11780,-0.49165,-0.33492,0.06396,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.144,-0.01868,-0.00757,0.11779,-0.49166,-0.33492,0.06398,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.169,-0.01869,-0.00757,0.11779,-0.49162,-0.33493,0.06392,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.194,-0.01869,-0.00756,0.11780,-0.49164,-0.33491,0.06393,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.219,-0.01869,-0.00757,0.11780,-0.49163,-0.33494,0.06394,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.244,-0.01869,-0.00757,0.11779,-0.49161,-0.33495,0.06393,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.269,-0.01869,-0.00757,0.11780,-0.49164,-0.33493,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.294,-0.01869,-0.00756,0.11780,-0.49163,-0.33493,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.319,-0.01869,-0.00757,0.11780,-0.49163,-0.33494,0.06394,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.344,-0.01869,-0.00757,0.11780,-0.49163,-0.33493,0.06394,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.369,-0.01868,-0.00757,0.11780,-0.49163,-0.33494,0.06395,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.394,-0.01869,-0.00757,0.11780,-0.49164,-0.33493,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.419,-0.01869,-0.00756,0.11780,-0.49167,-0.33492,0.06400,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.444,-0.01868,-0.00756,0.11780,-0.49168,-0.33493,0.06402,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.469,-0.01868,-0.00756,0.11780,-0.49168,-0.33492,0.06402,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.494,-0.01869,-0.00756,0.11780,-0.49168,-0.33492,0.06402,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.519,-0.01869,-0.00756,0.11780,-0.49168,-0.33491,0.06400,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.544,-0.01869,-0.00755,0.11781,-0.49170,-0.33489,0.06401,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.569,-0.01869,-0.00755,0.11780,-0.49170,-0.33492,0.06405,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.594,-0.01869,-0.00755,0.11780,-0.49169,-0.33492,0.06404,0.80123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.619,-0.01869,-0.00754,0.11781,-0.49173,-0.33489,0.06406,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.644,-0.01869,-0.00754,0.11780,-0.49173,-0.33491,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.669,-0.01869,-0.00755,0.11779,-0.49170,-0.33494,0.06407,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.694,-0.01869,-0.00755,0.11780,-0.49171,-0.33491,0.06405,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.719,-0.01870,-0.00754,0.11781,-0.49173,-0.33490,0.06407,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.744,-0.01870,-0.00754,0.11780,-0.49176,-0.33488,0.06411,0.80119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.769,-0.01869,-0.00754,0.11779,-0.49173,-0.33493,0.06411,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.794,-0.01870,-0.00755,0.11780,-0.49172,-0.33491,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.819,-0.01870,-0.00754,0.11781,-0.49173,-0.33488,0.06405,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.844,-0.01870,-0.00754,0.11780,-0.49172,-0.33491,0.06407,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.869,-0.01870,-0.00754,0.11779,-0.49169,-0.33495,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.894,-0.01870,-0.00754,0.11779,-0.49168,-0.33495,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.919,-0.01870,-0.00754,0.11780,-0.49169,-0.33493,0.06405,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.944,-0.01870,-0.00754,0.11779,-0.49171,-0.33494,0.06409,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.969,-0.01869,-0.00754,0.11778,-0.49167,-0.33497,0.06407,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
3.994,-0.01869,-0.00755,0.11778,-0.49165,-0.33497,0.06404,0.80123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.019,-0.01870,-0.00754,0.11779,-0.49165,-0.33495,0.06402,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.044,-0.01870,-0.00754,0.11779,-0.49167,-0.33497,0.06407,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.069,-0.01869,-0.00755,0.11778,-0.49162,-0.33500,0.06403,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.094,-0.01869,-0.00755,0.11778,-0.49162,-0.33498,0.06400,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.119,-0.01870,-0.00756,0.11780,-0.49160,-0.33496,0.06393,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.144,-0.01870,-0.00756,0.11779,-0.49160,-0.33497,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.169,-0.01869,-0.00756,0.11779,-0.49158,-0.33498,0.06392,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.194,-0.01870,-0.00756,0.11779,-0.49157,-0.33497,0.06389,0.80129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.219,-0.01870,-0.00756,0.11780,-0.49160,-0.33495,0.06391,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.244,-0.01869,-0.00756,0.11779,-0.49160,-0.33495,0.06392,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.269,-0.01869,-0.00756,0.11779,-0.49163,-0.33493,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.294,-0.01869,-0.00756,0.11779,-0.49163,-0.33494,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.319,-0.01869,-0.00756,0.11779,-0.49163,-0.33495,0.06397,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.344,-0.01869,-0.00756,0.11779,-0.49164,-0.33494,0.06398,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.369,-0.01869,-0.00756,0.11779,-0.49166,-0.33494,0.06399,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.394,-0.01869,-0.00756,0.11779,-0.49163,-0.33495,0.06397,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.419,-0.01869,-0.00756,0.11779,-0.49164,-0.33494,0.06398,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.444,-0.01868,-0.00756,0.11779,-0.49164,-0.33493,0.06397,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.469,-0.01868,-0.00756,0.11779,-0.49165,-0.33493,0.06398,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.494,-0.01868,-0.00756,0.11779,-0.49163,-0.33495,0.06396,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.519,-0.01868,-0.00756,0.11779,-0.49161,-0.33497,0.06397,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.544,-0.01868,-0.00756,0.11779,-0.49163,-0.33494,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.569,-0.01868,-0.00755,0.11780,-0.49168,-0.33491,0.06401,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.594,-0.01868,-0.00755,0.11779,-0.49167,-0.33494,0.06403,0.80123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.619,-0.01868,-0.00755,0.11778,-0.49168,-0.33495,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.644,-0.01868,-0.00755,0.11779,-0.49172,-0.33491,0.06407,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.669,-0.01868,-0.00754,0.11779,-0.49173,-0.33492,0.06411,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.694,-0.01868,-0.00755,0.11778,-0.49169,-0.33496,0.06410,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.719,-0.01868,-0.00754,0.11779,-0.49170,-0.33494,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.744,-0.01869,-0.00754,0.11779,-0.49173,-0.33492,0.06410,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.769,-0.01868,-0.00754,0.11779,-0.49174,-0.33492,0.06413,0.80119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.794,-0.01868,-0.00754,0.11779,-0.49173,-0.33492,0.06411,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.819,-0.01868,-0.00754,0.11779,-0.49172,-0.33493,0.06410,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.844,-0.01868,-0.00755,0.11779,-0.49170,-0.33493,0.06407,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.869,-0.01868,-0.00755,0.11780,-0.49171,-0.33492,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.894,-0.01868,-0.00755,0.11780,-0.49171,-0.33491,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.919,-0.01868,-0.00755,0.11779,-0.49173,-0.33491,0.06410,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.944,-0.01869,-0.00754,0.11780,-0.49176,-0.33488,0.06411,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.969,-0.01869,-0.00753,0.11779,-0.49179,-0.33489,0.06417,0.80117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
4.994,-0.01869,-0.00754,0.11779,-0.49179,-0.33489,0.06416,0.80117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.019,-0.01869,-0.00754,0.11780,-0.49178,-0.33488,0.06413,0.80119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.044,-0.01870,-0.00753,0.11780,-0.49180,-0.33486,0.06415,0.80118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.069,-0.01870,-0.00754,0.11780,-0.49176,-0.33488,0.06411,0.80119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.094,-0.01870,-0.00753,0.11780,-0.49178,-0.33487,0.06413,0.80119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.119,-0.01870,-0.00753,0.11780,-0.49176,-0.33488,0.06410,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.144,-0.01870,-0.00753,0.11780,-0.49176,-0.33489,0.06411,0.80119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.169,-0.01870,-0.00754,0.11780,-0.49171,-0.33490,0.06404,0.80123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.194,-0.01870,-0.00754,0.11781,-0.49170,-0.33490,0.06401,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.219,-0.01870,-0.00755,0.11781,-0.49164,-0.33492,0.06393,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.244,-0.01870,-0.00755,0.11781,-0.49162,-0.33492,0.06391,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.269,-0.01870,-0.00756,0.11781,-0.49161,-0.33493,0.06389,0.80129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.294,-0.01870,-0.00756,0.11781,-0.49160,-0.33493,0.06388,0.80129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.319,-0.01870,-0.00756,0.11781,-0.49158,-0.33493,0.06385,0.80131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.344,-0.01871,-0.00756,0.11782,-0.49158,-0.33492,0.06385,0.80131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.369,-0.01870,-0.00756,0.11781,-0.49160,-0.33492,0.06388,0.80129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
