129045.22613065,0.01451705,0.02459913,0.11714070
130251.25628141,0.01429157,0.02342184,0.11722613
131457.28643216,0.01415623,0.02191176,0.11731156
132663.31658291,0.01417545,0.02011266,0.11739698
133869.34673367,0.01440129,0.01808375,0.11748241
135075.37688442,0.01487010,0.01589603,0.11756784
136281.40703518,0.01560004,0.01362803,0.11765327
137487.43718593,0.01658989,0.01136099,0.11773869
138693.46733668,0.01781894,0.00917393,0.11782412
139899.49748744,0.01924827,0.00713885,0.11790955
141105.52763819,0.02082301,0.00531636,0.11799497
142311.55778894,0.02247575,0.00375206,0.11808040
143517.58793970,0.02413071,0.00247383,0.11816583
144723.61809045,0.02570837,0.00149028,0.11825126
145929.64824121,0.02713045,0.00079037,0.11833668
147135.67839196,0.02832474,0.00034430,0.11842211
148341.70854271,0.02922964,0.00010555,0.11850754
149547.73869347,0.02979793,0.00001404,0.11859296
150753.76884422,0.02999976,0.00000000,0.11867839
151959.79899497,0.02982450,-0.00001135,0.11876382
153165.82914573,0.02928138,-0.00009501,0.11884925
154371.85929648,0.02839895,-0.00032122,0.11893467
155577.88944724,0.02722326,-0.00075091,0.11902010
156783.91959799,0.02581503,-0.00143166,0.11910553
157989.94974874,0.02424585,-0.00239455,0.11919095
159195.97989950,0.02259373,-0.00365197,0.11927638
160402.01005025,0.02093827,-0.00519672,0.11936181
161608.04020101,0.01935567,-0.00700224,0.11944724
162814.07035176,0.01791408,-0.00902411,0.11953266
164020.10050251,0.01666937,-0.01120267,0.11961809
165226.13065327,0.01566168,-0.01346659,0.11970352
166432.16080402,0.01491307,-0.01573720,0.11978894
167638.19095477,0.01442616,-0.01793324,0.11987437
168844.22110553,0.01418411,-0.01997585,0.11995980
170050.25125628,0.01415182,-0.02179331,0.12004523
171256.28140704,0.01427822,-0.02332549,0.12013065
172462.31155779,0.01449963,-0.02452740,0.12021608
173668.34170854,0.01474392,-0.02537195,0.12030151
174874.37185930,0.01493514,-0.02585149,0.12038693
176080.40201005,0.01499849,-0.02597820,0.12047236
177286.43216080,0.01486514,-0.02578320,0.12055779
178492.46231156,0.01447675,-0.02531453,0.12064322
179698.49246231,0.01378925,-0.02463399,0.12072864
180904.52261307,0.01277586,-0.02381322,0.12081407
182110.55276382,0.01142886,-0.02292912,0.12089950
183316.58291457,0.00976032,-0.02205893,0.12098492
184522.61306533,0.00780149,-0.02127537,0.12107035
185728.64321608,0.00560104,-0.02064200,0.12115578
186934.67336683,0.00322220,-0.02020919,0.12124121
188140.70351759,0.00073893,-0.02001092,0.12132663
189346.73366834,-0.00176845,-0.02006269,0.12141206
190552.76381910,-0.00421822,-0.02036044,0.12149749
191758.79396985,-0.00653208,-0.02088090,0.12158291
192964.82412060,-0.00864000,-0.02158301,0.12166834
194170.85427136,-0.01048432,-0.02241053,0.12175377
195376.88442211,-0.01202326,-0.02329562,0.12183920
196582.91457286,-0.01323331,-0.02416310,0.12192462
197788.94472362,-0.01411053,-0.02493529,0.12201005
198994.97487437,-0.01467065,-0.02553685,0.12209548
200201.00502513,-0.01494786,-0.02589967,0.12218090
201407.03517588,-0.01499251,-0.02596719,0.12226633
202613.06532663,-0.01486775,-0.02569800,0.12235176
203819.09547739,-0.01464546,-0.02506860,0.12243719
205025.12562814,-0.01440150,-0.02407493,0.12252261
206231.15577889,-0.01421083,-0.02273276,0.12260804
207437.18592965,-0.01414266,-0.02107679,0.12269347
208643.21608040,-0.01425593,-0.01915864,0.12277889
209849.24623116,-0.01459550,-0.01704370,0.12286432
211055.27638191,-0.01518917,-0.01480718,0.12294975
212261.30653266,-0.01604583,-0.01252952,0.12303518
213467.33668342,-0.01715480,-0.01029151,0.12312060
214673.36683417,-0.01848636,-0.00816937,0.12320603
215879.39698492,-0.01999353,-0.00623011,0.12329146
217085.42713568,-0.02161493,-0.00452750,0.12337688
218291.45728643,-0.02327855,-0.00309885,0.12346231
219497.48743719,-0.02490619,-0.00196289,0.12354774
220703.51758794,-0.02641832,-0.00111871,0.12363317
221909.54773869,-0.02773900,-0.00054604,0.12371859
223115.57788945,-0.02880060,-0.00020670,0.12380402
224321.60804020,-0.02954803,-0.00004716,0.12388945
225527.63819095,-0.02994214,-0.00000214,0.12397487
226733.66834171,-0.02996221,0.00000113,0.12406030
227939.69849246,-0.02960715,0.00003818,0.12414573
229145.72864322,-0.02889568,0.00018229,0.12423116
230351.75879397,-0.02786507,0.00049977,0.12431658
231557.78894472,-0.02656888,0.00104556,0.12440201
232763.81909548,-0.02507358,0.00185963,0.12448744
233969.84924623,-0.02345445,0.00296422,0.12457286
235175.87939698,-0.02179087,0.00436234,0.12465829
236381.90954774,-0.02016143,0.00603733,0.12474372
237587.93969849,-0.01863900,0.00795375,0.12482915
238793.96984925,-0.01728629,0.01005946,0.12491457
240000.00000000,-0.01615196,0.01228865,0.12500000
