130251.25628141,0.01360000,0.02000000,0.11771357
131457.28643216,0.01280000,0.02000000,0.11773869
132663.31658291,0.01200000,0.02000000,0.11776382
133869.34673367,0.01120000,0.02000000,0.11778894
135075.37688442,0.01040000,0.02000000,0.11781407
136281.40703518,0.00960000,0.02000000,0.11783920
137487.43718593,0.00880000,0.02000000,0.11786432
138693.46733668,0.00800000,0.02000000,0.11788945
139899.49748744,0.00720000,0.02000000,0.11791457
141105.52763819,0.00640000,0.02000000,0.11793970
142311.55778894,0.00560000,0.02000000,0.11796482
143517.58793970,0.00480000,0.02000000,0.11798995
144723.61809045,0.00400000,0.02000000,0.11801508
145929.64824121,0.00320000,0.02000000,0.11804020
147135.67839196,0.00240000,0.02000000,0.11806533
148341.70854271,0.00160000,0.02000000,0.11809045
149547.73869347,0.00080000,0.02000000,0.11811558
150753.76884422,0.00000000,0.02000000,0.11814070
151959.79899497,-0.00080000,0.02000000,0.11816583
153165.82914573,-0.00160000,0.02000000,0.11819095
154371.85929648,-0.00240000,0.02000000,0.11821608
155577.88944724,-0.00320000,0.02000000,0.11824121
156783.91959799,-0.00400000,0.02000000,0.11826633
157989.94974874,-0.00480000,0.02000000,0.11829146
159195.97989950,-0.00560000,0.02000000,0.11831658
160402.01005025,-0.00640000,0.02000000,0.11834171
161608.04020101,-0.00720000,0.02000000,0.11836683
162814.07035176,-0.00800000,0.02000000,0.11839196
164020.10050251,-0.00880000,0.02000000,0.11841709
165226.13065327,-0.00960000,0.02000000,0.11844221
166432.16080402,-0.01040000,0.02000000,0.11846734
167638.19095477,-0.01120000,0.02000000,0.11849246
168844.22110553,-0.01200000,0.02000000,0.11851759
170050.25125628,-0.01280000,0.02000000,0.11854271
171256.28140704,-0.01360000,0.02000000,0.11856784
172462.31155779,-0.01440000,0.02000000,0.11859296
173668.34170854,-0.01520000,0.02000000,0.11861809
174874.37185930,-0.01600000,0.02000000,0.11864322
176080.40201005,-0.01680000,0.02000000,0.11866834
177286.43216080,-0.01760000,0.02000000,0.11869347
178492.46231156,-0.01840000,0.02000000,0.11871859
179698.49246231,-0.01920000,0.02000000,0.11874372
180904.52261307,-0.02000000,0.02000000,0.11876884
182110.55276382,-0.02000000,0.01920000,0.11879397
183316.58291457,-0.02000000,0.01840000,0.11881910
184522.61306533,-0.02000000,0.01760000,0.11884422
185728.64321608,-0.02000000,0.01680000,0.11886935
186934.67336683,-0.02000000,0.01600000,0.11889447
188140.70351759,-0.02000000,0.01520000,0.11891960
189346.73366834,-0.02000000,0.01440000,0.11894472
190552.76381910,-0.02000000,0.01360000,0.11896985
191758.79396985,-0.02000000,0.01280000,0.11899497
192964.82412060,-0.02000000,0.01200000,0.11902010
194170.85427136,-0.02000000,0.01120000,0.11904523
195376.88442211,-0.02000000,0.01040000,0.11907035
196582.91457286,-0.02000000,0.00960000,0.11909548
197788.94472362,-0.02000000,0.00880000,0.11912060
198994.97487437,-0.02000000,0.00800000,0.11914573
200201.00502513,-0.02000000,0.00720000,0.11917085
201407.03517588,-0.02000000,0.00640000,0.11919598
202613.06532663,-0.02000000,0.00560000,0.11922111
203819.09547739,-0.02000000,0.00480000,0.11924623
205025.12562814,-0.02000000,0.00400000,0.11927136
206231.15577889,-0.02000000,0.00320000,0.11929648
207437.18592965,-0.02000000,0.00240000,0.11932161
208643.21608040,-0.02000000,0.00160000,0.11934673
209849.24623116,-0.02000000,0.00080000,0.11937186
211055.27638191,-0.02000000,0.00000000,0.11939698
212261.30653266,-0.02000000,-0.00080000,0.11942211
213467.33668342,-0.02000000,-0.00160000,0.11944724
214673.36683417,-0.02000000,-0.00240000,0.11947236
215879.39698492,-0.02000000,-0.00320000,0.11949749
217085.42713568,-0.02000000,-0.00400000,0.11952261
218291.45728643,-0.02000000,-0.00480000,0.11954774
219497.48743719,-0.02000000,-0.00560000,0.11957286
220703.51758794,-0.02000000,-0.00640000,0.11959799
221909.54773869,-0.02000000,-0.00720000,0.11962312
223115.57788945,-0.02000000,-0.00800000,0.11964824
224321.60804020,-0.02000000,-0.00880000,0.11967337
225527.63819095,-0.02000000,-0.00960000,0.11969849
226733.66834171,-0.02000000,-0.01040000,0.11972362
227939.69849246,-0.02000000,-0.01120000,0.11974874
229145.72864322,-0.02000000,-0.01200000,0.11977387
230351.75879397,-0.02000000,-0.01280000,0.11979899
231557.78894472,-0.02000000,-0.01360000,0.11982412
232763.81909548,-0.02000000,-0.01440000,0.11984925
233969.84924623,-0.02000000,-0.01520000,0.11987437
235175.87939698,-0.02000000,-0.01600000,0.11989950
236381.90954774,-0.02000000,-0.01680000,0.11992462
237587.93969849,-0.02000000,-0.01760000,0.11994975
238793.96984925,-0.02000000,-0.01840000,0.11997487
240000.00000000,-0.02000000,-0.01920000,0.12000000
