t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
0.407,-0.015002,0.013226,0.130000,-0.015459,-0.013205,0.129596,-0.077547,0.112393,-0.212068,0.252227,29.087000
0.432,-0.015054,0.013167,0.130000,-0.015459,-0.013205,0.129596,-0.077545,0.112389,-0.212060,0.252218,20.412000
0.457,-0.015106,0.013108,0.130000,-0.015459,-0.013206,0.129596,-0.077542,0.112384,-0.212054,0.252210,28.489000
0.482,-0.015157,0.013049,0.130000,-0.015458,-0.013206,0.129596,-0.077536,0.112375,-0.212049,0.252200,27.991000
0.507,-0.015208,0.012989,0.130000,-0.015457,-0.013208,0.129595,-0.077530,0.112366,-0.212042,0.252188,23.675000
0.532,-0.015259,0.012929,0.130000,-0.015457,-0.013210,0.129595,-0.077530,0.112361,-0.212035,0.252180,20.020000
0.557,-0.015310,0.012869,0.130000,-0.015459,-0.013211,0.129594,-0.077530,0.112358,-0.212030,0.252175,20.647000
0.582,-0.015360,0.012809,0.130000,-0.015462,-0.013212,0.129594,-0.077530,0.112355,-0.212026,0.252170,20.525000
0.607,-0.015410,0.012748,0.130000,-0.015463,-0.013213,0.129593,-0.077531,0.112355,-0.212024,0.252168,19.987000
0.632,-0.015460,0.012688,0.130000,-0.015464,-0.013213,0.129593,-0.077537,0.112361,-0.212025,0.252173,20.854000
0.657,-0.015510,0.012627,0.130000,-0.015466,-0.013212,0.129593,-0.077544,0.112370,-0.212030,0.252184,19.704000
0.682,-0.015559,0.012566,0.130000,-0.015468,-0.013212,0.129592,-0.077551,0.112379,-0.212039,0.252198,23.862000
0.707,-0.015609,0.012505,0.130000,-0.015470,-0.013211,0.129592,-0.077558,0.112389,-0.212052,0.252215,23.271000
0.732,-0.015658,0.012443,0.130000,-0.015473,-0.013210,0.129592,-0.077564,0.112399,-0.212063,0.252231,20.955000
0.757,-0.015706,0.012382,0.130000,-0.015474,-0.013209,0.129592,-0.077571,0.112410,-0.212073,0.252246,29.871000
0.782,-0.015755,0.012320,0.130000,-0.015475,-0.013207,0.129592,-0.077578,0.112421,-0.212083,0.252262,19.007000
0.807,-0.015803,0.012258,0.130000,-0.015476,-0.013206,0.129592,-0.077585,0.112432,-0.212096,0.252280,18.929000
0.832,-0.015851,0.012196,0.130000,-0.015477,-0.013204,0.129592,-0.077590,0.112444,-0.212111,0.252300,19.823000
0.857,-0.015899,0.012134,0.130000,-0.015477,-0.013202,0.129592,-0.077596,0.112456,-0.212129,0.252321,18.840000
0.882,-0.015946,0.012071,0.130000,-0.015478,-0.013201,0.129592,-0.077600,0.112467,-0.212150,0.252346,19.327000
0.907,-0.015994,0.012008,0.130000,-0.015479,-0.013200,0.129593,-0.077602,0.112476,-0.212174,0.252370,19.086000
0.932,-0.016041,0.011946,0.130000,-0.015479,-0.013199,0.129592,-0.077601,0.112483,-0.212197,0.252392,19.141000
0.957,-0.016088,0.011882,0.130000,-0.015480,-0.013199,0.129592,-0.077600,0.112488,-0.212216,0.252410,19.574000
0.982,-0.016134,0.011819,0.130000,-0.015479,-0.013199,0.129592,-0.077598,0.112491,-0.212234,0.252426,19.598000
1.007,-0.016180,0.011756,0.130000,-0.015479,-0.013199,0.129592,-0.077594,0.112492,-0.212251,0.252440,19.157000
1.032,-0.016226,0.011692,0.130000,-0.015478,-0.013199,0.129592,-0.077590,0.112494,-0.212267,0.252453,19.210000
1.057,-0.016272,0.011628,0.130000,-0.015477,-0.013199,0.129592,-0.077586,0.112493,-0.212280,0.252462,19.177000
1.082,-0.016318,0.011564,0.130000,-0.015476,-0.013200,0.129591,-0.077580,0.112489,-0.212288,0.252465,19.605000
1.107,-0.016363,0.011500,0.130000,-0.015476,-0.013201,0.129591,-0.077573,0.112481,-0.212291,0.252462,19.070000
1.132,-0.016408,0.011436,0.130000,-0.015475,-0.013203,0.129591,-0.077565,0.112471,-0.212288,0.252453,19.348000
1.157,-0.016453,0.011371,0.130000,-0.015475,-0.013205,0.129590,-0.077559,0.112460,-0.212278,0.252438,19.790000
1.182,-0.016497,0.011307,0.130000,-0.015475,-0.013206,0.129590,-0.077554,0.112450,-0.212264,0.252420,19.413000
1.207,-0.016542,0.011242,0.130000,-0.015475,-0.013208,0.129589,-0.077548,0.112439,-0.212249,0.252400,19.728000
1.232,-0.016586,0.011177,0.130000,-0.015473,-0.013209,0.129589,-0.077541,0.112427,-0.212231,0.252378,19.435000
1.257,-0.016629,0.011111,0.130000,-0.015472,-0.013210,0.129590,-0.077535,0.112413,-0.212210,0.252352,20.511000
1.282,-0.016673,0.011046,0.130000,-0.015471,-0.013212,0.129590,-0.077526,0.112395,-0.212185,0.252320,20.627000
1.307,-0.016716,0.010980,0.130000,-0.015469,-0.013214,0.129590,-0.077517,0.112376,-0.212155,0.252283,20.896000
1.332,-0.016759,0.010915,0.130000,-0.015467,-0.013216,0.129590,-0.077509,0.112358,-0.212123,0.252246,20.059000
1.357,-0.016802,0.010849,0.130000,-0.015465,-0.013218,0.129590,-0.077504,0.112343,-0.212092,0.252212,20.192000
1.382,-0.016844,0.010783,0.130000,-0.015464,-0.013219,0.129590,-0.077503,0.112333,-0.212062,0.252182,21.114000
1.407,-0.016887,0.010717,0.130000,-0.015463,-0.013220,0.129590,-0.077501,0.112324,-0.212036,0.252155,20.696000
1.432,-0.016929,0.010650,0.130000,-0.015462,-0.013220,0.129591,-0.077501,0.112317,-0.212010,0.252130,21.490000
1.457,-0.016970,0.010584,0.130000,-0.015460,-0.013220,0.129592,-0.077505,0.112314,-0.211985,0.252110,20.674000
1.482,-0.017012,0.010517,0.130000,-0.015459,-0.013219,0.129592,-0.077509,0.112315,-0.211968,0.252097,20.801000
1.507,-0.017053,0.010450,0.130000,-0.015458,-0.013217,0.129593,-0.077510,0.112314,-0.211959,0.252089,21.144000
1.532,-0.017094,0.010383,0.130000,-0.015458,-0.013217,0.129594,-0.077513,0.112315,-0.211952,0.252085,20.713000
1.557,-0.017134,0.010316,0.130000,-0.015458,-0.013216,0.129594,-0.077520,0.112323,-0.211950,0.252089,20.886000
1.582,-0.017175,0.010248,0.130000,-0.015458,-0.013214,0.129594,-0.077523,0.112330,-0.211958,0.252100,20.777000
1.607,-0.017215,0.010181,0.130000,-0.015457,-0.013213,0.129595,-0.077518,0.112329,-0.211971,0.252108,20.474000
1.632,-0.017255,0.010113,0.130000,-0.015456,-0.013214,0.129595,-0.077515,0.112328,-0.211978,0.252113,20.365000
1.657,-0.017294,0.010045,0.130000,-0.015456,-0.013214,0.129595,-0.077519,0.112333,-0.211981,0.252119,20.572000
1.682,-0.017334,0.009977,0.130000,-0.015457,-0.013213,0.129595,-0.077521,0.112337,-0.211988,0.252127,20.528000
1.707,-0.017373,0.009909,0.130000,-0.015457,-0.013213,0.129595,-0.077515,0.112334,-0.212000,0.252134,20.525000
1.732,-0.017411,0.009841,0.130000,-0.015457,-0.013214,0.129594,-0.077512,0.112332,-0.212011,0.252142,19.877000
1.757,-0.017450,0.009772,0.130000,-0.015459,-0.013216,0.129593,-0.077516,0.112340,-0.212023,0.252156,20.965000
1.782,-0.017488,0.009704,0.130000,-0.015460,-0.013215,0.129593,-0.077521,0.112351,-0.212042,0.252178,19.775000
1.807,-0.017526,0.009635,0.130000,-0.015461,-0.013214,0.129593,-0.077522,0.112360,-0.212068,0.252205,21.099000
1.832,-0.017564,0.009566,0.130000,-0.015462,-0.013214,0.129592,-0.077527,0.112372,-0.212092,0.252232,20.274000
1.857,-0.017601,0.009497,0.130000,-0.015464,-0.013213,0.129592,-0.077537,0.112389,-0.212115,0.252262,20.582000
1.882,-0.017638,0.009428,0.130000,-0.015467,-0.013211,0.129592,-0.077541,0.112403,-0.212146,0.252296,20.250000
1.907,-0.017675,0.009359,0.130000,-0.015468,-0.013210,0.129592,-0.077538,0.112410,-0.212184,0.252330,20.742000
1.932,-0.017712,0.009289,0.130000,-0.015468,-0.013210,0.129591,-0.077536,0.112420,-0.212222,0.252365,20.383000
1.957,-0.017748,0.009219,0.130000,-0.015469,-0.013210,0.129590,-0.077539,0.112435,-0.212261,0.252406,19.814000
1.982,-0.017784,0.009150,0.130000,-0.015470,-0.013209,0.129590,-0.077539,0.112447,-0.212301,0.252444,20.013000
2.007,-0.017820,0.009080,0.130000,-0.015470,-0.013209,0.129590,-0.077535,0.112453,-0.212336,0.252475,20.087000
2.032,-0.017856,0.009010,0.130000,-0.015471,-0.013210,0.129589,-0.077533,0.112457,-0.212360,0.252497,20.594000
2.057,-0.017891,0.008940,0.130000,-0.015472,-0.013210,0.129588,-0.077531,0.112459,-0.212376,0.252511,20.112000
2.082,-0.017926,0.008869,0.130000,-0.015473,-0.013211,0.129588,-0.077530,0.112461,-0.212387,0.252521,20.450000
2.107,-0.017961,0.008799,0.130000,-0.015473,-0.013211,0.129587,-0.077532,0.112465,-0.212390,0.252525,20.313000
2.132,-0.017995,0.008728,0.130000,-0.015473,-0.013210,0.129588,-0.077537,0.112468,-0.212384,0.252523,20.307000
2.157,-0.018029,0.008657,0.130000,-0.015474,-0.013210,0.129588,-0.077538,0.112466,-0.212375,0.252515,20.939000
2.182,-0.018063,0.008587,0.130000,-0.015475,-0.013210,0.129588,-0.077538,0.112460,-0.212363,0.252502,21.119000
2.207,-0.018097,0.008516,0.130000,-0.015475,-0.013211,0.129587,-0.077542,0.112460,-0.212347,0.252490,20.157000
2.232,-0.018130,0.008444,0.130000,-0.015477,-0.013211,0.129587,-0.077551,0.112465,-0.212332,0.252482,19.757000
2.257,-0.018163,0.008373,0.130000,-0.015478,-0.013209,0.129588,-0.077559,0.112468,-0.212317,0.252473,20.585000
2.282,-0.018196,0.008302,0.130000,-0.015479,-0.013208,0.129588,-0.077563,0.112468,-0.212301,0.252461,20.637000
2.307,-0.018228,0.008230,0.130000,-0.015480,-0.013207,0.129588,-0.077565,0.112465,-0.212284,0.252447,20.441000
2.332,-0.018260,0.008159,0.130000,-0.015480,-0.013207,0.129588,-0.077564,0.112459,-0.212266,0.252428,19.784000
2.357,-0.018292,0.008087,0.130000,-0.015480,-0.013208,0.129589,-0.077562,0.112449,-0.212246,0.252406,19.946000
2.382,-0.018324,0.008015,0.130000,-0.015480,-0.013209,0.129588,-0.077560,0.112441,-0.212224,0.252383,19.448000
2.407,-0.018355,0.007943,0.130000,-0.015479,-0.013209,0.129589,-0.077561,0.112434,-0.212197,0.252358,19.660000
2.432,-0.018386,0.007871,0.130000,-0.015478,-0.013209,0.129589,-0.077564,0.112428,-0.212166,0.252330,19.759000
2.457,-0.018417,0.007799,0.130000,-0.015477,-0.013209,0.129590,-0.077566,0.112421,-0.212131,0.252298,19.375000
2.482,-0.018447,0.007726,0.130000,-0.015477,-0.013208,0.129591,-0.077566,0.112408,-0.212092,0.252260,19.715000
2.507,-0.018478,0.007654,0.130000,-0.015476,-0.013209,0.129591,-0.077562,0.112392,-0.212051,0.252217,19.806000
2.532,-0.018508,0.007581,0.130000,-0.015475,-0.013210,0.129591,-0.077557,0.112374,-0.212011,0.252174,20.630000
2.557,-0.018537,0.007508,0.130000,-0.015474,-0.013212,0.129591,-0.077554,0.112359,-0.211973,0.252134,20.787000
2.582,-0.018566,0.007435,0.130000,-0.015473,-0.013213,0.129592,-0.077551,0.112345,-0.211938,0.252098,19.058000
2.607,-0.018596,0.007362,0.130000,-0.015471,-0.013213,0.129592,-0.077548,0.112333,-0.211908,0.252066,19.799000
2.632,-0.018624,0.007289,0.130000,-0.015470,-0.013214,0.129593,-0.077547,0.112326,-0.211884,0.252043,19.180000
2.657,-0.018653,0.007216,0.130000,-0.015469,-0.013214,0.129593,-0.077550,0.112324,-0.211865,0.252027,19.679000
2.682,-0.018681,0.007143,0.130000,-0.015468,-0.013213,0.129594,-0.077552,0.112320,-0.211849,0.252012,21.720000
2.707,-0.018709,0.007069,0.130000,-0.015469,-0.013213,0.129594,-0.077550,0.112315,-0.211835,0.251997,20.610000
2.732,-0.018736,0.006996,0.130000,-0.015468,-0.013214,0.129594,-0.077546,0.112308,-0.211825,0.251985,20.345000
2.757,-0.018764,0.006922,0.130000,-0.015467,-0.013214,0.129594,-0.077543,0.112304,-0.211819,0.251977,20.130000
2.782,-0.018791,0.006849,0.130000,-0.015465,-0.013214,0.129595,-0.077542,0.112301,-0.211813,0.251970,20.623000
2.807,-0.018818,0.006775,0.130000,-0.015464,-0.013214,0.129595,-0.077540,0.112298,-0.211808,0.251964,20.514000
2.832,-0.018844,0.006701,0.130000,-0.015463,-0.013214,0.129595,-0.077539,0.112296,-0.211805,0.251960,20.065000
2.857,-0.018870,0.006627,0.130000,-0.015464,-0.013215,0.129595,-0.077538,0.112295,-0.211807,0.251962,21.303000
2.882,-0.018896,0.006553,0.130000,-0.015464,-0.013215,0.129595,-0.077536,0.112294,-0.211815,0.251967,21.477000
2.907,-0.018922,0.006478,0.130000,-0.015464,-0.013216,0.129594,-0.077534,0.112296,-0.211827,0.251978,20.418000
2.932,-0.018947,0.006404,0.130000,-0.015463,-0.013216,0.129594,-0.077533,0.112302,-0.211844,0.251994,20.418000
2.957,-0.018972,0.006330,0.130000,-0.015463,-0.013215,0.129594,-0.077531,0.112307,-0.211866,0.252015,21.324000
2.982,-0.018997,0.006255,0.130000,-0.015461,-0.013215,0.129595,-0.077530,0.112314,-0.211890,0.252037,21.595000
3.007,-0.019021,0.006180,0.130000,-0.015461,-0.013214,0.129595,-0.077532,0.112325,-0.211918,0.252067,21.637000
3.032,-0.019045,0.006106,0.130000,-0.015461,-0.013213,0.129594,-0.077533,0.112337,-0.211955,0.252103,20.791000
3.057,-0.019069,0.006031,0.130000,-0.015462,-0.013213,0.129594,-0.077532,0.112347,-0.211995,0.252141,20.276000
3.082,-0.019093,0.005956,0.130000,-0.015464,-0.013213,0.129593,-0.077534,0.112361,-0.212034,0.252180,20.195000
3.107,-0.019116,0.005881,0.130000,-0.015464,-0.013212,0.129593,-0.077534,0.112375,-0.212072,0.252218,20.471000
3.132,-0.019139,0.005806,0.130000,-0.015464,-0.013211,0.129593,-0.077531,0.112381,-0.212106,0.252249,21.204000
3.157,-0.019161,0.005730,0.130000,-0.015464,-0.013211,0.129592,-0.077525,0.112382,-0.212132,0.252269,21.053000
3.182,-0.019184,0.005655,0.130000,-0.015464,-0.013212,0.129592,-0.077521,0.112383,-0.212150,0.252284,20.506000
3.207,-0.019206,0.005580,0.130000,-0.015464,-0.013213,0.129591,-0.077520,0.112385,-0.212163,0.252295,22.029000
3.232,-0.019228,0.005504,0.130000,-0.015465,-0.013214,0.129591,-0.077522,0.112387,-0.212170,0.252303,20.749000
3.257,-0.019249,0.005429,0.130000,-0.015467,-0.013214,0.129590,-0.077526,0.112390,-0.212169,0.252305,20.769000
3.282,-0.019270,0.005353,0.130000,-0.015469,-0.013215,0.129590,-0.077530,0.112391,-0.212161,0.252299,20.117000
3.307,-0.019291,0.005277,0.130000,-0.015470,-0.013214,0.129590,-0.077535,0.112392,-0.212147,0.252289,20.550000
3.332,-0.019312,0.005202,0.130000,-0.015471,-0.013213,0.129590,-0.077538,0.112390,-0.212127,0.252273,20.182000
3.357,-0.019332,0.005126,0.130000,-0.015472,-0.013213,0.129590,-0.077542,0.112386,-0.212102,0.252251,21.098000
3.382,-0.019352,0.005050,0.130000,-0.015472,-0.013213,0.129590,-0.077549,0.112384,-0.212074,0.252229,20.738000
3.407,-0.019372,0.004974,0.130000,-0.015473,-0.013212,0.129591,-0.077557,0.112386,-0.212051,0.252213,20.962000
3.432,-0.019391,0.004898,0.130000,-0.015474,-0.013211,0.129591,-0.077564,0.112389,-0.212034,0.252202,22.493000
3.457,-0.019410,0.004822,0.130000,-0.015475,-0.013210,0.129592,-0.077569,0.112390,-0.212021,0.252193,21.725000
3.482,-0.019429,0.004745,0.130000,-0.015476,-0.013209,0.129592,-0.077573,0.112391,-0.212010,0.252186,21.008000
3.507,-0.019447,0.004669,0.130000,-0.015476,-0.013208,0.129592,-0.077574,0.112392,-0.212006,0.252183,21.752000
3.532,-0.019466,0.004593,0.130000,-0.015475,-0.013208,0.129592,-0.077572,0.112391,-0.212010,0.252186,21.266000
3.557,-0.019483,0.004516,0.130000,-0.015475,-0.013208,0.129592,-0.077573,0.112395,-0.212018,0.252194,21.621000
3.582,-0.019501,0.004439,0.130000,-0.015474,-0.013207,0.129593,-0.077576,0.112404,-0.212034,0.252213,25.877000
3.607,-0.019518,0.004363,0.130000,-0.015474,-0.013206,0.129593,-0.077577,0.112415,-0.212060,0.252239,21.101000
3.632,-0.019535,0.004286,0.130000,-0.015473,-0.013205,0.129593,-0.077576,0.112425,-0.212090,0.252269,21.184000
3.657,-0.019552,0.004209,0.130000,-0.015472,-0.013204,0.129593,-0.077579,0.112437,-0.212121,0.252301,21.539000
3.682,-0.019568,0.004133,0.130000,-0.015472,-0.013203,0.129593,-0.077582,0.112451,-0.212153,0.252335,21.625000
3.707,-0.019584,0.004056,0.130000,-0.015472,-0.013201,0.129593,-0.077582,0.112463,-0.212187,0.252369,23.175000
3.732,-0.019600,0.003979,0.130000,-0.015471,-0.013200,0.129593,-0.077579,0.112471,-0.212219,0.252399,20.895000
3.757,-0.019616,0.003902,0.130000,-0.015470,-0.013199,0.129593,-0.077578,0.112477,-0.212242,0.252420,21.288000
3.782,-0.019631,0.003825,0.130000,-0.015469,-0.013199,0.129593,-0.077578,0.112483,-0.212256,0.252435,21.079000
3.807,-0.019646,0.003748,0.130000,-0.015468,-0.013198,0.129594,-0.077577,0.112486,-0.212265,0.252444,21.161000
3.832,-0.019660,0.003670,0.130000,-0.015467,-0.013198,0.129594,-0.077575,0.112484,-0.212266,0.252443,21.208000
3.857,-0.019675,0.003593,0.130000,-0.015467,-0.013198,0.129594,-0.077577,0.112483,-0.212259,0.252437,21.378000
3.882,-0.019689,0.003516,0.130000,-0.015468,-0.013198,0.129594,-0.077579,0.112482,-0.212250,0.252430,21.463000
3.907,-0.019702,0.003439,0.130000,-0.015469,-0.013198,0.129594,-0.077577,0.112478,-0.212244,0.252422,21.298000
3.932,-0.019716,0.003361,0.130000,-0.015469,-0.013199,0.129594,-0.077573,0.112470,-0.212236,0.252411,21.450000
3.957,-0.019729,0.003284,0.130000,-0.015469,-0.013200,0.129593,-0.077570,0.112462,-0.212222,0.252395,21.305000
3.982,-0.019741,0.003206,0.130000,-0.015469,-0.013201,0.129593,-0.077569,0.112455,-0.212204,0.252376,20.865000
4.007,-0.019754,0.003129,0.130000,-0.015469,-0.013202,0.129593,-0.077568,0.112449,-0.212190,0.252361,21.321000
4.032,-0.019766,0.003051,0.130000,-0.015468,-0.013202,0.129593,-0.077567,0.112445,-0.212179,0.252349,20.877000
4.057,-0.019778,0.002973,0.130000,-0.015469,-0.013203,0.129593,-0.077569,0.112445,-0.212172,0.252345,21.264000
4.082,-0.019789,0.002896,0.130000,-0.015469,-0.013202,0.129593,-0.077571,0.112447,-0.212173,0.252347,21.067000
4.107,-0.019800,0.002818,0.130000,-0.015469,-0.013202,0.129593,-0.077571,0.112449,-0.212180,0.252353,20.645000
4.132,-0.019811,0.002740,0.130000,-0.015469,-0.013202,0.129593,-0.077572,0.112453,-0.212188,0.252362,20.282000
4.157,-0.019822,0.002662,0.130000,-0.015470,-0.013202,0.129593,-0.077575,0.112458,-0.212196,0.252373,20.547000
4.182,-0.019832,0.002585,0.130000,-0.015470,-0.013201,0.129593,-0.077575,0.112462,-0.212205,0.252382,20.508000
4.208,-0.019842,0.002507,0.130000,-0.015470,-0.013201,0.129593,-0.077578,0.112469,-0.212216,0.252395,20.888000
4.232,-0.019852,0.002429,0.130000,-0.015470,-0.013200,0.129593,-0.077580,0.112477,-0.212233,0.252414,20.176000
4.257,-0.019861,0.002351,0.130000,-0.015470,-0.013199,0.129594,-0.077581,0.112485,-0.212255,0.252436,20.175000
4.282,-0.019870,0.002273,0.130000,-0.015470,-0.013198,0.129593,-0.077581,0.112492,-0.212278,0.252458,19.643000
4.307,-0.019879,0.002195,0.130000,-0.015471,-0.013198,0.129593,-0.077579,0.112496,-0.212300,0.252478,20.413000
4.332,-0.019888,0.002117,0.130000,-0.015471,-0.013198,0.129593,-0.077575,0.112497,-0.212318,0.252493,19.721000
4.357,-0.019896,0.002038,0.130000,-0.015471,-0.013199,0.129592,-0.077570,0.112496,-0.212334,0.252504,20.302000
4.382,-0.019904,0.001960,0.130000,-0.015470,-0.013200,0.129592,-0.077563,0.112493,-0.212345,0.252509,19.411000
4.407,-0.019911,0.001882,0.130000,-0.015469,-0.013201,0.129592,-0.077558,0.112489,-0.212352,0.252512,19.966000
4.432,-0.019918,0.001804,0.130000,-0.015469,-0.013202,0.129591,-0.077554,0.112487,-0.212361,0.252518,19.709000
4.457,-0.019925,0.001726,0.130000,-0.015469,-0.013203,0.129591,-0.077548,0.112483,-0.212372,0.252524,20.558000
4.482,-0.019932,0.001647,0.130000,-0.015469,-0.013204,0.129591,-0.077544,0.112480,-0.212379,0.252527,20.647000
4.507,-0.019938,0.001569,0.130000,-0.015469,-0.013205,0.129590,-0.077543,0.112478,-0.212381,0.252527,21.067000
4.532,-0.019944,0.001491,0.130000,-0.015469,-0.013206,0.129590,-0.077539,0.112474,-0.212379,0.252522,20.255000
4.557,-0.019950,0.001413,0.130000,-0.015469,-0.013207,0.129590,-0.077535,0.112468,-0.212371,0.252512,20.704000
4.582,-0.019955,0.001334,0.130000,-0.015468,-0.013207,0.129590,-0.077534,0.112463,-0.212358,0.252498,20.472000
4.607,-0.019961,0.001256,0.130000,-0.015467,-0.013207,0.129590,-0.077533,0.112456,-0.212342,0.252481,20.860000
4.632,-0.019965,0.001177,0.130000,-0.015467,-0.013208,0.129590,-0.077529,0.112447,-0.212326,0.252463,20.480000
4.657,-0.019970,0.001099,0.130000,-0.015466,-0.013209,0.129590,-0.077524,0.112434,-0.212306,0.252439,20.461000
4.682,-0.019974,0.001021,0.130000,-0.015466,-0.013211,0.129590,-0.077518,0.112419,-0.212279,0.252407,20.441000
4.707,-0.019978,0.000942,0.130000,-0.015465,-0.013212,0.129590,-0.077513,0.112403,-0.212246,0.252371,20.565000
4.732,-0.019981,0.000864,0.130000,-0.015464,-0.013214,0.129590,-0.077509,0.112387,-0.212210,0.252333,20.622000
4.757,-0.019985,0.000785,0.130000,-0.015464,-0.013215,0.129590,-0.077505,0.112371,-0.212174,0.252294,21.120000
4.782,-0.019988,0.000707,0.130000,-0.015463,-0.013217,0.129590,-0.077503,0.112357,-0.212137,0.252255,19.898000
4.807,-0.019990,0.000628,0.130000,-0.015463,-0.013218,0.129590,-0.077504,0.112347,-0.212101,0.252221,21.593000
4.832,-0.019992,0.000550,0.130000,-0.015463,-0.013218,0.129591,-0.077505,0.112340,-0.212069,0.252191,21.452000
4.857,-0.019994,0.000471,0.130000,-0.015461,-0.013218,0.129591,-0.077506,0.112332,-0.212038,0.252162,20.503000
4.882,-0.019996,0.000393,0.130000,-0.015460,-0.013218,0.129592,-0.077510,0.112327,-0.212007,0.252135,20.461000
4.907,-0.019998,0.000314,0.130000,-0.015459,-0.013217,0.129593,-0.077515,0.112326,-0.211981,0.252114,21.666000
4.932,-0.019999,0.000236,0.130000,-0.015459,-0.013216,0.129593,-0.077519,0.112325,-0.211963,0.252100,19.618000
4.957,-0.019999,0.000157,0.130000,-0.015459,-0.013215,0.129594,-0.077526,0.112329,-0.211951,0.252094,20.270000
4.982,-0.020000,0.000079,0.130000,-0.015459,-0.013214,0.129594,-0.077534,0.112339,-0.211949,0.252099,20.286000
5.007,-0.020000,-0.000000,0.130000,-0.015459,-0.013211,0.129595,-0.077539,0.112348,-0.211956,0.252110,20.512000
5.032,-0.020000,-0.000079,0.130000,-0.015458,-0.013209,0.129596,-0.077544,0.112358,-0.211964,0.252123,20.440000
5.057,-0.019999,-0.000157,0.130000,-0.015458,-0.013208,0.129596,-0.077550,0.112367,-0.211975,0.252138,20.491000
5.082,-0.019999,-0.000236,0.130000,-0.015459,-0.013206,0.129596,-0.077551,0.112373,-0.211991,0.252155,19.614000
5.107,-0.019998,-0.000314,0.130000,-0.015460,-0.013206,0.129596,-0.077551,0.112379,-0.212011,0.252174,20.473000
5.132,-0.019996,-0.000393,0.130000,-0.015461,-0.013206,0.129595,-0.077555,0.112388,-0.212032,0.252197,20.321000
5.157,-0.019994,-0.000471,0.130000,-0.015462,-0.013206,0.129595,-0.077559,0.112399,-0.212053,0.252221,20.675000
5.182,-0.019992,-0.000550,0.130000,-0.015463,-0.013205,0.129595,-0.077561,0.112407,-0.212072,0.252241,19.339000
5.207,-0.019990,-0.000628,0.130000,-0.015464,-0.013204,0.129595,-0.077562,0.112412,-0.212087,0.252257,20.024000
5.232,-0.019988,-0.000707,0.130000,-0.015466,-0.013205,0.129594,-0.077564,0.112414,-0.212097,0.252267,20.504000
5.257,-0.019985,-0.000785,0.130000,-0.015469,-0.013205,0.129593,-0.077566,0.112418,-0.212107,0.252276,20.199000
5.282,-0.019981,-0.000864,0.130000,-0.015471,-0.013206,0.129593,-0.077566,0.112421,-0.212119,0.252289,19.296000
5.307,-0.019978,-0.000942,0.130000,-0.015472,-0.013206,0.129592,-0.077567,0.112425,-0.212133,0.252302,20.291000
5.332,-0.019974,-0.001021,0.130000,-0.015473,-0.013206,0.129592,-0.077572,0.112434,-0.212145,0.252318,19.387000
5.357,-0.019970,-0.001099,0.130000,-0.015475,-0.013205,0.129592,-0.077576,0.112444,-0.212160,0.252336,20.501000
5.382,-0.019965,-0.001177,0.130000,-0.015475,-0.013204,0.129592,-0.077572,0.112447,-0.212179,0.252353,19.604000
