t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
0.357,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.777040,-0.008231,-0.859092,0.009373
0.382,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883678,-0.008981,-0.971056,0.010136
0.407,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.982344,-0.009732,-1.084306,0.010906
0.432,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.079349,-0.010466,-1.198687,0.011684
0.457,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.179675,-0.011235,-1.312853,0.012000
0.482,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.282452,-0.011873,-1.421602,0.012000
0.507,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.383931,-0.011758,-1.512271,0.011754
0.532,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.470756,-0.011760,-1.603342,0.011761
0.557,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558650,-0.011764,-1.692825,0.011764
0.582,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.649369,-0.011761,-1.780822,0.011761
0.607,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.720016,-0.011760,-1.886598,0.011757
0.632,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.599303,-0.011747,-2.011593,0.011702
0.657,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.403558,-0.011764,-2.136596,0.011775
0.682,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.404091,-0.011759,-2.261548,0.011759
0.707,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.158952,-0.011761,-2.050690,0.011790
0.732,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.126981,-0.009633,-2.011500,0.011758
0.757,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.129875,-0.006714,-1.805131,0.011760
0.782,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.088924,-0.005249,-1.761473,0.011753
0.807,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.213926,-0.005205,-1.706634,0.011751
0.832,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.148720,-0.007525,-1.761501,0.011787
0.857,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.123337,-0.006901,-1.788737,0.011728
0.882,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.184399,-0.007516,-1.761541,0.011762
0.907,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.191218,-0.006770,-1.829471,0.011761
0.932,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.243065,-0.007525,-1.832121,0.011742
0.957,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.251880,-0.008270,-1.855697,0.011732
0.982,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860839,-0.007135,-1.505394,0.011784
1.007,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645844,-0.005761,-1.288612,0.011759
1.032,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690407,-0.005628,-1.309559,0.011758
1.057,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.696363,-0.005791,-1.331705,0.011736
1.082,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.723689,-0.004988,-1.389066,0.011717
1.107,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.748570,-0.005333,-1.444156,0.011746
1.132,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.783784,-0.006055,-1.466065,0.011760
1.157,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780921,-0.006164,-1.491557,0.011741
1.182,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.805898,-0.005973,-1.543017,0.011759
1.207,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828218,-0.006646,-1.593422,0.011773
1.232,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814038,-0.007476,-1.602696,0.011760
1.257,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.782894,-0.006878,-1.588513,0.011758
1.282,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.759490,-0.007620,-1.577179,0.011757
1.307,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740865,-0.008378,-1.566625,0.011761
1.332,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.728745,-0.007629,-1.560224,0.011665
1.357,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.721162,-0.006376,-1.558630,0.011769
1.382,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.716279,-0.006998,-1.560841,0.011736
1.407,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712100,-0.006669,-1.564632,0.011757
1.432,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710917,-0.006478,-1.572703,0.011738
1.457,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712301,-0.006577,-1.584936,0.011758
1.482,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712315,-0.007140,-1.596000,0.011707
1.507,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.709240,-0.007188,-1.605100,0.011777
1.532,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704642,-0.007800,-1.611794,0.011710
1.557,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.698620,-0.007132,-1.617221,0.011795
1.582,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691384,-0.007750,-1.620873,0.011755
1.607,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.684944,-0.008243,-1.625725,0.011758
1.632,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678130,-0.009205,-1.628416,0.011747
1.657,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.672057,-0.007671,-1.632284,0.011750
1.682,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666732,-0.007523,-1.634907,0.011728
1.707,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.662405,-0.007102,-1.639766,0.011743
1.732,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.659063,-0.007249,-1.643782,0.011719
1.757,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654830,-0.006953,-1.648784,0.011721
1.782,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651067,-0.007734,-1.652894,0.011730
1.807,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647256,-0.008187,-1.659260,0.011742
1.832,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643123,-0.008058,-1.663221,0.011735
1.857,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.639156,-0.007579,-1.667913,0.011736
1.882,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634809,-0.007556,-1.671930,0.011746
1.907,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630340,-0.008296,-1.676249,0.011760
1.932,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625894,-0.009048,-1.680044,0.011780
1.957,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621553,-0.009410,-1.684054,0.011759
1.982,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617993,-0.008448,-1.687288,0.011731
2.007,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614284,-0.007493,-1.690746,0.011750
2.032,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611288,-0.007665,-1.693683,0.011766
2.057,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608149,-0.006940,-1.696862,0.011780
2.082,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604995,-0.007703,-1.700109,0.011760
2.107,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601635,-0.008444,-1.703657,0.011745
2.132,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598407,-0.009183,-1.706791,0.011754
2.157,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595687,-0.008333,-1.710570,0.011757
2.182,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.592409,-0.007722,-1.713260,0.011767
2.207,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589652,-0.008427,-1.716218,0.011753
2.232,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587023,-0.008234,-1.718955,0.011747
2.257,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584051,-0.008376,-1.721677,0.011776
2.282,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581388,-0.009109,-1.724540,0.011775
2.307,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578375,-0.009865,-1.727378,0.011769
2.332,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576211,-0.008260,-1.729217,0.011775
2.357,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574368,-0.006884,-1.731052,0.011770
2.382,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572719,-0.007541,-1.733261,0.011760
2.407,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570146,-0.008229,-1.735283,0.011759
2.432,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568082,-0.009126,-1.737438,0.011744
2.457,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.566011,-0.009865,-1.739488,0.011743
2.482,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564383,-0.008587,-1.741145,0.011750
2.507,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562661,-0.008356,-1.742921,0.011745
2.532,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560828,-0.008758,-1.743793,0.011804
2.557,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560416,-0.008334,-1.746246,0.011756
2.582,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558321,-0.008431,-1.747077,0.011760
2.607,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557177,-0.008255,-1.748683,0.011763
2.632,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556044,-0.009002,-1.749481,0.011743
2.657,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555128,-0.009498,-1.750472,0.011740
2.682,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554674,-0.007466,-1.750847,0.011741
2.707,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554172,-0.008192,-1.751309,0.011812
2.732,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553506,-0.008284,-1.752058,0.011757
2.757,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553064,-0.008169,-1.753146,0.011742
2.782,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551742,-0.008893,-1.753733,0.011750
2.807,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551112,-0.009628,-1.754580,0.011761
2.832,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550617,-0.010361,-1.755017,0.011761
2.857,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550375,-0.008350,-1.755298,0.011804
2.882,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550419,-0.008904,-1.755168,0.011819
2.907,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550557,-0.008413,-1.754158,0.011763
2.932,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550952,-0.008241,-1.752852,0.011741
2.957,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552000,-0.008155,-1.751966,0.011767
2.982,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553022,-0.008892,-1.750804,0.011764
3.007,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554266,-0.008152,-1.749493,0.011758
3.032,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555711,-0.008888,-1.747904,0.011746
3.057,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556543,-0.009185,-1.746776,0.011791
3.082,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557231,-0.008077,-1.746123,0.011741
3.107,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557781,-0.008153,-1.745346,0.011798
3.132,0.894481,-0.080836,-1.393645,-0.050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558696,-0.008876,-1.744681,0.011755
