t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
16.107,0.00370,-0.01952,0.13000,-0.47107,-0.01697,-0.29575,0.83087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.132,0.00373,-0.01948,0.12999,-0.47133,-0.01663,-0.29570,0.83074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.157,0.00372,-0.01947,0.12997,-0.47155,-0.01654,-0.29549,0.83069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.182,0.00374,-0.01948,0.12996,-0.47171,-0.01648,-0.29535,0.83066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.207,0.00376,-0.01948,0.12998,-0.47163,-0.01649,-0.29544,0.83067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.232,0.00373,-0.01949,0.12998,-0.47154,-0.01664,-0.29543,0.83072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.257,0.00373,-0.01948,0.12999,-0.47153,-0.01672,-0.29538,0.83074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.282,0.00376,-0.01949,0.13000,-0.47162,-0.01676,-0.29525,0.83074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.307,0.00377,-0.01950,0.12999,-0.47181,-0.01675,-0.29503,0.83071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.332,0.00375,-0.01948,0.12998,-0.47179,-0.01688,-0.29495,0.83074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.357,0.00374,-0.01948,0.13004,-0.47227,-0.01654,-0.29462,0.83059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.382,0.00385,-0.01940,0.13002,-0.47333,-0.01549,-0.29412,0.83019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.407,0.00413,-0.01937,0.13003,-0.47494,-0.01296,-0.29404,0.82934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.432,0.00433,-0.01932,0.13009,-0.47613,-0.01087,-0.29415,0.82865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.457,0.00438,-0.01927,0.13010,-0.47655,-0.00984,-0.29438,0.82833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.482,0.00448,-0.01928,0.13010,-0.47701,-0.00909,-0.29439,0.82808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.507,0.00452,-0.01925,0.13007,-0.47731,-0.00907,-0.29403,0.82803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.532,0.00445,-0.01926,0.12992,-0.47636,-0.01031,-0.29427,0.82848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.557,0.00444,-0.01958,0.12994,-0.47072,-0.01355,-0.29870,0.83007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.582,0.00440,-0.01983,0.12992,-0.46632,-0.01640,-0.30187,0.83136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.607,0.00446,-0.01994,0.12995,-0.46507,-0.01698,-0.30293,0.83166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.632,0.00444,-0.02000,0.12995,-0.46390,-0.01785,-0.30369,0.83202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.657,0.00443,-0.02001,0.12994,-0.46302,-0.01858,-0.30419,0.83231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.682,0.00441,-0.02006,0.12999,-0.46260,-0.01892,-0.30444,0.83244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.707,0.00447,-0.02013,0.13005,-0.46177,-0.01935,-0.30511,0.83265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.732,0.00440,-0.02017,0.13008,-0.46129,-0.02000,-0.30521,0.83286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.757,0.00439,-0.02015,0.13015,-0.46099,-0.02052,-0.30517,0.83303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.782,0.00437,-0.02021,0.13020,-0.46041,-0.02126,-0.30531,0.83328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.807,0.00441,-0.02020,0.13031,-0.46090,-0.02109,-0.30486,0.83318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.832,0.00445,-0.02015,0.13040,-0.46223,-0.02035,-0.30382,0.83284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.857,0.00462,-0.02000,0.13039,-0.46361,-0.01866,-0.30343,0.83225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.882,0.00518,-0.01995,0.13056,-0.46487,-0.01449,-0.30499,0.83106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.907,0.00534,-0.02000,0.13047,-0.46485,-0.01365,-0.30563,0.83085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.932,0.00553,-0.01995,0.13051,-0.46615,-0.01164,-0.30555,0.83019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.957,0.00570,-0.01991,0.13059,-0.46762,-0.00967,-0.30523,0.82950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.982,0.00575,-0.01992,0.13069,-0.46880,-0.00813,-0.30495,0.82896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.007,0.00597,-0.01979,0.13071,-0.47017,-0.00616,-0.30475,0.82827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.032,0.00605,-0.01986,0.13074,-0.47002,-0.00569,-0.30526,0.82817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.057,0.00619,-0.01982,0.13077,-0.47085,-0.00502,-0.30476,0.82789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.082,0.00637,-0.01973,0.13071,-0.47166,-0.00355,-0.30484,0.82740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.107,0.00675,-0.01963,0.13067,-0.47378,0.00019,-0.30500,0.82614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.132,0.00706,-0.01947,0.13065,-0.47609,0.00367,-0.30472,0.82491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.157,0.00715,-0.01940,0.13061,-0.47756,0.00572,-0.30443,0.82416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.182,0.00734,-0.01932,0.13053,-0.47896,0.00752,-0.30402,0.82348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.207,0.00754,-0.01922,0.13042,-0.48062,0.00938,-0.30334,0.82274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.236,0.00767,-0.01911,0.13036,-0.48191,0.01107,-0.30298,0.82210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.257,0.00767,-0.01911,0.13036,-0.48191,0.01107,-0.30298,0.82210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.282,0.00797,-0.01884,0.13021,-0.48512,0.01466,-0.30163,0.82064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.307,0.00808,-0.01876,0.13020,-0.48624,0.01619,-0.30136,0.82006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.332,0.00814,-0.01879,0.13018,-0.48655,0.01667,-0.30132,0.81988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.357,0.00817,-0.01882,0.13013,-0.48694,0.01694,-0.30104,0.81974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.382,0.00827,-0.01880,0.13010,-0.48663,0.01712,-0.30153,0.81974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.407,0.00823,-0.01884,0.13000,-0.48579,0.01684,-0.30236,0.81994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.432,0.00829,-0.01882,0.12987,-0.48511,0.01659,-0.30301,0.82011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.457,0.00831,-0.01884,0.12974,-0.48448,0.01608,-0.30342,0.82034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.482,0.00832,-0.01879,0.12958,-0.48459,0.01585,-0.30311,0.82039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.507,0.00836,-0.01868,0.12945,-0.48600,0.01567,-0.30128,0.82024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.532,0.00849,-0.01837,0.12947,-0.48825,0.01732,-0.29972,0.81944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.557,0.00871,-0.01836,0.12954,-0.48908,0.02007,-0.30064,0.81854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.582,0.00886,-0.01818,0.12933,-0.49010,0.02079,-0.29991,0.81819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.607,0.00887,-0.01812,0.12926,-0.49047,0.02132,-0.29982,0.81798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.632,0.00880,-0.01803,0.12922,-0.49092,0.02166,-0.29950,0.81782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.657,0.00885,-0.01790,0.12925,-0.49146,0.02215,-0.29920,0.81760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.682,0.00888,-0.01786,0.12919,-0.49227,0.02255,-0.29849,0.81735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.707,0.00898,-0.01772,0.12921,-0.49343,0.02343,-0.29769,0.81692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.732,0.00898,-0.01763,0.12922,-0.49400,0.02418,-0.29751,0.81662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.757,0.00899,-0.01758,0.12925,-0.49403,0.02447,-0.29768,0.81653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.782,0.00909,-0.01751,0.12920,-0.49402,0.02484,-0.29794,0.81643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.807,0.00903,-0.01747,0.12926,-0.49543,0.02617,-0.29714,0.81582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.832,0.00909,-0.01753,0.12932,-0.49616,0.02679,-0.29668,0.81553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.857,0.00916,-0.01750,0.12943,-0.49577,0.02678,-0.29716,0.81560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.882,0.00908,-0.01749,0.12951,-0.49567,0.02667,-0.29720,0.81564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.907,0.00903,-0.01750,0.12973,-0.49571,0.02747,-0.29771,0.81541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.932,0.00910,-0.01751,0.12941,-0.49517,0.02609,-0.29742,0.81589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.957,0.00911,-0.01746,0.12946,-0.49541,0.02629,-0.29726,0.81579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.982,0.00917,-0.01736,0.12984,-0.49627,0.02696,-0.29666,0.81546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.007,0.00909,-0.01749,0.13003,-0.49536,0.02688,-0.29773,0.81563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.032,0.00903,-0.01752,0.13017,-0.49500,0.02692,-0.29819,0.81568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.057,0.00898,-0.01757,0.13034,-0.49451,0.02681,-0.29872,0.81579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.082,0.00902,-0.01759,0.13038,-0.49466,0.02688,-0.29858,0.81574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.107,0.00905,-0.01755,0.13049,-0.49433,0.02657,-0.29877,0.81588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.132,0.00907,-0.01757,0.13054,-0.49394,0.02624,-0.29902,0.81604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.157,0.00903,-0.01754,0.13066,-0.49343,0.02580,-0.29933,0.81625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.182,0.00900,-0.01760,0.13072,-0.49307,0.02544,-0.29952,0.81641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.207,0.00895,-0.01763,0.13078,-0.49310,0.02563,-0.29962,0.81635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.232,0.00907,-0.01759,0.13072,-0.49334,0.02548,-0.29923,0.81635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.257,0.00905,-0.01759,0.13075,-0.49343,0.02557,-0.29917,0.81631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.282,0.00901,-0.01754,0.13073,-0.49344,0.02561,-0.29919,0.81630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.307,0.00902,-0.01756,0.13063,-0.49361,0.02564,-0.29900,0.81627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.332,0.00901,-0.01757,0.13066,-0.49331,0.02542,-0.29922,0.81637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.357,0.00901,-0.01759,0.13067,-0.49289,0.02518,-0.29956,0.81651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.382,0.00901,-0.01762,0.13069,-0.49241,0.02499,-0.30002,0.81664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.407,0.00905,-0.01759,0.13070,-0.49243,0.02510,-0.30008,0.81660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.432,0.00916,-0.01724,0.13055,-0.49473,0.02590,-0.29781,0.81601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.457,0.00934,-0.01705,0.13039,-0.49715,0.02794,-0.29626,0.81504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.482,0.00944,-0.01693,0.13018,-0.49905,0.02964,-0.29511,0.81423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.507,0.00966,-0.01698,0.13015,-0.49782,0.03030,-0.29708,0.81425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.532,0.00960,-0.01697,0.12991,-0.49510,0.02686,-0.29804,0.81568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.557,0.00957,-0.01701,0.13003,-0.49449,0.02687,-0.29878,0.81577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.582,0.00965,-0.01705,0.13017,-0.49414,0.02727,-0.29949,0.81571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.607,0.00975,-0.01698,0.13005,-0.49486,0.02758,-0.29882,0.81551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.632,0.00997,-0.01692,0.12995,-0.49542,0.02900,-0.29913,0.81501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.657,0.01005,-0.01705,0.12996,-0.49496,0.02952,-0.30005,0.81493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.682,0.01011,-0.01699,0.12996,-0.49512,0.02967,-0.29996,0.81486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.707,0.01015,-0.01710,0.13009,-0.49445,0.02980,-0.30086,0.81493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.732,0.01023,-0.01722,0.13018,-0.49378,0.02971,-0.30162,0.81506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.757,0.01023,-0.01728,0.13028,-0.49311,0.02963,-0.30238,0.81519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.782,0.01041,-0.01723,0.13035,-0.49319,0.03038,-0.30280,0.81495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
