t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
14.954,-0.000393,-0.019996,0.130000,-0.002897,-0.020854,0.129667,-0.077002,0.117729,-0.198167,0.243022,18.204000
14.980,-0.000314,-0.019998,0.130000,-0.002650,-0.020651,0.129741,-0.077651,0.117320,-0.198065,0.242947,17.445000
15.004,-0.000236,-0.019999,0.130000,-0.002775,-0.020769,0.129677,-0.078284,0.116987,-0.197864,0.242826,18.441000
15.029,-0.000157,-0.019999,0.130000,-0.002071,-0.020281,0.129835,-0.079442,0.116415,-0.197629,0.242736,17.086000
15.054,-0.000079,-0.020000,0.130000,-0.002771,-0.020813,0.129644,-0.080158,0.116146,-0.197332,0.242601,19.070000
15.080,0.000000,-0.020000,0.130000,-0.002642,-0.020718,0.129639,-0.080978,0.115802,-0.196858,0.242324,16.992000
15.104,0.000079,-0.020000,0.130000,-0.002560,-0.020679,0.129642,-0.081909,0.115475,-0.196312,0.242037,17.904000
15.130,0.000157,-0.019999,0.130000,-0.002599,-0.020700,0.129629,-0.082820,0.115163,-0.195719,0.241719,16.733000
15.154,0.000236,-0.019999,0.130000,-0.002907,-0.020920,0.129560,-0.083870,0.114842,-0.195155,0.241471,17.746000
15.179,0.000314,-0.019998,0.130000,-0.002272,-0.020500,0.129700,-0.084928,0.114440,-0.194614,0.241213,17.050000
15.204,0.000393,-0.019996,0.130000,-0.002421,-0.020624,0.129651,-0.086083,0.113909,-0.194052,0.240918,17.935000
15.229,0.000471,-0.019994,0.130000,-0.002142,-0.020456,0.129695,-0.087127,0.113443,-0.193460,0.240598,16.976000
15.254,0.000550,-0.019992,0.130000,-0.002202,-0.020533,0.129662,-0.088147,0.113030,-0.192803,0.240247,17.165000
15.279,0.000628,-0.019990,0.130000,-0.002111,-0.020450,0.129654,-0.089118,0.112509,-0.192027,0.239739,16.704000
15.304,0.000707,-0.019988,0.130000,-0.002268,-0.020584,0.129584,-0.090164,0.111825,-0.191146,0.239105,17.008000
15.330,0.000785,-0.019985,0.130000,-0.002197,-0.020625,0.129554,-0.090622,0.111258,-0.190245,0.238294,16.865000
15.354,0.000864,-0.019981,0.130000,-0.001530,-0.020221,0.129697,-0.091438,0.110500,-0.189376,0.237559,16.389000
15.379,0.000942,-0.019978,0.130000,-0.000959,-0.019958,0.129785,-0.092779,0.109788,-0.188564,0.237103,16.590000
15.404,0.001021,-0.019974,0.130000,-0.001473,-0.020525,0.129593,-0.094353,0.109369,-0.187729,0.236867,16.478000
15.430,0.001099,-0.019970,0.130000,-0.000997,-0.020357,0.129631,-0.095879,0.109163,-0.186979,0.236792,16.249000
15.454,0.001177,-0.019965,0.130000,-0.001200,-0.020601,0.129556,-0.097340,0.109163,-0.186242,0.236807,16.277000
15.479,0.001256,-0.019961,0.130000,-0.000818,-0.020349,0.129620,-0.099188,0.109099,-0.185383,0.236871,16.385000
15.504,0.001334,-0.019955,0.130000,-0.001141,-0.020573,0.129540,-0.101117,0.109001,-0.184426,0.236894,16.226000
15.529,0.001413,-0.019950,0.130000,-0.000965,-0.020483,0.129544,-0.102308,0.108863,-0.183524,0.236641,16.607000
15.554,0.001491,-0.019944,0.130000,-0.000907,-0.020477,0.129551,-0.102961,0.108554,-0.182681,0.236130,16.402000
15.579,0.001569,-0.019938,0.130000,0.000074,-0.019862,0.129739,-0.104188,0.108031,-0.181880,0.235810,16.574000
15.604,0.001647,-0.019932,0.130000,-0.000228,-0.020292,0.129620,-0.105583,0.107857,-0.181164,0.235800,16.499000
15.629,0.001726,-0.019925,0.130000,0.000254,-0.020025,0.129662,-0.106932,0.107676,-0.180546,0.235850,16.276000
15.654,0.001804,-0.019918,0.130000,0.000295,-0.020035,0.129646,-0.108131,0.107477,-0.179940,0.235843,16.431000
15.679,0.001882,-0.019911,0.130000,0.000701,-0.019835,0.129698,-0.109691,0.107289,-0.179254,0.235955,16.669000
15.704,0.001960,-0.019904,0.130000,-0.000022,-0.020534,0.129508,-0.110634,0.107482,-0.178570,0.235965,16.417000
15.729,0.002038,-0.019896,0.130000,0.001088,-0.019561,0.129800,-0.112270,0.107251,-0.177911,0.236134,16.350000
15.754,0.002117,-0.019888,0.130000,0.000559,-0.020075,0.129677,-0.113137,0.107253,-0.177467,0.236216,16.578000
15.779,0.002195,-0.019879,0.130000,0.000991,-0.019845,0.129768,-0.114089,0.107196,-0.177116,0.236384,16.861000
15.804,0.002273,-0.019870,0.130000,0.001004,-0.019931,0.129770,-0.115172,0.107210,-0.176838,0.236707,16.503000
15.829,0.002351,-0.019861,0.130000,0.001215,-0.019885,0.129780,-0.116222,0.107339,-0.176609,0.237107,16.450000
15.854,0.002429,-0.019852,0.130000,0.001202,-0.019955,0.129788,-0.117635,0.107574,-0.176424,0.237773,16.443000
15.880,0.002507,-0.019842,0.130000,0.001326,-0.019924,0.129790,-0.118844,0.107915,-0.176291,0.238428,17.127000
15.904,0.002585,-0.019832,0.130000,0.001166,-0.020065,0.129759,-0.118844,0.107915,-0.176291,0.238428,16.468000
15.929,0.002662,-0.019822,0.130000,0.001582,-0.019740,0.129847,-0.121163,0.108652,-0.175919,0.239652,16.536000
15.954,0.002740,-0.019811,0.130000,0.001507,-0.019784,0.129875,-0.122025,0.108903,-0.175844,0.240148,16.370000
15.979,0.002818,-0.019800,0.130000,0.001918,-0.019562,0.129983,-0.123004,0.109098,-0.175847,0.240737,16.553000
16.004,0.002896,-0.019789,0.130000,0.001767,-0.019782,0.129959,-0.123741,0.109420,-0.175935,0.241325,17.250000
16.030,0.002973,-0.019778,0.130000,0.002126,-0.019628,0.129975,-0.124979,0.109899,-0.175953,0.242192,16.923000
16.054,0.003051,-0.019766,0.130000,0.002016,-0.019733,0.129946,-0.126417,0.110519,-0.176025,0.243271,16.851000
16.079,0.003129,-0.019754,0.130000,0.002009,-0.019660,0.129992,-0.127365,0.111119,-0.176235,0.244189,16.318000
16.104,0.003206,-0.019741,0.130000,0.002571,-0.019150,0.130144,-0.128111,0.111301,-0.176532,0.244875,16.603000
16.130,0.003284,-0.019729,0.130000,0.003016,-0.018912,0.130166,-0.129239,0.111501,-0.176632,0.245630,16.434000
16.154,0.003361,-0.019716,0.130000,0.002853,-0.019138,0.130103,-0.130615,0.111914,-0.176640,0.246549,16.313000
16.179,0.003439,-0.019702,0.130000,0.002889,-0.019171,0.130111,-0.131728,0.112289,-0.176615,0.247293,16.656000
16.204,0.003516,-0.019689,0.130000,0.002940,-0.019102,0.130145,-0.132488,0.112323,-0.176498,0.247631,16.529000
16.229,0.003593,-0.019675,0.130000,0.002876,-0.019426,0.130041,-0.133086,0.112357,-0.176363,0.247871,16.097000
16.254,0.003670,-0.019660,0.130000,0.002925,-0.019511,0.130005,-0.133867,0.112423,-0.176347,0.248309,15.709000
16.280,0.003748,-0.019646,0.130000,0.003001,-0.019611,0.129958,-0.134612,0.112561,-0.176287,0.248732,16.917000
16.304,0.003825,-0.019631,0.130000,0.003020,-0.019620,0.129936,-0.135327,0.112574,-0.176025,0.248940,17.374000
16.329,0.003902,-0.019616,0.130000,0.003314,-0.019435,0.129943,-0.136206,0.112440,-0.175703,0.249131,16.631000
16.354,0.003979,-0.019600,0.130000,0.003153,-0.019646,0.129886,-0.136560,0.112229,-0.175625,0.249175,16.909000
16.379,0.004056,-0.019584,0.130000,0.003705,-0.019254,0.129938,-0.136753,0.111737,-0.175658,0.249082,16.489000
16.404,0.004133,-0.019568,0.130000,0.003715,-0.019497,0.129841,-0.136554,0.111227,-0.175662,0.248748,16.120000
16.430,0.004209,-0.019552,0.130000,0.004520,-0.018911,0.129923,-0.136956,0.110559,-0.175589,0.248620,16.774000
16.454,0.004286,-0.019535,0.130000,0.004183,-0.019518,0.129763,-0.137291,0.110191,-0.175413,0.248516,16.529000
16.479,0.004363,-0.019518,0.130000,0.004446,-0.019347,0.129810,-0.137897,0.109818,-0.175257,0.248577,16.177000
16.504,0.004439,-0.019501,0.130000,0.004084,-0.019809,0.129720,-0.138171,0.109614,-0.175192,0.248594,16.089000
16.529,0.004516,-0.019483,0.130000,0.004362,-0.019548,0.129807,-0.138377,0.109250,-0.175306,0.248628,15.922000
16.554,0.004593,-0.019466,0.130000,0.004380,-0.019595,0.129809,-0.138411,0.108847,-0.175475,0.248589,16.346000
16.579,0.004669,-0.019447,0.130000,0.004789,-0.019240,0.129900,-0.138743,0.108348,-0.175696,0.248713,15.976000
16.604,0.004745,-0.019429,0.130000,0.004518,-0.019656,0.129811,-0.138997,0.108068,-0.175891,0.248871,16.326000
16.629,0.004822,-0.019410,0.130000,0.004769,-0.019403,0.129902,-0.139469,0.107744,-0.176193,0.249207,15.835000
16.654,0.004898,-0.019391,0.130000,0.004533,-0.019720,0.129847,-0.140021,0.107415,-0.176623,0.249679,16.225000
16.679,0.004974,-0.019372,0.130000,0.004482,-0.019792,0.129859,-0.140325,0.107296,-0.177066,0.250112,15.906000
16.704,0.005050,-0.019352,0.130000,0.004645,-0.019616,0.129911,-0.140748,0.107133,-0.177570,0.250636,16.402000
16.729,0.005126,-0.019332,0.130000,0.004947,-0.019267,0.130010,-0.141411,0.106882,-0.178183,0.251337,15.965000
16.754,0.005202,-0.019312,0.130000,0.004729,-0.019542,0.129960,-0.141966,0.106759,-0.178789,0.252026,15.981000
16.779,0.005277,-0.019291,0.130000,0.005056,-0.019169,0.130064,-0.142796,0.106550,-0.179439,0.252867,16.182000
16.804,0.005353,-0.019270,0.130000,0.004720,-0.019572,0.129984,-0.143700,0.106356,-0.180122,0.253782,16.185000
16.829,0.005429,-0.019249,0.130000,0.004797,-0.019492,0.130022,-0.144392,0.106343,-0.180729,0.254599,16.338000
16.854,0.005504,-0.019228,0.130000,0.004835,-0.019431,0.130050,-0.145068,0.106324,-0.181325,0.255398,15.746000
16.879,0.005580,-0.019206,0.130000,0.004911,-0.019328,0.130080,-0.146071,0.106126,-0.182017,0.256378,16.705000
16.904,0.005655,-0.019184,0.130000,0.004974,-0.019294,0.130086,-0.146071,0.106126,-0.182017,0.256378,16.350000
16.929,0.005730,-0.019161,0.130000,0.005531,-0.018623,0.130221,-0.147826,0.105911,-0.183356,0.258242,16.439000
16.954,0.005806,-0.019139,0.130000,0.005039,-0.019278,0.130082,-0.148777,0.105776,-0.184041,0.259219,16.662000
16.979,0.005881,-0.019116,0.130000,0.005186,-0.019186,0.130100,-0.149245,0.105706,-0.184696,0.259924,16.397000
17.004,0.005956,-0.019093,0.130000,0.005335,-0.019097,0.130110,-0.149592,0.105573,-0.185282,0.260486,15.665000
17.030,0.006031,-0.019069,0.130000,0.005954,-0.018489,0.130217,-0.150449,0.105343,-0.185790,0.261247,16.625000
17.054,0.006106,-0.019045,0.130000,0.005689,-0.018932,0.130121,-0.151542,0.105238,-0.186255,0.262166,16.079000
17.079,0.006180,-0.019021,0.130000,0.005366,-0.019332,0.130039,-0.152424,0.105349,-0.186668,0.263014,16.611000
17.104,0.006255,-0.018997,0.130000,0.005690,-0.018932,0.130124,-0.153206,0.105434,-0.187075,0.263791,16.570000
17.129,0.006330,-0.018972,0.130000,0.005953,-0.018623,0.130179,-0.153975,0.105407,-0.187561,0.264572,16.714000
17.154,0.006404,-0.018947,0.130000,0.005888,-0.018758,0.130146,-0.154544,0.105294,-0.188133,0.265263,15.819000
17.179,0.006478,-0.018922,0.130000,0.006126,-0.018629,0.130149,-0.154853,0.105170,-0.188639,0.265754,16.790000
17.204,0.006553,-0.018896,0.130000,0.006256,-0.018637,0.130132,-0.155333,0.105124,-0.189011,0.266279,16.254000
17.230,0.006627,-0.018870,0.130000,0.006563,-0.018415,0.130180,-0.156273,0.105173,-0.189357,0.267093,16.743000
17.254,0.006701,-0.018844,0.130000,0.006314,-0.018739,0.130137,-0.157293,0.105346,-0.189748,0.268036,16.452000
17.279,0.006775,-0.018818,0.130000,0.006332,-0.018686,0.130160,-0.158126,0.105568,-0.190131,0.268883,16.522000
17.304,0.006849,-0.018791,0.130000,0.006308,-0.018634,0.130179,-0.158849,0.105746,-0.190525,0.269657,16.514000
17.329,0.006922,-0.018764,0.130000,0.006476,-0.018473,0.130213,-0.159709,0.105888,-0.190890,0.270478,16.482000
17.354,0.006996,-0.018736,0.130000,0.006357,-0.018596,0.130178,-0.160307,0.105949,-0.191152,0.271040,16.456000
17.379,0.007069,-0.018709,0.130000,0.006658,-0.018371,0.130166,-0.160942,0.105876,-0.191279,0.271477,16.584000
17.404,0.007143,-0.018681,0.130000,0.006475,-0.018715,0.130067,-0.161309,0.105723,-0.191381,0.271707,16.489000
17.429,0.007216,-0.018653,0.130000,0.006834,-0.018495,0.130061,-0.161533,0.105582,-0.191346,0.271761,16.702000
17.454,0.007289,-0.018624,0.130000,0.007024,-0.018422,0.130035,-0.161533,0.105582,-0.191346,0.271761,16.517000
17.479,0.007362,-0.018596,0.130000,0.007054,-0.018513,0.129986,-0.162808,0.105284,-0.190440,0.271770,16.771000
17.504,0.007435,-0.018566,0.130000,0.007080,-0.018452,0.130003,-0.163389,0.104976,-0.189484,0.271330,16.472000
17.530,0.007508,-0.018537,0.130000,0.007052,-0.018573,0.129969,-0.163747,0.104560,-0.188480,0.270685,16.774000
17.554,0.007581,-0.018508,0.130000,0.006949,-0.018779,0.129914,-0.163994,0.104097,-0.187766,0.270160,16.389000
17.580,0.007654,-0.018478,0.130000,0.006943,-0.018950,0.129849,-0.164245,0.103545,-0.187263,0.269751,16.715000
17.604,0.007726,-0.018447,0.130000,0.006780,-0.019305,0.129730,-0.164245,0.103545,-0.187263,0.269751,16.395000
17.629,0.007799,-0.018417,0.130000,0.007133,-0.019047,0.129706,-0.164395,0.101911,-0.185711,0.268142,16.310000
17.654,0.007871,-0.018386,0.130000,0.006945,-0.019478,0.129568,-0.164520,0.100900,-0.184761,0.267178,16.218000
17.679,0.007943,-0.018355,0.130000,0.007264,-0.019286,0.129558,-0.164460,0.099983,-0.183942,0.266230,16.586000
17.704,0.008015,-0.018324,0.130000,0.007397,-0.019301,0.129545,-0.164468,0.099154,-0.183290,0.265474,16.214000
17.729,0.008087,-0.018292,0.130000,0.008028,-0.018542,0.129684,-0.165046,0.098105,-0.182765,0.265081,16.391000
17.754,0.008159,-0.018260,0.130000,0.007635,-0.019187,0.129544,-0.165410,0.097428,-0.182343,0.264767,15.980000
17.779,0.008230,-0.018228,0.130000,0.008098,-0.018542,0.129684,-0.166178,0.096546,-0.182010,0.264696,17.021000
17.804,0.008302,-0.018196,0.130000,0.007603,-0.019246,0.129561,-0.166861,0.095871,-0.181784,0.264725,16.651000
17.829,0.008373,-0.018163,0.130000,0.007681,-0.019137,0.129616,-0.167354,0.095393,-0.181610,0.264744,17.338000
17.854,0.008444,-0.018130,0.130000,0.007633,-0.019217,0.129636,-0.168092,0.094831,-0.181600,0.265003,16.539000
17.879,0.008516,-0.018097,0.130000,0.007665,-0.019198,0.129698,-0.168635,0.094532,-0.181685,0.265299,16.902000
17.904,0.008587,-0.018063,0.130000,0.007777,-0.019029,0.129760,-0.169223,0.094180,-0.181838,0.265653,16.231000
17.929,0.008657,-0.018029,0.130000,0.008161,-0.018489,0.129908,-0.170123,0.093657,-0.182150,0.266255,16.638000
17.954,0.008728,-0.017995,0.130000,0.007694,-0.019165,0.129803,-0.170659,0.093445,-0.182541,0.266791,16.393000
17.979,0.008799,-0.017961,0.130000,0.008161,-0.018519,0.129958,-0.171593,0.093014,-0.183010,0.267560,16.694000
18.005,0.008869,-0.017926,0.130000,0.007915,-0.018887,0.129910,-0.172358,0.092771,-0.183553,0.268339,16.306000
18.029,0.008940,-0.017891,0.130000,0.007895,-0.018940,0.129913,-0.173487,0.092406,-0.184175,0.269364,16.563000
18.055,0.009010,-0.017856,0.130000,0.007936,-0.018875,0.129971,-0.174762,0.092045,-0.184908,0.270564,16.567000
18.079,0.009080,-0.017820,0.130000,0.007968,-0.018819,0.130010,-0.175710,0.091956,-0.185541,0.271579,17.016000
18.104,0.009150,-0.017784,0.130000,0.008177,-0.018450,0.130106,-0.176713,0.091730,-0.186158,0.272574,16.822000
18.129,0.009219,-0.017748,0.130000,0.008445,-0.018069,0.130173,-0.177670,0.091335,-0.186783,0.273490,16.830000
18.154,0.009289,-0.017712,0.130000,0.008342,-0.018279,0.130121,-0.178039,0.090967,-0.187532,0.274119,16.099000
18.179,0.009359,-0.017675,0.130000,0.008922,-0.017638,0.130201,-0.178039,0.090967,-0.187532,0.274119,18.248000
18.204,0.009428,-0.017638,0.130000,0.008753,-0.018148,0.130070,-0.179860,0.089922,-0.189013,0.275974,18.248000
18.229,0.009497,-0.017601,0.130000,0.008826,-0.018203,0.130030,-0.180912,0.089820,-0.189228,0.276774,17.363000
18.254,0.009566,-0.017564,0.130000,0.008974,-0.017881,0.130116,-0.182058,0.089609,-0.188965,0.277277,17.083000
18.280,0.009635,-0.017526,0.130000,0.009142,-0.017454,0.130229,-0.183170,0.088953,-0.188463,0.277456,17.028000
18.304,0.009704,-0.017488,0.130000,0.009144,-0.017411,0.130265,-0.183796,0.088065,-0.188148,0.277374,16.645000
18.329,0.009772,-0.017450,0.130000,0.009220,-0.017499,0.130237,-0.183815,0.087439,-0.188005,0.277091,16.963000
18.354,0.009841,-0.017411,0.130000,0.009329,-0.017585,0.130157,-0.184050,0.086919,-0.187826,0.276962,17.058000
18.379,0.009909,-0.017373,0.130000,0.009731,-0.017125,0.130156,-0.184923,0.086297,-0.187509,0.277134,16.502000
18.404,0.009977,-0.017334,0.130000,0.009484,-0.017601,0.130030,-0.185690,0.085963,-0.187153,0.277303,16.581000
18.429,0.010045,-0.017294,0.130000,0.009779,-0.017037,0.130065,-0.186670,0.085338,-0.186495,0.277324,16.936000
18.454,0.010113,-0.017255,0.130000,0.009533,-0.017397,0.129963,-0.187329,0.084907,-0.185721,0.277116,16.965000
18.479,0.010181,-0.017215,0.130000,0.009904,-0.016700,0.130045,-0.188189,0.084130,-0.184797,0.276844,17.054000
18.504,0.010248,-0.017175,0.130000,0.009637,-0.017206,0.129918,-0.188729,0.083656,-0.183940,0.276497,16.684000
18.529,0.010316,-0.017134,0.130000,0.009990,-0.016620,0.129962,-0.189456,0.082876,-0.183132,0.276224,17.107000
18.555,0.010383,-0.017094,0.130000,0.009764,-0.017121,0.129828,-0.189919,0.082445,-0.182529,0.276013,16.672000
18.579,0.010450,-0.017053,0.130000,0.010105,-0.016663,0.129845,-0.190722,0.081818,-0.181888,0.275957,16.490000
18.604,0.010517,-0.017012,0.130000,0.009941,-0.017000,0.129760,-0.190722,0.081818,-0.181888,0.275957,16.408000
18.629,0.010584,-0.016970,0.130000,0.010239,-0.016541,0.129839,-0.192335,0.081026,-0.181007,0.276264,16.814000
18.654,0.010650,-0.016929,0.130000,0.010131,-0.016743,0.129818,-0.193271,0.080757,-0.180817,0.276713,16.656000
18.679,0.010717,-0.016887,0.130000,0.010305,-0.016446,0.129904,-0.194215,0.080338,-0.180813,0.277249,16.897000
18.704,0.010783,-0.016844,0.130000,0.010152,-0.016761,0.129876,-0.194609,0.080210,-0.181129,0.277694,16.486000
18.729,0.010849,-0.016802,0.130000,0.010493,-0.016313,0.129992,-0.195064,0.079922,-0.181723,0.278318,17.339000
18.754,0.010915,-0.016759,0.130000,0.010521,-0.016466,0.129981,-0.195583,0.079873,-0.182401,0.279111,15.791000
18.779,0.010980,-0.016716,0.130000,0.010603,-0.016455,0.130017,-0.196438,0.079828,-0.183146,0.280183,16.669000
18.805,0.011046,-0.016673,0.130000,0.010725,-0.016381,0.130093,-0.197388,0.079896,-0.184188,0.281550,16.129000
18.829,0.011111,-0.016629,0.130000,0.010802,-0.016363,0.130175,-0.198139,0.080144,-0.185509,0.283012,16.771000
18.855,0.011177,-0.016586,0.130000,0.010873,-0.016296,0.130233,-0.198837,0.080406,-0.186912,0.284495,16.121000
18.879,0.011242,-0.016542,0.130000,0.010992,-0.016266,0.130319,-0.199715,0.080716,-0.188329,0.286128,16.939000
18.904,0.011307,-0.016497,0.130000,0.011008,-0.016278,0.130378,-0.200614,0.081089,-0.189673,0.287745,16.381000
18.929,0.011371,-0.016453,0.130000,0.011042,-0.016326,0.130443,-0.201634,0.081541,-0.190840,0.289353,16.740000
18.954,0.011436,-0.016408,0.130000,0.011045,-0.016284,0.130516,-0.202632,0.081974,-0.191855,0.290840,16.290000
18.979,0.011500,-0.016363,0.130000,0.011104,-0.016223,0.130631,-0.203748,0.082442,-0.192935,0.292462,20.507000
19.004,0.011564,-0.016318,0.130000,0.011086,-0.016193,0.130712,-0.204975,0.083039,-0.194058,0.294226,16.078000
19.029,0.011628,-0.016272,0.130000,0.011127,-0.016093,0.130757,-0.206223,0.083610,-0.195170,0.295990,16.351000
19.054,0.011692,-0.016226,0.130000,0.011168,-0.015927,0.130792,-0.207523,0.084101,-0.196117,0.297659,16.897000
19.079,0.011756,-0.016180,0.130000,0.011249,-0.015807,0.130769,-0.208924,0.084494,-0.196635,0.299088,16.476000
19.105,0.011819,-0.016134,0.130000,0.011175,-0.015836,0.130747,-0.210190,0.084961,-0.196870,0.300259,17.245000
19.129,0.011882,-0.016088,0.130000,0.011190,-0.015854,0.130707,-0.210962,0.085468,-0.197196,0.301158,18.096000
19.154,0.011946,-0.016041,0.130000,0.011304,-0.015673,0.130697,-0.211270,0.085924,-0.197527,0.301720,17.451000
19.179,0.012008,-0.015994,0.130000,0.011538,-0.015553,0.130615,-0.211665,0.086491,-0.197560,0.302180,17.323000
19.205,0.012071,-0.015946,0.130000,0.011732,-0.015299,0.130602,-0.212218,0.087057,-0.197478,0.302676,17.581000
19.230,0.012134,-0.015899,0.130000,0.011849,-0.015282,0.130486,-0.213101,0.087897,-0.197009,0.303234,18.329000
19.254,0.012196,-0.015851,0.130000,0.011968,-0.014960,0.130485,-0.214149,0.088812,-0.196480,0.303894,18.280000
19.279,0.012258,-0.015803,0.130000,0.011940,-0.014954,0.130449,-0.214985,0.089677,-0.196189,0.304550,18.224000
19.304,0.012320,-0.015755,0.130000,0.011968,-0.014792,0.130448,-0.215683,0.090378,-0.196076,0.305177,17.054000
19.329,0.012382,-0.015706,0.130000,0.011901,-0.014947,0.130348,-0.216274,0.091298,-0.195816,0.305702,17.258000
19.354,0.012443,-0.015658,0.130000,0.011927,-0.014843,0.130334,-0.216708,0.092174,-0.195705,0.306201,17.064000
19.379,0.012505,-0.015609,0.130000,0.011930,-0.014929,0.130290,-0.217005,0.093277,-0.195517,0.306625,16.867000
19.404,0.012566,-0.015559,0.130000,0.012076,-0.014670,0.130326,-0.217324,0.094110,-0.195645,0.307186,16.760000
19.429,0.012627,-0.015510,0.130000,0.012141,-0.014665,0.130337,-0.217812,0.094965,-0.195927,0.307974,17.634000
19.454,0.012688,-0.015460,0.130000,0.012164,-0.014620,0.130369,-0.218401,0.095811,-0.196384,0.308943,17.498000
19.479,0.012748,-0.015410,0.130000,0.012049,-0.014821,0.130392,-0.218899,0.096948,-0.196724,0.309864,17.487000
19.504,0.012809,-0.015360,0.130000,0.012119,-0.014645,0.130460,-0.219275,0.098001,-0.197030,0.310655,16.268000
19.529,0.012869,-0.015310,0.130000,0.012147,-0.014590,0.130539,-0.219578,0.098706,-0.197628,0.311471,17.669000
19.554,0.012929,-0.015259,0.130000,0.012179,-0.014545,0.130606,-0.219757,0.099589,-0.198700,0.312559,16.338000
19.579,0.012989,-0.015208,0.130000,0.012228,-0.014526,0.130671,-0.220077,0.100341,-0.200240,0.314003,18.049000
19.604,0.013049,-0.015157,0.130000,0.012302,-0.014445,0.130705,-0.220508,0.101097,-0.201925,0.315624,17.638000
19.629,0.013108,-0.015106,0.130000,0.012302,-0.014456,0.130722,-0.220924,0.101938,-0.203559,0.317230,17.802000
19.654,0.013167,-0.015054,0.130000,0.012420,-0.014284,0.130761,-0.221325,0.102793,-0.205219,0.318851,16.824000
19.679,0.013226,-0.015002,0.130000,0.012434,-0.014279,0.130833,-0.221792,0.103423,-0.206963,0.320502,18.121000
19.704,0.013285,-0.014950,0.130000,0.012461,-0.014255,0.130878,-0.222073,0.104030,-0.208822,0.322095,16.407000
19.729,0.013344,-0.014898,0.130000,0.012483,-0.014296,0.130952,-0.222308,0.104506,-0.210831,0.323717,16.612000
19.754,0.013402,-0.014845,0.130000,0.012500,-0.014346,0.130966,-0.222597,0.105054,-0.212720,0.325324,17.586000
19.779,0.013460,-0.014793,0.130000,0.012585,-0.014301,0.131023,-0.223078,0.105621,-0.214529,0.327021,16.838000
19.804,0.013518,-0.014740,0.130000,0.012657,-0.014218,0.131059,-0.223640,0.106112,-0.216256,0.328696,16.489000
19.830,0.013576,-0.014686,0.130000,0.012674,-0.014174,0.131052,-0.224070,0.106466,-0.217808,0.330125,17.149000
19.854,0.013634,-0.014633,0.130000,0.012699,-0.014141,0.131039,-0.224333,0.106665,-0.219148,0.331253,16.592000
19.879,0.013691,-0.014579,0.130000,0.012709,-0.014139,0.130989,-0.224584,0.106759,-0.220281,0.332204,17.595000
19.904,0.013748,-0.014525,0.130000,0.012720,-0.014139,0.130950,-0.224901,0.106852,-0.221290,0.333117,17.840000
19.929,0.013805,-0.014471,0.130000,0.012742,-0.014097,0.130902,-0.225255,0.106912,-0.222183,0.333968,16.737000
19.954,0.013862,-0.014417,0.130000,0.012772,-0.014035,0.130858,-0.225623,0.106891,-0.222895,0.334684,17.782000
19.980,0.013918,-0.014363,0.130000,0.012868,-0.013856,0.130781,-0.226039,0.106593,-0.223171,0.335054,17.876000
20.004,0.013975,-0.014308,0.130000,0.012773,-0.013932,0.130720,-0.226333,0.106336,-0.223179,0.335176,17.128000
20.029,0.014031,-0.014253,0.130000,0.012816,-0.013827,0.130677,-0.226606,0.105902,-0.222981,0.335091,18.347000
20.054,0.014086,-0.014198,0.130000,0.012754,-0.013874,0.130638,-0.226856,0.105349,-0.222687,0.334891,17.659000
20.079,0.014142,-0.014142,0.130000,0.012829,-0.013726,0.130564,-0.227051,0.104801,-0.222324,0.334609,17.652000
20.104,0.014198,-0.014086,0.130000,0.012821,-0.013707,0.130512,-0.227298,0.104014,-0.221715,0.334127,17.487000
20.129,0.014253,-0.014031,0.130000,0.012868,-0.013604,0.130452,-0.227506,0.103291,-0.221089,0.333629,17.501000
20.154,0.014308,-0.013975,0.130000,0.012842,-0.013608,0.130406,-0.227789,0.102284,-0.220246,0.332954,17.510000
20.179,0.014363,-0.013918,0.130000,0.012836,-0.013574,0.130341,-0.227945,0.101496,-0.219474,0.332309,16.687000
20.204,0.014417,-0.013862,0.130000,0.012833,-0.013558,0.130308,-0.228213,0.100300,-0.218617,0.331564,17.312000
20.229,0.014471,-0.013805,0.130000,0.012849,-0.013522,0.130258,-0.228357,0.099490,-0.218401,0.331277,17.550000
20.254,0.014525,-0.013748,0.130000,0.012921,-0.013447,0.130221,-0.228579,0.098642,-0.218517,0.331252,17.702000
20.279,0.014579,-0.013691,0.130000,0.013127,-0.013189,0.130170,-0.229035,0.097504,-0.218615,0.331295,17.708000
20.304,0.014633,-0.013634,0.130000,0.012966,-0.013435,0.130112,-0.229486,0.096832,-0.218951,0.331632,16.483000
20.329,0.014686,-0.013576,0.130000,0.013135,-0.013230,0.130134,-0.230162,0.095925,-0.219175,0.331985,17.278000
20.354,0.014740,-0.013518,0.130000,0.013013,-0.013413,0.130152,-0.230925,0.095102,-0.219734,0.332647,17.414000
20.379,0.014793,-0.013460,0.130000,0.013015,-0.013434,0.130195,-0.231542,0.094658,-0.220585,0.333511,17.058000
20.404,0.014845,-0.013402,0.130000,0.013020,-0.013443,0.130213,-0.232169,0.094301,-0.221504,0.334454,16.402000
20.429,0.014898,-0.013344,0.130000,0.013172,-0.013269,0.130297,-0.232997,0.093822,-0.222569,0.335599,16.675000
