t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
1.160,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841380,0.012000,1.454069,0.003510
1.185,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.783065,0.012000,1.364345,0.002766
1.210,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720898,0.012000,1.216122,0.002020
1.235,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653699,0.012000,1.060719,0.001274
1.260,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576389,0.012000,0.936951,0.000524
1.285,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.496369,0.012000,0.837429,-0.000226
1.310,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407668,0.012000,0.781098,-0.000975
1.335,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313149,0.012000,0.752716,-0.001725
1.360,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212836,0.012000,0.746323,-0.002474
1.385,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212836,0.012000,0.746323,-0.002474
1.410,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105383,0.011763,0.763225,-0.003224
1.435,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003737,0.011757,0.783690,-0.003966
1.460,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.101103,0.011773,0.796890,-0.004731
1.485,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.174726,0.011775,0.807657,-0.005478
1.510,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.204806,0.011843,0.834372,-0.004700
1.535,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.188264,0.011765,0.887986,-0.001036
1.560,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170507,0.011764,0.950565,0.001182
1.585,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.146894,0.011757,1.009807,0.001919
1.610,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.145086,0.011786,1.070169,0.002724
1.635,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.146143,0.011760,1.126199,0.003443
1.660,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.137387,0.011757,1.171183,0.005721
1.685,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.131443,0.011761,1.206793,0.006509
1.710,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.124286,0.011709,1.226982,0.007256
1.735,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.125026,0.011778,1.216613,0.007211
1.760,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121709,0.011755,1.201577,0.006875
1.785,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.119334,0.011777,1.192291,0.006549
1.810,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.114154,0.011852,1.187148,0.006567
1.835,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.103860,0.011772,1.183699,0.007247
1.860,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095342,0.011764,1.175637,0.006549
1.885,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084241,0.011763,1.177028,0.007241
1.910,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083927,0.011849,1.174154,0.007240
1.935,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076361,0.011780,1.170822,0.007257
1.960,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075630,0.011775,1.170004,0.007258
1.985,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072721,0.011756,1.168900,0.007254
2.010,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.073064,0.011774,1.157003,0.007257
2.035,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066983,0.011756,1.160675,0.007206
2.060,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067504,0.011806,1.154075,0.007253
2.085,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061257,0.011778,1.154167,0.007904
2.110,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062563,0.011770,1.150511,0.007263
2.135,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060857,0.011774,1.156580,0.008003
2.160,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065364,0.011698,1.150916,0.007735
2.185,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064705,0.011765,1.157369,0.007946
2.210,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070400,0.011755,1.154013,0.007991
2.235,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.071649,0.011775,1.155434,0.007997
2.260,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074719,0.011765,1.151423,0.007982
2.285,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079633,0.011769,1.156004,0.008013
2.310,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083891,0.011762,1.150081,0.008006
2.335,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089131,0.011763,1.153118,0.007994
2.360,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.091948,0.011759,1.152746,0.007937
2.385,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094593,0.011756,1.150142,0.008002
2.410,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.096889,0.011774,1.149749,0.008017
2.435,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098538,0.011762,1.148027,0.008521
2.460,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098538,0.011762,1.148027,0.008521
2.485,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098124,0.011768,1.148370,0.008110
2.510,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098305,0.011762,1.148843,0.008753
2.535,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.101828,0.011770,1.147982,0.008796
2.560,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.105154,0.011772,1.151280,0.008782
2.585,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106063,0.011713,1.151343,0.008755
2.610,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.108810,0.011759,1.147858,0.008707
2.635,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110619,0.011774,1.150896,0.008779
2.660,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.113290,0.011766,1.147756,0.008758
2.685,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.114542,0.011768,1.147761,0.008718
2.710,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.113343,0.011767,1.145289,0.008740
2.735,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.113224,0.011765,1.141861,0.008751
2.760,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.112485,0.011772,1.140322,0.008756
2.785,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111554,0.011766,1.140715,0.008753
2.810,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111757,0.011753,1.137445,0.008735
2.835,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110137,0.011761,1.135106,0.008755
2.860,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.108890,0.011758,1.133452,0.008755
2.885,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.105602,0.011789,1.129615,0.008909
2.910,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.103386,0.011764,1.128965,0.009190
2.935,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098779,0.011769,1.127259,0.009475
2.960,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094260,0.011766,1.128495,0.009434
2.985,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092182,0.011774,1.126271,0.009508
3.010,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092371,0.011771,1.126833,0.009495
3.035,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092619,0.011775,1.127166,0.009507
3.060,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094161,0.011792,1.124748,0.009508
3.085,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.093130,0.011787,1.120691,0.009509
3.110,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.093197,0.011767,1.118581,0.009498
3.135,-1.274439,-0.095828,-1.367465,-0.047131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092209,0.011797,1.114099,0.009544
